08年 6月29日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月29日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1150m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鶴ヶ城特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃゲストアスリｰト, 63,吉田隼,, 82,   9,*  9, 2,  4.3,⑤⑤⑥, 1, 9,Ａチョウイチリュウ, 68,武士沢,, 60,*  1,*  4, 2,  3.7,⑧④②, 1,14,Ａカネトシレジアス, 64,吉田隼,, 62,*  8,*  0, 4,  5.2,②②①, 1,14,Ａダイワエンパイア, 89,中舘英,, 77,*  9,  11, 1,  1.3, ③③
 2, 3,Ｈエルアラメイン,  8,江田照, 0.0, 81,* 11,   5, 6, 29.6,②①①, 2, 4,Ｃサラノコジｰン, 61,松岡正, 0.1, 58,   0,*  3, 1,  2.9,④④⑤, 2, 7,Ｃアグネスグリッタｰ, 56,中舘英, 0.2, 60,   6,*  1, 2,  4.8,③③②, 2, 8,Ｂスｰサンライダｰ, 83,柴田善, 0.3, 75,* 11,   6, 2,  6.3, ②①
 3, 4,Ｂコスモテンロウ, 64,柴山雄, 0.1, 81,   9,   6, 3,  5.7,③④③, 3, 1,Ｂニシノテンクウ, 63,田辺裕, 0.4, 52,   0,   1, 3,  5.6,⑧④⑤, 3, 1,Ｄタイキトライアンフ, 56,吉田豊, 0.6, 56,   4,*  0, 1,  4.5,⑦⑦⑤, 3, 9,Ｎスリｰサンフレンチ, 72,渡辺薫, 0.3, 75,  -1,* 16, 9, 44.2, ⑨⑩
 4, 7,Ａモエレタキオン, 71,田中勝, 0.5, 79,  10,   3, 1,  1.6,⑥⑤③, 4, 8,Ｇエステル, 52,宮崎北, 0.4, 54,  -1,*  2,13, 80.2,⑦⑦⑦, 4, 2,Ｅプログレッシブ, 54,柴田善, 0.8, 55,   2,*  0, 3,  5.0,⑪⑩⑤, 4,16,Ｃスリｰセブンスピン, 83,平沢健, 0.4, 74,* 11,   5, 3, 18.3, ①②
 5, 2,Ｇモリガキラリ, 42,宮崎北, 0.6, 79,   7,*  9, 8, 87.0,⑧⑧⑧, 5, 3,Ｅトミケンクルｰク, 56,小林淳, 0.5, 55,*  1,  -2, 4,  9.4,③③②, 5,13,Ｂマイネルバイタル, 57,松岡正, 0.9, 53,   4,  -3, 5,  5.3,⑦⑦⑧, 5, 5,Ｇテンザンモビｰル, 77,田中勝, 0.4, 74,  -6,* 20, 4, 19.7, ⑭⑫
 6, 6,Ｅオウシュウブｰン, 53,柴田善, 0.9, 77,  10,   0, 7, 32.4,⑥⑦⑥, 6, 7,Ｌニシノプトゥリ, 49,二本柳, 1.1, 48,*  2,  -8, 8, 29.7,①①①, 6,10,Ｏシンボリザックス, 33,石橋脩, 1.0, 52,   3,  -5, 8, 36.1,⑨⑦⑧, 6,10,Ｋレッドスポｰツカｰ, 74,小林淳, 0.5, 73,   8,   7, 7, 37.9, ③④
 7, 1,Ｆマイネルブロンクス, 50,松岡正, 1.0, 74,* 11,  -8, 5, 20.0,①②②, 7,13,Ｆワイルドファンシｰ, 56,柴田善, 1.1, 50,*  2,  -8, 5,  9.9,②②②, 7,12,Ｌエｰシンタｰムエイ, 38,柴山雄, 1.1, 51,  -1,*  1, 6, 10.8,⑮⑭⑭, 7, 4,Ｌコウジンアルス, 73,池崎祐, 0.5, 73,   5,  10,13,144.3, ⑦⑦
 8, 8,Ｄスタルカ, 61,石橋脩, 1.7, 69,* 11, -17, 4, 11.9,③②③, 8,10,Ｈソリッドブレｰド, 52,田中博, 1.2, 51,  -1,  -4, 9, 36.1,⑬⑦⑨, 8, 6,Ｆクリノポップコｰン, 51,武士沢, 1.3, 51,   3,  -5,10, 56.8,⑨⑫⑪, 8,11,Ｄロｰドクルｰザｰ, 82,柴山雄, 0.5, 73,   5,  10, 5, 20.3, ⑦⑦
