08年11月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 9,Ｎホッコｰフクヒメ, 32,飯田祐, 2.3, 46,  -7,  -4,10,123.1, ⑧⑧, 9, 2, スズカクリエｰト,,北沢伸,214.3,,,, 4, 11.7,⑦⑨⑩, 9,13,Ｎミフユ, 63,北村友, 0.9, 64,   4,   0,10, 63.1,⑩⑦⑤, 9, 5,Ｍインプレスゴｰルド, 71,長谷川, 1.2, 73,  -4,  12,14,135.0, ⑬⑭
10, 8,Ｌトミケンドラゴン, 40,鮫島良, 2.4, 47, -11,   0, 9,110.0, ⑬⑬,10, 7, スリｰエリシオ,,南井大,215.6,,,, 8, 35.6,⑬⑬⑫,10, 4,Ｈメイショウアルペン, 68,荻野琢, 1.2, 69,   3,   1,15,207.2,⑥⑨⑩,10,16,Ｉフォルテピアノ, 75,上村洋, 1.5, 68,   2,   1,11, 55.1, ⑦④
11,12,Ｍコｰド, 33,荻野琢, 2.5, 46,  -8,  -5,14,311.6, ⑨⑨,11, 4, ロｰランアントレ,,宗像徹,215.7,,,, 7, 27.7,⑧⑪⑪,11, 6,Ｃアｰスマリン, 75,野元昭, 1.5, 62,   4,  -6, 2,  4.1,⑦⑥④,11,12,Ｋケルビック, 73,松岡正, 1.5, 69,  -4,   9,16,196.6, ⑮⑮
12, 3,Ｊアスカノユタカ, 48,田中健, 2.6, 44, -15,   0,12,184.8, ⑮⑮,12,13, ワイズタイクｰン,,林満明,216.4,,,,12,113.5,⑨⑫⑬,12, 8,Ｋメイショウフウリン, 64,熊沢重, 1.9, 61,   4,  -9,13, 91.8,⑤⑤⑥,12, 7,Ｃメイショウワカツキ, 83,武幸四, 1.7, 65,*  4,  -4, 6, 13.8, ②②
13, 7,Ｐエジンバラクイｰン, 10,北村友, 2.9, 40, -17,   1,15,413.7, ⑯⑯,13,10, ラドランデンジャｰ,,仲田雅,216.6,,,,13,124.0,③⑥⑨,13, 5,Ｏユウアｰルシｰ, 60,柴原央, 2.4, 54,*  6, -16,11, 81.5,③③③,13,11,Ｊサクラワイズ, 74,デムｰ, 1.7, 66,  -1,   3,10, 48.8, ⑩⑫
14,16,Ｇワイドヒリュウ, 53,田中克, 3.3, 38, -11,  -9, 8, 54.0, ⑪⑪,,,,,,,,,,,,,14, 3,Ｅグリッタｰエルフ, 72,太宰啓, 2.5, 55,   0,  -6, 4,  5.1,⑮⑯⑯,14, 8,Ｐアマノチェリｰラン, 66,川田将, 2.2, 61,*  3,  -7, 8, 29.2, ③③
15,15,Ｉテイエムジャングル, 48,田嶋翔, 3.5, 35, -13,  -9,11,166.3, ⑭⑭,,,,,,,,,,,,,15,10,Ｍアフェランドラ, 63,福永祐, 2.5, 57,   2,  -9, 8, 23.9,⑫⑫⑮,15, 2,Ｂブラックティｰ, 84,浜中俊, 2.3, 61,   2,  -6, 2,  3.8, ④⑤
16,14,Ｏグリｰンスキｰ, 30,橋本美, 3.6, 35,* -3, -20,16,511.5, ⑤⑤,,,,,,,,,,,,,16,11,Ｐスマｰトイマｰジュ, 49,田中克, 5.6, 38,   4, -41,16,261.2,④④⑬,16, 9,Ｌトｰホウヘレン, 71,石橋守, 3.9, 49,   2, -20,13,119.4, ⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:220円 複勝:04=120円 13=140円 06=290円 枠連:430円,,,,,,,,,,,,"単勝:1,830円 複勝:06=420円 03=810円 12=1,160円 枠連:6,430円",,,,,,,,,,,,"単勝:380円 複勝:01=180円 12=410円 02=170円 枠連:2,230円",,,,,,,,,,,,"単勝:4,650円 複勝:15=880円 06=130円 14=150円 枠連:2,280円",,,,,,,,,,,
馬連:430円 ワイド:04-13=200円 04-06=630円 06-13=710円,,,,,,,,,,,,"馬連:15,270円 ワイド:03-06=4,030円 06-12=5,970円 03-12=9,080円",,,,,,,,,,,,"馬連:1,920円 ワイド:01-12=1,080円 01-02=420円 02-12=910円",,,,,,,,,,,,"馬連:5,730円 ワイド:06-15=1,720円 14-15=1,710円 06-14=220円",,,,,,,,,,,
"馬単:680円 3連複:1,710円 3連単:5,540円",,,,,,,,,,,,"馬単:29,510円 3連複:144,470円 3連単:855,880円",,,,,,,,,,,,"馬単:4,300円 3連複:5,690円 3連単:24,090円",,,,,,,,,,,,"馬単:17,910円 3連複:5,570円 3連単:52,990円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京阪杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａスタッドジェルラン, 77,武幸四,, 62,*  3,* 10, 1,  1.4,①①①, 1, 3,Ｄキンセイポラリス, 57,田村太,, 68,  -1,*  5, 6, 35.0, ⑧⑥, 1, 4,Ａミリオンディスク, 87,武幸四,, 80,*  4,  15, 1,  1.9, ③③, 1, 5,Ｃウエスタンダンサｰ, 87,川田将,, 96,   4,  22, 4,  9.6, ⑤④
 2, 2,Ｂシゲルダイセン, 63,岩田康, 0.7, 58,   2,*  8, 2,  3.6,⑦⑤③, 2, 2,Ａタフネスデジタル, 63,田中克, 0.2, 67,   2,* -2, 2,  3.4, ⑤⑦, 2,16,Ｃリバｰタウン, 81,四位洋, 0.1, 79,*  5,  12, 6, 21.1, ①①, 2, 4,Ｈファリダット, 85,四位洋, 0.1, 98,  -7,* 31, 3,  6.0, ⑮⑭
 3, 7,Ｃキクノセンヒメ, 54,川島信, 1.3, 53,   1,   5, 3, 20.9,⑥⑥⑥, 3,12,Ｂウィズインライアン, 58,田中健, 0.2, 68,*  6,  -7, 5, 10.7, ①①, 3,12,Ｅメイショウカルド, 81,藤岡佑, 0.1, 79,   0,* 17, 4, 11.3, ⑦⑥, 3, 6,Ｂスプリングソング, 90,池添謙, 0.2, 93,   1,  22, 2,  4.1, ⑨⑦
 4,15,Ｆケｰジｰサミット, 47,渡辺薫, 1.4, 54,*  4,  -1,10, 87.6,④②②, 4, 1,Ｅブルｰライジング, 55,藤岡康, 0.6, 61,   2,  -8, 3,  5.1, ④②, 4,14,Ｆミステリアスバイオ, 77,田村太, 0.3, 78,  -6,* 21, 3,  9.1, ⑮⑭, 4, 1,Ｅウエスタンビｰナス, 86,郷原洋, 0.2, 91,* 12,  11, 7, 27.6, ①①
 5,13,Ｍメイショウアッチラ, 36,飯田祐, 2.4, 48,  -2,   3,16,190.8,⑬⑬⑪, 5, 8,Ｃサイキョウアサカゼ, 57,浜中俊, 1.1, 58,   2, -13, 1,  2.5, ⑦⑧, 5, 5,Ｌインプレッション, 74,佐藤哲, 0.6, 74,  -3,  15,13,119.9, ⑫⑩, 5,12,Ｌマルカフェニックス, 83,浜中俊, 0.2, 96,   0,* 23, 5, 12.1, ⑪⑨
 6, 8,Ｅスタｰフルｰツ, 48,石橋守, 2.4, 50,  -2,   3, 5, 37.6,⑫⑫⑩, 6,14,Ｉハリケンフリゲイト, 42,荻野琢, 1.1, 55,  -3,  -7, 9, 85.6, ⑪⑪, 6,10,Ｈスリｰサンフレンチ, 75,小林徹, 0.7, 74,  -7,* 19, 8, 35.4, ⑯⑯, 6,15,Ａビｰビｰガルダン, 91,安藤勝, 0.3, 90,*  9,  12, 1,  2.5, ③③
 7, 6,Ｄエｰシンプシュモア, 53,浜中俊, 2.9, 43,*  3, -12,13,151.8,⑤④⑤, 7, 9,Ｌテイエムシバスキｰ, 40,上野翔, 1.1, 56,   2, -15,10, 86.5, ⑥⑤, 7, 1,Ｂエノク, 87,荻野琢, 0.8, 74,  -2,  13, 2,  4.0, ⑩⑧, 7, 2,Ｄマヤノツルギ, 87,藤田伸, 0.5, 87,*  9,  10, 6, 14.8, ②②
 8,14,Ｋロマンチックデス, 38,小牧太, 3.1, 42,  -2,  -6, 8, 53.1,⑩⑩⑨, 8, 7,Ｍカタンジャレ, 26,中村将, 1.4, 50,  -6,  -7,13,220.3, ⑫⑬, 8, 2,Ｇトップオブドｰラ, 77,松岡正, 1.1, 71,   3,   6,10, 45.9, ④④, 8, 7,Ｍタマモホットプレイ, 81,和田竜, 0.7, 88,  -3,  19,11, 67.7, ⑫⑩
 9,11,Ｊランドレビン, 39,角田晃, 3.3, 41,  -2,  -8,11,115.1,⑨⑨⑧, 9,11,Ｊシゲルフジサン, 40,岩崎祐, 1.5, 50,  -1, -16,12,206.2, ⑨⑨, 9, 9,Ｎクリノゴｰルド, 71,酒井学, 1.3, 69,  -1,   9,14,121.9, ⑪⑨, 9, 8,Ｐレットバトラｰ, 80,角田晃, 0.8, 87,  -7,  22,15, 89.0, ⑯⑮
10, 9,Ｎワシャモノタリン, 36,中村将, 3.3, 38,   2, -15, 7, 47.2,③③④,10, 5,Ｆダンツブロンズ, 53,船曳文, 2.1, 44,*  3, -29, 8, 39.1, ③④,10, 8,Ｊエイワムサシ, 75,川田将, 1.3, 68,   0,   7, 7, 28.2, ⑥⑤,10,17,Ｆアイルラヴァゲイン, 86,松岡正, 0.9, 83,   4,  10, 8, 27.7, ⑦⑥
11, 5,Ｏオンリｰスカイ, 30,松岡正, 3.8, 37,   1, -16, 9, 67.6,⑧⑦⑦,11,10,Ｋマッキｰアイアン, 40,佐久間, 2.1, 43,  -6, -16,14,300.5, ⑬⑫,11,11,Ｏダンジグマスタｰ, 70,デムｰ, 1.3, 68,  -4,  10, 9, 36.2, ⑬⑮,11,10,Ｊペｰルギュント, 83,藤岡佑, 0.9, 85,  -4,  18,14, 77.2, ⑬⑯
12, 3,Ｐシルバｰキング, -6,小林徹, 4.1, 37,  -6,  -6,15,181.3,⑮⑯⑮,12,13,Ｈダンツクオリティ, 44,生野賢, 2.3, 41,  -5, -21, 7, 38.4, ⑩⑩,12, 7,Ｐコアレスパレｰド, 65,大下智, 1.4, 69,  -5,  10,16,505.0, ⑭⑬,12,18,Ｇマイケルバロｰズ, 85,小牧太, 1.0, 83,  -3,  15,10, 64.6, ⑭⑫
13,12,Ｌフォレストグリｰン, 37,荻野琢, 4.8, 35,  -4, -15,14,166.8,⑯⑮⑬,13, 6,Ｎオｰバｰザウェイヴ, 19,柴原央, 2.6, 38, -12, -15,11,205.5, ⑭⑭,13, 3,Ｄゴｰルドステイブル, 81,藤田伸, 1.4, 67,*  5,   1, 5, 12.6, ②②,13, 3,Ｋコパノフウジン, 83,デムｰ, 1.2, 80,   0,  10,16,102.0, ⑧⑧
14, 1,Ｈテイエムタｰザン, 46,田中克, 5.7, 27,  -4, -22,12,130.1,⑭⑭⑭,14, 4,Ｇウララカ, 45,大下智, 2.9, 36,*  3, -39, 4,  7.2, ②③,14, 6,Ｉパレスルビｰ, 75,田嶋翔, 1.6, 65,   2,   2,12,108.9, ⑤⑦,14,14,Ｑルルパンブルｰ, 80,藤岡康, 1.3, 80,  -7,  15,12, 68.5, ⑰⑰
15, 4,Ｉエｰシンシｰクルｰ, 42,四位洋, 7.3, 16,  -3, -41, 4, 31.2,②⑧⑫,,,,,,,,,,,,,15,13,Ｍヴァンジェｰロ, 73,上村洋, 1.6, 66,   0,   4,15,124.6, ⑧⑪,15, 9,Ｎトｰセンザオｰ, 81,上野翔, 1.3, 79,  -3,  11,18,264.2, ⑩⑬
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｋゴｰビハインド, 74,和田竜, 1.6, 67,   0,   4,11, 85.5, ⑨⑫,16,16,Ｒリキアイタイカン, 79,佐藤哲, 1.5, 77,  -9,  15,17,230.2, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｉダンツキッスイ, 84,長谷川, 1.6, 72,   6,  -2,13, 74.7, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｏルミナスポイント, 80,福永祐, 1.9, 69,   1,  -1, 9, 46.0, ⑥⑪
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,
単勝:140円 複勝:16=100円 02=100円 07=220円 枠連:150円,,,,,,,,,,,,"単勝:3,500円 複勝:03=660円 02=180円 12=320円 枠連:1,040円",,,,,,,,,,,,単勝:190円 複勝:04=120円 16=380円 12=300円 枠連:920円,,,,,,,,,,,,単勝:960円 複勝:05=290円 04=230円 06=170円 枠連:940円,,,,,,,,,,,
馬連:150円 ワイド:02-16=110円 07-16=290円 02-07=350円,,,,,,,,,,,,"馬連:3,990円 ワイド:02-03=1,460円 03-12=2,570円 02-12=660円",,,,,,,,,,,,"馬連:1,330円 ワイド:04-16=670円 04-12=590円 12-16=2,450円",,,,,,,,,,,,"馬連:3,510円 ワイド:04-05=1,290円 05-06=590円 04-06=570円",,,,,,,,,,,
"馬単:210円 3連複:540円 3連単:1,070円",,,,,,,,,,,,"馬単:11,790円 3連複:9,860円 3連単:87,040円",,,,,,,,,,,,"馬単:1,870円 3連複:5,070円 3連単:18,040円",,,,,,,,,,,,"馬単:8,000円 3連複:3,210円 3連単:30,960円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,京都2歳ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃシゲルキリガミネ, 53,中村将,, 58,* -1,  -2, 5, 15.7, ①①, 1, 8, テｰマソング,---,浜中俊,, 62, -17,   8, 2,  4.7, ⑦⑤, 1, 9,Ａイグゼキュティヴ, 73,松岡正,, 66,   3,   9, 2,  5.3,⑦④③, 1, 4,Ａベルフィｰチャｰ, 77,福永祐,, 79, -15,* 22, 1,  2.6, ⑤⑥
 2,12,Ｅスイｰトマトルｰフ, 48,川田将, 0.1, 56,* -3,  -2, 2,  8.5, ②②, 2,15, エｰシンモアオバｰ,---,デムｰ, 0.0, 63, -21,* 15,10, 28.7, ⑫⑬, 2, 6,Ｇファミリズム, 58,デムｰ, 0.1, 67,   0,* 14, 5,  9.9,⑨⑨⑨, 2, 5,Ｆオセアニアボス, 74,デムｰ, 0.1, 79, -16,* 23, 3,  4.6, ⑭⑭
 3,15,Ｊマコトエレンシア, 41,デムｰ, 0.1, 58,  -5,   3, 4, 13.6, ③⑤, 3,13, ブライダルベｰル,---,鮫島良, 0.2, 64, -21,* 15, 8, 21.7, ⑬⑫, 3, 2,Ｄアンライバルド, 63,川田将, 0.2, 64,   1,   9, 1,  1.8,⑥⑦⑦, 3, 8,Ｏマイネルインゼル, 60,藤岡康, 0.1, 77, -13,  19,16,154.9, ④④
 4, 5,Ａハッピｰパレｰド, 60,岩田康, 0.2, 59, -11,* 12, 1,  1.3, ⑩⑩, 4, 3, タガノブリガデイロ,---,橋本美, 0.3, 58, -19,   9, 4,  6.4, ⑪⑪, 4, 3,Ｉベストメンバｰ, 50,福永祐, 0.2, 63,*  5,   1, 4,  8.5,②②②, 4,16,Ｐマイネルカルナバル, 58,佐藤哲, 0.3, 73,*-12,  13,13, 85.1, ②②
 5, 6,Ｂテイエムダイアナ, 55,小牧太, 0.8, 50,  -6,  -5, 6, 18.0, ④④, 5,14, サルヴェイション,---,秋山真, 0.3, 55, -17,   3,11, 42.0, ⑧⑥, 5, 1,Ｅトップクリフォｰド, 62,和田竜, 0.2, 65,   2,   6, 7, 35.0,④⑥④, 5,12,Ｄサイレントフォｰス, 75,安藤勝, 0.3, 74, -13,  16, 2,  4.4, ⑥⑤
 6,16,Ｄコスモクリスタル, 52,福永祐, 1.0, 47,  -5,  -9, 3, 12.4, ⑤③, 6, 9, バンブｰレアル,---,和田竜, 0.4, 60, -24,* 13, 9, 25.0, ⑭⑮, 6, 7,Ｃジャングルストｰン, 66,藤岡佑, 0.2, 63,*  6,   0, 8, 57.5,①①①, 6, 3,Ｇアンヴェイル, 71,小牧太, 0.3, 76, -16,* 21, 6, 20.1, ⑨⑪
 7, 9,Ｍマイネブルｰム, 37,川島信, 1.1, 50, -14,*  7,13,202.5, ⑭⑬, 7, 2, ナニハトモアレ,---,安藤勝, 0.9, 46, -17,  -5, 1,  3.4, ⑥④, 7, 5,Ｂキングスレガリア, 70,安藤勝, 0.5, 61,   4,   0, 3,  5.4,⑤⑤⑥, 7, 2,Ｂライトザキャンドル, 76,川田将, 0.4, 73, -15,  16, 4,  7.4, ⑦⑦
 8,14,Ｏマルフクギガ, 35,秋山真, 1.2, 46, -11,  -4,14,203.5, ⑨⑧, 8, 1, ヨツバノクロｰバｰ,---,藤岡康, 0.9, 49, -19,  -1, 6, 17.0, ⑩⑨, 8, 8,Ｈピエナファンタスト, 51,武幸四, 0.5, 62,   3,   1, 6, 24.3,⑧⑧⑧, 8,18,Ｈゲバルトステイヤｰ, 69,上村洋, 0.6, 72, -15,  13, 8, 33.9, ⑪⑩
 9,17,Ｋニホンピロボレｰ, 38,酒井学, 1.5, 42,  -9, -10,10,128.7, ⑥⑦, 9,16, アヤナベル,---,長谷川, 1.1, 46, -18,  -5,18,186.5, ⑨⑩, 9, 4,Ｆテイエムプレストン, 61,芹沢純, 3.2, 34,   4, -40, 9,126.8,③③⑤, 9,13,Ｃファイトザパワｰ, 75,上野翔, 0.6, 72, -15,  15, 5, 17.0, ⑩⑨
10, 7,Ｆタガノガンチｰニ, 47,橋本美, 1.5, 44, -14,  -2,11,144.1, ⑬⑫,10, 6, プリンスナダル,---,小牧太, 1.2, 48, -24,   3,14,102.7, ⑮⑭,,,,,,,,,,,,,10,14,Ｎサマｰレプタンサ, 62,浜中俊, 0.8, 68,*-11,   5,12, 75.6, ①①
11, 3,Ｒアンジェルｰジュ, 20,田中克, 1.6, 46, -19,*  6,15,297.0, ⑰⑯,11, 5, ルヴァンドヴェｰル,---,四位洋, 1.2, 41,*-14, -14,12, 46.5, ①①,,,,,,,,,,,,,11, 9,Ｍオｰスミタｰゲット, 65,田中健, 0.8, 69, -17,  15, 9, 39.7, ⑬⑬
12,11,Ｇエリモシャトレｰゼ, 44,石橋守, 1.8, 42, -13,  -6, 9,118.3, ⑪⑪,12,18, ニホンピロリｰベル,---,酒井学, 1.6, 38, -16, -15,17,117.3, ⑤⑧,,,,,,,,,,,,,12,11,Ｑマルノサプライズ, 52,鮫島良, 1.0, 71, -18,  16,17,322.1, ⑯⑯
13, 1,Ｐマネｰジャｰ, 30,飯田祐, 1.9, 38,  -9, -15, 8, 88.2, ⑧⑥,13, 7, マッキｰコバルト,---,野元昭, 1.6, 36,*-13, -19, 5, 10.9, ②②,,,,,,,,,,,,,13, 1,Ｌエリモラフィｰネ, 65,松岡正, 1.0, 68, -17,  13,10, 49.1, ⑫⑫
14,18,Ｉプライムウィッシュ, 43,佐藤哲, 2.2, 34,  -9, -19, 7, 71.1, ⑦⑨,14,12, ピｰチパトラ,---,太宰啓, 1.7, 44, -26,   1,16,115.9, ⑰⑯,,,,,,,,,,,,,14, 7,Ｉエｰシンサｰフィン, 68,四位洋, 1.0, 68, -19,  15, 7, 24.2, ⑰⑮
15, 4,Ｌハｰドフォｰド, 37,北村友, 2.3, 35, -18,  -8,16,365.8, ⑮⑮,15, 4, ペッシュドｰル,---,藤岡佑, 2.4, 35, -27,  -7, 7, 20.1, ⑱⑱,,,,,,,,,,,,,15,17,Ｋエｰシンコンファｰ, 66,芹沢純, 1.2, 60, -13,   2,11, 61.7, ③③
16,13,Ｑタッカｰアツヒメ, 23,藤岡康, 2.4, 32, -14, -15,17,414.2, ⑫⑭,16,17, クイｰンバイオ,---,池添謙, 2.6, 31, -26, -11,15,109.7, ⑯⑰,,,,,,,,,,,,,16, 6,Ｊアコニットライアン, 68,池添謙, 1.3, 64, -19,  12,14,104.3, ⑮⑰
