08年 8月23日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 8月23日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■10R  芝3250m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,,,,,
12, 7,Ｍアルマダ, 15,勝浦正, 2.1, 36, -14, -17,10,175.6, ⑫⑬,12, 3,Ｍスズノヒロイン, 45,柴山雄, 1.1, 56, -12,  -2,12, 68.1, ⑬⑬,12, 9,Ｇコスミックブライト, 69,千葉直, 1.2, 61,   4, -12,11, 89.2, ⑥⑦,12, 6, ヒシバトル,,山本康,216.2,,,,12, 42.6,⑪⑫⑫
13,12,Ｊファルマストｰリｰ, 24,小林淳, 3.9, 15, -14, -43,13,420.5, ⑩⑫,13,15,Ｌマリｰクラレット, 46,鷹野宏, 1.7, 46,  -7, -18,18,396.4, ④④,13, 2,Ｈミヤコノカｰン, 69,石神深, 1.8, 55,   3, -16,12, 92.4, ⑫⑬,13, 2, シャコｰバニラ,,浜野谷,218.4,,,,13,104.4,⑭⑫⑬
,,,,,,,,,,,,14,11,Ｎドリｰムモｰメント, 43,蛯名正, 2.1, 41,  -8, -23,15,138.3, ④⑥,14, 5,Ｎスズシルクロｰド, 58,柴山雄, 2.0, 53,  -3,  -9,16,219.5, ⑱⑱,14,11, リスティアダｰリン,,田中剛,218.6,,,, 9, 27.0,⑪⑭⑭
,,,,,,,,,,,,15, 7, ロサンジェラ,---,宮崎北, 2.1, 44, -13, -12,16,234.9, ⑰⑯,15,15,Ｑヴィｰナスイモン, 52,南田雅, 2.1, 51,*  7, -31,18,401.9, ②②,,,,,,,,,,,,
,,,,,,,,,,,,16,14, レディッシュレイ,---,田中博, 2.1, 45, -14, -13,13,109.7, ⑰⑯,16, 1,Ｌツヨガリ, 62,宮崎北, 2.1, 51,   1, -19,17,341.7, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,17, 2,Ｏアスタマニャｰナ, 27,石橋脩, 2.3, 37,* -5, -32,17,276.5, ①①,17, 6,Ｐラビットジｰズニ, 55,小野次, 2.4, 50,*  7, -34,14,149.6, ①①,,,,,,,,,,,,
,,,,,,,,,,,,18, 9, アルティジャｰノ,---,内田博, 2.8, 33, -13, -23, 8, 18.3, ⑮⑯,18,10,Ｊヒシブレｰブ, 68,後藤浩, 2.4, 49,   0, -21, 9, 48.6, ⑰⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,
"単勝:200円 複勝:08=110円 09=270円 01=430円 枠連:1,110円",,,,,,,,,,,,"単勝:1,200円 複勝:13=340円 18=150円 17=200円 枠連:1,050円",,,,,,,,,,,,"単勝:1,270円 複勝:07=280円 14=130円 18=140円 枠連:1,330円",,,,,,,,,,,,"単勝:2,630円 複勝:10=660円 01=740円 07=240円 枠連:9,170円",,,,,,,,,,,
"馬連:1,050円 ワイド:08-09=430円 01-08=820円 01-09=1,630円",,,,,,,,,,,,"馬連:2,030円 ワイド:13-18=730円 13-17=1,130円 17-18=420円",,,,,,,,,,,,"馬連:1,600円 ワイド:07-14=580円 07-18=680円 14-18=200円",,,,,,,,,,,,"馬連:26,420円 ワイド:01-10=4,880円 07-10=2,210円 01-07=2,810円",,,,,,,,,,,
"馬単:1,540円 3連複:4,670円 3連単:15,410円",,,,,,,,,,,,"馬単:4,930円 3連複:3,410円 3連単:22,150円",,,,,,,,,,,,"馬単:4,190円 3連複:1,660円 3連単:15,610円",,,,,,,,,,,,"馬単:61,310円 3連複:86,520円 3連単:721,710円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ1800m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,柳都ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｆトｰセンバスケット, 61,蛯名正,, 66,   2,*  4, 1,  3.1,⑦③③, 1, 2, カネトシバニラ,---,勝浦正,, 43,*-20,  -6, 2,  4.7, ①①, 1, 4,Ｂレイザｰバック, 67,中舘英,, 72,*  6,   0, 2,  5.2,   , 1, 7,Ｋマイネルテセウス, 80,中舘英,, 82,*  5,  18, 5, 13.3,②②②
 2,14,Ｃミンナデワンダｰ, 64,吉田豊, 0.1, 65,*  4,*  1, 2,  3.2,①①①, 2, 8, センシュアルモｰド,---,中舘英, 0.2, 39,*-21,  -8, 1,  2.4, ②②, 2,14,Ｊベルファスト, 59,黛弘人, 0.0, 70,  -3,*  7,10, 19.6,   , 2, 3,Ｇスタｰボイジャｰ, 83,蛯名正, 0.2, 83,*  4,  19, 9, 21.7,③③③
 3,12,Ｅウィザｰドブラスト, 63,福永祐, 0.9, 59,*  3,  -6, 4,  7.1,②②②, 3, 6, サンデｰガｰル,---,鷹野宏, 0.3, 40, -30,*  0, 4,  8.1, ⑥⑥, 3, 7,Ｅレッドスプレンダｰ, 66,吉永護, 0.1, 68,  -2,   4, 9, 19.5,   , 3,12,Ｄフサイチギガダイヤ, 86,木幡初, 0.4, 80,   2,  20, 6, 16.9,⑧⑦⑦
 4,10,Ｉカシマレジェンド, 51,高山太, 0.9, 60,  -1,*  3,14,284.9,⑩⑩⑨, 4,11, トｰセンドミナス,---,武士沢, 0.3, 38, -28,  -3, 3,  5.5, ④④, 4,15,Ｒオｰシャンルミナス, 47,木幡初, 0.2, 67,  -2,   3,11, 30.2,   , 4, 9,Ｂマイネルアワグラス, 87,柴田善, 0.6, 83,   0,* 23, 1,  3.5,⑬⑬⑬
 5, 3,Ｋオフリミッツ, 48,内田博, 1.2, 58,   1,  -2, 7, 23.3,⑦⑦⑧, 5, 1, エンセｰ,---,蛯名正, 0.4, 38, -30,* -1, 8, 19.4, ⑥⑥, 5,13,Ｏダッシュタイカン, 55,田中剛, 0.3, 64, -14,* 10,16,106.9,   , 5,10,Ａダイショウジェット, 88,後藤浩, 0.7, 77,*  4,  14, 3,  5.1,④③③
 6, 4,Ｂマイネルメテオｰル, 65,石橋脩, 1.4, 54,*  3,  -9, 3,  4.8,③③⑤, 6, 7, レッドジェム,---,後藤浩, 0.6, 36, -31,  -2, 5,  9.6, ⑧⑥, 6,17,Ｈピエナプリンセス, 62,江田照, 0.3, 65,   2,  -2, 4, 10.9,   , 6, 6,Ｆパｰプルイｰグル, 84,福永祐, 0.7, 79,   3,  17, 7, 19.5,⑤⑥⑥
 7,11,Ｇコスモレッドホｰク, 60,小野次, 1.5, 55,   1,  -4,10, 99.4,⑫⑦⑥, 7, 9, クｰルリタｰンズ,---,木幡初, 0.6, 34, -24, -10, 9,105.0, ③③, 7, 5,Ａシルクイｰグル, 67,石橋脩, 0.4, 65,   1,  -2, 7, 14.7,   , 7, 8,Ｅアグネスネクタル, 85,柴山雄, 0.9, 80,   1,  17, 8, 19.7,⑧⑨⑨
 8,13,Ｈスエヒログリｰナ, 52,伊藤直, 2.0, 53,  -2,  -5,12,195.4,⑩⑬⑨, 8,10, キアラ,---,大庭和, 0.7, 34, -34,* -1, 6, 11.8, ⑨⑨, 8,11,Ｍシナノザクラ, 56,田中博, 0.4, 62, -18,* 11,15, 52.0,   , 8,11,Ｌウエスタンマックス, 79,石橋脩, 0.9, 76,   3,  14, 4,  8.9,⑤⑤⑤
 9,15,Ｊコウヨウクリスタル, 51,土谷智, 2.0, 52,*  3, -14, 9, 89.3,③③③, 9, 3, チュラヌウジ,---,内田博, 1.1, 27, -27, -13, 7, 14.8, ④④, 9,16,Ｃスピｰディセイコｰ, 67,柴田善, 0.4, 65,*  6,  -6, 1,  2.9,   , 9, 5,Ｈセフティｰロｰレル, 82,小林淳, 0.9, 79,   0,  20,11, 36.6,⑩⑬⑬
10, 7,Ａスペシャルサイオｰ, 66,柴山雄, 2.1, 53,   1, -11, 6, 13.3,⑤⑥⑥,10, 5, カザフジョｰ,---,穂苅寿, 2.1, 15, -36, -19,10,157.4, ⑨⑩,10, 8,Ｇアルフェラッツ, 63,西田雄, 0.4, 65,*  5,  -4,13, 36.8,   ,10, 2,Ｊジュｰクジョイント, 80,勝浦正, 1.0, 77,   2,  15,13, 62.4,⑤⑦⑦
11, 2,Ｎシルクホｰネット, 21,中舘英, 2.2, 50,  -1,  -7,11,105.1,⑬⑩⑬,,,,,,,,,,,,,11, 9,Ｌマルタカラッキｰ, 57,蛯名正, 0.5, 63,   1,  -3, 6, 14.2,   ,11, 1,Ｃトｰセンベルボｰイ, 86,小野次, 1.1, 77,  -1,* 22,10, 23.2,⑮⑮⑮
12, 6,Ｄブラックデビル, 63,柴田善, 2.2, 53,  -1,  -7, 5, 13.1,⑨⑩⑨,,,,,,,,,,,,,12, 2,Ｐベルモントバレット, 55,村田一, 0.7, 61,  -5,  -1,17,144.7,   ,12,13,Ｎユウタｰジャック, 74,田中博, 1.1, 78,   1,  17,12, 43.5,⑭⑩⑫
13, 9, メイショウガッサン,---,黛弘人, 2.9, 47,  -3, -10, 8, 40.1,⑮⑭⑬,,,,,,,,,,,,,13, 1,Ｄケイアイスウォｰド, 67,内田博, 0.8, 58,   1,  -7, 5, 13.0,   ,13,15,Ｉパピヨンシチｰ, 82,松岡正, 1.4, 77,   2,  15, 2,  4.0,⑩⑩⑨
14, 5,Ｌヤマニンバベル, 39,伊藤工, 4.3, 37,  -3, -23,15,296.5,⑬⑭⑮,,,,,,,,,,,,,14,18,Ｎウインカスケｰド, 55,宮崎北, 0.9, 57,*  6, -13,12, 32.7,   ,14, 4,Ｏサクラランサｰ, 71,西田雄, 1.6, 71,*  5,   4,15,104.2,①①①
15, 8,Ｍサファリタイガｰ, 38,木幡初, 5.3, 31,   0, -35,13,213.8,⑤⑨⑫,,,,,,,,,,,,,15, 6,Ｉナリタアタッカｰ, 59,田中勝, 1.3, 49, -14,  -4,14, 48.5,   ,15,14,Ｍセルフリスペクト, 78,横山義, 1.8, 72,   1,  11,14, 81.5,⑩⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｋベイリｰフ, 59,吉田豊, 1.3, 52,*  6, -18, 3,  8.9,   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｆリングオブケリｰ, 65,後藤浩, 1.5, 47,  -3, -14, 8, 19.0,   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｑホッコｰタｰゲット, 53,伊藤工, 2.2, 34, -26,  -8,18,217.6,   ,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-4),,,,,,,,,,,
単勝:310円 複勝:01=130円 14=120円 12=150円 枠連:500円,,,,,,,,,,,,単勝:470円 複勝:02=170円 08=130円 06=190円 枠連:680円,,,,,,,,,,,,"単勝:520円 複勝:04=200円 14=450円 07=600円 枠連:2,000円",,,,,,,,,,,,"単勝:1,330円 複勝:07=560円 03=770円 12=550円 枠連:5,530円",,,,,,,,,,,
馬連:560円 ワイド:01-14=230円 01-12=390円 12-14=300円,,,,,,,,,,,,馬連:790円 ワイド:02-08=380円 02-06=860円 06-08=450円,,,,,,,,,,,,"馬連:3,440円 ワイド:04-14=1,250円 04-07=1,200円 07-14=3,430円",,,,,,,,,,,,"馬連:14,250円 ワイド:03-07=3,720円 07-12=3,040円 03-12=3,780円",,,,,,,,,,,
"馬単:980円 3連複:970円 3連単:4,000円",,,,,,,,,,,,"馬単:1,970円 3連複:1,860円 3連単:10,380円",,,,,,,,,,,,"馬単:6,620円 3連複:16,740円 3連単:85,330円",,,,,,,,,,,,"馬単:29,770円 3連複:62,780円 3連単:407,080円",,,,,,,,,,,
■ 3R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝2200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,柏崎特別,,,,,,,,,,,,阿賀野川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15, サブコンシャス,---,内田博,, 70,  -4,* 17, 5, 14.4,⑱⑰⑭, 1,15, サラマナザｰル,---,内田博,, 66,*  1,   5, 3,  6.6, ②②, 1, 3,Ａニｰドルポイント, 79,後藤浩,, 77,   6,* 18, 2,  3.8,⑦⑦③, 1,10,Ｇオウケンブルｰスリ, 75,内田博,, 83,   7,* 21, 1,  3.5,⑦⑦⑥
 2, 1,Ｂモエレタキオン, 73,田中勝, 0.2, 68,  -1,*  6, 2,  4.1,⑩⑨⑩, 2,10,Ａスペシャルハｰト, 66,後藤浩, 0.4, 63,*  2,   0, 1,  1.5, ②②, 2,10,Ｆエアマックｰル, 73,福永祐, 0.1, 78,*  6,* 16, 3,  7.2,④③③, 2, 3,Ｃデストラメンテ, 78,柴田善, 0.4, 79,* 10,   9, 4,  4.0,③③④
 3, 8,Ａムｰンストリｰト, 74,田中博, 0.7, 64,  -3,*  3, 1,  3.0,⑫⑬⑩, 3, 9,Ｈブレイクアスペル, 54,千葉直, 0.6, 60,  -2,   2, 8, 71.7, ⑤⑤, 3, 7,Ｄアバレダイコ, 77,吉田豊, 0.7, 74,   5,* 14, 4,  9.2,⑩⑩⑨, 3, 2,Ｂダイワワイルドボア, 79,松岡正, 0.6, 75,   8,   8, 3,  3.9,⑤⑤④
 4, 9,Ｃハナノカカリチョウ, 72,柴山雄, 0.8, 61,  -1,  -3, 3,  5.4,⑫⑨⑤, 4, 6,Ｂジｰトップキセキ, 63,村田一, 0.9, 59,  -7,   4, 2,  5.0, ⑨⑧, 4, 2,Ｅヴァルドルフ, 74,千葉直, 0.7, 73,*  7,  11, 6, 13.3,④③③, 4,12,Ｅマイネルアラバンサ, 76,柴山雄, 1.0, 71,*  9,   0, 6, 30.6,⑤③②
 5,14,Ｄエルアラメイン, 66,江田照, 1.1, 56,*  0, -13, 7, 22.6,④②②, 5, 8,Ｉコロネット, 54,鷹野宏, 1.0, 60,*  3,  -4, 9, 83.3, ②②, 5, 6,Ｃレオメビウス, 77,江田照, 0.8, 72,*  7,   7, 5, 12.9,①①①, 5,11,Ａシグナリオ, 83,後藤浩, 1.2, 71,   6,   7, 2,  3.9,⑨⑧⑦
 6, 6,Ｈエムオｰフィｰバｰ, 58,柴田善, 1.2, 58,*  2, -15, 6, 18.3,①①①, 6,11,Ｋベルモントペガサス, 43,小野次, 1.1, 57,  -3,   0,12,162.0, ⑦⑦, 6,12,Ｂマルブツセンタｰ, 79,松岡正, 0.9, 74,   5,  13, 1,  2.5,⑩⑩⑦, 6, 7,Ｋメインストリｰム, 73,福永祐, 1.4, 69,   4,   8, 5, 14.0,⑩⑩⑩
 7, 7,Ｊオｰシャンブリｰズ, 55,石橋脩, 1.4, 55,*  0, -16, 8, 33.4,④⑤⑤, 7, 5,Ｃトライバルジャパン, 63,江田照, 1.1, 57,*  2,  -6, 4, 14.4, ①①, 7, 8,Ｋディｰプリンク, 69,中舘英, 1.5, 66,*  7,   1, 7, 19.5,②②②, 7, 8,Ｄマルモコウテイ, 77,中舘英, 1.4, 72,   3,* 13, 8, 43.7,⑫⑫⑫
 8,12,Ｇマッキｰマイスタｰ, 58,福永祐, 1.4, 55,  -3,  -9, 4,  5.5,⑩⑫⑩, 8,12,Ｄサウスアミュｰズ, 58,小林淳, 1.1, 57,  -8,   4, 7, 42.1, ⑩⑩, 8,15,Ｍコアレスレｰサｰ, 61,勝浦正, 1.8, 66,   4,   5,14,151.1,⑭⑫⑫, 8, 4,Ｉハイフェイム, 74,田中勝, 1.5, 67,*  9,  -9, 9, 62.3,②②②
 9,17,Ｎメイシｰズパレｰド, 48,蛯名正, 1.4, 56,*  0, -14,12, 70.8,⑦⑤④, 9, 7,Ｆジョッキｰポルカ, 57,松岡正, 1.3, 55, -12,*  6, 5, 20.2, ⑪⑪, 9,11,Ｇマイネルビスタ, 72,石橋脩, 1.8, 66,   3,   8, 8, 24.0,⑭⑭⑫, 9, 9,Ｈパルエクスプレス, 75,木幡初, 1.8, 64,   8,  -7,12,116.1,④⑤⑦
10,11,Ｅロマンシエｰル, 60,黛弘人, 1.5, 54,*  1, -20, 9, 34.7,③②②,10, 2,Ｅアドマイヤジュン, 57,福永祐, 1.3, 55, -16,*  9,10,111.9, ⑫⑫,10,14,Ｉイマジンノココロヲ, 70,田中勝, 2.0, 66,   5,   2,10, 39.7,⑧⑧⑨,10, 5,Ｆトウカイポリシｰ, 76,石橋脩, 1.8, 66,   7,  -3,11, 95.3,⑦⑧⑨
11,10,Ｍマルタカチェリｰ, 49,鷹野宏, 1.7, 52,*  0, -19,17,245.4,⑦⑤⑤,11,14,Ｇステラカデンテ, 55,宮崎北, 1.5, 52,  -2,  -6, 6, 24.5, ⑤⑤,11, 5,Ｊフジベガ, 70,黛弘人, 2.0, 65,   5,   2,12, 86.6,⑧⑧⑨,11, 6,Ｌフレｰミングライフ, 73,田中剛, 2.3, 58,* 11, -23, 7, 33.6,①①①
12,18,Ｆラズベリｰハｰツ, 59,勝浦正, 1.9, 52,*  0, -21,13,115.2,⑥⑤⑤,12,13, アイノアラムシャｰ,---,柴山雄, 2.5, 45, -23,*  6,14,203.9, ⑭⑭,12,13,Ｈエクロジオン, 71,蛯名正, 2.4, 63,   3,   2, 9, 29.6,⑫⑭⑫,12, 1,Ｊドレックセル, 73,吉田豊, 2.3, 60,   4,  -5,10, 66.1,⑩⑩⑩
13,16,Ｉスプリｰムシチｰ, 56,松岡正, 2.1, 49,  -4, -15,11, 47.2,⑰⑬⑭,13, 1,Ｊカズノマイヒメ, 48,田中博, 3.7, 34, -19,  -9,15,306.7, ⑬⑬,13, 9,Ｌサクラオｰルイン, 68,田中剛, 3.1, 56,   4,  -6,11, 75.4,⑬⑫⑫,,,,,,,,,,,,
14, 4,Ｌウインライトアップ, 53,池田鉄, 2.2, 49,  -4, -17,15,184.9,⑯⑬⑰,14, 4,Ｌテンジンコチフカバ, 40,西田雄, 5.3, 20,  -4, -36,13,196.1, ⑦⑧,14, 4,Ｎミカヅキカムイ, 54,柴山雄, 3.1, 58,*  7, -10,15,181.5,③③⑥,,,,,,,,,,,,
15, 5,Ｐエモア, 33,千葉直, 2.5, 45,  -4, -21,18,278.7,⑫⑬⑭,15, 3, オｰミシュネル,---,中谷雄, 6.6,  8, -53,  -3,11,141.2, ⑮⑮,15, 1,Ｏサチノスカイライン, 49,木幡初, 3.8, 51,*  7, -16,13,111.0,④③⑦,,,,,,,,,,,,
16, 2,Ｋダイワマグナム, 54,武士沢, 3.2, 39,  -6, -27,14,163.7,⑮⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 3,Ｏジャストワンルック, 47,後藤浩, 3.4, 39,  -3, -39,10, 40.4,⑦⑨⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,Ｑヴァイサｰブリッツ, 32,田中剛, 4.9, 15,*  1, -69,16,232.8,②②⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
