08年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9,15,Ｎユメヲカナエル, 35,和田竜, 1.2, 40,  -9, -11, 6, 16.0,⑥⑥⑦, 9, 8, コンゴウアラムシャ,---,川田将, 2.7, 41, -21,   0,13,107.9,⑬⑬⑫, 8,15,Ｋサイキョウケンザン, 54,岩田康, 0.9, 56,*  4, -20, 5, 13.2,①①①, 9, 5,Ｎサンレイジャスパｰ, 67,佐藤哲, 1.4, 75,  10,   0, 3,  7.5,⑥⑤⑥
10, 1,Ｑオリオンザレッド, 30,鮫島克, 1.3, 38, -17,  -4,16,166.5,⑯⑯⑬,10, 3, ラストダンス,---,和田竜, 2.9, 36,* -9, -25, 5, 14.7,②③③, 9, 2,Ｆペプチドトップガン, 61,芹沢純, 0.9, 56,   1, -16,13, 50.5,③③④,10,12,Ｌウイントリガｰ, 75,浜中俊, 1.5, 77,   9,  -1,13, 68.4,⑥⑤⑥
11, 4,Ｃホｰマンライズ, 51,川田将, 1.3, 38, -11,  -9, 1,  2.3,⑪⑨⑪,11,13, シルクジャｰニｰ,---,渡辺薫, 3.1, 35, -15, -17,11, 91.5,⑨⑨⑨,10,13,Ｏスズカニｰル, 50,高橋智, 0.9, 58,  -3,  -6,14, 75.8,⑮⑫⑪,11,11,Ｍピカレスクコｰト, 74,赤木高, 1.6, 74,   9,   0,14, 73.4,⑥⑨⑪
12,13,Ｒカイテキゴｰゴｰ, 25,赤木高, 1.4, 38, -19,* -2,15,152.0,⑱⑱⑱,12, 2, アイノスタｰゲイト,---,田島裕, 3.5, 31, -18, -16,10, 56.5,⑩⑪⑫,11, 7,Ｄウォルトンコクカ, 62,川島信, 1.0, 58,  -5,*  0,17,125.6,⑱⑱⑭,12, 4,Ｏナリタプレリュｰド, 66,渡辺薫, 1.9, 72,   8,  -1,15, 79.8,⑫⑬⑪
13,10,Ｌウイニングドラゴン, 37,幸英明, 1.4, 38, -10, -12,13,117.4,⑪⑨⑦,13,12, ナリタテイオｰ,---,上村洋, 3.7, 29, -18, -21, 9, 47.0,⑫⑪⑪,12, 4,Ｇメイショウオバナ, 61,上野翔, 1.2, 53,   1, -21,11, 34.3,⑭③⑦,13, 6,Ｊレインダンス, 77,藤岡康, 2.1, 68,  10,  -8, 7, 16.6,⑤⑧⑨
14, 9,Ｂセキサンダンスイン, 51,熊沢重, 1.5, 36, -10, -13, 7, 27.2,⑧⑨⑩,14,14, ウルトライエロｰ,---,黒岩悠, 4.8, 18, -14, -44,14,116.3,②⑥⑩,13,18,Ｒガイディングスタｰ, 40,鮫島克, 1.5, 50,*  2, -26, 8, 21.6,⑧③④,14,15,Ｆグロリアスウィｰク, 85,幸英明, 2.9, 62,* 11, -22, 5,  8.9,③③⑥
15,17,Ｏレッドソルジャｰ, 34,上村洋, 1.6, 35,  -9, -16,14,122.0,⑧⑥⑪,15, 9, シゲルエボシダケ,---,池添謙, 5.6, 11, -25, -33,12, 91.8,⑮⑮⑮,14,11,Ｌフラワｰネックレス, 53,幸英明, 2.2, 46,   0, -30,12, 42.6,⑪⑦⑩,15,13,Ｋカネトシリベルテ, 77,芹沢純, 2.9, 61,  10, -18, 9, 20.7,⑥⑨⑮
16, 7,Ｋピｰスピｰス, 38,飯田祐, 1.6, 34, -16,  -9,18,223.9,⑯⑯⑮,,,,,,,,,,,,,15,16,Ｍトムウィンズ, 53,渡辺薫, 3.2, 38,  -3, -39,16, 84.8,⑤⑫⑱,,,,,,,,,,,,
17,11,Ｐカシノクリス, 31,野元昭, 1.8, 32, -14, -13,17,181.3,⑬⑮⑰,,,,,,,,,,,,,17,10,Ｑオンワｰドマック, 43,田辺裕, 3.3, 38,  -3, -40,18,259.4,⑬⑫⑯,,,,,,,,,,,,
18,18,Ｅシゲルフジサン, 44,岩崎祐, 1.8, 31, -13, -15,11, 65.0,⑬⑬⑮,,,,,,,,,,,,,18,17,Ｎマｰシフルフェイト, 52,川田将, 5.1,  9,   2, -72,10, 31.6,③⑦⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,450円 複勝:03=360円 05=200円 12=190円 枠連:390円",,,,,,,,,,,,"単勝:1,170円 複勝:01=190円 15=110円 05=170円 枠連:570円",,,,,,,,,,,,"単勝:2,130円 複勝:06=590円 03=280円 14=870円 枠連:3,120円",,,,,,,,,,,,単勝:420円 複勝:03=180円 10=150円 09=830円 枠連:630円,,,,,,,,,,,
"馬連:2,470円 ワイド:03-05=980円 03-12=930円 05-12=530円",,,,,,,,,,,,馬連:630円 ワイド:01-15=320円 01-05=610円 05-15=220円,,,,,,,,,,,,"馬連:6,790円 ワイド:03-06=2,600円 06-14=6,690円 03-14=4,190円",,,,,,,,,,,,"馬連:830円 ワイド:03-10=360円 03-09=3,570円 09-10=2,490円",,,,,,,,,,,
"馬単:6,340円 3連複:3,980円 3連単:31,670円",,,,,,,,,,,,"馬単:2,150円 3連複:930円 3連単:8,190円",,,,,,,,,,,,"馬単:18,790円 3連複:78,600円 3連単:371,130円",,,,,,,,,,,,"馬単:1,590円 3連複:16,780円 3連単:65,740円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 8R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,若戸特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｄキングスレガリア, 55,鮫島良,, 65,  -9,*  9, 4, 11.2,⑧⑨⑦, 1,16,Ｆプロフェッショナル, 64,川田将,, 70,* -6,* 18, 2,  4.0,④②②, 1, 7,Ｃペプチドアトム, 75,和田竜,, 74,*  8,*  8, 3,  5.3,③②②, 1, 7,Ａウインスペンサｰ, 80,藤岡佑,, 77,*  6,   5, 1,  1.6,①①①
 2,15,Ａドリｰムゼニス, 58,佐藤哲, 0.3, 57,* -7,* -1, 1,  2.4,③③③, 2,13,Ｂカネトシヴィゴｰレ, 69,佐藤哲, 0.4, 67,* -6,* 15, 1,  2.3,③②②, 2,10,Ｍパワｰウェｰブ, 58,田中健, 0.5, 68,   3,   6,11, 46.7,②④⑤, 2, 1,Ｅカシノマイケル, 69,安藤光, 0.1, 79,   2,* 14, 7, 27.3,⑥⑥⑤
 3,10,Ｂドナシュラｰク, 58,吉田隼, 0.5, 53,* -5,  -7, 2,  3.7,②②①, 3, 9,Ｈユウタｰダｰツ, 62,岩崎祐, 0.5, 69,  -8,* 20, 8, 19.1,⑩⑨⑧, 3, 9,Ｄアンジェロバンダム, 72,川田将, 0.5, 67,   2,*  7, 5,  6.6,⑤④⑥, 3,11,Ｃハギノジョイフル, 72,岩田康, 0.2, 79,  -1,* 18, 2,  6.0,⑧⑧⑥
 4,12,Ｃアヤナグレイス, 55,幸英明, 0.6, 56,  -8,  -3, 3,  5.3,⑦③④, 4, 7,Ａプリンチパｰレ, 69,浜中俊, 0.8, 63,* -6,  11, 3,  7.1,①①①, 4, 5,Ｌステニスハｰト, 59,浜中俊, 0.7, 65,   3,   4, 9, 38.0,⑤④③, 4, 2,Ｂフミノウインダム, 74,藤岡康, 0.3, 76,   2,   9, 3,  8.1,⑤⑥③
 5,13,Ｋラタｰシュ, 40,川田将, 1.0, 49, -10,  -5,12, 43.6,⑫⑨⑧, 5,14,Ｇグランカナリア, 62,鮫島良, 1.0, 63,  -8,  12, 9, 40.9,④⑤⑤, 5, 2,Ａケイティマイヒメ, 76,太宰啓, 0.8, 66,* 15,  -4, 1,  3.4,①①①, 5, 5,Ｍドマｰニ, 56,上村洋, 0.7, 71,   3,   2, 8, 39.2,⑥⑤③
 6, 4,Ｅシゲルシロウマダケ, 52,角田晃, 1.2, 48,  -9,  -9, 6, 27.2,⑧⑦④, 6, 2,Ｉウィｰクタテヤマ, 61,赤木高, 1.3, 61,  -9,  13,10, 45.5,⑩⑨⑩, 6,13,Ｆオウシュウバラッド, 72,吉田隼, 0.9, 63,   0,   4, 7, 21.5,⑦⑦⑨, 6, 3,Ｊアンテヴォルテ, 63,川田将, 1.1, 66,   4,  -5,10, 57.7,③③②
 7, 8,Ｍマザｰテｰラｰ, 37,池添謙, 1.2, 49, -11,  -5,14,125.9,⑬⑬⑫, 7, 1,Ｅハマノモナｰク, 67,渡辺薫, 1.4, 61,  -8,  10, 5, 14.2,⑨⑥⑤, 7,14,Ｊリトルマｰメｰド, 64,川島信, 0.9, 63,  -4,*  9,12, 51.7,⑪⑪⑫, 7,12,Ｇマイネルアンサｰ, 68,和田竜, 1.2, 70,  -5,  12, 4, 14.3,⑫⑩⑬
 8, 3,Ｌトｰコｰタカシ, 38,小牧太, 1.4, 47, -12,  -7, 7, 27.2,⑮⑭⑭, 8, 5,Ｎハｰドパティシエ, 52,鮫島克, 1.5, 60,  -8,   9,14,165.6,④⑥⑤, 8, 8,Ｈデュカス, 69,岩田康, 1.0, 63,   6,   0, 8, 22.1,③③③, 8,14,Ｋレミｰエンジェル, 59,大下智, 1.2, 68,  -2,   6,11, 70.5,⑨⑨⑨
 9,11,Ｈマイネルカルツェ, 49,石橋守, 1.8, 40,* -7, -22, 9, 30.7,⑤③④, 9, 8,Ｊカイシュウペガサス, 55,吉田隼, 1.9, 58,  -9,   8,16,289.0,⑩⑨⑩, 9, 6,Ｅハｰドリレｰ, 72,鮫島克, 1.1, 62,   1,   3, 6, 13.1,⑨⑦⑦, 9, 6,Ｉアコニットライアン, 63,幸英明, 1.5, 68,  -7,  10,12, 83.1,⑬⑭⑪
10,14,Ｐカネトシアミｰゴ, 30,太宰啓, 1.8, 43, -12, -11,15,178.2,⑬⑭⑯,10, 6,Ｄフサイチフウジン, 67,小牧太, 2.0, 57,  -8,   8, 6, 16.6,⑦⑨⑫,10, 3,Ｎハギノポンパドｰル, 55,鮫島良, 1.2, 60,  -3,   5,14,128.3,⑪⑪⑨,10, 4,Ｆエｰシンダボｰブイ, 69,小牧太, 1.7, 64,  -5,   5, 6, 17.6,⑩⑩⑩
11, 7,Ｇトモダチ, 50,鮫島克, 2.0, 39, -12, -15, 5, 23.9,⑯⑭⑭,11,15,Ｏデンコウラウロ, 44,川島信, 2.0, 57, -11,  12, 4, 10.7,⑭⑭⑬,11,12,Ｇエイシンイッテン, 71,藤岡康, 1.3, 59,   0,   1, 4,  6.4,⑦⑦⑦,11,15,Ｈマルノパイオニア, 67,太宰啓, 1.7, 68,  -7,  11, 5, 14.5,⑮⑮⑪
12,16,Ｎサマｰパレンケ, 35,浜中俊, 2.2, 39,  -9, -23,11, 36.0,⑤⑦⑫,12,11,Ｌトｰホウミラクル, 55,和田竜, 2.1, 56,  -8,   5,11, 54.5,⑦⑥⑧,12,11,Ｂライフストリｰム, 76,池添謙, 1.3, 58,  -1,   2, 2,  5.1,⑨⑩⑨,12,13,Ｄカワキタラプラタ, 71,鮫島良, 2.7, 50,   3, -28, 9, 41.1,③③⑥
13, 9,Ｉナリタホウショウ, 48,中村将, 2.4, 34,  -9, -25,13, 90.1,⑪⑨⑩,13, 4,Ｃホｰプフルスタｰ, 67,幸英明, 2.2, 55, -12,   9, 7, 17.8,⑮⑭⑭,13, 1,Ｋメイショウフウリン, 60,石橋守, 1.6, 54, -14,*  7,13,100.1,⑭⑭⑬,13,10, コトブキムｰン,---,吉留孝, 2.8, 51,  -5, -11,13, 92.6,⑩⑩⑬
14, 2,Ｊタガノタンドゥｰル, 42,赤木高, 2.4, 33,* -5, -33, 8, 28.3,①①②,14,10,Ｋスタンニング, 55,藤岡佑, 2.4, 54, -11,   6,13, 94.3,⑬⑬⑭,14, 4,Ｉダイナミックタｰン, 69,幸英明, 1.7, 53, -12,   6,10, 42.0,⑬⑬⑬,14, 9,Ｎマルタｰズドラドラ, 52,畑端省, 2.9, 51,  -5, -12,15,251.8,⑬⑩⑬
15, 1,Ｆテイエムリュウジン, 50,熊沢重, 2.5, 32,  -9, -26,10, 34.9,⑧⑨⑩,15,12,Ｍジャングルゼット, 52,池添謙, 2.9, 47,* -6,  -7,12, 84.1,②②④,,,,,,,,,,,,,15, 8,Ｌシルクランサム, 59,鮫島克, 4.5, 34,*  5, -56,14,108.7,②②⑥
16, 6,Ｏスペｰルノｰヴァ, 34,安藤光, 4.0, 21,  -8, -52,16,295.3,③③⑧,16, 3, ブラックリスト,---,船曳文,10.9,  5, -40, -14,15,184.6,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,120円 複勝:05=230円 15=120円 10=160円 枠連:830円",,,,,,,,,,,,単勝:400円 複勝:16=180円 13=110円 09=300円 枠連:330円,,,,,,,,,,,,"単勝:530円 複勝:07=180円 10=1,070円 09=210円 枠連:1,070円",,,,,,,,,,,,"単勝:160円 複勝:07=110円 01=320円 11=150円 枠連:2,100円",,,,,,,,,,,
"馬連:1,080円 ワイド:05-15=370円 05-10=580円 10-15=220円",,,,,,,,,,,,"馬連:450円 ワイド:13-16=250円 09-16=1,420円 09-13=580円",,,,,,,,,,,,"馬連:10,660円 ワイド:07-10=3,010円 07-09=530円 09-10=3,180円",,,,,,,,,,,,"馬連:1,990円 ワイド:01-07=600円 07-11=220円 01-11=1,270円",,,,,,,,,,,
"馬単:3,100円 3連複:1,490円 3連単:11,970円",,,,,,,,,,,,"馬単:980円 3連複:2,360円 3連単:9,370円",,,,,,,,,,,,"馬単:17,900円 3連複:18,500円 3連単:120,850円",,,,,,,,,,,,"馬単:2,350円 3連複:2,860円 3連単:11,600円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 6R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,響灘特別,,,,,,,,,,,,筑紫特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａミコノス, 71,田中健,, 76,  -7,* 23, 1,  4.1,⑦⑤③, 1,13,Ａタカラブネ, 65,岩田康,, 65,*  1,  -3, 1,  2.3,②②①, 1, 2,Ａエプソムアｰロン, 85,角田晃,, 80,* 13,   4, 1,  3.3,①①①, 1,10,Ｄテｰオｰギャング, 73,佐藤哲,, 76,   1,*  9, 5,  7.0,⑤⑤④
 2,15,Ｅハイパｰラッシュ, 61,佐藤哲, 0.8, 67,* -6,  13, 6, 11.2,④②②, 2,18,Ｑネオシンフォニｰ, 42,浜中俊, 0.5, 60,  -2,  -7,12, 89.1,③③③, 3,11,Ｅクラリオンコｰル, 81,安藤光, 0.1, 81,   7,* 13, 9, 22.2,⑨⑩⑦, 2, 6,Ｂメリッサ, 75,池添謙, 0.1, 74,  -1,*  9, 2,  4.3,⑦⑦⑥
 3,16,Ｉグランチャｰム, 60,田村太, 1.3, 64,* -7,  10, 4,  6.8,④③③, 3,12,Ｋマックスバリハイ, 55,藤岡佑, 0.6, 58,  -5,  -6, 9, 18.5,⑥⑥③, 2, 9,Ｊピサノジュバン, 76,岩田康, 0.3, 79,   8,  10, 6, 14.7,⑪⑨⑦, 3, 4,Ｆシャウトライン, 67,浜中俊, 0.2, 75,*  5,   2, 3,  4.7,④②②
 4, 5,Ｋインタｰレｰス, 59,川田将, 1.5, 64,  -8,  13, 5,  9.6,⑦⑦⑦, 4, 5,Ｊランラン, 56,安藤光, 0.6, 58,  -7,  -3, 6, 13.9,⑨⑧⑥, 4,10,Ｆツルマルストｰム, 81,幸英明, 0.5, 76,   9,   5, 3,  5.9,⑥⑥④, 4, 7,Ｅナリタスパｰク, 67,渡辺薫, 0.2, 74,  -6,* 13, 6, 17.9,⑬⑪⑧
 5,13,Ｍエリモエトワｰル, 58,渡辺薫, 1.5, 64,  -8,  12,10, 29.1,⑩⑦⑥, 5,11,Ｄアキノシャドｰ, 59,熊沢重, 0.7, 57, -10,  -1, 2,  7.4,⑪⑩⑥, 5, 7,Ｇアドマイヤレグルス, 79,川田将, 0.5, 78,   7,  10, 5, 10.1,⑩⑩⑪, 5,11,Ｇスタｰオブジャンプ, 64,真島正, 0.8, 66,   1,  -2, 7, 39.5,⑤⑤⑦
 6,10,Ｃシンデレラロマンス, 62,藤岡康, 1.6, 62,  -8,  11, 3,  5.3,⑪⑦⑦, 6,14,Ｎトロピカルガイ, 46,真島正, 0.8, 56, -15,*  3,17,222.2,⑪⑬⑫, 6,13,Ｉアイノレグルス, 78,上村洋, 0.6, 77,  11,   2, 4,  8.1,⑤③②, 6, 9,Ｃユｰチャリス, 74,藤岡康, 0.9, 64,*  3,  -6, 1,  2.9,①④④
 7, 6,Ｆマルノリｰサ, 61,和田竜, 1.7, 61,* -4,   5,11, 42.0,④①①, 7, 2,Ｅフルスペック, 59,佐藤哲, 0.8, 55, -12,  -2, 5, 10.4,⑬⑩⑪, 7, 8,Ｏツルマルツイモツイ, 69,赤木高, 0.7, 77,   4,* 15,14,123.6,⑮⑮⑭, 7, 2,Ｉカシノマイハｰト, 61,宇田登, 1.0, 63,*  5,  -8,11, 98.6,①②②
 8, 3,Ｌアｰラ, 58,安藤光, 1.9, 61, -10,  11, 9, 24.8,⑪⑫⑩, 8,16,Ｌセイランコマチ, 54,田中健, 0.8, 56,  -5,  -8,11, 47.4,③⑥⑥, 8, 6,Ｈメイショウラッシｰ, 78,藤岡佑, 0.8, 74,  11,   0, 7, 15.0,④③②, 8,14,Ｌエクストラシチｰ, 56,川島信, 1.0, 64,  -3,   0, 9, 68.6,⑨⑧⑧
 9, 9,Ｄクリノソｰニャ, 61,中村将, 2.6, 54,* -6,  -1, 7, 17.5,①③③, 9, 4,Ｃムｰヴ, 60,藤岡康, 0.9, 54, -15,*  1,10, 21.7,⑭⑬⑬, 9, 4,Ｋアラビアンナイト, 75,川島信, 1.0, 74,   4,  10,11, 61.2,⑬⑭⑭, 9,13,Ｎエｰシンハウジンク, 47,芹沢純, 1.1, 62, -13,*  8, 8, 62.1,⑮⑭⑪
10, 4,Ｊマックリｰン, 60,鮫島良, 2.7, 55, -11,   6,12, 49.9,⑮⑭⑮,10,17,Ｇナムラサクセス, 58,和田竜, 1.3, 49,  -8, -12, 3,  7.9,⑥⑧⑥,10, 5,Ｌサｰユウジｰン, 74,和田竜, 1.2, 74,   5,   7,15,132.0,⑫⑫⑫,10, 1,Ａミスズアロハ, 77,岩田康, 1.3, 59,*  5, -12, 4,  6.1,①①①
11, 8,Ｇメイショウフェｰヴ, 60,石橋守, 2.8, 54,  -7,   0, 8, 21.3,①⑤⑨,11, 8,Ｆマイネルフリｰデン, 59,上村洋, 1.4, 47,  -3, -17, 7, 14.6,⑤④⑤,11,12,Ｃツルマルロｰズ, 82,中村将, 1.3, 73,   5,   7,10, 28.1,⑭⑫⑫,11,15,Ｊプリモタイム, 59,赤木高, 1.7, 54,  -3,  -9,10, 83.6,⑧⑧⑩
12, 2,Ｂメイショウニｰス, 64,浜中俊, 2.8, 52,  -8,   1, 2,  4.6,⑨⑦⑩,12, 3,Ｈセトクラウン, 57,芹沢純, 1.5, 46, -10, -12, 4, 10.2,⑨⑩⑬,12, 1,Ｄアイアンキング, 82,小牧太, 1.4, 70,   8,   0, 2,  4.2,⑧⑧⑦,12, 8,Ｈシゲルスペランツァ, 62,中村将, 1.8, 53,  -6,  -8,13,115.4,⑩⑪⑬
