08年 4月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 4月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:17,,,,,■ 4R  芝3170m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,14,Ｇアイノレオ, 53,福永祐, 1.4, 56, -11,   2, 6, 20.3, ⑭⑬, 9,10, メイショウイグアス,,今村康,214.6,,,,12,170.5,⑩⑨⑨, 9,11,Ｆオｰミプレシャス, 66,幸英明, 0.9, 64,  -1,  15,11,132.6,⑧⑨⑨, 9, 6,Ｂアキノレッドスタｰ, 85,藤岡佑, 1.0, 80,  17,  -1, 2,  4.6,③④④
10, 3, ナナヨｰハッピｰ,---,川島信, 1.5, 56,  -7,  -1,11, 93.0, ⑪⑩,10, 6, テイエムアラムシャ,,高井彰,215.6,,,,10,154.2,⑨⑩⑩,10, 6,Ｉナムラチェンジ, 62,小林徹, 1.0, 61,  -2,  13,12,148.9,⑫⑨⑨,10,10,Ｉタイセイファイタｰ, 79,芹沢純, 1.0, 82,  13,   9, 6, 14.3,⑥⑫⑫
11,12, スリリングシャトｰ,---,佐藤哲, 1.7, 53,*  1, -13,10, 90.3, ②②,11, 7, アインオｰセン,,黒岩悠,217.6,,,, 9, 77.9,⑪⑪⑪,11, 4,Ｊシャロｰム, 61,秋山真, 1.3, 62,   0,   8, 9, 45.6,⑨⑦⑦,11,11,Ｇフィレンツェ, 80,石橋守, 1.2, 80,  14,   3,14, 92.5,⑨⑩⑩
12,16, レディプレッジ,---,田中克, 2.0, 52,  -6,  -8,15,149.5, ⑧⑩,12,12, バリトンヴォイス,,岩崎祐,218.8,,,,11,161.5,⑪⑫⑫,12, 9,Ｌメイショウヘルメス, 54,高橋亮, 2.0, 53,   0,   0,13,219.9,⑥④⑤,12,13,Ｍモチ, 76,川田将, 1.8, 72,  13,  -4,13, 82.1,⑬⑩⑫
13,15, カｰルゼノビア,---,小林慎, 2.1, 50,  -9,  -6,13,111.9, ⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｌニホンピロシェリｰ, 76,酒井学, 2.0, 69,  15, -14, 7, 20.5,③④⑥
14, 4, メイショウモナム,---,小牧太, 2.4, 47, -15,  -3,14,138.0, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｊケイアイケイマン, 77,幸英明, 2.8, 63,* 18, -30,10, 22.0,②②③
15,13, ストｰムクオリティ,---,飯田祐, 2.7, 44,  -5, -16,12,103.1, ⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11, ナムラアプロｰズ,---,生野賢, 3.8, 34, -13, -18,16,166.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
単勝:400円 複勝:05=130円 02=110円 06=210円 枠連:240円,,,,,,,,,,,,単勝:370円 複勝:05=110円 03=110円 09=240円 枠連:230円,,,,,,,,,,,,"単勝:570円 複勝:10=220円 08=240円 03=170円 枠連:2,640円",,,,,,,,,,,,"単勝:680円 複勝:04=240円 03=190円 02=590円 枠連:1,440円",,,,,,,,,,,
馬連:340円 ワイド:02-05=160円 05-06=470円 02-06=340円,,,,,,,,,,,,馬連:210円 ワイド:03-05=130円 05-09=390円 03-09=400円,,,,,,,,,,,,"馬連:2,370円 ワイド:08-10=640円 03-10=570円 03-08=650円",,,,,,,,,,,,"馬連:1,610円 ワイド:03-04=660円 02-04=2,600円 02-03=1,440円",,,,,,,,,,,
馬単:920円 3連複:900円,,,,,,,,,,,,馬単:760円 3連複:680円,,,,,,,,,,,,"馬単:4,630円 3連複:3,110円",,,,,,,,,,,,"馬単:3,540円 3連複:11,920円 3連単:63,960円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｵｰｽﾄﾗﾘｱT,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｌタガノタイムピｰス, 37,藤岡佑,, 64,* 11,  -2, 7, 26.2,①①①, 1,13,Ｃハッピｰプレゼント, 62,武豊  ,, 68,* -9,   8, 1,  2.0, ①①, 1, 1,Ａライフストリｰム, 74,武豊  ,, 70,* -4,   9, 1,  1.8, ①①, 1, 6,Ｅオｰシャンエイプス, 86,武豊  ,, 94,  -3,* 28, 1,  3.1, ⑦⑧
 2, 4,Ａフォｰティファイド, 70,武豊  , 0.2, 66,   8,*  1, 1,  1.9,⑥④④, 2, 1,Ｄテイエムクロカミ, 61,池添謙, 0.2, 68, -13,* 12, 5, 16.3, ⑦⑤, 2, 2,Ｈメモリｰジャグラｰ, 65,福永祐, 0.3, 68,  -7,  10, 4, 11.6, ④③, 2,14,Ａサクラメガワンダｰ, 92,福永祐, 0.0, 93,  -3,* 26, 2,  3.1, ⑦⑥
 3, 6,Ｂタムロチェスト, 68,酒井学, 1.3, 58,* 10, -10, 2,  3.7,④③③, 3, 6,Ｂザザ, 62,鮫島良, 0.3, 67, -12,   8, 3,  5.3, ③②, 3,11,Ｊマルタｰズマゼル, 64,小牧太, 0.5, 67, -13,* 14,14,139.2, ⑨⑬, 3,11,Ｆトｰホウアラン, 84,藤田伸, 0.3, 90,  -4,  25, 3,  7.1, ⑨⑧
 4, 2,Ｄホウライブライアン, 65,安藤勝, 1.3, 56,* 10, -12, 3,  5.6,②②②, 4, 9,Ａファイブスタｰ, 65,福永祐, 0.4, 66, -13,*  9, 2,  5.1, ⑦⑧, 4, 8,Ｃメイショウソｰラｰ, 72,石橋守, 0.6, 66, -12,* 13, 2,  6.8, ⑨⑦, 4,15,Ｄマチカネオｰラ, 86,小牧太, 0.4, 92,  -6,* 28,10, 48.2, ⑬⑪
 5,11,Ｉメイトウマサムネ, 49,上村洋, 1.8, 60,   0,*  5, 9,136.9,⑬⑬⑬, 5, 3,Ｇニシノレイチェル, 56,幸英明, 0.6, 65, -15,*  9, 4,  7.6, ⑪⑨, 5, 3,Ｄアンジェラスキッス, 71,藤田伸, 0.8, 63,* -4,   3, 6, 17.2, ②②, 5,10,Ｈニルヴァｰナ, 83,藤岡佑, 0.4, 85,   0,  15, 4,  9.4, ③③
 6, 7,Ｃフェスティブドン, 66,小林徹, 1.9, 54,   4,  -5, 6, 20.9,⑩⑨⑦, 6, 8, コウヨウオラクル,---,秋山真, 0.7, 62, -12,   4,17,250.2, ⑤④, 6, 5,Ｌシルクストライカｰ, 56,小林徹, 0.8, 63, -15,* 13,12, 79.1, ⑭⑨, 6,13,Ｍクランエンブレム, 74,佐藤哲, 0.5, 89,  -6,* 26,12, 67.7, ⑮⑪
 7, 5,Ｊエララ, 43,黒岩悠, 2.6, 54,   4,  -6,11,210.5,⑧⑪⑪, 7,16,Ｊトウカイポプリ, 39,藤田伸, 1.0, 56,*-10,  -3, 6, 24.8, ②②, 7, 7,Ｂテイエムヒスイ, 73,川田将, 0.9, 63,* -5,   3, 3,  7.2, ②③, 7, 1,Ｉトウカイワイルド, 83,川田将, 0.5, 84,  -2,  16,13, 79.2, ④⑥
 8,13,Ｆニホンピロカフラｰ, 54,小牧太, 2.6, 50,   7, -15,10,176.0,⑦⑦⑤, 8,14, デルマビｰナス,---,藤岡佑, 1.0, 60, -16,   5,13,160.3, ⑬⑬, 8,10,Ｇレジェンドバロｰズ, 67,岩田康, 1.0, 62, -17,* 13,10, 47.8, ⑮⑭, 8, 7,Ｎワンモアチャッタｰ, 72,鮫島良, 0.6, 89,  -5,  24,14,136.0, ⑫⑪
 9, 9,Ｇカネトシフロｰラル, 53,田中克, 3.3, 49,   4, -14,13,291.2,⑪⑩⑩, 9,10, ジョｰカッチャ,---,小林徹, 1.1, 60, -17,   7,16,237.3, ⑬⑮, 9, 6,Ｋシクンシ, 58,田村太, 1.0, 61, -14,   9,11, 76.1, ⑨⑭, 9, 8,Ｇヴリル, 83,池添謙, 0.7, 78,*  3,   6,11, 59.5, ①①
10,14,Ｎアキノレンダ, 26,秋山真, 3.6, 46,   5, -21, 8, 53.5,⑧⑧⑦,10,15,Ｈニシノクニカラ, 52,芹沢純, 1.4, 54, -13,  -3,14,182.0, ⑨⑨,10,14,Ｉニシノヴァネッサ, 64,武幸四, 1.1, 60,  -7,   2, 9, 28.8, ④⑤,10,12,Ｂキングトップガン, 91,安藤勝, 0.8, 82,  -3,  16, 6, 14.3, ⑨⑧
11,12,Ｈディベイタｰ, 52,武幸四, 3.6, 44,   2, -15,12,250.7,⑪⑫⑪,11, 5,Ｅアンクルウォｰタｰ, 57,角田晃, 1.5, 52, -14,  -3,15,192.8, ⑪⑨,11, 4, レイトアットナイト,---,川島信, 1.3, 58,  -8,   2, 5, 16.3, ⑥⑤,11, 5,Ｌレインダンス, 76,武幸四, 0.8, 81,   0,  10, 5,  9.9, ④③
12, 3,Ｍデンコウコルモ, 37,田村太, 4.3, 39,  -1, -15,14,298.6,⑬⑬⑬,12, 4, アルディラダ,---,酒井学, 1.8, 50, -21,   1, 8, 52.7, ⑯⑯,12, 9,Ｆニホンピロコナユキ, 67,酒井学, 1.4, 58, -14,   6, 7, 19.9, ⑨⑨,12, 2,Ｊフォルテベリｰニ, 82,上村洋, 0.9, 85,  -6,  20, 9, 45.7, ⑨⑭
13, 1,Ｋドｰンオンザケｰプ, 43,浜中俊, 5.1, 33,   7, -40, 5, 18.9,⑤⑥⑤,13, 2, プルチェラ,---,武幸四, 1.9, 52, -22,   4,11,130.9, ⑰⑰,13,15,Ｅオラクルメサイア, 69,浜中俊, 1.6, 55, -10,   1, 8, 25.4, ⑦⑦,13, 9,Ｋゴｰルドアグリ, 80,幸英明, 1.0, 84,  -7,  20, 8, 36.3, ⑬⑭
14,10,Ｅマルブツエンペラｰ, 55,船曳文, 6.1, 30,   9, -49, 4, 11.9,②④⑨,14,12,Ｉジョｰジラソｰレ, 47,渡辺薫, 2.1, 41, -12, -18,10, 55.7, ⑤⑤,14,13,Ｍカルストンオｰラ, 54,渡辺薫, 2.3, 50, -15,  -1,15,192.8, ⑬⑪,14, 4,Ｃメテオバｰスト, 89,岩田康, 1.3, 71,*  1,   0, 7, 16.4, ②②
,,,,,,,,,,,,15,17, ハロｰオンザヒル,---,浜中俊, 2.4, 38, -14, -18, 9, 55.3, ⑨⑨,15,12,Ｎプリティロマンス, 50,船曳文, 2.5, 48, -11,  -7,13,123.6, ⑦⑪,15, 3,Ｏバトルブレｰヴ, 63,長谷川, 1.8, 67,   0,  -4,15,211.5, ④③
,,,,,,,,,,,,16, 7, ファインビュｰ,---,田中克, 3.4, 27, -16, -29,12,137.1, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,11,Ｆアイノシリウス, 56,川田将, 4.6, 17, -12, -53, 7, 30.3, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,
"単勝:2,620円 複勝:08=370円 04=110円 06=120円 枠連:1,050円",,,,,,,,,,,,"単勝:200円 複勝:13=120円 01=230円 06=160円 枠連:1,460円",,,,,,,,,,,,"単勝:180円 複勝:01=110円 02=260円 11=2,390円 枠連:550円",,,,,,,,,,,,単勝:310円 複勝:06=140円 14=130円 11=190円 枠連:480円,,,,,,,,,,,
"馬連:2,720円 ワイド:04-08=810円 06-08=1,030円 04-06=160円",,,,,,,,,,,,"馬連:1,500円 ワイド:01-13=520円 06-13=230円 01-06=860円",,,,,,,,,,,,"馬連:1,000円 ワイド:01-02=450円 01-11=3,900円 02-11=11,220円",,,,,,,,,,,,馬連:510円 ワイド:06-14=200円 06-11=560円 11-14=400円,,,,,,,,,,,
"馬単:9,260円 3連複:1,930円",,,,,,,,,,,,"馬単:2,370円 3連複:1,980円",,,,,,,,,,,,"馬単:1,320円 3連複:33,240円",,,,,,,,,,,,"馬単:1,020円 3連複:1,310円 3連単:5,000円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1600m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾑｰﾆｰﾊﾞﾚｰRC賞,,,,,,,,,,,,ｼﾄﾞﾆｰﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｉウインパトリオット, 54,浜中俊,, 63,  -5,*  5, 4,  9.3, ⑦⑦, 1,11,Ａヨドノヒｰロｰ, 70,武豊  ,, 74,   0,*  6, 1,  2.3, ⑥③, 1, 1,Ｂメイショウクオリア, 77,武豊  ,, 74,   2,* 15, 2,  4.1,③④⑤, 1,12,Ｂニホンピロリビエラ, 85,川島信,, 88,  -5,* 26, 2,  5.5, ⑧⑧
 2,13,Ｈヤッパリツヨカッタ, 54,角田晃, 0.2, 62,* -1,  -1, 5, 19.4, ①①, 2, 1,Ｃスエズ, 59,池添謙, 0.6, 65,*  1,* -6, 3,  4.2, ③③, 2, 4,Ａスリｰオリオン, 79,秋山真, 0.2, 73,   0,* 15, 3,  4.9,⑧⑧⑤, 2, 1,Ｅテイエムアタック, 80,渡辺薫, 0.0, 89,  -3,* 24, 5, 12.5, ⑧⑧
 3,14,Ａカネトシヴィゴｰレ, 73,芹沢純, 0.3, 62,* -2,  -1, 1,  1.8, ②②, 3, 4,Ｂロザリオ, 63,安藤勝, 1.0, 63,  -1,* -4, 2,  3.9, ⑩⑩, 3, 5,Ｅマｰムｰドイモン, 68,幸英明, 0.2, 75,   1,* 15,10, 63.8,⑥⑥⑧, 3, 3,Ｄトレノジュビリｰ, 82,藤田伸, 0.2, 85,  -2,  19, 3,  5.6, ⑤④
 4, 6,Ｄドラゴンホｰラｰ, 60,小牧太, 0.3, 61,  -3,   1, 3,  6.1, ③④, 4,12,Ｍトムウィンズ, 43,渡辺薫, 1.6, 56,   0, -15,14,117.1, ⑥⑥, 4, 2,Ｆコパノジングｰ, 67,藤岡佑, 0.3, 71,   1,  10, 6, 17.8,⑥⑥⑤, 4, 8,Ｌヤマニンエマイユ, 72,川田将, 0.4, 82,  -3,  17,12, 24.1, ⑦⑦
 5, 1,Ｃハマノモナｰク, 62,幸英明, 0.5, 60,  -6,*  3, 6, 23.7, ⑩⑩, 5,13,Ｇメイショウデイジｰ, 52,高橋亮, 1.8, 55,  -5,  -8,13,106.5, ⑰⑯, 5, 3,Ｇスプリングジｰン, 67,川田将, 0.3, 69,   1,   9, 5, 17.8,⑤④③, 5,11,Ｃシンデレラマン, 83,福永祐, 0.4, 82,  -2,  16, 4,  8.1, ⑤④
 6, 3,Ｊカイシュウペガサス, 49,田中克, 1.0, 57,  -4,  -4,11,187.4, ⑦⑦, 6, 8,Ｈメイショウリバｰ, 52,飯田祐, 1.8, 55,  -4, -11, 7, 33.5, ⑬⑭, 6, 7,Ｈキンショｰオトヒメ, 63,藤田伸, 0.7, 69,   0,  10, 9, 57.3,⑨⑨⑧, 6,18,Ｍグッドキララ, 72,長谷川, 0.4, 80,*  1,  11, 9, 21.1, ②②
 7,15,Ｆサンダｰホｰラｰ, 58,飯田祐, 1.0, 55,  -3,  -6, 9, 47.4, ③③, 7,18,Ｎスプリングニｰス, 42,幸英明, 2.5, 49,  -1, -25,17,253.5, ⑬⑧, 7, 6,Ｃテイエムチｰタｰ, 72,角田晃, 0.9, 63,*  4,  -5, 4,  7.4,②②②, 7, 6,Ｐテイエムアンコｰル, 71,小牧太, 0.5, 86,  -7,* 24,16, 74.6, ⑫⑭
 8, 5, コアレスアミｰゴ,---,小坂忠, 1.1, 56,  -7,  -1,14,285.5, ⑪⑪, 8,14,Ｌホッコｰマスコット, 47,小林徹, 2.6, 46,*  7, -44,10, 57.6, ①①, 8, 8,Ｊチキリボｰイ, 42,福永祐, 1.2, 59,*  4, -11, 8, 47.0,①①①, 8,14,Ｋワイルドソニック, 76,角田晃, 0.6, 76,*  2,   5,10, 22.6, ①①
 9,11,Ｋディアカルテット, 45,川田将, 1.2, 55,  -3,  -7, 8, 40.0, ③④, 9,15,Ｑホワイトショウフク, 31,田中克, 2.6, 47,  -7, -17,16,231.3, ⑰⑱, 9,10,Ｄミダｰスタッチ, 70,安藤勝, 1.4, 61,  -3,   6, 1,  2.1,⑩⑩⑩, 9, 7,Ｎピエナビｰナス, 72,芹沢純, 0.6, 79,  -2,  13,15, 63.7, ④④
10,10,Ｇハリソンバロｰズ, 57,秋山真, 1.2, 55,  -9,  -1, 7, 25.3, ⑪⑫,10, 2, ツルマルカフェ,---,酒井学, 2.6, 46,  -4, -23, 5, 17.8, ⑬⑭,10, 9,Ｉギンザフロｰラル, 62,岩田康, 1.8, 54,   3, -14, 7, 27.9,③②③,10, 5,Ａハギノルチェｰレ, 85,四位洋, 0.6, 85, -12,* 29, 7, 16.8, ⑱⑱
11, 2,Ｂフロムスクラッチ, 63,佐藤哲, 1.2, 54,  -5,  -5, 2,  4.9, ⑦⑨,11, 5,Ｋメイケイクリプトン, 49,柴原央, 2.6, 46,   0, -31,15,117.6, ⑥⑤,,,,,,,,,,,,,11,10,Ｉセイウンワキタツ, 76,武幸四, 0.7, 83,  -9,  23, 6, 16.3, ⑯⑮
12,12, ミキノジャズマン,---,石橋守, 1.6, 51,  -4, -10,12,203.9, ⑥④,12,10,Ｏサンライズアイ, 40,岩田康, 2.7, 43,*  3, -39, 4, 12.8, ②②,,,,,,,,,,,,,12,13,Ｇザリｰン, 79,秋山真, 0.7, 81,  -6,  19,11, 23.3, ⑫⑪
13,16,Ｌクリノオｰガスト, 43,船曳文, 2.3, 46, -10,  -8,13,276.9, ⑬⑬,13, 7,Ｉアドマイヤアマゾン, 51,川田将, 2.9, 43,  -1, -31,12, 78.6, ⑩⑩,,,,,,,,,,,,,13, 4,Ｆクイックシュｰタｰ, 79,鮫島良, 0.9, 78,  -5,  14, 8, 20.9, ⑧⑪
14, 9,Ｍアルフレッドパｰル, 27,鮫島良, 2.5, 45, -11,  -8,15,352.5, ⑭⑬,14,17,Ｊスペシャルウイング, 50,小牧太, 2.9, 45,  -2, -29,11, 58.8, ⑫⑩,,,,,,,,,,,,,14, 2,Ｏプラテアｰド, 71,安藤勝, 0.9, 79, -10,  23, 1,  3.9, ⑯⑰
15, 8,Ｎタマノコシ, 22,池添謙, 5.4, 21, -13, -31,10,166.4, ⑮⑮,15, 9,Ｄニシノシャア, 56,武幸四, 3.0, 43,  -4, -28, 9, 38.2, ⑯⑯,,,,,,,,,,,,,15,16,Ｈパノラマビュｰティ, 78,上村洋, 1.1, 74,  -3,   8,14, 46.3, ⑧⑧
,,,,,,,,,,,,16, 6,Ｆワイルドエキサイト, 52,藤田伸, 3.7, 37,  -1, -44, 6, 33.0, ⑥⑩,,,,,,,,,,,,,16,17,Ｊバｰジンフォレスト, 76,佐藤哲, 1.1, 76,  -9,  17,13, 38.0, ⑮⑮
,,,,,,,,,,,,17, 3,Ｐテイエムコテング, 40,長谷川, 4.1, 37,   1, -51,18,288.8, ③⑧,,,,,,,,,,,,,17, 9,Ｒワンダｰボｰイ, 63,浜中俊, 1.2, 69,* -1,   1,18,169.9, ②②
,,,,,,,,,,,,18,16,Ｅマルブツグランデラ, 56,浜中俊, 5.8,  5,*  1, -78, 8, 35.4, ③⑥,,,,,,,,,,,,,18,15,Ｑヒシワンスモア, 70,田中克, 1.6, 68,  -6,   6,17, 76.3, ⑫⑪
