08年 5月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 5月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 4, 5,Ａコスモテンロウ, 72,川田将, 0.7, 56,  -2, -11, 3,  4.5,⑨⑨⑦, 4,17,Ｇナミダガキラリ, 53,長谷川, 0.4, 56,*  1, -17, 4,  9.6, ④②, 4, 4,Ｉチキリランバダ, 64,熊沢重, 0.4, 68,  -1,   3, 6,  9.2, ⑨⑧, 4, 8,Ｅナスノストロｰク, 87,秋山真, 0.2, 87,  12,   8,10, 38.8, ③④
 5, 4,Ｆプライドエンブレム, 56,熊沢重, 0.8, 56,  -2, -12, 4, 11.7,⑦⑥⑦, 5, 1,Ｉカブリオｰル, 49,小牧太, 0.7, 52,  -5, -13, 2,  8.2, ⑩⑧, 5,16,Ｅカシノマイケル, 66,田中克, 0.4, 68,   2,   1, 7, 15.9, ⑦⑤, 5,11,Ｉトｰセンキャプテン, 85,鮫島良, 0.4, 87,   9,  11, 1,  2.1, ⑪⑪
 6, 9,Ｈメルシｰモンサン, 54,小坂忠, 0.8, 57,  -2, -10, 8, 42.7,⑦⑨⑩, 6, 6,Ｏブルｰセレネ, 40,小林徹, 0.7, 51,   0, -20,10, 25.9, ⑤⑤, 6,10,Ｃワンダｰタバスコ, 69,秋山真, 0.4, 68,  -3,*  7, 3,  5.5, ⑬⑪, 6, 2,Ｎサイキョウワｰルド, 81,熊沢重, 0.5, 85,   8,  11,13, 62.9, ⑪⑭
 7,11,Ｇテイエムモモタロｰ, 55,佐久間, 1.0, 55,*  1, -21, 7, 23.2,③③②, 7,15,Ｊスズカクリエｰト, 49,上村洋, 0.8, 53,  -6,*-10, 9, 22.2, ⑬⑬, 7, 7,Ａフミノウインダム, 74,武幸四, 0.5, 69,  -2,   5, 1,  3.7, ⑨⑧, 7,16,Ｒイクスキュｰズ, 78,武幸四, 0.5, 88,   4,* 20, 8, 17.8, ⑱⑰
 8,12,Ｊディベイタｰ, 49,武幸四, 1.1, 55,  -1, -19,11,128.6,⑤⑥④, 8, 4,Ｎダンツエスエスティ, 45,田中克, 0.8, 51,  -5, -13,11, 35.0, ⑫⑫, 8,13,Ｆスイｰトロｰレライ, 65,北村宏, 0.6, 65,   3,  -3, 8, 22.1, ⑤③, 8,15,Ｂゲイルスパｰキｰ, 89,北村宏, 0.5, 84,   8,  11, 4, 10.7, ⑪⑪
 9, 3,Ｋシゲルアスピレ, 44,北村宏, 1.5, 50,  -3, -18,10, 90.3,⑩⑪⑩, 9,13,Ｄユウタｰダｰツ, 53,川田将, 0.8, 51,  -4, -14, 5, 10.4, ⑩⑪, 9, 5,Ｊニホンピロコナユキ, 64,酒井学, 0.7, 65,   2,  -3, 9, 30.4, ⑤⑤, 9, 6,Ｏヴリル, 81,飯田祐, 0.6, 83,* 15,   0,14, 75.9, ②②
10, 1,Ｃマンボパｰトナｰ, 64,小牧太, 1.9, 49,  -1, -31, 1,  2.3,③④④,10,10,Ｅハｰドパティシエ, 53,石橋守, 0.9, 50,  -2, -20,15, 63.6, ⑤⑧,10,15,Ｂクレスコワンダｰ, 72,佐藤哲, 0.7, 65,  -5,   5, 4,  7.4, ⑪⑪,10, 3,Ｇスタｰイレブン, 86,小林徹, 0.6, 84,  11,   7,11, 43.6, ⑥⑨
11, 6,Ｄホｰプフルスタｰ, 59,赤木高, 2.6, 43,  -1, -39, 6, 23.1,⑩⑧⑦,11, 9,Ｌシルキｰライム, 46,秋山真, 1.0, 49,  -3, -18, 7, 16.6, ⑤⑧,11, 9,Ｈエイシンランシング, 65,野元昭, 1.0, 63,  -8,*  7,17,136.1, ⑮⑮,11,10,Ｋミュｰジックホｰク, 84,酒井学, 0.8, 82,  11,   4,17,116.9, ⑥⑨
12,10,Ｌチェリｰムサシ, 40,高橋亮, 3.0, 42,*  0, -49,12,152.5,②②②,12, 8, エアエルラッド,---,鮫島良, 1.0, 50,  -8,*-10, 6, 14.3, ⑬⑮,12,17,Ｎプリティｰキャット, 56,石橋守, 1.0, 64,  -9,*  9,14, 77.7, ⑮⑯,12, 9,Ｌヤマトマリオン, 82,船曳文, 0.8, 81,   8,   7,18,131.8, ⑪⑭
,,,,,,,,,,,,13, 2,Ｋテイエムマイサクラ, 48,大下智, 1.1, 48,  -6, -15,17,117.3, ⑬⑬,13,11,Ｌエｰスデヨバン, 60,鮫島良, 1.4, 58,  -7,   0, 5,  8.9, ⑬⑭,13, 4,Ｈマイネルハｰティｰ, 86,角田晃, 0.9, 82,   5,  11, 9, 29.1, ⑯⑰
,,,,,,,,,,,,14,11,Ｍメイショウシｰカｰ, 45,熊沢重, 1.3, 44,*  1, -30,14, 50.7, ②②,14, 2,Ｑベストストｰリｰ, 52,小林徹, 1.6, 54,  -1, -12,10, 39.4, ⑦⑧,14,14,Ｆリザｰブカｰド, 86,田中克, 0.9, 80,  11,   1, 3,  8.8, ⑨⑦
,,,,,,,,,,,,15,16,Ｂマッキｰケインズ, 59,船曳文, 1.3, 47, -16,* -2, 8, 21.9, ⑱⑱,15, 1,Ｏメイショウコンボイ, 56,船曳文, 2.0, 50,  -5, -12,16,118.5, ⑪⑪,15,12,Ｊロジック, 84,上村洋, 1.0, 79,  11,   0, 7, 15.8, ⑨⑦
,,,,,,,,,,,,16,18,Ｆアンクルウォｰタｰ, 53,柴原央, 1.7, 41,*  3, -37,16,110.2, ①②,16,14,Ｇヒシヴェンチャｰ, 65,角田晃, 3.1, 40, -22,  -2,12, 59.4, ⑰⑰,16,13,Ｍワンモアチャッタｰ, 82,柴原央, 1.0, 81,   7,   9,15, 96.5, ⑯⑯
,,,,,,,,,,,,17, 5, トｰワドウサン,---,角田晃, 2.4, 34, -13, -22,13, 50.4, ⑰⑯,17, 3,Ｋジェントルルｰラｰ, 62,長谷川, 3.5, 33,   2, -39,13, 60.2, ④⑤,17, 7,Ｄクランエンブレム, 89,佐藤哲, 1.2, 76,   8,   1, 6, 12.8, ⑮⑪
,,,,,,,,,,,,18,12,Ｐマｰブルカｰリｰ, 38,赤木高, 4.0, 21, -10, -48,18,292.1, ⑯⑰,,,,,,,,,,,,,18,17,Ｐカタマチボタン, 81,石橋守, 1.4, 74,  12,  -7,12, 53.7, ⑥④
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:6),,,,,,,,,,,
"単勝:1,530円 複勝:02=370円 07=150円 08=1,390円 枠連:2,410円",,,,,,,,,,,,単勝:230円 複勝:07=130円 14=320円 03=700円 枠連:420円,,,,,,,,,,,,"単勝:8,430円 複勝:08=2,360円 06=250円 12=1,090円 枠連:960円",,,,,,,,,,,,"単勝:11,520円 複勝:05=1,810円 01=390円 18=250円 枠連:11,470円",,,,,,,,,,,
"馬連:2,020円 ワイド:02-07=660円 02-08=7,320円 07-08=2,640円",,,,,,,,,,,,"馬連:1,320円 ワイド:07-14=520円 03-07=1,940円 03-14=4,000円",,,,,,,,,,,,"馬連:21,470円 ワイド:06-08=6,240円 08-12=20,040円 06-12=3,160円",,,,,,,,,,,,"馬連:48,260円 ワイド:01-05=11,030円 05-18=11,460円 01-18=1,820円",,,,,,,,,,,
"馬単:6,090円 3連複:35,100円",,,,,,,,,,,,"馬単:1,970円 3連複:13,900円",,,,,,,,,,,,"馬単:56,370円 3連複:188,580円",,,,,,,,,,,,"馬単:120,600円 3連複:183,580円 3連単:1,608,870円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,矢車賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂテキｰラ, 58,岩崎祐,, 59,*  2,*-10, 2,  4.6, ⑤②, 1, 6,Ｈアナモリ, 63,川田将,, 71,   3,* 10, 4, 12.5, ⑬⑭, 1, 6,Ａメイショウベルｰガ, 73,石橋守,, 79,  15,*-11, 1,  3.3, ⑬⑪, 1,11,Ｃラインストｰム, 78,柴原央,, 75,   5,* 11, 6, 11.5, ⑫⑩
 2,14,Ｃテイエムオｰスオｰ, 58,赤木高, 0.2, 57,*  5, -16, 3,  6.1, ①①, 2,15,Ｍトｰセンベルファム, 58,上村洋, 0.0, 75,  11,   2, 3,  5.4, ④④, 2, 5,Ｆコｰニングストｰン, 66,佐藤哲, 0.1, 77,  17,*-15, 4,  7.4, ⑩⑧, 2,15,Ｇヴァンジェｰロ, 72,上村洋, 0.2, 77,  11,   2, 7, 20.1, ⑤④
 3, 8, パカパカグランプリ,---,北村宏, 0.3, 53,  -3,* -7, 6, 12.3, ⑨⑩, 3,10,Ｂミッキｰフォルテ, 72,長谷川, 0.0, 75,* 12,  -1, 2,  3.2, ②②, 3, 8,Ｈドリｰムロｰズ, 63,川田将, 0.8, 69,  18, -28, 7, 15.2, ⑥④, 3,12,Ｂアｰトオブウォｰ, 78,小原義, 0.4, 73,   9,   2, 2,  4.3, ⑧⑦
 4, 9,Ａセゾンシチｰ, 59,佐藤哲, 0.3, 54,   0, -11, 1,  2.7, ⑥⑤, 4, 1,Ａファルネｰゼ, 72,佐藤哲, 0.1, 70,   5,*  6, 1,  2.6, ⑩⑧, 4,13,Ｄコスモザガリア, 67,北村宏, 0.8, 69,* 19, -31, 9, 17.7, ③②, 4,14,Ｈマイティシルバｰ, 71,田中克, 0.5, 76,* 15,  -4, 8, 20.3, ②②
 5, 7,Ｆアイアングリｰン, 49,上村洋, 0.6, 51,  -2, -14, 5,  9.5, ⑦⑥, 5,11,Ｅミステリアスバイオ, 66,田村太, 0.3, 69,   8,   1,14,189.4, ⑤⑥, 5, 3,Ｃデュｰン, 68,上村洋, 1.3, 66,  17, -34, 6, 12.8, ⑥⑧, 5,13,Ｌディｰプスマｰト, 66,熊沢重, 1.1, 67,   8,  -2,15,137.9, ⑨⑨
 6,10, カプリｰス,---,秋山真, 0.9, 46,  -7,*-10, 9, 64.2, ⑭⑫, 6, 4,Ｆパナマックス, 66,赤木高, 0.4, 66,   3,*  5, 8, 35.0, ⑬⑭, 6, 9,Ｅディｰプキッス, 67,酒井学, 1.5, 64,  18, -39, 5, 12.1, ⑩④, 6, 7,Ｆテンシノコンコルド, 72,北村浩, 1.3, 62,   1,   2,10, 33.1, ⑭⑮
 7,11,Ｅケイアイエポック, 51,長谷川, 0.9, 47,  -6, -11, 7, 16.2, ⑩⑮, 7,12,Ｄテイエムクレナイ, 70,小林徹, 0.5, 67,   7,   1, 5, 13.6, ⑧⑩, 7, 2,Ｇシゲルエスペレ, 65,武幸四, 1.8, 62,* 21, -48, 2,  4.9, ①①, 7, 1,Ｍオグリスペシャル, 66,武幸四, 1.4, 62,   1,   2, 4,  8.4, ⑮⑬
 8,16,Ｇハロｰオンザヒル, 39,田村太, 1.0, 47,*  2, -24,11, 83.7, ②③, 8,14,Ｃヤマニンブリオン, 70,北村宏, 0.8, 66,* 11,  -6, 6, 14.8, ②②, 8, 7,Ｌアンプレシオネ, 55,長谷川, 1.9, 62,* 20, -46,14,109.1, ②②, 8, 9,Ｅブライトロジック, 72,鮫島良, 1.4, 64,   5,  -2, 5,  8.5, ⑫⑫
 9, 3,Ｋトロピカルガイ, 33,船曳文, 1.1, 45,  -5, -15,14,130.2, ⑩⑫, 9, 7,Ｉミキノセレナｰデ, 62,石橋守, 0.9, 63,   5,  -1,10, 52.5, ⑩⑪, 9,11,Ｎグランジョイ, 53,角田晃, 2.4, 57,  17, -49,13, 95.2, ⑨⑬, 9, 4,Ｋリトルホｰプ, 67,船曳文, 1.6, 61,   6,  -5,14,111.7, ⑩⑩
10, 6,Ｈロマンゴｰルド, 39,野元昭, 1.2, 45,  -1, -20,16,209.0, ⑦⑦,10, 8,Ｋマルシゲヨカニセ, 60,船曳文, 0.9, 64,   7,  -4,13,155.1, ⑧⑧,10, 4,Ｋオｰスミマコ, 62,田中克, 2.4, 56,  17, -48,11, 39.2, ⑥⑪,10, 3,Ｉミヤジレオン, 69,長谷川, 2.5, 58,* 16, -23,11, 33.6, ②①
11,17, パシコスピリット,---,柴原央, 1.9, 36,  -5, -25,10, 79.9, ⑬⑦,11, 5,Ｊテイエムカイザｰ, 60,高井彰, 1.0, 61,   2,   1,11, 57.3, ⑬⑬,11,10,Ｂプティマカロン, 71,田嶋翔, 2.6, 55,  18, -55, 3,  5.7, ⑩④,11,16,Ｎエｰシンエスヴィｰ, 65,秋山真, 2.8, 54,  14, -24, 9, 24.9, ④④
12, 1, スズカスパｰク,---,武幸四, 1.9, 37, -13, -15, 8, 40.5, ⑯⑯,12, 9,Ｌナンヨｰナイト, 58,鮫島良, 1.3, 59,   5,  -5,12, 80.4, ⑩⑪,12,14,Ｊオレンジシュプｰル, 63,鮫島良, 2.8, 55,  19, -56,10, 31.2, ③⑧,12, 8,Ｐファインドロップ, 57,柴田大, 3.4, 49,* 16, -31,13, 87.3, ①②
12,13, ファルクス,---,川田将, 1.9, 35,  -6, -24, 4,  6.8, ⑮⑦,13,13,Ｎアイファｰハクオｰ, 52,田中克, 2.0, 56,   8, -15,15,383.8, ⑤⑥,13, 1,Ｉプラティコドン, 63,熊沢重, 2.8, 53,  18, -58, 8, 15.3, ③④,13, 5,Ｊクリップフェアリｰ, 67,田村太,11.3,-28,   5, -90,12, 63.1, ⑩⑬
14,12,Ｊフォルテ, 36,小牧太, 2.0, 36,  -4, -27,12,112.4, ⑩⑩,14, 2,Ｇトップオブボストン, 64,角田晃, 2.7, 49,* 12, -25, 7, 29.0, ①①,14,12,Ｍドナフュｰジョン, 54,赤木高, 3.4, 49,  14, -56,12, 78.9, ⑬⑭,,,,,,,,,,,,
15, 4, マルカネルソン,---,田中克, 2.7, 29, -12, -27,15,176.6, ⑯⑯,15, 3,Ｏインステップキック, 43,秋山真, 3.5, 42,   9, -29, 9, 45.7, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
16, 5, ブライティアカペラ,---,角田晃, 2.9, 27,*  2, -48,13,126.1, ④③,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,Ｉサチノミステンマ, 37,小坂忠, 5.9,-11,*  2, -85,17,249.6, ②⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
