08年 6月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
13, 8,Ｄヴォイジャｰ, 61,後藤浩, 1.9, 51,*  8, -24, 5,  8.2, ②②,13, 3,Ｑギムレットアイ, 57,蛯名正, 1.9, 65,   5,  -5,12, 75.8,④⑤⑨,13,14,Ｌナスケンウインド, 74,増沢由, 2.0, 67,  -2,   6,14,154.5, ⑫⑫,13, 2,Ｃジュラナスリング, 74,三浦皇, 2.5, 50,   0, -20, 9, 30.0, ⑦⑧
14,12,Ｍテツキチダイオｰ, 13,的場勇, 2.9, 42,  -7, -14,15,220.8, ⑫⑫,14,15,Ｌシンボリロｰレンス, 67,木幡初, 1.9, 64,   5,  -8,16,187.1,⑨⑧⑦,14,13,Ｐアタゴハヤブサ, 67,村田一, 2.0, 70,  -4,   9,15,235.8, ⑫⑮,,,,,,,,,,,,
15, 7,Ｌノックザボトム, 38,岩部純, 5.4, 24,   4, -49,13,106.2, ③④,15,11,Ｉドリｰムエレメンツ, 72,大野拓, 2.2, 62,   6, -15,10, 51.0,④⑤④,15, 3,Ｍメインザナゲット, 73,北村友, 2.3, 63,  -4,   6,16,284.5, ⑫⑮,,,,,,,,,,,,
,,,,,,,,,,,,16,14,Ｏリヴザルト, 64,内田博, 2.9, 54,   6, -26, 4, 12.0,⑥⑤④,16, 1,Ｏナイキアプロｰド, 70,小林淳, 2.5, 62,   0,   0,11, 65.6, ⑥⑨,,,,,,,,,,,,
,,,,,,,,,,,,17,13,Ｍヒシクロｰザｰ, 66,加藤士, 3.2, 53,   5, -24,15,139.6,⑨⑩⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,
単勝:520円 複勝:09=200円 14=220円 15=390円 枠連:700円,,,,,,,,,,,,"単勝:220円 複勝:01=120円 10=290円 05=130円 枠連:1,430円",,,,,,,,,,,,"単勝:1,510円 複勝:15=480円 08=2,100円 04=520円 枠連:2,140円",,,,,,,,,,,,"単勝:1,410円 複勝:10=530円 05=190円 12=700円 枠連:2,410円",,,,,,,,,,,
"馬連:1,970円 ワイド:09-14=760円 09-15=1,370円 14-15=1,350円",,,,,,,,,,,,"馬連:1,820円 ワイド:01-10=640円 01-05=200円 05-10=900円",,,,,,,,,,,,"馬連:55,240円 ワイド:08-15=10,710円 04-15=2,420円 04-08=9,460円",,,,,,,,,,,,"馬連:4,030円 ワイド:05-10=1,340円 10-12=6,400円 05-12=2,560円",,,,,,,,,,,
"馬単:3,750円 3連複:8,980円",,,,,,,,,,,,"馬単:2,850円 3連複:2,170円",,,,,,,,,,,,"馬単:95,720円 3連複:169,820円 3連単:1,396,530円",,,,,,,,,,,,"馬単:9,290円 3連複:36,600円 3連単:220,470円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
