08年11月 1日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月 1日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝3000m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1300m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9,11,Ｈヴィｰヴァシャトル, 39,ルメｰ, 1.7, 38,*  0, -20, 6, 22.2, ②②, 9, 1, マダトモウドッチ,,大庭和,208.0,,,, 7, 25.5,⑦⑥⑥, 9, 2,Ｌドリｰムタイガｰ, 63,内田博, 1.2, 65, -10,  13, 7, 39.4, ⑭⑮, 9, 7,Ｇキングルｰキｰ, 77,田中勝, 0.7, 75,* 18,  -9, 6, 23.7, ①①
10, 7,Ｋコスモホｰクアイ, 32,戸崎圭, 1.8, 36,  -5, -15,13,196.7, ⑨⑩,10,14, テイエムゼネラル,,高野和,209.2,,,,11, 57.0,⑤⑥⑦,10,16,Ｃラオムフェｰレ, 74,勝浦正, 1.2, 64,* -3,   5, 4, 16.0, ③②,10,14,Ｎシルクタイガｰ, 74,藤田伸, 0.7, 76,   6,* 11, 8, 27.0, ⑭⑭
11,13,Ｊスプリングポピｰ, 34,石橋脩, 2.2, 32,  -9, -13,14,210.8, ⑭⑭,11, 4, マナｰハウス,,浜野谷,209.4,,,, 5, 13.1,⑦⑨⑪,11,10,Ｐミラクルロザリオ, 55,石橋脩, 1.2, 65, -10,  13,14,123.9, ⑯⑮,11, 9,Ｅセイウンワキタツ, 80,ペリエ, 0.8, 75,   6,  10, 7, 27.0, ⑭⑭
12, 1,Ｉサンワｰドヒミコ, 34,後藤浩, 2.5, 31,  -1, -26, 9, 40.7, ④④,12,10, エイトスタｰ,,柴田大,210.9,,,,13, 96.7,⑪⑫⑫,12, 3,Ｋドンアドヴァイタ, 66,吉田隼, 1.3, 64,  -7,   8,15,225.7, ⑥⑨,12, 4,Ｍグレｰトバルサｰ, 75,吉田豊, 0.8, 74,  12,   0,16,191.3, ⑧⑦
13,10,Ｇコナンエックス, 39,横山義, 3.3, 25,  -6, -26,11,166.1, ⑪⑪,13, 5, ロｰランウェルズ,,金子光,215.1,,,, 8, 29.5,⑬⑭⑭,13, 4,Ｊグレイスフルムｰヴ, 67,赤木高, 1.5, 62,  -8,   9,13, 78.5, ⑨⑪,13, 2,Ｐシャランジュ, 69,吉田隼, 0.9, 74,   9,   4,12, 42.1, ⑬⑩
14, 6,Ｍブルｰフォｰチュン, 28,武士沢, 3.5, 24,  -7, -27,12,167.4, ⑫⑪,14, 3, トウショウノｰティ,,穂苅寿,222.2,,,, 4, 10.8,⑭⑬⑬,14, 9,Ｇケイアイモｰガン, 69,ペリエ, 1.7, 61,  -6,   4,10, 64.3, ⑨⑦,14,15,Ｉヒシハイグレｰド, 77,小林淳, 1.8, 63,   9, -11,13, 70.6, ⑧⑩
,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｍグランドメｰプル, 63,蛯名正, 1.9, 59,  -4,   0,11, 69.8, ⑤④,15, 6,Ｈマルブツライト, 77,柴田善, 2.1, 58,* 18, -28,14, 75.1, ②②
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｏマイネバイレ, 61,佐藤聖, 2.9, 49,  -6,  -7,16,314.0, ⑥⑦,16, 3,Ｌサインオブゴッド, 75,大庭和, 2.2, 55,* 18, -29,11, 36.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,040円 複勝:14=240円 03=190円 09=190円 枠連:610円",,,,,,,,,,,,単勝:750円 複勝:13=180円 09=110円 12=160円 枠連:710円,,,,,,,,,,,,単勝:160円 複勝:13=110円 14=170円 05=270円 枠連:480円,,,,,,,,,,,,"単勝:900円 複勝:10=220円 05=130円 01=130円 枠連:1,000円",,,,,,,,,,,
"馬連:2,230円 ワイド:03-14=670円 09-14=600円 03-09=380円",,,,,,,,,,,,馬連:850円 ワイド:09-13=370円 12-13=660円 09-12=200円,,,,,,,,,,,,"馬連:440円 ワイド:13-14=210円 05-13=440円 05-14=1,060円",,,,,,,,,,,,"馬連:1,450円 ワイド:05-10=630円 01-10=540円 01-05=220円",,,,,,,,,,,
"馬単:5,240円 3連複:2,280円 3連単:20,640円",,,,,,,,,,,,"馬単:2,310円 3連複:1,030円 3連単:8,600円",,,,,,,,,,,,"馬単:590円 3連複:1,600円 3連単:3,780円",,,,,,,,,,,,"馬単:3,630円 3連複:1,290円 3連単:9,470円",,,,,,,,,,,
■ 2R  ダ1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ2100m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾞﾗｼﾞﾙｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂエジソン, 64,北村宏,, 59, -10,* 13, 1,  1.6, ④④, 1, 7, プットリｰ,---,藤田伸,, 54,*-28,* 10, 5, 13.9, ①①, 1,12,Ａトウショウウェイヴ, 85,吉田豊,, 87,  12,*  7, 1,  1.6,⑫⑬⑩, 1,15,Ａマイネルアワグラス, 95,松岡正,, 90,  15,* 15, 1,  3.9,⑬⑫⑩
 2,10,Ａディアテクノバトル, 65,内田博, 0.2, 59,* -9,* 10, 2,  3.5, ②②, 2,12, エペデュｰ,---,北村宏, 0.2, 53, -32,* 13, 2,  3.6, ⑥④, 2, 9,Ｄダイワオｰジｰ, 73,柴田善, 0.6, 80,  13,* -5,15,177.6,⑩⑦⑦, 2, 2,Ｅニシノナｰスコｰル, 91,吉田豊, 0.0, 91,  14,* 17, 8, 25.9,⑭⑬⑬
 3, 4,Ｄシブン, 58,吉田隼, 0.3, 59, -10,* 12, 5, 21.9, ④④, 3, 8, コスモブリｰズ,---,柴山雄, 0.7, 45,*-29,   3, 6, 28.0, ②②, 3,11,Ｃニキティス, 76,戸崎圭, 0.7, 78,* 17, -15, 3,  9.9,①①①, 3, 9,Ｇゲイルバニヤン, 89,ペリエ, 0.0, 91,  16,  14, 5,  9.6,⑩⑩⑧
 4, 5,Ｅプラチナタイム, 50,吉永護, 1.2, 51,* -8,   0, 7, 63.6, ①①, 4, 5, ピｰスエンブレム,---,松岡正, 1.0, 42, -31,   1, 1,  1.9, ④④, 4, 5,Ｅトップウィｰク, 70,ペリエ, 0.9, 77,  12,* -5, 7, 28.2,⑪⑩⑫, 4,13,Ｈエスケｰカントリｰ, 89,菊沢隆, 0.1, 90,  14,* 17, 2,  3.9,⑮⑬⑬
 5,12,Ｈコスモツイマイ, 41,戸崎圭, 1.4, 50, -12,   4, 6, 46.9, ⑦⑦, 5, 1, タケデンエデン,---,伊藤直, 1.3, 38, -31,  -3,11, 79.4, ④④, 5,16,Ｂミヤビベガ, 76,吉田隼, 1.0, 77,  11,* -5, 5, 13.5,⑰⑯⑫, 5, 4,Ｉメイショウサライ, 89,内田博, 0.1, 90,  15,  15, 9, 29.1,⑩⑪⑩
 6, 7,Ｃキタサンラリｰ, 60,勝浦正, 1.5, 49,* -9,  -2, 3,  6.0, ②②, 6, 4, ダブルビクトリｰ,---,江田照, 1.4, 39, -33,   0,14,124.9, ⑧⑧, 6, 8,Ｌレインボｰジャック, 66,蛯名正, 1.3, 74,* 15, -16,11, 94.3,⑦⑦⑦, 6,11,Ｃドラゴンファイヤｰ, 92,蛯名正, 0.3, 88,  16,  10, 3,  4.9,⑦⑦⑤
 7, 2,Ｇドンヤマト, 41,後藤浩, 1.9, 45, -10,  -3, 4, 18.0, ④④, 7,15, ナクノハオヨシ,---,後藤浩, 1.5, 37, -36,   1, 3,  9.2, ⑪⑩, 7, 4,Ｇプリティダンス, 69,ルメｰ, 1.3, 75,* 15, -18, 4, 12.6,④④③, 7,14,Ｌダノンビクトリｰ, 86,ルメｰ, 0.5, 86,* 18,   4,10, 39.9,③③②
 8, 6,Ｉスペｰスシャトル, 41,石橋脩, 2.6, 41, -12,  -6,12,364.8, ⑦⑦, 8, 9, リリｰオブザバリｰ,---,佐藤聖, 1.5, 35,*-30,  -7,10, 66.1, ③③, 8,13,Ｉマイネルブリアｰ, 68,松岡正, 1.4, 73,  12, -12, 6, 19.3,⑭⑭⑫, 8,12,Ｊワキノエクセル, 88,戸崎圭, 1.0, 83,  13,  13,15, 75.4,⑫⑬⑮
 9,11,Ｆプラクシス, 44,松岡正, 2.8, 41, -15,  -2, 8,110.4, ⑫⑫, 9,16, マイネフェニｰチェ,---,吉田豊, 1.6, 39, -38,   4,12, 83.1, ⑫⑬, 9,17,Ｐスタリオンシチｰ, 59,後藤浩, 1.7, 68,* 16, -28,10, 57.4,②②②, 9,16,Ｆダイナミックグロウ, 90,太宰啓, 1.0, 83,* 19,  -2, 6, 13.3,①①①
10, 3,Ｌアメｰジングカフェ, 35,小島太, 3.1, 38, -12,  -8, 9,183.1, ⑨⑨,10,14, シｰオブザスタｰズ,---,吉田隼, 1.6, 36, -34,  -1, 9, 63.3, ⑩⑩,10,15,Ｊティアップアライブ, 68,内田博, 1.9, 68,  10, -17, 9, 49.7,⑯⑯⑮,10, 7,Ｋメイショウシャフト, 87,勝浦正, 1.1, 83,* 18,   0,11, 43.7,⑤⑤③
11, 1,Ｊダンチョウ, 40,田中勝, 3.2, 37, -15,  -8,10,191.4, ⑩⑩,11, 6, ペンステモン,---,勝浦正, 1.7, 34, -33,  -5, 4, 12.8, ⑥⑦,11,14,Ｋデュポンサｰクル, 67,北村宏, 2.0, 67,  10, -15,14,137.7,⑱⑱⑰,11, 5,Ｄドンクｰル, 91,後藤浩, 1.7, 79,  16,  -1, 7, 17.0,⑦⑦⑧
12, 9,Ｋメイビｰノｰ, 35,柴山雄, 3.6, 36, -13, -12,11,195.7, ⑩⑩,12,18, スプリングツィイｰ,---,ルメｰ, 1.8, 35, -33,  -5, 7, 36.2, ⑨⑧,12,18,Ｆサクラシコウテイ, 69,藤田伸, 2.2, 64,* 14, -31, 2,  5.6,⑤④③,12, 1,Ｂラッキｰブレイク, 92,赤木高, 1.8, 78,  16,  -3, 4,  9.5,⑥⑤⑤
,,,,,,,,,,,,13,10, マイネミュｰズ,---,石橋脩, 1.8, 36, -37,  -1, 8, 36.5, ⑫⑫,13, 3,Ｏスプリングロック, 60,大庭和, 2.4, 61,  12, -28,16,183.4,⑫⑩⑩,13, 8,Ｎイイデケンシン, 85,村田一, 2.0, 79,* 18,  -8,12, 44.3,④④③
,,,,,,,,,,,,14,11, カシマアチｰブ,---,高山太, 1.9, 33, -39,   0,13,110.7, ⑭⑬,14, 6,Ｑロンドンウィング, 59,江田照, 2.6, 62,  11, -27,17,275.6,⑮⑭⑮,14, 3,Ｏテンジンムサシ, 82,江田照, 3.7, 68,  11,  -5,13, 61.6,⑯⑯⑯
,,,,,,,,,,,,15, 3, ナツミノイノリ,---,村田一, 1.9, 35, -40,   1,15,142.9, ⑮⑮,15, 1,Ｍダｰクエンジェル, 61,田中勝, 2.7, 62,* 15, -39, 8, 47.7,③④③,15, 6,Ｍバトルハｰトオｰ, 86,小林慎, 4.6, 62,  15, -25,16,174.5,⑦⑦⑩
,,,,,,,,,,,,16,17, アウレリアリリｰ,---,武士沢, 2.5, 27, -41,  -4,16,230.7, ⑮⑯,16, 7,Ｈステラポラリス, 68,勝浦正, 3.1, 58,* 14, -46,12,102.4,⑤③③,16,10,Ｐストｰミｰカフェ, 79,田中勝, 9.7, 44,  16, -70,14, 62.9,②②⑤
,,,,,,,,,,,,17,13, マリナデルレイ,---,吉永護, 8.3,-46, -59, -57,17,237.6, ⑰⑰,17, 2,Ｎナツミホｰプ, 61,佐藤聖, 3.1, 58,  13, -41,18,334.9,⑦⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｒシルクハリアｰ, 54,柴山雄, 4.0, 50,   8, -41,13,108.2,⑦⑩⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-21 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
単勝:160円 複勝:08=110円 10=110円 04=220円 枠連:190円,,,,,,,,,,,,"単勝:1,390円 複勝:07=360円 12=170円 08=510円 枠連:1,340円",,,,,,,,,,,,"単勝:160円 複勝:12=110円 09=1,970円 11=210円 枠連:3,950円",,,,,,,,,,,,単勝:390円 複勝:15=180円 02=580円 09=330円 枠連:940円,,,,,,,,,,,
馬連:230円 ワイド:08-10=130円 04-08=340円 04-10=440円,,,,,,,,,,,,"馬連:1,890円 ワイド:07-12=730円 07-08=2,890円 08-12=1,200円",,,,,,,,,,,,"馬連:9,090円 ワイド:09-12=2,490円 11-12=310円 09-11=8,480円",,,,,,,,,,,,"馬連:4,000円 ワイド:02-15=1,710円 09-15=1,050円 02-09=2,850円",,,,,,,,,,,
"馬単:400円 3連複:760円 3連単:2,060円",,,,,,,,,,,,"馬単:4,840円 3連複:12,880円 3連単:86,680円",,,,,,,,,,,,"馬単:12,630円 3連複:19,250円 3連単:64,200円",,,,,,,,,,,,"馬単:7,360円 3連複:18,040円 3連単:91,290円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  芝1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鷹巣山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｋバックハウス, 41,ルメｰ,, 69,  -3,*  4, 4,  7.2, ⑨⑨, 1,10,Ａショウカク, 79,内田博,, 71,*  4,   4, 1,  1.6, ①①, 1,16,Ａリビアｰモ, 78,勝浦正,, 83,  -5,* 17, 2,  3.4, ⑩⑪, 1, 3,Ｇシルポｰト, 73,ペリエ,, 81,  -5,  15, 1,  3.8, ③③
 2, 6,Ａケイアイマｰズ, 61,内田博, 0.2, 64,  -6,*  6, 3,  4.6, ⑫⑫, 2, 5,Ｅヒロアンジェロ, 69,蛯名正, 0.2, 70,*  3,   4, 5, 14.0, ③③, 2, 4,Ｂミルクトｰレル, 78,藤田伸, 0.1, 80,  -3,  13, 1,  3.2, ⑨⑨, 2, 1,Ｄナチュラルウィン, 74,柴田善, 0.2, 78,* -4,  11, 4,  5.0, ②②
 3,10,Ｃマイネルアウストロ, 50,松岡正, 0.8, 55,   1, -15, 2,  4.4, ⑤⑤, 3,14,Ｄサニｰラブカフェ, 70,小島太, 0.6, 66,*  3,   0, 8, 60.5, ②②, 3, 5,Ｅヴィヴァチッシモ, 76,北村宏, 0.1, 81,  -7,* 17, 7, 15.3, ⑫⑫, 3, 9,Ａゴｰルドアグリ, 77,吉田豊, 0.5, 78, -14,* 21, 3,  4.2, ⑨⑨
 4,13,Ｄマイネルテｰベ, 48,吉田隼, 0.8, 55,*  5, -22, 8, 27.2, ①①, 4, 4,Ｂスズカエルマンボ, 74,後藤浩, 0.8, 65,  -2,*  7, 2,  4.9, ⑪⑨, 4, 6,Ｎコウヨウマリｰン, 70,江田照, 0.2, 76,*  2,   4,13, 69.6, ①①, 4,11,Ｃフランシｰル, 74,後藤浩, 0.7, 73,  -9,  11, 2,  3.9, ⑤⑥
 5, 7,Ｆコスモエルベン, 46,石橋脩, 0.9, 56,  -4,  -9, 5, 11.6, ⑨⑨, 5,13,Ｃコアレスキャスト, 72,ペリエ, 1.0, 65,   3,  -1, 4,  8.3, ③⑤, 5, 7,Ｐスｰパｰウｰマン, 67,ルメｰ, 0.2, 80,  -2,   9, 4, 10.8, ④⑤, 5, 5,Ｉコアレスソニック, 71,吉田隼, 0.8, 73, -10,  13, 8, 22.7, ⑦⑦
 6, 8,Ｅレオアドミラル, 48,蛯名正, 1.0, 53,*  3, -24, 6, 12.6, ②②, 6,15,Ｍエイトシｰド, 55,村田一, 1.1, 68,  -3,*  7,15,273.9, ⑬⑫, 6,12,Ｊマイネエスポワｰル, 72,吉田隼, 0.3, 80,  -8,* 17, 9, 29.1, ⑬⑬, 6, 7,Ｋカクテルラウンジ, 54,戸崎圭, 0.9, 71,  -6,   7, 9, 38.7, ③④
 7,12,Ｂスペック, 52,田中勝, 1.1, 53,   1, -20, 1,  2.8, ③④, 7, 3,Ｇニシノキンレンポ, 67,柴山雄, 1.3, 63,   1,  -2,10,158.0, ⑥⑥, 7, 1,Ｆチェレブリタ, 76,蛯名正, 0.4, 76,  -1,   6, 5, 11.4, ⑥⑤, 7, 8,Ｆジェイドファスト, 73,柴山雄, 1.1, 71, -14,  14,10, 67.7, ⑩⑩
 8, 1,Ｈジｰアイジェｰン, 45,武士沢, 1.1, 54,  -6,  -7,10, 65.7, ⑫⑫, 8, 8,Ｉハｰマジェスティ, 62,ルメｰ, 1.4, 61,  -4,   4, 3,  7.9, ⑭⑫, 8,11,Ｄサンクスノｰト, 76,内田博, 0.4, 74,*  1,   3, 3,  6.7, ④②, 8, 6,Ｅサウスヒュｰマｰ, 74,北村宏, 1.1, 64,* -3,  -2, 7, 15.0, ①①
 9, 4,Ｇアポロコンクエスト, 46,柴田善, 1.4, 48,  -2, -19,12, 98.7, ⑦⑦, 9,11,Ｋゴｰルドゲスト, 59,田中勝, 1.5, 62,   1,  -2,14,221.3, ⑧⑦, 9,15,Ｌトラストパｰプル, 71,田中勝, 0.5, 74,  -2,   5, 6, 12.7, ⑥⑤, 9,10,Ｈラドランファｰマ, 71,ルメｰ, 1.2, 72, -17,  15, 5, 13.8, ⑩⑪
10, 9,Ｊスノｰレｰザｰ, 42,郷原洋, 1.5, 46,  -1, -24,11, 69.5, ⑥⑤,10, 1,Ｈトランスルｰセント, 66,石橋脩, 1.6, 60,  -2,   0, 6, 31.9, ⑦⑨,10,10,Ｋパパラチア, 71,後藤浩, 0.6, 76,  -8,  13, 8, 21.9, ⑭⑬,10, 2,Ｂトｰヨｰエｰピｰ, 76,藤田伸, 1.2, 66,  -8,   4, 6, 14.0, ⑤⑤
11, 3,Ｌアクアヴィｰテ, 38,北村宏, 1.5, 46,  -4, -18, 7, 20.8, ⑨⑨,11, 7,Ｌジェイケイクリス, 58,北村宏, 1.7, 57,*  3,  -8,11,160.6, ⑤③,11,14,Ｍボムシェル, 70,松岡正, 0.7, 72,  -3,   4,10, 60.9, ⑥⑧,11, 4,Ｊクリノトップオｰ, 58,小林淳, 1.7, 62, -10,   1,11,166.1, ⑦⑦
12, 2,Ｉセイカドルチェ, 44,柴山雄, 1.7, 44,*  2, -31, 9, 42.8, ③③,12,12,Ｎオｰロラストｰム, 47,太宰啓, 1.9, 59,  -4,   3,13,217.7, ⑨⑭,12,13,Ｉライフブリｰズ, 73,戸崎圭, 0.8, 74, -10,  13,16,219.5, ⑭⑮,,,,,,,,,,,,
13,11,Ｍカシマモナｰク, 26,高山太, 2.2, 40,  -3, -29,13,367.9, ⑧⑦,13, 2,Ｊテンエイミュｰズ, 59,戸崎圭, 2.0, 58,  -2,  -3, 9,112.5, ⑪⑨,13, 2,Ｈクイックセイコｰ, 74,柴田善, 0.9, 70,  -4,   4,15,117.3, ⑩⑨,,,,,,,,,,,,
,,,,,,,,,,,,14, 9,Ｆスキャットナンバｰ, 67,高山太, 2.2, 55,   0,  -7, 7, 57.7, ⑨⑦,14, 3,Ｏベレッツァ, 70,ペリエ, 1.2, 64,*  1,  -7,12, 68.9, ②②,,,,,,,,,,,,
,,,,,,,,,,,,15, 6,Ｏロｰテブリジャｰル, 31,吉田隼, 3.9, 45,  -8,  -9,12,216.6, ⑮⑮,15, 8,Ｃノｰザンスタｰ, 77,大庭和, 1.3, 65, -11,   6,14, 73.8, ⑯⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｇアポロティアラ, 75,赤木高, 1.4, 61,*  1, -10,11, 64.2, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
