08年 6月 8日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月 8日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2800m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2500m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
11,14,Ｇシゲルプラｰタナｰ, 53,中村将, 1.4, 45, -12,  -4,11, 82.5, ⑭⑬,11, 1,Ｑタイセイトゥルｰス, 35,和田竜, 1.5, 58,   4, -14,11, 91.9,⑧⑩⑨,11, 9,Ｌメイショウソルテ, 63,幸英明, 1.4, 62,*  5,  -7,15,109.9,④②①,11,10,Ａレヴリ, 85,二本柳, 0.6, 72,  -1,   8, 7, 17.8, ⑦⑦
12, 8,Ｋメイショウシｰカｰ, 45,熊沢重, 1.5, 44,  -4, -15,10, 71.5, ⑥⑦,12, 6,Ｌエナｰジバイオ, 50,中村将, 1.5, 58,   3, -11,13,134.0,⑭⑯⑭,12,13,Ｏハギノポンパドｰル, 38,上村洋, 2.2, 60,   2,  -9,14, 73.5,⑨⑥⑦,12, 2,Ｑロｰランジェネルｰ, 71,長谷川, 0.7, 72,   2,   3,18,159.4, ④④
13,18,Ｎホクザンアントルメ, 37,梶晃啓, 1.8, 40,  -3, -19,14,141.3, ⑥⑦,13, 4, ドントブレイム,---,熊沢重, 2.1, 51,   2, -18,10, 70.7,⑱⑰⑭,13,12,Ｉクリノラプソディｰ, 68,柴原央, 2.5, 56,  -2,  -6,13, 47.8,⑫⑬⑬,13, 9,Ｂタッチザピｰク, 82,幸英明, 0.7, 73,  -8,  13,14, 54.7, ⑬⑪
14, 6,Ｐボストンティアラ, 32,大下智, 1.8, 40, -15,  -6,17,254.1, ⑮⑮,14,13,Ｍメテオスクライドｰ, 48,高橋亮, 2.2, 50,   1, -16,15,187.7,⑭⑱⑱,14, 5,Ｍヒシルｰマｰ, 63,田中健, 2.8, 54,   2, -14, 8, 21.9,④⑦⑩,14, 3,Ｉメイショウトキムネ, 77,竹之下, 1.0, 68,  -9,  10,17,113.7, ⑮⑮
14,16,Ｄアネクスペクティド, 57,二本柳, 1.8, 40,  -7, -14, 8, 38.7, ⑪⑪,15,18,Ｋオｰスミヒエン, 52,南井大, 2.4, 51,   6, -26,17,226.6,⑧⑩⑨,,,,,,,,,,,,,15, 1,Ｌサクライナセ, 74,川島信, 1.1, 65,  -2,   2,16, 61.0, ⑧⑨
16, 2,Ｊヤマサエレガント, 46,柴山雄, 1.9, 38,  -9, -14,15,150.8, ⑬⑬,16,10,Ｏカルルシュテイン, 38,小林徹, 3.4, 40,   5, -43,18,286.5,⑭⑥⑨,,,,,,,,,,,,,16, 4,Ｎワイキュｰブ, 72,荻野琢, 1.3, 64,  -3,   1, 6, 16.5, ⑪⑪
17,15,Ｌシンメイミヤビ, 41,船曳文, 3.5,  6, -30, -15,13,104.2, ⑰⑰,17,11,Ｎサイドキック, 46,安藤光, 3.7, 38,*  7, -52,16,224.9,③③⑨,,,,,,,,,,,,,17, 5,Ｒマルカシリウス, 69,柴原央, 1.5, 61,  -2,  -3,15, 58.5, ⑧⑨
18,12,Ｍエイユｰルｰジュ, 37,野元昭, 5.5,-22, -35, -35,18,290.9, ⑱⑱,18, 8,Ｐスイフヨウ, 37,佐久間, 4.9, 32,*  8, -73,14,160.4,①①②,,,,,,,,,,,,,18,12,Ｐコアレスピュｰマ, 71,北村友, 1.7, 59,*  6, -13,11, 26.0, ①①
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:370円 複勝:09=160円 17=240円 04=120円 枠連:1,200円",,,,,,,,,,,,"単勝:320円 複勝:05=160円 03=590円 14=2,100円 枠連:4,040円",,,,,,,,,,,,"単勝:3,260円 複勝:04=750円 02=430円 06=180円 枠連:3,200円",,,,,,,,,,,,"単勝:520円 複勝:16=210円 06=640円 18=320円 枠連:2,820円",,,,,,,,,,,
"馬連:1,650円 ワイド:09-17=620円 04-09=270円 04-17=520円",,,,,,,,,,,,"馬連:5,830円 ワイド:03-05=1,840円 05-14=7,160円 03-14=16,280円",,,,,,,,,,,,"馬連:16,620円 ワイド:02-04=4,500円 04-06=2,350円 02-06=1,260円",,,,,,,,,,,,"馬連:10,570円 ワイド:06-16=2,880円 16-18=1,000円 06-18=3,430円",,,,,,,,,,,
"馬単:2,750円 3連複:1,570円",,,,,,,,,,,,"馬単:9,940円 3連複:143,550円",,,,,,,,,,,,"馬単:37,600円 3連複:28,740円",,,,,,,,,,,,"馬単:16,850円 3連複:30,410円 3連単:166,430円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1200m 3 歳1000万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1700m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,あじさいｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｂチュウワキング, 70,荻野琢,, 68,   0,* 14, 1,  2.8,⑥③②, 1,11,Ｐノボリデュｰク, 57,角田晃,, 77, -11,* 22,13, 61.0, ⑮⑮, 1, 5,Ａエイシンパンサｰ, 76,秋山真,, 82,  -6,* 22, 2,  3.1, ③③, 1,10,Ｏアドマイヤマジン, 70,川田将,, 75,   6,* 13, 6, 15.3,④⑤④
 2, 5,Ａカネトシヴィゴｰレ, 71,佐藤哲, 0.3, 65,   0,* 12, 2,  3.9,③③④, 2, 1,Ａシロキタカｰニバル, 78,田中健, 0.2, 74,* 10,  -2, 5,  8.5, ④③, 2,11,Ｆアポロフェニックス, 71,四位洋, 0.4, 76, -10,* 21, 3,  7.2, ⑦⑦, 2,13,Ａスペラｰレ, 83,上村洋, 0.1, 76,*  8,  10, 1,  2.6,②②②
 3, 2,Ｆカリスマシャチョウ, 61,中村将, 0.4, 64,*  2,   8, 7, 21.6,①①①, 3, 2,Ｈロックオブサリサ, 69,小牧太, 0.2, 74, -19,* 27, 9, 24.9, ⑱⑰, 3, 6,Ｉキヲウエタオトコ, 71,中舘英, 0.4, 75,* -3,  14, 4,  8.4, ②②, 3, 8,Ｂエイシンハンコック, 80,四位洋, 0.2, 73,*  7,  10, 3,  5.5,⑥③③
 4, 4,Ｅポｰトスピｰド, 65,北村友, 0.9, 59,  -4,* 14, 6, 14.0,⑩⑫⑩, 4, 7,Ｄミティｰク, 72,上村洋, 0.2, 73,  -2,  10, 6, 12.8, ⑪⑪, 4, 3,Ｅトｰホウドルチェ, 73,幸英明, 0.4, 75,* -2,  13, 7, 18.4, ①①, 4, 6,Ｃアｰルヌｰヴォｰ, 80,北村友, 0.4, 71,   5,* 13, 4,  8.8,⑬⑪⑪
 5, 8,Ｇメイショウシシリｰ, 57,武幸四, 0.9, 61,  -2,  11, 8, 50.5,④⑥⑤, 5,18,Ｇマイネルコルベット, 70,幸英明, 0.4, 72,   6,   0, 4,  6.9, ⑦⑦, 5, 2,Ｂメイショウロｰラン, 76,角田晃, 0.5, 75,  -6,  16, 1,  3.0, ③③, 5,14,Ｇニッシンテｰスト, 77,長谷川, 0.6, 73,   6,   9, 5,  8.9,⑧⑦⑥
 6,13,Ｃヴォレハクユウ, 69,小林徹, 1.2, 58,  -2,   7, 5, 11.3,④⑥⑤, 6,13,Ｏメインヴォｰカル, 59,赤木高, 0.5, 70,  -9,  13,15, 72.8, ⑭⑭, 6,12,Ｃマイネエスポワｰル, 76,川島信, 0.7, 72, -13,  19, 5,  9.6, ⑨⑨, 6, 2,Ｍツルマルロｰレル, 72,田中克, 0.7, 73,   4,* 12,11, 56.6,⑭⑭⑬
 7, 6,Ｄプレストンペスカ, 69,角田晃, 1.3, 58,  -3,   9, 3,  4.1,⑦⑨⑧, 7,12,Ｎエｰティｰドン, 61,小林徹, 0.6, 68,  -3,   6,14, 69.5, ⑪⑬, 7,10,Ｋサマｰエタニティ, 69,柴山雄, 0.7, 71,  -9,  15, 9, 42.7, ⑥⑤, 7, 7,Ｄアイアンキング, 79,小牧太, 0.9, 69,   4,  10, 2,  4.9,⑭⑬⑬
 8, 1,Ｐファルクス, 36,川田将, 1.6, 54,*  1,  -2, 4, 10.4,⑮②②, 8,16,Ｍフラミニアンウェイ, 62,川田将, 0.7, 68,   7,  -5, 8, 24.2, ⑤⑤, 8, 9,Ｄモンテミウ, 75,浜中俊, 0.8, 71,  -8,  13, 6, 11.3, ⑤⑤, 8, 4,Ｆワｰルドドン, 77,浜中俊, 0.9, 67,   6,   5,12, 60.0,④⑤④
 9,14,Ｎエｰシンエスレボｰ, 45,四位洋, 2.2, 51,  -3,   0,10, 91.5,⑪⑨⑫, 9, 8,Ｑストロングジョイス, 57,中舘英, 0.8, 67,   0,   1,18,127.7, ⑩⑩, 9, 4,Ｈリバｰタウン, 71,上村洋, 1.5, 60, -13,   9, 8, 41.8, ⑨⑨, 9, 1,Ｊダイアモンドヘッド, 75,佐藤哲, 1.0, 68,   5,   6, 8, 34.7,⑦⑧⑧
10,16,Ｌツルマルカフェ, 49,田中克, 2.3, 51,   0,  -6,12, 98.1,②③⑤,10, 4,Ｉチャｰルストン, 68,熊沢重, 1.0, 63,   7,  -9,10, 38.9, ⑤⑤,10, 8,Ｊクレムリンエッグ, 70,和田竜, 1.9, 55, -10,   1,10, 46.1, ⑦⑦,10, 9,Ｋスリｰキセキ, 75,秋山真, 1.1, 69,   6,   6,14,100.9,⑧⑧⑧
11,12,Ｏロｰランセレブル, 41,幸英明, 2.7, 50,  -6,   2,11, 92.3,⑫⑭⑬,11, 3,Ｒトｰホウベルサイユ, 52,渡辺薫, 1.0, 64,  -3,   1,17,127.4, ⑪⑪,11, 7,Ｌパッションロｰズ, 64,長谷川, 6.0,  3, -13, -50,11, 51.5, ⑨⑪,11,11,Ｌケイエスシンケイト, 75,難波剛, 1.2, 67,   5,   5,15,104.7,⑩⑪⑩
12, 7,Ｊロングスパンカｰ, 50,河北通, 2.8, 46,  -3,  -5,16,261.3,⑧⑨⑪,12,14,Ｋテラノチェリｰ, 65,松田大, 1.1, 62,   5,  -8,11, 44.0, ⑦⑦,,,,,,,,,,,,,12, 5,Ｈシルクパスワｰド, 76,黒岩悠, 1.2, 68,   4,   8, 9, 43.1,⑩⑭⑬
13,10,Ｉカストルキング, 50,野元昭, 2.8, 47,  -1,  -6,14,165.5,⑧⑥⑧,13,15,Ｌクリプトゾｰン, 64,川島信, 1.2, 60, -17,  12,12, 58.9, ⑰⑱,,,,,,,,,,,,,13, 3,Ｎダンシングタイガｰ, 71,赤木高, 1.4, 63,*  9,  -3,13, 71.4,①①①
14,15,Ｋラブイズビクトリｰ, 49,大下智, 3.2, 46,  -6,  -2,15,205.9,⑬⑭⑮,14, 6,Ｆコスモイライザ, 71,浜中俊, 1.2, 63,* 14, -18, 3,  5.7, ①①,,,,,,,,,,,,,14,15,Ｅゴｰルドイモン, 79,和田竜, 1.8, 63,*  7,  -4, 7, 18.9,②③⑥
15, 3,Ｍヤマノチョウジョウ, 47,赤木高, 3.6, 42,  -9,  -2,13,111.0,⑯⑯⑯,15,10,Ｂメラトニン, 75,荻野琢, 1.3, 59,* 11, -17, 2,  4.5, ③③,,,,,,,,,,,,,15,12,Ｉワイルドソニック, 75,太宰啓, 2.2, 58,   5,  -4,10, 44.5,⑩⑧⑪
