08年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
11, 3,Ｅカモンベイビｰ, 50,石橋脩, 2.4, 36,  -5, -22, 8, 40.2, ⑧⑨,11, 9,Ｎセレブテンエイ, 41,草野太, 2.7, 48,  -5,  -3,14,213.0,⑪⑫⑪,11,12,Ｆタイセイトゥルｰス, 57,小林淳, 2.4, 54,*  8, -37,16,133.4,③⑤⑤,,,,,,,,,,,,
12, 6,Ｌジョテイ, 31,田面木, 3.5, 23,  -3, -43,13,385.2, ③③,12,14,Ｅリアルパラダイス, 59,西田雄, 2.8, 46,  -1, -10, 8, 38.9,⑦⑧⑧,12,17,Ｍカツヨリュウマ, 52,武士沢, 2.5, 52,   5, -33,17,232.5,⑤⑨⑪,,,,,,,,,,,,
13,13,Ｍガイアディｰヴァ, 25,柴田善, 3.7, 22,*  0, -49,12,222.0, ②②,13,10,Ｊブラックストｰム, 47,勝浦正, 3.7, 40,   1, -20,10, 74.1,⑤⑤⑤,13, 9,Ｈアドバンスリバｰ, 55,石橋脩, 2.5, 53,   4, -29,15,117.4,⑦⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,14, 8,Ｋピンクノヒョウ, 47,鷹野宏, 4.2, 39,  -6, -11,15,238.6,⑮⑮⑭,14, 8,Ｊアンバｰデコ, 54,中舘英, 3.0, 50,   7, -42, 9, 23.7,⑤⑨⑪,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｌシルクキングロｰド, 43,武士沢, 5.3, 31,  -5, -22,12,166.0,⑫⑭⑮,15,11,Ｐエイユｰプレミアム, 48,勝浦正, 3.1, 50,   6, -45,12, 44.0,⑨⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｉアポロシアタｰ, 55,蛯名正, 3.1, 48,   4, -34, 8, 20.1,⑬⑯⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｃカレンダｰマｰチ, 65,松岡正, 3.2, 48,*  8, -47, 4,  6.0,③⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｇスｰパｰパワｰ, 55,田中勝, 9.6,-30,  -3, ---, 5, 11.5,⑰⑱⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,
単勝:140円 複勝:12=110円 04=130円 08=450円 枠連:320円,,,,,,,,,,,,"単勝:630円 複勝:12=190円 06=520円 04=140円 枠連:2,650円",,,,,,,,,,,,"単勝:1,300円 複勝:18=350円 03=170円 16=200円 枠連:800円",,,,,,,,,,,,"単勝:590円 複勝:04=200円 07=190円 10=500円 枠連:1,060円",,,,,,,,,,,
"馬連:330円 ワイド:04-12=170円 08-12=600円 04-08=1,080円",,,,,,,,,,,,"馬連:9,810円 ワイド:06-12=1,740円 04-12=320円 04-06=1,590円",,,,,,,,,,,,"馬連:3,600円 ワイド:03-18=1,250円 16-18=1,530円 03-16=590円",,,,,,,,,,,,"馬連:1,130円 ワイド:04-07=480円 04-10=1,560円 07-10=1,060円",,,,,,,,,,,
"馬単:430円 3連複:1,540円 3連単:3,310円",,,,,,,,,,,,"馬単:16,370円 3連複:8,580円 3連単:80,540円",,,,,,,,,,,,"馬単:9,280円 3連複:7,320円 3連単:56,030円",,,,,,,,,,,,"馬単:2,290円 3連複:5,170円 3連単:21,140円",,,,,,,,,,,
■ 2R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,長岡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂクｰルドライブ, 46,田中勝,, 58,  -7,*  1, 2,  3.9,   , 1,10, ユウタｰビスケット,,蓑島靖,,,,, 8, 31.2,⑧④④, 1,11,Ｃマッチレスバロｰ, 74,後藤浩,, 72,   0,  10, 4,  5.6, ⑦④, 1, 1,Ｍタケデンノキボｰ, 65,大庭和,, 77,  -4,  14,12, 63.3, ⑧⑧
 2, 2,Ａアｰバンテｰスト, 58,後藤浩, 0.1, 56,* -3,* -3, 1,  2.5,   , 2,13, ツルガオカハヤテ,,横山義,185.4,,,, 2,  9.9,⑤③③, 2,15,Ｂマルタｰズマゼル, 75,吉田豊, 0.1, 73,  -3,* 13, 3,  5.6, ⑨⑨, 2, 2,Ｆアイアムエンジェル, 70,内田博, 0.0, 76,   1,   9, 3,  6.6, ④④
 3, 6,Ｃケイアイホシノカミ, 44,福永祐, 0.8, 45,* -3, -13, 3,  4.5,   , 3, 7, リバルドボｰイ,,浜野谷,185.5,,,, 1,  1.5,②②②, 3,12,Ｄパワｰクルセダｰ, 73,石橋脩, 0.1, 71,   1,   8,10, 32.0, ⑦⑦, 3, 8,Ａノｰザンスタｰ, 77,柴山雄, 0.2, 76, -11,* 18, 6, 15.4, ⑪⑩
 4, 7,Ｄサニｰジム, 36,柴田善, 1.2, 37, -11, -12, 5, 10.1,   , 4, 6, トｰセンセレニティ,,宗像徹,185.6,,,, 6, 21.0,⑧⑥⑥, 4,14,Ｊサマｰミッドナイト, 67,黛弘人, 0.3, 70,   4,   4, 8, 30.2, ③③, 4,10,Ｂマイネアルデュｰル, 76,松岡正, 0.2, 74,  -2,   9, 2,  6.6, ⑥⑤
 5, 9,Ｅスマイルオンリップ, 35,江田照, 1.2, 37,  -7, -15, 4,  9.1,   , 5, 1, ミスタｰアタゴ,,平沢健,186.0,,,, 3, 10.5,①①①, 5, 3,Ｉガッサンルｰブル, 68,柴山雄, 0.4, 70,  -3,   9, 7, 25.4, ⑨⑨, 5, 5,Ｅスプリングタピアン, 70,福永祐, 0.2, 74,*  3,   5, 4, 11.7, ②③
 6,11,Ｆトップパｰトナｰ, 34,田中博, 1.3, 34, -14, -13, 8, 56.8,   , 6, 5, ワイズタイクｰン,,高野和,186.7,,,,11, 63.5,⑩⑤⑤, 6,13,Ｅトｰセンエックス, 71,蛯名正, 0.5, 69,  -9,* 15, 6, 11.0, ⑬⑬, 6,14,Ｌラドランファｰマ, 66,吉田豊, 0.3, 76, -15,* 20, 9, 36.4, ⑮⑮
 7, 1,Ｋサルバドｰルラヴ, 21,石橋脩, 1.6, 29, -12, -18,12,157.9,   , 7,14, テイエムフッカツ,,柴田大,186.8,,,,14,201.2,⑫⑦⑦, 7, 8,Ｋライトオブピｰス, 66,柴田善, 0.7, 67,  -5,   8, 5,  6.6, ⑪⑪, 7,11,Ｎエイミングポイント, 65,石橋脩, 0.4, 75, -11,* 15,13,125.7, ⑪⑩
 8,12,Ｇキングスウィｰプ, 30,中舘英, 1.6, 31,  -7, -21, 6, 12.0,   , 8, 4, バｰチャルフォトン,,山本康,188.2,,,,12,116.2,⑤⑦⑧, 8, 6,Ｏベルモントシャｰリ, 62,福永祐, 0.9, 65,*  6,  -3,14,115.5, ②②, 8, 6,Ｈアポロティアラ, 69,柴田善, 0.5, 71,  -1,   5,11, 59.0, ⑥⑤
 9, 5,Ｉコンセプシオン, 24,小野次, 1.8, 29, -22, -14, 9, 91.0,   , 9, 2, ハｰトオンスマイル,,柴田未,191.3,,,,10, 53.6,⑬⑪⑪, 9, 1,Ｌコウメイグリｰン, 66,田中博, 0.9, 65,  -9,  11,13,105.6, ⑬⑬, 9,15,Ｇボムシェル, 70,中舘英, 0.6, 70,   0,   2, 5, 14.6, ④⑤
10, 8,Ｊイｰサンバブル, 22,村田一, 1.9, 27,  -6, -27, 7, 24.6,   ,10, 3, セレナドリｰム,,水出大,192.1,,,,13,170.4,⑭⑬⑫,10,10,Ｍサニｰケｰティング, 64,村田一, 1.0, 65,  -6,   8,15,119.6, ⑫⑪,10,13,Ｊマルタカエンペラｰ, 67,田中勝, 0.7, 70,  -8,   9, 8, 19.7, ⑨⑨
11,10,Ｌリレｰションタイズ,  9,勝浦正, 2.2, 21, -10, -28,11,153.6,   ,11, 9, グレｰトバルサｰ,,金子光,192.1,,,, 5, 12.9,⑤⑨⑨,11, 9,Ａシュウボンバｰ, 77,松岡正, 1.1, 63,   2,  -1, 1,  3.7, ⑤④,11, 3,Ｄサンエムパｰム, 74,後藤浩, 0.9, 65,*  4,  -6, 7, 17.9, ①①
12, 4,Ｈロンドゥジャンブ, 26,西田雄, 2.4, 16, -12, -29,10,139.7,   ,12, 8, タイキエンデバｰ,,五十嵐,192.3,,,, 9, 44.3,⑪⑩⑨,12, 4,Ｈサンライズバクシン, 68,中舘英, 1.5, 59,*  7,  -9,11, 35.3, ①①,12, 4,Ｃオメガエクスプレス, 76,蛯名正, 0.9, 65,*  4,  -6, 1,  1.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｇジェイケイクリｰク, 69,加藤士, 1.6, 59,   3,  -7, 9, 30.5, ⑤④,13, 9,Ｋチアフルワｰルド, 66,勝浦正, 0.9, 68, -13,  11,10, 48.6, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｎエイワイエヤス, 62,田中勝, 2.1, 54, -18,   8,12, 79.1, ⑮⑮,14,12,Ｏアイオブザキング, 64,田中博, 0.9, 68, -13,  11,15,218.1, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｆツｰオブキング, 71,内田博, 4.0, 37,   4, -29, 2,  5.4, ③⑦,15, 7,Ｉキクノハヤブサ, 68,江田照, 1.3, 59,  -7,  -1,14,205.0, ⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,
単勝:390円 複勝:03=130円 02=120円 06=130円 枠連:600円,,,,,,,,,,,,"単勝:3,120円 複勝:10=380円 13=220円 07=110円 枠連:2,770円",,,,,,,,,,,,"単勝:560円 複勝:11=220円 15=200円 12=560円 枠連:1,710円",,,,,,,,,,,,"単勝:6,330円 複勝:01=1,810円 02=310円 08=350円 枠連:14,060円",,,,,,,,,,,
馬連:590円 ワイド:02-03=210円 03-06=260円 02-06=220円,,,,,,,,,,,,"馬連:10,700円 ワイド:10-13=2,520円 07-10=630円 07-13=340円",,,,,,,,,,,,"馬連:1,850円 ワイド:11-15=760円 11-12=2,790円 12-15=1,480円",,,,,,,,,,,,"馬連:35,600円 ワイド:01-02=8,530円 01-08=7,990円 02-08=1,360円",,,,,,,,,,,
"馬単:1,350円 3連複:590円 3連単:3,320円",,,,,,,,,,,,"馬単:30,800円 3連複:5,370円 3連単:74,990円",,,,,,,,,,,,"馬単:3,340円 3連複:11,150円 3連単:45,600円",,,,,,,,,,,,"馬単:85,020円 3連複:99,200円 3連単:1,008,600円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  ダ1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,尖閣湾特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂオンアンドオン, 67,江田照,, 71,*  8,  -2, 6, 10.0, ①①, 1, 7, フェイクスタｰ,---,江田照,, 66,* -4,*  7, 3,  8.1, ③③, 1,11,Ｃストロングラリｰ, 78,田中勝,, 84, -12,* 25, 2,  5.5, ⑧⑧, 1, 4,Ｊラウンドダンス, 61,小野次,, 69,   6,*  3,12, 87.4,⑤④④
 2,15,Ｄサルラ, 61,福永祐, 0.1, 67,   2,*  2, 4,  5.5, ④④, 2,11, エｰブダッチマン,---,内田博, 0.0, 65,* -2,*  5, 1,  1.5, ①①, 2, 9,Ｂアスクデピュティ, 79,石橋脩, 0.1, 84, -14,* 26, 1,  2.7, ⑮⑬, 2, 8,Ａジャスミンロｰズ, 76,中舘英, 0.2, 66,* 10,  -7, 4,  5.3,①①①
 3,14,Ｅストライクゾｰン, 60,蛯名正, 0.3, 68,*  5,  -2, 1,  3.9, ②②, 3,14, イルドロｰル,---,柴田善, 1.0, 57,  -5,   0, 2,  5.8, ③③, 3,13,Ｄイケトップガン, 77,内田博, 0.3, 78, -11,  19, 3,  6.5, ⑩⑧, 3, 7,Ｂギブソンガｰル, 76,福永祐, 0.2, 70,*  8,  -2, 1,  2.9,⑤③③
 4,10,Ｇホワッツモア, 55,中舘英, 1.4, 53,  -4,  -3, 8, 22.2, ⑧⑧, 4,10, エドノゴｰルド,---,吉田豊, 1.5, 53,* -3,  -7, 8, 36.3, ②②, 4,16,Ｑテンエイミュｰズ, 44,柴田善, 0.4, 74,* -8,  11, 9, 33.2, ①①, 4,11,Ｃケｰジｰハッピｰ, 73,内田博, 0.4, 67,   5,*  1, 3,  5.1,⑦⑦⑥
 5, 8,Ｆアメイジングレイス, 57,後藤浩, 1.5, 53,  -2,  -6, 3,  5.0, ⑦⑦, 5,13, マイネルテｰベ,---,中舘英, 1.9, 48,  -8,  -6, 4, 11.1, ⑤⑤, 5, 8,Ａヤエノアカハチ, 80,蛯名正, 0.5, 78, -12,  19, 4,  7.4, ⑩⑫, 5,14,Ｄヨイチイｰスト, 71,江田照, 0.6, 66,   5,  -3, 6, 19.5,④④⑤
 6,13,Ｃトｰセンスプライト, 62,吉田豊, 1.8, 53,*  5, -16, 5,  9.4, ②②, 6, 4, フジマサキャプテン,---,後藤浩, 2.2, 45, -10,  -7, 5, 22.0, ⑦⑦, 6,12,Ｅダイワバイロン, 76,後藤浩, 0.6, 71,*-10,  10, 7, 14.9, ②②, 6, 5,Ｅルビｰレジェンド, 70,後藤浩, 0.8, 64,*  8,  -9, 2,  4.9,②②②
 7, 9, アフタｰソング,---,西田雄, 1.9, 48,  -9,  -3, 9, 65.4, ⑪⑪, 7,12, トｰセンモンテリナ,---,西田雄, 2.3, 45,  -9,  -8,12,176.3, ⑦⑦, 7,17,Ｈアポロクイック, 70,勝浦正, 0.6, 77, -13,  17,10, 36.7, ⑬⑬, 7, 9,Ｋキンショｰオトヒメ, 61,松岡正, 0.9, 65,   4,  -2, 5, 13.8,⑨⑧⑥
 8, 7,Ｋキタサンカレン, 42,勝浦正, 1.9, 48, -12,* -1,10, 69.7, ⑭⑬, 8, 8, ツカサ,---,小林淳, 2.6, 43,  -9, -11,11,105.7, ⑦⑦, 8, 1,Ｆエルブランコ, 74,福永祐, 0.7, 71,*-10,  10,11, 54.5, ⑤⑤, 8, 3,Ｍエムアイティアラ, 61,高山太, 1.0, 65,   0,*  4,11, 52.2,⑮⑬⑫
 9, 6,Ａエアセレナｰデ, 71,田中勝, 2.0, 51,   2, -15, 2,  4.1, ④④, 9, 5, マイネルセラフィム,---,柴山雄, 2.6, 43, -25,   3, 6, 25.7, ⑪⑪, 9,10,Ｉナムラノブナガ, 70,中舘英, 0.7, 74, -13,  14, 5,  7.7, ⑩⑧, 9, 2,Ｈヤマニンピボワンヌ, 63,伊藤工, 1.1, 63,   3,  -2,10, 36.1,⑩⑨⑧
10, 1,Ｈエアモイラ, 48,内田博, 2.6, 45,   2, -19, 7, 16.1, ④⑥,10, 3, ザバトルアトラス,---,村田一, 3.6, 35,  -7, -22,14,191.7, ⑤⑤,10, 3,Ｇボレロビｰト, 71,吉田豊, 0.8, 73, -14,  16, 8, 22.9, ⑬⑬,10,13,Ｉサクラブルｰム, 63,黛弘人, 1.3, 62,   3,  -3,14,128.8,⑫⑨⑧
11, 4,Ｊタイムトゥブギ, 44,吉永護, 3.2, 37, -11, -13,15,350.0, ⑬⑬,11, 6, スティｰヴハｰト,---,武士沢, 4.4, 26, -38,  -1,13,190.3, ⑬⑬,11, 7,Ｋトｰホウカイザｰ, 65,柴山雄, 0.9, 68, -11,  10, 6, 14.2, ⑤⑤,11, 6,Ｌハｰマジェスティ, 61,小林慎, 1.4, 62,   2,  -2, 8, 23.1,⑩⑪⑪
12, 3,Ｉツキノイノリ, 44,池崎祐, 3.2, 37,  -7, -16,13,162.4, ⑨⑨,12, 9, フリｰソウル,---,大庭和, 4.7, 23, -31,  -9,10, 86.8, ⑫⑫,12,15,Ｊマイネルパラシオ, 67,田中博, 1.1, 67, -11,   7,12, 97.2, ⑦⑦,12, 1,Ｆデュｰクタイフｰン, 68,武士沢, 1.5, 62,   1,  -1, 7, 22.1,⑫⑬⑫
13,12,Ｌキラリン, 38,村田一, 3.9, 34,  -6, -23,11,107.4, ⑨⑩,13,15, デルマオシリス,---,伊藤直, 4.7, 23, -14, -25,15,244.8, ⑩⑩,13, 5,Ｐキングブライト, 54,嘉藤貴, 1.5, 67, -18,  14,18,326.6, ⑱⑰,13,10,Ｇヨンハキッス, 63,村田一, 2.4, 58,   0,  -6,13,118.3,⑫⑮⑮
14, 5,Ｍレイヤｰドモチｰフ, 36,高山太, 4.2, 31, -14, -18,14,347.8, ⑮⑮,14, 1, スｰパｰオアシス,---,松岡正, 5.2, 21, -50,*  5, 7, 32.6, ⑮⑮,14, 2,Ｌリネンホｰク, 61,村田一, 1.8, 58, -12,  -2,17,326.2, ⑧⑧,14,15,Ｏコヅル, 56,田中博, 3.0, 51,   6, -23, 9, 35.1,③④⑧
15,11, ミナミナ,---,石橋脩, 4.5, 27, -10, -25,12,115.5, ⑪⑫,15, 2, ミヤビオウカ,---,田中博, 6.5,  8, -39, -18, 9, 57.9, ⑭⑭,15, 6,Ｍプｰクン, 60,松岡正, 2.0, 57, -14,  -1,13,180.1, ⑮⑯,15,12,Ｎジェイドヴィジョン, 59,池崎祐, 3.3, 49,   2, -18,15,265.8,⑧⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏマヤノモノポリｰ, 57,小野次, 2.2, 52,*-10, -12,15,242.9, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｒフラッシュバニヤン, 44,江田照, 3.7, 31, -11, -33,16,280.6, ④③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｎムｰヴスタｰ, 58,高山太, 5.5, 19, -23, -32,14,192.3, ⑰⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,
