08年 6月22日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月22日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 7R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 3,Ｋピンクデビュｰ, 39,高橋智, 1.1, 47,*  7, -13,13,144.4, ①①, 9,14,Ｈカワキタライジン, 51,石橋脩, 2.2, 48,*  0, -12,10, 34.8,③③③, 9, 4,Ｆテイエムカイブツ, 72,安藤光, 1.7, 69,   8,   0, 4, 18.4, ⑤⑥, 9,12,Ｅシュウザンアイ, 80,伊藤工, 1.2, 78,  -8,* 28, 5, 16.5,⑭⑮⑭
10,15,Ｉジェネスサンライズ, 41,中谷雄, 1.1, 47,  -6,  -1,12,105.9, ⑨⑨,10,13,Ｊエネルアルファ, 42,田辺裕, 2.2, 47,  -4,  -7,14,232.3,⑩⑪⑪,10,12,Ｈロイヤルクリｰク, 70,吉田隼, 1.7, 66,   0,   5,10, 48.3, ⑬⑬,10,14,Ｉセイカアレグロ, 77,黛弘人, 1.5, 71,   1,  10,13,150.8,⑨④⑥
11, 4,Ｆシャンディガフ, 53,田中博, 1.2, 45,  -5,  -4, 8, 52.5, ⑧⑥,11,10,Ｅモルフェサイレンス, 56,黛弘人, 2.3, 51,  -7,  -3,12, 61.3,⑭⑫⑫,11, 3,Ｎハエヌキ, 62,千葉直, 1.8, 66,   4,   0,14,133.4, ⑥⑩,11, 8,Ｎイグザクトリｰ, 73,柴山雄, 1.5, 72,  -1,  14,15,214.0,⑪⑩⑩
12, 8,Ｊツキノイノリ, 40,池崎祐, 1.3, 44,  -3,  -6,14,157.8, ⑦⑧,12, 3,Ｉアゲハチョウ, 47,勝浦正, 2.4, 49,  -2, -12, 9, 28.6,⑥⑥⑥,12, 5,Ｇブラックシチｰ, 71,武士沢, 1.9, 66,   8,  -3,12, 76.1, ③③,12, 4,Ｍケイアイプラネット, 74,小野次, 1.9, 66,  -2,  10,14,170.9,⑧⑩⑩
13,11,Ｌレディカンザシ, 38,江田照, 1.5, 43,  -1,  -9, 9, 58.0, ④⑥,13, 7,Ｋサンデｰチャリティ, 41,高野和, 3.7, 43,  -9, -10,15,338.7,⑬⑬⑭,13, 8,Ｍハンナフレグランス, 65,小林淳, 2.0, 63,   2,   0,15,147.1, ⑩⑩,13, 9,Ｌマイネルガッチャ, 74,池田鉄, 2.0, 69,  -3,  12,11, 74.7,⑬⑬⑩
14,10, アｰチストダンス,---,内田博, 2.0, 35, -24,   4, 6, 31.0, ⑭⑭,14, 5,Ｇサｰンバラッド, 52,中谷雄, 3.9, 38,*  0, -29, 7, 20.7,①①①,14, 6, バｰルベック,---,戸崎圭, 2.2, 61,  -4,   5,13, 93.4, ⑮⑮,14,13,Ｆプライベｰトプラン, 78,田中勝, 2.7, 62,*  3,  -4, 8, 26.0,①①③
15, 9, ブライティアラック,---,伊藤工, 2.0, 36, -30,*  9,15,181.1, ⑮⑮,15,15,Ｍクニノイチロｰ, 27,大庭和, 6.2, 26,  -9, -31,13,159.7,⑪⑭⑮,15,11,Ｉディｰアｰルボｰイ, 70,村田一, 2.3, 63,   3,  -2, 9, 47.7, ⑩⑨,15,15,Ｏアレクシオス, 69,安藤光, 2.9, 63,  -6,  11,12,137.1,⑭⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｏスガｰフォｰティｰ, 57,黛弘人, 2.6, 56,  -7,   3,16,206.3, ⑯⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,
単勝:180円 複勝:01=110円 06=250円 13=340円 枠連:440円,,,,,,,,,,,,"単勝:2,110円 複勝:11=520円 12=200円 02=160円 枠連:4,490円",,,,,,,,,,,,単勝:260円 複勝:15=130円 07=120円 02=140円 枠連:400円,,,,,,,,,,,,"単勝:2,520円 複勝:10=560円 01=160円 11=640円 枠連:1,800円",,,,,,,,,,,
"馬連:500円 ワイド:01-06=380円 01-13=660円 06-13=3,080円",,,,,,,,,,,,"馬連:7,160円 ワイド:11-12=2,100円 02-11=1,370円 02-12=440円",,,,,,,,,,,,馬連:450円 ワイド:07-15=200円 02-15=250円 02-07=250円,,,,,,,,,,,,"馬連:2,840円 ワイド:01-10=1,080円 10-11=4,350円 01-11=1,390円",,,,,,,,,,,
"馬単:770円 3連複:5,140円",,,,,,,,,,,,"馬単:17,540円 3連複:8,380円",,,,,,,,,,,,馬単:920円 3連複:510円,,,,,,,,,,,,"馬単:8,740円 3連複:17,620円 3連単:127,120円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝2750m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,福島ﾃﾚﾋﾞｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｄヒカルカグヤヒメ, 56,後藤浩,, 64,* -2,* -1, 2,  4.2, ①①, 1, 6, ネヴァｰトルネｰド,,穂苅寿,,,,, 2,  4.2,⑥④②, 1, 1,Ｂハイフェイム, 72,田中勝,, 76,   9,*  1, 1,  2.6,⑨⑧⑤, 1, 2,Ｂカネトシツヨシオｰ, 88,石橋脩,, 96,   4,* 26, 1,  2.5,⑪⑨⑥
 2, 2,Ｅエムオｰヒｰロｰ, 49,柴田善, 0.3, 61,* -4,  -2, 1,  3.5, ②④, 2,10, メイショウダンディ,,植野貴,180.0,,,, 1,  2.5,⑤⑤④, 2, 8,Ｄタニオブゴｰルド, 70,千葉直, 0.1, 73,* 12,  -8, 9, 26.8,①①①, 2, 7,Ｃピサノパテック, 86,蛯名正, 0.3, 87,   8,  13, 2,  3.8,④④②
 3,11,Ｊシンボリマｰシャル, 39,田中勝, 0.4, 59,  -9,*  0, 7, 17.5, ⑦⑤, 3, 3, コウヨウウェｰブ,,五十嵐,180.2,,,, 7, 18.7,①①①, 3,12,Ａマイネルステルス, 74,柴山雄, 0.1, 72,* 11,  -9, 2,  3.9,③②②, 3,10,Ａピｰスデザイン, 89,柴山雄, 0.8, 79,   8,   4, 4,  9.5,③③②
 4,16,Ｂデュｰクレジェンド, 57,二本柳, 0.6, 56,* -4,  -5, 6, 11.9, ②②, 4,14, スタッテン,,柴田大,180.3,,,, 3,  4.9,③②②, 4, 9,Ｅカゼノユクエ, 67,安藤光, 0.4, 72,   5,*  3,10, 28.3,⑬⑬⑥, 4, 3,Ｆアルコセニョｰラ, 78,中舘英, 0.9, 82,   5,   9, 5, 11.2,⑧⑥⑤
 5,13,Ｃゴｰルデンドｰタｰ, 57,宮崎北, 0.7, 55,* -5,  -7, 4,  8.5, ②②, 5, 8, リバｰアンダルシア,,宗像徹,181.8,,,, 5, 14.7,②②④, 5,11,Ｃジョイザラス, 72,内田博, 0.4, 70,  10,  -8, 3,  5.4,⑥⑤③, 5, 9,Ｄクランエンブレム, 82,松岡正, 1.3, 77,   4,   7, 3,  5.0,⑧⑨⑥
 6, 7,Ｈスウェプトワｰルド, 45,吉田豊, 0.7, 56,  -7,  -4, 5,  9.7, ⑤⑤, 6,13, コマチ,,高野和,182.4,,,, 8, 22.5,⑨⑨⑧, 6, 7,Ｊサチノマックイｰン, 63,宮崎北, 0.9, 67,   6,  -5,14,143.3,⑬⑪⑩, 6, 5,Ｉハッピｰトゥモロｰ, 76,内田博, 1.4, 74,   5,   2,10, 91.7,⑥⑥⑥
 7, 6,Ａフェスティヴココ, 58,江田照, 0.8, 53,  -7,  -6, 3,  4.4, ⑤⑤, 7, 7, ダイワアスカロン,,山本康,182.8,,,, 9, 22.5,③⑥⑥, 7,14,Ｇロｰレルナイト, 66,石橋脩, 1.2, 64,  11, -20, 5, 13.8,⑥③④, 7,11,Ｊユキノマｰメイド, 74,小野次, 1.5, 72,* 15, -18, 7, 20.6,①①①
 8, 4,Ｇオメガユｰロスタｰ, 47,戸崎圭, 1.4, 46, -15,  -6, 9, 30.0, ⑩⑩, 8, 4, トウカイエｰル,,蓑島靖,183.4,,,, 6, 15.6,⑥⑧⑧, 8, 3,Ｈプロテクトアゲン, 65,柴田善, 1.3, 62,  10, -21, 4, 13.7,④⑤⑥, 8, 6,Ｅレッドドラゴン, 80,戸崎圭, 1.9, 71,   1,   3, 8, 43.7,⑩⑪⑩
 9, 1,Ｉセンゴクカイドウ, 41,高山太, 1.4, 45, -10, -11,11, 83.3, ⑧⑧, 9,12, コスモラブシック,,矢原洋,183.7,,,,11, 75.9,⑧⑦⑦, 9, 2,Ｆトウカイマジック, 66,勝浦正, 1.6, 61,   6, -16, 6, 14.5,⑪⑩⑫, 9, 8,Ｇゴｰウィズウィンド, 78,後藤浩, 2.5, 62,   5, -14, 9, 72.2,⑥⑥⑩
10,14,Ｋダｰジリンレディ, 36,吉田隼, 1.5, 45, -19,  -3,13,101.6, ⑫⑫,10, 1, クニノユメオｰ,,大庭和,184.6,,,,10, 37.9,⑩⑩⑩,10, 4,Ｉウイニングアｰク, 64,戸崎圭, 1.8, 58,   9, -24,13,114.1,⑧⑧⑩,10, 4,Ｈシアトルユｰ, 78,田中博, 2.7, 60,   6, -18,11,119.3,④⑤⑨
11, 9,Ｆニホンピロカフラｰ, 49,柴山雄, 1.5, 45, -15,  -7,10, 50.0, ⑩⑪,11,11, プラネタリウム,,柴田未,184.8,,,,14,117.3,⑪⑫⑪,11,13,Ｌロｰランアントレ, 53,後藤浩, 2.1, 54,   6, -22,11, 76.4,⑨⑪⑫,11, 1,Ｋショウナンタレント, 66,柴田善, 2.7, 60,   9, -24, 6, 11.6,②②②
12, 5, シルクキングロｰド,---,武士沢, 1.6, 44, -27,*  3,14,143.7, ⑮⑬,12, 9, コアレスファントム,,水出大,187.3,,,,12, 92.9,⑪⑬⑬,12,10,Ｋセフティｰフリｰズ, 59,小林淳, 2.2, 55,  10, -33, 8, 24.4,④⑤⑥,,,,,,,,,,,,
13, 3, タイキミカエル,---,田辺裕, 1.7, 42, -13, -12, 8, 27.4, ⑨⑨,13, 5, パレスドン,,平沢健,187.5,,,, 4, 14.1,⑬⑪⑫,13, 5,Ｎアイファｰタｰボｰ, 38,江田照, 2.5, 50,   5, -26,12, 98.9,⑫⑬⑭,,,,,,,,,,,,
14,15,Ｌコンタクトシチｰ, 36,岩部純, 2.2, 35, -22, -10,16,197.8, ⑭⑬,14, 2, ブランデンブルグ,,浜野谷,190.1,,,,13, 97.3,⑭⑭⑭,14, 6,Ｍルリｰバニヤン, 49,中舘英, 3.9, 43,* 12, -60, 7, 14.6,②③⑥,,,,,,,,,,,,
15, 8, コｰラルクラスタｰ,---,石橋脩, 2.8, 28, -27, -12,15,193.6, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,Ｍロｰズドサハラ, 21,中舘英, 3.0, 26, -19, -23,12, 83.5, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-5),,,,,,,,,,,
単勝:420円 複勝:10=180円 02=150円 11=360円 枠連:640円,,,,,,,,,,,,単勝:420円 複勝:06=160円 10=140円 03=350円 枠連:570円,,,,,,,,,,,,"単勝:260円 複勝:01=130円 08=600円 12=140円 枠連:4,320円",,,,,,,,,,,,単勝:250円 複勝:02=120円 07=140円 10=230円 枠連:500円,,,,,,,,,,,
馬連:900円 ワイド:02-10=390円 10-11=890円 02-11=890円,,,,,,,,,,,,"馬連:720円 ワイド:06-10=340円 03-06=1,220円 03-10=860円",,,,,,,,,,,,"馬連:4,440円 ワイド:01-08=1,470円 01-12=230円 08-12=1,640円",,,,,,,,,,,,馬連:550円 ワイド:02-07=240円 02-10=540円 07-10=580円,,,,,,,,,,,
"馬単:1,850円 3連複:4,590円",,,,,,,,,,,,"馬単:1,570円 3連複:4,090円",,,,,,,,,,,,"馬単:7,220円 3連複:5,460円",,,,,,,,,,,,"馬単:960円 3連複:1,590円 3連単:5,340円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,開成山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａチャイコフスキｰ, 63,内田博,, 61,* -4,*  5, 1,  1.4,③⑤④, 1, 1, バイラオｰラ,---,千葉直,, 47, -14,  -6, 3,  5.1, ④⑤, 1, 6,Ａシグナリオ, 85,内田博,, 81,*  5,* 13, 1,  1.5,②②①, 1,16,Ｄマルタカエンペラｰ, 72,吉田隼,, 74,   4,*  5, 5,  7.1, ⑧⑥
 2,10,Ｅスプリングニｰス, 51,小野次, 0.1, 62,* -3,*  2, 7, 63.7,⑤②②, 2,12, エストシャイン,---,村田一, 0.2, 45,*-10, -12, 7, 30.5, ③③, 2, 8,Ｂショウナンラヴァｰ, 75,吉田豊, 0.0, 82,   3,* 18, 3,  9.3,⑦④③, 2,13,Ｈファインビンテｰジ, 64,蛯名正, 0.3, 71,   8,  -3, 6, 12.5, ⑤④
 3,13,Ｆマイネルビビッド, 50,後藤浩, 0.6, 53,* -4,  -6, 5, 21.1,③②②, 3,16, エｰシンウォｰマン,---,中舘英, 0.2, 45, -12, -10, 6, 14.9, ④③, 3, 9,Ｆドリｰムシｰカｰ, 70,松岡正, 0.8, 75,   2,* 11, 6, 25.2,⑬⑧⑤, 3, 3,Ｅシベリアンヒｰト, 70,後藤浩, 0.3, 67,  -1,*  4, 3,  5.9, ⑩⑧
 4, 9,Ｇマイネルファウヌス, 49,千葉直, 0.8, 53,  -5,  -4, 6, 44.5,⑨⑤⑥, 4,11, ケｰジｰカチボシ,---,柴田善, 0.2, 44, -17,  -6,15,104.8, ⑦⑦, 4, 1,Ｃマイネルテアトロン, 72,石橋脩, 0.9, 72,*  4,   0, 2,  5.3,①①②, 4,14,Ｂマイネルコルベット, 73,松岡正, 0.5, 68,   6,  -5, 2,  5.2, ⑥⑥
 5,12,Ｂマイネルザパｰム, 60,松岡正, 0.9, 53,  -6,  -3, 3,  7.8,⑦⑧⑥, 5,13, ジェットスパｰクル,---,後藤浩, 0.3, 43, -15,  -8, 1,  3.0, ⑥⑤, 5, 3,Ｅスタｰマップ, 70,柴山雄, 1.3, 68,*  5,  -4, 7, 32.4,⑤③④, 5, 4,Ｋアサクサヴェｰル, 62,吉田豊, 0.8, 68,* 13, -15,12, 47.5, ①①
 6, 7,Ｋダイワマグナム, 44,戸崎圭, 1.0, 51,  -7,  -4,10,119.4,⑭⑧⑧, 6,15, キュｰバンエイト,---,穂苅寿, 0.3, 43, -17,  -7,16,127.5, ⑦⑦, 6,14,Ｇエアクラマン, 69,蛯名正, 1.7, 65,   1,   0, 5, 16.4,⑪⑩⑨, 6,15,Ｊセレスマン, 63,石橋脩, 0.8, 67,* 12, -14, 9, 35.1, ②②
 7,15,Ｏアラマサトップガン, 14,吉田隼, 1.1, 51,  -5,  -7, 9,104.9,⑤⑧⑧, 7, 9, ザデイ,---,内田博, 0.4, 42,* -7, -18, 2,  4.2, ①①, 7, 7,Ｈマイネルコレドｰル, 68,後藤浩, 2.0, 63,   0,   0, 4, 14.9,⑭⑫⑩, 7, 1,Ｃホｰリｰミスト, 72,二本柳, 1.1, 57,   1,  -7, 7, 21.3, ⑩⑨
 8, 4,Ｃファルクラム, 56,蛯名正, 1.3, 49,  -7,  -7, 2,  6.0,⑫⑪⑪, 8,14, ムラマサノメイトｰ,---,小林淳, 0.5, 41,* -8, -18, 5,  9.3, ②②, 8, 2,Ｄヤマビコ, 72,田中勝, 2.2, 61,   3, -13, 8, 55.5,③④⑧, 8, 2,Ｎシルクラズベリｰ, 57,黛弘人, 1.1, 58,  -2,  -5,15,140.7, ⑫⑬
 9,14,Ｄレッドルンバ, 52,中舘英, 1.4, 48,* -3, -16, 4, 13.3,②②①, 9, 3, ボンジュｰルボン,---,蛯名正, 0.9, 36, -32,* -1,10, 61.2, ⑮⑮, 9,13,Ｌシンボリハイドン, 56,田中博, 2.4, 60,   1,  -8,14,252.6,⑧⑪⑩, 9,11,Ｏアトス, 57,柴田善, 1.2, 58,  -2,  -4,13, 95.1, ⑬⑨
10, 3,Ｌトウショウスワット, 41,武士沢, 1.5, 48,  -8,  -7,12,170.7,⑨⑬⑫,10, 8, メジロテンダｰ,---,吉田豊, 0.9, 35, -20, -13, 4,  6.7, ⑨⑨,10, 4,Ｍアグネスマサオｰ, 54,柴田大, 2.4, 59,   2, -14,13,223.7,⑤⑥⑥,10, 8,Ｉコアレスレｰサｰ, 63,千葉直, 1.8, 52, -20,*  3,11, 46.9, ⑭⑭
11,16,Ｊカズノブライアン, 45,田中勝, 1.7, 44,  -5, -17, 8, 69.8,⑨⑤⑧,11, 7, チキｰタマダム,---,戸崎圭, 1.0, 35, -29,  -4,11, 75.0, ⑬⑫,11,12,Ｉミココロ, 67,嘉藤貴, 2.4, 60,   2, -11, 9, 71.0,⑩⑧⑥,11, 9,Ｌマヤノモノポリｰ, 61,中舘英, 1.8, 50,   2, -17, 8, 24.5, ⑧⑨
12, 6,Ｈブルｰサイクロン, 47,佐藤聖, 1.8, 44,  -8, -11,11,124.1,⑮⑬⑫,12, 5, キマグレコパ,---,吉田隼, 1.0, 34, -24,  -8, 9, 44.9, ⑩⑩,12,10,Ｎマヤノスザク, 52,戸崎圭, 4.4, 45,  -1, -32,11,171.7,⑧⑬⑭,12,12,Ａロックオブサリサ, 74,戸崎圭, 1.9, 53,* 12, -28, 1,  3.4, ②③
13, 1,Ｉテイエムヤンキｰ, 46,池崎祐, 1.9, 44,  -9, -10,13,186.6,⑫⑮⑮,13, 6, ウォｰエレファント,---,勝浦正, 1.0, 34, -28,  -6,13, 75.5, ⑪⑪,13,15,Ｋシルクシャングリラ, 65,小林淳, 4.9, 45,   0, -36,15,315.9,⑮⑭⑭,13, 5,Ｇマセラティスタ, 67,内田博, 2.2, 46,   6, -27, 4,  6.1, ⑥⑨
14,11,Ｐエイトスタｰ, -9,村田一, 2.7, 36,* -4, -35,15,234.9,①①④,14,10, ヴィｰヴァコルサ,---,柴山雄, 1.1, 32, -27,  -7, 8, 33.7, ⑪⑫,14,11,Ｏシルクバリアント, 44,江田照, 5.1, 42,   2, -52,12,172.1,③⑥⑫,14, 7,Ｍシャンドラヴェリテ, 59,田中勝, 2.4, 22, -26,*  2,14,134.6, ⑯⑮
15, 2,Ｍクレバｰブライアン, 40,宮崎北, 2.8, 33,  -7, -28,16,272.2,⑦⑪⑭,15, 2, トゥｰルザンレｰル,---,田中博, 2.9, 16, -60,*  1,14,103.0, ⑯⑯,15, 5,Ｊキミハツヨイ, 66,伊藤直, 5.6, 40,  -1, -46,10, 79.3,⑫⑭⑬,15,10,Ｐフクノスズラン, 40,鷹野宏, 2.6, 21, -24,  -2,16,168.8, ⑮⑮
16, 8,Ｎユウユウト, 24,柴田善, 4.5, 21, -14, -35,14,229.6,⑮⑯⑯,16, 4, ニッシンランラン,---,江田照, 3.2,  6, -28, -33,12, 75.4, ⑬⑫,,,,,,,,,,,,,16, 6,Ｆバロンハｰバｰ, 68,宮崎北, 3.0, 37,* 10, -41,10, 38.6, ②④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
