08年11月 1日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月 1日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
"馬連:2,520円 ワイド:01-05=720円 05-08=260円 01-08=950円",,,,,,,,,,,,"馬連:1,380円 ワイド:04-09=600円 03-09=360円 03-04=1,050円",,,,,,,,,,,,"馬連:1,200円 ワイド:15-16=410円 08-16=280円 08-15=330円",,,,,,,,,,,,"馬連:3,840円 ワイド:01-07=1,010円 01-04=1,150円 04-07=980円",,,,,,,,,,,
"馬単:3,310円 3連複:2,780円 3連単:14,500円",,,,,,,,,,,,"馬単:2,020円 3連複:2,860円 3連単:10,570円",,,,,,,,,,,,"馬単:2,320円 3連複:1,030円 3連単:7,060円",,,,,,,,,,,,"馬単:9,560円 3連複:8,390円 3連単:71,010円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,毎日放送賞ｽﾜﾝS ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂセキサンダンスイン, 63,小牧太,, 66,   0,*  0, 2,  6.5, ⑯⑮, 1,12, シュウホｰサンデｰ,---,田中健,, 64,  -3,*  2, 5, 17.3, ④③, 1,11,Ｅメリッサ, 80,武豊  ,, 78,   8,* 12, 2,  3.6, ⑪⑨, 1,16,Ａマイネルレｰニア, 94,佐藤哲,, 91,* 20,   3, 5,  9.4, ①①
 2, 8,Ａフキラウソング, 65,安藤勝, 0.2, 62,   1,* -8, 1,  1.6, ⑬⑫, 2, 6, ワイズドリｰム,---,川田将, 0.0, 62,  -5,*  3, 6, 19.9, ⑥⑥, 2, 4,Ａタガノクリスエス, 83,安藤勝, 0.2, 77,  11,   7, 3,  5.5, ⑦⑥, 2, 7,Ｆロｰレルゲレイロ, 88,四位洋, 0.1, 90,* 16,   9, 3,  8.2, ③③
 3, 5,Ｃハッピｰパレｰド, 62,岩田康, 0.6, 58,   1,*-12, 4, 13.3, ⑮⑬, 3, 3, フィｰルドチャペル,---,秋山真, 0.5, 58,* -1,  -5, 2,  3.4, ①①, 3, 7,Ｈミコノス, 77,田中健, 0.2, 78,   8,* 10, 5, 13.6, ⑪⑨, 3, 2,Ｃジョリｰダンス, 90,岩田康, 0.2, 86,  13,  10, 8, 16.0, ⑥④
 4, 7,Ｄコスモクリスタル, 61,福永祐, 1.0, 52,   5, -26, 5, 13.4, ⑥⑤, 4, 1, ワキノブライアン,---,和田竜, 0.6, 58,* -2,  -4,11, 56.3, ④③, 4,15,Ｋワンダｰグラス, 72,田村太, 0.4, 76,  10,   5,12, 68.0, ⑦⑥, 4,15,Ｄスズカフェニックス, 90,横山典, 0.3, 86,  13,   9, 1,  3.2, ⑤⑥
 5,16,Ｎアグネスクイｰン, 41,長谷川, 1.1, 51,*  9, -34,13, 75.7, ②②, 5, 9, ダノンスピリット,---,佐藤哲, 1.2, 54,  -7,  -2, 4, 11.2, ⑩⑨, 5, 3,Ｂキャラメルチャン, 82,藤岡佑, 0.5, 76,* 15,  -2, 6, 14.4, ②②, 5, 9,Ｊファイングレイン, 84,幸英明, 0.4, 85,  13,   7, 7, 14.4, ⑥⑥
 6,17,Ｏマイネフレア, 37,田中克, 1.2, 51,   4, -25,14,139.8, ⑫⑪, 6, 7, オｰサンルビｰ,---,池添謙, 1.6, 49,  -7,  -8, 8, 35.9, ⑦⑦, 6, 8,Ｉエリモハルカ, 77,渡辺薫, 0.6, 76,* 15,  -3,10, 44.1, ①①, 6,10,Ｋタマモサポｰト, 82,福永祐, 0.4, 85,  15,   6,11, 75.1, ④④
 7, 9,Ｋマイファｰストラヴ, 44,浜中俊, 1.2, 53,*  8, -32, 8, 30.9, ④④, 7, 2, エｰシンプシュモア,---,渡辺薫, 1.7, 50, -10,  -4,10, 38.3, ⑫⑫, 7, 6,Ｄジャドｰル, 80,福永祐, 0.6, 74,  12,   1, 1,  3.4, ④④, 7,11,Ｇトウショウカレッジ, 88,池添謙, 0.5, 80,   5,* 16, 4,  8.7, ⑭⑮
 8,18,Ｊエヴェット, 47,渡辺薫, 1.3, 50,   5, -31, 7, 25.6, ⑥⑤, 8, 4, サチノユニヴァｰス,---,長谷川, 2.1, 47,* -2, -18, 9, 37.7, ②②, 8,12,Ｃテンザンコノハナ, 81,角田晃, 0.7, 75,* 15,  -4, 7, 25.4, ②②, 8,12,Ｈファリダット, 85,武豊  , 0.5, 83,  12,   8, 2,  3.5, ⑧⑨
 9, 6,Ｐインファンシｰ, 36,木村健, 1.4, 49,   5, -30,15,174.0, ⑥⑧, 9, 5, エｰシンフォｰサン,---,福永祐, 2.1, 46,  -7, -12, 1,  2.6, ⑧⑦, 9, 1,Ｊインプレスゴｰルド, 74,田中克, 0.8, 71,   2,* 13,11, 55.6, ⑯⑮, 9, 4,Ｂカノヤザクラ, 93,小牧太, 0.7, 81,  12,   6, 6, 11.9, ⑧⑨
10, 4,Ｈフィｰリングトｰン, 52,横山典, 1.5, 46,   4, -29, 9, 34.9, ⑨⑬,10, 8, ルクレチア,---,熊沢重, 2.2, 46,  -8, -11,12,136.5, ⑧⑩,10,13,Ｎアグネスラック, 68,船曳文, 1.0, 71,   5,   7,13, 73.6, ⑬⑪,10, 1,Ｅレットバトラｰ, 88,角田晃, 0.7, 81,  12,   6,10, 44.0, ⑧⑧
11, 1,Ｅサザンウィスパｰ, 56,幸英明, 1.6, 47,*  9, -42, 3, 12.1, ①①,11,13, ニホンピロボレｰ,---,酒井学, 2.8, 41,  -9, -14, 7, 23.5, ⑪⑩,11,14,Ｇアクセルファイヤｰ, 78,横山典, 1.0, 72,  10,   3, 4,  5.5, ⑩⑧,11,14,Ｉステキシンスケクン, 84,川田将, 0.8, 82,* 19,  -5, 9, 35.4, ②②
12,14,Ｑイメｰジドオリ, 35,荻野要, 1.7, 45,   1, -28,18,332.8, ⑬⑮,12,11, オンワｰドシルバｰ,---,角田晃, 4.7, 25, -13, -27,14,190.9, ⑬⑬,12, 2,Ｏジョｰイロンデル, 61,和田竜, 1.1, 69,   6,   5,15,305.1, ⑬⑪,12, 6,Ｎタマモホットプレイ, 76,渡辺薫, 0.8, 79,   7,* 11,12, 96.9, ⑭⑬
13,11,Ｇハリケンアスリｰト, 54,佐藤哲, 1.7, 45,   4, -34, 6, 20.6, ⑨⑨,13,14, クｰルボｰイズ,---,幸英明, 5.4, 20,* -2, -46, 3,  4.6, ③③,13,10,Ｌサクラワイズ, 72,川田将, 1.1, 70,  12,  -4, 8, 33.8, ④⑤,13, 8,Ｍトｰルハンマｰ, 77,鷹野宏, 1.0, 75,   4,* 11,15,221.7, ⑯⑯
14,12,Ｒネオイリュｰジョン, 29,秋山真, 1.8, 45,   4, -35,11, 43.3, ⑨⑨,14,10, テイエムブラボｰ,---,佐久間, 7.5,  1, -16, -47,13,185.3, ⑭⑭,14, 9,Ｆシュウザンアイ, 78,伊藤工, 1.4, 66,   3,   5, 9, 37.3, ⑮⑮,14, 5,Ｌトｰセンザオｰ, 79,上野翔, 1.2, 76,  12,  -1,16,323.0, ⑧⑨
15,10,Ｉシゲルオトワヤマ, 49,熊沢重, 2.0, 43,  -2, -27,17,327.2, ⑰⑰,,,,,,,,,,,,,15,16,Ｍインディゴラヴ, 69,小牧太, 2.4, 59,  10, -11,14,136.9, ⑦⑪,15, 3,Ｏサブジェクト, 74,藤岡佑, 1.3, 73,   8,   3,13, 98.7, ⑬⑫
16,13,Ｌマザｰテｰラｰ, 44,池添謙, 2.2, 39,  -5, -26,16,216.3, ⑰⑰,,,,,,,,,,,,,16, 5,Ｐゼッタイヒルマン, 51,木村健, 6.5, 29,  13, -50,16,341.5, ④⑪,16,13,Ｐフサイチミライ, 56,木村健, 1.6, 70,   9,  -2,14,177.8, ⑫⑬
17, 2,Ｆマルイチエリザベス, 56,田中健, 2.8, 35,*  9, -59,12, 63.8, ②②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15,Ｍアクイタニア, 43,鮫島良, 4.5,  9,*  8, -79,10, 40.4, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:650円 複勝:03=150円 08=110円 05=250円 枠連:440円,,,,,,,,,,,,"単勝:1,730円 複勝:12=450円 06=500円 03=170円 枠連:1,690円",,,,,,,,,,,,単勝:360円 複勝:11=170円 04=190円 07=310円 枠連:570円,,,,,,,,,,,,"単勝:940円 複勝:16=340円 07=310円 02=400円 枠連:1,250円",,,,,,,,,,,
馬連:570円 ワイド:03-08=220円 03-05=750円 05-08=420円,,,,,,,,,,,,"馬連:14,090円 ワイド:06-12=3,160円 03-12=920円 03-06=900円",,,,,,,,,,,,"馬連:1,110円 ワイド:04-11=480円 07-11=950円 04-07=1,010円",,,,,,,,,,,,"馬連:3,530円 ワイド:07-16=1,280円 02-16=1,870円 02-07=1,710円",,,,,,,,,,,
"馬単:1,660円 3連複:1,560円 3連単:10,080円",,,,,,,,,,,,"馬単:31,810円 3連複:14,320円 3連単:145,420円",,,,,,,,,,,,"馬単:2,110円 3連複:3,640円 3連単:15,650円",,,,,,,,,,,,"馬単:7,320円 3連複:15,210円 3連単:88,490円",,,,,,,,,,,
■ 3R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,萩ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｄセブンシｰクィｰン, 54,武豊  ,, 66,* -5,*  0, 5, 14.0, ②①, 1, 2, ファミリズム,---,岩田康,, 59, -18,*  8, 2,  4.8,⑨⑪⑨, 1, 1,Ｃミッキｰパンプキン, 56,岩田康,, 71,* -1,*  6, 3,  5.7, ①①, 1, 4,Ｂアルシラｰト, 81,横山典,, 79,   2,* 15, 5, 10.3, ⑫⑪
 2,13,Ｅダブルウェッジ, 53,四位洋, 0.2, 64,  -8,*  0, 1,  1.8, ③③, 2,13, リバティｰフロｰ,---,横山典, 0.0, 54,*-14,  -1, 1,  2.6,③④③, 2, 3,Ａキングスレガリア, 72,安藤勝, 0.2, 69,* -1,*  4, 2,  2.7, ②②, 2,14,Ｌテイエムハヤテオｰ, 73,小牧太, 0.0, 80,   8,   9, 4,  8.5, ④④
 3, 3,Ｈキングパレｰド, 50,鮫島良, 0.6, 61, -15,*  1, 6, 15.7, ⑨⑨, 3,10, マイネルメビウス,---,幸英明, 0.2, 52,*-12,  -8, 5,  9.6,①①①, 3, 2,Ｆマナクｰラ, 42,福永祐, 0.5, 66,  -3,   3, 4,  6.3, ③④, 3,15,Ｇミステリアスバイオ, 75,田村太, 0.1, 79,   1,* 15, 2,  5.2, ⑫⑬
 4, 8,Ｇウインザモチ, 51,幸英明, 0.6, 60, -11,  -3,10, 51.8, ⑥⑤, 4, 3, ペパｰミントラヴ,---,安藤勝, 0.4, 50,*-14,  -5, 6, 11.4,⑦④⑤, 4, 4,Ｄトップクリフォｰド, 53,和田竜, 0.6, 65,  -3,   0, 6, 29.0, ③③, 4, 3,Ｎドリｰムクラウン, 72,角田晃, 0.2, 78,   5,  10, 7, 15.7, ⑨⑥
 5, 6,Ｃチキリムｰディｰ, 57,田中克, 0.7, 58, -12,  -3,11, 98.6, ⑥⑤, 5, 5, ダノンエクスプレス,---,四位洋, 0.5, 48,*-14, -10, 3,  6.3,③③③, 5, 6,Ｂメイショウドンタク, 67,武豊  , 0.9, 62,  -4,  -2, 1,  2.4, ⑥⑥, 5,16,Ｆポｰトジェネラル, 75,石橋守, 0.3, 78,  -4,* 17,14, 50.5, ⑯⑮
 6, 2,Ｌメイショウキャラ, 40,角田晃, 0.9, 55,  -9,  -7,13,342.2, ③③, 6, 4, トｰセンジョｰダン,---,武豊  , 0.5, 51, -17,  -2, 4,  6.5,⑧⑨⑥, 6, 5,Ｅレッドボルサリｰノ, 45,川田将, 1.1, 58,  -3,  -7, 5, 11.1, ③④, 6,13,Ｋリバｰタウン, 74,木村健, 0.3, 77,* 12,   2, 6, 12.6, ③②
 7, 4,Ｉタムロウイング, 45,佐藤哲, 1.2, 50,* -5, -16, 2,  5.8, ①②, 7, 7, スマｰトフライヤｰ,---,福永祐, 0.6, 52, -18,   0, 7, 22.0,⑪⑫⑪,,,,,,,,,,,,, 7, 8,Ｐアグネスレプトン, 70,船曳文, 0.5, 77,   0,  12,16,120.2, ⑭⑬
 8,11,Ｂリアルキサラ, 60,藤岡佑, 1.5, 50, -23,  -1, 7, 17.7, ⑬⑬, 8, 6, モンスタｰハンタｰ,---,鮫島良, 0.7, 49, -15,  -7,11, 53.4,⑩④⑥,,,,,,,,,,,,, 8, 9,Ｈダイゴカムイ, 75,幸英明, 0.6, 74,   3,   8, 8, 18.9, ⑪⑨
 9, 7,Ｆアグネスジェｰド, 51,和田竜, 1.6, 46, -13, -13, 8, 24.7, ⑨⑨, 9, 8, デンコウキララ,---,角田晃, 0.9, 51, -19,   1,10, 52.5,⑫⑬⑫,,,,,,,,,,,,, 9, 5,Ｉレッドスポｰツカｰ, 75,岩田康, 1.1, 70,* 15,  -7, 3,  6.7, ①①
10, 1,Ｊニチドウダイヤ, 41,浜中俊, 1.7, 45,  -9, -18, 4, 10.6, ③⑤,10, 1, ヤマニンウイスカｰ,---,川田将, 0.9, 46, -17,  -7, 9, 43.2,⑤⑨⑨,,,,,,,,,,,,,10, 6,Ｄモンテチェリｰ, 76,浜中俊, 1.1, 69,   6,   0,15, 55.7, ⑦⑧
11, 9,Ａマイネレｰヌ, 62,岩田康, 1.8, 44, -21,  -8, 3,  7.6, ⑫⑫,11,11, クイｰンマルサ,---,熊沢重, 1.2, 39,*-12, -22,13,128.7,②②②,,,,,,,,,,,,,11, 1,Ｃゴｰビハインド, 78,福永祐, 1.3, 69,  10,  -3, 1,  4.0, ④④
12,10,Ｍタガノソレイユ, 40,橋本美, 1.9, 42, -17, -13,12,254.0, ⑪⑪,12,12, ラファエロ,---,上村洋, 1.5, 39, -15, -18, 8, 30.5,⑤⑦⑥,,,,,,,,,,,,,12,12,Ａドキャｰレ, 81,和田竜, 1.3, 69,* 14,  -8,10, 20.2, ②②
13,12,Ｋウィニングスズカ, 41,秋山真, 2.1, 38, -11, -22, 9, 49.3, ⑥⑤,13, 9, メイショウアッチラ,---,藤岡佑, 2.6, 37, -26,  -7,12, 72.7,⑭⑭⑭,,,,,,,,,,,,,13, 2,Ｏコアレスピュｰマ, 72,渡辺薫, 1.4, 69,  -1,   7,11, 22.3, ⑮⑮
14, 5,Ｎシゲルハチマンタイ, 28,田村太, 2.7, 31, -22, -18,14,422.2, ⑬⑬,14,14, トレノソルｰテ,---,浜中俊, 3.2, 23, -18, -37,14,170.3,⑫⑦⑬,,,,,,,,,,,,,14, 7,Ｊファインスティｰル, 74,竹之下, 1.5, 66,   5,  -1, 9, 19.8, ⑦⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｍエイシンイッキ, 72,藤岡佑, 1.7, 65,   8,  -5,12, 26.7, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｅヴァンジェｰロ, 76,上村洋, 1.8, 64,   4,  -3,13, 33.0, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,400円 複勝:14=370円 13=110円 03=290円 枠連:1,000円",,,,,,,,,,,,単勝:480円 複勝:02=160円 13=140円 10=220円 枠連:550円,,,,,,,,,,,,単勝:570円 複勝:01=270円 03=170円 枠連:0円,,,,,,,,,,,,"単勝:1,030円 複勝:04=320円 14=300円 15=200円 枠連:1,730円",,,,,,,,,,,
"馬連:1,080円 ワイド:13-14=470円 03-14=1,420円 03-13=440円",,,,,,,,,,,,馬連:680円 ワイド:02-13=270円 02-10=770円 10-13=590円,,,,,,,,,,,,馬連:790円 ワイド:01-03=290円 01-02=400円 02-03=270円,,,,,,,,,,,,"馬連:5,530円 ワイド:04-14=1,550円 04-15=1,060円 14-15=730円",,,,,,,,,,,
"馬単:2,760円 3連複:3,540円 3連単:24,500円",,,,,,,,,,,,"馬単:1,590円 3連複:2,010円 3連単:9,080円",,,,,,,,,,,,"馬単:1,880円 3連複:1,100円 3連単:6,700円",,,,,,,,,,,,"馬単:11,430円 3連複:8,230円 3連単:57,550円",,,,,,,,,,,
