08年 6月 7日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月 7日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝3370m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝2500m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,
 9,11,Ｎマキハタビｰコン, 41,高井彰, 0.7, 50,  -6,  -3,16,282.5,⑮⑪⑪, 9,11, ナイトフライヤｰ,,小坂忠,224.4,,,, 1,  1.6,④⑤⑥, 9, 4,Ｉドリｰムアビｰム, 64,北村友, 1.5, 66,   4,  -1, 9, 47.5,⑥⑪⑫, 9, 9,Ｅビッグファルコン, 69,熊沢重, 0.6, 65,  -7,   8,15, 92.9, ⑨⑦
10, 4,Ｊホクザンヴィアンド, 52,梶晃啓, 0.7, 50,  -3,  -8,13,135.1,⑤⑥⑥,10, 2, ジンデンバリュｰ,,柴田大,225.0,,,,10,118.9,⑧⑪⑪,10,13,Ｈメジロジｰニｰ, 65,芹沢純, 1.7, 62,*  5, -10, 8, 30.0,⑧④②,10,13,Ｂスマｰトカイザｰ, 73,鮫島良, 0.6, 67, -14,* 15,12, 63.5, ⑮⑭
11, 7, チキリテンダリｰ,---,北村友, 1.0, 47,  -7,  -2,11, 93.7,⑬⑭⑭,11,10, メイショウハｰデス,,岩崎祐,225.6,,,, 8, 61.0,⑧⑩⑩,10,10,Ｍフジノアリオン, 59,長谷川, 1.7, 62,*  5,  -9,13,152.9,④⑥⑤,11, 7,Ｑカシノテンカ, 57,野元昭, 0.7, 64, -10,   9,17,133.0, ⑫⑪
12,13,Ｌバロックドルチェ, 46,佐藤哲, 1.0, 47,  -2, -12,14,142.1,③③④,12,14, フサイチシャナオｰ,,白浜雄,225.8,,,, 7, 30.8,⑫⑫⑪,12, 9,Ｃツルマルストｰム, 73,福永祐, 1.7, 61,*  5, -12, 2,  4.2,⑤②②,12,16,Ｇラドランファｰマ, 69,四位洋, 0.8, 64, -17,* 15, 6, 23.0, ⑰⑱
13, 2, ムｰンクレイドル,---,四位洋, 1.0, 47,  -3, -10, 2,  4.1,⑫⑦⑧,13, 3, バリトンヴォイス,,出津孝,230.3,,,,11,149.5,⑬⑬⑬,13, 6,Ｆテイエムチｰタｰ, 68,和田竜, 1.8, 62,   4,  -8, 7, 17.6,②⑥⑪,13,14,Ｍゴｰルドネオ, 63,北村友, 0.9, 62, -12,   9,10, 38.9, ⑬⑭
14,10,Ｇオｰナｰラヴ, 53,荻野琢, 1.0, 51,  -8,  -1,10, 72.7,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｌアインカチヌキ, 65,藤岡佑, 1.0, 59,*  0,  -4,13, 63.9, ②②
15, 6,Ｆバトルミルク, 54,田中健, 1.2, 49,  -6,  -7, 8, 23.7,⑨⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｐコクシムソウ, 61,赤木高, 1.4, 54,  -8,  -1,18,142.5, ⑨⑪
16,14,Ｍテンザンスセリ, 44,田中克, 1.5, 46,  -7,  -7,15,233.3,⑩⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｏイカガデスカ, 62,佐藤哲, 1.9, 47, -14,  -2,16,103.9, ⑮⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｒファインドロップ, 52,武幸四, 1.9, 48,  -4, -12, 9, 37.0, ⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｉイエスオアノｰ, 67,浜中俊, 2.3, 44,  -6, -16,11, 54.2, ⑧⑦
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,
"単勝:11,390円 複勝:09=2,320円 05=460円 03=170円 枠連:13,520円",,,,,,,,,,,,"単勝:1,110円 複勝:13=430円 05=330円 04=4,760円 枠連:1,730円",,,,,,,,,,,,"単勝:870円 複勝:11=290円 03=370円 07=470円 枠連:5,890円",,,,,,,,,,,,"単勝:560円 複勝:08=160円 17=240円 05=110円 枠連:1,500円",,,,,,,,,,,
"馬連:93,760円 ワイド:05-09=16,610円 03-09=5,720円 03-05=1,250円",,,,,,,,,,,,"馬連:3,060円 ワイド:05-13=920円 04-13=11,480円 04-05=7,800円",,,,,,,,,,,,"馬連:5,250円 ワイド:03-11=1,650円 07-11=1,470円 03-07=2,010円",,,,,,,,,,,,"馬連:2,670円 ワイド:08-17=850円 05-08=220円 05-17=520円",,,,,,,,,,,
"馬単:232,830円 3連複:55,620円",,,,,,,,,,,,"馬単:7,170円 3連複:115,080円",,,,,,,,,,,,"馬単:10,120円 3連複:21,360円",,,,,,,,,,,,"馬単:5,680円 3連複:1,980円 3連単:16,790円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関ｹ原ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｊスプリングピット, 51,高井彰,, 60,*  1,  -3,10, 29.6, ③③, 1, 7,Ｃシｰクレバｰ, 65,秋山真,, 61,  -4,* 13, 5,  9.0,⑫⑧⑧, 1,10,Ａステイトリｰデイズ, 77,浜中俊,, 74,*  1,   7, 3,  4.5,⑥③②, 1,12,Ｄキャプテンベガ, 85,福永祐,, 89,   1,* 22, 1,  3.0,⑭⑧⑥
 2,13,Ｄコパノシンオｰ, 56,大下智, 0.1, 59,  -8,*  4, 7, 15.4, ⑫⑨, 2,14,Ｊフミノパシフィック, 56,長谷川, 0.0, 60,*  0,   6, 4,  7.2,②②②, 2, 4,Ｃナムラシンドバッド, 76,渡辺薫, 0.1, 72,   0,* 10, 6, 12.0,⑦⑨⑥, 2, 7,Ａキングアｰサｰ, 90,青木芳, 0.1, 86,   0,* 19, 4,  8.3,⑧⑧⑥
 3, 3,Ａリルティングソング, 70,黒岩悠, 0.2, 58,*  5, -10, 1,  3.2, ①①, 3,16,Ｂホワイトショウフク, 65,田中克, 0.0, 60,  -1,   8,12, 48.0,⑥④④, 3, 9,Ｈハギノジョイフル, 68,中舘英, 0.1, 71,*  2,   7, 1,  3.2,⑦⑤⑤, 3, 1,Ｉダンスアジョイ, 81,秋山真, 0.1, 88,  -1,* 22, 7, 14.5,⑯⑫⑬
 4, 1,Ｑアミｰゴシチｰ, 37,荻野琢, 0.2, 58,   0,  -5,16,123.7, ⑤④, 4, 5,Ｋナムラアルマダ, 55,赤木高, 0.0, 57,*  0,   7, 1,  4.4,③③③, 4, 8,Ｆシャドウストリｰム, 71,福永祐, 0.2, 70,*  2,   6, 5,  8.7,⑤⑤⑥, 4, 4,Ｂホッコｰパドゥシャ, 88,渡辺薫, 0.1, 84,*  3,  13, 6, 12.6,④②②
 5, 5,Ｎフルスペック, 44,北村友, 0.3, 57, -11,*  4, 5, 12.5, ⑭⑬, 4, 6,Ｆメイショウセンゴク, 60,古川吉, 0.0, 62,  -4,* 15, 9, 12.2,⑩⑪⑩, 5, 1,Ｋマサライト, 64,小牧太, 0.2, 72,  -1,* 11, 8, 30.4,⑩⑩⑨, 5, 3,Ｃブラックシャンツェ, 85,池添謙, 0.1, 83,   1,  15, 2,  5.4,④④④
 6, 7,Ｍムｰヴ, 47,高野容, 0.5, 54,  -4,  -5,14, 86.6, ⑨⑨, 6, 2,Ｅプリンチパｰレ, 61,福永祐, 0.2, 57,  -2,   7, 6, 11.3,③⑤⑤, 6, 7,Ｊタカラボス, 64,川島信, 0.4, 69,  -2,* 11,12,119.2,⑪⑪⑨, 6, 5,Ｅアヴェンティｰノ, 84,浜中俊, 0.2, 88,   1,  17, 5, 12.6,⑩⑦⑨
 7,17,Ｆセイランコマチ, 55,田中健, 0.5, 54,  -5,  -3, 6, 14.9, ⑨⑦, 7, 3,Ｈインテンスブルｰ, 58,浜中俊, 0.2, 55,*  1,   3, 2,  5.8,①①①, 7, 6,Ｄテイエムセイラン, 74,芹沢純, 0.4, 67,   0,   4, 4,  7.4,⑦⑧⑥, 7, 8,Ｌタガノプルミエｰル, 77,四位洋, 0.5, 84,  -1,  18, 8, 16.6,⑫⑫⑬
 8,15,Ｋミスシドニｰ, 49,中村将, 0.6, 53,  -3,  -7,11, 47.1, ⑦⑨, 8,13,Ｉニホンピロルブラ, 58,酒井学, 0.7, 53,  -3,   5,10, 24.1,⑥⑥⑥, 8, 5,Ｅメイショウカレン, 72,上野翔, 0.5, 67,  -3,   8, 9, 43.3,⑪⑪⑫, 8,16,Ｊコスモプラチナ, 78,和田竜, 0.5, 81,   2,  10,12, 46.7,③④④
 9,12,Ｒパシコスピリット, 36,柴原央, 0.6, 52, -14,*  3,13, 84.0, ⑯⑯, 9,11,Ａリマインドフル, 66,小林徹, 1.0, 52,  -4,   5, 3,  6.6,⑫⑧⑨, 9, 3,Ｉラガｰフレックス, 68,佐藤哲, 0.7, 67,  -4,* 11,11, 87.4,⑬⑬⑬, 9, 9,Ｆグロリアスウィｰク, 83,北村友, 0.5, 86,  -1,  18, 9, 19.2,⑬⑫⑩
10,10,Ｂメヌエットシチｰ, 60,田村太, 0.6, 52,*  4, -14, 2,  4.9, ②②,10,10,Ｄホｰプフルスタｰ, 64,幸英明, 1.2, 50,  -5,   4, 8, 12.1,⑭⑪⑫,10,13,Ｇフィフスアベニュｰ, 70,小林徹, 1.0, 59,*  1,  -8, 7, 15.5,③③②,10,13,Ｏストロングドン, 76,田中健, 0.6, 81,   0,  14,16,153.2,⑩⑪⑩
11,16,Ｐスナｰクグレｰス, 39,大江原, 0.6, 52, -11,*  0,18,221.6, ⑭⑬,11, 1,Ｏヤマノムｰンリバｰ, 47,北村友, 1.2, 48,  -3,   1, 7, 12.0,⑤⑥⑥,11,11,Ｂスタリオンシチｰ, 77,藤岡佑, 1.3, 55,*  3, -15, 2,  4.5,①①①,11,14,Ｐシゲルドントイケ, 72,中村将, 0.8, 83,  -3,  18,15,111.8,⑭⑮⑮
12, 8,Ｇサルラ, 54,田中克, 0.7, 51,*  1, -13, 8, 15.5, ③④,12, 4,Ｎロングサプライズ, 50,渡辺薫, 1.9, 48,  -7,   1,15,129.3,⑮⑮⑬,12, 2,Ｍカシノマイハｰト, 52,宇田登, 1.6, 54,*  2, -14,13,120.0,③⑤⑨,12, 6,Ｇニホンピロシェリｰ, 82,酒井学, 0.9, 76,   0,   8,11, 45.3,⑦⑧⑩
13,18,Ｈニシオビルタス, 54,佐久間, 0.8, 49,  -2, -12, 9, 16.8, ⑦⑥,13,15,Ｐチェリｰムサシ, 43,高橋亮, 2.3, 42,  -4,  -7,13, 82.5,⑥⑧⑩,13,12,Ｌショウナンアルス, 60,幸英明, 1.9, 52,*  2, -21,10, 81.6,②②②,13,15,Ｈミヤビランベリ, 82,幸英明, 1.3, 67,*  4,  -7, 3,  6.6,②①①
14,14,Ｃブギウギ, 58,浜中俊, 1.0, 49,  -7,  -9, 3,  6.4, ⑪⑫,14, 8,Ｍショウナンタクミ, 51,石橋守, 3.1, 38,  -4, -11,16,144.0,⑯⑭⑬,,,,,,,,,,,,,14, 2,Ｍマルカハンニバル, 76,角田晃, 1.6, 65,*  3,  -9,13, 55.8,①②②
15, 4,Ｉエイユｰフェアリｰ, 53,岩崎祐, 1.1, 46,  -9,  -7,12, 76.1, ⑫⑬,15,12,Ｌシゲルケｰプタウン, 53,角田晃, 4.4, 27,  -5, -24,14,105.2,⑪⑪⑮,,,,,,,,,,,,,15,10,Ｋビｰオブザバン, 78,中舘英, 2.0, 61,   1, -12,14, 57.9,⑥④⑥
16, 2,Ｅクリプトグレン, 55,生野賢, 1.1, 45,   0, -17, 4,  7.7, ⑤⑦,16, 9,Ｇドンペトリュス, 58,熊沢重, 5.7, 23, -11, -23,11, 36.8,⑥⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
17, 9,Ｏカネダイシシャモ, 40,南井大, 1.1, 45, -15,  -2,17,131.2, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 6,Ｌリュウシンガｰル, 48,上野翔, 1.5, 41, -16,  -6,15,121.6, ⑱⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,
"単勝:2,960円 複勝:11=590円 13=510円 03=160円 枠連:4,250円",,,,,,,,,,,,"単勝:900円 複勝:07=280円 14=290円 16=890円 枠連:1,850円",,,,,,,,,,,,"単勝:450円 複勝:10=170円 04=240円 09=140円 枠連:1,220円",,,,,,,,,,,,単勝:300円 複勝:12=160円 07=270円 01=340円 枠連:820円,,,,,,,,,,,
"馬連:17,720円 ワイド:11-13=5,240円 03-11=1,490円 03-13=1,450円",,,,,,,,,,,,"馬連:2,760円 ワイド:07-14=980円 07-16=3,020円 14-16=3,320円",,,,,,,,,,,,"馬連:2,650円 ワイド:04-10=880円 09-10=330円 04-09=770円",,,,,,,,,,,,"馬連:1,220円 ワイド:07-12=580円 01-12=1,040円 01-07=1,910円",,,,,,,,,,,
"馬単:25,730円 3連複:17,340円",,,,,,,,,,,,"馬単:5,240円 3連複:27,140円",,,,,,,,,,,,"馬単:3,960円 3連複:2,490円",,,,,,,,,,,,"馬単:2,060円 3連複:6,420円 3連単:22,010円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,なでしこ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂシゲルスペランツァ, 66,浜中俊,, 66,*  4,   5, 3, 12.8, ②②, 1, 2,Ｂエｰケｰサンライズ, 64,小牧太,, 72,  -6,* 11, 1,  2.5,⑧④③, 1,10,Ｂキモンホワイト, 73,幸英明,, 73,*  1,  11, 6, 15.9,⑤④④, 1, 6,Ｃウインイｰジス, 70,浜中俊,, 76,  -7,* 16, 1,  4.3, ⑪⑩
 2, 4,Ｆファイナルパンチ, 62,和田竜, 0.2, 64,  -2,*  7, 2,  7.8, ⑤④, 2,15,Ａメイショウグラｰド, 66,幸英明, 0.4, 64,* -6,   1, 2,  3.1,③②③, 2, 9,Ｊヴェイルドクリス, 66,和田竜, 0.0, 74,*  1,  10, 4,  5.9,③③③, 2,15,Ｋエムオｰミラクル, 66,船曳文, 0.0, 74,*  0,   9,12, 32.5, ③②
 3, 9,Ｅテイエムハヤテオｰ, 62,小牧太, 0.3, 61,  -8,* 10, 8, 22.2, ⑦⑦, 3, 9,Ｇナミダガキラリ, 54,長谷川, 0.7, 66, -12,* 10, 8, 28.4,⑪⑬⑬, 3,15,Ａメイショウボンハオ, 75,武幸四, 0.1, 74,   0,* 14, 3,  5.6,⑫⑨⑥, 3,11,Ｈレイザｰバック, 68,中村将, 0.3, 70,  -4,   9, 5, 13.7, ⑦⑤
 4, 1,Ｄコロナドリリｰ, 62,長谷川, 0.5, 63,*  5,   0, 6, 18.3, ①①, 4, 4, エｰシンブイムｰド,---,四位洋, 0.7, 67, -12,* 12, 6, 18.9,⑧⑭⑬, 4,13,Ｆアイノレグルス, 69,上村洋, 0.1, 76,   0,* 13, 7, 16.4,⑨⑨⑧, 4, 3,Ｄチキリランバダ, 69,幸英明, 0.3, 70,  -1,   7, 2,  4.3, ⑤④
 5,13, フォｰビｰト,---,酒井学, 0.8, 58,  -2,   2, 9, 34.3, ⑤⑥, 5, 1,Ｌディアカルテット, 49,田中健, 0.8, 59,  -7,  -3,13, 89.4,③④③, 5, 3,Ｅイマカツタイガｰ, 71,松田大, 0.7, 70,*  1,   5, 8, 19.8,③④④, 5,17,Ｆデスコベルタ, 68,福永祐, 0.3, 73, -15,* 20, 4,  6.3, ⑰⑯
 6,10,Ａタカラブネ, 69,中舘英, 0.9, 56,   1,  -1, 1,  1.5, ④④, 6,16,Ｉジャスティス, 51,芹沢純, 0.8, 57,* -6,  -6,14,140.0,②①①, 6, 7,Ｄアイソトｰプ, 71,秋山真, 0.7, 68,*  2,   2, 5,  7.8,②②②, 6, 8,Ｐタキオンシチｰ, 61,武幸四, 0.4, 71, -10,  13,17, 81.5, ⑫⑫
 7,11,Ｉコスモディスタンゲ, 56,福永祐, 1.3, 50, -19,*  8, 4, 13.6, ⑫⑪, 7, 3,Ｄクレバｰモｰリン, 56,中村将, 0.9, 60,  -8,  -1, 7, 27.3,⑦⑧⑧, 7, 6,Ｎリアルヴィクトリｰ, 61,四位洋, 0.9, 68,  -3,  10,10, 34.8,⑭⑫⑪, 7,13,Ｂニホンピロタルト, 71,和田竜, 0.4, 69,  -4,   8, 3,  6.1, ⑦⑦
 8, 6,Ｃヴェンダバｰル, 64,大下智, 1.4, 48, -19,*  7, 7, 19.8, ⑫⑬, 8, 8,Ｈゴｰルドバルザック, 53,福永祐, 1.0, 56,  -7,  -6, 3,  6.8,③④⑥, 8,11,Ｋシルクダイナスティ, 66,船曳文, 0.9, 68,   0,   7, 9, 24.8,⑨⑨⑧, 8, 4,Ｑアソビゴコロ, 58,北村友, 0.4, 71, -10,  13,14, 40.1, ⑫⑫
 9,14,Ｈバンブｰバファナ, 58,田村太, 1.4, 49, -13,   3,16,333.6, ⑨⑨, 9,12,Ｅシゲルエスペランサ, 55,渡辺薫, 1.1, 59,  -9,   0, 5, 17.7,⑬⑪⑩, 9,12,Ｃマッシヴエンペラｰ, 73,小牧太, 1.1, 65,   1,   3, 1,  4.3,⑦⑥⑥, 9, 5,Ｅハングインゼア, 69,長谷川, 0.6, 68,  -5,   7, 6, 15.3, ⑩⑩
10, 8,Ｇバルハｰバｰ, 61,上村洋, 1.6, 51,*  4, -10, 5, 16.8, ②③,10,13,Ｆアドマイヤシック, 55,北村友, 1.2, 55,  -7,  -8, 9, 31.2,③④⑥,10, 4,Ｍジェネロｰゾ, 62,浜中俊, 1.6, 62,  -3,   4, 2,  4.9,⑮⑫⑭,10,18,Ｊコウエイバッカス, 66,田中健, 0.8, 64, -13,  11,10, 29.2, ⑭⑭
11,15,Ｊレディプレッジ, 56,北村友, 1.6, 46, -16,   3,10, 50.4, ⑩⑪,11,11,Ｍロｰランビゴラス, 47,藤岡佑, 1.2, 55,  -8,  -4,11, 42.5,⑧⑩⑩,11, 1,Ｈテイエムクレナイ, 67,小林徹, 1.7, 62,  -3,   3,13, 48.3,⑪⑫⑬,11, 7,Ｉスリｰアトラス, 66,芹沢純, 0.8, 66, -15,  14, 7, 23.9, ⑰⑰
12,16,Ｋストｰム, 47,小林徹, 1.9, 45,  -8,  -5,12,167.1, ⑦⑧,12,14,Ｃシｰシャトｰ, 57,佐藤哲, 1.4, 53,  -8,  -8, 4, 13.4,⑪⑧⑧,12, 5,Ｌスズカファイト, 65,岩崎祐, 2.0, 60,   0,  -3,14, 80.2,⑤⑦⑩,12,16,Ｒプリンセスデザイア, 51,鮫島良, 0.9, 64, -12,  10,18,101.1, ⑭⑭
13, 2,Ｌウイズインタフネス, 34,金折知, 2.1, 42, -16,  -1,13,198.7, ⑩⑨,13,10,Ｎロマンゴｰルド, 44,野元昭, 1.4, 55,  -9,  -4,15,162.2,⑬⑪⑩,13,16,Ｉドリｰムリバイバル, 67,田中克, 2.0, 62,  -4,   3,16,123.8,⑬⑮⑭,13,12,Ｌマイネペロｰラ, 63,川島信, 0.9, 61,*  3,  -5,16, 53.9, ①②
14,12, アグネスフラッシュ,---,四位洋, 3.3, 28, -34,   0,11,122.4, ⑮⑮,14, 6,Ｊエｰティｰダビンチ, 50,赤木高, 1.7, 46,* -5, -18,10, 37.8,①②②,14,14,Ｏダノンバッカス, 59,藤岡佑, 2.2, 59,  -4,   1,11, 36.5,⑯⑮⑯,14,10,Ｏマルタｰズクラシカ, 63,中舘英, 1.1, 60,  -4,  -1, 8, 24.9, ⑦⑦
