08年 9月15日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 9月15日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 4R  ダ1000m 2 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 1,Ｈハｰトアンサンブル, 53,竹之下, 2.5, 53,  -4,  -1,12,107.0,⑬⑬⑪, 9, 6, メイショウクライフ,---,長谷川, 3.1, 20, -25, -22, 9, 53.1, ⑧⑧, 9, 9,Ｄラクシュミｰギャル, 71,五十嵐, 1.0, 61,*  2,   2, 6, 21.3,④③③, 9,12,Ｆヤマニンパンテｰル, 74,菊沢隆, 0.6, 70,  -1,   8,10, 59.4, ⑨⑩
10, 8,Ｆドｰンオンザケｰプ, 55,藤岡佑, 4.2, 40,  -2, -21, 6, 29.7,⑤⑨⑧,,,,,,,,,,,,,10, 6,Ｋキタサンユキ, 63,秋山真, 1.3, 63,  -5,  12,12, 47.5,⑬⑬⑫,10,15,Ｅクィｰンマルトク, 74,梶晃啓, 0.7, 69,* 10,  -6, 9, 35.3, ②②
11,11,Ｌアライイオトコ, 39,中舘英, 4.2, 40,  -2, -20,10, 81.5,⑪⑨⑫,,,,,,,,,,,,,11,12,Ｆメイショウアルペン, 70,武幸四, 1.6, 61,  -1,   5,11, 45.5,⑩⑩⑨,11,16,Ｃマザｰズウィッシュ, 78,蛯名正, 0.7, 69,   5,   0, 3,  7.1, ④④
12,13,Ｉタツキセキ, 52,藤田伸, 5.2, 33,   2, -35, 5,  9.0,④④⑨,,,,,,,,,,,,,12,10,Ｌキュンキュンハｰト, 63,北村友, 1.8, 54,*  3,  -5, 5, 19.0,②③⑦,12, 8,Ｋステキナブロンコ, 68,大野拓, 0.9, 66, -15,* 16,13,107.1, ⑯⑮
13, 9,Ｍメイショウタカモリ, 27,荻野琢, 6.0, 31,  -4, -33,13,270.6,⑪⑪⑬,,,,,,,,,,,,,13, 3,Ｉドンダケｰ, 69,横山典, 1.9, 56,  -3,   4, 4, 12.4,⑪⑫⑬,13, 1,Ｏバリｰバｰン, 64,大江原, 0.9, 67, -12,  14,15,235.4, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｊフサイチバルドル, 72,津村明, 1.0, 65,   4,  -3,11, 73.8, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｈサニｰアンジェリカ, 73,藤田伸, 1.0, 64, -11,  11, 5, 12.4, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｌバロンハｰバｰ, 68,的場勇, 1.0, 64, -11,  11,14,182.9, ⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,
単勝:320円 複勝:06=130円 02=130円 05=130円 枠連:590円,,,,,,,,,,,,単勝:210円 複勝:02=110円 09=170円 01=780円 枠連:430円,,,,,,,,,,,,"単勝:2,560円 複勝:04=580円 01=130円 02=2,100円 枠連:520円",,,,,,,,,,,,"単勝:1,210円 複勝:05=420円 06=460円 14=510円 枠連:6,440円",,,,,,,,,,,
馬連:670円 ワイド:02-06=270円 05-06=380円 02-05=220円,,,,,,,,,,,,"馬連:660円 ワイド:02-09=290円 01-02=1,480円 01-09=2,150円",,,,,,,,,,,,"馬連:2,190円 ワイド:01-04=1,160円 02-04=8,330円 01-02=3,400円",,,,,,,,,,,,"馬連:6,620円 ワイド:05-06=2,060円 05-14=2,670円 06-14=2,770円",,,,,,,,,,,
"馬単:1,340円 3連複:890円 3連単:4,850円",,,,,,,,,,,,"馬単:1,030円 3連複:5,800円 3連単:17,140円",,,,,,,,,,,,"馬単:6,870円 3連複:59,930円 3連単:267,650円",,,,,,,,,,,,"馬単:14,180円 3連複:35,780円 3連単:247,710円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1500m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,利尻特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂハｰドトゥセイ, 62,藤田伸,, 69,*  1,*  8, 2,  4.2,①①①, 1, 2,Ｃサクラルシファｰ, 61,三浦皇,, 70,   4,*  2, 3,  5.1,⑩⑥⑥, 1, 2,Ａダブルヒｰロｰ, 75,柴山雄,, 79,   8,*  6, 2,  4.4,③③②, 1, 3,Ａボｰダレスワｰルド, 75,三浦皇,, 72,   0,*  7, 1,  2.3,⑧⑥③
 2, 8,Ａホクセツマウンテン, 70,北村友, 0.2, 67,*  1,*  7, 1,  1.5,②②②, 2, 6,Ａブルｰアンビシャス, 68,中舘英, 0.2, 67,*  5,  -6, 1,  2.3,④③②, 2,10,Ｃフィックルベリｰ, 73,秋山真, 0.2, 79,   6,* 10, 4,  7.1,⑤④④, 2, 1,Ｂゲイルカフェ, 74,小島太, 0.2, 69,   1,   3, 2,  4.1,②③③
 3, 3,Ｄアドマイヤサクラ, 60,村田一, 1.0, 66,  -1,   2, 3,  8.9,③③③, 3, 8,Ｅラインウインド, 59,松田大, 0.4, 67,   4,  -3, 5, 19.0,⑧⑥②, 3,12,Ｅダンツホウテイ, 72,横山典, 0.4, 76,   7,   5, 1,  3.0,④④④, 3, 7,Ｈクリｰルバレット, 64,梶晃啓, 0.3, 66,*  5,  -4, 5, 18.7,①②②
 4, 2,Ｅアルディラダ, 58,荻野琢, 1.3, 64,  -1,   0, 5, 19.6,⑤⑤④, 4, 7,Ｂスイｰトマテｰラ, 61,北村宏, 0.4, 66,   3,*  0, 8, 38.1,⑥⑧⑦, 4, 9,Ｆケンセイフライト, 71,長谷川, 0.6, 75,   5,   5, 5,  8.2,⑧⑥⑥, 4,12,Ｅアイスカｰビング, 66,大野拓, 0.5, 65,   0,   0,10, 41.2,⑤③③
 5, 9,Ｆロｰドレガリア, 58,武幸四, 1.9, 57,  -1,  -6, 6, 21.2,③③④, 5, 4,Ｆショウナンガｰベ, 58,藤田伸, 0.5, 65,*  5,  -7, 6, 22.9,④④④, 5, 3,Ｈニシノシュテルン, 68,三浦皇, 0.7, 73,   5,   4, 8, 26.2,⑥⑥⑥, 5,11,Ｆネバｰチェンジ, 65,芹沢純, 0.5, 64,*  5,  -7, 7, 23.1,②①①
 6, 5,Ｇレイクマｰメイド, 56,丸田恭, 1.9, 57,  -3,  -2, 7, 52.4,⑦⑦⑧, 6, 5,Ｍリュｰトフルシティ, 48,藤岡佑, 1.4, 58,   0,  -7,12,124.9,⑫⑫⑫, 6, 5,Ｉダノンギムレット, 66,蛯名正, 0.8, 74,   3,*  7, 6, 13.9,⑨⑨⑥, 6, 4,Ｇマイネフルｰレ, 65,松岡正, 0.6, 68,  -5,*  7, 8, 27.9,⑩⑨⑨
 7, 7,Ｉテｰラｰベンチャｰ, 42,鈴来直, 2.2, 56,  -5,   0, 9,274.1,⑨⑨⑧, 7, 1,Ｉマヤノアンズ, 55,長谷川, 1.4, 58,   1, -10,11, 70.2,⑧⑪⑪, 7, 7,Ｄツルマルオジョウ, 72,藤岡佑, 1.1, 66,* 15, -23, 7, 17.1,①①①, 7,14,Ｉサムタイムレｰタｰ, 64,古川吉, 0.7, 68,  -6,*  8, 9, 33.1,⑩⑩⑨
 8, 1,Ｃオｰログランデ, 62,藤岡佑, 2.4, 54,  -2,  -6, 4, 10.7,⑦⑦⑥, 8,11,Ｄアストレアピｰス, 61,横山典, 1.4, 58,   0,  -7, 2,  4.9,⑫⑫⑩, 8, 4,Ｊサラバンド, 62,北村友, 1.1, 68,* 13, -20, 9, 52.2,②②②, 8, 5,Ｋマルサライガｰ, 62,横山典, 0.7, 62,   0,  -3, 6, 19.3,②③⑥
 9, 4,Ｈノｰザンジュン, 53,古川吉, 3.8, 45,  -2, -20, 8, 86.0,⑥⑥⑦, 9,14,Ｇシトラスタチバｰナ, 56,丸田恭, 1.5, 57,  -3,  -3, 7, 24.1,⑭⑭⑬, 9, 6,Ｇアドマイヤビアン, 68,芹沢純, 1.5, 66,   0,   3,13,130.1,⑬⑩⑨, 9, 6,Ｄハｰリカ, 67,藤田伸, 0.8, 62,  -1,  -2, 3,  4.8,⑤⑦⑥
,,,,,,,,,,,,10,12,Ｈザルツブルク, 55,安藤勝, 1.7, 54,   1, -15, 4,  5.8,⑩⑩⑦,10, 1,Ｂケイアイマイスキｰ, 74,藤田伸, 1.6, 65,   0,   1, 3,  5.0,⑪⑩⑨,10, 2,Ｌショウナンタイトル, 61,中舘英, 0.8, 63,  -3,   0,11, 41.2,⑤⑦⑧
,,,,,,,,,,,,11, 9,Ｊトウカイデリシャス, 52,菊沢隆, 1.7, 51,*  6, -28,10, 46.0,②②①,11,11,Ｋセイカカリンバ, 60,松岡正, 1.6, 65,   0,   1,11,101.9,⑩⑩⑨,11, 8,Ｍヒロノバイオ, 57,五十嵐, 0.9, 64,  -8,   6,13,177.4,⑨⑩⑬
,,,,,,,,,,,,12, 3,Ｋアラクネベガ, 50,大野拓, 2.4, 48,*  7, -38,13,157.7,①①④,12,14,Ｍバイタリティｰ, 58,中舘英, 1.9, 62,   0,  -3,10, 74.1,⑪⑩⑨,12,10,Ｃベルモントノエル, 73,菊沢隆, 0.9, 65,  -8,*  7, 4, 11.4,⑬⑫⑪
,,,,,,,,,,,,13,10,Ｌステｰジダンシング, 49,津村明, 2.7, 45,*  5, -38, 9, 40.7,③④⑦,13,13,Ｎヒルノナタリｰ, 54,大野拓, 2.6, 54,   4, -21,14,218.5,⑥⑥⑨,13, 9,Ｎイｰスタンリバｰ, 56,田中博, 1.0, 64,  -8,   6,14,193.7,⑭⑫⑪
,,,,,,,,,,,,14,13,Ｎレイヤｰドモチｰフ, 35,荻野琢, 5.1, 30,   1, -64,14,175.9,⑥⑧⑬,14, 8,Ｌピエナミッチｰ, 59,古川吉, 3.3, 48,  -3, -16,12,116.6,⑭⑭⑭,14,13,Ｊケイエスバウアｰ, 63,松田大, 1.3, 60,  -9,   3,12,116.6,⑫⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
単勝:420円 複勝:06=140円 08=110円 03=140円 枠連:260円,,,,,,,,,,,,単勝:510円 複勝:02=180円 06=130円 08=390円 枠連:650円,,,,,,,,,,,,単勝:440円 複勝:02=160円 10=200円 12=140円 枠連:850円,,,,,,,,,,,,単勝:230円 複勝:03=140円 01=150円 07=380円 枠連:400円,,,,,,,,,,,
馬連:310円 ワイド:06-08=160円 03-06=340円 03-08=170円,,,,,,,,,,,,"馬連:580円 ワイド:02-06=320円 02-08=1,160円 06-08=660円",,,,,,,,,,,,"馬連:1,520円 ワイド:02-10=440円 02-12=340円 10-12=440円",,,,,,,,,,,,"馬連:560円 ワイド:01-03=230円 03-07=1,070円 01-07=1,190円",,,,,,,,,,,
"馬単:800円 3連複:490円 3連単:2,690円",,,,,,,,,,,,"馬単:1,420円 3連複:2,560円 3連単:11,940円",,,,,,,,,,,,"馬単:2,940円 3連複:1,540円 3連単:10,000円",,,,,,,,,,,,"馬単:860円 3連複:3,930円 3連単:13,020円",,,,,,,,,,,
