08年11月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1300m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
 9, 8,Ｒトｰホｰグロリア, 30,後藤浩, 0.8, 51,  -5, -11,12,136.8, ⑫⑪, 9, 2, マリリン,---,内田博, 2.8, 41, -12,  -8,13,102.4, ⑩⑩, 9,12,Ｆハｰドランナｰ, 80,後藤浩, 0.9, 75,   3,   9, 2,  4.0, ⑦⑥, 9,16,Ｄガブリン, 86,藤田伸, 1.1, 77,  10,   3, 4,  6.9, ⑥⑤
10, 2,Ｌサマｰアドラｰレ, 43,幸英明, 0.8, 50,  -9,  -6,17,226.0, ⑬⑭,10,15, ギンザフロンティア,---,柴田善, 4.7, 31, -25,  -7, 8, 45.2, ⑫⑫,10, 9,Ｏフレンチムスメ, 68,横山義, 1.3, 73,  -3,  13,16,211.9, ⑮⑭,10, 2,Ｎグレイトフルタイム, 74,吉田豊, 1.4, 75,* 13,  -2, 8, 29.5, ①①
11,15,Ｋパレスキャンディｰ, 46,江田照, 1.1, 46,  -8, -11,10, 86.3, ⑮⑯,11,10, ユメミツキ,---,丹内祐, 4.7, 29,  -4, -33,14,191.4, ⑦⑨,11,16,Ｌエイワナギ, 72,柴田善, 1.4, 71,   4,   3, 8, 29.0, ④⑤,11,13,Ｆアグネスマクシマム, 81,横山義, 1.8, 72,   7,   2,13, 98.6, ⑩⑩
12, 7,Ｎヤコモクリスタル, 40,丹内祐, 1.1, 48,  -1, -20,18,319.6, ⑦⑥,12,14, カズノバｰド,---,勝浦正, 6.2,  6, -28, -16,12, 91.4, ⑬⑬,12,13,Ｉグリンガレット, 78,柴山雄, 1.5, 71,  -2,   9,11, 42.7, ⑪⑬,12,15,Ｃゲイリｰスノｰマン, 88,武豊  , 2.0, 69,* 11,  -6, 3,  5.6, ③④
13,16,Ｈデイロングスプリｰ, 50,吉田隼, 1.1, 47,   0, -22, 7,  8.5, ⑥⑧,13, 6, エルサフィｰル,---,北村宏, 8.8,-14, -23, -45, 9, 48.6, ⑪⑪,13,15,Ｎビｰボｰン, 70,幸英明, 2.2, 64,  -5,   6,15,168.5, ⑬⑮,13, 5,Ｐジョイフルスマイル, 62,勝浦正, 2.5, 67,   5,  -2,16,236.8, ⑫⑬
14, 9,Ｉマンダリンチｰタｰ, 50,吉田豊, 1.2, 45,  -7, -15, 9, 75.9, ⑭⑬,,,,,,,,,,,,,14, 1,Ｋブルｰチェイサｰ, 74,小野次, 2.3, 63,   3,  -2,14,152.0, ⑤⑦,14, 4,Ｈホウショウルビｰ, 81,四位洋, 2.6, 65,   7,  -7,12, 78.3, ⑧⑧
15, 1,Ｍカシノノｰマｰシｰ, 42,伊藤工, 1.5, 42,  -7, -19,16,225.0, ⑩⑫,,,,,,,,,,,,,15,11,Ｍカフェリバティｰ, 71,ペリエ, 2.3, 63,  -7,   7, 9, 29.7, ⑯⑯,15,12,Ｌタムロイｰネｰ, 78,ペリエ, 2.7, 64,   4,  -2,14,114.0, ⑭⑯
16,12,Ｆアサクサアドリア, 52,中谷雄, 1.7, 41,   1, -31,15,173.6, ⑤④,,,,,,,,,,,,,16,14,Ｐエルカミニｰト, 64,松岡正, 5.4, 37,   0, -27,13,150.6, ⑧⑪,16, 1,Ｏハナイチリン, 68,柴山雄, 7.4, 29,   5, -46,15,119.2, ④⑪
17,14,Ｏマイネサブリナ, 40,勝浦正, 2.1, 38, -15, -17,14,154.0, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,Ｑリリｰオブザバリｰ, 35,佐藤聖, 2.3, 34,   1, -39,13,153.8, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,
"単勝:620円 複勝:03=220円 10=260円 18=250円 枠連:2,370円",,,,,,,,,,,,"単勝:1,250円 複勝:11=270円 09=120円 01=120円 枠連:1,700円",,,,,,,,,,,,"単勝:490円 複勝:05=210円 04=820円 10=170円 枠連:3,070円",,,,,,,,,,,,"単勝:3,520円 複勝:09=850円 14=180円 08=170円 枠連:2,010円",,,,,,,,,,,
"馬連:2,270円 ワイド:03-10=790円 03-18=800円 10-18=1,060円",,,,,,,,,,,,"馬連:2,050円 ワイド:09-11=650円 01-11=490円 01-09=190円",,,,,,,,,,,,"馬連:10,530円 ワイド:04-05=3,740円 05-10=460円 04-10=2,350円",,,,,,,,,,,,"馬連:10,660円 ワイド:09-14=2,620円 08-09=2,630円 08-14=430円",,,,,,,,,,,
"馬単:4,560円 3連複:4,960円 3連単:29,540円",,,,,,,,,,,,"馬単:5,260円 3連複:1,470円 3連単:14,720円",,,,,,,,,,,,"馬単:18,790円 3連複:16,600円 3連単:113,990円",,,,,,,,,,,,"馬単:29,390円 3連複:14,380円 3連単:145,510円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝3300m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1800m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,秋陽ｼﾞｬﾝﾌﾟS,,,,,,,,,,,,東京ｽﾎﾟｰﾂ杯2歳S ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃファイアｰフロｰト, 61,藤田伸,, 67,*  0,  -1, 1,  3.4, ⑤④, 1, 6, リリアｰレ,---,後藤浩,, 67, -15,* 11, 2,  4.6, ⑪⑨, 1, 8, マルブツシルヴァｰ,,熊沢重,,,,, 1,  3.0,④①①, 1, 5,Ｇナカヤマフェスタ, 62,蛯名正,, 78,  -4,  15, 9, 27.5,⑤⑥⑥
 2,10,Ｅエオリアンハｰプ, 54,北村宏, 0.0, 67,  -5,*  8, 8, 51.8, ⑭⑭, 2,17, ヘリオポｰズ,---,蛯名正, 0.2, 61,* -7,  -3, 8, 30.1, ④③, 2, 6, トｰセンセレニティ,,宗像徹,221.2,,,,12, 87.3,⑪⑤②, 2, 2,Ｉブレイクランアウト, 62,武豊  , 0.0, 81,  -7,* 21, 1,  2.1,⑩⑨⑨
 3,15,Ｂケイアイマｰズ, 61,内田博, 0.1, 66,  -3,   1, 2,  3.7, ⑨⑩, 3, 7, コウヨウティアラ,---,柴田善, 0.5, 63, -20,* 11,15,117.6, ⑰⑯, 3,12, バンブｰトヨタ,,白浜雄,222.0,,,, 8, 17.2,⑨③⑥, 3, 6,Ｂサンカルロ, 67,吉田豊, 0.2, 76,  -6,  16, 4, 12.1,⑧⑦⑦
 4, 2,Ｑコロンバスサｰクル, 33,田中勝, 0.2, 67,  -8,*  9, 4,  8.4, ⑱⑰, 4,16, ミラクルフルｰツ,---,吉田隼, 0.6, 58, -15,   1, 1,  2.7, ⑨⑩, 4, 3, ホットビスティｰ,,五十嵐,222.1,,,,14,165.0,⑦⑧⑧, 4, 9,Ｅダノンカモン, 63,福永祐, 0.4, 76, -10,* 20, 2,  4.4,⑫⑪⑪
 5,13,Ａヴィｰヴァミラコロ, 65,蛯名正, 0.6, 61,  -4,  -4, 3,  3.7, ⑪⑪, 5,12, ホワイトデイズ,---,藤田伸, 0.7, 55, -11,  -4, 9, 34.5, ⑦⑦, 5, 4, マｰブルジｰン,,小坂忠,222.2,,,, 6, 11.8,⑤②④, 5, 4,Ａスズカワグナｰ, 69,安藤勝, 0.6, 68,  -4,   6, 3,  8.1,④⑤⑤
 6,16,Ｎラｰクフライト, 44,松岡正, 0.6, 60,  -4,  -4, 6, 14.2, ⑬⑫, 6, 2, レｰシングレデイｰ,---,浜中俊, 0.7, 54,* -6, -12,14, 73.3, ②②, 6, 2, オｰプンガｰデン,,江田勇,222.6,,,, 9, 18.5,⑫⑪⑩, 6, 1,Ｆマッハヴェロシティ, 63,柴田善, 0.7, 75, -12,* 20, 7, 21.5,⑭⑭⑬
 7, 9,Ｄショウナンアゲイン, 56,柴田善, 0.6, 61,  -3,  -7,10, 81.7, ⑧⑨, 7,15, グレイシス,---,勝浦正, 0.8, 56, -13,  -2, 6, 17.7, ⑧⑧, 7, 1, タガノデンジャラス,,高田潤,222.8,,,, 2,  4.8,③⑦⑨, 7,14,Ｄセイクリッドバレｰ, 65,柴山雄, 0.7, 72, -10,  16,10, 29.7,⑪⑫⑫
 8,12,Ｏミラクルリベロ, 44,丹内祐, 1.2, 54,  -7,  -8,17,298.1, ⑮⑯, 8, 4, マハラｰニ,---,幸英明, 1.0, 51,* -5, -15,11, 35.9, ①①, 8,13, ジュラナスリング,,横山義,222.8,,,, 5, 11.3,⑧⑨⑤, 8,12,Ｋラインブラッド, 59,松岡正, 1.0, 67,  -7,   7,14,136.5,⑨⑩⑩
 9,17,Ｊアラマサウタヒメ, 50,ルメｰ, 1.5, 53,  -8,  -8,11, 83.3, ⑰⑱, 9, 3, グレインザダンス,---,武士沢, 1.1, 53, -19,   0,10, 35.3, ⑭⑫, 9,14, クルワザｰド,,田中剛,222.8,,,, 3,  5.8,②⑥⑦, 9,13,Ｎヒラボクエクセル, 45,後藤浩, 1.0, 60,* -1,  -7,11, 36.7,③①①
10,11,Ｐミヤビクロスオｰ, 43,吉田豊, 1.5, 49,  -3, -20,14,149.9, ⑩⑧,10,18, フォｰマルハウト,---,ルメｰ, 1.1, 54, -16,  -2, 5, 16.6, ⑩⑪,10,11, マックスチャンプ,,西谷誠,222.9,,,, 4,  7.7,⑩⑫⑫,10, 3,Ｃメイショウドンタク, 66,藤田伸, 1.0, 62,  -3,  -3, 5, 14.8,⑥③④
11,18,Ｈブラストルピナス, 52,浜中俊, 1.6, 52,  -5, -16,16,264.4, ⑯⑮,11, 8, ミロクヒメ,---,内田博, 1.2, 53, -18,  -1, 7, 24.4, ⑫⑬,11, 5, ジュレップ,,矢原洋,222.9,,,,11, 58.9,⑬⑬⑬,11, 7,Ｈバックハウス, 62,ルメｰ, 1.1, 70, -11,  13, 8, 22.8,⑬⑬⑭
12, 1,Ｆマイネルテｰベ, 54,武豊  , 1.9, 45,*  0, -29, 5,  9.8, ④③,12,10, スペシャルジュエル,---,田中勝, 1.3, 47, -11, -13,17,156.8, ⑥⑥,12, 7, ウォｰライクトニｰ,,山本康,223.3,,,, 7, 16.6,⑥⑩⑪,12,10,Ｌスズカケ, 58,幸英明, 1.4, 57,* -2, -10,13,124.4,②④③
13,14,Ｋフェイスマナジェス, 49,福永祐, 1.9, 45,*  0, -29,13,143.0, ⑥⑥,13,11, シルクフォｰナイン,---,岩田康, 1.5, 44,  -9, -17,13, 69.5, ③⑤,13,10, ハイヤｰザンヘブン,,金子光,225.3,,,,10, 40.1,①④③,13,11,Ｊピサノシンボル, 62,ペリエ, 1.5, 58,  -6,  -3, 6, 16.2,⑦⑧⑧
14, 4,Ｇカラｰドミル, 54,川田将, 2.3, 41,  -4, -27, 9, 54.0, ⑫⑬,14, 1, ショウナンパスカル,---,川田将, 1.8, 39,* -8, -22,12, 52.4, ⑤④,,,,,,,,,,,,,14, 8,Ｍフレンドケント, 53,勝浦正, 1.7, 53,* -2, -15,12, 71.5,①②②
15, 8,Ｉジョイチャイルド, 52,藤岡佑, 2.6, 37,*  0, -40,12, 88.8, ③⑤,15, 5, ミルフィアタッチ,---,武豊  , 2.0, 42, -20,  -9, 4,  7.7, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 5,Ｒマイネルプエルト,  4,幸英明, 2.8, 36,  -3, -39,15,238.8, ⑦⑦,16, 9, トワインブルｰム,---,吉田豊, 2.1, 40, -20, -10, 3,  5.4, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
17, 3,Ｍニシノサブリナ, 47,後藤浩, 2.9, 34,*  1, -48, 7, 30.3, ①①,17,13, スプリングマリア,---,藤岡佑, 2.8, 35, -27,  -8,18,240.6, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
18, 7,Ｌアバトルマｰゴ, 48,江田照, 3.9, 27,*  2, -62,18,347.4, ②②,18,14, フレッシュゴｰルド,---,四位洋, 2.9, 29, -19, -23,16,153.0, ⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,
"単勝:340円 複勝:06=150円 10=1,070円 15=140円 枠連:3,840円",,,,,,,,,,,,"単勝:460円 複勝:06=210円 17=1,010円 07=2,240円 枠連:330円",,,,,,,,,,,,"単勝:300円 複勝:08=170円 06=1,850円 12=470円 枠連:5,030円",,,,,,,,,,,,"単勝:2,750円 複勝:05=650円 02=130円 06=320円 枠連:870円",,,,,,,,,,,
"馬連:12,370円 ワイド:06-10=3,510円 06-15=310円 10-15=3,180円",,,,,,,,,,,,"馬連:8,820円 ワイド:06-17=2,800円 06-07=7,650円 07-17=25,120円",,,,,,,,,,,,"馬連:19,390円 ワイド:06-08=4,920円 08-12=1,610円 06-12=13,080円",,,,,,,,,,,,"馬連:3,660円 ワイド:02-05=1,300円 05-06=2,560円 02-06=550円",,,,,,,,,,,
"馬単:17,460円 3連複:12,620円 3連単:107,400円",,,,,,,,,,,,"馬単:14,430円 3連複:240,510円 3連単:911,930円",,,,,,,,,,,,"馬単:26,690円 3連複:85,700円 3連単:497,290円",,,,,,,,,,,,"馬単:11,860円 3連複:9,260円 3連単:81,640円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  ダ1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ2100m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,甲斐路特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａモンテトウルヌソル, 64,内田博,, 67, -13,* 20, 1,  1.2,⑪⑪⑩, 1,14,Ｈフライデイフライト, 70,福永祐,, 76,   7,*  4, 5, 14.5, ⑨⑨, 1,13,Ｂゴｰルデンルｰヴェ, 85,ルメｰ,, 80,*  6,* 16, 2,  3.9,⑨⑤③, 1,10,Ｊタイセイハニｰ, 73,勝浦正,, 81,   2,   8, 8, 42.6, ⑧⑧
 2, 8,Ｂトレジャｰバトル, 61,吉田豊, 0.2, 60,*-10,  10, 2,  9.2,③③②, 2,15,Ｇシンボリプロキオン, 71,柴田善, 0.4, 74,   6,*  3,15,166.4, ⑮⑯, 2, 8,Ａメイショウゲンスイ, 85,内田博, 0.1, 79,*  7,  14, 1,  3.1,①①①, 2, 5,Ｏレオブルｰス, 69,岩田康, 0.0, 82,  -2,* 13,14, 74.0, ⑬⑬
 3, 6,Ｊピｰスエンブレム, 43,松岡正, 0.3, 57,*-11,   7, 4, 12.6,①①①, 3, 8,Ａステイドリｰム, 81,吉田豊, 0.5, 73,* 10,  -5, 2,  4.9, ②②, 3, 7,Ｊアルファオリオン, 77,田中勝, 0.3, 79,*  6,  14, 9, 23.7,⑥⑦④, 3,13,Ｍジョウテンロマン, 71,丹内祐, 0.0, 84,  -3,* 16,16,176.7, ⑯⑯
 4, 3,Ｃアムｰルマルルｰ, 53,安藤勝, 0.5, 62, -16,* 19, 3,  9.3,⑮⑯⑮, 4, 9,Ｆドゥｰエン, 71,武豊  , 0.7, 72,   7,   0, 8, 26.4, ⑪⑩, 4, 3,Ｅスタｰシップ, 82,北村宏, 0.5, 79,   4,* 18, 6, 17.0,⑦⑩⑫, 4,14,Ｅリｰベストラウム, 75,内田博, 0.0, 85,  -7,* 20, 6, 32.6, ⑱⑱
 5, 7,Ｅコスモエルベン, 51,ルメｰ, 0.6, 58,*-12,   9, 5, 27.2,④④④, 5,16,Ｄダイレクトパス, 74,柴山雄, 0.8, 73,   7,  -1, 6, 15.7, ⑯⑪, 5,12,Ｇティンバｰセブン, 79,大庭和, 0.6, 77,   5,  14, 8, 23.2,⑧⑧⑧, 5, 6,Ｇセンシュアルドレス, 74,横山典, 0.1, 82,  -3,* 15, 7, 34.1, ⑰⑮
 6,13,Ｈユニヴァｰスガイ, 47,福永祐, 0.7, 55,*-12,   7, 6, 29.2,⑧⑥⑥, 6,13,Ｂトｰセンマンボ, 74,内田博, 0.9, 69,   6,  -2, 3,  5.0, ⑩⑭, 6,14,Ｃショウケイ, 84,浜中俊, 0.7, 77,   4,  15, 4,  9.6,⑬⑫⑪, 6,16,Ｆシュヴァルドｰル, 75,江田照, 0.2, 80,  -2,  11, 9, 43.2, ⑭⑭
 7, 9,Ｌトｰアミステリｰ, 35,蛯名正, 1.4, 48, -13,   1, 9,156.4,⑨⑨⑨, 7, 7,Ｊステディｰラブ, 68,岩田康, 0.9, 69,   7,  -3,11, 57.0, ⑭⑫, 7,16,Ｄマルタカドリｰム, 84,小坂忠, 0.8, 78,   3,* 18,14, 65.9,⑯⑯⑮, 7,11,Ｂエｰシンアロｰ, 79,武幸四, 0.2, 77,   5,   2, 2,  4.2, ④④
 8,10,Ｇグリｰンスタｰズ, 48,柴田善, 1.8, 42, -13,  -6, 7, 52.8,⑦⑧⑧, 8,10,Ｎスリｰアトラス, 64,浜中俊, 1.0, 70,   6,  -1,16,168.2, ⑬⑮, 8, 5,Ｆレオソリスト, 81,江田照, 0.9, 75,*  6,   9, 5, 15.3,⑤④⑥, 8, 9,Ｐスイｰトカルタゴ, 68,幸英明, 0.2, 80,   1,   8,10, 63.8, ⑩⑩
 9, 2,Ｎダイワエモｰション, 33,北村宏, 1.9, 42, -16,  -1,12,277.5,⑬⑫⑬, 9,11,Ｅヴァルドルフ, 72,吉田隼, 1.1, 69,   7,  -3, 7, 19.4, ⑫⑬, 9,11,Ｋダンシングタイガｰ, 77,武士沢, 0.9, 75,   5,  10,15,144.8,④⑥⑦, 9, 1,Ａオｰロマイスタｰ, 86,吉田豊, 0.2, 79,   1,   8, 1,  1.7, ⑨⑨
10, 5,Ｍカジノスタｰ, 34,幸英明, 2.0, 43, -14,  -5,14,379.6,⑫⑬⑫,10, 6,Ｏヒシドンネル, 61,幸英明, 1.9, 61,*  9, -15, 9, 44.0, ⑤④,10, 2,Ｎコｰリンヴァリウス, 75,佐藤聖, 1.3, 72,   5,   9, 7, 18.3,⑫⑪⑩,10, 2,Ｄキングオザｰ, 77,土谷智, 0.4, 75,   4,   2,13, 73.3, ⑥⑥
11, 1,Ｋウクレレ, 37,田中勝, 2.4, 35, -13, -14,10,167.1,⑤⑦⑦,11, 2,Ｃスコルピオンキッス, 74,蛯名正, 2.2, 61,*  9, -17, 4,  5.9, ③③,11, 4,Ｌゲンパチタキオン, 75,蛯名正, 1.4, 74,   2,  15,12, 57.1,⑮⑮⑯,11, 8,Ｋサマｰアクトレス, 72,松岡正, 0.4, 75,   3,   2, 4, 12.3, ⑦⑦
12,12,Ｉタケデンエンパイヤ, 46,嘉藤貴, 2.4, 39, -16,  -5,11,242.6,⑯⑮⑯,12, 5,Ｌシルクペガサス, 65,伊藤工, 2.2, 60,   8, -16,14,162.5, ④⑤,12,10,Ｉロックザキャスバ, 79,横山典, 1.4, 70,*  6,   4, 3,  5.2,②②②,12,12,Ｈウルトラボルケｰノ, 73,福永祐, 0.5, 75,   1,   4,11, 66.1, ⑪⑪
13,14,Ｏアウレリアリリｰ, 26,武士沢, 2.8, 32, -16, -14,16,498.3,⑭⑭⑭,13,12,Ｋエｰシンカメンシズ, 66,後藤浩, 2.4, 59,   8, -18,13, 68.7, ⑥⑦,13, 9,Ｐユウコン, 70,柴田善, 1.4, 73,   4,  11,13, 60.0,⑭⑭⑭,13, 4,Ｃナチュラルウィン, 77,柴田善, 0.5, 72,   5,  -2, 3,  8.5, ③③
14,15,Ｆヴィトンクイｰン, 50,丹内祐, 2.9, 26,*-12, -26, 8, 90.0,⑥⑤⑤,14, 3,Ｉクリノラブゴｰルド, 69,武士沢, 3.4, 52,   7, -25,10, 51.3, ⑧⑧,14,15,Ｍメジロティモン, 75,吉田豊, 1.8, 69,   5,   3,10, 31.4,⑩⑨⑨,14, 7,Ｑトｰヨｰエｰピｰ, 66,ルメｰ, 0.9, 70,  -1,   0,12, 68.4, ⑫⑫
