08年10月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年10月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■10R  芝1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 3,11,Ｄハギノバロンドｰル, 51,横山典, 0.2, 57, -11,* -1, 1,  3.0, ⑥⑤, 3, 2,Ｅタカラパｰク, 70,松岡正, 0.5, 67,*  4,   5, 4,  8.4, ①①, 3,11,Ａエノク, 84,北村友, 0.1, 77,  -2,* 19, 1,  1.8, ⑭⑮, 3, 2,Ｍベッラレイア, 83,秋山真, 0.3, 88,   6,* 23, 3,  7.7,⑪⑪⑫
 4, 7,Ａベストライアｰ, 52,柴田善, 0.2, 56,* -8,  -5, 3,  4.1, ①①, 4,15,Ｈタカラボス, 64,川島信, 0.7, 69,  -2,* 14,15,301.5, ⑭⑫, 4,14,Ｂファルカタリア, 81,横山典, 0.2, 76,   7,   8, 2,  5.4, ⑥⑥, 4,11,Ｒレインダンス, 73,中舘英, 0.4, 86,  10,  13,13, 72.6,⑦⑥⑤
 5, 9,Ｃキンセイポラリス, 51,的場勇, 0.5, 55, -13,*  0, 9, 47.1, ⑧⑨, 5, 6,Ｂハピネスフォｰユｰ, 77,北村友, 0.7, 64,*  3,   4, 2,  4.2, ②②, 5,16,Ｃナックルパｰト, 81,石橋脩, 0.4, 75,* 17,  -5, 3,  6.2, ①①, 5,13,Ｃキストゥヘヴン, 91,藤田伸, 0.4, 85,  11,  13, 2,  5.4,⑤⑤⑤
 6, 6,Ｆコスモハイスペック, 44,木幡初, 0.5, 55, -11,  -4, 7, 36.7, ⑥⑤, 6,13,Ｊセイウンヒｰロｰ, 63,安藤光, 0.7, 67,  -2,  11,12,135.1, ⑪⑩, 6,12,Ｆワンダｰプロ, 78,藤田伸, 0.5, 74,   8,   5, 5, 16.8, ⑥⑤, 6, 4,Ｆヤマニンエマイユ, 87,松岡正, 0.5, 84,* 12,  10,10, 43.1,③③③
 7, 3,Ｅミヤビオウカ, 51,吉田豊, 0.6, 54, -14,* -1,10, 54.5, ⑧⑨, 7, 5,Ｆレオブルｰス, 67,江田照, 0.7, 66,   2,   6, 6, 14.5, ④⑥, 7, 6,Ｍセイウンマル, 70,秋山真, 0.5, 76,   5,   8,13,105.6, ⑥⑦, 7,14,Ｅハンドレッドスコア, 87,村田一, 0.5, 86,   9,  16, 9, 36.7,⑨⑩⑨
 8, 5,Ｂセイカマエストｰソ, 52,柴山雄, 0.8, 49, -11, -10, 4,  5.8, ⑧⑤, 8, 8,Ｄスペｰスタイム, 70,中舘英, 0.8, 65,  -1,   9, 7, 25.7, ⑩⑩, 8, 4,Ｇエイワムサシ, 78,千葉直, 0.5, 74,   3,   9, 6, 20.4, ⑥⑩, 8,10,Ｊアルコセニョｰラ, 85,武士沢, 0.5, 86,   6,* 21, 8, 27.6,⑫⑭⑫
 9, 2,Ｊマルタｰズブレｰヴ, 29,松岡正, 0.9, 48, -11, -11, 5, 10.2, ③⑤, 9,14,Ｎウインペイシェント, 59,千葉直, 1.4, 60,  -5,   8, 8, 29.7, ⑯⑮, 9,13,Ｅモンプティクｰル, 78,木幡初, 0.6, 73,   9,   3, 4, 14.0, ③③, 9,17,Ｋヴィヴィッドカラｰ, 85,的場勇, 0.7, 81,   6,  17,14, 75.2,⑫⑬⑫
10, 1,Ｉコナンエックス, 30,丸田恭, 1.1, 43,*-10, -16,11,263.8, ③③,10, 7,Ｇタツタイコウ, 66,大庭和, 1.6, 59,   2,  -2, 9, 72.7, ③③,10, 7,Ｄアグネスレプトン, 79,宮崎北, 0.7, 72,   4,   7,15,233.1, ⑥⑦,10, 5,Ｌロｰブデコルテ, 84,津村明, 0.8, 81,  10,   9,11, 52.4,⑤⑥⑦
11, 4,Ｇクラッチシュｰタｰ, 43,津村明, 1.2, 46, -14, -11, 6, 17.2, ⑪⑨,11, 3,Ｋワイルドオｰキッド, 63,西田雄, 1.6, 58,   1,   0,13,174.4, ⑦⑦,11, 3,Ｌエフテｰストライク, 70,田辺裕, 1.0, 69,* 11,  -3,12, 67.5, ②②,11, 1,Ｐヤマニンアラバスタ, 77,江田照, 0.9, 83,   5,  19,17,161.6,⑰⑯⑯
,,,,,,,,,,,,12, 9,Ｍキングスグリｰム, 60,柴山雄, 1.7, 59,   2,  -3,10, 90.5, ④③,12, 2,Ｋバリオン, 72,菊沢隆, 1.0, 72,   1,   9,10, 48.6, ⑫⑫,12,18,Ｏダンスオｰルナイト, 77,小野次, 0.9, 82,   6,  16,15,126.7,⑯⑮⑮
,,,,,,,,,,,,13,12,Ｉシルキｰイリス, 64,丸田恭, 1.8, 57,  -3,   2,16,428.2, ⑪⑫,13,10,Ｈクリアエンデバｰ, 76,高橋智, 1.0, 70,   0,   8,11, 52.1, ⑫⑫,13, 8,Ｉマイネカンナ, 85,大野拓, 0.9, 80,   9,   9,12, 54.1,⑨⑧⑦
,,,,,,,,,,,,14, 4,Ｌマイネバイレ, 61,佐藤聖, 2.0, 54,   0,  -3,14,242.5, ⑨⑨,14, 9,Ｎエルカミニｰト, 68,大野拓, 2.5, 59,   3,  -7,14,208.1, ⑪⑩,14,12,Ｈヤマニンメルベイユ, 85,柴山雄, 1.0, 77,* 12,   1, 5, 13.2,③③③
,,,,,,,,,,,,15,10, サクラデジタル,---,横山典, 2.1, 54,   1,  -5, 3,  8.2, ⑦⑦,15, 1,Ｐキクノハヤブサ, 68,丸田恭, 3.4, 49,   5, -18,16,292.7, ③⑦,15, 9,Ｎニシノナｰスコｰル, 80,北村友, 1.0, 83,   5,  18,16,151.0,⑭⑯⑯
,,,,,,,,,,,,16,16,Ｏスズノユｰフォｰド, 37,郷原洋, 2.8, 51,  -4,  -3,11,117.6, ⑭⑮,,,,,,,,,,,,,16, 3,Ｇニシノマナムスメ, 86,勝浦正, 1.2, 79,   8,   7, 7, 19.9,⑦⑧⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｑテンイムホウ, 76,柄崎将, 1.4, 77,   3,  15,18,303.3,⑰⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｄアサヒライジング, 87,柴田善, 1.6, 69,* 13, -10, 6, 13.4,①①①
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:4,170円 複勝:08=800円 10=160円 11=140円 枠連:1,310円",,,,,,,,,,,,"単勝:1,100円 複勝:01=230円 11=110円 02=180円 枠連:400円",,,,,,,,,,,,"単勝:4,710円 複勝:08=1,320円 15=500円 11=110円 枠連:15,890円",,,,,,,,,,,,単勝:800円 複勝:16=220円 07=130円 02=230円 枠連:920円,,,,,,,,,,,
"馬連:9,330円 ワイド:08-10=2,040円 08-11=2,340円 10-11=340円",,,,,,,,,,,,馬連:920円 ワイド:01-11=320円 01-02=710円 02-11=300円,,,,,,,,,,,,"馬連:102,490円 ワイド:08-15=19,160円 08-11=2,740円 11-15=860円",,,,,,,,,,,,"馬連:1,050円 ワイド:07-16=400円 02-16=1,060円 02-07=430円",,,,,,,,,,,
"馬単:24,190円 3連複:9,210円 3連単:121,150円",,,,,,,,,,,,"馬単:2,780円 3連複:1,460円 3連単:10,980円",,,,,,,,,,,,"馬単:229,720円 3連複:47,000円 3連単:750,800円",,,,,,,,,,,,"馬単:2,970円 3連複:2,150円 3連単:14,760円",,,,,,,,,,,
■ 3R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 6R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝1400m 2 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｻﾌﾗﾝ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, サクラルｰラｰ,---,柴田善,, 45, -48,* 19, 3,  5.3,④③③, 1, 8,Ｄディｰプリンク, 72,中舘英,, 72,* -6,* 17, 3,  5.8, ②②, 1, 8,Ｊカツヨトワイニング, 58,江田照,, 69,   6,   1,12, 33.0, ⑧⑦, 1, 8,Ａゴｰルドマイン, 81,小林久,, 78,* 12,   6, 9, 24.6, ④③
 2,11, ベルベットロｰド,---,横山典, 0.2, 46, -51,* 22, 1,  2.1,⑤⑤⑤, 2,10,Ｂクラッカｰジャック, 74,藤田伸, 0.3, 70,* -6,  15, 6, 13.2, ③③, 2,15,Ｃアンプレショニスト, 63,柴山雄, 0.0, 66,   0,*  7, 9, 24.0, ⑫⑪, 2,12,Ｆシャドウストライプ, 78,藤田伸, 0.0, 77,   9,* 11, 1,  2.7, ⑩⑨
 3, 6, フレンドケント,---,勝浦正, 0.2, 41,*-45,  11, 2,  4.3,②①①, 3,15,Ｆバトルブリンディス, 71,松岡正, 0.4, 72,  -8,* 17, 7, 18.8, ⑥⑦, 3,11,Ｆバイラオｰラ, 61,千葉直, 0.2, 67,   6,  -2, 3,  9.6, ⑦⑦, 3, 2,Ｅクレヨンルｰジュ, 79,横山典, 0.1, 76,   8,* 11, 6,  9.5, ⑪⑪
 4, 7, アイズオブゾロ,---,藤田伸, 0.8, 35, -48,   9, 4,  6.0,③③③, 4, 9,Ｈゴｰルディｰロック, 69,柄崎将, 0.5, 70,  -9,* 18,11,110.1, ⑭⑪, 4,17,Ｄダイワバｰガンディ, 62,柴田善, 0.3, 62,  -2,*  6, 1,  3.3, ⑭⑭, 4, 5,Ｂタマモグレアｰ, 81,中舘英, 0.2, 75,* 13,   2, 2,  4.8, ①①
 5, 8, ネオコルテックス,---,吉田豊, 0.9, 30,*-45,   2, 8, 68.7,①②②, 5,11,Ｃパンプアップ, 73,丹内祐, 0.6, 68,  -7,  14, 2,  3.5, ⑥⑤, 5, 3,Ｍレイラニ, 51,勝浦正, 0.3, 64,  -2,*  7, 8, 23.5, ⑯⑮, 5,11,Ｇセレスハント, 77,秋山真, 0.2, 77,  11,   5, 8, 21.3, ⑦⑥
 6, 3, コスモディアナ,---,津村明, 1.0, 36, -50,  10,11,103.0,⑥⑤⑤, 6, 4,Ｇストロングバサラ, 69,吉田豊, 0.7, 68,* -6,  12, 8, 39.6, ③③, 6, 9,Ｏアカリ, 47,村田一, 0.4, 62,   1,  -1,15, 62.4, ⑩⑨, 6,10,Ｊエドノドリｰム, 76,小林淳, 0.3, 78,   8,  10,15,174.5, ⑪⑪
 7, 1, トｰセンクリュグ,---,柴山雄, 1.0, 39, -52,  14,10,102.8,⑥⑦⑦, 7, 6,Ｉカラｰチャｰジ, 66,横山典, 0.8, 65,  -8,  13, 5,  8.9, ⑤⑤, 7,16,Ｋタニノベロｰナ, 53,的場勇, 0.4, 61,   1,  -1,10, 27.0, ⑧⑨, 7, 7,Ｉオリエンタルカｰン, 76,江田照, 0.5, 74,* 13,   0, 4,  8.6, ②②
 8, 2, クニノソウシ,---,石橋脩, 1.3, 36, -51,  11, 6, 18.4,⑧⑦⑦, 8, 3,Ａヴァルドルフ, 76,千葉直, 1.0, 65,  -9,  13, 1,  3.0, ⑥⑩, 8,13,Ｈセンタｰステｰジ, 60,横山典, 0.4, 62,   0,   2, 2,  3.3, ⑪⑪, 8, 6,Ｌエプソムボス, 75,大野拓, 0.5, 76,   5,* 12,11, 47.7, ⑮⑮
 9, 4, ストラｰダｰ,---,松岡正, 1.7, 31, -55,   9, 5, 17.3,⑧⑩⑩, 9,13,Ｅシセイハヤテ, 71,木幡初, 1.3, 63,  -9,  11, 4,  7.5, ⑪⑪, 9,12,Ｌザデイ, 52,秋山真, 0.7, 60,   7, -11,16,117.1, ⑥⑥, 9,16,Ｎテンザンモビｰル, 74,柴田善, 0.6, 74,  10,   4, 7, 18.1, ④⑦
10,10, ムｰンライトソング,---,武士沢, 1.8, 27, -52,   3, 9, 80.8,⑧⑦⑦,10, 5,Ｍパリオ, 56,鷹野宏, 1.4, 61,* -5,   3,10, 68.5, ①①,10, 2,Ｉメジロスプレンダｰ, 60,北村友, 0.8, 57,  -6,   4,11, 27.2, ⑰⑰,10, 1,Ｋソフトパワｰ, 75,勝浦正, 0.7, 75,   7,   8,10, 33.1, ⑭⑬
11, 9, エイダイサンピラｰ,---,田中博, 2.6, 12, -54,  -4, 7, 56.3,⑪⑩⑩,11, 1,Ｎサイレントパンサｰ, 51,秋山真, 1.6, 63,  -8,   7, 9, 49.3, ⑥⑦,11,10,Ｂクリノスレンダｰ, 63,武士沢, 0.8, 59,   9, -17,14, 41.9, ④④,11,13,Ｍワイルドソニック, 74,金子光, 0.8, 72,* 12,  -1,12,101.4, ③③
,,,,,,,,,,,,12,14,Ｊトップオブボス, 63,小野次, 1.8, 59, -12,  11,13,196.1, ⑬⑮,12, 1,Ａグランプリエンゼル, 67,松岡正, 1.0, 59,* 15, -26, 4, 10.7, ①①,12, 3,Ｃウィッシュビｰワン, 79,川島信, 1.3, 68,* 12,  -6, 3,  8.2, ④③
,,,,,,,,,,,,13, 2,Ｋダイワパンテｰラ, 61,田中剛, 1.8, 60,  -9,   7,14,297.0, ⑪⑪,13, 5,Ｐミスクリアモン, 45,木幡初, 1.3, 56,* 14, -30, 6, 15.7, ②②,13,14,Ｈサンワｰドピラｰ, 76,柴山雄, 1.4, 71,   4,   7,14,155.5, ⑯⑯
,,,,,,,,,,,,14,12,Ｌギャラクシｰキッド, 59,高山太, 1.9, 61, -10,   9,12,139.9, ⑭⑭,14, 7,Ｅジェットロｰズ, 62,藤田伸, 1.6, 49,   0, -14, 7, 20.1, ⑫⑪,14, 4,Ｄクラリオンコｰル, 79,安藤光, 1.5, 66,   9,  -3, 5,  9.0, ⑧⑦
