08年 6月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 9,Ｋオンアンドオン, 50,宮崎北, 2.3, 48,   1, -18,13, 94.8, ②③, 9, 1,Ｎスズカニｰル, 42,千葉直, 1.4, 54,   2, -22,14,286.9,⑧⑩⑧, 9, 8,Ｐルミノゴｰルド, 61,草野太, 1.2, 68,   6, -10,15,278.3,⑩⑨⑫, 9, 7,Ｅユウタｰジャック, 81,蛯名正, 0.6, 76,   2,  12, 8, 31.7, ⑬⑫
10, 7,Ｉコパカバｰナ, 56,鮫島良, 2.3, 50,  -7,  -6,12, 67.9, ⑬⑪,10,17,Ｏパｰソナルテンエイ, 37,草野太, 1.6, 51,*  5, -32,15,288.6,②②①,10, 7,Ｄマイネルプロメッサ, 69,津村明, 1.6, 66,   6, -13, 7, 40.4,⑯⑯⑭,10, 9,Ｌアドマイヤヘッド, 76,村田一, 0.6, 78,  -1,  15,12, 84.1, ⑬⑭
11, 8,Ｈエイトシｰド, 58,田辺裕, 2.4, 47,  -3, -12,15,185.8, ⑧⑦,11,18,Ｃオｰシャンブリｰズ, 61,福永祐, 1.7, 50,*  3, -30, 8, 30.4,③③③,11, 1,Ｎラｰドロランダム, 62,大庭和, 1.7, 66,   2,  -2,11, 71.9,⑰⑰⑰,11, 3,Ｉコパノスケ, 79,岩田康, 0.7, 71,* 10,  -4, 6, 21.2, ①①
12, 2,Ｄマリアｰジュ, 60,内田博, 2.5, 47,  -9,  -6, 5, 15.3, ⑬⑬,12,11,Ｋアサヒバイブル, 53,柄崎将, 1.7, 52,  -2, -17,16,330.8,⑰⑭⑯,12,10,Ｏアルゴ, 62,菊沢隆, 2.4, 59,   8, -30,12, 95.6,⑩⑨⑦,12,15,Ｐハネダテンシ, 69,田中勝, 0.7, 74,   1,   9,15,128.4, ⑨⑨
13,10,Ｅアンジュポケット, 59,小野次, 3.2, 40,  -4, -18,11, 58.5, ⑦⑦,13,12,Ｄダイワコルベット, 60,武士沢, 1.9, 48,   2, -30, 9, 33.8,⑤③⑥,13, 3,Ｃデザフィオ, 71,的場文, 2.5, 59,*  9, -37, 5, 19.3,③②③,13,11,Ｊアップルサイダｰ, 78,小野次, 0.8, 74,   3,   6, 4, 12.7, ⑨⑨
14, 6,Ｊスピｰドロｰレル, 53,松岡正, 3.7, 39,   0, -28, 8, 48.7, ②⑤,14,15,Ｐヒビキジュリアｰ, 12,石橋脩, 2.1, 48,   2, -32,18,442.1,⑪⑩⑧,14,16,Ｌサチノマックイｰン, 64,加藤士, 2.7, 58,* 10, -36,16,279.6,②②⑤,14,16,Ｏバルバレスコ, 74,柴田善, 0.9, 71,   6,  -1,14,120.2, ⑤⑤
15,11,Ｎカシノジュリア, 43,丸田恭, 4.5, 32,  -9, -24,16,339.2, ⑮⑬,15, 5,Ｌマイネルパラスト, 52,松岡正, 2.1, 47,*  3, -35,11, 99.2,①③⑥,15,11,Ｍアイスランドポピｰ, 63,柴田善, 2.9, 58,* 11, -45,14,224.1,①①①,15, 2,Ｋレッドビｰムシチｰ, 77,横山典, 1.7, 61,   4, -10,13, 95.1, ⑦⑥
16, 1, スイｰトシャｰク,---,蛯名正, 4.7, 30,  -9, -26, 6, 25.8, ⑧⑬,16,14,Ｍモリガキラリ, 44,江田照, 2.5, 42,   0, -33,13,179.7,⑭⑫⑬,16,17,Ｒゲンパチゴｰルド, 47,嘉藤貴, 3.0, 56,   5, -28,18,526.8,⑮⑮⑮,16,12,Ｎトラストセレビｰ, 75,横山義, 1.8, 61,   1,  -6,16,431.9, ⑫⑫
,,,,,,,,,,,,17,16, オｰミシンフォニｰ,---,石神深, 3.0, 41,  -1, -35,17,360.4,⑱⑱⑯,17,18,Ｈイブキレボルシオン, 67,藤岡佑, 3.1, 54,   3, -29, 8, 55.9,⑱⑰⑯,,,,,,,,,,,,
,,,,,,,,,,,,18, 4,Ｊトミケンジェネｰル, 53,大野拓, 6.3, -5,   2, -92,12, 99.6,⑤⑧⑧,18, 9,Ｑボルガ, 54,的場勇, 7.3,  5,   2, -81,17,410.4,④⑪⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
"単勝:570円 複勝:16=280円 04=250円 05=3,510円 枠連:1,430円",,,,,,,,,,,,単勝:240円 複勝:06=120円 02=170円 07=310円 枠連:680円,,,,,,,,,,,,"単勝:6,430円 複勝:04=1,320円 13=430円 14=430円 枠連:1,160円",,,,,,,,,,,,"単勝:1,560円 複勝:08=270円 01=130円 10=140円 枠連:990円",,,,,,,,,,,
"馬連:1,800円 ワイド:04-16=700円 05-16=10,270円 04-05=7,630円",,,,,,,,,,,,"馬連:640円 ワイド:02-06=290円 06-07=710円 02-07=1,580円",,,,,,,,,,,,"馬連:34,830円 ワイド:04-13=8,510円 04-14=7,080円 13-14=1,980円",,,,,,,,,,,,"馬連:1,700円 ワイド:01-08=720円 08-10=680円 01-10=220円",,,,,,,,,,,
"馬単:3,520円 3連複:82,090円",,,,,,,,,,,,"馬単:1,350円 3連複:3,450円",,,,,,,,,,,,"馬単:116,110円 3連複:105,050円",,,,,,,,,,,,"馬単:4,930円 3連複:1,670円 3連単:14,790円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安田記念 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｈエビスオｰル, 55,三浦皇,, 69,*  6,  -3, 4,  8.1, ①①, 1, 6,Ｋディフュｰジョン, 52,後藤浩,, 70,*  0,* 10, 5, 13.8,①①①, 1, 4,Ｄマルタｰズマゼル, 71,吉田豊,, 80,  -4,* 20, 4,  9.0, ⑬⑪, 1, 5,Ａウオッカ,103,岩田康,,101,  15,* 19, 2,  4.1, ③④
 2, 3,Ｉトムアウトランダｰ, 48,吉田隼, 0.2, 67,   3,   0, 7, 30.1, ③③, 2,14, スｰパｰパワｰ,---,田中勝, 0.1, 72,  -3,* 17, 4, 10.1,⑫⑫⑪, 2, 9,Ｂアグネスポライト, 75,三浦皇, 0.6, 72,*  2,   6, 3,  7.6, ④③, 2,16, アルマダ,---,ホワイ, 0.6, 94,* 17,   7, 5, 15.5, ②②
 3, 4, トランスワｰプ,---,後藤浩, 0.6, 63,   2,  -3, 3,  5.6, ④③, 3,13,Ｄスガノゴｰルド, 62,石橋脩, 1.2, 62,*  0,   2, 7, 14.7,②②②, 3, 5,Ｃピｰチドラフト, 75,木幡初, 0.7, 71,   0,   8, 7, 26.8, ⑦⑤, 3, 3,Ｄエイシンドｰバｰ, 93,福永祐, 0.7, 95,  11,  15, 9, 33.6, ⑦⑥
 4,12,Ａタツタイコウ, 65,小野次, 0.7, 61,  -3,   2, 6, 23.8, ⑨⑨, 4,10,Ａマイネルスカイハイ, 66,松岡正, 1.7, 60,  -2,   0, 9, 20.8,④④⑤, 4, 7,Ｈヤマニンプロロｰグ, 69,後藤浩, 0.8, 70,  -2,   9, 9, 44.7, ⑨⑧, 4,14,Ｋエアシェイディ, 91,後藤浩, 0.7, 95,  10,* 19, 6, 19.9, ⑬⑭
 5,14,Ｅヒロノグレガ, 57,大野拓, 0.7, 63,   0,  -2,10, 62.6, ⑦⑥, 5, 4,Ｃマイネルゼニット, 63,津村明, 1.8, 59,* -1,  -3,14, 71.3,④④④, 5, 1,Ｉシｰガルサリｰ, 68,福永祐, 0.9, 71,  -2,  10, 6, 24.2, ⑪⑨, 5,17,Ｃスズカフェニックス, 93,武豊  , 0.7, 95,  10,* 18, 4,  5.3, ⑩⑩
 6, 8,Ｄフラライン, 60,松岡正, 0.9, 61,   2,  -5, 8, 30.7, ④③, 6,11,Ｊサクラデイブレイク, 55,安藤勝, 2.0, 60,  -4,   4, 3,  6.7,⑭⑬⑬, 6, 8,Ａスコルピオンキッス, 77,蛯名正, 1.0, 69,*  3,   2, 1,  1.7, ②②, 6,10,Ｍコンゴウリキシオｰ, 87,藤田伸, 0.8, 91,* 22,  -4, 7, 23.0, ①①
 7, 7,Ｃナンヨｰサンセット, 61,福永祐, 1.0, 59,  -6,   3, 2,  3.0, ⑩⑩, 7, 3,Ｇビｰマイドリｰム, 57,木幡初, 2.0, 57,  -3,  -1, 6, 13.8,⑩⑧⑧, 7,13,Ｊエムアイティアラ, 67,武士沢, 1.3, 67,  -4,   8,10, 53.0, ⑬⑪, 7, 2,Ｆキストゥヘヴン, 92,勝浦正, 0.9, 94,  10,  15,14, 51.6, ⑩⑩
 8, 2,Ｆケイアイスウォｰド, 57,内田博, 1.0, 60,*  5, -11, 1,  2.7, ②②, 8, 1,Ｂトｰセンコックス, 66,藤田伸, 2.1, 57,  -3,   0, 2,  3.9,⑩⑪⑪, 8,16,Ｆツｰオブキング, 70,内田博, 1.5, 64,*  3,  -3, 2,  5.5, ①①, 8,11,Ｂスｰパｰホｰネット, 97,藤岡佑, 1.0, 91,  11,  12, 1,  4.1, ⑩⑩
 9,15, フィｰルドスコｰプ,---,加藤士, 1.7, 52, -16,*  7,12,174.7, ⑭⑭, 9, 9,Ｅランドジｰニアス, 61,的場文, 2.4, 59,  -5,   4,12, 46.9,⑮⑮⑮, 9,11,Ｋカｰリアンダンス, 65,武豊  , 1.7, 64,*  2,  -4, 8, 29.8, ⑤③, 9, 6,Ｅオｰシャンエイプス, 92,吉田豊, 1.2, 89,  11,   9, 8, 26.0, ⑬⑩
10,11,Ｇデルマアンタレス, 56,的場文, 1.8, 53,   0, -12, 9, 54.3, ⑦⑥,10,15,Ｍベルリンガｰ, 45,田中博, 2.6, 54,  -2,  -9,10, 24.8,⑨⑦⑤,10,15,Ｏデュカス, 54,岩田康, 2.1, 61,   1,  -5,11, 53.3, ②⑤,10,18,Ｑドリｰムジャｰニｰ, 82,池添謙, 1.2, 90,   8,  16,11, 42.3, ⑰⑯
11,13,Ｂインスティル, 63,池添謙, 1.8, 53,   0, -12, 5, 14.3, ④⑥,11, 5,Ｉダンシングゴｰルド, 56,横山典, 2.8, 53,  -2,  -7, 8, 19.7,⑧⑧⑩,11,12,Ｎパッパタｰチ, 56,鈴来直, 2.7, 57,  -4,  -3,15,389.0, ⑪⑪,11, 1,Ｌハイアｰゲｰム, 89,内田博, 1.3, 88,   7,  15,10, 34.7, ⑰⑯
12, 5, ヨイチキング,---,千葉直, 2.7, 44, -15,  -3,13,238.3, ⑬⑬,12, 8,Ｆマイネルレッチｰノ, 58,江田照, 2.9, 52,  -2, -10,15,105.8,⑥⑧⑧,12,10,Ｌルクラｰジュ, 60,宮崎北, 2.8, 53,  -5,  -6,13,304.0, ⑨⑪,12,12,Ｎドラゴンウェルズ, 85,鮫島良, 1.4, 87,   8,  10,18,146.9, ⑬⑭
13,16, マルタカチェリｰ,---,鷹野宏, 2.8, 44,  -7, -12,11, 98.0, ⑪⑪,13,12,Ｌワンサイド, 52,福永祐, 3.3, 52,  -4,  -7,16,239.9,⑬⑬⑬,13, 6,Ｇアップグレｰデッド, 69,加藤士, 2.8, 55,   0, -10, 5, 19.1, ⑤⑤,13, 8,Ｈジョリｰダンス, 91,安藤勝, 1.6, 80,* 17,  -7,15, 55.3, ③②
14, 9, トウショウコンパス,---,黛弘人, 2.8, 42, -30,* 14,14,277.4, ⑯⑯,14, 2, フサイチライジン,---,吉田豊, 3.6, 52,  -8,  -2,13, 67.6,⑯⑮⑯,14, 2,Ｐオペラアンドワルツ, 51,石橋脩, 2.8, 55,  -1,  -8,14,364.3, ⑦⑨,14,15,Ｐブリッシュラック, 83,プレブ, 1.7, 81,  11,   0,13, 49.7, ⑦⑥
15,10,Ｊモルフェリメンバｰ, 34,宮崎北, 3.4, 37, -11, -13,16,467.1, ⑫⑫,15, 7,Ｈニシノソラフネ, 57,内田博, 5.1, 38,* -1, -32, 1,  3.2,②②②,15, 3,Ｍマルゼンデピュティ, 58,丸田恭, 4.1, 45,  -8, -12,12,290.7, ⑮⑮,15,13,Ｏピンクカメオ, 85,蛯名正, 2.2, 78,   7,   2,16, 76.1, ⑯⑯
16, 6, エクラタン,---,石橋脩, 4.5, 29, -23, -10,15,284.2, ⑮⑮,16,16, ダノンパｰス,---,武豊  , 6.4, 34,  -1, -41,11, 43.1,⑦④⑤,,,,,,,,,,,,,16, 4,Ｉニシノマナムスメ, 91,吉田隼, 2.3, 75,  13,  -9,12, 47.1, ⑦⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｇグッドババ, 91,ドゥル, 2.4, 74,  13, -11, 3,  5.1, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 9,Ｊアイルラヴァゲイン, 91,松岡正, 2.5, 72,  15, -17,17,111.8, ③④
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:97 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,
単勝:810円 複勝:01=270円 03=600円 04=240円 枠連:570円,,,,,,,,,,,,"単勝:1,380円 複勝:06=460円 14=400円 13=340円 枠連:2,040円",,,,,,,,,,,,"単勝:900円 複勝:04=220円 09=260円 05=410円 枠連:3,110円",,,,,,,,,,,,単勝:410円 複勝:05=190円 16=470円 03=720円 枠連:720円,,,,,,,,,,,
"馬連:8,150円 ワイド:01-03=2,390円 01-04=940円 03-04=1,650円",,,,,,,,,,,,"馬連:5,800円 ワイド:06-14=2,380円 06-13=2,120円 13-14=1,980円",,,,,,,,,,,,"馬連:3,370円 ワイド:04-09=810円 04-05=1,360円 05-09=1,340円",,,,,,,,,,,,"馬連:3,680円 ワイド:05-16=1,430円 03-05=2,040円 03-16=4,880円",,,,,,,,,,,
"馬単:15,370円 3連複:17,340円",,,,,,,,,,,,"馬単:12,840円 3連複:21,880円",,,,,,,,,,,,"馬単:8,160円 3連複:8,900円",,,,,,,,,,,,"馬単:5,970円 3連複:31,710円 3連単:145,690円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,若鮎賞,,,,,,,,,,,,三浦特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15, コンヴィヴィオ,---,後藤浩,, 71,   1,*  8, 3, 12.9, ⑧⑥, 1, 2,Ｄダイバｰシティ, 68,横山典,, 85,  -7,* 22, 2,  4.4,⑧⑧⑫, 1, 3,Ｄランスロットル, 68,武豊  ,, 81,*  8,*  3, 1,  2.8, ①①, 1, 3,Ｊボｰナスフィｰバｰ, 75,武豊  ,, 73,   2,* 14, 6,  9.8, ⑯⑯
 2, 7,Ｂホウライブライアン, 68,安藤勝, 0.1, 71,   0,*  8, 1,  1.5, ⑥⑥, 2, 8,Ｌスｰパｰプライド, 61,内田博, 0.2, 75,* -2,   6, 7, 15.5,②②②, 2, 6,Ａドラゴンファング, 76,内田博, 0.2, 78,*  7,*  2, 2,  2.8, ②②, 2, 4,Ｅソフトパワｰ, 77,岩田康, 0.1, 72,   4,* 10, 8, 20.6, ⑮⑮
 3, 2,Ｃミンナデワンダｰ, 65,吉田豊, 0.1, 71,*  4,   2, 4, 13.1, ①①, 3, 3,Ｃエアキリヤン, 69,田中勝, 0.2, 79,  -3,  10, 4,  7.9,③③④, 3,15,Ｃドリｰムゼロワン, 69,池添謙, 0.5, 73,   1,*  6, 3,  5.5, ⑨⑦, 3, 6,Ｃカブキメｰク, 78,柴田善, 0.2, 73,   8,   4, 4,  8.1, ⑩⑨
 4,12,Ｍシルクアルバス, 33,石橋脩, 0.6, 65,  -2,*  6,12,125.2, ⑪⑨, 4, 7,Ｈコスモスパロウ, 66,勝浦正, 0.4, 74,* -2,   3, 5, 10.4,①①①, 4,10,Ｂレオブルｰス, 72,江田照, 0.5, 74,*  5,   0, 6, 18.3, ⑥④, 4,15,Ｄブレイバｰ, 77,ドゥル, 0.2, 75,* 13,  -1, 2,  4.8, ③③
 5, 6,Ａメイスンファｰスト, 69,田中勝, 0.7, 67,   1,   1, 2,  5.2, ④④, 5,10,Ｊモエレカトリｰナ, 65,津村明, 0.6, 76,  -6,  10,11, 81.4,③⑧⑨, 5,18,Ｋヘヴンリｰクルｰズ, 60,ホワイ, 0.8, 72,*  5,  -3, 4, 14.5, ④④, 5, 9,Ｌスリｰサンフレンチ, 72,的場勇, 0.4, 71,   5,*  7, 5,  9.2, ⑬⑬
 6, 4,Ｈトキメキボストン, 58,吉田隼, 0.9, 64,*  4,  -4, 7, 29.6, ②②, 6, 9,Ｇマイネルフェスタ, 66,松岡正, 0.7, 69,  -3,   1, 6, 14.8,⑬⑤④, 6, 2,Ｊタｰニングポイント, 62,吉田豊, 1.1, 68,*  5,  -7, 5, 15.5, ⑤④, 6, 8,Ｈコパノカチドキ, 75,ホワイ, 0.9, 68,  10,  -4, 7, 11.8, ⑥⑤
 7, 9,Ｇシルクメルヴェイユ, 62,田中剛, 1.3, 60,  -3,   1, 9, 69.5, ⑪⑫, 7, 5,Ｉキャッツインブｰツ, 65,武豊  , 1.1, 68,  -6,   3, 1,  2.5,⑪⑪⑨, 7, 1,Ｆイナズマレオ, 66,吉田隼, 1.4, 63,   1,  -7,13,120.0, ⑫⑦, 7,13,Ｂアポロダヴィンチ, 79,勝浦正, 1.1, 67,* 13, -10, 1,  4.1, ③③
 8,14,Ｉコスモレッドホｰク, 58,大野拓, 1.6, 60,   1,  -6,14,190.1, ⑥⑥, 8, 1,Ｆアポロクイック, 67,柴田善, 1.2, 67,  -6,   1, 9, 45.5,⑪⑬⑨, 8,11,Ｈミサトバレｰ, 63,柴田善, 1.4, 63,  -1,  -3,10, 69.3, ⑫⑩, 8,12,Ｉレッドスポｰツカｰ, 75,田中博, 1.3, 67,* 14, -12,13, 38.7, ①①
 9,11,Ｄコスモミラｰジュ, 63,藤田伸, 2.0, 56,  -2,  -5,10, 70.4, ⑩⑨, 9, 6,Ｍエイデンダンス, 59,吉田隼, 1.2, 68,  -7,   4,13,127.0,⑧⑪⑫, 9,13,Ｇコスモポッケ, 63,藤田伸, 1.5, 62,  -2,  -2, 8, 29.4, ⑫⑫, 9, 7,Ｏケルティックハｰプ, 68,松岡正, 1.3, 64,   9,  -7, 9, 21.7, ⑥⑦
10,10,Ｆセイウンタナビク, 62,三浦皇, 2.0, 57,  -3,  -5, 8, 32.5, ⑪⑫,10,14,Ｋリｰベストラウム, 64,岩田康, 1.3, 63,  -5,  -3, 8, 42.3,⑩⑧⑥,10,16,Ｌマイネルピリアｰ, 58,藤岡佑, 1.6, 60,  -5,  -1,11, 74.9, ⑯⑯,10, 2,Ｎタケデンノキボｰ, 69,高橋智, 1.5, 62,   8,  -7,14, 78.3, ⑬⑨
11,16, カラｰチャｰジ,---,横山典, 2.3, 54,   1, -13, 6, 26.1, ④④,11,13,Ｂシャンパンファイト, 70,池添謙, 1.4, 59,* -2, -10, 3,  5.6,③③③,11, 8,Ｎマルブツキング, 57,岩田康, 1.7, 57,  -6,  -1,12, 78.2, ⑫⑯,11,10,Ｋファインスティｰル, 74,村田一, 1.5, 64,   9,  -9,12, 33.8, ⑥⑦
12, 8,Ｅラヴファントム, 62,岩田康, 2.5, 53,*  3, -17, 5, 14.5, ③③,12, 4,Ｅエミネムシチｰ, 67,三浦皇, 1.6, 61,  -6,  -6,10, 57.0,③⑤⑧,12, 4,Ｏピンクバｰディｰ, 56,大庭和, 1.9, 56,  -2,  -9,14,150.2, ⑩⑫,12, 1,Ｇダンシングホｰク, 76,伊藤直, 1.5, 62,   6,  -5,16,140.2, ⑫⑫
