08年 4月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 4月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
14,11, タガノタイムピｰス,---,藤岡佑, 2.7, 34, -17,  -7, 4,  8.4, ⑬⑭,14, 4, ヒミノクリミナル,,小林慎,211.7,,,, 9, 47.9,⑬⑭⑭,,,,,,,,,,,,,14,10,Ｍテイエムプリキュア, 80,酒井学, 3.2, 73,* 35, -68, 5,  9.0,④③③
15, 3,Ｌアイザックスリナｰ, 22,佐久間, 3.8, 28, -19, -14,12,201.9, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ｅロｰズプレステｰジ, 85,上村洋, 3.6, 69,  18, -16,12, 36.4,⑭⑭⑭
16,15,Ｉシルクスピア, 41,角田晃, 4.7, 22, -24, -18,13,207.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:3),,,,,,,,,,,
"単勝:11,910円 複勝:01=3,960円 16=140円 07=690円 枠連:1,840円",,,,,,,,,,,,単勝:440円 複勝:05=160円 01=120円 07=350円 枠連:390円,,,,,,,,,,,,単勝:330円 複勝:12=130円 04=120円 11=450円 枠連:270円,,,,,,,,,,,,"単勝:700円 複勝:14=260円 13=190円 03=260円 枠連:1,150円",,,,,,,,,,,
"馬連:27,030円 ワイド:01-16=6,680円 01-07=21,280円 07-16=1,290円",,,,,,,,,,,,"馬連:370円 ワイド:01-05=210円 05-07=1,050円 01-07=880円",,,,,,,,,,,,"馬連:280円 ワイド:04-12=170円 11-12=1,120円 04-11=820円",,,,,,,,,,,,"馬連:2,030円 ワイド:13-14=920円 03-14=1,320円 03-13=790円",,,,,,,,,,,
"馬単:64,390円 3連複:133,800円",,,,,,,,,,,,"馬単:930円 3連複:2,380円",,,,,,,,,,,,"馬単:810円 3連複:1,980円",,,,,,,,,,,,"馬単:4,440円 3連複:6,520円 3連単:39,040円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｽﾎﾟ杯阪神牝馬S ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂマッシヴエンペラｰ, 71,安部幸,, 69,*  4,   6, 1,  1.6,①①①, 1, 2,Ｅシルポｰト, 60,岩田康,, 79,*  3,* 10, 2,  3.6, ①①, 1,13,Ｆヴィクトリアアイ, 74,小牧太,, 88,  -1,* 22, 2,  4.3, ⑦⑦, 1, 3,Ｆエイジアンウインズ, 84,鮫島良,, 94,*  2,  23, 5,  8.8, ①①
 2, 8,Ｈタムロチェスト, 55,酒井学, 0.3, 68,*  2,   7, 6, 19.4,④④③, 2, 1,Ｆファイナルジャッジ, 55,安部幸, 0.4, 75,* -1,   9, 6, 15.8, ③③, 2,12,Ｈブリトマルティス, 73,幸英明, 0.1, 83,   2,  14, 7, 17.2, ③③, 2, 7,Ａブルｰメンブラット, 93,後藤浩, 0.0, 96,  -5,* 32, 1,  3.4, ⑨⑨
 3, 4,Ｉドリｰムボｰト, 55,岩田康, 0.5, 66,   1,   7, 3,  6.9,⑥⑥⑤, 3, 5,Ａアグネスムｰン, 66,四位洋, 0.8, 71,  -5,* 10, 1,  3.6, ⑨⑨, 3,11,Ｄクィｰンスプマンテ, 76,藤岡佑, 0.2, 80,*  5,   7, 3,  6.2, ①①, 3,13,Ｄパｰフェクトジョイ, 86,秋山真, 0.5, 91,  -5,* 26, 9, 29.2, ⑨⑨
 4,11,Ａタｰトルベイ, 73,幸英明, 0.8, 66,  -2,* 12, 2,  5.4,⑫⑬⑩, 4,12,Ｇビビッドビビアン, 55,角田晃, 0.8, 71,*  0,   2, 5, 12.5, ②②, 4, 1,Ｌヴィアラクテア, 69,福永祐, 0.2, 80,*  3,  10, 1,  3.1, ③③, 4, 8,Ｃキストゥヘヴン, 88,幸英明, 0.5, 93,  -7,* 28, 4,  7.1, ⑬⑫
 5, 3, マヤノイカズチ,---,福永祐, 0.9, 65,  -1,*  8,14,216.6,⑦⑫⑧, 5, 7, エアジャメヴｰ,---,藤岡佑, 0.9, 71,  -9,* 14, 4,  8.0, ⑮⑬, 5, 3,Ｉウインシンシア, 71,後藤浩, 0.2, 83,  -1,  19, 5,  7.4, ⑦⑦, 5, 6,Ｂジョリｰダンス, 89,岩田康, 0.6, 87,  -4,  21, 2,  4.0, ⑥⑤
 6,13,Ｇピエナミッチｰ, 56,上村洋, 1.8, 60,   1,  -2,10,106.3,⑫⑧⑤, 6, 9,Ｃシンデレラロマンス, 60,秋山真, 1.0, 69,  -8,* 10, 7, 17.4, ⑪⑬, 6, 2,Ａクイックセイコｰ, 83,岩田康, 0.3, 80,   1,  13, 4,  6.9, ⑤⑤, 6,12,Ｅロｰブデコルテ, 86,福永祐, 0.8, 85,* -1,  17, 3,  4.8, ③③
 7,12,Ｋメガロスバンダム, 52,橋本美, 1.8, 56,*  3,  -8,15,312.2,②②②, 7,16,Ｄファンキｰドラゴン, 60,後藤浩, 1.5, 62,  -5,   0, 3,  3.9, ⑨⑥, 7, 8,Ｃハギノルチェｰレ, 77,四位洋, 0.3, 87,  -6,* 29, 6, 15.5, ⑬⑫, 7,15,Ｉミルクトｰレル, 82,武幸四, 1.0, 84,  -8,  21,11, 54.1, ⑬⑫
 8,16,Ｄプリンチパｰレ, 64,後藤浩, 1.9, 55,*  2,  -7, 7, 23.8,④③③, 8,10,Ｉワイルドヒｰロｰ, 54,酒井学, 1.8, 60,  -3,  -5, 9, 35.4, ⑤⑥, 8, 4,Ｍパノラマビュｰティ, 67,上村洋, 0.3, 84,  -2,  20,10, 33.1, ⑨⑨, 8, 9,Ｌカタマチボタン, 79,小牧太, 1.1, 80,*  0,  10, 6, 20.3, ②②
 9, 5, メイショウカポネ,---,池添謙, 2.2, 54,  -1,  -5,11,107.4,⑨⑧⑧, 9, 6, ロｰランリアルト,---,鮫島良, 1.8, 61, -12,   6,18,381.7, ⑱⑯, 9, 9,Ｋシルクメガヒット, 71,村田一, 0.7, 81,  -4,  18, 8, 31.3, ⑨⑩, 9, 2,Ｏキッスアンドライド, 70,藤岡佑, 1.1, 83,  -8,  20,12, 56.6, ⑫⑫
10,14,Ｆシｰシャトｰ, 61,佐藤哲, 2.7, 54,  -1,  -4,12,187.4,⑭⑭⑬,10,14,Ｈラガｰサｰジュ, 54,田中克, 2.0, 57,  -8,  -3,14,120.1, ⑪⑪,10, 5,Ｅピエナビｰナス, 75,角田晃, 0.9, 70,*  5,  -2, 9, 32.9, ②②,10, 1,Ｍシｰルビｰバック, 75,角田晃, 1.2, 79,* -1,  11,15,144.2, ③③
11, 2,Ｌディベイタｰ, 49,武幸四, 3.1, 51,  -4,  -5,13,197.8,⑮⑮⑮,11, 4,Ｊランドプレミアム, 48,小林徹, 2.1, 57,  -9,  -1,12, 99.9, ⑮⑬,11, 7,Ｂミスティラブ, 78,池添謙, 1.0, 76,  -5,  16,11, 40.3, ⑪⑪,11, 5,Ｈヘイロｰフジ, 83,飯田祐, 1.2, 79,  -4,  14,10, 50.4, ⑤⑤
12, 6,Ｅミッキｰハンタｰ, 62,藤岡佑, 3.5, 46,   0, -14, 4, 15.1,⑪⑧⑩,12,13, ブラックカシミｰル,---,福永祐, 2.2, 55,  -5,  -9, 8, 33.3, ⑦⑧,12, 6,Ｊシンシンマｰキｰ, 71,高井彰, 1.0, 77,  -7,  17,13,200.7, ⑪⑫,11, 4,Ｋタニノハイクレア, 79,四位洋, 1.2, 80,  -5,  15, 8, 23.3, ⑨⑨
13,10,Ｍペプチドトップガン, 40,小牧太, 3.6, 47,  -5,  -8, 9, 70.2,⑯⑯⑯,13,18,Ｍイサミスピリッツ, 44,村田一, 2.4, 52,* -1, -17,17,310.5, ③③,13,10,Ｇタケイチゼット, 74,鮫島良, 1.1, 70,   0,   2,12, 64.9, ⑤⑤,13,10,Ｎニホンピロブリュレ, 74,酒井学, 1.4, 79,  -7,  16,14,130.0, ⑬⑫
14,15,Ｊニホンピロカフラｰ, 53,上野翔, 3.6, 47,   0, -16,16,388.0,③⑤⑩,14,15,Ｌブルｰゼット, 45,幸英明, 2.5, 53,  -6, -10,11, 99.6, ⑪⑨,,,,,,,,,,,,,14,14,Ｇピンクカメオ, 83,池添謙, 1.4, 76,  -3,  11, 7, 22.9, ⑥⑤
15, 9, マイネルフリｰデン,---,四位洋, 3.9, 44,   0, -18, 8, 44.0,⑨⑧⑬,15,17,Ｂシンメトリｰアｰト, 60,佐藤哲, 3.1, 44,  -2, -23,10, 88.3, ⑤③,,,,,,,,,,,,,15,11,Ｊアルｰリングボイス, 81,上村洋, 1.9, 70,  -3,   5,13,103.2, ⑥⑤
16, 7,Ｃフェスティブドン, 69,小林徹, 4.3, 40,   0, -24, 5, 17.4,⑦⑥⑤,16, 3, テイエムティアラ,---,佐久間, 3.1, 46, -14,  -8,16,241.1, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,11,Ｎフォルテ, 38,小牧太, 3.9, 37, -11, -22,15,176.5, ⑭⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8,Ｋツルマルメジャｰ, 47,上村洋, 4.1, 34,  -5, -32,13,109.3, ⑦⑪,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,
単勝:160円 複勝:01=110円 08=340円 04=160円 枠連:470円,,,,,,,,,,,,"単勝:360円 複勝:02=130円 01=300円 05=140円 枠連:2,190円",,,,,,,,,,,,"単勝:430円 複勝:13=170円 12=400円 11=230円 枠連:2,830円",,,,,,,,,,,,単勝:880円 複勝:03=300円 07=160円 13=630円 枠連:830円,,,,,,,,,,,
"馬連:1,310円 ワイド:01-08=550円 01-04=270円 04-08=1,150円",,,,,,,,,,,,"馬連:2,000円 ワイド:01-02=640円 02-05=280円 01-05=730円",,,,,,,,,,,,"馬連:2,770円 ワイド:12-13=870円 11-13=650円 11-12=1,230円",,,,,,,,,,,,"馬連:1,310円 ワイド:03-07=540円 03-13=2,570円 07-13=1,490円",,,,,,,,,,,
"馬単:1,950円 3連複:2,320円",,,,,,,,,,,,"馬単:3,130円 3連複:2,310円",,,,,,,,,,,,"馬単:4,650円 3連複:5,470円",,,,,,,,,,,,"馬単:3,370円 3連複:9,780円 3連単:52,240円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱｻﾞﾚｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13, メイショウヤワラ,---,秋山真,, 66,*  4,  -5, 2,  4.6, ②②, 1, 8,Ｉワンダｰムシャ, 67,野元昭,, 80,*  5,* 13,10, 58.8,①①①, 1, 1,Ａブラストダッシュ, 71,後藤浩,, 71,*-22,  25, 2,  4.2,②②②, 1,11,Ｄケｰジｰムサシ, 77,後藤浩,, 76,   5,* 12, 2,  5.1,④③④
 2,12, レインボｰブｰケ,---,角田晃, 0.6, 56,  -9,*  6, 5, 13.4, ⑮⑪, 2, 2,Ｇウエスタンシｰザｰ, 67,安部幸, 0.4, 78,   1,* 15, 9, 51.3,⑥⑥⑤, 2,10,Ｂフサイチダイチャン, 69,四位洋, 0.1, 74, -24,* 29, 1,  2.4,⑤⑤④, 2, 5,Ｌダブルダンスシチｰ, 72,佐藤哲, 0.0, 76,   4,* 13, 5,  7.7,⑦⑦⑧
 3, 9,Ｃマイティｰウラン, 55,田村太, 0.6, 59,  -1,  -4, 8, 42.1, ⑥⑥, 3,10,Ａピイラニハイウェイ, 78,藤岡佑, 0.6, 75,*  3,  11, 1,  1.7,④③③, 3, 5,Ｆポｰラｰライツ, 63,岩田康, 0.3, 70,*-22,  23, 3,  4.8,③③③, 3, 4,Ｇテンザンメダリスト, 74,小林徹, 0.1, 74,   5,  10, 8, 19.9,④③③
 4, 3,Ａジョウノグレｰス, 58,幸英明, 0.7, 56,  -7,*  3, 4, 11.3, ⑬⑪, 4, 3,Ｃスリｰオリオン, 74,秋山真, 1.1, 78,  -1,* 15, 2,  6.4,⑭⑬⑩, 4, 4,Ｄアドマイヤナサ, 68,上村洋, 0.3, 71, -24,  25, 4,  5.6,③④④, 4,13,Ｂマルブツセンタｰ, 78,上村洋, 0.2, 77,   4,  11, 3,  7.0,⑦⑦⑧
 5, 1, サザンベル,---,高井彰, 0.8, 58,   2,  -9,11, 93.4, ④④, 5,13,Ｂヤマニンリュバン, 74,酒井学, 1.1, 73,   0,  11, 4, 11.9,⑧⑧⑦, 5, 3,Ｇイエロｰタキオン, 61,幸英明, 0.4, 74, -25,* 28, 5, 10.6,⑧⑧⑥, 5,10,Ｈナリタチャレンジ, 73,船曳文, 0.6, 73,   2,  11,12, 57.7,⑬⑬⑬
 6, 6,Ｂアウロラプラネット, 57,岩田康, 0.9, 58,   2, -10, 1,  1.8, ④④, 6, 4,Ｈツルガオカランナｰ, 67,岩田康, 1.2, 70,*  4,   3, 7, 24.9,②②②, 6, 7,Ｉマイネルアテッサ, 51,藤岡佑, 0.5, 66,*-21,  16, 7, 47.6,①①①, 6, 3,Ｋハギノプレシャス, 72,小坂忠, 0.7, 70,*  8,   1,11, 39.1,①①①
 7, 7,Ｅアドマイヤサクラ, 48,福永祐, 0.9, 56,  -2,  -4, 3,  7.1, ⑨⑦, 7, 6,Ｄアグネススタｰチ, 73,熊沢重, 1.5, 71,   2,   4, 5, 14.7,⑤③③, 7, 8,Ｅナムラブレイブ, 64,小林徹, 0.6, 69, -25,  24, 6, 14.3,⑤⑥⑥, 7,16,Ｃゼンノジュウシン, 77,福永祐, 0.9, 71,   1,  10, 4,  7.3,⑭⑬⑬
 8,11,Ｄメイショウルシェロ, 52,飯田祐, 2.2, 49,*  5, -23, 9, 46.8, ②②, 8,14,Ｅコンプトゥス, 72,鮫島良, 1.6, 71,  -1,  10, 3,  6.8,⑨⑪⑩, 8, 6,Ｈヤマニントップギア, 52,鮫島良, 1.3, 62, -26,  18, 8, 73.0,⑦⑦⑧, 8, 6,Ｏデュヴァル, 69,四位洋, 0.9, 69,*  5,   1, 7, 18.5,②②②
 9, 4, タガノマルゲリｰタ,---,池添謙, 2.8, 40,  -9, -13, 6, 22.8, ⑭⑮, 9, 7,Ｆイマカツタイガｰ, 70,四位洋, 2.1, 68,   0,   5, 8, 36.9,⑪⑨⑩, 9, 2,Ｊゴｰルデンエッグ, 47,安部幸, 1.6, 62, -27,  18, 9,156.4,⑧⑨⑧, 9, 9,Ｆヤマニンコｰリング, 75,熊沢重, 0.9, 72,   3,   7,14, 64.7,⑪⑪⑩
10, 5,Ｇミキノヨウセイ, 44,上野翔, 3.2, 40,*  5, -34,14,241.1, ①①,10, 5,Ｌマルブツファイン, 65,幸英明, 2.2, 68,  -4,  10,12,116.1,⑪⑮⑭,,,,,,,,,,,,,10,12,Ｍニッシンテｰスト, 72,安部幸, 1.0, 68,   5,   3,13, 59.8,④③⑤
11, 2,Ｉネヴァノウ, 36,酒井学, 3.5, 36,   0, -29, 7, 36.4, ⑥⑦,11, 9,Ｎミッキｰジェット, 61,小牧太, 2.6, 65,  -3,   6,11, 59.2,⑭⑮⑭,,,,,,,,,,,,,11, 2,Ｉハイエンドクォｰツ, 73,村田一, 1.0, 74,   0,* 13, 9, 21.8,⑮⑮⑮
12,16, スナｰクグレｰス,---,小林徹, 3.5, 36,  -2, -26,12,140.9, ⑨⑨,12,12,Ｋメイショウラダック, 66,飯田祐, 2.9, 60,   2,  -6,16,221.9,⑥⑥⑤,,,,,,,,,,,,,12, 8,Ａウィッシングデュｰ, 81,鮫島良, 1.3, 70,   0,  11, 1,  3.3,⑯⑯⑮
13, 8, ランラン,---,藤岡佑, 3.7, 33, -11, -18,10, 53.5, ⑮⑯,13,15,Ｏナリタシャトル, 59,田中克, 3.1, 61,  -1,  -4,15,164.7,⑬⑪⑬,,,,,,,,,,,,,13, 1,Ｊキラｰストリｰト, 72,酒井学, 1.6, 66,   4,   0,10, 38.4,⑦⑦⑩
14,14,Ｆロマンゴｰルド, 46,野元昭, 4.0, 33,  -6, -25,16,275.8, ⑫⑭,14,16,Ｍナムラチェンジ, 61,小林徹, 3.2, 60,  -2,  -1,13,133.1,⑭⑬⑭,,,,,,,,,,,,,14,15,Ｎツルマルキセキ, 71,田中克, 1.6, 68,   3,   2,16,131.4,⑪⑪⑩
15,10, シシャモフレンド,---,小原義, 4.1, 31,  -5, -29,13,181.5, ⑨⑬,15,11,Ｊチョウサンデイ, 66,佐藤哲, 3.3, 58,   0,  -7, 6, 15.4,⑨⑨⑦,,,,,,,,,,,,,15,14,Ｅテンシノコンコルド, 76,武幸四, 2.3, 61,   4,  -7, 6, 12.9,⑦⑦⑤
16,15,Ｈコウエイパｰル, 37,安部幸, 4.8, 27,  -2, -37,15,274.2, ⑧⑩,16, 1,Ｐロングメッセｰジ, 52,上村洋, 4.0, 54,   2, -17,14,158.6,③③⑦,,,,,,,,,,,,,16, 7,Ｐオナｰリｰブ, 65,藤岡佑, 3.8, 48,   5, -22,15, 74.2,③③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
