08年12月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年12月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
11,13,Ｃミラクルフェイマス, 52,浜中俊, 2.4, 43,*  3, -25, 8, 18.0, ③③,11,10,Ｆヨツバノクロｰバｰ, 50,藤岡佑, 2.6, 45,  -5, -22, 6, 30.8, ⑪⑨,11,13,Ｉフェスティヴマロン, 71,小牧太, 1.6, 68,   7,  -1,11, 90.0, ⑥⑨,11, 8,Ｋクｰフｰリン, 61,幸英明, 2.1, 65,  -6,  -1,11,402.1,⑪⑪⑪
12,11,Ｏクイｰンバイオ, 29,池添謙, 2.4, 40, -18,  -3,15,136.1, ⑯⑯,12, 3,Ｈマザｰテｰラｰ, 47,田中克, 2.8, 44,  -7, -21, 9,150.6, ⑩⑪,12,16,Ｎジョｰリゴラス, 59,田村太, 2.5, 62,   9, -12,14,385.6, ④⑦,,,,,,,,,,,,
13, 8,Ｅビコｰトリニティｰ, 49,佐久間, 2.6, 38,  -4, -20,14, 93.0, ⑦⑨,13, 8,Ｊテイエムナイスガイ, 41,田村太, 2.9, 42, -11, -14,12,200.4, ⑯⑯,13, 9,Ｊメイショウソｰラｰ, 71,田中克, 2.6, 61,   4,  -6,12,120.2, ⑬⑮,,,,,,,,,,,,
14,16,Ｍニシオポｰル, 39,高橋亮, 2.7, 37, -13, -12,16,178.1, ⑭⑬,14,13,Ｏトウカイジェンヌ, 32,酒井学, 3.1, 40,  -7, -27,13,236.6, ⑨⑩,14, 4,Ｐスリｰリンクス, 54,岩崎祐, 2.7, 59,   3,  -5,16,631.3, ⑯⑯,,,,,,,,,,,,
15, 4,Ｎマイネリュミエｰル, 36,佐藤哲, 2.8, 35, -15, -11,13, 84.8, ⑮⑮,15,11,Ｑシルクバラッド, 27,浜中俊, 3.3, 40,  -7, -28,10,161.4, ⑫⑬,15,11,Ｏシャトヤンシｰ, 57,松岡正, 2.9, 57,   5, -11,13,149.5, ⑨⑪,,,,,,,,,,,,
16,14,Ｐコパヤッコ, 22,幸英明, 3.2, 32, -12, -17,11, 74.4, ⑬⑭,16, 7,Ｌシルクナトゥｰル, 38,熊沢重, 4.0, 32,  -7, -38,15,323.1, ⑬⑫,16, 6,Ｍシルキｰイリス, 61,角田晃, 3.8, 51,   5, -18,15,406.7, ⑩⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:4),,,,,,,,,,,
"単勝:550円 複勝:06=230円 05=200円 09=1,670円 枠連:1,600円",,,,,,,,,,,,"単勝:130円 複勝:17=110円 02=120円 12=1,070円 枠連:200円",,,,,,,,,,,,単勝:270円 複勝:10=160円 01=170円 03=500円 枠連:700円,,,,,,,,,,,,"単勝:860円 複勝:09=230円 05=140円 02=120円 枠連:2,260円",,,,,,,,,,,
"馬連:1,540円 ワイド:05-06=480円 06-09=4,240円 05-09=4,760円",,,,,,,,,,,,"馬連:200円 ワイド:02-17=130円 12-17=1,860円 02-12=2,770円",,,,,,,,,,,,"馬連:1,030円 ワイド:01-10=360円 03-10=1,520円 01-03=1,650円",,,,,,,,,,,,"馬連:1,820円 ワイド:05-09=660円 02-09=380円 02-05=230円",,,,,,,,,,,
"馬単:2,940円 3連複:31,270円 3連単:121,360円",,,,,,,,,,,,"馬単:260円 3連複:5,100円 3連単:10,680円",,,,,,,,,,,,"馬単:1,440円 3連複:7,390円 3連単:25,460円",,,,,,,,,,,,"馬単:4,770円 3連複:1,470円 3連単:13,490円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3900m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ2000m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,三木ﾎｰｽﾗﾝﾄﾞJS,,,,,,,,,,,,ﾍﾞﾃﾙｷﾞｳｽS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａワイズドリｰム, 66,松岡正,, 64,  -2,*  7, 1,  2.7, ⑤③, 1, 9, アルテマイスタｰ,---,後藤浩,, 56,* -5,  -8, 4,  7.4, ①①, 1, 8, ドｰルリヴィエｰル,,黒岩悠,,,,,11, 48.1,⑨⑨③, 1, 4,Ｅマコトスパルビエロ, 92,安藤勝,, 89,* 10,  16, 6, 15.6,④④②
 2, 2,Ｃフレッドバロｰズ, 64,岩田康, 0.0, 63,*  1,   3, 2,  3.1, ①①, 2, 2, タニノスバル,---,藤岡佑, 0.0, 55, -15,*  2, 3,  7.4, ⑨⑧, 2, 3, ドングラシアス,,熊沢重,263.5,,,, 4,  6.4,⑦⑥⑥, 2, 1,Ａダｰクメッセｰジ, 95,佐藤哲, 0.2, 90,   8,* 20, 2,  6.0,⑦⑦⑧
 3, 4,Ｂピュアシルヴァｰ, 64,藤岡佑, 0.0, 63,*  1,   3, 3,  5.0, ②②, 3, 7, カムイリング,---,小牧太, 0.3, 52, -15,* -2,10, 65.7, ⑧⑨, 3, 5, コウヨウウェｰブ,,五十嵐,263.6,,,, 8, 18.4,①①①, 3,12,Ｂマイネルアワグラス, 95,松岡正, 0.3, 89,   8,* 19, 3,  7.6,⑪⑪⑥
 4, 5,Ｊプラネットクルｰズ, 52,幸英明, 0.3, 61,  -3,*  6,10, 71.6, ⑥⑦, 4, 3, ファンドリカップ,---,幸英明, 0.5, 50,  -9, -11,11, 73.5, ⑥⑤, 4,12, メイケイグリｰン,,出津孝,263.6,,,, 9, 22.3,③③⑤, 4,14,Ｃマルブツリｰド, 94,岩田康, 0.5, 88,   7,* 19, 5, 12.4,⑨⑩⑪
 5, 6,Ｍベルモントラスタｰ, 46,小牧太, 0.7, 59,  -6,*  6, 7, 34.4, ⑩⑨, 5, 8, タケカジョウオｰ,---,浜中俊, 0.5, 52, -16,  -3,14,227.1, ⑩⑩, 5, 4, ブラックコンドル,,小坂忠,263.7,,,, 5,  7.1,②②②, 5, 6,Ｄメイショウサライ, 93,角田晃, 0.5, 88,   9,  15, 8, 32.5,⑤⑤⑦
 6,12,Ｉスタｰサイクル, 54,後藤浩, 0.8, 58,  -6,   5, 8, 38.0, ⑧⑧, 6, 4, マンテンパパ,---,佐久間, 0.5, 49, -11,  -8, 5, 13.8, ⑦⑦, 6, 6, アンティｰクコイン,,西谷誠,264.0,,,, 2,  4.8,⑤④④, 6,11,Ｍキクノサリｰレ, 85,後藤浩, 0.6, 86,   9,  14, 1,  1.8,⑧⑧④
 7,13,Ｇアドマイヤカポネ, 55,川田将, 1.0, 56,  -3,   0, 5, 14.3, ⑦⑥, 7,11, マルモキラリ,---,川田将, 0.6, 48,* -5, -16, 8, 46.4, ②②, 7,11, ビコｰフェザｰ,,岩崎祐,264.1,,,, 6, 12.8,⑩⑩⑩, 7, 8,Ｆゲイルバニヤン, 91,幸英明, 0.7, 85,* 10,  12, 7, 30.0,⑥⑥③
 8, 8,Ｋエｰシンウィンマン, 50,武幸四, 1.5, 53,  -8,   1,11,117.4, ⑨⑩, 8,16, クラシカルシチｰ,---,佐藤哲, 0.6, 48,  -7, -14, 2,  5.2, ⑤④, 8,10, クリノダイマオｰ,,穂苅寿,264.5,,,,12,137.7,⑧⑦⑦, 8, 3,Ｊフリｰトアドミラル, 88,武幸四, 0.9, 85,   8,  13, 4,  7.6,⑩⑨⑩
 9, 1,Ｄロイヤルライン, 60,福永祐, 1.8, 50, -10,   1, 9, 40.9, ⑮⑪, 9,10, ホワイトスパｰク,---,太宰啓, 0.7, 47,  -7, -15,13,184.5, ④⑥, 9, 2, ユキノボｰイ,,金折知,264.6,,,, 3,  5.9,⑥⑧⑨, 9,13,Ｋウインカｰディナル, 87,太宰啓, 1.2, 82,   7,  13,13,220.0,⑫⑬⑫
10, 3,Ｈダノンスピリット, 55,佐藤哲, 1.9, 49,  -2,  -9,12,141.3, ③④,10,12, レッドアイ,---,岩田康, 0.9, 44,* -6, -19, 1,  1.8, ③③,10, 7, ウォｰタｰルｰク,,北沢伸,265.8,,,, 7, 16.0,④⑤⑧,10, 2,Ｇベルモントプロテア, 91,川田将, 1.4, 80,* 10,   6,11, 75.3,③②⑤
11, 7,Ｆガッチリガッチリ, 57,安藤勝, 1.9, 49,  -9,   0, 4,  7.5, ⑫⑫,11, 5, チケットチャンス,---,松岡正, 1.1, 41, -26,* -2, 9, 56.8, ⑫⑭,,,,,,,,,,,,,11,10,Ｉナナヨｰヒマワリ, 90,福永祐, 1.7, 79,   8,   7,10, 74.6,⑭⑫⑨
12,14,Ｅスナｰクツバサ, 59,小林徹, 2.0, 49, -10,  -1, 6, 21.3, ⑭⑭,12,13, リｰニッドスタｰ,---,武英智, 1.2, 42, -23,  -4,12,154.1, ⑭⑫,,,,,,,,,,,,,12, 9,Ｈラッキｰブレイク, 90,石橋守, 1.8, 82,   7,   9,12, 90.1,⑬⑭⑬
13,11,Ｌメイショウワザアリ, 46,田中克, 2.5, 46,  -9,  -5,15,609.6, ⑬⑮,13, 1, マルタカデピュティ,---,橋本美, 1.4, 38, -23,  -8, 6, 22.8, ⑪⑪,,,,,,,,,,,,,13, 7,Ｌサイレントディｰル, 85,浜中俊, 2.7, 71,* 11,  -8,14,226.0,①①①
14,15,Ｎエｰシンロレｰン, 44,浜中俊, 2.6, 45,  -8,  -7,13,390.7, ⑪⑬,14, 6, シゲルアカギヤマ,---,田中克, 1.7, 35, -28,  -7,15,245.3, ⑮⑬,,,,,,,,,,,,,14, 5,Ｎシャｰベットトｰン, 80,小牧太,14.2, -7,   8, ---, 9, 43.0,②③⑭
15, 9,Ｏプレストスペル, 41,田村太, 2.9, 41,  -2, -18,14,462.2, ④⑤,15,14, ランドアリスト,---,小林徹, 2.9, 19, -35, -16,16,305.8, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,15, イワイダトモチャン,---,福永祐, 3.6, 12, -29, -30, 7, 44.9, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:270円 複勝:10=110円 02=120円 04=150円 枠連:360円,,,,,,,,,,,,"単勝:740円 複勝:09=260円 02=280円 07=900円 枠連:2,040円",,,,,,,,,,,,"単勝:4,810円 複勝:08=1,200円 03=250円 05=520円 枠連:4,130円",,,,,,,,,,,,"単勝:1,560円 複勝:04=360円 01=190円 12=230円 枠連:1,650円",,,,,,,,,,,
馬連:350円 ワイド:02-10=170円 04-10=250円 02-04=340円,,,,,,,,,,,,"馬連:2,980円 ワイド:02-09=820円 07-09=3,510円 02-07=2,970円",,,,,,,,,,,,"馬連:17,890円 ワイド:03-08=4,780円 05-08=6,690円 03-05=1,590円",,,,,,,,,,,,"馬連:4,530円 ワイド:01-04=1,400円 04-12=1,690円 01-12=530円",,,,,,,,,,,
"馬単:700円 3連複:710円 3連単:2,870円",,,,,,,,,,,,"馬単:6,740円 3連複:26,520円 3連単:129,570円",,,,,,,,,,,,"馬単:45,940円 3連複:53,260円 3連単:477,510円",,,,,,,,,,,,"馬単:10,850円 3連複:8,280円 3連単:70,280円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝2200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1400m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,境港特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｈキｰヤマト, 48,福永祐,, 61,  -6,*  6, 1,  3.6, ⑤⑤, 1,15,Ｇアイレンベルク, 62,田村太,, 69,   1,*  3, 8, 16.1, ⑪⑪, 1,10,Ｄタイセイファイタｰ, 79,小牧太,, 86,* 10,* 12, 1,  2.9,②②①, 1,13,Ａロｰドクルｰザｰ, 81,岩田康,, 81,*  5,  14, 3,  5.5, ①①
 2,18,Ａハマノエルマｰ, 65,佐藤哲, 0.1, 58,  -7,   4, 2,  5.0, ⑦⑥, 2, 8,Ｌコパノマユチャン, 56,武幸四, 0.1, 69,   1,   2, 6, 13.8, ⑩⑩, 2, 4,Ｇウィルビｰキング, 77,後藤浩, 0.1, 84,* 10,  10, 4,  7.1,⑩⑧②, 2, 8,Ｂリｰガルスキｰム, 81,安藤勝, 0.2, 80,   0,  19, 1,  3.1, ⑥⑥
 3, 8,Ｇダノンロゼ, 50,安藤勝, 0.1, 56,* -4,  -2, 5,  7.4, ②②, 3,14,Ａリｰチコンセンサス, 68,松岡正, 0.2, 68,   6,  -6, 2,  4.4, ⑧④, 3, 2,Ｌエテルノ, 65,武幸四, 0.3, 84,   7,* 14, 9, 30.9,③④⑤, 3, 3,Ｄクイックリｰプ, 80,後藤浩, 0.2, 80,   2,  15, 5, 12.4, ③⑤
 4,12,Ｍバンドゥロンシャン, 43,川田将, 0.2, 57,  -8,*  6, 3,  5.9, ⑥⑧, 4,12,Ｃシルクナデシコ, 65,橋本美, 0.2, 66,  -6,* 11, 5,  7.7, ⑭⑭, 4, 1,Ａハギノジョイフル, 82,安藤勝, 0.6, 79,   9,   5, 3,  6.6,⑦⑦④, 4,15,Ｈダノンアスカ, 76,小牧太, 0.3, 80,  -2,* 20, 2,  3.7, ⑨⑨
 5, 6,Ｄサンライズスカイ, 56,角田晃, 0.5, 54,  -8,   0, 6, 16.0, ⑧⑦, 5, 3,Ｊシルクブリッツ, 58,野元昭, 0.3, 67,   4,  -3,13,139.9, ⑤⑥, 5, 8,Ｅロｰズプレステｰジ, 78,岩田康, 0.7, 80,   7,  10, 5,  7.6,⑤⑥⑨, 5,10,Ｌベンティスカ, 73,福永祐, 0.4, 79,*  4,  12, 4,  6.3, ②②
 6,17,Ｂブライダルベｰル, 60,岩田康, 0.9, 52, -10,   1, 7, 16.0, ⑪⑩, 6,13,Ｍエｰシンワンダｰズ, 55,田中克, 0.5, 66,*  8, -12,12, 78.3, ③②, 6, 3,Ｆデンコウミサイル, 78,川田将, 0.8, 79,   6,* 12, 6, 15.1,⑪⑪⑪, 6,16,Ｆラインプレアｰ, 78,田中克, 0.6, 77,*  3,  10, 6, 14.1, ⑤④
 7,10,Ｋビｰビｰハナビ, 46,松岡正, 1.1, 49,  -9,  -4,12, 86.9, ⑨⑨, 7, 7,Ｄワｰルドワン, 64,池添謙, 0.5, 65,   4,  -5, 4,  6.2, ⑨⑨, 7, 7,Ｋエｰシンジｰライン, 73,幸英明, 1.1, 76,   6,   7, 7, 23.4,⑧⑨⑧, 7,14,Ｉスリｰサンフレンチ, 75,小林徹, 1.1, 74,  -6,  18, 9, 47.5, ⑫⑩
 8,13,Ｅトウショウデザイア, 54,池添謙, 1.1, 45,* -4, -14, 8, 17.9, ③③, 8, 5,Ｈパスピエ, 60,岩田康, 0.7, 63,   6, -12, 7, 15.0, ④⑤, 8, 5,Ｃソウルオブジャパン, 81,福永祐, 1.3, 73,   7,  -2, 2,  3.8,⑥⑤⑦, 8, 5,Ｅゼンノグッドウッド, 79,武幸四, 1.2, 73,  -8,* 19, 8, 23.1, ⑮⑮
 9, 7,Ｏメイショウボルト, 37,武幸四, 1.2, 47,  -5, -12,11, 52.0, ④④, 9, 4,Ｅタイガｰストｰン, 64,後藤浩, 0.7, 61,   3, -10, 3,  6.1, ⑥⑦, 9, 9,Ｂアグネスモナク, 82,酒井学, 1.6, 69,   8,  -9, 8, 26.3,④③⑥, 9, 4,Ｇワンダｰグラス, 77,田村太, 1.2, 74, -10,* 22,10, 51.7, ⑯⑯
10,15,Ｃサイキョウアサカゼ, 57,浜中俊, 1.3, 50, -15,   2,10, 22.2, ⑮⑮,10, 6,Ｆプルプル, 63,藤岡佑, 0.9, 59,  -4,   0,11, 61.8, ⑬⑬,10,12,Ｊバリオン, 75,佐藤哲, 1.7, 68,* 10, -13,12,120.3,①①③,10, 7,Ｋアｰスコマンダｰ, 75,川田将, 1.3, 71,   0,   9, 7, 22.1, ⑦⑦
11,16,Ｌメテオストリｰム, 43,田村太, 1.3, 47, -17,   4,14,236.4, ⑯⑯,11,10,Ｎクイｰンアリュｰル, 54,川田将, 1.0, 58,   5, -15, 9, 21.3, ⑦⑧,11, 6,Ｉビクトリｰフラッグ, 76,浜中俊, 2.0, 69,   6,  -6,11,101.4,⑫⑫⑫,11,11,Ｃショウナンラノビア, 80,浜中俊, 1.4, 71,  -8,  17,11, 66.4, ⑭⑭
12, 2,Ｉレインフォｰレスト, 47,藤岡佑, 1.5, 47, -22,* 12, 4,  7.2, ⑰⑰,12, 2, ブラックポイント,---,浜口楠, 1.4, 53,  -4,  -7,14,221.3, ⑫⑫,12,11,Ｈスエズ, 76,松岡正, 2.1, 65,   7, -10,10, 61.9,⑨⑩⑩,12, 9,Ｎチェリｰロビン, 70,高橋亮, 1.6, 70,  -6,  13,13,205.8, ⑪⑫
13, 3,Ｎテイエムテンガネ, 40,太宰啓, 1.7, 44, -12,  -8,16,293.5, ⑩⑪,13, 1,Ｉイセノスバル, 59,小林徹, 1.5, 54,*  8, -26, 1,  3.7, ①①,,,,,,,,,,,,,13,12,Ｊミヤジレオン, 75,幸英明, 2.2, 63,*  3,  -3,12, 88.8, ④③
14, 9,Ｑタグロッキｰ, 32,田中克, 1.8, 42, -15,  -6,17,446.2, ⑫⑭,14,11,Ｂメモリｰパフィア, 66,幸英明, 2.0, 49,*  7, -31,10, 46.4, ②③,,,,,,,,,,,,,14, 6,Ｐクリノトップオｰ, 62,熊沢重, 2.3, 65,  -1,   3,16,458.1, ⑧⑧
15, 4,Ｒセトステイ, 26,小林徹, 1.8, 42, -13,  -7,15,260.8, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｍケルビック, 73,佐藤哲, 2.3, 64,  -6,   7,14,228.4, ⑩⑪
16,14,Ｊキタマクラデナナ, 47,幸英明, 2.0, 39, -12, -12,13,135.5, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｏロｰランラムズ, 70,角田晃, 2.6, 62,  -7,   7,15,233.7, ⑬⑬
17, 5,Ｆユウキハングリｰ, 52,郷原洋, 2.5, 29,* -1, -39, 9, 18.3, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
