08年 3月30日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 3月30日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-47,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,270円 複勝:13=610円 14=190円 07=1,180円 枠連:4,310円",,,,,,,,,,,,単勝:230円 複勝:02=120円 13=190円 10=160円 枠連:380円,,,,,,,,,,,,単勝:260円 複勝:18=140円 15=770円 01=430円 枠連:890円,,,,,,,,,,,,"単勝:320円 複勝:07=150円 08=280円 12=240円 枠連:1,540円",,,,,,,,,,,
"馬連:5,560円 ワイド:13-14=1,670円 07-13=7,810円 07-14=3,500円",,,,,,,,,,,,"馬連:1,020円 ワイド:02-13=340円 02-10=190円 10-13=500円",,,,,,,,,,,,"馬連:7,400円 ワイド:15-18=2,240円 01-18=1,030円 01-15=9,020円",,,,,,,,,,,,"馬連:1,690円 ワイド:07-08=710円 07-12=620円 08-12=1,030円",,,,,,,,,,,
"馬単:11,700円 3連複:54,360円",,,,,,,,,,,,"馬単:1,640円 3連複:1,150円",,,,,,,,,,,,"馬単:9,580円 3連複:34,610円",,,,,,,,,,,,"馬単:2,640円 3連複:3,650円 3連単:14,990円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,君子蘭賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａイイデソユｰズ, 61,石橋守,, 62,* -1,  -2, 3,  5.5, ①①, 1, 3,Ｋソラメンテウナベス, 62,鮫島良,, 77,   6,   8, 7, 19.6,③④④, 1, 5,Ｊサワヤカラスカル, 62,安藤光,, 70,   2,*  3, 4,  8.3, ⑫⑪, 1, 7,Ｃナムラアトランテス, 79,秋山真,, 82,   8,* 13, 1,  3.1, ⑧⑦
 2, 6,Ｄカノヤトップレディ, 58,鮫島良, 0.4, 60, -11,*  6, 1,  3.3, ⑨⑦, 2, 5,Ｂロｰルオブザダイス, 77,池添謙, 0.0, 76,   3,* 12, 6, 10.8,⑧⑨⑦, 2,14,Ｋマイネエスポワｰル, 61,川島信, 0.3, 66,   4,  -4,12, 33.2, ⑩⑧, 2,16,Ａコンゴウダイオｰ, 80,角田晃, 0.0, 79,* 14,   5, 2,  3.1, ①①
 3, 2,Ｅミコノス, 57,田中克, 0.4, 60,  -7,   1, 2,  4.4, ⑥④, 3,13,Ｆナムラソワン, 68,田中克, 0.5, 76,   0,* 14,11, 75.5,⑩⑪⑫, 3,18,Ｂメルシｰヨｰク, 69,小林徹, 0.3, 68,   5,  -6, 6, 10.4, ⑥⑥, 3, 4,Ｇアｰスコマンダｰ, 76,野元昭, 0.4, 77,* 13,   2, 6, 15.2, ③②
 4,13,Ｆシゲルキボウ, 55,角田晃, 0.6, 57,* -1,  -7, 7, 15.8, ②②, 4, 8,Ａピエナポパイ, 78,安藤光, 0.7, 72,   5,   4, 2,  5.0,⑤⑥④, 4, 9,Ｇブライダルフェア, 66,角田晃, 0.3, 68,*  9, -11, 7, 12.8, ③②, 4,11,Ｋハｰドランナｰ, 74,池添謙, 0.6, 75,   7,   8, 8, 20.6, ⑧⑨
 5, 5,Ｂドリｰムプレイ, 59,小牧太, 0.7, 56, -13,*  5, 4,  7.5, ⑬⑪, 5, 4,Ｄゴｰルデンルｰヴェ, 71,川原正, 0.8, 71,   4,   3, 4,  6.7,⑩⑥⑦, 5, 8,Ｃサンマルハッピｰ, 67,池添謙, 0.4, 67,* 10, -15, 8, 18.3, ①①, 5, 5,Ｏサンエムウラノス, 69,植野貴, 0.8, 74,  10,   3,15,173.3, ⑥⑤
 6,16,Ｉヒマワリスマイル, 48,池添謙, 0.9, 55, -12,*  3, 9, 32.8, ⑪⑩, 6, 7,Ｎタカラカリズマ, 53,石橋守, 0.9, 71,   2,   8,15,214.0,⑬⑪⑩, 6, 1,Ｌアイルイザダイヤ, 61,川原正, 0.4, 68,   6,  -6,16,172.3, ⑥⑧, 6,13,Ｉラインストｰム, 75,橋本美, 0.8, 74,   4,* 10, 5, 14.2, ⑭⑪
 7, 9,Ｇミキノセレナｰデ, 55,和田竜, 1.1, 54,  -6,  -6, 6, 10.9, ⑤④, 7, 2,Ｃトｰホウオルビス, 72,中村将, 1.0, 68,*  7,  -4, 1,  3.1,①①①, 7, 2,Ｄメイショウジェイ, 67,鮫島良, 0.4, 67,   5,  -7, 2,  5.1, ⑥⑧, 7, 3,Ｎコアレスパレｰド, 69,高野容, 1.0, 73,   4,   9,16,278.6, ⑭⑮
 8,14, クリノハクバチャン,---,安藤光, 1.9, 46,* -2, -19, 5, 10.4, ②②, 8, 6,Ｉメイショウオニカゲ, 64,秋山真, 1.1, 71,*  7,  -3,10, 30.6,⑩③②, 8,12,Ｆトップコマチ, 66,和田竜, 0.5, 64,   0,* -1,14, 42.4, ⑮⑬, 8,14,Ｆセイウンマル, 77,川原正, 1.0, 73,   6,   7, 7, 16.9, ⑩⑪
 9, 3,Ｃメイショウセラヴィ, 59,中村将, 2.1, 46,  -8, -11, 8, 18.7, ⑥⑨, 9,14,Ｌメイショウラフログ, 61,藤岡康, 1.1, 70,*  7,  -4, 8, 23.4,②②②, 9,10,Ｅアイリッシュカフェ, 66,藤岡康, 0.7, 64,*  8, -14, 5,  8.8, ③④, 9,10,Ｄアグネスハッピｰ, 79,鮫島良, 1.0, 73,   7,   5, 4, 12.4, ⑩⑨
10, 8,Ｊワンダｰギャルｰ, 43,小林徹, 2.4, 44, -16,  -4,11, 46.2, ⑮⑮,10,11,Ｇレオプラズマ, 66,長谷川, 1.1, 71,   4,   2, 9, 29.3,⑦⑥⑦,10, 4,Ｈオペラセリア, 64,橋本美, 0.7, 61,  -5,*  3,10, 24.4, ⑱⑰,10,15,Ｅジョウテンロマン, 77,小牧太, 1.0, 73,   4,   8,10, 38.1, ⑫⑬
11,11, パｰプルマンスリｰ,---,小坂忠, 2.4, 44, -13,  -8,16,401.8, ⑬⑬,11,15,Ｊイマカツタイガｰ, 63,松田大, 1.3, 72,   5,  -2, 5,  9.6,③④⑥,11, 7,Ｍアクアリング, 59,松田大, 0.8, 62,   5, -13, 9, 21.7, ⑥⑥,11, 8,Ｌカブキメｰク, 72,長谷川, 1.2, 72,   5,   6,13, 79.6, ⑫⑬
12, 4,Ｍフジヤマオペラ, 34,芹沢純, 2.4, 44, -12, -10,14,157.5, ⑪⑭,12,12,Ｏリバティプログレス, 37,和田竜, 2.6, 60,   2,  -9,13,174.6,⑤⑨⑩,12,16,Ａディｰプキッス, 70,長谷川, 0.8, 61,   1,  -7, 3,  6.0, ⑩⑪,12, 9,Ｊスズカオペラ, 75,柴原央, 1.2, 71,   1,* 10,11, 57.2, ⑯⑮
13, 1,Ｈジャングルアイズ, 52,長谷川, 2.6, 44,  -6, -17,12,114.5, ⑥⑦,12,10,Ｈリュウキュウエｰス, 65,三野孝, 2.6, 61,   1,  -4,14,195.1,⑨⑪⑫,13,15,Ｑチャｰムチェリｰ, 50,中村将, 0.9, 61,*  9, -20,11, 28.7, ②②,13,12,Ｐクリノゴｰルド, 68,北村浩, 1.7, 67,  10,  -4,14, 86.8, ⑥⑤
14,15, エリモスプレッド,---,川原正, 3.0, 41, -20,  -4,13,137.3, ⑯⑯,14, 1,Ｍホッコｰビクトリｰ, 60,角田晃, 2.8, 59,  -1,  -3,12,142.8,⑭⑭⑭,14, 3,Ｏエｰシンコンファｰ, 56,秋山真, 0.9, 61,*  8, -17, 1,  4.7, ③④,14, 6,Ｂシルクオルフェウス, 80,安藤光, 1.8, 66,  11,  -6, 3,  6.8, ④④
