08年 1月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 1月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
"単勝:500円 複勝:06=200円 11=360円 14=360円 枠連:3,260円",,,,,,,,,,,,単勝:520円 複勝:08=210円 11=210円 02=400円 枠連:970円,,,,,,,,,,,,"単勝:620円 複勝:13=220円 05=940円 03=170円 枠連:1,500円",,,,,,,,,,,,"単勝:3,330円 複勝:03=640円 06=150円 13=160円 枠連:3,990円",,,,,,,,,,,
"馬連:3,030円 ワイド:06-11=1,050円 06-14=1,170円 11-14=2,020円",,,,,,,,,,,,"馬連:1,300円 ワイド:08-11=560円 02-08=1,110円 02-11=1,030円",,,,,,,,,,,,"馬連:15,970円 ワイド:05-13=3,980円 03-13=510円 03-05=2,680円",,,,,,,,,,,,"馬連:6,300円 ワイド:03-06=1,570円 03-13=1,930円 06-13=320円",,,,,,,,,,,
"馬単:5,490円 3連複:11,430円",,,,,,,,,,,,"馬単:2,650円 3連複:5,040円",,,,,,,,,,,,"馬単:27,990円 3連複:16,190円",,,,,,,,,,,,"馬単:20,320円 3連複:7,910円 3連単:83,840円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  ダ1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｶﾞｰﾈｯﾄｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｄグラスブラスト, 58,内田博,, 69,* -4,* 12, 2,  3.8,⑦②①, 1,10,Ａレッドアゲｰト, 76,内田博,, 67,   6,* -9, 3,  5.0,⑧⑧⑥, 1,12,Ｅボストンキコウシ, 72,勝浦正,, 76,  10,*  2, 3,  5.9, ③③, 1,16,Ｈタイセイアトム, 87,吉田豊,, 92,* 18,  10, 3,  8.7, ①①
 2, 6,Ｏラインブレイク, 31,蛯名正, 0.7, 65,  -4,*  8, 4,  5.6,⑯④③, 2, 7,Ｂトレノクリスエス, 62,横山典, 0.2, 65,   7,*-16, 2,  3.7,⑤④④, 2, 4,Ｄマルタｰズコッパｰ, 73,蛯名正, 0.0, 77,* 12,   1, 1,  3.2, ①①, 2, 7,Ｂスリｰアベニュｰ, 92,武幸四, 0.3, 86,   8,* 17, 1,  3.3, ⑫⑪
 3,13,Ｅレオアヴァロン, 57,吉田隼, 1.1, 61,  -5,   4, 1,  3.7,⑤④⑤, 3,13,Ｃリノｰンリｰズン, 61,松岡正, 0.2, 64,   7,*-17, 1,  3.1,⑤④④, 3,10,Ｂリワｰドアルコン, 74,江田照, 0.2, 73,  10,   0, 7, 15.0, ③③, 3,12,Ｉシアトルバロｰズ, 86,後藤浩, 0.4, 87,  14,  11, 8, 16.5, ⑥④
 4, 1,Ｂマイネルレッチｰノ, 60,江田照, 1.7, 56,  -4,   0, 5,  9.4,③⑦⑤, 4, 3,Ｄマイネベクルックス, 56,勝浦正, 0.6, 62,   6, -19, 4,  9.9,⑧⑦⑥, 4,11,Ａトｰホウカラブラン, 80,横山典, 0.5, 69,   8,  -1, 2,  5.7, ⑥⑥, 4,14,Ｌマイネルアルビオン, 81,蛯名正, 0.6, 85,  14,   9,10, 20.5, ⑥⑦
 5, 3,Ｇソリッドブレｰド, 56,田中博, 2.5, 54,  -8,   0,10,102.4,⑧⑫⑧, 5, 2,Ｎゴｰルドヘラクレス, 39,蛯名正, 0.9, 57,   4, -20, 8, 21.7,⑫⑪⑨, 5,15,Ｏハタノワイズ, 56,和田竜, 0.6, 72,* 12,  -5, 6, 13.1, ②②, 5, 8,Ｆトｰセンザオｰ, 89,柴田善, 0.6, 85,  11,  12,11, 22.9, ⑧⑧
 6,12,Ａフランドルシチｰ, 62,北村宏, 3.1, 47,* -4, -13, 3,  4.7,②②②, 6, 4,Ｆロｰレルブレイク, 52,北村宏, 1.3, 54,   3, -22,10, 37.6,⑮⑬⑨, 6, 8,Ｍコアレスキャスト, 57,小林淳, 0.8, 67,   4,   1,13, 73.8, ⑫⑧, 6, 4,Ｍベルモントサンダｰ, 79,石崎駿, 0.6, 83,   6,* 16, 6, 10.9, ⑮⑭
 7, 2,Ｋベｰトｰヴェン, 49,田面木, 3.1, 47,* -4, -14,13,180.8,①①③, 7, 6,Ｊコスモタクミ, 49,吉田隼, 1.5, 52,   3, -24,12, 67.1,⑪⑬⑫, 7, 7,Ｌタカラパｰク, 58,吉田隼, 1.0, 64,   5,  -2, 4,  6.2, ⑨⑫, 7,10,Ｄワキノカイザｰ, 90,吉田隼, 0.7, 85,  11,  11, 9, 20.4, ⑧⑧
 8,15,Ｉコアグリｰン, 50,松岡正, 3.2, 50,  -9,  -2, 9, 50.4,⑩⑭⑫, 8, 9,Ｏトウショウウェイヴ, 36,吉田豊, 1.5, 53,   4, -29, 6, 15.8,⑫⑧⑥, 8, 1,Ｆロｰランバｰク, 68,田中勝, 1.1, 62,  -4,*  6,10, 36.1, ⑮⑬, 8, 1,Ｇプリサイスマシｰン, 89,横山典, 0.8, 84,  15,   7, 5,  9.4, ⑤④
 9,10,Ｃキクノサリｰレ, 58,吉田豊, 3.2, 49,  -7,  -8, 6, 16.7,⑨⑩⑩, 9,15,Ｇレオブルｰス, 50,江田照, 2.1, 46,* 10, -49, 5, 12.4,②②①, 9, 2,Ｇクロスホｰリｰ, 66,郷原洋, 1.3, 62,   6,  -6, 8, 16.8, ⑨⑧, 9,13,Ａニシノコンサフォス, 92,和田竜, 1.0, 84,* 17,   3, 2,  6.8, ②②
10, 7,Ｆマイネルゼニット, 57,石橋脩, 3.3, 46,  -8,  -7, 7, 18.2,⑬⑩⑩,10, 1,Ｈアイアイロｰレル, 50,後藤浩, 2.6, 44,   2, -36, 9, 27.0,⑮⑮⑪,10,16,Ｉエｰピｰレジェンド, 64,丹内祐, 1.4, 63,* 11, -11,11, 41.6, ③③,10, 2,Ｅメイショウシャフト, 89,勝浦正, 1.0, 82,  12,   7,12, 24.5, ⑧⑧
11, 8,Ｈイモｰタライズ, 51,村田一, 3.4, 49,  -7, -10,11,121.3,⑤⑧⑧,11, 8,Ｍアラムｰ, 43,的場勇, 2.8, 43,   0, -36,15,132.6,⑭⑯⑮,11, 9,Ｃインサイダｰ, 73,内田博, 2.0, 56,   5, -11, 5,  9.7, ⑨⑧,11,11,Ｊコパノフウジン, 85,北村宏, 1.1, 82,* 17,   2,14, 43.8, ②②
12,16,Ｊユウタｰヴェルデ, 50,田中勝, 3.5, 46,  -4, -16, 8, 20.3,③④⑦,12, 5,Ｅコスモスパロウ, 53,田中勝, 3.0, 43,   4, -49, 7, 19.8,⑤⑪⑫,12,14,Ｈビｰトザディｰラｰ, 66,石橋脩, 2.2, 55,   8, -14,12, 45.4, ⑥⑥,12, 9,Ｏフリｰトアピｰル, 61,内田博, 1.3, 77,   8,   8,13, 33.2, ⑫⑭
13,11,Ｍセイユウフォｰユｰ, 38,大庭和, 3.7, 47, -10,  -5,12,128.4,⑮⑯⑭,13,16,Ｋロッキｰロｰレル, 48,柴田善, 3.3, 44,*  9, -64,14,103.5,③②②,13, 3,Ｊブロｰドチャンネル, 63,西田雄, 2.3, 55,   8, -15,14,151.0, ⑥⑧,13, 3,Ｐノボトゥルｰ, 58,村上忍, 1.3, 77,   6,  11,16,103.3, ⑮⑯
14,14,Ｌオンワｰドフィｰル, 41,池崎祐, 3.8, 44,  -9, -10,16,320.1,⑬⑫⑫,14,12,Ｌシンボリマｰシャル, 47,菊沢隆, 4.4, 14,*  9, -81,13, 88.7,①①②,14, 5,Ｐラッキｰウェイ, 54,柄崎将, 2.9, 46,  -1, -13,15,167.9, ⑬⑭,14, 6,Ｋヤマノルドルフ, 82,松岡正, 1.6, 75,   9,   4, 7, 16.1, ⑪⑪
15, 5,Ｎグングンオイカゼ, 36,的場勇, 5.8, 33,  -7, -29,14,227.4,⑩⑧⑭,15,11,Ｐリバｰブレイブ, 25,郷原洋, 4.7, 13,   5, -75,16,230.4,⑧⑧⑮,15, 6,Ｋホッテストチケット, 63,北村宏, 3.0, 45,  -6,  -9, 9, 27.7, ⑯⑮,15, 5,Ｎアンバｰジャック, 76,江田照, 1.7, 73,   8,   5,15, 59.9, ⑫⑪
16, 9,Ｐファイナルクロス, 16,池田鉄, 6.8, 26, -10, -32,15,311.4,⑩⑭⑯,16,14,Ｉオジジアンクリス, 50,和田竜, 5.3,  8,   8, -87,11, 55.9,③④⑫,16,13,Ｎコパノフロスティ, 57,石崎駿, 3.1, 45,  -1, -14,16,197.2, ⑬⑮,16,15,Ｃトウショウギア, 92,田中勝, 2.2, 73,* 17,  -7, 4,  8.9, ②④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:65 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:380円 複勝:04=150円 06=170円 13=130円 枠連:1,000円",,,,,,,,,,,,単勝:500円 複勝:10=150円 07=130円 13=120円 枠連:770円,,,,,,,,,,,,単勝:590円 複勝:12=170円 04=140円 10=360円 枠連:410円,,,,,,,,,,,,単勝:870円 複勝:16=290円 07=150円 12=480円 枠連:670円,,,,,,,,,,,
馬連:990円 ワイド:04-06=370円 04-13=330円 06-13=370円,,,,,,,,,,,,馬連:980円 ワイド:07-10=380円 10-13=290円 07-13=230円,,,,,,,,,,,,馬連:840円 ワイド:04-12=340円 10-12=970円 04-10=890円,,,,,,,,,,,,"馬連:1,430円 ワイド:07-16=650円 12-16=1,860円 07-12=970円",,,,,,,,,,,
"馬単:1,980円 3連複:1,330円",,,,,,,,,,,,"馬単:2,170円 3連複:890円",,,,,,,,,,,,"馬単:1,970円 3連複:3,180円",,,,,,,,,,,,"馬単:3,460円 3連複:6,340円 3連単:34,870円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,朱竹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａライトオブピｰス, 70,横山典,, 63,   0,*  3, 1,  2.1, ⑪⑨, 1, 8, トｰホウカイザｰ,---,吉田隼,, 66,*  6,* -8, 1,  2.5,②②②, 1,12,Ｂアポロフェニックス, 69,柴田善,, 70,  14, -12, 2,  3.4, ⑤⑤, 1, 9,Ｂエリモファイナル, 82,松岡正,, 81,  21, -16, 1,  3.6,⑥⑤④
 2, 2,Ｂマコトガンベロ, 67,小野次, 0.3, 63,   5,  -5, 2,  4.6, ③③, 2, 7, メイショウグラナダ,---,勝浦正, 0.4, 63,*  6, -16, 4,  9.7,①①①, 2, 4,Ｄレイクエルフ, 65,菊沢隆, 0.1, 70,  16, -14, 9, 20.8, ③③, 2, 5,Ａアドマイヤスペｰス, 86,的場勇, 0.3, 78,  23, -23, 3,  6.1,③④④
 3,16,Ｆショウナンカザン, 55,柴田善, 0.5, 64,*  7,  -8, 8, 24.4, ②②, 3,16, トミケンブロｰド,---,菊沢隆, 0.7, 59,  -1,* -7, 9, 29.4,⑪⑧⑧, 3, 1,Ｅリトルディッパｰ, 65,田中勝, 0.2, 64,   6,* -6, 3,  6.7, ⑨⑨, 3, 3,Ｍジョｰスマイル, 63,和田竜, 0.5, 79,  14,  -9,12, 72.4,⑦⑨⑨
 4,12,Ｇクリプトゾｰン, 54,的場勇, 0.8, 62,*  7, -11, 4, 12.8, ①①, 4,12, アクトオンザタｰフ,---,柴田善, 1.0, 56,   2, -17, 3,  7.2,⑧⑥⑥, 4,10,Ｊバロンダンス, 60,穂苅寿, 0.2, 68,  12, -11,13,102.4, ⑥⑤, 4, 6,Ｆアドマイヤカンナ, 77,村田一, 0.5, 80,  13,* -5, 9, 20.3,⑪⑩⑨
 5,13,Ｌマイラッキｰ, 38,大野拓, 1.0, 58,   6, -11,15,261.8, ③③, 5, 4, サチノラパシオン,---,加藤士, 1.1, 55,  -1, -13,13, 48.7,⑨⑧⑧, 5, 3,Ｈパッションロｰズ, 62,松岡正, 0.4, 68,* 19, -22, 4,  8.3, ①①, 5, 2,Ｊストｰルンブライド, 68,内田博, 0.7, 76,  12,* -6, 5,  9.3,⑬⑫⑪
 6, 9,Ｄシャイニングアゲン, 56,蛯名正, 1.1, 56,   2,  -8,10, 31.8, ⑦⑥, 6,15, コスモビｰスト,---,丹内祐, 1.2, 54,*  4, -22, 8, 28.3,④③④, 6,14,Ｋナンヨｰリバｰ, 53,武幸四, 0.5, 62,  13, -17, 8, 20.1, ⑥⑦, 6, 4,Ｉミラクルハニｰ, 73,田中勝, 1.0, 73,  22, -29, 6,  9.6,⑤⑤⑥
 7, 5,Ｈエリカオンヒル, 50,田中博, 1.2, 52, -11,*  2, 9, 31.1, ⑯⑮, 7,11, ヒカルアンクレット,---,吉田豊, 1.4, 52,*  4, -25, 2,  4.5,④③④, 7,15,Ａハイエモｰション, 77,後藤浩, 0.6, 63,  16, -20, 1,  3.4, ③③, 7,13,Ｃエｰシンサｰフィン, 81,武幸四, 1.2, 70,  16, -21, 2,  5.4,⑨⑦⑦
 8,10,Ｉコスモスタｰ, 50,尾島徹, 1.3, 52,  -4,  -5,12, 65.1, ⑭⑬, 8, 6, ミヤコノセブン,---,村田一, 1.7, 49,   2, -27, 5, 10.8,④⑥⑥, 8,13,Ｉミサトバレｰ, 61,和田竜, 0.7, 58,   1,* -7,15,212.4, ⑫⑬, 8,11,Ｌクイックセイコｰ, 66,柴田善, 1.3, 72,   6,* -3,11, 46.1,⑭⑭⑬
 9, 7,Ｅガイアマンイｰタｰ, 55,石崎駿, 1.3, 53,  -2,  -6, 6, 15.3, ⑫⑩, 9,13, キシリトｰル,---,水出大, 2.1, 43,*  4, -37,16,125.8,②③②, 9,11,Ｍノボリデュｰク, 52,内田博, 0.7, 57,   4, -10, 5, 13.0, ⑪⑩, 9,12,Ｈグレｰスエポナ, 75,蛯名正, 1.4, 67,  17, -26, 4,  7.3,⑦⑦⑦
10, 6,Ｊセイカカリンバ, 50,松岡正, 1.3, 55,   2, -10, 7, 20.8, ⑦⑩,10, 5, マイネルクライス,---,和田竜, 2.3, 43,  -6, -23,10, 35.5,④⑪⑪,10, 5,Ｆメジロアリス, 64,岩部純, 0.8, 56,  -3,* -5, 6, 13.1, ⑭⑬,10, 7,Ｄビリｰヴザミラクル, 79,二本柳, 1.7, 66,  12, -20, 8, 20.0,⑫⑫⑪
11, 3,Ｋワンダフルスキル, 47,田中勝, 1.5, 51,  -7,  -3,11, 52.4, ⑮⑮,11,10, エネルアルファ,---,田中博, 2.9, 36, -21,* -4,14, 51.7,⑫⑮⑭,11, 9,Ｌルミナリエ, 53,吉田豊, 0.9, 56,   9, -18, 7, 19.3, ⑧⑦,11,10,Ｋラドランファｰマ, 68,尾島徹, 2.1, 62,* 26, -55,13, 85.9,③①①
12,14,Ｃマイネルカルナバル, 56,北村宏, 1.5, 53,   5, -14, 3,  6.6, ③③,12, 1, オｰトデオルネ,---,内田博, 2.9, 36, -15, -14, 7, 20.6,⑫⑭⑭,12, 8,Ｃエイワイエヤス, 67,勝浦正, 1.0, 54,   1, -12,10, 27.5, ⑫⑩,12, 8,Ｇケンブリッジマイア, 76,宮崎北, 2.1, 62,* 27, -55,10, 21.1,①②②
13, 4,Ｍゴｰルデンココ, 37,吉田隼, 1.6, 52,   2, -12, 5, 14.2, ⑦⑩,13, 9, エプソムグレｰス,---,後藤浩, 2.9, 35, -12, -18,12, 46.1,⑮⑫⑫,13, 2,Ｇデンコウドウテツ, 62,尾島徹, 1.4, 49,   6, -22,16,262.4, ⑨⑩,13, 1,Ｅビｰアデビル, 77,田中博, 2.2, 61,* 25, -55, 7, 12.0,②②②
