08年12月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年12月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,14,14, ハリウッドナニｰ,---,浜中俊, 4.8, 38,  -5, -24, 7, 80.3, ⑥⑨,,,,,,,,,,,,,14, 5,Ｌボストンゴｰルド, 79,石橋守, 1.6, 64,  -2,   0,15, 77.6, ⑰⑰
,,,,,,,,,,,,15, 3, ドリｰムカントリｰ,---,小林徹, 4.9, 37,  -9, -19,15,310.2, ⑩⑬,,,,,,,,,,,,,15, 3,Ｎウインスペンサｰ, 77,松岡正, 1.7, 64,* 11, -19, 4,  9.4, ⑤④
,,,,,,,,,,,,16,11, ジツリキイチバン,---,大江原, 5.6, 30,*  3, -41,10,132.1, ②④,,,,,,,,,,,,,16, 2,Ｒマイネルパシオン, 70,渡辺薫, 1.8, 63,   7, -14,16, 92.8, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｋマンテンハット, 79,菊地昇, 2.0, 60,   5, -14,13, 57.5, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｉコパノスケ, 81,後藤浩, 2.2, 59,* 11, -25, 7, 14.6, ③⑤
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:4),,,,,,,,,,,
単勝:130円 複勝:02=100円 09=110円 05=160円 枠連:170円,,,,,,,,,,,,単勝:110円 複勝:10=110円 02=170円 12=190円 枠連:530円,,,,,,,,,,,,単勝:140円 複勝:01=110円 05=340円 04=640円 枠連:480円,,,,,,,,,,,,"単勝:9,400円 複勝:11=2,970円 09=640円 04=680円 枠連:17,170円",,,,,,,,,,,
馬連:170円 ワイド:02-09=110円 02-05=200円 05-09=280円,,,,,,,,,,,,馬連:560円 ワイド:02-10=280円 10-12=270円 02-12=610円,,,,,,,,,,,,"馬連:740円 ワイド:01-05=460円 01-04=840円 04-05=4,220円",,,,,,,,,,,,"馬連:105,850円 ワイド:09-11=19,710円 04-11=23,210円 04-09=4,760円",,,,,,,,,,,
馬単:210円 3連複:300円 3連単:640円,,,,,,,,,,,,"馬単:600円 3連複:1,180円 3連単:2,650円",,,,,,,,,,,,"馬単:900円 3連複:5,580円 3連単:14,040円",,,,,,,,,,,,"馬単:185,840円 3連複:626,570円 3連単:4,065,050円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,阪神ｼﾞｭﾍﾞﾅｲﾙF ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｋマイネルテｰベ, 46,福永祐,, 59,*  6, -15, 5, 18.3,①①①, 1, 1, コパノカミ,---,岩田康,, 63,* -4,*  0, 8, 34.0, ③④, 1,15,Ｏヴォレハクユウ, 69,角田晃,, 83,*  5,* 15,12,172.6, ②②, 1,13,Ｎブエナビスタ, 64,安藤勝,, 80,   7,*  6, 1,  2.2, ⑯⑯
 2,12,Ｅシルバｰフィｰルド, 55,幸英明, 0.2, 58,   2,  -9, 8, 35.9,⑩⑦⑤, 2,13, オウケンマジック,---,秋山真, 0.7, 55,* -3, -13,11, 46.2, ②②, 2,16,Ａシャンパンマリｰ, 84,福永祐, 0.0, 83,*  6,  14, 1,  1.8, ①①, 2, 2,Ａダノンベルベｰル, 74,後藤浩, 0.4, 75,  10,* -6, 3,  8.4, ⑫⑩
 3,10,Ｌファミッリア, 42,小牧太, 0.5, 55,*  5, -18, 9, 53.7,②②②, 3, 3, アズマタイショウ,---,鮫島良, 0.9, 55, -11,* -2, 3, 10.1, ⑩⑫, 3,10,Ｃリリｰハｰバｰ, 78,秋山真, 0.5, 78,   2,  13, 7, 17.4, ④④, 3, 9,Ｍミクロコスモス, 64,鮫島良, 0.6, 74,   4,*  0, 4, 11.9, ⑰⑰
 4, 3,Ｇメイショウアッチラ, 51,松岡正, 0.6, 59,  -5,*  2, 6, 29.9,⑭⑮⑪, 4, 7, ラヴボンジェリｰ,---,橋本美, 1.0, 52,  -8,* -7,10, 43.9, ⑮⑪, 4, 4,Ｅドリｰムクラウン, 77,松岡正, 0.5, 78,  -1,* 16, 6, 17.3, ⑧⑨, 4, 7,Ｊショウナンカッサイ, 65,幸英明, 0.8, 71,* 11, -14,10, 36.3, ②③
 5,11,Ｆドンドドｰン, 54,竹之下, 0.9, 55,  -5,* -4,10, 86.3,⑮⑪⑩, 5,15, シンメイゲイルス,---,福永祐, 1.0, 51,* -4, -16, 2,  3.9, ④③, 5, 7,Ｋダイゴカムイ, 74,渡辺薫, 0.8, 76,  -3,* 15,13,230.2, ⑯⑬, 5, 5,Ｅイナズマアマリリス, 70,吉田豊, 1.0, 69,   7, -10, 8, 20.1, ⑪⑭
 6, 2,Ｂウォｰクラウン, 60,後藤浩, 0.9, 53,*  4, -20, 2,  3.0,⑥④④, 6, 6, ワイドロｰタス,---,後藤浩, 1.1, 50,  -5, -14,15,137.9, ⑤⑤, 6,13,Ｆフォルテピアノ, 77,小牧太, 0.8, 75,   0,  12, 3,  9.3, ⑦⑥, 6,17,Ｆジェルミナル, 70,福永祐, 1.1, 67,* 11, -19, 2,  6.6, ⑧⑤
 7, 4,Ａダノンアスコット, 61,デムｰ, 1.2, 46,*  4, -23, 1,  1.8,③③③, 7, 8, ブルｰスタｰキング,---,江田照, 1.3, 48,  -8, -12,14, 69.8, ⑧⑨, 7, 6,Ｂブラックティｰ, 82,デムｰ, 0.9, 72,   0,  12, 2,  4.5, ⑥⑧, 7, 1,Ｏカツヨトワイニング, 63,江田照, 1.1, 68,   9, -12,13, 54.3, ⑨⑬
 8, 6,Ｏミッキｰポリス, 30,浜中俊, 1.4, 52,  -5,* -5,14,208.1,⑪⑫⑬, 8,18, マイウエイ,---,川田将, 1.3, 47,  -5, -17, 4, 10.8, ⑥⑥, 8, 9,Ｈインプレッション, 76,浜中俊, 1.0, 74,   0,  11, 9, 58.2, ⑫⑦, 8,18,Ｑシゲルキリガミネ, 57,秋山真, 1.1, 66,* 12, -22,18,126.0, ①①
 9, 1,Ｃシゲルアサマヤマ, 56,秋山真, 1.8, 48,   2, -23,11,101.6,⑤⑤⑥, 9,10, ロイヤルネックレス,---,安藤勝, 1.4, 46,  -7, -16, 1,  2.1, ⑫⑧, 9,12,Ｇメイショウゴルゴ, 76,幸英明, 1.1, 72,  -1,  11, 8, 47.4, ⑨⑩, 9,16,Ｒメイショウボナｰル, 56,武幸四, 1.3, 66,   4, -10,11, 40.6, ⑱⑱
10, 9,Ｉコスモポエム, 49,田中健, 3.1, 41,   1, -32, 3, 12.3,⑧⑥⑦,10, 9, ジョウノダンサｰ,---,デムｰ, 1.5, 47, -12,* -7, 5, 17.0, ⑭⑮,10,11,Ｄミステリアスバイオ, 78,小林徹, 1.1, 73,  -2,  12, 5, 13.0, ⑪⑫,10, 3,Ｄレディルｰジュ, 70,角田晃, 1.4, 65,* 11, -21,12, 40.7, ⑤⑥
11,14,Ｈマコトバンクウ, 50,岩田康, 3.4, 39,  -1, -31, 7, 34.5,④⑧⑧,11, 2, メイショウアンカｰ,---,幸英明, 1.5, 46,  -7, -18, 6, 18.6, ⑦⑦,11, 3,Ｎハｰドムｰン, 70,吉田豊, 1.3, 72,  -3,  12,16,338.8, ⑭⑭,11, 6,Ｃルシュクル, 72,デムｰ, 1.4, 62,* 12, -25, 7, 19.2, ③②
12, 7,Ｄヤマトサンザン, 56,武幸四, 3.4, 40,  -5, -22, 4, 16.8,⑫⑬⑭,12, 4, ラムタムタガｰ,---,浜中俊, 1.9, 44, -14, -12, 7, 27.9, ⑯⑬,12, 2,Ｊタニノジュレップ, 74,岩田康, 1.4, 71,  -1,   9, 4, 10.2, ⑩⑪,12,12,Ｂワンカラット, 72,岩田康, 1.5, 61,* 11, -23, 5, 14.2, ⑦⑧
13,13,Ｍロｰドモチｰフ, 37,吉田豊, 3.5, 40,  -7, -20,13,160.3,⑬⑭⑮,13,12, ディアトゥドリｰム,---,高野容, 2.1, 39,  -9, -22,18,242.3, ⑪⑩,13, 5,Ｉアグネスレプトン, 75,田中克, 1.5, 70,  -3,  10,10,121.9, ⑮⑮,13,14,Ｉチャｰムポット, 66,田中克, 1.5, 64,* 11, -23,15, 57.5, ⑬⑨
14,15,Ｊオリオンザツアｰ, 46,小林慎, 3.8, 37,  -1, -35,15,466.0,⑦⑨⑨,14,11, アクアブルｰスカイ,---,角田晃, 2.3, 37,* -3, -36, 9, 40.8, ①①,14,14,Ｌテイエムシップウ, 74,田中健, 2.1, 65,   3,  -2,14,307.6, ⑤⑤,14,11,Ｌデグラｰティア, 64,浜中俊, 1.6, 64,   8, -22, 6, 15.1, ⑭⑫
15, 8,Ｎウクレレ, 35,川田将, 4.4, 33,  -4, -33,12,148.1,⑨⑩⑫,15,16, ニシノミｰチャン,---,松田大, 2.7, 33, -14, -23,13, 63.5, ⑨⑭,15, 1,Ｐアンクルストロング, 68,石橋守, 3.2, 55,  -4,  -5,15,308.8, ⑬⑯,15, 8,Ｋフキラウソング, 64,小坂忠, 1.9, 58,   7, -23,14, 54.5, ⑮⑮
,,,,,,,,,,,,16,17, ヒシピラルクｰ,---,武幸四, 2.7, 34, -17, -19,12, 54.3, ⑱⑯,16, 8,Ｍインプリシット, 71,川田将, 3.4, 52,   3, -13,11,168.7, ③③,16,15,Ｈパドブレ, 67,松岡正, 2.4, 52,   8, -33,17, 94.1, ⑩⑪
,,,,,,,,,,,,17,14, セレスダイヤモンド,---,小牧太, 2.7, 33, -17, -17,17,157.6, ⑬⑱,,,,,,,,,,,,,17, 4,Ｇアディアフォｰン, 68,小牧太, 2.5, 52,  10, -36, 9, 20.7, ⑥⑦
,,,,,,,,,,,,18, 5, トウカイスマップ,---,松岡正, 3.7, 23, -18, -30,16,140.8, ⑰⑰,,,,,,,,,,,,,18,10,Ｐコウエイハｰト, 62,川田将, 3.2, 44,* 11, -49,16, 69.5, ④④
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:4),,,,,,,,,,,
"単勝:1,830円 複勝:05=850円 12=950円 10=1,910円 枠連:1,970円",,,,,,,,,,,,"単勝:3,400円 複勝:01=900円 13=1,170円 03=330円 枠連:2,010円",,,,,,,,,,,,"単勝:17,260円 複勝:15=1,930円 16=110円 10=290円 枠連:8,760円",,,,,,,,,,,,単勝:220円 複勝:13=120円 02=220円 09=310円 枠連:920円,,,,,,,,,,,
"馬連:19,500円 ワイド:05-12=3,670円 05-10=5,920円 10-12=6,870円",,,,,,,,,,,,"馬連:42,040円 ワイド:01-13=8,700円 01-03=4,090円 03-13=3,900円",,,,,,,,,,,,"馬連:10,580円 ワイド:15-16=3,620円 10-15=12,390円 10-16=410円",,,,,,,,,,,,"馬連:1,090円 ワイド:02-13=420円 09-13=560円 02-09=1,430円",,,,,,,,,,,
"馬単:46,650円 3連複:178,190円 3連単:1,272,400円",,,,,,,,,,,,"馬単:85,530円 3連複:149,110円 3連単:1,019,720円",,,,,,,,,,,,"馬単:36,270円 3連複:23,800円 3連単:287,050円",,,,,,,,,,,,"馬単:1,620円 3連複:3,270円 3連単:11,760円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2000m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｴﾘｶ賞,,,,,,,,,,,,御影ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｆハイフィｰルド, 59,幸英明,, 68,   0,* -2, 6, 11.9, ⑫⑨, 1, 7,Ｅチャｰムナデシコ, 77,岩田康,, 80,   6,* 15, 3,  5.0,③④④, 1, 2,Ａアｰリｰロブスト, 69,吉田豊,, 71,*  4,   0, 4,  6.0,①①①, 1, 5,Ｅセレスハント, 85,後藤浩,, 85,*  9,  13, 7, 15.1, ①①
 2,15,Ｃスプリングアウェク, 63,デムｰ, 0.0, 64,  -7,*  6, 2,  4.4, ⑯⑮, 2, 4,Ａミコノス, 81,田中健, 0.1, 80,   5,* 15, 2,  3.3,⑥⑥⑥, 2, 4,Ｇヤマニンウイスカｰ, 59,幸英明, 0.5, 68,   1,   0, 2,  3.7,⑦⑧⑥, 2,13,Ｉノｰリプライ, 82,松岡正, 0.1, 85,   5,* 17, 5, 10.0, ⑦⑤
 3,12,Ｅハッピｰパレｰド, 60,岩田康, 0.2, 64,   1,  -7, 4,  6.9, ⑨⑤, 3, 9,Ｌベルモントヤマユリ, 57,小牧太, 0.6, 74,*  7,   7, 8, 35.0,①①①, 3, 3,Ｂカネトシコンジョオ, 68,秋山真, 0.6, 66,   3,  -4, 6, 12.8,⑤④④, 3, 1,Ｃサンワｰドラン, 86,秋山真, 0.2, 84,   6,  14, 8, 17.4, ②④
 4, 7,Ｄフェイズシフト, 61,福永祐, 0.3, 62,   0,  -7, 5,  8.1, ⑧⑧, 4, 2,Ｃハニｰフラッグ, 80,福永祐, 0.6, 76,   5,  11, 7, 19.4,⑤⑦⑦, 4, 5,Ｊテスタマッタ, 50,岩田康, 0.6, 65,   2,  -4, 3,  5.6,③③③, 4,15,Ａアドマイヤゴルゴ, 87,川田将, 0.3, 84,   3,* 18, 1,  3.5, ⑩⑨
 5, 1,Ａブルｰモｰリシャス, 67,安藤勝, 0.3, 61,  -3,* -3, 1,  3.0, ⑬⑬, 5, 3,Ｂルアシェイア, 80,デムｰ, 0.7, 72,   3,* 15, 1,  3.2,⑩⑪⑩, 5, 7,Ｄロｰレルレガリス, 65,小牧太, 0.7, 66,  -1,*  3, 8, 15.4,⑩⑩⑧, 5,11,Ｂミリオンディスク, 87,武幸四, 0.4, 82,*  7,  11, 3,  5.5, ③②
 6, 2,Ｂメイショウマレンゴ, 65,後藤浩, 0.5, 59,  -2,  -7, 3,  6.7, ⑩⑪, 6,11,Ｄインプレスゴｰルド, 78,田中克, 1.0, 76,   3,  12, 9, 61.4,⑪⑫⑪, 6, 6,Ｃマナクｰラ, 65,福永祐, 0.9, 63,   3,  -8, 1,  3.6,⑥⑥⑤, 6, 2,Ｆフォｰリクラッセ, 83,小牧太, 0.5, 82,   2,* 17, 6, 13.6, ⑪⑩
 7,18,Ｐナムラアウラ, 44,石橋守, 0.5, 62,*  3, -13,15,362.8, ⑤③, 7, 1,Ｆオｰスミマコ, 77,浜中俊, 1.5, 68,*  7,   0, 4,  7.0,⑦③③, 7,11,Ｆプレザントブリｰズ, 60,江田照, 1.2, 61,   0,  -5, 9, 45.1,⑧⑨⑨, 7,14,Ｏグレイトフルタイム, 79,吉田豊, 0.5, 81,*  7,  11,10, 52.2, ④③
 8, 6,Ｋイナズマチｰタｰ, 53,吉田豊, 0.7, 61,*  5, -18,13, 76.0, ①①, 8, 8,Ｇエタｰナルサｰガ, 74,秋山真, 1.5, 69,   5,   3,11, 86.8,④⑤⑤, 8, 1,Ｈアドマイヤサムライ, 58,後藤浩, 1.5, 56,*  4, -19, 7, 15.3,②②②, 8,12,Ｎラインストｰム, 79,角田晃, 0.7, 81,   3,  13,11, 55.8, ⑧⑧
 9, 5,Ｉサルヴェイション, 56,秋山真, 0.8, 56,  -1, -14, 8, 35.1, ⑦⑥, 9,10,Ｉヴィクトリアアイ, 72,後藤浩, 1.7, 67,   4,   3, 5,  9.6,⑨⑨⑨, 9,10,Ｅラルｰチェ, 63,デムｰ, 2.3, 48,   1, -25, 5,  8.5,⑨⑦⑦, 9,10,Ｄオネストジョン, 86,安藤勝, 0.8, 79,   5,  11, 2,  3.7, ⑥⑦
10,14,Ｇエルプレジデンテ, 56,鮫島良, 0.9, 56,  -3, -11,11, 60.1, ⑭⑫,10, 5,Ｊエイダイタカラブネ, 71,江田照, 1.8, 67,   4,   2,10, 84.0,⑧⑧⑧,10, 8,Ｋテイエムプレストン, 34,小林徹, 3.3, 42,   0, -36,10,117.8,④⑤⑩,10, 3,Ｋセレスケイ, 80,幸英明, 0.9, 78,   4,  11,13,112.1, ⑤⑥
11,11,Ｒウルトラミュｰズ,  3,江田照, 1.0, 52,  -6,  -9,18,464.5, ⑮⑯,11,12,Ｈフロｰルデセレッソ, 73,鮫島良, 2.8, 62,*  7, -11, 6, 16.2,②②②,11, 9,Ｉタラリア, 53,石橋守, 5.2, 31,  -4, -51,11,163.2,⑪⑪⑪,11, 4,Ｍタガノシャンハイ, 79,橋本美, 0.9, 79,   0,  15,14,142.9, ⑫⑫
12, 9,Ｎマイネカプリシャス, 48,松岡正, 1.2, 54,*  4, -22, 9, 41.9, ②④,12, 6,Ｋウォｰタｰリメイン, 71,佐久間, 3.2, 60,   4,  -7,12, 94.8,⑫⑩⑫,,,,,,,,,,,,,12, 8,Ｇウォｰタｰバロン, 83,田中健, 1.0, 79,   2,  12, 9, 29.4, ⑨⑪
13,10,Ｌアキノラブ, 52,川田将, 1.3, 50,  -3, -16,10, 46.3, ⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,,13, 6,Ｈミスタｰモナルコス, 83,デムｰ, 1.0, 76,  -2,* 18, 4,  9.2, ⑮⑮
14,17,Ｊトｰアクレセント, 53,小牧太, 1.3, 52,*  4, -25, 7, 14.6, ③②,,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｌフォグキャスケｰド, 80,渡辺薫, 1.3, 76,   0,  13,16,233.6, ⑭⑭
15,13,Ｍゼットオｰジ, 51,渡辺薫, 1.9, 44,  -8, -16,12, 75.6, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｊサワノブレイブ, 82,福永祐, 1.7, 72,   1,   8,12, 58.7, ⑬⑬
