10年 8月28日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 8月28日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1500m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 3,Ｇハｰドボイルド, 43,西村太, 1.8, 39,  -1, -23, 7, 15.7,③④⑥, 9, 2, ゴｰルデンオブジェ,---,丸山元, 2.3, 32, -11, -24, 4,  7.4,③③④, 9, 6,Ａフレイヤ, 71,中舘英, 1.5, 60,   0,  -2, 5,  8.6, ⑥⑦, 9,11,Ｃボｰカリスト, 73,藤田伸, 2.0, 63,   5,  -6, 1,  3.6,⑫⑪⑧
10, 6,Ｌマイネルプリュｰム, 26,大野拓, 2.2, 35,  -6, -16,13,230.1,⑩⑬⑬,10,10, ラヴィアンクレｰル,---,藤田伸, 2.6, 30, -15, -23, 5, 10.4,⑤⑨⑪,10, 7,Ｄコロナ, 67,国分優, 1.6, 60,   3,  -4, 2,  5.3, ④④,10,10,Ｌアドリｰム, 57,西村太, 2.6, 58,   5, -11,13,170.4,⑪⑫⑫
11, 2,Ｉヒタタレ, 34,勝浦正, 2.2, 35,  -2, -25, 9, 24.5,⑦⑧⑪,11,11, ラブバレｰ,---,大野拓, 2.8, 29, -15, -24, 9, 62.7,⑪⑩⑦,11, 9,Ｊミルリュユッテ, 62,勝浦正, 1.9, 56,  -5,  -1,10, 67.7, ⑩⑪,11, 1,Ｇセイウンシグナル, 69,長谷川, 3.4, 49,* 10, -27, 9, 42.9,③②③
12, 8,Ｃケンタッキｰロｰド, 50,池添謙, 2.7, 32,*  1, -34, 6, 12.8,①①①,,,,,,,,,,,,,,,,,,,,,,,,,12, 9,Ｋスティｰルシャｰク, 61,吉田稔, 3.4, 54,   6, -21,11, 82.7,⑧⑧⑩
13, 7,Ｋデルマヴィシュヌ, 32,中谷雄, 3.0, 32,  -1, -31,12,160.4,⑥⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｍラブアダブダブ, 54,丸山元, 4.0, 49,* 10, -32,10, 58.9,①①⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,
"単勝:820円 複勝:13=330円 05=930円 11=140円 枠連:3,250円",,,,,,,,,,,,単勝:500円 複勝:05=160円 03=120円 08=150円 枠連:670円,,,,,,,,,,,,"単勝:640円 複勝:01=230円 04=820円 10=200円 枠連:15,580円",,,,,,,,,,,,単勝:600円 複勝:05=190円 02=160円 04=190円 枠連:520円,,,,,,,,,,,
"馬連:25,350円 ワイド:05-13=5,410円 11-13=760円 05-11=1,780円",,,,,,,,,,,,馬連:790円 ワイド:03-05=270円 05-08=360円 03-08=230円,,,,,,,,,,,,"馬連:15,450円 ワイド:01-04=3,290円 01-10=870円 04-10=3,840円",,,,,,,,,,,,"馬連:1,120円 ワイド:02-05=390円 04-05=550円 02-04=440円",,,,,,,,,,,
"馬単:37,020円 3連複:20,110円 3連単:200,180円",,,,,,,,,,,,"馬単:1,950円 3連複:940円 3連単:6,290円",,,,,,,,,,,,"馬単:20,870円 3連複:29,640円 3連単:189,880円",,,,,,,,,,,,"馬単:2,780円 3連複:1,960円 3連単:12,520円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝2600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,まりも特別,,,,,,,,,,,,阿寒湖特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａオｰルアズワン, 66,安藤勝,, 63,  -4,* 12, 1,  1.2,⑥⑧⑤, 1,12,Ｆハヤブサイッポン, 52,吉田隼,, 59,  -7,*  1, 6, 14.8, ⑦⑥, 1,12,Ｄミオリチャン, 67,勝浦正,, 77,  -5,* 15, 3,  4.9, ⑫⑨, 1, 7,Ｆシルクオｰルディｰ, 80,四位洋,, 82,   8,*  8, 2,  3.8,⑦⑥②
 2, 5,Ｂディｰエスコンドル, 59,勝浦正, 0.6, 54,  -3,   1, 6, 44.2,⑤④③, 2, 2,Ａケイエスジャパン, 69,藤岡佑, 0.1, 58,*  0,  -4, 1,  1.7, ①①, 2,13,Ｉトシザレイクブルｰ, 62,池添謙, 0.2, 74,   7,  -1,13, 52.5, ⑦⑥, 2, 1,Ｉパｰソナルブレｰン, 76,丸山元, 0.2, 81,* 10,   4,13, 46.3,③④③
 3, 6,Ｄヒダカアルテミス, 52,吉田隼, 1.3, 46,  -6,  -5, 3,  8.7,⑦⑥⑦, 3, 3,Ｅサラノガンプ, 52,津村明, 0.2, 56,  -4,  -3, 4, 11.1, ②②, 3,10,Ｇマヤノアンズ, 65,古川吉, 0.3, 73,   1,   4, 6, 18.0, ⑧⑧, 3,14,Ａマｰムｰドイモン, 85,藤田伸, 0.4, 82,   7,*  9, 1,  3.4,⑫⑫⑦
 4, 7,Ｆマイネルヴァルム, 47,丹内祐, 1.4, 47,  -1, -15, 2,  7.8,③③②, 4, 9,Ｇメイショウセキトバ, 47,武幸四, 0.3, 57,  -9,*  0, 2,  6.0, ⑧⑧, 4,14,Ｈマイネルコルベット, 64,三浦皇, 0.7, 68,  -3,   3, 4, 11.2, ⑩⑩, 4, 5,Ｄギムレットアイ, 81,秋山真, 0.5, 80,   8,   6, 7, 24.9,⑥⑦⑨
 5, 3,Ｉエメラルブライト, 41,長谷川, 1.6, 46,  -9,   1, 8, 67.2,⑫⑪⑪, 5, 5,Ｄリキアイタイリン, 55,西村太, 0.3, 56,* -3,  -4, 3,  9.4, ③③, 5, 9,Ｌヴィルマｰル, 59,藤岡佑, 0.9, 65,   9, -11, 5, 13.6, ⑤③, 5, 3,Ｃエジソン, 82,吉田隼, 0.6, 77,   7,   5,11, 38.8,⑧⑪⑬
 6,10,Ｅショウナンカライス, 50,中舘英, 1.7, 42,  -3, -17, 9, 78.2,④⑤④, 6, 8,Ｂアグネスラプチャ, 60,勝浦正, 0.3, 56,  -5,  -2, 5, 13.7, ⑤④, 6, 5,Ｊハイエストクライム, 61,横山典, 0.9, 64, -10,*  7, 1,  3.4, ⑭⑭, 6,11,Ｍロｰドオブザリング, 70,池添謙, 0.6, 78,   8,   2, 6, 20.9,⑩⑩⑪
 7, 8,Ｍマイネルインバネス, 27,津村明, 1.8, 42,  -7,  -9,14,213.4,⑩⑨⑨, 7, 4,Ｈアｰティカル, 47,三浦皇, 1.1, 46, -19,   0,10, 84.4, ⑩⑨, 7, 8,Ｃウインバンディエラ, 67,吉田隼, 0.9, 64,  10, -12,10, 30.8, ③⑦, 7,10,Ｌサブコンシャス, 70,三浦皇, 0.6, 79,   8,   4, 9, 27.5,⑨⑨⑥
 8,13,Ｇマイネルシュベルト, 47,大野拓, 1.8, 42,  -5, -12, 4, 25.8,⑧⑦⑧, 8,10,Ｉコンゴウタイガｰ, 46,吉田稔, 1.5, 45,* -3, -15,11,142.6, ④⑤, 8,11,Ｋカワキタライジン, 59,大野拓, 0.9, 65,  -5,   3,16,120.1, ⑪⑫, 8, 2,Ｈレンディル, 79,古川吉, 0.7, 77,*  9,  -6, 4,  6.5,①①①
 9,12,Ｌリズムボｰイ, 30,藤岡佑, 2.4, 39, -16,*  3,13,182.3,⑭⑭⑭, 9, 6, オバマシチｰ,---,武英智, 1.7, 39, -31,*  1, 9, 31.9, ⑫⑪, 9,15,Ｆインディゴライト, 66,丸田恭, 1.0, 62, -10,   5, 9, 30.5, ⑮⑬, 9, 4,Ｇクロカンブッシュ, 80,岩田康, 0.8, 79,   7,   6, 5,  8.7,⑪⑬⑫
10, 1,Ｈクｰクｰダダ, 43,国分優, 2.5, 33,*  4, -42,11,167.1,①①①,10, 7,Ｃアサクサハンタｰ, 55,丹内祐, 2.0, 38,  -8, -16, 7, 15.1, ⑥⑦,10, 7,Ａシチリアｰナ, 71,柴山雄, 1.1, 62,   9, -14,12, 50.0, ④②,10, 8,Ｂパッシングマｰク, 83,吉田稔, 1.1, 73,   8,  -5, 8, 25.4,④⑧⑩
11,11,Ｊコスモユリア, 32,三浦皇, 2.5, 35,  -6, -21, 7, 58.8,⑨⑩⑩,11,11,Ｊルミエｰルヴェリテ, 45,川須栄, 2.2, 36,  -9, -17, 8, 21.3, ⑨⑩,11, 4,Ｎスワット, 54,津村明, 1.3, 60,   6, -14, 7, 19.2, ⑥⑤,11,13,Ｋシゲルエボシダケ, 76,中舘英, 1.5, 71,* 11, -18,12, 41.1,⑭②⑤
12, 4,Ｎアオテアロア, 27,西村太, 2.6, 35, -12,  -8,12,168.1,⑬⑬⑬,12, 1,Ｋタイサフララ, 38,上村洋, 2.4, 35, -22,  -9,12,201.4, ⑪⑫,12, 3,Ｏチェリｰブランデｰ, 53,秋山真, 1.6, 56,  -3,  -8, 8, 27.3, ⑨⑪,12, 6,Ｎケイエスユリ, 67,勝浦正, 1.5, 71,   5,   0,14,239.1,⑬⑭⑭
13, 2,Ｃマイネルムジカ, 53,中谷雄, 2.7, 31,*  0, -35, 5, 39.8,②②⑥,,,,,,,,,,,,,13, 2, ガム,---,吉田稔, 1.6, 56, -17,   6,15, 73.1, ⑯⑯,13, 9,Ｊイグゼキュティヴ, 76,津村明, 1.6, 69,*  9, -16,10, 34.1,⑤⑤④
14,14,Ｋブラジルジャクｰ, 30,丸山元, 3.4, 24, -10, -26,10,148.5,⑪⑫⑫,,,,,,,,,,,,,14,16,Ｂヴンダｰゾンネ, 70,長谷川, 1.7, 54,* 14, -27, 2,  3.5, ②①,14,12,Ｅトパンガ, 80,横山典, 2.3, 62,*  9, -27, 3,  6.1,②③⑧
,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｍクィンビｰクイｰン, 58,丸山元, 2.1, 48,* 14, -32,14, 57.9, ①④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｅナムラブｰム, 67,小林徹, 2.7, 41, -11, -15,11, 39.3, ⑬⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:120円 複勝:09=110円 05=500円 06=190円 枠連:330円,,,,,,,,,,,,"単勝:1,480円 複勝:12=230円 02=110円 03=290円 枠連:620円",,,,,,,,,,,,"単勝:490円 複勝:12=230円 13=1,080円 10=450円 枠連:1,950円",,,,,,,,,,,,"単勝:380円 複勝:07=180円 01=890円 14=150円 枠連:8,950円",,,,,,,,,,,
"馬連:1,850円 ワイド:05-09=690円 06-09=190円 05-06=1,570円",,,,,,,,,,,,"馬連:890円 ワイド:02-12=330円 03-12=1,080円 02-03=410円",,,,,,,,,,,,"馬連:7,530円 ワイド:12-13=2,930円 10-12=1,290円 10-13=8,170円",,,,,,,,,,,,"馬連:10,130円 ワイド:01-07=3,180円 07-14=290円 01-14=2,780円",,,,,,,,,,,
"馬単:1,960円 3連複:2,330円 3連単:9,930円",,,,,,,,,,,,"馬単:2,760円 3連複:2,500円 3連単:20,930円",,,,,,,,,,,,"馬単:12,550円 3連複:42,780円 3連単:190,960円",,,,,,,,,,,,"馬単:15,740円 3連複:13,410円 3連単:108,020円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  ダ1700m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1500m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,しらかばｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｈラヴァリｰウィッチ, 59,藤田伸,, 65,   2,   1, 5, 10.2,③④④, 1,12,Ｈネオサクセス, 58,三浦皇,, 71,   2,*  1, 5, 10.1,⑬⑬⑦, 1, 2,Ｅクリｰルパッション, 90,津村明,, 89,  14,* 15, 3,  5.2,⑥⑥④, 1, 2,Ｂカゼノグッドボｰイ, 70,藤田伸,, 73,   5,*  5, 2,  4.4,⑤⑤⑤
 2, 5,Ｃヒロインシチｰ, 67,藤岡佑, 0.0, 64,*  3,  -2, 3,  4.3,①①①, 2, 7, マドリガルスコア,---,宮崎北, 0.4, 66,   3,* -7,10, 42.9,⑫⑫⑤, 2, 7,Ｃエｰシンモアオバｰ, 92,四位洋, 0.2, 87,* 17,   7, 1,  2.4,①①①, 2,10,Ｇアイアムマリリン, 61,横山典, 0.1, 71,   5,*  4, 4,  8.3,⑥⑥⑥
 3, 9,Ａトｰセンディオｰル, 68,上村洋, 0.1, 66,   1,   1, 2,  4.3,④⑤⑤, 0,15,Ｅメイショウピゴット, 63,安藤勝, 0.6, 63,* 10, -28, 4,  7.2,①①①, 3, 6,Ｂスタｰシップ, 93,吉田隼, 0.5, 87,  12,  13, 5, 14.7,⑨⑦⑥, 3, 1,Ｃヴィクトリアロｰズ, 67,丸山元, 0.2, 70,* 10,  -6, 5, 16.8,①①①
 4, 7,Ｂネオスペチアｰレ, 67,秋山真, 0.2, 63,*  2,  -2, 1,  3.3,⑤③③, 3,14,Ｃヘヴンリｰヴォイス, 65,池添謙, 0.6, 63,*  7, -20, 1,  3.2,⑤③③, 4,11,Ｆコロナグラフ, 90,丸山元, 0.7, 85,* 16,   5, 6, 16.1,②②②, 4, 6,Ｍドンビザッツウェイ, 50,丸田恭, 0.3, 68,*  7,  -4,11, 41.2,②②②
 5, 6,Ｅプｰルルメリット, 65,小林徹, 0.3, 67,   0,*  5, 8, 23.1,⑫⑪⑩, 4,13,Ａラパリｰガ, 72,吉田稔, 0.7, 62,   3, -12, 6, 14.7,⑧⑪⑫, 5,10,Ｄタカオセンチュリｰ, 91,黛弘人, 0.7, 85,  15,   6, 4,  7.2,⑤④③, 5,14,Ａブルｰモｰリシャス, 72,上村洋, 0.5, 67,   3,   2, 3,  4.6,⑨⑨⑦
 6,10,Ｇエミネンスグリｰズ, 62,三浦皇, 0.4, 62,   0,   1, 7, 19.9,⑨⑧⑥, 5, 1,Ｆデンコウセッカチ, 61,川須栄, 0.8, 61,   5, -17, 9, 34.9,⑥⑥⑥, 6, 9,Ｉタガノクリスエス, 87,岩田康, 0.7, 86,  11,  11, 2,  4.8,⑪⑧⑦, 6, 4,Ｊヤサシイキモチ, 58,岩田康, 0.5, 66,   2,   2, 1,  2.8,⑧⑦⑧
 7,11,Ｄヨイチクロｰン, 65,丸田恭, 0.6, 60,  -1,  -1, 4,  5.8,⑩⑨⑧, 6, 5,Ｋパトリックバロｰズ, 56,西村太, 0.8, 60,   6, -22,15,254.8,③④④, 7, 5,Ｈピイラニハイウェイ, 88,藤岡佑, 0.8, 85,  12,  10,11, 71.6,⑩⑨⑧, 7, 8,Ｌコスモサイキック, 55,大野拓, 0.5, 66,   2,   2,12, 43.2,⑦⑧⑨
 8, 8,Ｊマイティｰアゲン, 57,柴山雄, 0.6, 59,   0,  -1,13,219.4,⑧⑦⑨, 7,16,Ｂリヴィエラ, 71,丸山元, 0.9, 57,* 10, -33, 2,  4.0,②②②, 8, 1,Ｊディアマジェスティ, 86,柴原央, 0.8, 85,  10,* 15, 8, 24.6,⑫⑫⑨, 8, 9,Ｄセレスマジェスティ, 66,柴山雄, 0.6, 65,   2,   1, 8, 24.0,⑩⑩⑩
 9,12,Ｉロングエンプレス, 58,武幸四, 1.1, 62,   2,  -8,10, 54.7,⑥⑥⑦, 8, 9,Ｉオブザモｰメント, 58,吉田隼, 0.9, 60,   3, -16,11, 90.2,⑪⑧⑪, 9, 3,Ａタマモクリエイト, 93,中舘英, 1.7, 77,  15,  -3, 7, 21.9,④③⑤, 9,11,Ｅディアブラスト, 65,勝浦正, 0.7, 63,  -1,*  5, 9, 29.2,⑭⑭⑫
10, 4,Ｆグルｰヴィｰコマチ, 64,大野拓, 1.1, 54,*  2, -10, 6, 16.8,②②②, 9, 4,Ｇブレイク, 60,中舘英, 1.0, 62,   4, -15, 7, 24.5,⑭⑩⑧,10, 8,Ｋゲンパチタキオン, 86,柴山雄, 1.8, 77,   6,  11,13, 93.6,⑬⑬⑫,10, 5,Ｆベニバナ, 64,三浦皇, 0.9, 62,   0,   0,10, 36.1,⑫⑪⑪
11, 3,Ｌスウィｰプイン, 49,荻野琢, 1.4, 56,  -1,  -6,11, 80.6,⑦⑩⑪,10, 6,Ｊコスモイチバンボシ, 58,丹内祐, 1.8, 53,   6, -34,14,242.6,④⑤⑨,11,13,Ｇフリｰトアドミラル, 88,古川吉, 2.7, 70,  11,  -5,10, 44.7,⑧⑪⑬,11, 7,Ｉブリリアントマリｰ, 60,藤岡佑, 1.0, 62,*  8, -12, 6, 16.9,③③③
12,13,Ｋロジガｰル, 56,横山典, 1.8, 52,  -4,  -4, 9, 43.5,⑬⑬⑬,11, 3,Ｎメジロドリュｰ, 41,柴山雄, 2.0, 50,   5, -34,16,283.2,⑦⑦⑩,12, 4,Ｍバロズハｰト, 80,藤田伸, 3.1, 68,  11,  -9, 9, 33.8,⑦⑩⑪,12,12,Ｎキチロクアナン, 44,荻野琢, 1.2, 58,   0,  -2,13,136.0,⑬⑬⑬
13, 1, デルマポッペア,---,中谷雄, 2.4, 48,  -2, -13,12,175.8,⑪⑫⑫,12,10,Ｌビジュアルフライト, 52,武幸四, 2.8, 44,   3, -43,13,134.3,⑩⑨⑬,13,12,Ｌアｰトオブウォｰ, 84,吉田稔, 3.8, 65,  14, -19,12, 79.4,③⑤⑩,13,13,Ｈニシノマドカ, 61,中舘英, 1.4, 57,*  7, -18, 7, 17.7,④④④
,,,,,,,,,,,,13,11,Ｍバンコジｰロ, 43,岩田康, 5.4, 14,  -4, -61, 8, 25.3,⑨⑭⑭,,,,,,,,,,,,,14, 3,Ｋトウカイアリュｰル, 57,国分優, 6.0,  2,   0, -64,14,234.1,⑪⑫⑭
,,,,,,,,,,,,14, 2, ラグタイムバンド,---,丸田恭, 9.1,-24, -14, -89,12,111.7,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,020円 複勝:02=240円 05=170円 09=160円 枠連:1,490円",,,,,,,,,,,,"単勝:1,010円 複勝:12=290円 07=1,250円 14=150円 枠連:1,490円",,,,,,,,,,,,単勝:520円 複勝:02=180円 07=140円 06=300円 枠連:560円,,,,,,,,,,,,"単勝:440円 複勝:02=180円 10=290円 01=470円 枠連:1,380円",,,,,,,,,,,
