10年12月25日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年12月25日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝4100m 3歳上ｵｰﾌﾟﾝ(混) 定量,,,,,,,,,,,
 9, 8,Ｈアベマリア, 50,伊藤工, 1.2, 53,  -6,  -2,11,105.9,⑩⑪⑨, 9, 7, タタカイノホノオ,---,武士沢, 1.9, 31, -11, -20,14,221.8, ⑦⑦, 9, 4,Ｎトｰセンブｰケ, 50,三浦皇, 1.9, 59, -16,  11,15,618.8, ⑯⑭, 9, 1, ジャイアンツエｰル,,穂苅寿,290.4,,,,12,119.7,⑧⑨⑩
10,10,Ｇイッツスパｰブ, 53,吉田豊, 1.3, 50,  -4,  -6, 4, 16.6,⑫⑩⑩,10,16, ケｰジｰエメラルド,---,伊藤工, 2.1, 32, -11, -20,10,117.6, ⑧⑧,10, 6,Ｍメイフィｰルド, 62,松岡正, 2.0, 59, -12,   7,10, 65.0, ⑫⑪,10, 9, トｰワベガ,,北沢伸,291.0,,,, 1,  3.5,④⑧⑧
11, 5,Ｉゴガツノカゼ, 50,三浦皇, 2.7, 43,  -7, -12,12,180.1,⑭⑬⑫,11,14, ユウキベル,---,郷原洋, 2.2, 30, -25,  -9,13,172.6, ⑫⑬,11,12,Ｈブルｰライトニング, 68,平野優, 2.0, 59,  -4,  -2,13,129.7, ④④,,,,,,,,,,,,
12, 1,Ｌシノプシス, 43,武士沢, 3.5, 37,  -8, -15,13,247.7,⑮⑮⑭,12, 9, ケイツｰソｰル,---,江田照, 2.4, 29, -24, -11,16,386.9, ⑪⑫,12, 2,Ｌネバｰグレイス, 63,郷原洋, 2.2, 57, -14,   6,16,727.6, ⑭⑮,,,,,,,,,,,,
13, 3,Ｍサンゴッデス, 40,大庭和, 3.6, 35,  -8, -19,15,294.0,⑪⑭⑬,13,12, コルツフット,---,柴田大, 2.9, 24, -35,  -6,11,151.5, ⑭⑭,13, 1,Ｊネオエピック, 66,北村宏, 2.4, 56,  -7,  -1, 7, 26.6, ⑥⑦,,,,,,,,,,,,
14,15,Ｐダイワシンシア, 18,吉田稔, 4.6, 30, -11, -21,14,275.5,⑯⑯⑮,14,11, エンプレスルミナ,---,小林淳, 3.1, 24, -17, -23,12,164.5, ⑩⑩,14, 5,Ｋグッデｰコパ, 65,吉田稔, 2.7, 52, -15,   3,11, 65.8, ⑮⑯,,,,,,,,,,,,
15,12,Ｏレオミヤビ, 29,江田照, 6.2, 24,* -1, -52,16,335.6,②④⑪,15, 4, フルｰトフルタイム,---,高野和, 6.4, -9, -53, -20, 9,104.8, ⑮⑮,15,16,Ｐマルタカクリスタル, 24,江田照, 3.3, 47, -11,  -6,14,498.6, ⑬⑬,,,,,,,,,,,,
16, 6,Ｎミラクルモｰメント, 37,津村明,14.8,-43,  -6, ---,10, 63.1,⑥⑫⑯,16,10, ミツアキジュニアｰ,---,吉田稔,14.6,-84, ---, -49,15,262.6, ⑯⑯,16, 9,Ｏオレリュウ, 47,ベリｰ, 6.4, 24,  -6, -34,12,119.4, ⑦⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,
"単勝:510円 複勝:16=180円 04=570円 11=530円 枠連:3,860円",,,,,,,,,,,,"単勝:1,740円 複勝:02=730円 08=400円 06=1,500円 枠連:1,420円",,,,,,,,,,,,単勝:150円 複勝:13=110円 15=210円 11=260円 枠連:530円,,,,,,,,,,,,"単勝:5,680円 複勝:08=930円 06=250円 12=400円 枠連:1,710円",,,,,,,,,,,
"馬連:3,850円 ワイド:04-16=1,170円 11-16=1,160円 04-11=3,320円",,,,,,,,,,,,"馬連:5,490円 ワイド:02-08=1,110円 02-06=2,810円 06-08=2,250円",,,,,,,,,,,,"馬連:660円 ワイド:13-15=320円 11-13=480円 11-15=1,270円",,,,,,,,,,,,"馬連:12,450円 ワイド:06-08=2,810円 08-12=3,880円 06-12=940円",,,,,,,,,,,
"馬単:6,670円 3連複:19,590円 3連単:79,490円",,,,,,,,,,,,"馬単:16,240円 3連複:30,490円 3連単:260,990円",,,,,,,,,,,,"馬単:850円 3連複:2,600円 3連単:7,040円",,,,,,,,,,,,"馬単:35,110円 3連複:26,050円 3連単:263,860円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,師走ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａアポロフィオリｰナ, 67,吉田隼,, 52, -19,*  0, 1,  1.5, ⑧⑧, 1,17, ヴェルデグリｰン,---,松岡正,, 57, -28,* 16, 3,  9.0,⑪⑨④, 1,15,Ｃサイオン, 81,ベリｰ,, 80,*  9,  13, 1,  2.2,⑧⑥④, 1, 4,Ｃインバルコ, 92,後藤浩,, 93,  16,* 18, 4,  6.1,⑩⑦⑤
 2,13,Ｂメｰヴェ, 63,蛯名正, 0.0, 53, -21,*  3, 2,  3.7, ⑪⑪, 2,10, インプレザリオ,---,蛯名正, 0.1, 54,*-27,* 13, 1,  1.5,⑥⑦⑨, 2, 9,Ａトウショウロジック, 86,内田博, 0.2, 79,   7,* 15, 3,  4.5,④⑧⑦, 2, 6,Ｆユノゾフィｰ, 90,横山典, 0.1, 93,  16,* 18, 1,  3.8,⑬⑪⑥
 3, 9,Ｇジェイケイタイムズ, 40,吉田稔, 0.4, 49, -33,* 10,10,117.6, ⑯⑯, 3, 4, アサクサポイント,---,後藤浩, 0.3, 52, -28,* 13, 4, 10.8,⑮⑩⑤, 3,16,Ｄバトルブリンディス, 81,後藤浩, 0.3, 76,* 10,   8, 8, 51.1,⑤②②, 3, 5,Ｄメイショウタメトモ, 91,勝浦正, 0.5, 91,  17,  12, 7, 30.6,⑤③③
 4,10,Ｅコスモアスコット, 51,津村明, 0.5, 45,*-13, -11, 9, 73.2, ③②, 4,14, カズノトウショウ,---,江田照, 0.4, 53, -28,* 12,13,107.0,⑩⑧⑩, 4,14,Ｂメイショウツチヤマ, 84,横山典, 0.4, 76,*  9,  10, 2,  3.6,②⑤③, 4,11,Ｊメンデル, 89,吉田豊, 0.6, 90,  13,* 20,12, 52.9,⑯⑯⑩
 5, 5,Ｄコスモアバンティ, 53,松岡正, 0.6, 45, -18,  -7, 3, 11.8, ⑦⑦, 5,15, サマｰティアラ,---,勝浦正, 0.7, 44,*-25,   2,10, 66.2,③③②, 5, 7,Ｊマイネルパルティア, 76,津村明, 0.6, 75,   7,  11,11, 98.0,⑭⑨⑥, 5,10,Ｇランフォルセ, 90,内田博, 1.0, 88,  15,  10, 2,  3.8,⑥⑩⑨
 6, 8,Ｊネイチャｰナタｰレ, 32,郷原洋, 0.7, 43, -22,  -5,14,379.1, ⑩⑩, 6, 1, クロスザレイチェル,---,三浦皇, 0.8, 42,*-25,  -1, 6, 15.5,①①①, 6,10,Ｋタガノアッシュ, 76,吉田隼, 0.7, 78,   5,  13, 7, 47.5,⑥⑩⑪, 6, 9,Ａサクラロミオ, 94,吉田隼, 1.2, 88,  15,   9, 3,  5.5,⑧⑧⑦
 7,11,Ｉヤマタケブリンク, 34,後藤浩, 0.7, 41, -15, -13, 5, 27.2, ⑥④, 7,12, デルマアプサラス,---,柴山雄, 0.9, 45, -29,   7, 9, 63.6,⑭⑬⑫, 7, 1,Ｆメイクアダッシュ, 79,吉田稔, 0.8, 77,   2,* 19,10, 58.6,⑯⑯⑯, 7,12,Ｌバトｰドｰル, 88,三浦皇, 1.3, 86,  14,  10, 6, 21.0,⑭⑬⑪
 8, 2,Ｌブルｰアンブロシア, 29,吉田豊, 0.8, 41, -14, -14, 7, 38.3, ④⑤, 8, 6, ダイコウヒョウ,---,柴田善, 1.0, 44, -28,   4, 2,  8.8,⑨⑫⑪, 8, 3,Ｈアイノカゼ, 78,平野優, 0.8, 76,   5,  13,14,147.0,⑬⑭⑩, 8, 8,Ｅナニハトモアレ, 91,北村宏, 1.3, 84,* 18,   3,11, 48.8,②②②
 9, 6,Ｈタイキフロｰリス, 38,武士沢, 1.2, 37, -19, -13, 6, 27.4, ⑨⑨, 9, 2, ナムラエメラルド,---,横山典, 1.2, 38,*-26,  -3, 7, 29.7,④⑤⑦, 9,11,Ｇマルサライガｰ, 78,伊藤工, 1.1, 73,   6,   9,13,143.0,⑦⑪⑫, 9,14,Ｉダイショウジェット, 89,柴山雄, 1.6, 82,  17,   3, 8, 35.9,⑦④④
10, 3,Ｋアクビサテルバン, 31,柴田大, 1.2, 36, -16, -18,16,591.2, ⑤⑥,10,16, グラスブｰケ,---,木幡初, 1.2, 38,*-27,  -4, 8, 53.5,⑦④③,10, 8,Ｅブレイクチャンス, 80,松岡正, 1.2, 73,   5,  10, 5, 12.2,⑩⑬⑬,10, 3,Ｋコロナグラフ, 89,吉田稔, 2.3, 78,  14,   3,10, 41.4,⑫⑫⑫
11, 1,Ｃケイツｰチャスカ, 55,柴山雄, 1.3, 34, -24, -11, 8, 72.2, ⑬⑫,11, 8, モビｰル,---,北村宏, 1.2, 41, -28,   1, 5, 14.5,⑧⑪⑬,11, 5,Ｐバイナリｰスタｰ, 65,吉田豊, 1.9, 64,*  9,  -5, 6, 45.1,①①①,11,16,Ｎトｰホウオルビス, 85,石橋脩, 2.9, 75,* 20, -13,14, 80.4,①①①
12,12,Ｐサマｰベネフィット,  8,伊藤工, 1.4, 33, -25, -11,11,182.8, ⑭⑬,12,11, ジャンピンジャック,---,郷原洋, 1.4, 41, -31,   3,18,430.3,⑯⑮⑭,12,12,Ｌケイアイプログレス, 74,三浦皇, 2.2, 64,*  8,  -6, 4, 11.6,⑫③⑧,12, 7,Ｈボクノタイヨウ, 90,田中勝, 2.9, 76,  13,   0, 9, 40.4,⑮⑮⑯
13, 4,Ｆアラマサスチｰル, 47,田中勝, 1.6, 30,*-12, -27, 4, 26.9, ①①,13, 9, トｰセンタイガｰ,---,ベリｰ, 1.6, 38, -31,   0,11, 99.5,⑬⑭⑮,13, 6,Ｏタｰンベリｰ, 67,柴田善, 2.2, 63,*  9,  -5, 9, 52.5,⑮⑦⑨,13, 1,Ｂドリｰムライナｰ, 93,松岡正, 3.1, 73,  16,  -8, 5,  6.5,④⑤⑧
14,16,Ｍニシノラヴァフロウ, 27,小林淳, 1.7, 29, -25, -15,15,417.3, ⑮⑭,14, 3, スイｰトソワレ,---,小林淳, 1.6, 32,*-27,  -8,16,281.4,⑤⑥⑧,14, 2,Ｎロｰンジャスティス, 69,北村宏, 2.2, 66,   5,   3,12,132.8,⑨⑮⑭,14,13,Ｍナンヨｰヒルトップ, 87,柴田善, 3.4, 70,  14,  -6,15,211.9,⑪⑭⑮
15,14,Ｏフィｰルザスカイ, 22,平野優, 2.1, 23, -23, -23,12,183.9, ⑫⑮,15, 5, ゴｰルドロジャｰ,---,石橋脩, 1.7, 38, -31,   0,12,101.8,⑫⑯⑰,15,13,Ｉエバｰモア, 77,江田照, 2.2, 66,   5,   1,15,250.6,⑪⑫⑮,15, 2,Ｏタカオセンチュリｰ, 84,的場勇, 4.5, 67,  15, -19,13, 54.8,⑨⑨⑭
16, 7,Ｎアイドントケア, 22,小野寺, 2.4, 20,*-12, -37,13,313.0, ②③,16, 7, トモロスリリング,---,小野寺, 1.8, 36, -32,   0,14,169.5,⑱⑰⑯,16, 4,Ｍデルマリゲル, 71,横山義, 2.5, 63,   8,  -7,16,549.7,③④⑤,16,15,Ｐシルクウィザｰド, 84,津村明, 6.3, 52,  16, -34,16,242.5,③⑥⑬
,,,,,,,,,,,,17,18, リワｰドシオン,---,吉田隼, 2.3, 33, -33,  -3,17,281.8,⑰⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13, モンサンヴィｰナス,---,田中勝, 2.4, 21,*-25, -24,15,226.7,②②⑥,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:150円 複勝:15=110円 13=130円 09=1,060円 枠連:180円",,,,,,,,,,,,単勝:900円 複勝:17=180円 10=110円 04=210円 枠連:460円,,,,,,,,,,,,単勝:220円 複勝:15=120円 09=150円 16=650円 枠連:420円,,,,,,,,,,,,"単勝:610円 複勝:04=220円 06=170円 05=580円 枠連:1,070円",,,,,,,,,,,
"馬連:180円 ワイド:13-15=140円 09-15=1,380円 09-13=2,210円",,,,,,,,,,,,馬連:630円 ワイド:10-17=280円 04-17=810円 04-10=320円,,,,,,,,,,,,"馬連:420円 ワイド:09-15=240円 15-16=1,130円 09-16=2,110円",,,,,,,,,,,,"馬連:1,180円 ワイド:04-06=490円 04-05=2,650円 05-06=1,420円",,,,,,,,,,,
"馬単:250円 3連複:3,400円 3連単:7,350円",,,,,,,,,,,,"馬単:2,020円 3連複:1,590円 3連単:10,310円",,,,,,,,,,,,"馬単:740円 3連複:4,020円 3連単:13,580円",,,,,,,,,,,,"馬単:2,760円 3連複:9,600円 3連単:51,170円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾉｴﾙ賞,,,,,,,,,,,,ｸﾞﾚｲﾄﾌﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,17,Ｅマイネルシュライ, 60,松岡正,, 67,* -1,   1, 3,  4.6,①①①, 1,15,Ｄウッドシップ, 62,横山典,, 65,*  1,   0, 7, 17.7, ③③, 1, 5,Ｃモンテフジサン, 80,内田博,, 85,  -2,* 18, 1,  3.0,⑥⑥⑦, 1, 5,Ａカリバｰン, 94,蛯名正,, 90,  13,  11, 1,  3.2,⑤⑥⑥
 2,18,Ａファストワｰカｰ, 70,横山典, 0.1, 64,* -1,   0, 1,  2.7,②②②, 2,14,Ｅダイヤヘルメス, 62,後藤浩, 0.2, 62,  -3,   1, 3,  7.8, ⑦⑦, 2, 8,Ｉロジスプリング, 73,横山典, 0.1, 79,*  2,  11, 2,  3.8,⑤②③, 2,13,Ｂソウルフルヴォイス, 87,内田博, 0.3, 89,  10,* 18, 4,  7.0,⑩⑪⑫
 3, 4,Ｂテルバイク, 68,三浦皇, 0.2, 67,  -3,   4, 2,  4.1,④④④, 3, 2,Ｂコスモケンジ, 63,柴山雄, 0.2, 62,  -9,*  7, 8, 22.7, ⑩⑩, 3,10,Ｄシングンレジェンド, 78,小林淳, 0.2, 80,  -1,  14,10, 57.8,⑩⑧⑥, 3, 4,Ｎドリｰムノクタｰン, 76,柴田大, 0.5, 83,* 20, -18,14,328.1,③②②
 4,12,Ｇコスモスイｰトテン, 54,中谷雄, 0.2, 66,  -5,   7,10, 38.0,⑪⑨⑥, 4, 7,Ｃタイセイファントム, 62,吉田隼, 0.3, 63,  -4,   2, 1,  2.6, ⑧⑧, 4,12,Ｆシャドｰクロス, 76,柴田善, 0.2, 79,   1,  11, 4,  6.6,⑧④④, 4,11,Ｅアサティスボｰイ, 83,江田照, 0.6, 86,  10,  12, 8, 29.3,⑧⑨⑨
 5, 9,Ｌディｰプスノｰ, 48,柴山雄, 0.4, 67,  -8,* 13, 9, 33.7,⑮⑮⑬, 5, 9, クイックスタｰ,---,蛯名正, 0.4, 62,*  2,  -5, 9, 23.6, ②②, 5, 7,Ｊコスモカンタｰビレ, 73,松岡正, 0.4, 80,  -4,  15, 5, 10.7,⑦⑨⑨, 5,12,Ｃイチブン, 86,横山典, 0.6, 83,   8,* 15, 2,  3.3,⑬⑫⑪
 6,13,Ｎマイネルヴィｰゼ, 46,津村明, 0.6, 63,  -5,   3,12,108.6,⑩⑧⑨, 6,12, ワカタケ,---,勝浦正, 0.5, 60, -13,*  8,14,234.5, ⑫⑪, 6, 4,Ｂトｰセンオｰパス, 82,田中勝, 0.5, 80,  -3,  15, 7, 14.2,⑨⑩⑪, 6, 6,Ｍダイバｰシティ, 77,勝浦正, 0.8, 82,  11,   7,10, 41.0,⑦⑦⑦
 7, 5,Ｈキャプテンダリア, 53,柴田善, 0.7, 64,  -8,*  8, 6, 12.6,⑭⑭⑭, 7, 5,Ｈコスモオウガイ, 60,津村明, 0.6, 59,  -1,  -4, 4, 10.1, ⑤⑤, 7, 3,Ａマイネルスカット, 82,津村明, 0.6, 74,   1,   6, 9, 33.3,③⑤⑤, 7, 9,Ｇコスモラピュタ, 80,津村明, 1.0, 79,* 17, -16, 3,  4.1,①③③
 8, 8,Ｊレッドストラｰダ, 51,吉田豊, 0.7, 65, -10,* 13, 7, 27.4,⑯⑯⑮, 8,10,Ｇサンバホイッスル, 61,内田博, 0.7, 59,*  2,  -7, 2,  4.2, ①①, 8, 9,Ｋタイキブリリアント, 69,北村宏, 0.6, 78,  -7,* 16, 8, 23.1,⑫⑫⑫, 8, 7,Ｋニュｰビギニング, 79,松岡正, 1.2, 80,  10,   5,11,109.2,⑪⑩⑩
 9,11,Ｉメジロアマギ, 53,田中勝, 0.9, 61,  -6,   2,11, 53.7,⑬⑫⑩, 9, 1,Ｉギンザアキレス, 59,田中勝, 1.0, 55, -21,* 11, 6, 11.3, ⑯⑯, 9, 2,Ｌナンヨｰクイｰン, 63,勝浦正, 0.6, 73,   1,   5,11,119.3,①③②, 9, 3,Ｌクリスタルウイング, 79,三浦皇, 1.2, 79,  11,  -1, 6, 19.5,⑥⑧⑧
10, 3,Ｍイクチャン, 47,武士沢, 1.6, 54, -10,   0,14,245.2,⑰⑰⑯,10,16,Ｆエクメｰネ, 61,北村宏, 1.3, 52,  -8,  -4, 5, 11.2, ⑨⑨,10,11,Ｇリアルハヤテ, 75,武士沢, 0.7, 78,  -6,  16,12,164.5,⑬⑬⑬,10,10,Ｄミヤビベガ, 83,ベリｰ, 1.3, 78,  14,  -7, 5, 17.6,⑨⑤⑤
11,16,Ｄギンザスクランブル, 60,ベリｰ, 1.6, 50,* -2, -20, 4, 11.9,③③③,11, 6, エンジェルロｰド,---,吉井友, 1.4, 54, -13,   2,15,342.6, ⑬⑭,11, 6,Ｍストロングロビン, 63,木幡初, 0.9, 72,  -2,   5,13,179.8,④⑦⑧,11,14,Ｊライオングラス, 79,北村宏, 1.5, 76,   8,   4,13,261.8,⑫⑭⑬
12, 7,Ｋシルクスロｰン, 49,蛯名正, 1.7, 50,  -4, -17, 8, 27.4,⑦⑥⑤,12,11,Ａアポロジェニｰ, 66,小野寺, 1.6, 51,  -2, -12,10, 27.7, ⑥⑥,12, 1,Ｅメスナｰ, 78,中谷雄, 0.9, 74,  -5,  11, 6, 12.1,⑪⑪⑩,12, 2,Ｉレンディル, 80,吉田豊, 1.6, 75,  13, -12, 9, 40.7,④④④
13, 1,Ｃパルムドｰルピサ, 67,内田博, 1.8, 51,  -5, -14, 5, 12.3,⑧⑦⑧,13, 4, メロディメｰカｰ,---,平野優, 1.8, 49,  -2, -14,11, 44.2, ④④,13,13,Ｈサクラバレット, 74,ベリｰ, 1.0, 67,*  5,  -6, 3,  6.5,②①①,13, 1,Ｆタカラサンデｰ, 82,後藤浩, 1.7, 72,* 20, -35, 7, 24.1,②①①
14, 2,Ｆオウエイファントム, 59,平野優, 2.1, 47,  -6, -16,13,119.6,⑫⑪⑫,14, 3,Ｋワイルドジュニア, 53,伊藤工, 1.8, 48, -22,   5,13,213.7, ⑮⑮,,,,,,,,,,,,,14, 8,Ｈアイティトップ, 80,吉田稔, 1.8, 72,   8,  -2,12,195.3,⑭⑬⑭
15, 6,Ｒホマレエイカン, 24,小林淳, 2.2, 45,  -8, -15,15,328.9,⑨⑩⑪,15,13,Ｌゴｰルドドラゴン, 50,吉田稔, 2.0, 47, -14,  -3,16,640.4, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,
