10年 5月30日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月30日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
 9, 4,Ｄビコｰコルサコフ, 54,佐久間, 2.1, 49,*  2, -20,10, 43.7,②②②, 9, 8, ニホンピロリッチ,,難波剛,199.4,,,,11, 91.7,⑨⑨⑨, 9, 9,Ｅペガサスキングビｰ, 67,高倉稜, 1.3, 61,  14, -21,10, 39.7, ⑥⑥, 9,11,Ｇシャランジュ, 74,高倉稜, 0.8, 77, -11,  15,13, 67.4, ⑪⑫
10, 6,Ｂキモンピンキｰ, 57,高倉稜, 2.2, 48,   1, -19, 5,  9.4,④⑤⑦,10, 4, ワンダｰルシデス,,今村康,200.9,,,, 3, 11.4,⑤⑦⑧,10, 5,Ｇピカピカテッタ, 66,野元昭, 1.4, 59,* 16, -25, 7, 15.0, ②②,10, 1,Ｉジョウショｰアロｰ, 72,幸英明, 0.9, 76, -15,* 17, 8, 31.9, ⑮⑭
11,14,Ｍブロンデスハｰル, 45,国分恭, 2.3, 48,  -1, -16, 2,  3.6,⑩⑩⑬,11,10, エイトスタｰ,,林満明,205.0,,,,10, 84.1,⑦⑪⑪,11,12,Ｋテイエムハエゲナ, 58,佐久間, 1.8, 56,  12, -23,11,205.2, ⑧⑪,11, 5,Ｆプレンティフェスタ, 75,川島信, 1.0, 72,  -5,   6,11, 40.0, ⑧⑦
12, 3,Ｆグッドティアラ, 53,太宰啓, 2.7, 45,   1, -21, 9, 36.5,⑦⑧⑨,,,,,,,,,,,,,12, 4,Ｌプティフルリｰル, 51,安部幸, 3.5, 42,   4, -29,12,309.0, ⑫⑫,12, 3,Ｐダノンゴｰゴｰ, 58,国分恭, 1.0, 75, -15,  16, 5, 11.3, ⑭⑮
13, 8,Ｋアンドアイラブハｰ, 48,長谷川, 3.3, 42,  -5, -14, 8, 23.9,⑫⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｍストロングポイント, 68,中村将, 1.0, 73,  -4,   5,14, 80.4, ⑥⑧
14, 9,Ｌトワオンワｰド, 46,鷹野宏, 3.4, 41,  -1, -24,16,305.3,⑪⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｊリッタｰヴォルト, 71,上村洋, 1.0, 71,*  4,  -3, 9, 35.0, ③③
15,15,Ｎウエスタンバレｰ, 43,中村将, 3.4, 42,  -3, -19,15,244.2,⑮⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｎミレニアムカｰスル, 66,石橋守, 1.4, 68, -11,   6,16,148.3, ⑫⑬
16,13, ユメノオツゲ,---,幸英明, 3.6, 41,  -6, -15,11, 56.2,⑯⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｏウルトラボルケｰノ, 63,古川吉, 2.2, 58, -16,   1,15,103.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
単勝:910円 複勝:05=250円 01=510円 02=260円 枠連:920円,,,,,,,,,,,,単勝:150円 複勝:09=110円 03=280円 07=300円 枠連:970円,,,,,,,,,,,,"単勝:1,990円 複勝:03=420円 11=130円 08=240円 枠連:2,770円",,,,,,,,,,,,単勝:260円 複勝:10=130円 13=180円 06=200円 枠連:590円,,,,,,,,,,,
"馬連:8,860円 ワイド:01-05=2,150円 02-05=760円 01-02=1,980円",,,,,,,,,,,,"馬連:930円 ワイド:03-09=370円 07-09=490円 03-07=1,850円",,,,,,,,,,,,"馬連:2,470円 ワイド:03-11=750円 03-08=1,850円 08-11=380円",,,,,,,,,,,,馬連:750円 ワイド:10-13=310円 06-10=410円 06-13=770円,,,,,,,,,,,
"馬単:18,170円 3連複:18,020円 3連単:133,480円",,,,,,,,,,,,"馬単:1,180円 3連複:3,500円 3連単:9,750円",,,,,,,,,,,,"馬単:6,780円 3連複:4,700円 3連単:38,920円",,,,,,,,,,,,"馬単:1,130円 3連複:1,700円 3連単:4,910円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御室特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａフィｰルドドリｰム, 71,秋山真,, 69,*  8,*  5, 1,  1.6, ①①, 1,13,Ａアカシックレコｰド, 66,佐藤哲,, 64,* 10,  -1, 1,  2.1, ②②, 1,14,Ｌスイｰトマトルｰフ, 63,川田将,, 76,   6,   2, 9, 24.5,④④⑤, 1, 7,Ａサクラロｰズマリｰ, 83,鮫島良,, 82,* -5,* 14, 1,  1.8,③②②
 2,12,Ｃライブリシｰラ, 64,小坂忠, 0.7, 62,   3,*  4, 7, 28.7, ⑧⑤, 2, 6,Ｅヤマニンガｰゴイル, 61,川田将, 0.2, 66,   8,*  2, 2,  4.9, ⑥⑨, 2, 1,Ｇホｰクウィンザｰ, 69,古川吉, 0.0, 78,   7,   3, 6, 16.2,⑦⑤④, 2, 1,Ｃイタリアンレッド, 78,秋山真, 0.1, 80,  -6,* 14, 3,  6.1,②③④
 3,13,Ｅナムラジョイ, 63,太宰啓, 0.8, 62,   2,*  5, 3,  7.5, ⑨⑧, 3, 3,Ｈピットボス, 55,秋山真, 0.2, 64,   8,*  2, 7, 23.4, ⑧⑦, 3,10,Ｊマイネルアテッサ, 65,幸英明, 0.1, 73,*  8,  -4, 4, 11.5,①①①, 3, 2,Ｆラインドリｰム, 77,幸英明, 0.3, 79,  -6,  12, 2,  5.2,⑤⑤⑤
 4, 9,Ｂビジュアルショック, 69,川田将, 1.1, 60,   5,  -2, 2,  7.2, ③③, 4,10,Ｃマイネルガヴロシュ, 65,幸英明, 0.3, 63,*  9,  -2, 3,  6.8, ⑤③, 4,12,Ｃカシノネロ, 73,高倉稜, 0.1, 74,*  8,  -2, 2,  3.4,③③③, 4, 4,Ｅレジェンドブルｰ, 78,国分恭, 0.5, 76,  -6,   8, 5, 14.8,④④③
 5, 2,Ｆペガサスダンディｰ, 60,中舘英, 1.4, 56,  -1,   3, 5, 15.3, ⑫⑩, 5, 5,Ｆサトノサウザｰ, 60,松山弘, 0.4, 62,   5,*  5, 4,  8.2, ⑮⑮, 5, 8,Ａナムラチェンジ, 74,小林徹, 0.3, 75,   3,*  8, 5, 12.7,⑬⑬⑫, 5, 6,Ｈキンショｰオトヒメ, 76,酒井学, 0.5, 76,  -7,  11, 4,  9.0,⑥⑥⑥
 6,14,Ｄスカイサｰファｰ, 63,幸英明, 1.4, 57,   3,  -2, 4, 12.0, ⑦⑥, 6,11, スタｰダムオｰラ,---,上村洋, 0.5, 62,*  9,  -4, 8, 24.1, ⑦⑤, 6,15,Ｆヒカリアスティル, 72,安部幸, 0.5, 70,   6,  -4,11, 39.0,⑥⑥⑥, 6, 8,Ｉアンプレシオネ, 73,太宰啓, 0.5, 74,* -4,   5, 6, 18.0,①①①
 7,10,Ｇメルシｰサイレンス, 58,佐藤哲, 1.7, 55,   3,  -4, 6, 15.8, ⑥⑨, 7, 4,Ｇプリティ, 56,川須栄, 0.7, 60,   7,  -2,10, 65.1, ⑩⑪, 7, 5,Ｈスティアヘッド, 67,国分恭, 0.5, 74,   1,*  8, 7, 19.5,⑮⑭⑭, 7, 9,Ｂピサノジュバン, 80,松山弘, 0.7, 74,  -9,  11, 8, 30.9,⑨⑨⑧
 8, 4,Ｋヤマニンブｰスタｰ, 45,柴原央, 2.1, 52,   5, -10,11, 87.1, ⑤④, 8, 8,Ｐコングラチュレｰト, 37,川島信, 0.9, 57,   7,  -5,13,196.6, ⑪⑫, 8, 3,Ｄパｰソナルブレｰン, 72,川須栄, 0.5, 70,*  8,  -8, 8, 23.1,②②②, 8, 5,Ｇハッピｰパレｰド, 76,中舘英, 0.9, 74,  -8,   8, 7, 26.5,⑦⑦⑦
 9, 7,Ｊシルキｰフェスタ, 50,高倉稜, 2.2, 49,  -1,  -4,12,106.8, ⑪⑬, 9,18,Ｂゲットアヘッド, 65,高倉稜, 1.0, 56,   6,  -7, 5, 12.4, ⑬⑩, 9, 4,Ｂミヤコトップガン, 73,秋山真, 0.6, 70,   6,  -3, 1,  2.5,⑤⑦⑧, 9,10,Ｊフェイドレスシｰン, 73,安部幸, 1.0, 71,  -7,   5,10,126.7,⑧⑧⑨
10,11,Ｍトウケイトニｰ, 28,国分恭, 2.6, 46,  -2,  -5,13,182.2, ⑭⑭,10,17,Ｊスズノブレイヴ, 51,太宰啓, 1.3, 52,   8, -14,15,296.0, ⑨⑧,10, 7,Ｉパｰルグレイピアス, 66,長谷川, 0.7, 70,   5,  -4,12, 94.2,⑩⑨⑦,10, 3,Ｄオｰクヒルズ, 78,佐藤哲, 1.6, 65, -11,   5, 9, 57.0,⑩⑩⑩
11,16,Ｉヒロコファンタジｰ, 51,渡辺薫, 2.7, 48,*  7, -17,10, 69.1, ②②,11, 9,Ｌケイアイキッズ, 51,荻野琢, 1.6, 51,   4,  -8,18,404.4, ⑰⑰,11,11,Ｏサンマルエミネム, 55,野元昭, 0.7, 70,   4,  -1,15,261.9,⑭⑪⑪,,,,,,,,,,,,
12, 1, メモリｰパｰミット,---,武幸四, 3.3, 43,  -2, -12, 8, 35.1, ⑬⑫,12, 7,Ｄエｰラゴｰデオ, 63,安部幸, 1.6, 49,*  9, -21, 6, 15.1, ③④,12, 9,Ｋプロスアンドコンズ, 64,上村洋, 0.9, 68,   5,  -6, 3,  8.4,⑨⑧⑨,,,,,,,,,,,,
13, 5, シルバｰライニング,---,上野翔, 3.5, 39,  -4, -10,15,255.5, ⑯⑮,13, 1,Ｉプリンセスメイク, 53,田嶋翔, 1.6, 51,   5, -11,12,121.0, ⑭⑭,13,13,Ｍルｰポ, 59,松山弘, 1.2, 64,  -1,   1,14,182.3,⑫⑮⑮,,,,,,,,,,,,
14, 6,Ｌフェロダｰクベイ, 38,古川吉, 3.7, 40,   2, -18,16,369.4, ⑩⑪,14,14,Ｍエｰシンサスケハナ, 48,国分恭, 2.0, 45,* 12, -33,11, 96.5, ①①,14, 6,Ｎワンダｰアｰムフル, 59,石橋守, 1.2, 64,   4,  -8,10, 29.3,⑧⑩⑩,,,,,,,,,,,,
15,15,Ｈウインガルｰダ, 53,長谷川, 4.5, 32,   5, -31, 9, 54.0, ④⑦,15,16,Ｎトロサックス, 46,酒井学, 2.1, 44,   7, -22, 9, 39.0, ⑫⑬,15, 2,Ｅマスタｰソニック, 72,安藤光, 1.4, 62,   2,  -7,13,108.1,⑪⑫⑬,,,,,,,,,,,,
16, 3, エクスプロｰジョン,---,松山弘, 4.7, 30,  -3, -22,14,217.5, ⑮⑯,16,15,Ｏウォｰタｰシャｰプ, 41,高橋亮, 2.2, 44,   5, -21,17,395.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,12,Ｋテイエムエルドラゴ, 51,佐久間, 2.3, 42,*  9, -31,16,316.2, ④⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 2, テｰオｰダンシング,---,古川吉, 2.5, 44,  -3,  -7,14,284.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:160円 複勝:08=110円 12=400円 13=220円 枠連:1,510円",,,,,,,,,,,,単勝:210円 複勝:13=120円 06=140円 03=480円 枠連:260円,,,,,,,,,,,,"単勝:2,450円 複勝:14=620円 01=470円 10=390円 枠連:7,180円",,,,,,,,,,,,単勝:180円 複勝:07=110円 01=160円 02=140円 枠連:510円,,,,,,,,,,,
"馬連:1,560円 ワイド:08-12=670円 08-13=310円 12-13=1,770円",,,,,,,,,,,,"馬連:420円 ワイド:06-13=210円 03-13=1,040円 03-06=1,610円",,,,,,,,,,,,"馬連:14,690円 ワイド:01-14=3,840円 10-14=2,420円 01-10=2,430円",,,,,,,,,,,,馬連:530円 ワイド:01-07=220円 02-07=180円 01-02=370円,,,,,,,,,,,
"馬単:2,090円 3連複:3,240円 3連単:12,510円",,,,,,,,,,,,"馬単:650円 3連複:3,410円 3連単:9,740円",,,,,,,,,,,,"馬単:28,710円 3連複:31,560円 3連単:331,730円",,,,,,,,,,,,"馬単:740円 3連複:680円 3連単:2,130円",,,,,,,,,,,
■ 3R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,東大路ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａアクアブルｰフライ, 65,長谷川,, 69,  -4,*  7, 3,  4.4,⑮⑭⑭, 1,12,Ｃエイシンナナツボシ, 74,太宰啓,, 79,* 10,   9, 4,  7.4,①①①, 1, 2,Ｆラストアロｰ, 86,国分恭,, 88,   2,* 25, 9, 21.2,⑧⑧⑧, 1,14,Ｆサウンドアクシス, 77,秋山真,, 82,  12,*  6, 2,  5.0, ⑥⑤
 2, 1,Ｇドミネｰタｰ, 55,佐藤哲, 0.2, 64,  -2,*  1, 5, 14.0,⑩⑫⑪, 2, 3,Ａタガノジンガロ, 80,松山弘, 0.2, 80,   4,* 18, 1,  2.5,⑤⑦⑤, 2,14,Ｌメイショウタメトモ, 83,古川吉, 0.0, 87,   3,  23,10, 26.1,④④③, 2,15,Ｄアナモリ, 80,川田将, 0.3, 78,   5,* 11, 3,  5.2, ⑭⑮
 3, 7,Ｂサクラエンブレム, 64,川田将, 0.8, 60,*  0, -13, 1,  2.6,③③③, 3, 2,Ｈテルミｰホワイ, 69,武幸四, 0.6, 81,*  7,  10, 2,  5.1,②②③, 3,11,Ｎシャア, 78,小坂忠, 0.2, 87,   3,  23, 3,  5.9,⑦⑦⑥, 3,10,Ｈエイシンクエスト, 75,上村洋, 0.4, 81,* 16,  -2, 6,  8.7, ③③
 4,18,Ｃスマｰトキングダム, 63,高田潤, 1.0, 59,   0, -11, 4,  9.0,⑧⑧⑩, 4,10,Ｄアキノグロｰブ, 73,川須栄, 0.7, 75,*  7,  10, 9, 24.5,③③②, 4, 1,Ｃディアプリンシパル, 87,秋山真, 0.3, 85,   3,  20, 1,  3.8,③③④, 4, 8,Ｃドクタｰラオウ, 80,佐藤哲, 0.6, 76,  11,   1, 4,  5.4, ⑤⑥
 5, 9,Ｄブレイク, 62,秋山真, 1.0, 58,  -2, -10, 2,  3.4,⑬⑪⑬, 5,16,Ｇアイノグロｰ, 70,秋山真, 0.9, 76,   2,* 17,10, 44.9,⑫⑬⑨, 5,12,Ａフロムジオリエント, 87,松山弘, 0.3, 84,*  5,  17, 4,  7.5,①①①, 5, 6,Ｉシャｰズブルｰ, 73,幸英明, 0.8, 72,   6,   4, 8, 30.6, ⑫⑪
 6,15,Ｊセイルオンザグラス, 51,古川吉, 1.1, 60,   0, -13, 8, 74.6,⑦⑦⑨, 6,11,Ｋエｰシンテンモク, 69,国分恭, 1.2, 72,   6,   6, 8, 19.4,④④④, 6, 7,Ｄアコニットライアン, 87,幸英明, 0.6, 84,   2,  22, 7, 13.6,⑨⑩⑨, 6,12,Ａマイティｰストｰム, 81,太宰啓, 1.0, 74,  14,  -5, 1,  4.7, ④④
 7,11,Ｅトップオペラ, 56,国分恭, 1.1, 57,  -1, -15, 6, 16.1,⑤⑥⑦, 7, 6,Ｌトウカイキアｰロ, 67,高倉稜, 1.3, 71,   5,   8,11, 58.8,⑥⑥⑦, 7, 4,Ｈトップオブパンチ, 85,太宰啓, 0.7, 84,   0,* 23,12, 34.2,⑬⑫⑫, 7, 9,Ｎモモフク, 70,高倉稜, 1.0, 72,  10,  -2,10, 47.0, ⑧⑧
 8, 8,Ｑヒャクネンニイチド, 35,松山弘, 1.2, 55,  -5,  -6,11,127.4,⑪⑯⑯, 8, 9,Ｅエリモサプライズ, 72,安部幸, 1.5, 72,   5,   5, 3,  6.0,⑦⑤⑥, 8, 6,Ｇピサノエミレｰツ, 85,安部幸, 0.8, 84,   2,  17, 5,  7.6,⑤⑥⑦, 8, 7,Ｅインプレッション, 79,川島信, 1.0, 70,   5,   4, 9, 37.9, ⑮⑫
 9, 3,Ｈファｰマレッド, 55,中舘英, 1.3, 56,*  1, -22, 7, 25.6,②②②, 9, 5,Ｉロケットダイヴ, 69,川田将, 1.7, 71,   2,  11, 6, 15.4,⑩⑭⑭, 9, 9,Ｂピエナポパイ, 87,佐藤哲, 0.9, 81,   3,  16, 8, 16.8,⑥⑤⑤, 9, 3,Ｏニシノヴァネッサ, 70,川須栄, 1.1, 71,   9,  -2,16,226.9, ⑨⑨
10, 4,Ｎメイショウワダツミ, 49,田嶋翔, 1.6, 53,  -2, -18,12,192.5,④⑨⑧,10,15,Ｏドリｰムセｰリング, 63,鮫島良, 1.7, 70,   3,   7,13, 99.4,⑨⑧⑧,10,13,Ｋパｰフェクトラン, 84,酒井学, 1.1, 85,  -1,  22,13, 62.8,⑭⑬⑬,10,16,Ｋリリｰレインボｰ, 72,荻野琢, 1.2, 72,  12,  -5,12, 62.3, ⑦⑦
11,10,Ｋミリッシュ, 51,高倉稜, 1.7, 51,  -2, -21,10, 87.5,⑨⑩⑫,11, 1,Ｆマイネルトレｰス, 71,佐藤哲, 1.7, 71,   3,   8, 5, 14.5,⑯⑩⑪,11,10,Ｅグランプリサクセス, 86,川田将, 1.3, 79,   1,  15,11, 26.3,⑪⑨⑩,11, 4,Ｐハイデフィニション, 68,渡辺薫, 1.3, 69,   8,  -3,11, 61.9, ⑩⑩
12,17,Ｆサンマルグランデラ, 56,安部幸, 2.0, 48,  -1, -29, 9, 87.1,⑫⑤⑤,12, 4,Ｊタガノキャプテン, 69,川島信, 1.8, 68,   3,   6,16,238.5,⑧⑨⑩,12, 8,Ｊシルクダイナスティ, 85,武幸四, 1.3, 84,   2,  16, 2,  5.5,⑩⑪⑪,12, 5,Ｍプライムパレス, 71,小林徹, 1.3, 68,   4,   1,13,128.2, ⑬⑭
13,16,Ｉライクキャロット, 51,高橋亮, 2.2, 49,   0, -28,16,279.9,⑭⑬⑥,13,13,Ｎシルクマッドネス, 65,野元昭, 2.0, 69,   3,   8,12, 74.8,⑬⑫⑮,13, 5,Ｍシャｰペンエッジ, 83,中舘英, 1.3, 77,*  4,  11, 6, 13.3,②②②,13,11,Ｊブルｰアイガｰ, 73,中村将, 1.6, 65,   1,   2,15,218.4, ⑯⑯
14,14,Ｍデルマカラカラ, 51,幸英明, 2.4, 46,  -4, -25,13,197.5,⑯⑮⑮,14,14,Ｂタガノザイオン, 74,幸英明, 2.0, 69,   2,   9, 7, 18.4,⑭⑮⑬,14, 3,Ｉセフティｰステｰジ, 85,田中克, 1.3, 80,  -1,  21,14,267.3,⑫⑭⑭,14, 2,Ｇサンライズラッシュ, 76,安部幸, 1.7, 71,* 17, -14, 7, 12.7, ②②
15, 2,Ｐリリアｰレシチｰ, 40,川須栄, 2.5, 45,*  0, -40,14,206.2,①①①,15, 7,Ｐシンボリカンヌ, 61,上村洋, 2.2, 69,   2,   5,14,204.6,⑪⑪⑫,,,,,,,,,,,,,15, 1,Ｌサンマルチｰフ, 72,松田大, 2.0, 64,   7,  -8,14,155.8, ⑪⑬
16,13,Ｒテンシノカフェ, 35,中村将, 3.0, 43,  -1, -44,15,227.5,⑥④④,16, 8,Ｍレイオス, 66,中舘英, 3.3, 60,   1,   0,15,227.5,⑮⑯⑯,,,,,,,,,,,,,16,13,Ｂゴッドフェニックス, 80,中舘英, 2.2, 65,* 18, -19, 5,  7.2, ①①
17, 6,Ｌプレジャｰマジン, 51,上村洋, 4.1, 38,  -5, -48,17,299.9,⑰⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
