10年 1月 5日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 1月 5日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
14, 4,Ｐクリノイマジン, 20,荻野琢, 2.7, 38, -22,  -8,15,221.2, ⑮⑮,14,11,Ｎシシャモフレンド, 64,国分恭, 3.4, 56,   3,  -8,12,101.9,⑨⑧⑨,14,12,Ｌリｰティラ, 57,和田竜, 2.6, 52,   4, -11, 7, 35.3, ⑧⑨,,,,,,,,,,,,
15,13,Ｊシュガｰレスボｰイ, 46,渡辺薫, 2.8, 38, -17, -13,13,169.5, ⑪⑬,15,16,Ｋワンダｰルシデス, 67,野元昭, 3.7, 54,   2,  -7,16,341.1,⑦⑨⑬,15, 5,Ｉニシノアクエリオン, 63,金折知, 2.7, 51,  -3,  -6,10, 61.3, ⑫⑭,,,,,,,,,,,,
16, 8,Ｆノヴェルデザイン, 52,和田竜, 3.1, 34, -13, -19, 4,  9.4, ⑦⑧,16,13,Ｊエｰシンカマンダｰ, 67,藤岡康, 4.2, 53,   0,  -9,15,158.2,⑯⑮⑯,16, 7,Ｄシゲルクラマヤマ, 68,池添謙, 2.8, 51,*  9, -17, 4,  7.9, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:3),,,,,,,,,,,
単勝:180円 複勝:10=130円 01=190円 11=600円 枠連:590円,,,,,,,,,,,,単勝:410円 複勝:06=160円 09=130円 10=820円 枠連:300円,,,,,,,,,,,,単勝:730円 複勝:01=170円 02=110円 14=490円 枠連:570円,,,,,,,,,,,,単勝:450円 複勝:06=140円 02=120円 09=180円 枠連:370円,,,,,,,,,,,
"馬連:700円 ワイド:01-10=330円 10-11=1,110円 01-11=2,230円",,,,,,,,,,,,"馬連:550円 ワイド:06-09=230円 06-10=3,210円 09-10=1,640円",,,,,,,,,,,,"馬連:540円 ワイド:01-02=270円 01-14=1,810円 02-14=910円",,,,,,,,,,,,馬連:390円 ワイド:02-06=200円 06-09=510円 02-09=350円,,,,,,,,,,,
"馬単:1,130円 3連複:5,640円 3連単:16,350円",,,,,,,,,,,,"馬単:1,290円 3連複:7,330円 3連単:35,120円",,,,,,,,,,,,"馬単:1,450円 3連複:3,500円 3連単:19,260円",,,,,,,,,,,,"馬単:1,000円 3連複:960円 3連単:4,590円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾎﾟｰﾂﾆｯﾎﾟﾝ賞京都金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａフラガラッハ, 66,武豊  ,, 59,*  2,*  5, 1,  1.6,⑥②②, 1,10,Ｅネオヴァンドｰム, 59,池添謙,, 70,  -6,*  3, 1,  2.4, ⑤⑤, 1, 8,Ｄフロムジオリエント, 81,松山弘,, 78,*  5,  10, 3,  6.7,②③②, 1, 7,Ｉライブコンサｰト, 87,岩田康,, 89,  14,* 12, 5, 14.3, ⑪⑩
 2, 3,Ｈオｰスミマリオン, 51,武幸四, 0.1, 64,*  3,   3, 7, 27.6,⑦①①, 2,11,Ｈカネトシパサｰジュ, 57,川島信, 0.2, 68,  -7,*  4, 3,  9.5, ⑪⑨, 2,12,Ｍオオトリオウジャ, 73,武豊  , 0.0, 79,*  5,   9, 1,  2.5,⑫①①, 2, 5,Ａスマｰトギア, 97,武豊  , 0.1, 88,  13,* 13, 1,  2.2, ⑮⑭
 3, 5,Ｆツルマルヤマト, 56,和田竜, 0.4, 57,   0,*  5, 4, 11.5,③⑤⑤, 3, 3,Ｆシンコｰプリンス, 59,幸英明, 0.3, 67,  -7,   2, 7, 23.0, ⑧⑦, 3,11,Ｃパｰフェクトラン, 81,浜中俊, 0.3, 79,   3,* 13, 7, 18.8,⑦⑨⑨, 3, 8,Ｋレインダンス, 85,藤岡康, 0.1, 87,  16,   6,13, 69.8, ⑨⑧
 4, 8,Ｄナムラウォｰリアｰ, 58,小林慎, 0.5, 56,   0,*  5, 8, 57.1,⑤⑦⑦, 4, 7,Ｄハｰドダダンダン, 60,藤岡康, 0.5, 66, -11,*  6, 8, 29.7, ⑬⑭, 4, 3,Ｂバトルブリンディス, 82,川島信, 0.4, 79,   0,* 16, 8, 21.6,⑪⑭⑬, 4,10,Ｊグッドキララ, 85,四位洋, 0.1, 87,  12,* 11, 9, 33.3, ⑫⑪
 5, 7,Ｂリズミックビｰト, 64,池添謙, 0.6, 54,*  2,   0, 2,  4.6,②④③, 5, 2,Ｊドリｰムマジシャン, 54,角田晃, 0.8, 62, -10,   1, 9, 35.8, ⑫⑩, 5, 6,Ａトｰセンスタｰン, 82,岩田康, 0.5, 76,   3,  10, 2,  3.9,⑭⑧⑥, 5,12,Ｄマイネルファルケ, 88,和田竜, 0.2, 86,* 23,  -7, 2,  5.4, ②②
 6, 4,Ｅトウケイウッドマン, 57,赤木高, 0.8, 56,  -1,*  6, 5, 14.1,⑧⑩⑨, 6, 5,Ｂサクラルｰセント, 62,岩田康, 1.0, 58,  -8,  -5, 2,  2.8, ⑩⑫, 6, 2,Ｆホｰマンクラフト, 77,古川吉, 0.7, 77,   2,  12, 4,  9.3,⑨⑫⑩, 6, 6,Ｅヤマニンエマイユ, 87,赤木高, 0.3, 84,  12,   9,11, 49.3, ⑩⑫
 7,10,Ｃグッドカレラ, 61,藤岡康, 1.2, 52,   0,  -2, 3,  7.5,④⑥⑥, 7,14,Ａバンダムクラウス, 63,佐藤哲, 1.4, 54, -11,  -5, 5, 11.5, ⑮⑬, 7,13,Ｌオウケンマジック, 73,小牧太, 0.9, 72,*  5,   3, 5,  9.5,⑧④③, 7, 1,Ｆトレノジュビリｰ, 87,小牧太, 0.3, 86,  11,* 12,12, 51.8, ⑬⑮
 8, 6,Ｋイケイケゴｰゴｰ, 34,松山弘, 1.4, 48,   1,  -6, 6, 23.6,①③④, 8,15,Ｉベルエｰル, 54,熊沢重, 1.5, 49,* -4, -21,12,166.8, ③③, 8, 4,Ｈトップジャイアンツ, 75,川田将, 1.0, 73,   3,   7, 6, 17.6,③⑤⑧, 8, 9,Ｐアｰリｰロブスト, 75,武幸四, 0.4, 86,  18,  -1,10, 34.6, ④⑥
 9, 1,Ｇアオモミジ, 55,佐藤哲, 1.5, 50,   0,  -2, 9, 70.8,⑩⑧⑧, 9,16,Ｎスマｰトドラゴン, 37,武豊  , 1.5, 49,  -7, -17, 6, 18.4, ⑥⑥, 9, 9,Ｊホクトスワン, 74,鮫島良, 1.1, 75,  -1,* 13,13,106.4,⑮⑮⑮, 9, 4,Ｃサンレイジャスパｰ, 89,難波剛, 0.5, 83,  12,   7,15,150.7, ⑭⑬
10, 2,Ｉプレジャｰムｰン, 50,太宰啓, 2.4, 44,   0,  -9,10,168.8,⑪⑨⑩,10, 4,Ｏプレザンサプライズ, 23,川田将, 1.6, 49,  -6, -19,11,143.2, ④④,10,14,Ｇロｰザレｰヌ, 76,国分恭, 1.1, 72,   3,   5,10, 51.4,⑤⑥⑦,10,16,Ｍフィｰルドベアｰ, 83,秋山真, 0.6, 82,  19,  -5, 7, 21.6, ⑥⑤
11,11,Ｊタケミカデュラン, 37,安藤光, 6.8, 14,  -4, -40,11,239.6,⑨⑪⑪,11, 1,Ｌメイショウナイル, 43,高橋亮, 1.9, 49, -12, -11,14,293.5, ⑯⑯,11, 1,Ｎセンタｰザゴｰルド, 73,幸英明, 1.4, 71,   1,   6,15,145.5,⑬⑬⑪,11, 3,Ｇクラウンプリンセス, 87,太宰啓, 0.6, 81,  16,  -3, 6, 18.3, ⑧⑦
,,,,,,,,,,,,12, 9,Ｋマイネカラフル, 44,松山弘, 2.5, 40,  -9, -23,13,273.2, ⑭⑮,12, 7,Ｅジェンティリティｰ, 79,藤岡康, 1.4, 70,*  5,  -2, 9, 39.5,①②④,12,13,Ｎタマモサポｰト, 82,津村明, 0.8, 79,  19,  -8, 8, 24.5, ⑤④
,,,,,,,,,,,,13,13,Ｇデンコウアルセウス, 59,秋山真, 2.6, 37,* -4, -38,10,142.1, ②②,13,10,Ｉカタンジャレ, 75,和田竜, 1.7, 68,   2,   2,12, 93.0,⑥⑩⑭,13, 2,Ｈティアップゴｰルド, 87,池添謙, 0.8, 80,  15,  -3, 4, 12.7, ⑦⑨
,,,,,,,,,,,,14,12,Ｍテンシノカフェ, 40,中村将, 3.4, 31,* -4, -50,15,377.9, ①①,14,15,Ｏナンヨｰナイト, 72,松田大, 1.8, 69,   3,  -2,11, 83.4,⑩⑦⑤,14,14,Ｂドラゴンファング, 91,浜中俊, 0.9, 78,  19, -11, 3,  8.2, ③③
,,,,,,,,,,,,15, 8,Ｐムｰンテンダｰ, 23,上野翔, 3.6, 29,  -7, -47,16,486.3, ⑦⑧,15, 5,Ｋダノンマッハ, 74,熊沢重, 2.6, 64,   2,  -6,14,142.7,④⑪⑫,15,15,Ｏマイネルレｰニア, 80,佐藤哲, 2.4, 58,* 25, -41,14, 75.7, ①①
,,,,,,,,,,,,16, 6,Ｃマルカボルト, 61,上村洋, 3.8, 29,  -8, -47, 4, 11.2, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:3),,,,,,,,,,,
"単勝:160円 複勝:09=110円 03=460円 05=240円 枠連:1,710円",,,,,,,,,,,,"単勝:240円 複勝:10=110円 11=230円 03=410円 枠連:1,110円",,,,,,,,,,,,単勝:670円 複勝:08=220円 12=150円 11=430円 枠連:690円,,,,,,,,,,,,"単勝:1,430円 複勝:07=350円 05=130円 08=1,090円 枠連:1,400円",,,,,,,,,,,
"馬連:1,720円 ワイド:03-09=780円 05-09=350円 03-05=1,960円",,,,,,,,,,,,"馬連:1,170円 ワイド:10-11=420円 03-10=770円 03-11=1,650円",,,,,,,,,,,,"馬連:1,050円 ワイド:08-12=570円 08-11=1,570円 11-12=1,140円",,,,,,,,,,,,"馬連:1,380円 ワイド:05-07=630円 07-08=7,480円 05-08=2,490円",,,,,,,,,,,
"馬単:1,970円 3連複:4,100円 3連単:13,400円",,,,,,,,,,,,"馬単:1,840円 3連複:4,140円 3連単:13,940円",,,,,,,,,,,,"馬単:2,840円 3連複:5,730円 3連単:31,710円",,,,,,,,,,,,"馬単:4,230円 3連複:31,060円 3連単:193,260円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,初夢ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｃマカニビスティｰ, 73,川島信,, 73,  -9,* 18, 3,  6.1, ⑧⑦, 1, 4, アナバティック,---,四位洋,, 71,* -9,* 17, 1,  3.6,②②②, 1, 3,Ｅダイシンオレンジ, 88,川田将,, 89,   8,  21, 1,  3.1,④⑤⑤, 1,16,Ｈエリモサリュｰト, 76,国分恭,, 77,*  8,  -3,14, 51.8, ①①
 2, 5,Ｄラガｰリンリン, 70,松山弘, 0.7, 66,* -7,   8, 6, 23.3, ②③, 2, 5, ルナｰコロナ,---,池添謙, 0.1, 72,* -7,  14, 6, 11.7,①①①, 2,11,Ｌトｰホウオルビス, 84,浜中俊, 0.0, 89,* 10,  18, 2,  4.3,①①①, 2, 9,Ｇアルｰリングムｰン, 76,秋山真, 0.2, 76,  -1,*  8, 2,  5.7, ⑫⑬
 3, 9,Ｂナムラアトラクト, 73,武豊  , 0.9, 65,* -6,   6, 1,  1.9, ③②, 3, 8, ラフォルジュルネ,---,藤岡康, 0.5, 69, -13,* 21, 2,  4.2,⑪⑩⑨, 3, 8,Ｈアルトップラン, 86,川島信, 0.1, 90,   4,* 27, 6, 11.5,⑭⑭⑫, 3, 5,Ｊアディアフォｰン, 75,小牧太, 0.3, 74,   0,   4, 7,  9.8, ⑧⑦
 4,15,Ａモエレジュンキン, 79,秋山真, 1.0, 64, -11,* 11,11, 76.7, ⑫⑪, 4, 9, トｰセンアドミラル,---,川田将, 0.8, 63,* -9,   7, 7, 12.5,⑤⑤⑤, 4, 5,Ａタマモクリエイト, 89,幸英明, 0.1, 89,   7,  22, 3,  7.8,⑧⑧⑨, 4,15,Ｆレインフォｰレスト, 77,藤岡康, 0.4, 73,   3,   0, 5,  8.0, ④⑤
 5, 4,Ｌブラックイレブン, 60,金折知, 1.1, 65,  -8,   8,14,139.0, ⑥⑧, 5, 6, ニシノオフェンス,---,岩田康, 0.9, 61, -10,   7, 4,  7.0,④④④, 5, 1,Ｃケアレスウィスパｰ, 89,金折知, 0.3, 87,   7,  21, 9, 17.5,⑦⑦⑦, 5, 7,Ａフェスティヴマロン, 82,浜中俊, 0.5, 72,  -1,   4, 1,  5.1, ⑩⑫
 6, 1,Ｇトイボックス, 65,太宰啓, 1.1, 65, -12,* 12, 5, 20.7, ⑬⑬, 6,11, シアフォｰス,---,武豊  , 1.0, 62, -13,  13, 5,  7.8,⑨⑧⑧, 6, 7,Ｋディアプリンシパル, 84,池添謙, 0.3, 86,* 10,  16,13, 64.0,②②②, 6, 4,Ｃミルクトｰレル, 81,四位洋, 0.5, 71,  -4,*  6,10, 25.8, ⑭⑮
 7, 7,Ｅイッツアチャンス, 68,和田竜, 1.4, 61,* -5,   0, 8, 35.9, ①①, 7, 3, ゲットアヘッド,---,秋山真, 1.2, 59, -11,   7,10,111.5,⑥⑥⑥, 7,16,Ｆタｰトルベイ, 88,秋山真, 0.4, 85,   6,  21,12, 45.5,⑫⑨⑧, 7, 1,Ｋゴッドスマイルユｰ, 74,岩田康, 0.5, 72,   4,  -2,12, 33.6, ⑤③
 8, 2,Ｈケｰジｰキングオｰ, 64,幸英明, 1.7, 59,  -9,   3, 7, 29.2, ⑨⑨, 8,10, エｰシンポルックス,---,和田竜, 1.4, 57, -10,   2, 3,  4.3,⑦⑦⑦, 8, 6,Ｍキングバンブｰ, 83,小牧太, 0.6, 85,   5,  21, 7, 12.1,⑪⑫⑪, 8,11,Ｄアスドゥクｰル, 79,熊沢重, 0.5, 73,   4,  -2, 6,  8.9, ③④
 9, 8,Ｆスティｰルパス, 67,藤岡康, 1.8, 59,  -8,   1, 2,  4.2, ⑤⑤, 9, 1, スカッチテイスト,---,小坂忠, 2.9, 40, -10, -22,11,158.2,③③③, 9,12,Ｊサンデｰヒストリｰ, 85,鮫島良, 0.6, 84,*  9,  14, 4, 11.3,③③③, 9,12,Ｏハマノモナｰク, 70,渡辺薫, 0.6, 71,   1,   0,15,119.5, ⑪⑨
10, 6,Ｎカルロスバロｰズ, 54,岩田康, 1.8, 58, -10,   3, 9, 42.1, ⑩⑫,10, 2, トウカイキアｰロ,---,鮫島良, 5.0, 25, -24, -18, 8, 30.6,⑩⑪⑪,10, 2,Ｄフォｰティファイド, 88,武豊  , 0.8, 84,   8,  14, 5, 11.3,⑤④④,10, 3,Ｂニホンピロキリバス, 81,武豊  , 0.6, 71,   3,  -2, 4,  7.2, ⑥⑥
11,10,Ｋカシノピストン, 60,川田将, 1.9, 58, -13,   6,13,126.6, ⑭⑮,,,,,,,,,,,,,11, 9,Ｂアドマイヤマジン, 89,津村明, 1.1, 78,   8,  12, 8, 16.2,⑥⑥⑥,11,14,Ｐスイリンカ, 70,池添謙, 0.7, 71,*  6,  -7, 3,  7.1, ②②
12,12,Ｏイサミダンス, 49,国分恭, 2.1, 55,* -7,  -4,12,101.8, ④④,,,,,,,,,,,,,12,13,Ｇグランプリサクセス, 87,安藤光, 1.2, 78,   6,  15,11, 40.9,⑩⑪⑩,12, 2,Ｉシンゼンオオジ, 76,飯田祐, 0.7, 69,   0,   0, 9, 18.8, ⑨⑪
13, 3,Ｉフラムドｰル, 64,佐藤哲, 2.1, 57, -14,   6, 4, 13.5, ⑯⑯,,,,,,,,,,,,,13,10,Ｎツルマルビビッド, 81,太宰啓, 1.4, 83,   4,  19,15,255.5,⑯⑯⑭,13,13,Ｎジャックボイス, 71,和田竜, 0.8, 69,   1,  -2,11, 26.3, ⑦⑧
14,13, モルフェキング,---,武英智, 2.1, 56, -13,   4,16,395.1, ⑮⑭,,,,,,,,,,,,,14, 4,Ｉアドマイヤミリオン, 86,上村洋, 1.7, 79,   6,  11,14,248.3,⑨⑩⑬,14, 8,Ｍカシノマイケル, 72,岩崎祐, 0.9, 67,  -3,   1,16,187.7, ⑮⑭
15,11,Ｊセイインディア, 62,池添謙, 2.2, 54, -11,   1,15,213.2, ⑪⑩,,,,,,,,,,,,,15,15,Ｐカネトシコウショウ, 71,四位洋, 2.5, 71,   5,   5,10, 25.4,⑬⑬⑮,15,10,Ｅメイショウシオギリ, 78,幸英明, 0.9, 67,   0,  -3, 8, 18.4, ⑬⑩
