10年 5月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
15, 8, フォルトシュリット,---,高倉稜, 6.1, -5, -44,  -8, 8, 79.8, ⑮⑮,15, 8,Ｌパックスロマｰナ, 50,酒井学, 0.9, 44,  -5, -21,11, 54.4, ⑪⑪,15,11,Ｍワンダｰスル, 69,野元昭, 2.4, 63,  -1,   1,15,115.8,⑬⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｐスズカパルサｰ, 45,上村洋, 1.0, 44,  -5, -22,17,166.7, ⑬⑫,16,10,Ｏシゲルゴユウサン, 66,川島信, 4.2, 48,*  1, -20,10, 26.5,②③⑩,,,,,,,,,,,,
,,,,,,,,,,,,17, 5,Ｎマルティプライ, 46,国分恭, 1.3, 41,  -8, -20,14,134.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 4, ベニチドリ,---,秋山真, 2.0, 33, -12, -26,12, 62.6, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
単勝:230円 複勝:04=120円 06=130円 03=160円 枠連:390円,,,,,,,,,,,,"単勝:3,540円 複勝:06=940円 01=280円 13=790円 枠連:4,230円",,,,,,,,,,,,単勝:560円 複勝:01=180円 03=130円 07=180円 枠連:410円,,,,,,,,,,,,"単勝:290円 複勝:05=150円 09=330円 06=220円 枠連:1,660円",,,,,,,,,,,
馬連:530円 ワイド:04-06=220円 03-04=330円 03-06=430円,,,,,,,,,,,,"馬連:11,330円 ワイド:01-06=2,920円 06-13=10,480円 01-13=4,360円",,,,,,,,,,,,馬連:640円 ワイド:01-03=280円 01-07=810円 03-07=430円,,,,,,,,,,,,"馬連:2,070円 ワイド:05-09=670円 05-06=560円 06-09=1,720円",,,,,,,,,,,
"馬単:900円 3連複:1,030円 3連単:3,390円",,,,,,,,,,,,"馬単:31,030円 3連複:109,330円 3連単:603,470円",,,,,,,,,,,,"馬単:1,700円 3連複:1,580円 3連単:9,400円",,,,,,,,,,,,"馬単:2,390円 3連複:6,900円 3連単:23,310円",,,,,,,,,,,
■ 2R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ1900m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蹴上特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,18,Ｅティボリペガサス, 56,高倉稜,, 60,*  5, -17, 5, 14.9, ①①, 1,13,Ｄラガｰリンリン, 72,松山弘,, 71,*  9,*  1, 5, 14.4, ②②, 1, 1,Ａコパノカチｰノ, 75,浜中俊,, 70,   9,  -2, 1,  3.3, ⑥⑤, 1,12,Ｋポイマンドレｰス, 76,四位洋,, 79,   5,  12, 4,  7.4,⑥⑤④
 2, 1,Ｆマザｰウェル, 56,秋山真, 0.1, 60,   2, -13, 2,  4.8, ⑥③, 2, 7,Ｃシゲルケンシン, 73,川島信, 0.4, 66,   4,*  5, 4,  7.9, ⑪⑧, 2,12,Ｊオｰルブランニュｰ, 65,国分恭, 0.2, 65,  -2,*  7, 8, 27.0, ⑮⑮, 2, 6,Ｃアイアムピカイチ, 81,川田将, 0.2, 81,   3,* 16, 3,  5.7,⑬⑬⑪
 3, 3,Ｈスナｰクリボン, 52,太宰啓, 0.2, 59,   1, -11,11, 53.8, ⑦⑥, 3, 3,Ｅアンヴァルト, 67,秋山真, 0.4, 68,* 10,  -3, 1,  2.7, ①①, 3, 6,Ｉピュアマリｰン, 65,石橋守, 0.3, 66,  -1,*  5, 4,  7.0, ⑬⑬, 3,10,Ａトｰセンスタｰン, 83,浜中俊, 0.2, 82,   4,* 15, 5, 12.5,⑮⑪⑧
 4,12,Ｇアドマイヤチャｰム, 54,福永祐, 0.3, 59,  -3,* -7,12, 55.8, ⑫⑬, 4, 8,Ａノルマンディｰ, 81,川田将, 0.5, 66,   7,  -1, 2,  3.1, ⑤④, 4, 8,Ｅダンツフロント, 68,池添謙, 0.4, 65,   7,  -4, 5, 14.3, ⑧⑦, 4, 4,Ｅフジヤマワカムシャ, 80,藤岡佑, 0.3, 79,   6,  10, 6, 16.1,⑤⑥③
 5,13,Ｏファイヤｰビｰトル, 35,池添謙, 0.5, 57,  -3,* -8,15,191.6, ⑬⑭, 5,12,Ｇシャトｰコジｰン, 66,岩田康, 0.8, 64,   5,   0, 6, 19.3, ⑧⑥, 5,11,Ｌコスモスプライト, 64,幸英明, 0.4, 65,   3,   0, 3,  4.2, ⑨⑨, 5,15,Ｆツルガオカランナｰ, 79,上村洋, 0.4, 81,   5,  10, 9, 36.6,⑩⑧⑥
 6, 7, モｰガンルフェイ,---,四位洋, 0.5, 56,  -7,* -2, 4,  8.7, ⑰⑰, 6, 9,Ｂスナｰクヒロイン, 74,高倉稜, 1.5, 58,   6,  -8, 3,  4.8, ⑥⑤, 6, 5,Ｎコスモクラッベ, 58,川島信, 0.4, 64,   2,   1,14,135.2, ⑩⑧, 6, 5,Ｄリアルヴィクトリｰ, 80,池添謙, 0.4, 78,   3,* 14, 7, 26.8,⑫⑫⑫
 7, 6,Ｄメイショウオリビア, 57,幸英明, 0.6, 54,   0, -15, 3,  6.7, ⑨⑨, 7, 6,Ｆマイネルパシュクル, 67,幸英明, 1.6, 57,   5,  -8, 7, 22.2, ⑦⑦, 7,13,Ｈクリスタルドア, 66,中村将, 0.6, 62,   1,   1, 9, 28.9, ⑪⑫, 7, 1,Ｊサンライズコア, 77,国分恭, 0.6, 76,*  7,   4,10, 39.5,④③②
 8, 4,Ａニホンピロエリナ, 67,酒井学, 0.6, 54,*  5, -24, 1,  2.3, ②②, 8,15,Ｉワンダｰバライル, 59,野元昭, 1.8, 54,   1,  -4,13,181.0, ⑭⑫, 8, 7,Ｇマイスイｰトホｰム, 66,藤岡佑, 0.7, 65,* 10,  -9, 6, 19.0, ③②, 8,13,Ｎグレイトロｰタリｰ, 75,福永祐, 0.6, 76,   5,   9, 8, 32.6,⑨⑦⑤
 9, 2,Ｊエアモンラッシェ, 47,藤田伸, 0.7, 54,   0, -15, 8, 24.5, ⑩⑩, 9, 5,Ｈツリｰズオブホｰプ, 59,赤木高, 1.9, 54,   1,  -4,10, 85.8, ⑫⑬, 9,14,Ｃワンモアマイウエイ, 68,高倉稜, 0.7, 64,* 10,  -9, 2,  4.0, ④④, 9,16,Ｈタガノタイムピｰス, 78,赤木高, 1.3, 70,*  7,  -3, 2,  4.3,①①①
10,11, エアツイッタｰ,---,川田将, 0.7, 55,  -5, -10, 9, 34.6, ⑮⑯,10,10,Ｎドラゴンゼファｰ, 45,太宰啓, 2.1, 52,  -1,  -4,14,244.7, ⑮⑮,10, 9,Ｋエｰシンクラウニン, 65,長谷川, 0.8, 59,  -2,   2,13,106.4, ⑭⑭,10, 3,Ｇメイショウラスタｰ, 79,石橋守, 1.5, 76,   2,   7,16,211.9,⑭⑯⑯
11,15,Ｋサンマルバンベｰル, 47,佐久間, 0.8, 53,   0, -17,13, 95.1, ⑪⑪,11, 1,Ｐチュウワブロッサム, 21,福永祐, 2.2, 51,   4, -11, 8, 63.9, ⑨⑪,11, 2,Ｂボイスオブゴッド, 69,小林徹, 1.0, 60,   0,  -1, 7, 22.7, ⑫⑪,11, 8,Ｂゴｰルデンルｰヴェ, 82,藤田伸, 1.5, 71,   4,   3, 1,  2.7,⑧⑩⑩
12, 8,Ｐオファニエル, 27,国分恭, 1.1, 49,  -3, -17,16,255.1, ⑭⑫,12,11,Ｋワイドサンデｰ, 52,向山牧, 2.3, 50,  -1,  -5,15,377.7, ⑯⑭,12,15,Ｄモンルｰジュ, 68,川須栄, 1.4, 58,   9, -14,11, 44.9, ⑤⑥,12,14,Ｌキャトルキャｰル, 76,酒井学, 1.6, 75,   2,   6,13, 67.0,⑯⑮⑮
13,10,Ｎスウィングベル, 45,長谷川, 1.2, 49,*  4, -31,10, 36.7, ③④,13, 2,Ｊトウカイナックル, 59,安藤光, 2.9, 45,   4, -17,11,120.2, ⑩⑨,13, 3,Ｐメイショウユリシス, 52,福永祐, 1.4, 58,* 11, -16,10, 40.1, ①①,13, 9,Ｉマイネルリズム, 77,松山弘, 1.8, 70,   3,   2,11, 42.3,⑪⑭⑬
14,17,Ｃジェンティｰル, 58,小坂忠, 1.6, 44,*  5, -36, 6, 17.1, ④⑤,14,16,Ｏスマｰトパワｰ, 28,米倉知, 3.0, 47,*  8, -24, 9, 76.0, ③③,14,16,Ｆドンアドヴァイタ, 67,松山弘, 1.5, 56,   6, -13,12, 95.6, ⑦⑩,14, 2,Ｏソルモンタｰレ, 74,小林慎, 2.5, 63,*  7, -10,14, 90.5,③④⑦
15,14,Ｍアインファルケ, 45,鷹野宏, 1.8, 41,   1, -34,14,126.6, ⑧⑧,15,14,Ｌエブリイニュｰデイ, 51,小林徹, 3.5, 41,   1, -19,12,175.2, ⑬⑯,15,10,Ｏディマンシュ, 56,太宰啓, 2.1, 48,  -8,  -4,16,282.5, ⑯⑯,15, 7,Ｍコｰトユｰフォリア, 76,岩田康, 3.8, 57,   5, -19,12, 60.9,⑦⑨⑨
16, 9,Ｌオｰマイクリス, 46,浜中俊, 2.0, 39,  -5, -27,17,317.8, ⑯⑮,16, 4,Ｍコンゴウプリンセス, 46,田中克, 3.8, 40,   6, -28,16,459.8, ④⑩,16, 4,Ｍマキハタスプｰン, 60,高井彰, 2.3, 50,* 10, -23,15,163.3, ②③,16,11,Ｐクリノサンデｰママ, 72,飯田祐, 6.3, 41,*  7, -45,15, 95.3,②②⑭
17, 5,Ｉシゲルオイチ, 48,松山弘, 2.6, 32, -12, -26,18,349.7, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｂアｰスツリｰ, 63,藤岡佑, 6.9,-25,   3, ---, 7, 20.7, ⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,490円 複勝:18=590円 01=240円 03=1,000円 枠連:1,260円",,,,,,,,,,,,"単勝:1,440円 複勝:13=310円 07=200円 03=160円 枠連:1,350円",,,,,,,,,,,,単勝:330円 複勝:01=150円 12=490円 06=200円 枠連:550円,,,,,,,,,,,,"単勝:740円 複勝:12=230円 06=220円 10=280円 枠連:1,690円",,,,,,,,,,,
"馬連:3,970円 ワイド:01-18=1,490円 03-18=4,790円 01-03=2,720円",,,,,,,,,,,,"馬連:4,060円 ワイド:07-13=970円 03-13=840円 03-07=440円",,,,,,,,,,,,"馬連:3,970円 ワイド:01-12=1,180円 01-06=400円 06-12=1,310円",,,,,,,,,,,,"馬連:2,070円 ワイド:06-12=620円 10-12=1,350円 06-10=1,150円",,,,,,,,,,,
"馬単:10,710円 3連複:51,170円 3連単:273,280円",,,,,,,,,,,,"馬単:9,390円 3連複:4,200円 3連単:42,460円",,,,,,,,,,,,"馬単:6,100円 3連複:5,200円 3連単:32,600円",,,,,,,,,,,,"馬単:4,320円 3連複:7,880円 3連単:40,800円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白百合ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｃニシノスロｰン, 62,浜中俊,, 69,  -1,*  9, 5, 15.8,⑤⑨⑧, 1,12,Ｃクリスティロマンス, 67,池添謙,, 78,   2,*  8, 2,  4.5, ⑥⑤, 1, 8,Ｄワイルドラズベリｰ, 73,池添謙,, 89,  17,*  2, 6,  9.5, ⑥⑥, 1,13,Ｂマッシヴエンペラｰ, 80,太宰啓,, 79,   9,   8,10, 87.7, ⑩⑨
 2,11,Ｈサダルメリク, 59,福永祐, 0.1, 66,*  1,   5, 9, 36.2,④③③, 2, 9,Ｅトシザマキ, 66,浜中俊, 0.4, 73,  -2,*  9, 7, 16.1, ⑩⑧, 2, 9,Ｇディオメデス, 72,藤田伸, 0.2, 86,  14,*  6, 1,  2.9, ⑨⑨, 2, 6,Ｇメイショウゲンジ, 73,国分恭, 0.0, 78,  12,   2, 5, 11.6, ⑧⑤
 3, 1,Ｆメイショウシャイン, 59,国分恭, 0.3, 66,*  1,   4, 7, 24.7,③⑤④, 3, 1,Ａナムラボルテｰジ, 71,安藤勝, 0.4, 73,  -3,*  9, 1,  2.5, ⑨⑩, 3, 4,Ｅベストクルｰズ, 72,藤岡佑, 0.8, 80,  20, -14, 5,  8.7, ④③, 3, 1,Ｄミッキｰチアフル, 77,浜中俊, 0.1, 77,   9,   5, 1,  2.2, ⑨⑦
 4, 9,Ａサクラボｰルド, 65,池添謙, 0.3, 64,*  2,   3, 2,  4.1,②②②, 4,11,Ｆラブキｰセキ, 66,酒井学, 0.4, 70,*  3,  -1, 8, 27.2, ③③, 4, 3,Ａコスモヘレノス, 75,福永祐, 0.8, 79,  17,  -9, 8, 16.8, ⑧⑧, 4, 8,Ｃカノヤトップレディ, 79,安藤勝, 0.2, 78,   4,* 16, 4,  9.3, ⑫⑫
 5,10,Ｂエイユｰブラッサム, 64,松山弘, 0.4, 65,   0,   4, 3,  8.0,⑦⑦⑤, 5, 8,Ｂシｰキングフェイム, 70,幸英明, 0.7, 67,*  3,  -7, 4,  6.5, ②②, 5, 7,Ｂビｰトブラック, 75,幸英明, 1.0, 76,  20, -17, 3,  7.4, ⑤④, 5,11,Ｅマイネルクラッチ, 76,福永祐, 0.4, 74,* 15,  -8, 3,  8.6, ②②
 6,16,Ｄテイエムバゴオｰ, 62,米倉知, 0.7, 63,*  1,   1, 4, 12.0,⑥④⑦, 6,10,Ｇマイネアロマ, 65,松山弘, 0.7, 68,  -1,   2, 6, 15.0, ⑧⑦, 6, 2,Ｃエクセルサス, 75,浜中俊, 1.1, 75,  17, -15, 7,  9.6, ⑦⑦, 6, 3,Ａアグネスサクラ, 86,高倉稜, 0.4, 74,  10,   1, 2,  3.8, ⑥⑧
 7, 2, キクノシャンティ,---,幸英明, 0.7, 63,  -2,   6,10,109.4,⑪⑪⑩, 7, 6,Ｄフラムドｰル, 67,国分恭, 1.0, 65,   2,  -7, 3,  5.3, ⑤④, 7, 1,Ｈアマファソン, 72,鮫島良, 1.7, 71,  11, -10, 2,  5.0, ⑩⑩, 7, 9,Ｉメイショウロｰラン, 71,飯田祐, 0.6, 73,   1,* 13, 7, 22.0, ⑬⑬
 8, 7,Ｇサクセスシェｰバｰ, 59,飯田祐, 0.9, 64,  -6,* 12,11,136.9,⑯⑬⑬, 8, 2,Ｉアキノフライ, 65,川須栄, 1.4, 62,  -4,  -3,11,141.4, ⑪⑪, 8,10,Ｆシャイニｰナイト, 72,川田将, 1.7, 70,* 21, -30, 4,  7.5, ③②, 8, 2,Ｈアキノカウンタｰ, 73,鮫島良, 0.6, 73,  13,  -4, 9, 86.6, ⑤⑥
 9, 3,Ｋゼットフジ, 52,高倉稜, 1.0, 62,  -2,   5,13,251.5,⑫⑫⑪, 9, 3,Ｌパミｰナ, 52,岩田康, 1.6, 60,  -1, -10,10, 80.3, ⑦⑨, 9, 5,Ｉエリモクイｰン, 71,上村洋, 3.0, 58,* 21, -51, 9, 18.8, ①①, 9, 4,Ｆナイトフッド, 75,池添謙, 0.6, 74,   7,   4, 6, 12.4, ⑪⑪
10, 5,Ｊバガボンド, 54,四位洋, 1.2, 57,*  2,  -5, 1,  1.8,①①①,10, 4,Ｈユメミルテｰラｰ, 65,藤田伸, 1.7, 59,  -4,  -7, 5, 13.9, ⑫⑫,10, 6,Ｊトランブルｰ, 57,国分恭, 5.4, 42,  20, -83,10,181.6, ②⑤,10,10,Ｋノボリデュｰク, 67,幸英明, 0.8, 68,* 17, -16,11, 96.5, ①①
11, 8,Ｌピサノファンゴッホ, 48,岩田康, 2.0, 56,   0,  -9, 6, 16.2,⑩⑧⑥,11, 7,Ｋゴシップガｰル, 56,秋山真, 2.2, 52,*  5, -30,12,150.1, ①①,,,,,,,,,,,,,11,12,Ｌショウナンアトム, 67,藤岡佑, 1.2, 65,* 14, -16,12,101.6, ④④
12, 6,Ｍビンテｰジワイン, 45,渡辺薫, 2.0, 55,  -2,  -4,16,439.0,⑧⑩⑫,12, 5,Ｊプリンセスエリｰ, 56,高倉稜, 2.6, 47,   1, -31, 9, 44.6, ④⑥,,,,,,,,,,,,,12, 5,Ｍヨシノアツヒメ, 54,野元昭, 2.2, 53,   9, -25,13,267.5, ⑦⑩
13,15,Ｅダイナミックソング, 61,太宰啓, 2.0, 53,   0, -10, 8, 35.4,⑬⑥⑨,,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｊキングアレキサンダ, 70,岩田康, 2.8, 47,  12, -38, 8, 22.4, ③③
