10年 1月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 1月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■10R  芝2500m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
10,14,Ｈファルファリｰナ, 52,田中博, 1.6, 48,   1, -16, 6, 12.0, ⑦⑨,,,,,,,,,,,,,10,15,Ｎハトチャン, 55,草野太, 1.7, 63,*  9,  -9,10, 66.9, ②③,10, 7,Ｌソニックルｰラｰ, 71,北村宏, 1.9, 71,   2,   1,12,343.1,⑫⑫⑫
11, 3,Ｐリバｰソナタ, 38,伊藤工, 1.7, 43, -16,* -2,16,404.8, ⑮⑮,,,,,,,,,,,,,11,16,Ｋエフティアクトレス, 61,村田一, 1.8, 62,   1,  -2,12,120.9, ⑨⑦,11, 8,Ｋラミアクイｰン, 79,クラス, 2.0, 67,*  7, -16, 6, 11.0,②②②
12,13,Ｂメジロジャクソン, 57,吉田豊, 1.8, 47,*  5, -23, 2,  5.2, ③③,,,,,,,,,,,,,12,13,Ｌハｰレムスウィング, 61,藤岡佑, 2.0, 59,  -4,   0,11, 85.8, ⑫⑬,12, 3,Ｅパｰプルファルコン, 84,藤岡佑, 2.1, 70,   2,  -2,11,247.9,⑩⑪⑪
13, 1,Ｊシベリアンメイン, 48,勝浦正, 1.8, 43,  -9,  -9,13,109.6, ⑬⑬,,,,,,,,,,,,,13,12,Ｈミラクルロンド, 68,伊藤工, 2.2, 58,   1,  -5, 7, 33.2, ⑧⑨,,,,,,,,,,,,
14, 5,Ｏコスモハｰバｰ, 44,中谷雄, 1.9, 46,   3, -21,11, 50.5, ⑤⑤,,,,,,,,,,,,,14, 6,Ｏフラッシュバット, 42,池崎祐, 2.6, 54,  -7,  -2,16,286.6, ⑬⑭,,,,,,,,,,,,
15,11,Ｍダンシングムｰン, 46,武士沢, 2.2, 39, -10, -11,15,217.2, ⑭⑭,,,,,,,,,,,,,15, 8,Ｍベルモントダイヤ, 59,吉田隼, 2.8, 53,   0, -10,14,170.2, ⑩⑪,,,,,,,,,,,,
16, 8,Ｎアイラヴキャンディ, 44,大庭和, 2.3, 37,  -6, -15,14,185.1, ⑪⑩,,,,,,,,,,,,,16, 7,Ｐサクラオンハｰト, 33,田中博, 4.9, 35, -12, -16,15,213.0, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:-20 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,
"単勝:540円 複勝:16=220円 04=260円 07=880円 枠連:3,340円",,,,,,,,,,,,"単勝:360円 複勝:11=180円 13=800円 14=2,690円 枠連:3,860円",,,,,,,,,,,,単勝:290円 複勝:09=130円 04=190円 10=240円 枠連:560円,,,,,,,,,,,,"単勝:210円 複勝:09=120円 01=390円 05=180円 枠連:1,740円",,,,,,,,,,,
"馬連:3,270円 ワイド:04-16=960円 07-16=3,150円 04-07=2,620円",,,,,,,,,,,,"馬連:4,590円 ワイド:11-13=1,570円 11-14=5,610円 13-14=21,590円",,,,,,,,,,,,"馬連:890円 ワイド:04-09=370円 09-10=520円 04-10=1,180円",,,,,,,,,,,,"馬連:2,420円 ワイド:01-09=700円 05-09=290円 01-05=1,390円",,,,,,,,,,,
"馬単:5,970円 3連複:23,860円 3連単:132,520円",,,,,,,,,,,,"馬単:6,970円 3連複:132,270円 3連単:462,840円",,,,,,,,,,,,"馬単:1,570円 3連複:3,440円 3連単:11,730円",,,,,,,,,,,,"馬単:3,440円 3連複:4,030円 3連単:21,150円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪｱﾘｰｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂグラスサミット, 60,蛯名正,, 59,* -4,*  2, 1,  2.8,②②②, 1,12,Ａナシュワンヒｰロｰ, 66,赤木高,, 61,*-17,  10, 1,  1.6,①①①, 1, 1,Ｄフランコフォニｰ, 76,吉田豊,, 74,*  9,  -1, 3,  5.5,①①①, 1, 9,Ｐコスモネモシン, 57,石橋脩,, 75,   7,   1,11, 67.2,⑤⑦⑧
 2,11,Ｋバリシュニコフ, 45,後藤浩, 0.5, 54,* -5,   0, 5, 12.8,⑦④③, 2,14,Ｃコスモカンタｰビレ, 60,石橋脩, 0.2, 61,*-18,  10, 5, 13.1,⑥③③, 2, 3,Ｎカｰネリアンシチｰ, 62,三浦皇, 0.1, 74,   8,   1, 9, 34.6,③③③, 2,13,Ａアプリコットフィズ, 78,田中勝, 0.0, 73,   7,   1, 2,  3.2,⑦⑧⑥
 3, 8,Ｌリｰサムキッド, 44,松岡正, 0.7, 55,  -8,*  4, 4,  7.1,⑭⑫⑪, 3, 2,Ｌマイネルテネル, 46,津村明, 0.4, 57, -20,   8, 6, 14.9,②④④, 3,11,Ｃダイレクトパス, 76,大野拓, 0.1, 73,   5,*  7, 6, 13.6,⑮⑫⑦, 3,16,Ｄテイラｰバｰトン, 72,四位洋, 0.2, 71,   5,   1, 1,  2.9,⑪⑨⑨
 4,15,Ｄラド, 56,北村宏, 0.8, 53,  -8,*  3, 6, 16.9,⑮⑬④, 4,16,Ｉアロマカフェ, 51,小島太, 0.5, 61, -25,* 17, 7, 21.8,⑪⑮⑮, 4, 7,Ｋロトスカイブルｰ, 69,小林淳, 0.2, 73,   8,   0,10, 38.2,⑥④②, 4, 2,Ｃメジロオｰドリｰ, 74,吉田豊, 0.2, 72,   6,*  3, 3,  6.4,⑫⑪⑫
 5, 4,Ｏハネダボサツ, 41,武士沢, 1.4, 48,  -6,  -6,11, 63.6,⑤⑥⑦, 5, 8,Ｅカルトマリｰヌ, 57,柴山雄, 0.6, 57, -20,   7,10, 42.9,⑧⑦⑤, 5, 4,Ｅレッドシャドウ, 75,北村宏, 0.3, 70,   7,   1, 1,  2.7,⑨⑦⑤, 5,12,Ｏトｰセンフリｰジア, 59,田辺裕, 0.4, 68,   5,   0,16,265.7,⑭⑬⑩
 6, 3,Ａカトルズラパン, 60,内田博, 1.4, 51,  -7,  -4, 2,  3.6,⑩⑧⑨, 6,13,Ｍメジロカトリｰヌ, 42,吉田豊, 0.8, 50,*-19,   0,12,182.5,⑤②②, 6, 5,Ｂサイモントルナｰレ, 77,田中勝, 0.4, 72,   5,*  4, 2,  4.5,⑬⑬⑩, 6, 8,Ｉロジフェロｰズ, 65,横山典, 0.4, 68,   2,*  6, 5, 11.3,⑮⑮⑮
 7, 1,Ｅサトノホクト, 50,横山典, 1.4, 50,  -8,  -3, 7, 26.5,⑧⑨⑧, 7, 4,Ｈナムラフェアリ, 56,武士沢, 0.8, 52, -23,   8, 9, 31.3,⑫⑨⑪, 7, 2,Ｇサクセスヒュｰゴｰ, 74,大庭和, 0.7, 64,   6,  -1, 7, 31.8,⑧⑧⑥, 7, 6,Ｂセントアンズ, 77,柴田善, 0.4, 69,   9,  -6, 9, 44.4,④④③
 8, 5,Ｇマキシムトパｰズ, 49,大庭和, 1.9, 44, -12,   1,14,253.7,⑯⑯⑬, 8,10,Ｂユキノラムセス, 60,北村宏, 0.9, 53, -23,   5, 8, 23.0,⑩⑪⑩, 8, 8,Ｉラプタｰストｰム, 72,丹内祐, 0.7, 70,   6,   0, 8, 32.0,⑪⑩⑧, 8, 5,Ｇディアアレトゥｰサ, 66,柴山雄, 0.5, 68,   5,  -2, 8, 27.7,⑨⑫⑬
 9, 9,Ｆムンキンナンティ, 49,柴山雄, 1.9, 46,  -9,  -4,16,449.3,⑬⑮⑯, 9, 9,Ｄグァンタナメラ, 60,藤岡佑, 1.0, 52, -22,   6, 2,  7.3,⑨⑩⑨, 9, 6,Ｊウインアトラス, 71,四位洋, 1.4, 66,   4,  -1,12, 72.5,⑯⑯⑮, 9,10,Ｍボンジュｰルメロン, 60,三浦皇, 0.6, 66,   8,  -9,10, 65.3,⑥⑤⑤
10, 2,Ｎダンスアムｰル, 43,吉田豊, 2.1, 47,  -8,  -6, 9, 41.9,⑫⑭⑩,10, 3,Ｎキチロクアナン, 37,二本柳, 1.1, 49, -21,   1,15,310.0,⑦⑧⑧,10,16,Ｍマルブツデヒア, 64,江田照, 2.9, 55,   4, -15,14,236.2,⑭⑭⑬,10, 4,Ｋカホマックス, 63,北村宏, 0.8, 62,* 27, -43, 7, 22.4,①①①
11,16,Ｃトｰセンウィン, 59,田中勝, 2.6, 41,* -5, -18, 3,  4.9,③③⑥,11, 7,Ｆサニｰダニエル, 57,吉田隼, 1.1, 52, -26,   8, 3, 10.6,⑮⑬⑬,11,12,Ｌシンメトリｰアｰト, 65,吉田隼, 2.9, 56,   4, -15,16,349.1,⑫⑮⑯,11,14,Ｌミエノグレｰス, 62,吉田隼, 0.9, 64,   1,   0,13,134.2,⑯⑯⑯
12,10,Ｐダイワスピアｰ, 16,的場勇, 2.7, 38,* -4, -20,15,380.5,①①①,12,11,Ｊシンボリマルセイユ, 47,クラス, 1.4, 43, -20,  -6, 4, 11.6,④⑤⑥,12,15,Ｏショウナンサンガ, 60,柴田善, 4.0, 49,*  9, -33,13, 81.9,⑤②④,12, 3,Ｊコスモレニ, 64,津村明, 0.9, 62,  11, -19,12, 72.7,③②②
13,13,Ｊパワｰショウ, 45,中舘英, 2.8, 41,* -5, -18, 8, 37.4,④⑤⑤,13, 5,Ｐコスモルアノｰヴァ, 25,丹内祐, 1.5, 44, -19,  -6,13,284.3,③⑥⑦,13,13,Ｐイｰサンヘモス, 59,藤岡佑, 5.3, 41,   5, -37,15,290.5,⑦⑪⑭,13,15,Ｈアドマイヤテンバ, 65,安藤勝, 1.0, 63,   6, -10, 4, 10.6,⑬⑩⑪
14,14,Ｈボスポジション, 49,伊藤工, 2.9, 39,  -8, -15,13,219.7,⑪⑪⑭,14, 6,Ｇピカンチラヴ, 56,田中勝, 1.6, 45, -25,   1,11, 57.4,⑬⑭⑭,14,10,Ａカカロット, 78,後藤浩, 5.4, 40,   8, -42, 5, 11.4,④⑥⑫,14, 1,Ｆホッカイレシフェ, 66,嘉藤貴, 1.4, 57,   7, -17,15,202.3,⑧⑥⑦
15, 7,Ｍビｰビｰライズ, 44,田中博, 4.2, 32,  -6, -28,12,103.6,⑨⑦⑫,15, 1,Ｏトｰセンカムイ, 33,大野拓, 1.6, 45, -24,  -2,16,399.6,⑭⑫⑫,15, 9,Ｆセイカカリンバ, 75,津村明, 5.4, 40,   8, -42,11, 66.4,②⑤⑪,15, 7,Ｅナリタブルｰスタｰ, 72,藤岡佑, 1.7, 53,  10, -27, 6, 12.1,②③④
16, 6,Ｉゼアグｰト, 46,クラス, 5.8, 24,  -8, -39,10, 54.4,⑥⑩⑮,16,15,Ｋショウナンハマカゼ, 47,田中博, 3.4, 25, -31, -14,14,289.5,⑯⑯⑯,16,14,Ｈヒカルプリンス, 73,横山典, 6.3, 37,   6, -47, 4,  6.6,⑩⑨⑨,16,11,Ｎクラリン, 59,クラス, 1.9, 53,   5, -20,14,152.2,⑩⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,
"単勝:280円 複勝:12=140円 11=440円 08=240円 枠連:2,720円",,,,,,,,,,,,単勝:160円 複勝:12=110円 14=250円 02=340円 枠連:650円,,,,,,,,,,,,"単勝:550円 複勝:01=310円 03=1,110円 11=310円 枠連:700円",,,,,,,,,,,,"単勝:6,720円 複勝:09=650円 13=150円 16=130円 枠連:4,210円",,,,,,,,,,,
"馬連:2,500円 ワイド:11-12=730円 08-12=460円 08-11=1,070円",,,,,,,,,,,,"馬連:780円 ワイド:12-14=410円 02-12=580円 02-14=1,570円",,,,,,,,,,,,"馬連:11,490円 ワイド:01-03=3,280円 01-11=1,240円 03-11=4,180円",,,,,,,,,,,,"馬連:9,020円 ワイド:09-13=2,110円 09-16=1,950円 13-16=250円",,,,,,,,,,,
"馬単:4,050円 3連複:5,300円 3連単:28,930円",,,,,,,,,,,,"馬単:1,070円 3連複:2,920円 3連単:8,020円",,,,,,,,,,,,"馬単:17,060円 3連複:36,250円 3連単:202,990円",,,,,,,,,,,,"馬単:29,320円 3連複:7,320円 3連単:87,200円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,初春賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａインプレスウィナｰ, 70,田中勝,, 66,* -2,*  5, 1,  2.5, ③③, 1,12,Ａスリｰサンカリスマ, 79,丸山元,, 79,   9,*  7, 2,  5.2,⑨⑥④, 1, 6,Ｅドリｰムクラウン, 81,横山典,, 86,   8,* 14, 3,  8.9, ③③, 1, 2,Ｂデライトシｰン, 81,田中勝,, 89,* 16,   3, 2,  5.4, ①①
 2, 3,Ｊキサキタ, 44,松岡正, 0.3, 62,  -4,*  4, 6, 16.5, ④④, 2,13,Ｅリアルディｰル, 74,北村宏, 0.1, 76,   8,*  8, 4,  8.5,⑫⑦⑥, 2, 1,Ｈドスライス, 80,柴田善, 0.3, 83,* 11,   9, 6, 11.8, ①①, 2, 9,Ｅエｰブダッチマン, 78,横山典, 0.2, 85,* 15,   2, 3,  5.8, ③③
 3, 1,Ｃツクバグロｰバル, 61,柴田善, 1.0, 57,* -1,  -5, 2,  3.3, ①①, 3, 9,Ｂゴｰルデンハインド, 79,後藤浩, 0.6, 74,* 11,  -3, 1,  2.0,①①①, 3, 2,Ｉチャンピオンラブ, 79,大野拓, 0.3, 83,* 10,  10, 9, 45.9, ②②, 3, 3,Ｆカレンナサクラ, 78,吉田隼, 0.4, 78,   2,* 12, 4,  8.2, ⑬⑬
 4,15,Ｇシンボリルルド, 54,北村宏, 1.2, 54,  -6,  -2, 5, 14.7, ⑦⑦, 4, 8,Ｊフジヤマワカムシャ, 69,藤岡佑, 1.2, 72,* 11,  -7, 9, 59.1,④③③, 4,14,Ａサクセスオネスティ, 90,北村宏, 0.5, 80,   6,  12, 1,  2.0, ⑥⑦, 4,10,Ｇティムガッド, 76,柴田善, 0.5, 80,  12,   1,10, 49.0, ⑤⑤
 5,10,Ｂシルクミライ, 62,勝浦正, 1.4, 53,  -9,   0, 3,  5.0, ⑩⑩, 5, 5,Ｇウィニングトリック, 70,村田一, 1.3, 73,   8,   2,13,213.0,⑯⑪⑫, 5, 3,Ｂセイウンアスラン, 85,吉田隼, 0.6, 81,   5,  12, 4, 10.7, ⑦⑤, 5, 1,Ａポｰルアックス, 83,クラス, 0.5, 80,  12,   0, 1,  2.8, ④④
 6, 2,Ｌユウミホｰプ, 42,丸山元, 1.4, 54,* -1,  -8,14,341.7, ②②, 6,11,Ｄライトニングラン, 74,横山典, 1.4, 71,   8,  -2, 5, 11.0,⑭⑨⑨, 6,11,Ｄケイアイダイオウ, 81,吉田豊, 0.6, 81,   6,  11, 2,  6.9, ⑤⑥, 6, 7,Ｊエｰシンシｰクルｰ, 75,三浦皇, 0.5, 82,* 15,  -2, 9, 36.0, ②②
 7, 7,Ｎケイアイカミノユメ, 40,内田博, 1.9, 50, -13,  -1, 7, 19.1, ⑭⑬, 7, 3,Ｆダノンインスパイア, 72,田中勝, 2.1, 66,  10, -13, 6, 16.8,⑤④⑤, 7, 7,Ｃギンザナイト, 84,安藤勝, 0.7, 79,   2,* 14, 5, 11.6, ⑪⑩, 7, 5,Ｎコンプリｰトラン, 66,石橋脩, 0.6, 79,   9,   4,14,173.1, ⑦⑥
 8, 6,Ｈカシノカルミア, 50,二本柳, 2.0, 48,  -8,  -7,12,201.8, ⑨⑧, 8, 2,Ｃマルタカワンタッチ, 76,柴田善, 2.4, 65,* 11, -17, 3,  7.2,②②②, 8, 9,Ｊケｰジｰファントム, 78,藤岡佑, 0.8, 79,   3,  12,12, 79.8, ⑨⑧, 8,16,Ｈタｰニングポイント, 76,後藤浩, 0.6, 77,   6,*  6, 6, 12.2, ⑫⑫
 9,11,Ｄニシノロコペリ, 59,武士沢, 2.2, 46, -11,  -5, 9, 67.8, ⑫⑪, 9, 1,Ｈトップランナｰ, 69,吉田豊, 2.6, 65,   8,  -8,12,181.6,⑩⑬⑪, 9, 5,Ｇアポロラムセス, 80,四位洋, 1.0, 76,  -5,* 18, 7, 12.5, ⑮⑮, 9,12,Ｃグロｰリｰルピナス, 80,田辺裕, 0.8, 73,   4,   5, 5, 10.1, ⑪⑪
10, 9,Ｉシャイニｰハリアｰ, 47,宮崎北, 2.3, 45,  -6, -11, 8, 28.2, ⑥⑥,10,15,Ｏディフュｰジョン, 57,安藤勝, 3.4, 59,   8, -16,10, 66.4,⑥⑩⑧,10,15,Ｆマッドマックス, 81,後藤浩, 1.1, 76,   5,   7, 8, 15.4, ⑧⑨,10, 8,Ｄマイネルオｰクベイ, 79,伊藤工, 0.9, 72,   6,   2,11, 50.0, ⑩⑩
11, 8,Ｋコスモマイティｰン, 44,柴山雄, 2.4, 44,  -9,  -9,11,184.7, ⑪⑫,11, 6,Ｍアイディリック, 62,田中博, 3.7, 59,   8, -19, 8, 38.4,⑮⑫⑬,11, 8,Ｋパｰフェクトケン, 77,田中勝, 1.1, 76,   1,  12,10, 49.0, ⑫⑫,11,13,Ｌアモｰレヴォレ, 71,吉田豊, 0.9, 75,  12,  -5, 8, 20.2, ⑥⑦
12, 5,Ｍディｰエスリパルス, 41,石橋脩, 2.4, 46,  -7, -11,10, 71.1, ⑧⑤,12,10,Ｎフランドルシチｰ, 60,江田照, 4.4, 55,  10, -31, 7, 18.7,③⑤⑦,12,16,Ｏウエスタンビｰバｰ, 68,三浦皇, 1.5, 73,   0,   9,11, 54.9, ⑬⑬,12,11,Ｋダイワシｰクレット, 74,北村宏, 1.0, 73,   9,  -2, 7, 13.4, ⑧⑧
13,16,Ｏエドヅマ, 37,伊藤工, 3.4, 34, -27,  -2,15,361.9, ⑮⑮,13, 4,Ｋフナベンケイ, 64,大野拓, 4.7, 54,   5, -17,16,342.6,⑬⑭⑭,13,13,Ｍドリｰムシャドウ, 71,丹内祐, 1.7, 71,   3,   4,13,166.2, ⑩⑪,13, 4,Ｐエスユｰグランド, 64,田中博, 1.2, 67,  -2,*  6,13, 80.4, ⑮⑮
14,12,Ｆテンシノロｰズ, 57,村田一, 3.5, 35, -11, -17, 4, 10.7, ⑬⑭,14,16,Ｉソニックブレｰド, 69,黛弘人, 4.9, 54,   8, -31,14,283.8,⑦⑧⑩,14,10,Ｌラオムフェｰレ, 75,柴山雄, 1.8, 69,  -1,   7,15,366.1, ⑭⑭,14, 6,Ｉオｰプンザゲｰト, 76,木幡初, 1.5, 64,   5,  -4,15,232.8, ⑨⑨
15,13,Ｐリッシンブラボｰ, 21,江田照, 4.4, 27,  -4, -31,13,317.5, ⑤⑨,15,14,Ｌロトパｰトナｰ, 62,柴山雄, 7.5, 45,   3, -34,15,319.7,⑪⑮⑮,15,12,Ｎアラマサスクワｰト, 70,的場勇, 1.9, 68,   8,  -2,14,296.7, ④④,15,14,Ｍスマイルミッキｰ, 68,藤岡佑, 1.8, 60,   2,  -6,12, 64.8, ⑭⑭
