10年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,15,Ｇトｰセンディｰバ, 58,小林淳, 1.2, 53,  -3,  -6, 8, 16.4, ⑧⑧, 9,12,Ｉロｰドラッセル, 37,丸山元, 1.9, 43, -11,  -1,10,194.3,⑧⑩⑩, 9, 5,Ｇアポロストｰム, 70,丹内祐, 1.7, 64,  -1,   9, 8, 57.9,⑥⑤④, 9, 1,Ｇリリｰハｰバｰ, 83,柴山雄, 1.1, 75,   4,  10, 9, 27.4, ⑭⑯
10, 6,Ｌワンエイム, 48,江田照, 1.3, 52,  -8,  -3,15,130.9, ⑫⑭,10, 1, ディアシルフ,---,小林淳, 2.0, 41, -12,   2,11,218.4,⑫⑬⑫,10, 1,Ｊシルキｰチｰフ, 68,丸山元, 1.9, 67,  -5,  14,12,241.1,⑪⑫⑩,10,14,Ｆジェイケイボストン, 83,江田照, 1.2, 75,* 13,   1,10, 33.9, ⑤⑤
11,13,Ｈマイネカラフル, 55,丹内祐, 1.3, 53, -10,   0, 9, 43.5, ⑭⑬,11,10,Ｈシルクアサｰション, 41,郷原洋, 3.1, 33, -11, -10,13,617.5,⑪⑪⑪,11, 9,Ｆニシノウズマサ, 71,勝浦正, 2.6, 57,  -2,   3, 9, 69.0,⑦⑧⑨,11, 4,Ｌスパｰブスピリット, 80,北村宏, 1.5, 71,   7,   4,16,192.2, ⑩⑫
12, 1,Ａサウンドクルｰズ, 64,木幡初, 1.4, 51,   0, -11, 7, 15.1, ④⑥,12, 7,Ｇヘリコプタｰマネｰ, 45,勝浦正, 3.3, 31, -12, -10,12,299.5,⑩⑫⑨,12, 2,Ｌシャドウライン, 64,蛯名正, 2.6, 59,  -2,   3,10,137.2,⑩⑨⑪,12, 7,Ｊリボンノキシ, 81,勝浦正, 1.6, 71,   9,   1,13,101.8, ⑨⑩
13, 5,Ｋバトルオヤユビヒメ, 50,的場勇, 1.5, 53,  -5,  -4,10, 60.1, ⑨⑩,13, 5,Ｊアポロダイバｰ, 35,丹内祐, 4.6, 22, -10, -26, 9,186.4,⑬⑧⑬,,,,,,,,,,,,,13,16,Ｏバブルウイズアラン, 76,三浦皇, 1.7, 71,  11,  -1, 7, 13.9, ⑧⑧
14, 4,Ｍエプソムカｰニバル, 36,伊藤工, 1.5, 49,  -7,  -6,16,297.5, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｋカフェレジェンド, 81,岩田康, 1.7, 71,  11,  -2, 2,  4.9, ⑥⑥
15,16, モアミュｰジック,---,小野次, 2.2, 44, -14,  -6,11, 66.3, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｍトウショウガナｰ, 78,村田一, 1.9, 69,* 14,  -6,14,109.1, ①①
16,11, アルエットシチｰ,---,武士沢, 3.2, 32, -37,*  7,14,125.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｅクｰノキセキ, 83,戸崎圭, 2.7, 62,* 13, -12, 4,  7.2, ④⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,
単勝:500円 複勝:03=160円 09=200円 14=140円 枠連:960円,,,,,,,,,,,,"単勝:230円 複勝:08=110円 09=240円 04=170円 枠連:1,150円",,,,,,,,,,,,単勝:180円 複勝:07=110円 04=180円 06=120円 枠連:550円,,,,,,,,,,,,"単勝:1,420円 複勝:08=290円 09=240円 05=150円 枠連:1,990円",,,,,,,,,,,
"馬連:1,860円 ワイド:03-09=590円 03-14=350円 09-14=520円",,,,,,,,,,,,"馬連:1,130円 ワイド:08-09=420円 04-08=260円 04-09=780円",,,,,,,,,,,,馬連:670円 ワイド:04-07=240円 06-07=150円 04-06=370円,,,,,,,,,,,,"馬連:3,550円 ワイド:08-09=1,140円 05-08=840円 05-09=530円",,,,,,,,,,,
"馬単:3,330円 3連複:1,780円 3連単:11,760円",,,,,,,,,,,,"馬単:1,600円 3連複:1,600円 3連単:7,660円",,,,,,,,,,,,"馬単:880円 3連複:450円 3連単:2,590円",,,,,,,,,,,,"馬単:8,260円 3連複:4,770円 3連単:40,790円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｰﾋﾞｰ卿ﾁｬﾚﾝｼﾞﾄﾛﾌｨｰ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃリキアイクロフネ, 59,勝浦正,, 62,* -4,* 10, 3,  7.7,⑦④②, 1,16,Ｃコスモメドウ, 61,松岡正,, 58,*  3,*  5, 1,  3.7,④④③, 1, 9,Ｏタッチミｰノット, 60,吉田豊,, 71,*  6,*  8, 5, 14.9,⑤⑤③, 1, 7,Ｃショウワモダン, 88,後藤浩,, 90,* -6,* 29, 7, 16.6,②②②
 2,13,Ａジンダリｰ, 66,内田博, 0.0, 63,* -4,*  9, 1,  1.4,②②①, 2,12,Ａゴｰトゥザミラノ, 65,柴田善, 0.2, 56,   0,*  9, 7, 13.7,⑩⑧⑦, 2, 2,Ａミステリアスライト, 79,田中勝, 0.1, 69,*  7,   2, 1,  1.8,①①①, 2, 8,Ｂマイネルファルケ, 89,石橋脩, 0.2, 88,* -3,  22, 4,  5.8,①①①
 3, 1,Ｂトｰアボンジョルノ, 60,小林淳, 1.0, 57,  -9,*  9, 2,  6.8,⑭⑫⑨, 3, 8,Ｈレアｰレスパｰダ, 49,田中勝, 0.4, 54,  -1,*  7, 5, 11.5,⑨⑩⑨, 3,12,Ｌネオスピリッツ, 62,北村宏, 0.2, 69,*  7,   1, 4,  9.8,②②②, 3, 3,Ｏサニｰサンデｰ, 78,吉田隼, 0.4, 86,  -7,  26, 5,  6.9,④⑤④
 4, 4,Ｌドリｰムゴスペル, 41,吉田豊, 1.4, 53, -10,*  8, 8, 51.2,⑫⑭⑬, 4, 9,Ｄアドマイヤキャロル, 58,後藤浩, 0.4, 51,*  2,  -1, 4,  7.2,③③④, 4, 7,Ｄフライバイワイヤｰ, 71,蛯名正, 0.5, 68,   2,* 10, 3,  8.9,⑬⑫⑩, 4,16,Ｄフィフスペトル, 86,蛯名正, 0.4, 87,* -6,  25, 2,  5.5,⑤④⑥
 5,12,Ｆヒノモトイチバン, 54,三浦皇, 1.5, 54,  -9,   6, 9, 92.7,⑬⑬⑭, 5,11,Ｍブレトワルダ, 41,岩田康, 0.6, 51,   1,   0, 2,  3.8,⑥⑥⑥, 5, 3,Ｂモエレアイドル, 75,松岡正, 0.6, 69,   4,   4, 7, 25.8,⑩⑨⑦, 5, 1,Ｈセイクリッドバレｰ, 84,松岡正, 0.4, 89,  -9,* 29, 6,  9.8,⑧⑨⑦
 6, 2,Ｄコンプリｰトダンス, 58,木幡初, 1.6, 49,  -6,  -2, 5, 25.2,⑥⑤④, 6,14,Ｊアエネアｰス, 48,蛯名正, 0.6, 52,  -2,*  6, 9, 23.2,⑫⑪⑩, 6, 8,Ｅユキノセントウ, 70,後藤浩, 0.7, 65,   5,   2, 9, 53.2,⑨⑧⑧, 6, 4,Ｉタケミカヅチ, 81,柴田善, 0.5, 87, -10,* 29, 8, 19.8,⑩⑩⑧
 7,14,Ｏリワｰドタルカン, 30,吉田隼, 2.0, 50,  -7,  -3,10,135.0,⑤⑨⑧, 7,13,Ｂマイネルウｰノ, 63,石橋脩, 0.7, 50,   1,  -3, 3,  5.9,⑦⑦⑤, 7,10,Ｃグラヴィテｰション, 72,横山典, 0.8, 62,*  5,  -5, 2,  4.5,③④⑤, 7, 5,Ｅリザｰブカｰド, 85,内田博, 0.7, 83,  -7,  22, 9, 20.5,⑥⑥⑤
 8, 8,Ｊシャインオブロｰド, 46,丸山元, 2.1, 49,  -7,  -5,15,408.4,⑨⑦⑦, 8, 5,Ｅメジロカトリｰヌ, 56,吉田豊, 0.8, 49,   0,   1, 8, 16.5,⑧⑨⑪, 8, 4,Ｇウォｰボネット, 69,内田博, 0.8, 67,   0,* 10, 8, 34.6,⑭⑯⑬, 8,14,Ｇゲイルスパｰキｰ, 84,北村宏, 0.7, 81,* -6,  19,13, 86.5,③③③
 9, 7,Ｉヒラボクキセキ, 49,後藤浩, 2.1, 45,  -6,  -6, 4, 11.3,④⑥⑤, 9, 2, ジェイピｰブルｰス,---,木幡初, 1.0, 48,  -3,   3,15,182.8,⑪⑫⑫, 9, 5,Ｍノアブレイク, 62,勝浦正, 1.0, 64,   3,   1,13,152.4,⑫⑪⑫, 9, 2,Ｍアｰバンストリｰト, 80,柴山雄, 0.7, 86, -11,* 29,15,134.3,⑭⑫⑪
10,11,Ｇトラストイチゲキ, 54,柴山雄, 2.4, 45,  -9,  -2,12,141.8,⑩⑪⑫,10,18,Ｆダイワシｰルド, 52,武士沢, 1.4, 44,  -3,  -1,12, 92.0,⑮⑮⑬,10,16,Ｐハンドシェイク, 59,三浦皇, 1.1, 63,   1,   2,12,101.4,⑮⑭⑭,10,12,Ａトライアンフマｰチ, 89,岩田康, 0.8, 84, -11,  28, 1,  4.6,⑮⑭⑭
11, 6,Ｅデルマアウレリア, 57,戸崎圭, 2.4, 48,  -7,  -4, 6, 29.0,⑪⑩⑪,11, 6,Ｋヤマニンミュゼット, 46,戸崎圭, 1.5, 41,*  4, -20, 6, 13.2,①①①,11,15,Ｈマイネルファヴｰル, 68,戸崎圭, 1.2, 60,*  5,  -9,10, 54.0,④⑥⑥,11, 6,Ｐアンノルｰチェ, 74,川島信, 0.8, 83, -13,* 31,12, 61.5,⑪⑮⑯
12,10,Ｋスマｰトクロノス, 41,伊藤工, 2.5, 43,* -5, -12, 7, 36.1,①①③,12, 3,Ｏユアアイズオンリｰ, 35,内田博, 1.6, 42,  -3,  -6,10, 48.6,⑰⑬⑭,12,11,Ｋゴｰルドウェｰヴ, 63,吉田隼, 1.2, 61,   3,  -3,11, 77.9,⑪⑩⑪,12, 9,Ｌドモナラズ, 80,戸崎圭, 0.8, 82,  -7,  22,14, 90.6,⑦⑧⑨
13,15,Ｍミブノギシ, 37,田辺裕, 2.8, 43,* -5, -13,13,242.0,③③⑥,13,15,Ｐメジロシｰルズ, 32,勝浦正, 1.6, 40,*  2, -20,13,100.1,②②②,13,13,Ｆトｰセンロマネ, 69,江田照, 1.4, 58,*  6, -13, 6, 19.3,⑥③④,13,11,Ｎヤマニンエマイユ, 78,吉田豊, 1.0, 80, -12,  25,16,145.6,⑫⑬⑫
14, 5,Ｈウメニウグイス, 50,小野寺, 3.0, 42,  -6, -12,14,383.5,⑧⑧⑩,14, 4,Ｎトｰセンウラヌス, 41,伊藤工, 1.7, 42,  -4,  -3,11, 62.1,⑬⑯⑮,14, 1,Ｊシュンドルゴナ, 64,石橋脩, 1.7, 56,   4, -13,15,319.4,⑧⑦⑨,14,10,Ｋアップドラフト, 81,田中勝, 1.1, 76,  -7,  16,11, 59.8,⑨⑦⑩
15, 9,Ｎミッドパッション, 32,西田雄, 6.5, 24, -20, -15,11,136.9,⑮⑮⑮,15,10,Ｌメイプリマベｰラ, 43,丸山元, 1.9, 39,  -3,  -9,16,336.9,⑭⑭⑯,15, 6,Ｑコラデピｰノ, 59,黛弘人, 2.0, 54,   2, -10,14,206.2,⑯⑮⑮,15,15,Ｆマルタカエンペラｰ, 85,大庭和, 1.2, 77, -10,  19,10, 33.2,⑬⑪⑬
,,,,,,,,,,,,16, 7,Ｇレオアビリティ, 52,江田照, 2.1, 36,   1, -21,14,152.2,⑤⑤⑧,16,17,Ｎサフランチカラ, 60,田中博, 2.9, 44,   3, -26,16,588.9,⑦⑬⑯,16,13,Ｊファリダット, 81,安藤勝, 1.2, 83, -14,  28, 3,  5.5,⑯⑯⑮
,,,,,,,,,,,,17, 1,Ｉカンタベリｰナナ, 48,小林淳, 2.4, 38,  -3, -10,17,365.6,⑯⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,17,Ｑロズ, 18,吉田隼, 4.6, 18,  -7, -35,18,406.1,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,
単勝:770円 複勝:03=150円 13=110円 01=140円 枠連:320円,,,,,,,,,,,,単勝:370円 複勝:16=140円 12=440円 08=370円 枠連:640円,,,,,,,,,,,,"単勝:1,490円 複勝:09=400円 02=110円 12=270円 枠連:330円",,,,,,,,,,,,"単勝:1,660円 複勝:07=440円 08=200円 03=260円 枠連:2,730円",,,,,,,,,,,
馬連:440円 ワイド:03-13=200円 01-03=390円 01-13=160円,,,,,,,,,,,,"馬連:3,170円 ワイド:12-16=1,180円 08-16=1,060円 08-12=3,990円",,,,,,,,,,,,"馬連:1,360円 ワイド:02-09=630円 09-12=2,280円 02-12=400円",,,,,,,,,,,,"馬連:2,860円 ワイド:07-08=920円 03-07=1,580円 03-08=610円",,,,,,,,,,,
"馬単:1,640円 3連複:630円 3連単:5,540円",,,,,,,,,,,,"馬単:4,870円 3連複:14,070円 3連単:90,260円",,,,,,,,,,,,"馬単:4,400円 3連複:4,620円 3連単:38,100円",,,,,,,,,,,,"馬単:6,930円 3連複:6,160円 3連単:42,880円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  ダ1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,伏竜ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂロｰカパｰラ, 62,戸崎圭,, 59,   3,  -4, 1,  2.0, ⑥⑥, 1, 2,Ｋシｰマｰク, 57,吉田豊,, 69,* -3,   8, 8, 44.7,⑥③③, 1,11,Ｆトｰセンアレス, 74,横山典,, 82,   9,* 17, 2,  3.0,③③③, 1, 8,Ｂブルｰデインヒル, 80,後藤浩,, 72,  -2,* 16, 6, 13.3, ⑤⑤
 2, 3,Ｃシングンデパｰチャ, 59,柴田善, 0.2, 55,   0,  -3, 5, 12.3, ⑨⑦, 2, 6,Ｄラジャポネｰズ, 66,柴田大, 0.0, 71,* -1,   5,11,116.1,②②②, 2,10,Ｂガンマｰバｰスト, 83,松岡正, 0.6, 76,* 11,   7, 6, 16.1,②②②, 2, 3,Ｄタｰニングポイント, 76,松岡正, 0.3, 69,*  2,   8, 3,  4.3, ②②
 3,16,Ｌブラウンチｰタｰ, 45,伊藤工, 0.2, 54,  -2,* -1, 9, 48.7, ⑪⑩, 3, 1,Ｂインプレッシヴデイ, 70,横山典, 0.0, 73,  -7,* 15, 3,  8.3,⑬⑨⑩, 3, 5,Ｉタイムカｰド, 72,戸崎圭, 0.8, 77,   8,  11, 8, 20.1,④④④, 3,14,Ｎサクライダテン, 67,石橋脩, 0.4, 68,*  1,   8, 7, 21.1, ③③
 4,15,Ａアラヴォｰトル, 64,勝浦正, 0.4, 55,   2,  -5, 3,  6.7, ⑦⑧, 4,12,Ａミオリチャン, 72,勝浦正, 0.0, 75,  -7,  14, 2,  4.5,⑤⑩⑨, 4, 2,Ｇキラウエア, 74,蛯名正, 0.9, 79,   8,  13,10, 61.6,⑧⑦⑨, 4,15,Ｃアポロラムセス, 79,柴田善, 0.5, 66,  -8,* 15, 2,  4.0, ⑪⑩
 5, 4,Ｆタイセツナチキュウ, 54,北村宏, 0.4, 55,*  6, -10, 7, 26.7, ①①, 5, 5,Ｃケイアイルｰラｰ, 70,岩田康, 0.1, 71,  -4,   8, 1,  1.7,⑦⑤⑥, 5, 7,Ｊアイアムイチバン, 67,北村宏, 0.9, 74,   6,* 15,11, 81.5,⑩⑪⑧, 5, 4,Ｏレイクエルフ, 67,的場勇, 0.5, 65,  -1,   8,11, 90.6, ④④
 6,13,Ｄホノルルシチｰ, 59,岩田康, 0.5, 56,*  5, -10, 2,  4.8, ④④, 6, 8,Ｅトｰセンフリｰジア, 66,田辺裕, 0.3, 66,  -6,   8, 4, 12.4,⑩⑧⑧, 6, 8,Ａプレファシオ, 87,石橋脩, 0.9, 77,   8,  11, 7, 16.1,⑥⑥⑥, 6,13,Ｉロｰドバロック, 70,蛯名正, 0.5, 69, -10,* 18, 8, 21.4, ⑫⑫
 7, 9,Ｈキングリョウガ, 51,三浦皇, 0.6, 54,   3,  -9,11, 85.6, ⑤⑤, 7,14, セイントフォｰス,---,張田京, 0.3, 73, -13,* 19,12,193.1,⑭⑭⑪, 7, 3,Ｅバトｰドｰル, 75,内田博, 1.2, 75,   6,  11, 3,  5.4,⑪⑩⑪, 7, 2,Ｌレイザｰバック, 69,三浦皇, 0.7, 63,*  3,   2, 9, 22.6, ①①
 8,10,Ｅレジスタンス, 55,吉田豊, 0.7, 50,  -6,*  0,12, 85.7, ⑬⑬, 8, 7,Ｇトランブルｰ, 64,丸山元, 0.4, 63,* -2,  -2, 7, 19.0,①①①, 8, 9,Ｈエアウルフ, 74,岩田康, 1.5, 74,   8,   5, 1,  2.8,⑤⑤⑤, 8, 1,Ｋアイオブザキング, 69,小野寺, 0.7, 62,  -5,   9,13,137.0, ⑦⑦
 9, 6,Ｉダイワビバｰチェ, 50,武士沢, 1.1, 49,*  6, -16, 4,  9.1, ②②, 9, 3,Ｈチェンジオブシｰン, 64,伊藤工, 0.6, 67, -12,  12,10, 91.5,⑫⑬⑬, 9, 6,Ｋビッグバン, 62,後藤浩, 1.9, 67,   7,   4, 9, 52.3,⑦⑧⑦, 9, 6,Ａポｰルアックス, 82,横山典, 0.8, 61,  -7,   9, 1,  3.8, ⑨⑪
10,12,Ｋキｰマン, 48,大庭和, 1.3, 45,   0, -11, 8, 30.9, ⑩⑨,10, 4,Ｉモエレシノノメ, 63,柴山雄, 0.7, 62,  -6,   1,14,380.6,⑨⑥⑤,10, 1,Ｃブレイクチャンス, 79,田中勝, 2.3, 64,* 12,  -8, 4, 10.5,①①①,10,11,Ｇレットイットライド, 70,江田照, 0.9, 62, -14,* 16,12, 97.4, ⑮⑭
11, 2, セトノランナｰ,---,吉田隼, 1.3, 44, -14,*  1,10, 77.1, ⑯⑯,11,10,Ｌトレジャｰチェスト, 55,後藤浩, 0.8, 59,* -3,  -4, 5, 16.6,③④④,11, 4,Ｄロｰレルレヴァｰタ, 76,三浦皇, 2.5, 66,   7,   0, 5, 14.6,⑨⑨⑩,11,12,Ｊダイワシｰクレット, 69,北村宏, 0.9, 61,  -5,   7, 5, 12.4, ⑧⑧
12,11,Ｍフラワｰイｰリス, 39,丸山元, 1.7, 43,  -4, -12,15,427.4, ⑫⑪,12,11,Ｆウエスタンディオ, 65,蛯名正, 1.2, 55,  -6,  -6, 6, 17.5,④⑦⑦,,,,,,,,,,,,,12, 7,Ｍエイトサンデｰ, 68,田辺裕, 1.0, 57,  -7,   7,15,329.0, ⑩⑨
13, 7,Ｇペリグｰ, 54,江田照, 2.2, 37, -10, -11,13, 95.8, ⑮⑮,13,13,Ｊロｰゼウィｰク, 57,内田博, 1.3, 57, -10,  -1, 9, 64.1,⑧⑫⑫,,,,,,,,,,,,,13, 9,Ｆマイネアルデュｰル, 70,岩田康, 1.1, 58,  -1,   0, 4,  6.4, ⑥⑥
