10年 4月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 4月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,16,Ｇトｰセンポインタｰ, 55,小牧太, 1.4, 57,   4,  -8, 4, 15.6, ⑥⑥, 9,10,Ｍメタギャラクシｰ, 45,田中博, 1.7, 53,  -4,  -9,11,104.0,⑧⑫⑬, 9,14,Ｊガルビスティｰ, 65,内田博, 1.6, 64,   4,  -2, 5, 10.6,⑨⑩⑩, 9, 4,Ｏドリｰムサンデｰ, 81,池添謙, 0.8, 83,* 18,   3,11, 78.7,②①①
10, 8,Ｍナリタディライト, 39,渡辺薫, 1.6, 55,   1,  -6,12,125.3, ⑦⑦,10,14, フェスティナレンテ,---,藤岡佑, 1.8, 52,  -6,  -8, 9, 70.0,⑯⑮⑭,10,11,Ｈゼットチャンプ, 67,和田竜, 2.1, 60,   3,  -4,11, 89.4,⑫⑫⑪,10, 1,Ｆマルブツリｰド, 91,浜中俊, 1.0, 85,  13,  10,13,133.4,⑬⑬⑪
11, 2,Ｊクエｰサｰ, 50,松山弘, 1.9, 51,  -1,  -7, 9, 80.4, ⑨⑧,11, 5,Ｈスズカマックス, 52,向山牧, 2.0, 51,  -3, -11,13,230.7,⑩⑪⑫,11,15,Ｉフｰカットザチｰズ, 66,川田将, 2.9, 55,   5, -15, 8, 16.9,⑧⑦⑥,11,15,Ｌフサイチピｰジェイ, 89,小牧太, 1.1, 81,* 17,   1, 7, 27.3,③②②
12,10,Ｈブレｰドランナｰ, 53,藤岡佑, 1.9, 52,  -4,  -4,11,101.3, ⑪⑪,12, 2,Ｌシゲルイエヤス, 47,松山弘, 2.7, 44,* -1, -26,10, 83.2,①①①,12,13,Ｏエムオｰミサイル, 45,岡部誠, 3.0, 54,   1,  -8,15,558.1,⑮⑮⑭,12, 8,Ｍピイラニハイウェイ, 85,渡辺薫, 1.2, 84,  14,   6,15,204.5,⑨⑨⑬
13, 1,Ａエｰシンアリデッド, 65,高田潤, 2.2, 50,  -2,  -7, 5, 19.2, ⑩⑩,13, 9,Ｆキングロンコｰト, 57,岡部誠, 3.2, 42,  -6, -20,15,284.4,⑭⑯⑮,13, 1,Ｍヤマイチジャパン, 60,田嶋翔, 3.4, 51,   5, -19,10, 42.7,①④⑬,13,14,Ｊダイショウジェット, 90,和田竜, 1.2, 83,  14,   6, 9, 45.8,⑧⑪⑨
14,14,Ｎシｰセラピス, 38,大下智, 2.3, 49,  -4,  -5,13,146.6, ⑬⑬,14,11,Ｎジョニｰガンバ, 45,難波剛, 3.4, 41,  -5, -22,16,620.9,⑮⑭⑯,14,10,Ｌミゲｰル, 62,田中博, 3.8, 50,   1, -15,14,471.9,⑭⑭⑮,14, 2,Ｇウォｰタクティクス, 91,岡部誠, 2.6, 73,  16, -10, 6, 25.8,④④⑤
15,15,Ｌラヴアズギフト, 40,向山牧, 2.5, 48,   0, -13,15,237.9, ⑧⑨,15,16,Ｋルミエｰルヴェリテ, 48,吉田豊, 3.8, 36,*  0, -35, 7, 23.7,②②③,15, 5,Ｎペプチドルパン, 51,浜中俊, 4.0, 47,   6, -26,12,120.9,②⑤⑦,15, 9,Ｎラッシュストリｰト, 84,秋山真, 5.9, 52,  16, -39,12,104.4,①③⑮
16, 5,Ｏウインザカエデ, 34,小坂忠, 2.8, 45,  -7,  -5,16,496.2, ⑮⑮,16,15,Ｏヒミノリュウセイ, 39,田中克, 3.9, 37,  -5, -28,14,280.5,⑫⑬⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:840円 複勝:13=410円 04=3,670円 03=430円 枠連:3,100円",,,,,,,,,,,,単勝:850円 複勝:07=250円 04=270円 08=190円 枠連:730円,,,,,,,,,,,,"単勝:870円 複勝:02=260円 08=290円 06=160円 枠連:1,630円",,,,,,,,,,,,"単勝:1,450円 複勝:11=370円 03=660円 13=210円 枠連:5,190円",,,,,,,,,,,
"馬連:21,500円 ワイド:04-13=4,790円 03-13=810円 03-04=3,940円",,,,,,,,,,,,"馬連:2,170円 ワイド:04-07=700円 07-08=470円 04-08=660円",,,,,,,,,,,,"馬連:4,360円 ワイド:02-08=1,400円 02-06=560円 06-08=690円",,,,,,,,,,,,"馬連:8,110円 ワイド:03-11=1,970円 11-13=870円 03-13=1,520円",,,,,,,,,,,
"馬単:54,680円 3連複:42,410円 3連単:315,270円",,,,,,,,,,,,"馬単:4,630円 3連複:3,360円 3連単:23,450円",,,,,,,,,,,,"馬単:8,740円 3連複:4,460円 3連単:39,580円",,,,,,,,,,,,"馬単:19,350円 3連複:14,170円 3連単:123,670円",,,,,,,,,,,
■ 2R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,糺の森特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｄマイネホコモモラ, 50,小牧太,, 63,*  7, -10, 4,  7.3, ①①, 1,16,Ａアドマイヤタイシ, 71,川田将,, 71,  -7,*  6, 1,  2.6, ⑦⑤, 1, 6,Ｃナリタジャングル, 72,内田博,, 78,*  2,   7, 3,  5.9,①①①, 1,10,Ｄクｰデグレイス, 76,川田将,, 76,*  7,   9, 1,  2.3,②②②
 2, 1, マチカネドウドウ,---,藤岡佑, 0.2, 64,  -9,* 13, 6, 15.3, ⑭⑩, 2,10,Ｄマイネルガヴロシュ, 58,幸英明, 0.1, 70,  -7,*  6, 4,  5.4, ⑨⑦, 2, 4,Ｂサンライズトラスト, 72,秋山真, 0.0, 83,  -2,* 18, 1,  2.0,⑫⑦⑨, 2, 9,Ｆキンショｰオトヒメ, 75,酒井学, 0.0, 77,   5,* 18, 9, 41.9,⑨⑧⑧
 3,12,Ａアドマイヤツバサ, 60,安藤勝, 0.3, 61,*  3,  -9, 1,  3.2, ④④, 3, 6, ヘヴンリｰヴォイス,---,池添謙, 0.7, 63,  -9,  -1, 2,  5.2, ⑧⑨, 3, 3,Ａフライングブラック, 75,和田竜, 0.2, 79,  -3,  14, 2,  3.5,⑦⑧⑥, 3, 5,Ｂラインドリｰム, 82,幸英明, 0.1, 75,*  7,   9, 4,  7.3,⑥④④
 4,10,Ｅタツオｰカン, 49,吉田豊, 0.3, 58,*  5, -12, 5,  7.8, ②②, 4,14,Ｂフェアリｰレイ, 67,秋山真, 0.7, 59,* -5,  -8, 3,  5.4, ③③, 4, 5,Ｆナムラチェンジ, 69,小林徹, 0.3, 80,  -4,* 17, 6, 23.9,⑪⑪⑪, 4, 6,Ｊハッピｰパレｰド, 67,池添謙, 0.2, 77,   6,  11, 6, 18.2,④⑤⑤
 5, 6,Ｉタガノシンシア, 38,池添謙, 0.3, 62,  -3,*  1,11, 68.2, ⑧⑧, 5, 3, ナムラビリオン,---,田中克, 0.8, 64, -13,*  6, 9, 85.2, ⑮⑮, 5,10,Ｊユウアｰルシｰ, 62,岡部誠, 0.3, 79,  -4,* 15,12,333.7,⑧⑨⑩, 5, 2,Ｇカイゼリン, 74,吉田豊, 0.2, 72,*  9,   5, 8, 34.6,①①①
 6, 2,Ｃトゥｰファン, 56,佐藤哲, 0.5, 56,*  3, -12, 7, 19.5, ③③, 6, 1,Ｅミッキｰボンボン, 57,小牧太, 0.9, 57,  -6,  -8,12,106.5, ④④, 6, 9,Ｋエルプレジデンテ, 60,佐藤哲, 0.4, 74,  -1,   8,10, 62.5,⑥⑥⑤, 6, 4,Ｃレディｰビスティｰ, 78,松山弘, 0.2, 75,   3,  17, 7, 33.9,⑦⑨⑨
 7,11,Ｇメイショウブソン, 46,高橋亮, 0.7, 57,  -4,* -1,13,131.9, ⑩⑨, 7, 5,Ｇアドマイヤシャｰプ, 55,安藤勝, 1.1, 55,* -4, -15, 5,  7.2, ②②, 7, 1,Ｈキクノトップラン, 66,幸英明, 0.4, 74,*  0,   5, 8, 48.9,③③③, 7, 1,Ａレジェンドブルｰ, 82,浜中俊, 0.3, 73,   6,   8, 3,  5.7,③③③
 8,13,Ｂタニノロゼット, 56,川田将, 0.9, 54,   1, -15, 3,  5.3, ⑦⑤, 8,12,Ｊサンマルグランデラ, 48,松山弘, 1.3, 55, -10,  -5,16,347.8, ⑪⑪, 8,11,Ｅロｰズリパブリック, 69,松山弘, 0.4, 73,  -1,   6, 5, 16.7,④④④, 8, 3,Ｅボンバルリｰナ, 76,内田博, 0.4, 73,   4,  11, 2,  3.6,⑤⑦⑦
 9, 4,Ｈテイエムキャンドル, 44,高倉稜, 1.2, 48,   1, -19, 8, 49.1, ⑤⑥, 9,13,Ｃキタサンボルケｰノ, 60,高倉稜, 1.3, 55, -10,  -5, 7, 22.9, ⑬⑬, 9, 8,Ｄロｰズバンク, 70,安藤勝, 0.4, 78,  -3,  11, 4, 10.5,⑨⑩⑦, 9, 7,Ｈカノヤトップレディ, 74,安藤勝, 0.4, 76,   2,* 18, 5, 14.7,⑩⑩⑩
10,16, ツルマルヒｰロｰ,---,酒井学, 2.1, 40, -15,  -5,12,113.0, ⑱⑰,10, 8,Ｏサンレイファントム, 38,岩崎祐, 1.4, 51,  -7, -14,14,196.5, ⑤⑧,10, 2,Ｉメイショウグラｰド, 63,池添謙, 0.7, 73,  -3,   5, 9, 60.2,⑤⑤⑧,10, 8,Ｉプリティダンス, 68,藤岡佑, 0.4, 73,   6,   8,10, 65.3,⑧⑥⑥
11, 8, エアジュリアｰド,---,内田博, 2.2, 38,   1, -32, 2,  3.7, ⑥⑦,11,17,Ｎシェルバレッタ, 41,高橋亮, 1.5, 55, -13,  -4,13,176.0, ⑭⑭,11, 7,Ｇデイブレイクスベル, 66,武幸四, 0.9, 66,*  0,  -5, 7, 33.9,②②②,,,,,,,,,,,,
12,15,Ｆマイトップイモン, 46,幸英明, 2.3, 41, -12,  -9,10, 56.7, ⑯⑱,12, 7,Ｌメイショウオルフェ, 43,難波剛, 1.5, 52,  -9, -11,11,101.5, ⑩⑩,12,12,Ｌハナノカカリチョウ, 57,鷹野宏, 1.2, 72,  -7,  11,11, 72.4,⑩⑫⑫,,,,,,,,,,,,
13,17,Ｊムｰンライトペスカ, 34,秋山真, 2.3, 38,  -7, -19,14,168.5, ⑪⑪,13, 2,Ｆオｰパスクイｰン, 56,和田竜, 1.7, 46,* -5, -24, 6, 22.2, ①①,,,,,,,,,,,,,,,,,,,,,,,,
14, 9, メインエンジン,---,松山弘, 2.4, 35, -11, -16, 9, 51.0, ⑬⑬,14, 4,Ｐカザンリク, 29,内田博, 1.8, 54, -14,  -4, 8, 46.2, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
15,14,Ｌエｰティｰボストン, 28,渡辺薫, 2.4, 38,  -9, -19,18,549.0, ⑫⑭,15, 9,Ｋカネトシトキメキ, 44,岡部誠, 2.0, 47, -10, -16,17,582.4, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
16, 7, サチノトランセンド,---,岡部誠, 2.7, 34, -11, -19,15,246.9, ⑰⑫,16,18,Ｈディｰプドリｰム, 52,川須栄, 2.3, 40,  -6, -29,10, 89.8, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
17, 3,Ｍオｰミファンタジｰ, 22,向山牧, 2.7, 33, -12, -19,17,437.7, ⑮⑮,17,15,Ｍソトビｰト, 42,吉田豊, 6.9, -5, -30, -47,15,245.5, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
18,18,Ｋオグリピッコロ, 34,佐久間, 5.8, -5,  -6, -69,16,329.2, ⑨⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,
"単勝:730円 複勝:05=230円 01=390円 12=140円 枠連:2,030円",,,,,,,,,,,,単勝:260円 複勝:16=130円 10=160円 06=210円 枠連:700円,,,,,,,,,,,,単勝:590円 複勝:06=150円 04=110円 03=130円 枠連:450円,,,,,,,,,,,,"単勝:230円 複勝:10=130円 09=630円 05=180円 枠連:3,600円",,,,,,,,,,,
"馬連:4,620円 ワイド:01-05=1,770円 05-12=510円 01-12=1,130円",,,,,,,,,,,,馬連:720円 ワイド:10-16=320円 06-16=400円 06-10=570円,,,,,,,,,,,,馬連:560円 ワイド:04-06=230円 03-06=350円 03-04=170円,,,,,,,,,,,,"馬連:4,130円 ワイド:09-10=1,290円 05-10=330円 05-09=2,610円",,,,,,,,,,,
"馬単:8,080円 3連複:4,760円 3連単:39,630円",,,,,,,,,,,,"馬単:1,410円 3連複:1,270円 3連単:7,250円",,,,,,,,,,,,"馬単:1,440円 3連複:560円 3連単:4,730円",,,,,,,,,,,,"馬単:5,100円 3連複:7,910円 3連単:38,960円",,,,,,,,,,,
■ 3R  芝3170m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,橘ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, タマモサプライズ,,林満明,,,,, 4, 10.1,②①①, 1, 1,Ｆブイコナン, 69,小牧太,, 74,* -6,  10, 8, 35.9, ①①, 1, 6,Ｐエｰシンダックマン, 68,岡部誠,, 92,* 20,  -2, 9, 22.4, ①①, 1,15,Ｂネオフリｰダム, 84,高倉稜,, 79,* 11,   6, 5,  8.2, ①①
 2, 9, シｰスピアｰ,,白浜雄,214.5,,,, 3,  4.5,⑥⑤④, 2, 7,Ｂリバｰハイランド, 76,高倉稜, 0.3, 72, -10,  13, 5, 21.0, ⑥⑥, 2, 3,Ｄケイアイデイジｰ, 73,幸英明, 0.1, 89,* 17,   1, 8, 16.4, ④②, 2, 3,Ｊマイプラｰナ, 77,小牧太, 0.3, 76,   0,  14, 7, 12.2, ⑫⑫
 3, 6, マッキｰガリウム,,佐久間,214.7,,,,12,101.3,⑤②②, 3,13,Ｄゴｰルスキｰ, 75,吉田豊, 0.4, 73, -12,* 16, 2,  4.0, ⑪⑩, 3,11,Ｋパドトロワ, 70,安藤勝, 0.6, 84,* 17,  -6, 1,  4.9, ③③, 3, 4,Ｇベストオブミｰ, 80,安藤勝, 0.3, 77,  -5,* 20, 6, 10.0, ⑭⑬
 4,11, トップモンジュｰ,,高田潤,214.7,,,, 9, 34.6,⑦③③, 4, 4,Ｌマスタｰセイレｰン, 52,幸英明, 0.5, 72, -13,* 16,12,174.1, ⑫⑫, 4, 7,Ｏドリｰムフォワｰド, 69,川田将, 0.7, 83,  15,  -2,14, 55.4, ⑥⑤, 4,13,Ｈアグネスイカロス, 78,内田博, 0.4, 76,   4,   9, 4,  7.3, ④③
 5,13, ゴｰルドリｰズン,,西谷誠,216.3,,,, 7, 19.9,⑧⑨⑧, 5, 6,Ａエｰシンウェズン, 79,和田竜, 0.6, 69, -12,  11, 1,  1.7, ⑩⑨, 5, 1,Ｌケイアイルｰラｰ, 70,小牧太, 0.7, 79,   6,*  9, 6,  8.6, ⑭⑭, 5, 6,Ｆドクタｰラオウ, 80,佐藤哲, 0.5, 75,   1,  12, 1,  3.3, ⑪⑨
 6, 4, マｰブルジｰン,,黒岩悠,216.4,,,,13,104.5,③④⑤, 6,12,Ｉナイスミｰチュｰ, 62,川田将, 0.6, 72, -15,* 16, 9, 89.1, ⑬⑬, 6,16,Ａセレスロンディｰ, 79,松山弘, 0.8, 80,  13,  -3, 4,  7.3, ⑧⑧, 6, 5,Ｌサンライズラッシュ, 73,向山牧, 0.6, 75,   5,   7, 9, 36.5, ⑤④
 7,14, サンベルナｰル,,高野和,217.7,,,,14,157.6,⑨⑧⑦, 7, 9,Ｈラブグランデｰ, 63,渡辺薫, 0.6, 69,* -7,   6, 6, 29.9, ③③, 7,15,Ｈランリョウオｰ, 71,藤岡佑, 0.8, 78,   6,*  8, 3,  6.9, ⑯⑫, 7, 8,Ｉインプレッション, 77,浜中俊, 0.7, 74,  -9,* 19,11, 58.5, ⑮⑮
 8, 7, ブルｰベレッタ,,蓑島靖,218.0,,,,11, 49.6,④⑥⑥, 8,10,Ｋペガサスキングビｰ, 57,武幸四, 0.8, 71, -16,* 17,10,115.1, ⑭⑭, 8,18,Ｂキングレオポルド, 76,内田博, 0.8, 79,  12,  -2, 2,  6.3, ⑩⑪, 8, 2,Ｃキタノアラワシ, 83,池添謙, 0.8, 72,  -4,  13,10, 39.3, ⑬⑭
 9, 1, ライブリシュロム,,小坂忠,218.7,,,, 5, 12.5,①⑦⑨, 9, 8,Ｊスティｰルパス, 61,内田博, 0.8, 65,* -7,   1, 7, 35.4, ②②, 9, 9,Ｃニシノモレッタ, 75,浜中俊, 0.8, 79,  12,  -2, 7, 10.3, ⑨⑨, 9,14,Ｋラインオブナイト, 75,藤岡佑, 0.9, 72,   3,   5,12, 59.8, ⑧⑦
,,,,,,,,,,,,10, 2,Ｇスペシャルイモン, 65,松山弘, 1.0, 61,  -9,   1,11,158.1, ④④,10, 8,Ｊホクセツキングオｰ, 70,和田竜, 1.0, 78,  16,  -9,15, 57.5, ②⑥,10,10,Ａサダムテンジン, 87,吉田豊, 1.2, 68,   4,   3, 2,  4.7, ⑥⑧
,,,,,,,,,,,,11, 3,Ｅヘルズキッチン, 70,浜中俊, 1.1, 61, -10,   1, 3,  6.2, ⑤⑤,11, 4,Ｉシｰマｰク, 71,吉田豊, 1.3, 72,  10,  -7,11, 37.1, ⑫⑩,11, 1,Ｄグロッキｰバルボア, 81,和田竜, 1.6, 65,*  8,  -5, 3,  7.1, ②②
,,,,,,,,,,,,12, 5,Ｃグリュｰネワルト, 76,池添謙, 1.3, 61, -12,   1, 4, 11.5, ⑨⑧,12,12,Ｍツルマルライダｰ, 70,秋山真, 1.3, 72,   9,  -4,17,115.5, ⑬⑬,12, 9,Ｏエイトサンデｰ, 53,酒井学, 1.6, 67,   3,  -1,14,261.8, ⑦⑥
,,,,,,,,,,,,13,11,Ｍカンファｰネオ, 45,酒井学, 1.4, 57, -12,   0,14,451.3, ⑧⑦,13,14,Ｆスリｰボストン, 73,池添謙, 1.3, 76,  16, -14,13, 48.0, ⑤④,13,12,Ｅリｰガルスキｰム, 81,川田将, 2.0, 62,   5,  -6, 8, 17.2, ③⑤
,,,,,,,,,,,,14,14, ワイドサンデｰ,---,向山牧, 1.8, 52, -10,  -7,13,413.2, ⑦⑪,14,17,Ｅナリタスプリング, 73,田中博, 1.4, 71,   3,*  4, 5,  8.6, ⑱⑮,14, 7,Ｍミキノセレナｰデ, 73,幸英明, 2.0, 62,   2,  -2,13,191.9, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｒケイアイブリザｰド, 59,酒井学, 2.6, 59,  14, -28,18,126.6, ⑦⑦,15,11,Ｎエンジェルフェザｰ, 71,渡辺薫, 2.1, 61,   2,  -3,15,412.9, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｑメイショウデイム, 63,渡辺薫, 4.4, 43,   2, -34,16, 63.4, ⑰⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 5,Ｎレオプライム, 69,武幸四, 6.0,  7,  -7, -43,12, 43.7, ⑮⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
