10年 9月18日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 9月18日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:16,,,,,■ 4R  芝1200m 2 歳500万(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
 9,11,Ｍマイネルインバネス, 37,三浦皇, 1.7, 49,  -4, -18,14,245.9,⑨⑩⑧, 9, 4, キャニオンシンザン,---,桑村真, 1.3, 46, -15,  -9, 8, 39.2, ⑧⑨, 9,10,Ｌプライズデイ, 58,五十嵐, 1.7, 60,  -1,   1,12,145.4,⑥⑪⑩, 9, 8,Ｃマキハタセンシブル, 73,黛弘人, 1.1, 66,   5,  -9, 8, 16.7,⑩⑨⑪
10,12,Ｋオｰミリバティｰ, 44,丸田恭, 1.8, 48,  -9,  -8,11,107.3,⑬⑭⑬,10, 5, ミラノボヴィッチ,---,井上俊, 1.3, 49, -27,*  3,11,116.1, ⑪⑪,10, 9,Ｈメイショウラグｰナ, 68,小島太, 1.9, 58,   1,  -4,10, 72.1,④⑨⑪,10, 2,Ｇクレバｰロッシｰ, 72,丸山元, 1.6, 60,*  7, -25, 5, 10.5,①①①
11, 6,Ｌエメラルブライト, 43,長谷川, 1.8, 48,  -2, -22, 9, 70.9,⑤⑤⑩,11, 8, センノデバギヤ,---,小国博, 1.4, 45, -15, -10,10, 84.7, ⑨⑦,11, 4,Ｇニシノマドカ, 68,黛弘人, 3.7, 46,  -2, -14, 7, 33.8,③⑬⑬,11, 1,Ｅトレジャｰハント, 73,中舘英, 1.8, 60,*  5, -23, 7, 13.2,③③④
12, 7,Ｄドナリｰベ, 54,秋山真, 2.0, 45,  -1, -26, 7, 31.4,⑦⑥⑦,,,,,,,,,,,,,12,12,Ｍピカピカジョオｰ, 33,国分優, 4.0, 43,   3, -25,13,184.6,②⑤⑫,12,11,Ｌウォｰタｰクｰゲル, 56,芹沢純, 3.4, 51,   2, -30,12,318.9,⑫⑫⑫
13, 9,Ｊアキノバイオ, 44,中舘英, 2.0, 47,  -6, -16, 8, 55.9,⑭⑫⑫,,,,,,,,,,,,,13, 7,Ｉディアコトミ, 65,中舘英, 4.1, 42,*  4, -27,11,103.1,①②⑨,,,,,,,,,,,,
14,14,Ｉマイネルシュベルト, 44,柴山雄, 2.1, 45,  -6, -16,13,205.2,⑪⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,100円 複勝:04=360円 08=180円 05=110円 枠連:3,100円",,,,,,,,,,,,単勝:440円 複勝:11=120円 06=190円 02=110円 枠連:870円,,,,,,,,,,,,"単勝:1,050円 複勝:06=320円 13=290円 01=790円 枠連:3,950円",,,,,,,,,,,,"単勝:980円 複勝:10=250円 09=180円 07=130円 枠連:3,270円",,,,,,,,,,,
"馬連:4,590円 ワイド:04-08=1,130円 04-05=380円 05-08=200円",,,,,,,,,,,,"馬連:2,200円 ワイド:06-11=400円 02-11=150円 02-06=260円",,,,,,,,,,,,"馬連:3,970円 ワイド:06-13=1,230円 01-06=2,820円 01-13=3,390円",,,,,,,,,,,,"馬連:3,140円 ワイド:09-10=920円 07-10=530円 07-09=300円",,,,,,,,,,,
"馬単:12,010円 3連複:1,410円 3連単:30,800円",,,,,,,,,,,,"馬単:4,560円 3連複:630円 3連単:7,800円",,,,,,,,,,,,"馬単:8,040円 3連複:25,200円 3連単:112,080円",,,,,,,,,,,,"馬単:5,930円 3連複:2,160円 3連単:20,360円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  ダ1700m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,TVh賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂグｰテデロワ, 67,上村洋,, 69,   3,*  4, 1,  3.0,⑥⑦⑤, 1,10, エイブルブラッド,---,四位洋,, 59,  -1,* -1, 1,  3.5,⑧⑤③, 1, 6,Ａチェアユｰアップ, 71,丸田恭,, 67,   5,*  5, 1,  2.7, ⑦⑥, 1, 8,Ａミスクリアモン, 81,藤田伸,, 81,*  8,   6, 1,  2.4, ①①
 2,12,Ｆフレシｰタ, 61,古川吉, 0.2, 65,   0,*  6, 7, 16.4,⑫⑪⑪, 2, 3, ヴァルナビスティｰ,---,勝浦正, 0.8, 54,  -1,* -7, 6, 13.1,④⑥⑤, 2, 7,Ｅショウナンタイリン, 67,福永祐, 0.0, 68,   8,*  3,10, 26.2, ⑤④, 2, 9,Ｄエｰシンシｰクルｰ, 75,池添謙, 0.2, 78,*  7,   5, 4,  6.7, ②③
 3, 6,Ｃポロメリア, 65,藤田伸, 0.4, 64,   2,   1, 3,  5.9,⑨⑨⑦, 3,12, デボネア,---,丸山元, 0.9, 54,  -1,  -9, 2,  3.6,⑤④④, 3, 5,Ｈファｰストメジャｰ, 64,松山弘, 0.3, 67,* 10,  -1,12,145.0, ②②, 3, 1,Ｃティムガッド, 77,丸山元, 0.3, 76,   6,   5, 2,  4.4, ③②
 4, 8,Ｄセイカミカワ, 64,柴山雄, 0.4, 62,   2,   2, 4,  6.3,⑩⑩⑧, 4, 7, ライヴマジック,---,三浦皇, 1.0, 53,  -1,  -9, 3,  4.5,③③②, 4, 4,Ｊスコッツブラフ, 63,池添謙, 0.3, 64,   7,   1, 7, 19.3, ④③, 4, 2,Ｍステラｰホｰプ, 63,中舘英, 0.6, 74,  -3,* 11,11, 71.3, ⑫⑧
 5,11,Ｉダノンスズラン, 53,武幸四, 0.6, 65,   3,  -4, 6, 14.7,④④③, 5,11, カルマｰト,---,福永祐, 1.2, 52,  -2,  -9, 4,  7.6,⑦⑦⑥, 5, 8,Ｄアグネスポライト, 67,西村太, 0.6, 60,   4,   0, 8, 21.0, ⑧⑧, 5, 7,Ｉトミノドリｰム, 68,黛弘人, 0.7, 71,  -1,   6,13,115.1, ⑨⑨
 6, 9,Ｈアグネスラプチャ, 58,勝浦正, 0.9, 60,   4,  -5,10, 25.2,⑦⑥⑥, 6,13, オリジン,---,丹内祐, 1.6, 50,*  0, -15, 8, 18.6,②②①, 6, 2,Ｃムスタングリｰダｰ, 68,武豊  , 0.6, 67,* 13,  -4, 2,  3.3, ①①, 6, 5,Ｇアモｰレヴォレ, 70,勝浦正, 0.7, 71,   3,   2,12, 72.7, ⑥④
 7, 1,Ａラプリマステラ, 69,四位洋, 1.0, 58,   2,  -4, 2,  5.1,⑧⑧⑩, 7, 1, ゴｰルデンアスク,---,池添謙, 2.8, 41,  -3, -19, 7, 14.2,⑥⑧⑧, 7,10,Ｌアンプレヴｰ, 62,武幸四, 0.7, 64,   7,  -2, 4, 11.5, ⑥⑦, 7, 4,Ｅメイショウバレｰヌ, 75,武豊  , 0.8, 70,   2,   3, 3,  6.3, ⑦⑥
 8, 3,Ｅメイビｰズエイム, 63,丸田恭, 1.2, 57,   4,  -9, 8, 18.1,③③④, 8, 2, マイネルヴィゴｰレ,---,五十嵐, 2.9, 40,*  1, -27, 5, 10.3,①①⑦, 8, 1,Ｂジｰトップキセキ, 71,三浦皇, 0.8, 60,   7,  -4, 6, 13.8, ③⑤, 8, 6,Ｈカツヨトワイニング, 69,丸田恭, 0.9, 69,  -3,   7, 7, 31.0, ⑬⑪
 9, 5,Ｇシャインドリｰム, 59,丸山元, 1.8, 55,   3, -12, 5,  8.7,⑤⑤⑨, 9, 5, セイエイ,---,服部茂, 3.3, 38,  -5, -20,10,104.2,⑨⑨⑨, 9, 3,Ｇメインヴォｰカル, 65,五十嵐, 1.1, 52,  -6,*  3, 9, 25.3, ⑫⑪, 9,13,Ｂゼットオｰラ, 78,松山弘, 1.2, 65,   6,  -6, 5,  8.0, ⑤⑤
10, 2,Ｊエアモンラッシェ, 51,藤岡佑, 1.8, 53,*  5, -17, 9, 22.6,①①①,10, 8, デルマカｰリｰ,---,柴山雄, 4.8, 28, -10, -24,13,185.9,⑪⑪⑩,10,11,Ｋキセキ, 62,丸山元, 1.4, 51,   1,  -5,11, 84.1, ⑩⑨,10,10,Ｌマイネアルデュｰル, 64,丹内祐, 1.2, 66,  -2,   1, 9, 43.7, ⑪⑫
11, 7,Ｌアイディンワルツ, 50,中舘英, 2.2, 49,*  4, -20,11, 70.8,②②②,11, 6, セトノジェントル,---,長谷川, 5.5, 23, -15, -22, 9, 94.2,⑬⑬⑫,11, 9,Ｉサンタｰナズギフト, 64,吉田隼, 2.2, 44,   2, -13, 3,  7.1, ⑪⑫,11,11,Ｎフランシｰル, 62,五十嵐, 1.4, 62,  -1,  -3,14,199.8, ⑩⑬
12,10,Ｋデルマポッペア, 51,中谷雄, 2.7, 47,  -1, -14,12,380.6,⑪⑫⑫,12, 9, ヤハズギリ,---,丸田恭, 5.9, 23, -10, -33,11,138.3,⑫⑫⑪,12,12,Ｆディアディライト, 65,藤田伸, 2.2, 45,   4, -14, 5, 11.7, ⑨⑩,12,14,Ｊナムラミｰティア, 66,藤岡佑, 1.5, 62,   2,  -6, 8, 43.1, ⑧⑩
,,,,,,,,,,,,13, 4, エリモトレジャｰ,---,古川吉, 6.9, 18, -11, -41,12,150.0,⑩⑩⑬,,,,,,,,,,,,,13, 3,Ｋツクバグロｰバル, 65,古川吉, 2.7, 46, -10, -10,10, 63.3, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｆワンモアグリッタｰ, 73,三浦皇, 3.5, 36,   6, -36, 6, 27.5, ④⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,
"単勝:300円 複勝:04=140円 12=340円 06=180円 枠連:1,510円",,,,,,,,,,,,"単勝:350円 複勝:10=140円 03=250円 12=150円 枠連:1,360円",,,,,,,,,,,,"単勝:270円 複勝:06=140円 07=510円 05=1,910円 枠連:1,550円",,,,,,,,,,,,単勝:240円 複勝:08=120円 09=170円 01=140円 枠連:690円,,,,,,,,,,,
"馬連:2,430円 ワイド:04-12=680円 04-06=340円 06-12=920円",,,,,,,,,,,,"馬連:2,070円 ワイド:03-10=600円 10-12=270円 03-12=770円",,,,,,,,,,,,"馬連:3,480円 ワイド:06-07=990円 05-06=3,590円 05-07=21,420円",,,,,,,,,,,,馬連:800円 ワイド:08-09=320円 01-08=240円 01-09=470円,,,,,,,,,,,
"馬単:4,130円 3連複:3,290円 3連単:21,180円",,,,,,,,,,,,"馬単:2,980円 3連複:2,420円 3連単:13,210円",,,,,,,,,,,,"馬単:5,210円 3連複:76,480円 3連単:260,560円",,,,,,,,,,,,"馬単:1,310円 3連複:990円 3連単:4,130円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:16,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,朝里川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄマｰジｰビｰト, 69,五十嵐,, 70,   4,*  5, 3,  6.3,⑨⑨⑤, 1,12, トゥエルフスナイト,---,宮崎北,, 73,   4,*  1, 3,  5.4,⑦⑥④, 1,12,Ｆウインバンディエラ, 66,武豊  ,, 72,  -1,* 10, 6, 11.6, ⑭⑬, 1, 2,Ｆダイビングキャッチ, 72,勝浦正,, 74,   4,* 10, 6, 20.4,⑧⑧⑤
 2, 1,Ｅフレｰヴァリスト, 64,藤田伸, 0.4, 67,*  8,  -6, 1,  2.6,①①①, 2, 4,Ａサトノレジェンド, 70,秋山真, 0.2, 70,   4,  -1, 5,  9.6,⑥⑦⑦, 2,16,Ｇセレスマジェスティ, 66,柴山雄, 0.0, 75,   7,   3, 7, 12.3, ⑧⑦, 2, 1,Ｂレアメタル, 75,柴山雄, 0.2, 71,   5,   5, 5, 14.7,⑪④③
 3, 7,Ｆマルタノホシ, 62,服部茂, 0.5, 67,   3,*  3, 9, 79.8,⑩⑩⑥, 3, 3,Ｂアドマイヤキャロル, 68,四位洋, 0.2, 71,   2,*  3, 4,  8.2,⑫⑪⑩, 3, 9,Ｂキングパｰフェクト, 70,勝浦正, 0.5, 72,  12,  -9, 2,  4.7, ③③, 3, 8,Ｊイｰサンジャンパｰ, 68,福永祐, 0.6, 70,   4,   4,10, 97.3,⑨⑦④
 4,13,Ａタカミツボｰド, 73,勝浦正, 1.3, 60,*  7, -12, 2,  3.0,⑦④④, 4,11,Ｇラパリｰガ, 63,藤田伸, 0.4, 68,*  7,  -9, 6, 11.3,②②②, 4, 3,Ｈビｰビｰナエトル, 66,古川吉, 0.6, 69,   8,  -6, 9, 14.4, ⑤④, 4, 7,Ａクリノテンペスタ, 75,秋山真, 0.7, 69,   4,   3, 4, 10.3,⑤⑥⑥
 5,12,Ｂアドマイヤベルナ, 72,上村洋, 1.9, 59,*  7, -17, 7, 18.8,⑤③③, 5,13,Ｈヘヴンリｰヴォイス, 63,池添謙, 0.4, 69,   3,  -2, 1,  3.0,⑩⑧⑧, 4, 8,Ｃビバサムシング, 68,丸田恭, 0.6, 66,   4,  -3, 5, 10.5, ⑨⑧, 5, 9,Ｄジｰワンボｰイ, 73,藤岡佑, 0.7, 69,   3,   5, 3, 10.0,⑩⑨⑨
 6,10,Ｊアｰスジェガｰ, 43,三浦皇, 2.1, 54,*  7, -20, 8, 28.3,②②②, 6,14,Ｃセヴンスタｰズ, 66,柴山雄, 0.7, 64,*  6, -12, 7, 13.1,④③③, 6, 2,Ａバクシンミノル, 71,四位洋, 0.6, 64,  -5,*  6, 3,  5.5, ⑮⑭, 6,11,Ｇニシノウズマサ, 72,黛弘人, 0.9, 68,*  6,  -1, 7, 25.2,⑦③②
 7, 6,Ｌメゾンドブルボン, 37,中舘英, 2.4, 53,   2, -12,10,171.8,⑫⑪⑨, 7, 1,Ｄスコアズビｰ, 66,安藤勝, 0.8, 65,   4, -11, 2,  5.3,③④⑤, 7, 4,Ｄアドマイヤサｰフ, 68,秋山真, 0.6, 72,* 15, -13, 4,  7.8, ②②, 7,12,Ｈピエナミッチｰ, 71,古川吉, 1.2, 67,   0,   6, 8, 68.5,⑫⑫⑫
 8, 8,Ｃピサノドラクロワ, 70,秋山真, 2.4, 53,   4, -17, 4,  8.3,⑧⑦⑧, 8, 2,Ｅタスマニア, 66,三浦皇, 0.9, 65,   3,  -8, 8, 19.9,⑨⑨⑨, 8,14,Ｍカラフルパレット, 59,宮崎北, 0.6, 68,   7,  -5,14,129.0, ⑦⑤, 8, 3,Ｉモルフェキング, 68,武英智, 1.5, 64,   3,  -1,11,143.8,⑥⑩⑩
 9, 5,Ｇジョリｰロジャｰ, 52,古川吉, 2.8, 50,   6, -23, 6, 18.0,⑥⑤⑦, 9,10,Ｊクサナギノツルギ, 57,古川吉, 1.1, 63,   2,  -9,10, 35.4,⑧⑩⑪, 9,10,Ｅアイアンデュｰク, 66,丸山元, 0.6, 66,   2,   0, 1,  4.6, ⑪⑪, 9, 4,Ｃミッキｰミステリｰ, 75,四位洋, 1.6, 61,*  6,  -8, 1,  1.5,①①①
10, 4,Ｈスプリングロｰマ, 52,国分優, 3.8, 44,   1, -23,13,331.7,⑪⑫⑪,10, 9,Ｆマチカネドウドウ, 63,勝浦正, 1.1, 62,  -2,  -1, 9, 29.1,⑭⑭⑬,10, 6,Ｉジョディｰズライン, 65,吉田隼, 0.8, 62,   0,  -1,10, 15.8, ⑫⑫,10, 6,Ｌロスヴィｰタ, 60,松山弘, 1.7, 64,   2,  -1,12,144.1,④⑪⑪
11, 3,Ｍクロスハンド,-38,西村太, 4.2, 41,   3, -30,11,244.5,③⑧⑩,11, 8,Ｉデンコウセッカチ, 61,吉田隼, 1.4, 58,   5, -19,11, 44.9,⑤⑤⑥,11,13,Ｎヴォｰグ, 59,五十嵐, 0.9, 63,   5,  -6,13,127.5, ⑩⑩,11, 5,Ｅボンジュｰルキセキ, 73,丸山元, 2.5, 57,   4, -14, 2,  5.2,②⑤⑦
12, 2,Ｋエンクリプション, 37,四位洋, 4.6, 39,  -2, -24, 5, 11.7,⑬⑬⑫,12, 7,Ｋトｰセンバリュｰ, 55,中舘英, 1.5, 61,   0,  -8,12,102.6,⑬⑬⑫,12, 1,Ｊカワキタライジン, 63,三浦皇, 1.1, 60,  -1,  -4,12, 96.5, ⑬⑮,12,10,Ｋサントワマミｰ, 66,丸田恭, 2.8, 54,*  6, -18, 9, 68.7,③②⑧
13,11,Ｉヒミノファルブラヴ, 48,宮崎北, 6.5, 29,   5, -52,12,285.3,④⑥⑬,13, 6,Ｌサトノジェット, 43,国分優, 1.7, 54,*  7, -29,14,180.6,①①①,13,11,Ｏポルタノｰヴァ, 58,福永祐, 1.2, 62,  11, -17,11, 95.5, ④⑥,,,,,,,,,,,,
,,,,,,,,,,,,14, 5, サウンズリッチ,---,松山弘, 6.2,  2,  -1, -76,13,109.9,⑪⑫⑭,14, 5, トキノナイス,---,小国博, 1.4, 56, -11,   3,15,208.3, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｌリネンピュア, 60,佐々木, 1.8, 53,   7, -20,16,307.6, ⑥⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｋマキノルｰチェ, 63,服部茂, 2.2, 54,* 19, -37, 8, 12.6, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,
"単勝:630円 複勝:09=210円 01=130円 07=1,040円 枠連:450円",,,,,,,,,,,,"単勝:540円 複勝:12=310円 04=310円 03=260円 枠連:1,260円",,,,,,,,,,,,"単勝:1,160円 複勝:12=440円 16=390円 09=240円 枠連:3,210円",,,,,,,,,,,,"単勝:2,040円 複勝:02=510円 01=470円 08=2,240円 枠連:7,050円",,,,,,,,,,,
"馬連:830円 ワイド:01-09=330円 07-09=4,590円 01-07=3,030円",,,,,,,,,,,,"馬連:5,400円 ワイド:04-12=2,180円 03-12=1,590円 03-04=1,190円",,,,,,,,,,,,"馬連:10,560円 ワイド:12-16=3,120円 09-12=1,290円 09-16=1,450円",,,,,,,,,,,,"馬連:6,190円 ワイド:01-02=1,830円 02-08=8,520円 01-08=3,990円",,,,,,,,,,,
