10年 3月21日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月21日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝3110m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■10R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,13,Ｋモリナリ, 47,川島信, 2.4, 43, -10, -11, 3, 15.9,⑫⑫⑪, 9, 4, マｰブルジｰン,,小坂忠,213.4,,,, 5,  8.2,⑫⑪⑪, 9, 8,Ｄリバｰハイランド, 75,国分恭, 0.6, 75,  10,  -2, 4,  7.4, ⑨⑩, 9, 9,Ｈアップドラフト, 84,岩田康, 1.0, 78,   9,  -2, 9, 38.4, ⑪⑪
10, 1,Ｊパリスブルｰ, 47,田中克, 4.3, 32,* -2, -43,10,104.4,①①①,10,12, タガノマスタング,,北沢伸,213.4,,,, 3,  6.4,⑩⑥⑤,10, 4,Ｆトゥニｰポｰト, 72,川島信, 0.8, 72,  13,  -7,10, 55.9, ⑩⑨,10, 7,Ｌニルヴァｰナ, 82,石橋守, 1.1, 76,  16, -15,13,122.9, ⑤④
11, 9,Ｌメイショウハウオリ, 46,鷹野宏, 4.6, 31, -11, -26,13,381.8,⑬⑬⑬,11, 2, マッキｰケインズ,,北村浩,213.5,,,,13, 90.6,⑪⑬⑫,11,12,Ｏヴェリタスロｰズ, 59,武幸四, 0.8, 73,  11,  -6,12,121.6, ⑫⑫,11, 8,Ｊラインブラッド, 83,武豊  , 1.1, 76,   7,  -2, 8, 32.3, ⑫⑫
12, 6,Ｈハニカミスマイル, 50,青木芳, 5.0, 28,  -4, -45,12,240.1,③③⑥,12, 8, アンクルトップ,,佐久間,213.5,,,, 9, 18.1,⑨⑩⑨,12,15,Ｈアドマイヤロイヤル, 70,岩田康, 0.9, 69,   2,*  6, 8, 20.3, ⑭⑭,12, 4,Ｐトウショウヴォイス, 74,的場勇, 1.2, 75,   5,   2,16,415.9, ⑮⑮
13,11,Ｅコスモマリｰスタｰ, 53,吉田稔, 5.3, 27,  -9, -37,11,117.1,⑪⑪⑫,13,11, コウヨウウェｰブ,,五十嵐,218.9,,,, 6, 12.1,⑤⑫⑬,13,14,Ｍフェブスカイ, 65,秋山真, 1.2, 69,  10,  -9,11, 65.1, ⑪⑪,13, 1,Ｇナスノストロｰク, 84,吉田稔, 1.6, 71,   5,  -4,12,109.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｋアｰトオブビｰン, 67,北野真, 1.6, 65,  16, -22,15,230.0, ⑥⑥,14,14,Ｃマイネルクラリティ, 88,武幸四, 1.6, 70,* 19, -28, 6, 19.6, ③③
,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｊアジェンダ, 68,石橋守, 2.0, 59,   2,  -8,13,133.9, ⑮⑮,15, 3,Ｍイｰスタｰ, 80,秋山真, 1.7, 70,  11, -15,14,175.3, ⑩⑧
,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｐショｰトエアリｰ, 57,吉田稔, 2.6, 54,  -1, -12,16,698.1, ⑯⑯,16,11,Ｉアンノルｰチェ, 83,川島信, 1.9, 65,* 19, -32,10, 47.5, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:稍重(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,
単勝:120円 複勝:12=100円 02=320円 10=170円 枠連:770円,,,,,,,,,,,,単勝:470円 複勝:10=190円 13=150円 07=330円 枠連:570円,,,,,,,,,,,,単勝:480円 複勝:09=210円 07=140円 10=320円 枠連:400円,,,,,,,,,,,,"単勝:450円 複勝:15=190円 10=910円 12=210円 枠連:3,640円",,,,,,,,,,,
"馬連:900円 ワイド:02-12=410円 10-12=200円 02-10=1,080円",,,,,,,,,,,,"馬連:810円 ワイド:10-13=400円 07-10=1,360円 07-13=980円",,,,,,,,,,,,"馬連:830円 ワイド:07-09=370円 09-10=1,100円 07-10=800円",,,,,,,,,,,,"馬連:12,380円 ワイド:10-15=2,920円 12-15=600円 10-12=2,300円",,,,,,,,,,,
"馬単:1,080円 3連複:1,460円 3連単:4,490円",,,,,,,,,,,,"馬単:1,900円 3連複:4,220円 3連単:18,200円",,,,,,,,,,,,"馬単:1,680円 3連複:3,570円 3連単:16,060円",,,,,,,,,,,,"馬単:18,080円 3連複:17,920円 3連単:130,270円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神大賞典 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａプリサイストップ, 71,高倉稜,, 70,* 16,* -5, 2,  3.3, ①①, 1,11,Ｄシルクアｰネスト, 64,池添謙,, 68,   5,*-11, 2,  3.6, ⑦⑤, 1,15,Ｂキクノフレヴァン, 74,藤岡佑,, 80,  10,   7, 2,  4.2, ⑥⑥, 1,13,Ｂトウカイトリック, 92,藤田伸,, 96,  20,*  5, 5,  7.0,⑨⑨⑨
 2, 5,Ｂエｰシンハダル, 69,四位洋, 0.6, 62,  11,* -4, 1,  2.3, ③③, 2,16,Ｂスマｰトフォｰカス, 65,岩田康, 0.3, 64,  -1,* -4, 1,  2.4, ⑭⑭, 2, 7,Ｇサウンドアクシス, 70,武豊  , 0.1, 78,   6,* 10, 1,  3.5, ⑧⑧, 2, 6,Ｄジャミｰル, 88,安藤勝, 0.0, 97,  18,*  9, 4,  5.8,⑩⑩⑩
 3, 9,Ｃスマｰトアｰサイト, 64,岩田康, 0.8, 61,  10,  -5, 3,  3.7, ④④, 3,15,Ｋマイネルガヴロシュ, 52,三浦皇, 0.3, 64,   1,* -9,11,113.7, ⑬⑬, 3, 2,Ｃグリッタｰアイス, 72,池添謙, 0.4, 77,* 14,   0, 3,  4.3, ①①, 3,11,Ａメイショウベルｰガ, 92,池添謙, 0.0, 95,  20,  -1, 1,  4.3,⑦⑦⑦
 4,12,Ｄアスタｰタイクｰン, 58,太宰啓, 1.3, 55,   7,  -6, 4,  6.6, ⑥⑥, 4, 3,Ｇメジロジェニファｰ, 58,石橋守, 0.7, 59,   0, -13, 6, 12.2, ⑫⑫, 4, 8,Ｅスイｰトマカロン, 72,吉田稔, 0.7, 73,  10,   1, 7, 16.1, ⑤⑤, 4,14,Ｎアサクサキングス, 82,岩田康, 0.2, 91,* 22, -14, 6,  7.3,②②③
 5, 8, ラブエｰヤン,---,生野賢, 1.6, 50,   3,  -5, 7, 91.7, ⑧⑧, 5, 5,Ｈバトルドンジョン, 57,太宰啓, 0.8, 58,   2, -18, 7, 16.0, ⑨⑧, 5, 6,Ｉニチドウダイヤ, 66,太宰啓, 0.8, 75,* 13,  -2, 9, 31.0, ②②, 5,10,Ｅホクトスルタン, 88,武豊  , 0.4, 89,* 23, -21, 3,  5.4,①①①
 6, 3,Ｇオｰナｰズアイ, 47,秋山真, 1.8, 51,   6,  -9, 8,141.2, ⑦⑦, 6,10,Ｆマルカゴクウ, 58,四位洋, 1.1, 55,   3, -24, 8, 34.0, ⑥⑦, 6, 1,Ｄディアアゲイン, 72,北野真, 1.0, 69,   4,   5, 6, 12.2, ⑩⑪, 6, 9,Ｍドリｰムフライト, 83,国分恭, 0.5, 90,* 22, -15,13, 94.1,④⑤④
 7, 4,Ｈシゲルハンゾウ, 45,北野真, 2.1, 45,  -1,  -6,12,416.7, ⑩⑩, 7,12,Ｅランドゴｰカイ, 58,国分恭, 1.3, 54,   3, -27,10, 54.6, ⑩⑨, 7, 9,Ｌウインパトリオット, 64,岩田康, 1.0, 72,  11,  -3, 4,  6.9, ③③, 7,12,Ｇゴｰルデンメイン, 87,太宰啓, 0.6, 89,* 22, -16, 8, 44.1,③③⑤
 8, 7,Ｊシゲルイエヤス, 33,国分恭, 2.4, 47,* 13, -22, 6, 40.2, ②②, 8, 1,Ｉユメノカケハシ, 57,藤岡佑, 1.5, 52,*  6, -36, 5, 11.0, ②②, 8,11,Ａトｰホウボガｰド, 76,的場勇, 1.2, 64,  -4,* 11, 5, 11.6, ⑭⑭, 8, 8,Ｆコパノジングｰ, 87,藤岡佑, 0.6, 91,  18,   2,14,132.7,⑪⑫⑪
 9,10,Ｅボｰンストｰン, 57,三浦皇, 2.5, 45,  10, -20, 5, 25.2, ⑤⑤, 9, 7,Ａドリｰムセｰリング, 66,藤田伸, 1.5, 52,*  6, -36, 4, 10.0, ③③, 9,14,Ｎサンゴシック, 60,石橋守, 1.3, 69,   8,  -3,10, 59.0, ⑦⑦, 9, 1,Ｈイコピコ, 86,川田将, 0.7, 91,  19,  -5, 2,  4.5,⑧⑧⑧
10, 2,Ｉキョウワサムライ, 40,石橋守, 2.9, 41, -11,* -3,10,270.0, ⑫⑫,10,13,Ｎグランデリファｰル, 41,北野真, 1.5, 52,   0, -21,16,772.3, ⑮⑮,10,12,Ｋキンシニュｰストン, 66,三浦皇, 1.7, 62,   4,  -2,11, 98.3, ⑪⑩,10, 7,Ｃベルウッドロｰツェ, 89,的場勇, 0.8, 86,* 23, -23, 7, 15.9,⑤④②
11,11,Ｆカシノストライカｰ, 48,高野容, 3.5, 33,  -4, -16,11,361.3, ⑪⑪,11, 9,Ｊジェンティｰル, 53,吉田稔, 1.6, 51,   5, -34, 9, 46.7, ⑤④,11,10,Ｏランウェイスナップ, 55,国分恭, 1.9, 62,   6,  -6,13,310.8, ⑨⑨,11, 4,Ｉテンシノゴｰルド, 86,吉田稔, 1.0, 88,  16,   3,11, 77.5,⑭⑭⑭
12, 6,Ｋサンレイファントム, 30,岩崎祐, 3.7, 32,   2, -23, 9,206.2, ⑨⑨,12, 2,Ｐケイエスアイアイ, 35,秋山真, 2.0, 47,   4, -38,14,418.7, ④⑥,12, 3,Ｈマンテンテイオｰ, 67,佐久間, 2.1, 61,  10, -11,12,223.3, ④④,12, 2,Ｌウィルビｰキング, 85,四位洋, 1.2, 86,  17,  -4,10, 51.6,⑫⑪⑫
,,,,,,,,,,,,13, 6,Ｃバンコジｰロ, 64,武豊  , 2.2, 44,   0, -35, 3,  7.2, ⑪⑪,13,13,Ｊグロｰリｰタンゴ, 66,高田潤, 2.5, 54,   0,  -5,14,552.3, ⑬⑬,13, 5,Ｋニホンピロレガｰロ, 85,酒井学, 1.5, 84,  17,  -7,12, 85.1,⑬⑬⑬
,,,,,,,,,,,,14,14,Ｌマサノブルｰス, 52,高倉稜, 2.4, 44,* 12, -62,12,288.9, ①①,14, 4,Ｍドンマルゴｰ, 63,高倉稜, 2.6, 54,   1,  -7, 8, 17.3, ⑫⑫,14, 3,Ｊシグナリオ, 86,三浦皇, 1.5, 84,  21, -25, 9, 47.3,⑥⑥⑥
,,,,,,,,,,,,15, 4,Ｏジョｰカｰホｰマン, 38,酒井学, 2.7, 41,   1, -42,15,460.1, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 8,Ｍロｰブブランシュ, 45,小林徹, 3.0, 39,  -4, -35,13,317.2, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,
単勝:330円 複勝:01=120円 05=110円 09=120円 枠連:280円,,,,,,,,,,,,"単勝:360円 複勝:11=130円 16=120円 15=1,240円 枠連:370円",,,,,,,,,,,,単勝:420円 複勝:15=130円 07=150円 02=160円 枠連:650円,,,,,,,,,,,,"単勝:700円 複勝:13=190円 06=180円 11=170円 枠連:1,260円",,,,,,,,,,,
馬連:280円 ワイド:01-05=130円 01-09=200円 05-09=160円,,,,,,,,,,,,"馬連:380円 ワイド:11-16=190円 11-15=3,160円 15-16=2,890円",,,,,,,,,,,,馬連:850円 ワイド:07-15=300円 02-15=310円 02-07=370円,,,,,,,,,,,,"馬連:1,820円 ワイド:06-13=550円 11-13=580円 06-11=540円",,,,,,,,,,,
"馬単:670円 3連複:280円 3連単:1,440円",,,,,,,,,,,,"馬単:920円 3連複:8,630円 3連単:34,730円",,,,,,,,,,,,"馬単:1,780円 3連複:1,090円 3連単:5,750円",,,,,,,,,,,,"馬単:4,540円 3連複:2,910円 3連単:21,070円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,但馬ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａサクラブライアンス, 63,藤岡佑,, 72,*  5,*  2, 3,  4.8,①①①, 1,10, アンヴァルト,---,秋山真,, 63,   4,* -4, 1,  1.6, ⑦⑤, 1, 2,Ｃミッキｰペトラ, 83,武豊  ,, 81,*  7,   3, 4,  6.5,①①①, 1, 6,Ｆルティラｰレ, 80,武豊  ,, 80,  10,   7, 1,  3.6, ⑦⑦
 2, 4,Ｄレッドスティング, 61,武豊  , 0.4, 71,*  5,*  0, 1,  2.1,②②②, 2, 7, ショウナンカラット,---,岩田康, 0.6, 60,   7, -14, 4,  9.9, ③④, 2,13,Ｇカワキタフウジン, 80,武幸四, 0.2, 85,   1,* 12, 1,  3.5,⑪⑪⑪, 2, 3,Ｋミゼリコルデ, 75,三浦皇, 0.4, 75,   8,   5, 6, 10.3, ⑨⑧
 3,11,Ｇウインベルカント, 56,吉田稔, 1.0, 66,   3,* -1, 6, 18.8,⑨⑦⑤, 3, 2, アザマル,---,藤田伸, 1.0, 54,   1, -10, 3,  6.4, ⑧⑨, 3,11,Ｋミクロコスモス, 76,川田将, 0.4, 86,  -1,* 15, 5,  9.7,⑫⑫⑫, 3,12,Ｅテイエムフルパワｰ, 80,池添謙, 0.4, 76,   7,*  9,10, 28.8, ⑩⑩
 4, 6,Ｂスペシャルロｰド, 63,国分恭, 1.7, 61,   3, -10, 4,  7.4,④④④, 4,13, エクセルフラッグ,---,的場勇, 1.0, 53,  -4,* -3,14,225.7, ⑩⑩, 4,14,Ａマイネルアトレ, 85,三浦皇, 0.6, 79,   3,   4, 6, 10.7,⑨⑨⑧, 4, 5,Ｂシャドウデイル, 83,安藤勝, 0.5, 75,  14,  -4, 7, 16.8, ③③
 5, 1,Ｅメイショウトシイエ, 60,池添謙, 2.1, 57,   4, -12, 2,  4.2,③③③, 5,16, ブラｰニｰストｰン,---,石橋守, 1.1, 57,   6, -16,10,103.9, ⑤⑥, 5, 7,Ｅケンブリッジレｰザ, 83,秋山真, 0.6, 76,   4,   0, 7, 14.1,⑥⑥⑥, 5, 1,Ｉゴｰルドエンデバｰ, 78,吉田稔, 0.6, 74,   9,   3, 8, 20.8, ⑧⑨
 6, 3,Ｃトウケイウッドマン, 62,秋山真, 3.1, 52,   0, -14, 5, 15.8,⑧⑨⑧, 6,12, ミラノムｰン,---,藤岡佑, 1.5, 50,  -4,  -7, 9, 72.7, ⑪⑪, 6, 6,Ｂタガノファントム, 84,岩田康, 0.6, 77,   4,   0, 3,  5.4,⑤⑤⑤, 6,14,Ｄアｰスリヴィング, 81,藤岡佑, 0.7, 71,  -1,* 14, 4,  6.8, ⑭⑬
 7, 5,Ｆメイケイオｰシャン, 56,安藤光, 3.3, 49,   2, -18,11,306.8,⑥⑥⑦, 7,14, ホッコｰイェｰガｰ,---,吉田稔, 1.6, 53,* 10, -25, 7, 30.6, ②②, 7, 3,Ｄベルベットロｰド, 83,藤岡佑, 0.7, 76,*  6,  -3, 2,  4.7,④④④, 7,11,Ａネオフリｰダム, 86,国分恭, 0.8, 76,* 18, -11, 5,  7.5, ②②
 8, 9,Ｈナムラアンカｰ, 56,小林徹, 3.6, 49,   0, -19,12,391.9,⑦⑧⑨, 8, 5, オリエンタルコｰル,---,酒井学, 1.7, 51,  -6,  -7, 6, 21.7, ⑬⑫, 8, 4,Ｆメトロシュタイン, 82,国分恭, 0.7, 74,*  5,  -6, 9, 24.1,③③③, 8, 8,Ｐマイグロｰリアス, 70,武幸四, 1.1, 71,   3,   5,14,266.2, ⑫⑫
 9, 8,Ｊシゲルウジヤス, 51,川島信, 3.7, 48,  -4, -10,10,263.4,⑫⑫⑫, 9, 9, シエスタ,---,太宰啓, 2.4, 43,  -6, -13,12,160.9, ⑫⑬, 9,12,Ｌヤマニンイグナイト, 76,酒井学, 0.7, 78,   2,   5,13,174.1,⑩⑩⑩, 9, 9,Ｇベルモントゴラッソ, 79,川田将, 1.1, 69,   4,   4, 3,  6.4, ⑪⑪
10, 2,Ｌシゲルヒデヨシ, 47,石橋守, 4.2, 48,  -2, -21,13,410.7,⑪⑩⑩,10,15, エｰシンアマテラス,---,三浦皇, 2.9, 41,*  8, -35, 2,  5.9, ④③,10, 8,Ｉアヴェンティｰノ, 78,藤田伸, 0.8, 77,   3,   1,10, 49.7,⑧⑧⑦,10,16,Ｃマルブツサクラオｰ, 82,岩田康, 1.2, 72,  13,  -7, 2,  4.4, ④⑥
11,13,Ｉアｰスフォｰリア, 54,高倉稜, 4.3, 46,  -8,  -9, 9,142.2,⑬⑬⑬,11,11, ライスヴェス,---,武幸四, 3.3, 42,   2, -27,11,113.3, ⑨⑧,11, 1,Ｍタニノディキディキ, 74,四位洋, 1.9, 67,  -3,  -2,12,107.6,⑬⑬⑭,11, 2,Ｎアロド, 74,高倉稜, 1.5, 67,  11,  -9,11, 59.7, ⑤④
12,10,Ｍダンツペリオッド, 44,太宰啓, 4.3, 45,   2, -30, 8, 46.0,⑤⑤⑥,12, 6, メイショウテクノ,---,小林徹, 3.4, 39,   4, -32,13,182.3, ⑥⑦,12,10,Ｎブルｰレパｰド, 71,石橋守, 2.1, 58,*  5, -26,14,364.0,②②②,12,15,Ｈラインオブナイト, 79,秋山真, 1.5, 67,  11,  -9, 9, 24.4, ⑥⑤
13, 7,Ｋメジロレｰガン, 48,四位洋, 6.0, 34,  -2, -35, 7, 26.3,⑩⑪⑪,13, 4, ハロｰハクユウ,---,高野容, 4.7, 30, -15, -21,16,374.7, ⑭⑮,13, 5,Ｈナリタキングパワｰ, 78,池添謙, 2.5, 57,   3, -23,11, 53.1,⑦⑦⑨,13, 4,Ｌマｰベラスアロｰ, 75,四位洋, 1.9, 61,   0,   3,13,197.6, ⑬⑭
,,,,,,,,,,,,14, 8, インフォカルシｰ,---,武豊  , 4.7, 30, -12, -24, 5, 21.5, ⑯⑭,14, 9,Ｊキタサンチｰフ, 77,吉田稔, 3.0, 54,  -3, -17, 8, 17.1,⑭⑭⑬,14,10,Ｏヴンダｰ, 71,太宰啓, 2.1, 61,  -2,   3,15,306.4, ⑮⑮
,,,,,,,,,,,,15, 1, シップｰナカヤマ,---,国分恭, 5.4, 24,* 10, -57, 8, 71.3, ①①,,,,,,,,,,,,,15,13,Ｊツウカイヤスナム, 76,石橋守, 2.8, 61,* 18, -28,12,138.1, ①①
,,,,,,,,,,,,16, 3, テイエムキマグレ,---,佐久間, 5.5, 12, -14, -28,15,335.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
