10年 5月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 3,Ｆソフィバニヤン, 55,後藤浩, 1.6, 46,   1, -18, 5, 11.9, ③③, 9,17,Ｍシルクリンカｰン, 48,藤岡佑, 1.4, 57,* 19, -27,12, 66.7, ②②, 9,13,Ｎカントリｰドｰタｰ, 64,後藤浩, 1.3, 59,*  6,  -4,11,141.2, ②②, 9, 1,Ｅウインプレミアム, 84,藤岡佑, 0.9, 79,   2,  17, 7, 22.4, ⑦⑧
10, 8,Ｉカシノアラベスク, 49,柴田大, 1.6, 47,  -2, -15,16,510.2, ⑥⑥,10, 5,Ｌカｰルファタｰレ, 49,福永祐, 1.6, 55,   9, -14, 5, 11.2, ⑭⑫,10, 2,Ｋフレンドケント, 66,小林久, 1.3, 64,  -1,   8,12,217.6, ⑬⑬,10, 2,Ｃミダｰスタッチ, 86,岩田康, 0.9, 80,   0,  19, 2,  8.4, ⑪⑬
11, 7,Ｊプレミアムカフェ, 48,蛯名正, 1.7, 48,*  3, -21, 6, 13.3, ②②,11,13,Ｏダイワアドミラル, 41,武士沢, 2.2, 47,   6, -17,15,322.1, ⑰⑰,11, 7,Ｈウインアトラス, 70,四位洋, 1.4, 61,*  6,  -4, 8, 28.6, ⑤③,11,13,Ｌゴｰルデンプライズ, 79,石橋脩, 0.9, 79,   2,  16, 9, 53.4, ⑧⑨
12,14,Ｌダマスカスロｰズ, 44,大庭和, 1.7, 45, -10,  -3,13,259.8, ⑮⑭,12,12,Ｎメイショウアリス, 43,小島太, 2.5, 46,   8, -25,16,405.5, ⑫⑭,12, 1,Ｏスプリングバルサ, 55,大庭和, 1.7, 57,   0,   2,14,326.9, ⑪⑪,12, 5,Ｉラルｰチェ, 82,福永祐, 0.9, 78,   1,  19, 6, 21.6, ⑯⑭
13, 2,Ｈアｰスシャネル, 50,田中勝, 2.3, 41,  -1, -21,11, 54.9, ⑤⑤,13, 6, ハクレン,---,小林淳, 4.3, 28,   4, -42,17,506.6, ⑱⑱,13,14,Ｌカズサハイウェイ, 65,小野次, 1.7, 64,  -3,   8,13,321.5, ⑯⑯,13,16,Ｊノワｰルシチｰ, 81,武士沢, 1.5, 70,   2,  10,16,361.8, ⑤⑥
14,16,Ｍクレバｰリボン, 36,小林淳, 2.9, 37, -11, -13,14,368.0, ⑭⑮,14, 1,Ｐレスピエｰグル, 27,松田大, 4.3, 29,  13, -60,18,642.9, ⑥⑥,14,11,Ｅアジュディファラオ, 72,藤岡佑, 1.8, 59,   5,  -6, 4,  6.3, ④④,14,14,Ｍミスタｰモナルコス, 79,蛯名正, 1.5, 74,   2,  10, 8, 35.3, ⑩⑦
15,11,Ｋクリアデイソング, 47,武士沢, 3.7, 30,  -9, -21,15,449.3, ⑫⑬,15, 7,Ｆタスマニア, 56,戸崎圭, 4.5, 27,   6, -51, 3,  9.2, ⑯⑯,15,10,Ｍドリｰムザドリｰム, 64,戸崎圭, 2.0, 59,   4,  -7,10, 56.3, ③⑤,15, 9,Ｐピサノアルハンブラ, 71,後藤浩, 3.1, 59,  -1,   3,14,139.3, ⑫⑯
16, 6, フィッツナウ,---,内田博, 5.9, 16,*  4, -58, 9, 40.3, ①①,16,18,Ｋフェニックスワン, 51,川田将, 6.8,-10,  14, -96,13,113.1, ⑤⑧,16, 9,Ｐウメノキャロル, 30,小林淳, 2.8, 53,  -1,  -5,15,356.1, ⑫⑭,16, 8,Ｎデイフラッシュ, 77,北村宏, 3.2, 58,   2,  -4,15,223.1, ⑬⑩
,,,,,,,,,,,,17, 4,Ｉクイｰンズガｰデン, 53,伊藤直, 8.1,-28,  14, ---, 8, 33.3, ⑧⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:重(指数:-2),,,,,,,,,,,
単勝:380円 複勝:09=160円 04=150円 01=470円 枠連:570円,,,,,,,,,,,,"単勝:1,070円 複勝:09=230円 14=230円 02=140円 枠連:800円",,,,,,,,,,,,単勝:260円 複勝:03=120円 05=150円 16=130円 枠連:460円,,,,,,,,,,,,"単勝:10,490円 複勝:10=2,290円 11=110円 12=200円 枠連:3,980円",,,,,,,,,,,
"馬連:710円 ワイド:04-09=310円 01-09=1,490円 01-04=1,310円",,,,,,,,,,,,"馬連:3,630円 ワイド:09-14=1,010円 02-09=530円 02-14=480円",,,,,,,,,,,,馬連:500円 ワイド:03-05=230円 03-16=220円 05-16=370円,,,,,,,,,,,,"馬連:10,140円 ワイド:10-11=3,130円 10-12=10,440円 11-12=280円",,,,,,,,,,,
"馬単:1,570円 3連複:4,740円 3連単:21,210円",,,,,,,,,,,,"馬単:6,810円 3連複:2,280円 3連単:18,660円",,,,,,,,,,,,"馬単:850円 3連複:690円 3連単:2,440円",,,,,,,,,,,,"馬単:33,420円 3連複:14,960円 3連単:236,740円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,優駿牝馬 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1, カドデュソレイユ,---,内田博,, 67,  -2,* 15, 4, 10.3, ⑪⑪, 1, 3,Ｂラガｰアンバｰ, 66,蛯名正,, 72, -11,* 15, 1,  2.5,⑥⑧⑤, 1, 3,Ａブｰケドロゼブルｰ, 74,後藤浩,, 78,  12,* -2, 3,  4.4,⑨⑨⑨, 1,18,Ｉサンテミリオン, 76,横山典,, 83,   4,* 13, 5,  8.5,⑫⑫⑩
 2, 7,Ａヒノモトイチバン, 66,四位洋, 0.0, 64,*  4,   4, 1,  2.1, ④③, 2, 4,Ｇプンジャガハティ, 56,伊藤工, 0.0, 68,* -8,   9,10, 43.5,③②②, 2, 7,Ｂレインボｰダリア, 72,内田博, 0.2, 77,  14, -11, 2,  4.0,⑥⑥⑥, 1,17,Ａアパパネ, 81,蛯名正,, 84,   4,* 14, 1,  3.8,⑭⑬⑬
 3, 2,Ｃルペルカリア, 60,福永祐, 1.3, 56,  -2,   3, 2,  4.2, ⑩⑩, 3,10,Ｆグロッタアズｰラ, 56,内田博, 0.0, 70,* -9,  10, 4,  9.3,④③④, 3, 8,Ｅシｰズンズベスト, 63,横山典, 1.0, 67,  15, -25, 1,  2.6,②③③, 3, 2,Ｌアグネスワルツ, 75,柴田善, 0.3, 79,*  7,   1, 8, 18.7,②②②
 4,12,Ｊブラックジョｰク, 44,石神深, 1.4, 54,*  5,  -9,14,174.8, ②②, 4, 1,Ａオペラオｰカン, 66,三浦皇, 0.2, 72, -12,* 16, 2,  3.0,⑪⑪⑨, 4, 2,Ｇフｰガフュｰグ, 62,岩田康, 1.0, 69,  10, -14, 7, 22.0,⑩⑩⑩, 4,13,Ｆアニメイトバイオ, 77,後藤浩, 0.5, 79,   3,* 11,11, 30.3,⑬⑮⑮
 5, 9,Ｇヒラボクキセキ, 49,後藤浩, 1.5, 51,   3,  -7, 6, 12.6, ⑤⑤, 5,13,Ｉハッピｰライフ, 49,石神深, 0.3, 64,* -8,   2, 8, 40.4,①①①, 5, 9,Ｃウインマリアベｰル, 67,川田将, 1.0, 69,  14, -23, 4, 10.4,④⑤⑤, 5, 6,Ｅオウケンサクラ, 77,安藤勝, 0.5, 79,   3,*  8, 3,  6.6,⑪⑪⑫
 6,10,Ｋフレンドミリオン, 42,勝浦正, 1.5, 52,*  7, -13,16,289.6, ①①, 6, 2,Ｄシンボリボルドｰ, 61,大庭和, 0.5, 64,* -9,   5,12, 67.5,②④③, 6,13,Ｋエムオｰハンズ, 56,北村宏, 1.1, 67,* 17, -29,11, 68.9,③②②, 6, 3,Ｇアプリコットフィズ, 77,四位洋, 0.6, 78,   5,   3, 4,  6.8,⑦⑧⑧
 7, 8, ワｰルドヘリテｰジ,---,三浦皇, 1.8, 53,  -1,  -2, 9, 45.4, ⑨⑨, 7,16,Ｃサンダｰストｰム, 61,勝浦正, 0.5, 70, -14,* 16, 6, 19.1,⑮⑯⑮, 7, 6,Ｉヴィクトリアロｰズ, 60,石橋脩, 1.4, 66,* 19, -36,10, 46.9,①①①, 7,11,Ｎブルｰミングアレｰ, 74,松岡正, 0.7, 78,   4,   4,14, 51.3,⑩⑩⑪
 8,11, ニシノサンタロウ,---,北村宏, 1.9, 50,  -7,   5,13, 71.5, ⑮⑭, 8,11,Ｊデザｰトコンドル, 47,石橋脩, 0.7, 71, -16,* 17, 7, 36.3,⑰⑱⑱, 8,12,Ｄホッカイレシフェ, 63,嘉藤貴, 1.5, 64,   8, -15,12,208.3,⑫⑫⑫, 8, 9,Ｃモｰニングフェイス, 78,藤岡佑, 1.4, 70,   4,  -9,12, 36.5,⑨⑨⑨
 9, 3,Ｄラブルビｰ, 60,田中勝, 2.1, 49,  -1,  -5,10, 52.4, ⑧⑧, 9,15,Ｈダイワブリリアント, 51,田中勝, 0.8, 66, -13,  10, 9, 41.7,⑫⑬⑬, 9, 5,Ｌマロノヴィｰナス, 54,福永祐, 1.5, 65,   9, -19, 5, 13.6,⑪⑪⑪, 9,10,Ｋタガノエリザベｰト, 76,川田将, 1.8, 66,*  6, -18,15, 86.9,⑥⑥④
10,14,Ｅユンヌペルル, 59,戸崎圭, 2.2, 51,  -6,   1, 5, 12.1, ⑭⑬,10, 5,Ｅダイジェスト, 57,柴田善, 0.9, 60, -12,   4, 5, 15.6,⑧⑨⑩,10, 1,Ｈバイブレイションズ, 61,蛯名正, 1.7, 62,   5, -12, 8, 23.1,⑬⑬⑬,10, 5,Ｈギンザボナンザ, 77,池添謙, 2.0, 67,*  6, -18, 9, 23.3,⑤⑤⑥
11,15,Ｆウエスタンエルザ, 55,柴田善, 2.4, 47,   1, -10,11, 54.9, ⑦⑦,11,12,Ｋヴァルガリス, 47,戸崎圭, 1.1, 62, -13,   6, 3,  6.7,⑨⑫⑫,11,10,Ｍモエレアゲイト, 52,戸崎圭, 1.7, 62,  12, -28,13,272.0,⑧⑧⑧,11,14,Ｊシンメイフジ, 76,岩田康, 2.4, 63,   2, -13, 6, 14.9,⑱⑱⑱
12, 5,Ｂデルマカリグラ, 62,中谷雄, 2.4, 47,   3, -16, 3,  8.9, ③④,12,17,Ｑパワｰショウ, 33,藤岡佑, 1.2, 56, -11,  -4,15,321.5,⑬⑦⑧,12, 4,Ｆトレジャｰチェスト, 62,三浦皇, 1.8, 61,  14, -34, 9, 30.1,⑦⑦⑦,12,12,Ｐトレノエンジェル, 71,戸崎圭, 2.6, 61,   3, -19,13, 50.8,⑯⑯⑯
13, 6,Ｉツルマルクラウン, 45,武士沢, 3.4, 37,   0, -19, 8, 31.2, ⑥⑥,13,18,Ｍニシノシュナイト, 42,岩田康, 1.6, 55, -15,   0,11, 63.9,⑯⑭⑭,13,11,Ｊニシノメルモ, 59,松岡正, 3.3, 50,  16, -58, 6, 18.2,⑤④④,13, 8,Ｏプリンセスメモリｰ, 72,勝浦正, 2.6, 64,   5, -17,17,128.5,⑮⑭⑭
14,16,Ｈセイントセｰジ, 46,石橋脩, 3.4, 42,  -7,  -6,12, 67.9, ⑫⑮,14, 7,Ｏラヴァリｰバｰス, 39,小林淳, 1.6, 50, -11, -10,14,312.6,⑤⑤⑥,,,,,,,,,,,,,14,15,Ｍエｰシンリタｰンズ, 74,福永祐, 2.7, 60,*  6, -28, 7, 18.5,⑧⑦⑦
15,13, シルクウィズダム,---,蛯名正, 3.6, 40,  -5, -13, 7, 30.2, ⑬⑫,15, 6,Ｌダイワスコｰピオン, 45,武士沢, 1.9, 53, -15,   0,17,499.1,⑭⑮⑯,,,,,,,,,,,,,15, 1,Ｄコスモネモシン, 78,石橋脩, 2.9, 60,*  6, -31,10, 24.3,④④⑤
16, 4, バトルパスカル,---,伊藤工, 4.4, 33, -12,  -8,15,252.7, ⑯⑯,16, 8, トウカイアロｰネ,---,岩部純, 2.0, 53, -16,   0,16,336.6,⑱⑰⑰,,,,,,,,,,,,,16,16,Ｑステラリｰド, 70,三浦皇, 3.0, 58,   3, -24,18,181.9,⑰⑰⑰
,,,,,,,,,,,,17, 9,Ｎポンタクン, 40,北村宏, 2.2, 44, -11, -16,13,164.3,⑦⑥⑦,,,,,,,,,,,,,17, 4,Ｂショウリュウムｰン, 79,内田博, 3.1, 58,*  6, -36, 2,  5.2,③③③
,,,,,,,,,,,,18,14,Ｐオｰシャンメルヘン, 39,松田大, 2.5, 42, -12, -18,18,512.1,⑩⑩⑪,,,,,,,,,,,,,18, 7,Ｒニｰマルオトメ, 70,北村宏, 4.7, 51,*  7, -62,16, 95.6,①①①
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:7),,,,,,,,,,,
"単勝:1,030円 複勝:01=310円 07=120円 02=170円 枠連:350円",,,,,,,,,,,,"単勝:250円 複勝:03=140円 04=690円 10=260円 枠連:3,120円",,,,,,,,,,,,単勝:440円 複勝:03=140円 07=130円 08=140円 枠連:650円,,,,,,,,,,,,"単勝:210円 複勝:17=180円 18=270円 02=450円 枠連:1,750円",,,,,,,,,,,
"馬連:1,620円 ワイド:01-07=700円 01-02=930円 02-07=230円",,,,,,,,,,,,"馬連:3,510円 ワイド:03-04=1,470円 03-10=550円 04-10=4,420円",,,,,,,,,,,,馬連:600円 ワイド:03-07=240円 03-08=320円 07-08=250円,,,,,,,,,,,,"馬連:1,870円 ワイド:17-18=900円 02-17=2,020円 02-18=2,020円",,,,,,,,,,,
"馬単:4,490円 3連複:2,080円 3連単:20,490円",,,,,,,,,,,,"馬単:4,840円 3連複:11,460円 3連単:53,440円",,,,,,,,,,,,"馬単:1,430円 3連複:740円 3連単:4,340円",,,,,,,,,,,,"馬単:1,520円 3連複:10,180円 3連単:20,460円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1300m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,由比ヶ浜特別,,,,,,,,,,,,東京ｸﾗｳﾝﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａゴｰルドバシリスク, 62,内田博,, 68,   2,*  2, 1,  1.5, ⑨⑧, 1, 5,Ａドロ, 73,蛯名正,, 74,*  8,   6, 1,  2.3, ②②, 1, 4,Ｉブレｰヴゴｰルド, 73,藤岡佑,, 78,   9,*  3,15,102.5, ⑫⑫, 1,12,Ｂストロングリタｰン, 85,内田博,, 85,  -7,* 19, 1,  4.0, ⑩⑫
 2, 2,Ｄケイアイブル, 57,後藤浩, 1.6, 54,   1,* -9, 5, 25.3, ⑩⑨, 2,13,Ｆマスタｰルティア, 70,小林淳, 0.0, 73,   5,* 10, 7, 30.9, ⑩⑧, 2,13,Ａコウヨウサンデｰ, 84,横山典, 0.1, 78,  14,  -6, 2,  4.1, ④⑤, 2,13,Ｄサザンスタｰディ, 84,柴田善, 0.1, 81,  -5,  14, 2,  6.3, ⑨⑩
 3,14,Ｆサクラフェニックス, 55,川田将, 1.9, 55,* 10, -25, 3,  6.2, ②②, 3,11,Ｂエタｰナルロブロイ, 72,四位洋, 0.3, 68,   1,* 11, 2,  3.0, ⑮⑪, 3,18,Ｋフェスティヴマロン, 72,岩田康, 0.1, 79,* 16,  -8,10, 21.3, ⑥④, 3, 5,Ｌオリオンザドンペリ, 77,勝浦正, 0.1, 85, -11,* 23,17,112.0, ⑰⑮
 4, 5,Ｅエビスエンジェル, 56,田中勝, 2.3, 52,* 11, -29, 4, 14.8, ①①, 4, 1,Ｅニシノブイシェｰプ, 71,福永祐, 0.6, 69,* 10,  -1, 4,  9.8, ①①, 4,11,Ｄアイスカｰビング, 76,武士沢, 0.2, 76,  14,  -6, 6, 12.7, ⑨⑦, 4,16,Ｎユキノハリケｰン, 76,後藤浩, 0.2, 78,  -1,   7, 5,  8.9, ④④
 5,15,Ｃウエスタンウェイブ, 58,柴田善, 2.3, 50,   4, -20, 2,  4.6, ⑦⑥, 5, 8,Ｊプロポｰズ, 68,北村宏, 0.8, 64,   3,   5,11, 59.6, ⑪⑩, 5, 5,Ｍトｰホウカイザｰ, 70,石橋脩, 0.2, 75,   4,*  7,11, 23.2, ⑱⑱, 5, 6,Ｃロリンザｰユｰザｰ, 85,伊藤工, 0.4, 82, -12,* 21,15, 70.8, ⑯⑯
 6, 1,Ｈタマモハイグレｰド, 50,松田大, 2.4, 52,   6, -23, 6, 37.4, ③③, 6,12,Ｋディアイリス, 67,池添謙, 0.9, 66,   7,   1, 8, 49.9, ⑦⑦, 6,10,Ｏロｰドバロック, 68,池添謙, 0.3, 76,   7,*  4, 8, 17.9, ⑯⑯, 6, 9,Ｐコパノオｰシャンズ, 75,川田将, 0.4, 83, -12,* 21,12, 35.3, ⑮⑰
 7, 4,Ｉフジマサキングダム, 50,江田勇, 2.4, 49,  -1, -13,14,263.9, ⑪⑪, 7, 2,Ｃパｰルオｰプン, 72,三浦皇, 1.0, 64,   3,   2, 3,  8.1, ⑧⑨, 7, 9,Ｃアポロラムセス, 77,柴田善, 0.4, 74,  11,  -6, 1,  3.4, ⑧⑨, 7, 7,Ｊドリｰムスカイラブ, 79,松岡正, 0.9, 70,  -1,  -1, 6,  9.4, ⑪⑤
 8,13,Ｂクリノオペラオｰ, 58,武士沢, 2.6, 45,  -3, -14,11,226.2, ⑭⑬, 8,15,Ｄホワイトジュエル, 71,勝浦正, 1.1, 63,   0,   6,12, 71.2, ⑬⑫, 8, 8,Ｅメスナｰ, 75,松岡正, 0.4, 75,  14,  -9, 4, 10.3, ⑤⑥, 8, 2,Ｇゲイル, 81,福永祐, 0.9, 72,  -5,   5,10, 26.6, ⑧⑨
 9, 6,Ｍトップユニヴァｰス, 46,石橋脩, 2.7, 49,   4, -23, 8,116.1, ⑤⑤, 9, 9,Ｌメイフィｰルド, 66,柴田善, 1.4, 61,*  7,  -6, 9, 50.4, ④③, 9,16,Ｂスパラｰト, 78,蛯名正, 0.5, 77,* 21, -20, 5, 12.0, ①①, 9,10,Ｋフレッドバロｰズ, 79,戸崎圭, 0.9, 70,  -2,   1, 4,  8.5, ⑦⑧
10,10,Ｏイッサイガッサイ, 44,小林淳, 3.0, 44,  -2, -18,13,262.9, ⑫⑫,10, 3,Ｉツクバフｰジン, 68,後藤浩, 1.6, 58,   6,  -6, 5, 16.0, ⑥⑥,10, 3,Ｈギュイエンヌ, 74,後藤浩, 0.5, 71,   6,*  1, 7, 17.5, ⑮⑮,10,11,Ｉタイセイハニｰ, 80,大庭和, 1.0, 68,  -1,  -3,13, 39.6, ③③
11, 8,Ｇコウガ, 53,菅原隆, 3.2, 42,  -1, -22,10,210.0, ⑧⑩,11, 4,Ｐマンダリンスマイル, 47,松田大, 1.8, 60,   6,  -8,15,285.6, ⑤④,11,12,Ｎマイネアルデュｰル, 70,福永祐, 0.6, 71,  10,  -7,14, 82.9, ⑪⑩,11,17,Ｑラッキｰバニヤン, 70,岩田康, 1.0, 66,*  3,  -8,16, 74.3, ①①
12,12,Ｎシルクフリュｰゲル, 46,勝浦正, 3.2, 42,  -4, -17,12,229.9, ⑬⑭,12,14,Ｈゴｰルドオリｰブ, 69,武士沢, 1.9, 54,  -2,   0,13,110.8, ⑫⑭,12, 1,Ｆショウナンアクロス, 74,三浦皇, 0.7, 70,   6,  -3, 3,  9.3, ⑭⑭,12,15,Ｏショウナンカッサイ, 75,三浦皇, 1.1, 71,  -8,   7,14, 52.6, ⑫⑬
