10年 9月20日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 9月20日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 8,Ｋラショウモン, 25,石橋脩, 3.2, 38,  -9,  -9, 6, 15.2,⑧⑧⑧, 9,13,Ｌフィッツナウ, 44,西村太, 1.0, 48,*  5, -13, 9, 57.3, ①①, 9,11,Ｅベルモントサｰガ, 72,吉田豊, 1.0, 61,  11, -15, 7, 13.9,⑦⑤⑤, 9, 5,Ｄバシレウス, 79,三浦皇, 1.3, 64,*  8, -17, 2,  4.4,④③④
10,13,Ｇスリｰプレシャス, 31,北村宏, 3.5, 34, -10,  -9,10, 54.3,⑨⑪⑩,10,11,Ｊジェンティｰル, 48,宮崎北, 1.4, 45,   1, -13, 5, 17.5, ⑥⑦,10, 6,Ｉボｰカリスト, 68,藤田伸, 1.2, 64,   7,  -9, 5, 10.0,⑫⑫⑫,10, 9,Ｋミウラジェット, 65,武英智, 1.6, 59,*  8, -23,11,249.6,②②⑦
11, 1,Ｈマダムショコラ, 31,小林徹, 4.5, 32, -11, -15,12,138.9,⑩⑬⑬,11, 8,Ｋパノラマトウショウ, 45,中舘英, 1.6, 41, -10,  -6,13,104.6, ⑭⑭,11, 4,Ｌシルバｰビｰト, 65,田辺裕, 1.9, 57,   5, -12,13,255.2,⑬⑬⑬,11,11,Ｊアｰスマリン, 68,上村洋, 2.2, 56,   2, -18, 9, 50.7,⑪⑪⑪
12, 4,Ｍオリオンザゴｰルド, 18,宮崎北, 4.5, 28, -11, -17,13,242.7,⑪⑫⑪,12, 7,Ｎメイショウアリス, 38,小島太, 1.7, 41,  -3, -12,15,284.9, ⑧⑨,12,13,Ｄシｰフォｰアイ, 72,池添謙, 2.0, 55,* 11, -25, 3,  5.4,④③④,,,,,,,,,,,,
13,11,Ｅアドマイヤセリナｰ, 36,池添謙, 5.8, 19, -10, -30,11, 76.3,⑦⑨⑫,13, 5, ウエスタンリバｰ,---,内田博, 1.8, 39, -10,  -8,10, 58.2, ⑬⑬,13,10,Ｍベルモントダイヤ, 58,中谷雄, 2.4, 53,* 13, -31,11, 41.3,①①①,,,,,,,,,,,,
,,,,,,,,,,,,14,15,Ｏバンブｰエリザベス, 29,古川吉, 1.8, 39,  -4, -14,12, 89.3, ⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 2,Ｄダイワエルモｰサ, 63,横山典, 2.3, 32, -10, -14, 6, 19.5, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:3),,,,,,,,,,,
"単勝:1,600円 複勝:02=570円 05=400円 10=420円 枠連:6,610円",,,,,,,,,,,,単勝:200円 複勝:16=110円 10=150円 09=190円 枠連:350円,,,,,,,,,,,,"単勝:410円 複勝:09=160円 02=490円 01=390円 枠連:4,030円",,,,,,,,,,,,単勝:200円 複勝:08=130円 10=200円 06=680円 枠連:530円,,,,,,,,,,,
"馬連:5,690円 ワイド:02-05=1,470円 02-10=1,820円 05-10=1,150円",,,,,,,,,,,,馬連:550円 ワイド:10-16=250円 09-16=350円 09-10=490円,,,,,,,,,,,,"馬連:4,210円 ワイド:02-09=1,160円 01-09=980円 01-02=2,310円",,,,,,,,,,,,"馬連:640円 ワイド:08-10=310円 06-08=1,240円 06-10=2,300円",,,,,,,,,,,
"馬単:12,420円 3連複:13,220円 3連単:89,400円",,,,,,,,,,,,"馬単:1,000円 3連複:1,080円 3連単:3,660円",,,,,,,,,,,,"馬単:6,770円 3連複:13,690円 3連単:64,230円",,,,,,,,,,,,"馬単:980円 3連複:6,920円 3連単:23,200円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1700m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,ｴﾙﾑｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂユキノマｰクン, 53,勝浦正,, 65,* -9,*  6, 4, 10.5, ②②, 1,11, マリアビスティｰ,---,三浦皇,, 66,  -8,* 10, 2,  4.8,⑧⑦⑦, 1, 6,Ｄコハクジョｰ, 73,宮崎北,, 78,   9,*  6, 7, 16.4,④⑤⑤, 1, 1,Ｂクリｰルパッション, 93,津村明,, 92,  11,* 24, 2,  3.7,⑦⑦④
 2, 8,Ｅダイアンスマイル, 49,三浦皇, 0.2, 64,* -7,   3, 7, 48.8, ①①, 2,12, ロｰドハリアｰ,---,池添謙, 0.3, 60,* -6,*  0, 1,  2.3,③②②, 2,12,Ａブレｰブビスティｰ, 77,勝浦正, 0.1, 78,   7,* 12, 3,  5.1,⑮⑭⑩, 2, 5,Ｇオｰロマイスタｰ, 91,吉田豊, 0.1, 89,  12,* 21, 4,  9.4,④④③
 3, 3,Ｇデルマガネｰシャ, 41,吉田豊, 0.5, 60, -17,*  7, 8, 56.0, ⑨⑧, 3, 5, モモチャン,---,藤田伸, 0.7, 57,  -7,  -1, 3,  9.1,⑦⑥④, 3,16,Ｅマシュケナｰダ, 73,池添謙, 0.2, 76,   8,   5, 2,  4.1,⑧⑦⑥, 3, 4,Ａエｰシンモアオバｰ, 93,四位洋, 0.4, 88,* 13,  16, 1,  2.9,①①①
 4, 7,Ｄカシノエベレスト, 52,古川吉, 0.5, 60, -10,   1, 3,  9.8, ③③, 4, 4, エミリアビスティｰ,---,横山典, 1.0, 51,* -6, -10, 7, 12.0,①①①, 4, 4,Ｌザバトルクラシック, 65,田辺裕, 0.5, 72,   8,   2,14, 67.8,⑩⑧⑧, 4,12,Ｉピイラニハイウェイ, 88,池添謙, 0.6, 86,* 13,  15,13,181.9,②②②
 5,10,Ｃアップタｰン, 53,丸山元, 0.6, 57, -12,   1, 2,  6.0, ⑥⑥, 5, 7, ロジホｰプ,---,内田博, 1.3, 51, -10,  -6, 4, 10.4,④⑧⑧, 5, 9,Ｋピエナファンタスト, 67,武幸四, 0.8, 71,   4,*  6, 8, 17.2,⑯⑯⑮, 5, 9,Ｃアドマイヤスバル, 92,勝浦正, 0.7, 87,  10,  20, 3,  3.7,⑩⑩⑧
 6, 2,Ｈサラノブランシュ, 36,津村明, 1.1, 50, -12,  -6, 9,123.5, ④④, 6, 2, エクスビｰト,---,長谷川, 1.4, 50,  -7, -11,10, 38.2,②⑤③, 6, 5,Ｍタガノガブリエル, 64,石橋脩, 0.8, 71,   5,   3,13, 63.2,⑭⑫⑬, 6, 6,Ｅケイアイテンジン, 91,内田博, 0.9, 86,  11,  17, 6, 21.0,⑨⑥⑥
 7, 4,Ａデルマジュンコ, 59,四位洋, 1.1, 51, -13,  -4, 1,  1.4, ⑤⑤, 7,10, ジャイアントブルｰ,---,吉田豊, 2.2, 39,* -6, -25, 5, 11.2,⑤③⑤, 7,11,Ｇメジロクリントン, 72,吉田豊, 0.9, 68,   8,  -4,11, 29.0,⑪⑨⑨, 7,10,Ｄスタｰシップ, 92,吉田隼, 1.0, 87,   9,  19, 7, 21.1,⑪⑫⑩
 8, 1,Ｆレナキックス, 44,国分優, 1.2, 49, -16,  -3, 5, 14.1, ⑧⑦, 8, 9, クウォｰト,---,丹内祐, 2.3, 43,  -9, -19,11, 40.4,⑨⑨⑨, 8, 3,Ｉウェザｰサイド, 71,松岡正, 0.9, 69,* 11,  -9, 5, 15.0,②③③, 8, 8,Ｆタガノクリスエス, 91,田辺裕, 1.1, 83,  11,  14, 5, 15.2,⑧⑧⑦
 9, 6,Ｊロザｰジュ, -2,松岡正, 1.6, 44, -14,  -9, 6, 15.8, ⑦⑨, 9, 1, ジョｰアポロン,---,丸山元, 2.3, 41, -15,  -7, 9, 33.2,⑪⑫⑪, 9,14,Ｈシルクウェッジ, 71,丸田恭, 1.0, 65,* 12, -15, 9, 17.8,①①①, 9, 2,Ｍバロズハｰト, 76,三浦皇, 1.9, 78,  12,   5,12,141.8,③③⑤
10, 5,Ｉバトルヴンダｰ, 32,丸田恭, 1.6, 44, -17,  -7,10,202.0, ⑩⑩,10,13, トｰセンジャガｰ,---,上村洋, 2.4, 40,* -5, -28, 8, 26.6,⑥④⑥,10, 2,Ｃラガｰアンバｰ, 75,柴山雄, 1.1, 66,   7,  -5,10, 26.4,⑨⑩⑪,10,13,Ｈラストアロｰ, 88,藤田伸, 2.5, 76,   8,   7, 9, 47.3,⑬⑬⑫
,,,,,,,,,,,,11, 3, コスモロビン,---,松岡正, 2.6, 37, -12, -18, 6, 11.3,⑩⑩⑩,11, 7,Ｆツルミプラチナム, 73,柴原央, 1.1, 67,   6,  -2, 4, 11.3,⑫⑬⑭,11,11,Ｌサクラオリオン, 83,松岡正, 2.9, 72,   9,   3,10, 75.6,⑫⑪⑪
,,,,,,,,,,,,12, 8, ハヤブサミラクル,---,丸田恭, 3.3, 31, -18, -15,12, 53.5,⑬⑬⑬,12, 1,Ｊホｰカｰシｰホｰク, 69,国分優, 1.2, 65,   8,  -9,16,177.3,⑥⑥⑦,12, 3,Ｊエイシンドｰバｰ, 85,柴山雄, 3.2, 69,  12,  -4, 8, 26.1,⑤⑤⑨
,,,,,,,,,,,,13, 6, ダンツハッピｰ,---,柴山雄, 3.3, 30, -12, -28,13,103.3,⑫⑪⑫,13,10,Ｏラバンガルド, 62,丹内祐, 1.2, 67,* 10, -15, 6, 15.0,③②②,13, 7,Ｋタマモクリエイト, 85,中舘英, 4.0, 63,  11, -11,11, 76.0,⑥⑨⑬
,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｎヤマニンギモｰヴ, 62,古川吉, 1.8, 61,   6, -15,12, 33.7,⑦⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｂアオゾラペダル, 75,藤田伸, 1.9, 58,* 11, -23, 1,  3.7,⑤④④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｐリｰティラ, 54,小林徹, 2.7, 52,   4, -19,15, 94.1,⑬⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,050円 複勝:09=580円 08=2,170円 03=1,700円 枠連:1,360円",,,,,,,,,,,,単勝:480円 複勝:11=160円 12=130円 05=230円 枠連:680円,,,,,,,,,,,,"単勝:1,640円 複勝:06=360円 12=220円 16=200円 枠連:2,860円",,,,,,,,,,,,単勝:370円 複勝:01=140円 05=220円 04=130円 枠連:420円,,,,,,,,,,,
"馬連:18,970円 ワイド:08-09=3,240円 03-09=2,650円 03-08=5,830円",,,,,,,,,,,,馬連:700円 ワイド:11-12=260円 05-11=720円 05-12=540円,,,,,,,,,,,,"馬連:3,750円 ワイド:06-12=1,220円 06-16=1,320円 12-16=540円",,,,,,,,,,,,"馬連:1,750円 ワイド:01-05=530円 01-04=210円 04-05=470円",,,,,,,,,,,
"馬単:41,950円 3連複:79,260円 3連単:514,890円",,,,,,,,,,,,"馬単:1,500円 3連複:1,910円 3連単:9,460円",,,,,,,,,,,,"馬単:11,080円 3連複:6,870円 3連単:50,400円",,,,,,,,,,,,"馬単:3,020円 3連複:1,330円 3連単:9,100円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1500m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｵﾎｰﾂｸ特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｃハッピｰスカッシュ, 65,内田博,, 60, -11,*  9, 3,  5.7, ⑧⑧, 1, 8,Ｍフリｰソウル, 56,黛弘人,, 72,   4,*  5,14, 66.9, ⑥⑤, 1, 8,Ａウインブシドウ, 83,吉田隼,, 80,*  7,* 17, 2,  3.7,②②②, 1, 6,Ａアドマイヤロイヤル, 75,上村洋,, 69,   7,  -7, 1,  3.4,⑧⑦⑥
 2, 9,Ｊラッキｰツｰ, 47,国分優, 0.0, 62,*  5,  -3,10, 60.7, ②②, 2,13,Ｃシチリアｰナ, 66,柴山雄, 0.2, 70,   3,*  4, 8, 28.5, ⑨⑦, 2,13,Ｄワｰズワｰス, 80,横山典, 0.5, 76,*  7,  14, 1,  2.9,③③④, 2,10,Ｈレッドヴァンクｰル, 67,北村宏, 0.2, 66,   3,* -4, 4,  9.8,⑪⑩⑩
 3, 2,Ｇスｰサンハリケｰン, 59,大野拓, 0.4, 54, -11,   5, 8, 27.4, ⑦⑦, 3, 1,Ｅケイツｰノｰス, 64,柴田善, 0.2, 71,*  8,  -2, 5, 13.2, ③④, 3, 9,Ｆロｰンウルフ, 79,木幡初, 0.5, 78,   4,* 19, 9, 41.5,⑪⑩⑨, 3, 7,Ｉメルヴェイユドｰル, 67,松岡正, 0.3, 65,   2,* -3,10, 28.1,⑩⑪⑨
 4, 6,Ｈシエルト, 58,中舘英, 0.6, 56,*  5,  -8, 5, 13.6, ①①, 4, 3,Ｌディｰズハイビガｰ, 59,勝浦正, 0.4, 70,* 10,  -7,11, 41.4, ①①, 4, 5,Ｅコスモイフリｰト, 79,松岡正, 0.9, 73,   5,  12, 4,  7.6,⑨④③, 4,13,Ｄヴィクトリアロｰズ, 71,丸山元, 0.3, 67,* 11, -16, 5, 11.6,⑥④④
 5, 4,Ｉバトルウィｰキャン, 47,伊藤工, 0.6, 52, -14,   5,11,114.5, ⑩⑨, 5, 9,Ｂプリンセスパトラ, 67,三浦皇, 0.5, 66,   2,   1, 1,  2.2, ⑩⑩, 5,10,Ｌニシノミｰチャン, 71,丸田恭, 1.0, 72,*  7,   8,10, 72.0,①①①, 5, 9,Ｆドンビザッツウェイ, 71,丸田恭, 0.3, 66,* 11, -16, 8, 14.9,⑤③③
 6, 3,Ａオヘソノタカラモノ, 70,北村宏, 0.8, 52,   2,  -8, 1,  2.1, ③③, 6, 2,Ｉアクティビュｰティ, 61,古川吉, 0.5, 66,   3,  -1, 6, 17.5, ⑦⑨, 6, 7,Ｉマイグロｰリアス, 77,長谷川, 1.3, 70,   2,  14,13,155.4,⑫⑫⑪, 6, 1,Ｇアイディンパワｰ, 70,吉田豊, 0.4, 64,   9, -14, 9, 15.1,③⑤⑤
 7,10,Ｅリキアイタイリン, 60,松岡正, 0.8, 53,  -3,  -4, 6, 17.5, ⑥⑥, 7, 4,Ｇヤマニングルノイユ, 63,四位洋, 0.5, 67,   6,  -4, 2,  5.5, ④⑥, 7,12,Ｋモアザンスマｰト, 72,石橋脩, 1.4, 72,   2,  13,12,133.7,⑬⑬⑫, 7, 8,Ｅセイクリッドセブン, 71,中舘英, 0.5, 63,   1,* -4, 6, 11.7,⑭⑫⑫
 8, 5,Ｄサラノガンプ, 62,津村明, 0.9, 51,  -3,  -5, 4,  7.3, ⑤⑤, 8,11,Ｐサウンドウェｰブ, 52,松岡正, 0.5, 66,   1,   1,10, 40.1, ⑪⑭, 8,11,Ｂダノンハラショｰ, 82,中舘英, 1.5, 70,   6,   8, 6, 23.6,⑦⑥⑤, 8, 4,Ｊマルタｰズクリス, 66,勝浦正, 0.8, 60,   7, -17,11, 45.5,④⑥⑧
 9, 7,Ｂエクスプロｰジョン, 65,池添謙, 1.1, 50,   0,  -9, 2,  5.2, ④④, 9,14,Ａメイショウユリシス, 68,武幸四, 0.6, 66,*  8,  -7, 4,  9.7, ⑤③, 9, 3,Ｊトップジャイアンツ, 76,三浦皇, 1.6, 69,   6,   6, 7, 27.4,⑤⑤⑥, 9, 3,Ｃザクリエイション, 72,横山典, 1.3, 55,* 11, -30, 2,  3.8,②②②
10,11,Ｆボスコアズｰロ, 60,三浦皇, 2.6, 34, -11, -15, 7, 19.4, ⑨⑩,10, 7,Ｄホッコｰマスタング, 65,丹内祐, 0.7, 65,   3,  -3, 3,  5.9, ⑧⑧,10, 1,Ｈキシュウグラシア, 78,柴山雄, 1.7, 67,   5,   7, 8, 31.8,⑧⑧⑩,10, 2,Ｌメイショウスズラン, 63,池添謙, 1.5, 54,* 11, -32, 7, 13.9,①①①
11, 1, アドマイヤライジン,---,上村洋, 3.9, 20, -31, -14, 9, 40.3, ⑪⑪,11, 6,Ｎスタｰリｰスカイ, 56,小林徹, 0.9, 59,  -5,*  2, 7, 25.2, ⑭⑬,11, 4,Ｇタガノアッシュ, 79,丸山元, 1.7, 69,   5,   7, 5,  8.3,⑥⑦⑧,11,11,Ｋロイヤルクリッパｰ, 63,武幸四, 1.6, 52,   6, -25,12, 63.3,⑨⑧⑦
,,,,,,,,,,,,12,15,Ｈコノハナ, 62,小島太, 1.1, 55,  -8,*  2,15,135.8, ⑯⑯,12, 6,Ｃグラスブラスト, 82,藤田伸, 2.2, 66,   5,   3, 3,  4.6,⑩⑨⑦,12, 5,Ｎフジペガサス, 54,木幡初, 1.7, 52,   6, -26,14,250.6,⑦⑨⑪
,,,,,,,,,,,,13,10,Ｋブライティアピア, 59,中舘英, 1.2, 57,   0,  -7,16,138.9, ⑫⑪,13, 2,Ｍサンアスレチック, 50,柴田善, 2.9, 60,   2,   1,11, 84.4,④⑪⑬,13,12,Ｍエイトスタｰ, 60,柴山雄, 2.5, 43,  -2, -26,13,195.7,⑬⑬⑬
,,,,,,,,,,,,14,16,Ｏミルリュユッテ, 56,内田博, 1.3, 55,  -1,  -7, 9, 30.1, ⑬⑫,,,,,,,,,,,,,14,14,Ｂナムラロアｰ, 74,藤田伸, 2.8, 42,  -2, -27, 3,  7.5,⑫⑭⑭
,,,,,,,,,,,,15,12,Ｆラインディｰヴァ, 64,丸山元, 1.5, 55,*  9, -19,12, 52.1, ②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 5,Ｊメジロポピンズ, 60,吉田豊, 2.4, 40,  -8, -14,13, 65.0, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:3),,,,,,,,,,,
"単勝:570円 複勝:08=220円 09=1,350円 02=550円 枠連:14,780円",,,,,,,,,,,,"単勝:6,690円 複勝:08=1,590円 13=790円 01=400円 枠連:1,660円",,,,,,,,,,,,単勝:370円 複勝:08=130円 13=150円 09=470円 枠連:510円,,,,,,,,,,,,"単勝:340円 複勝:06=160円 10=340円 07=800円 枠連:1,060円",,,,,,,,,,,
