10年 8月14日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 8月14日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1500m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,11,Ｊデルマガネｰシャ, 35,中谷雄, 1.3, 34,  -6, -19, 8, 28.4,⑥⑥⑧, 9, 5, コスモインスパイア,---,三浦皇, 1.9, 48, -11,  -8, 2,  3.8,⑩⑨⑧, 9,11,Ｃベルフリｰ, 76,三浦皇, 1.5, 63,   6,   1, 5, 17.4,⑪⑨⑧, 9, 9,Ｅラッキｰフラワｰ, 69,勝浦正, 1.4, 52,   2,  -3, 7, 27.9,③③③
10, 8,Ｈディｰエスラムｰル, 36,勝浦正, 1.5, 31,  -7, -23, 3,  6.0,⑤④⑤,10, 2, シゲルトウカツカン,---,長谷川, 3.3, 33, -15, -20,10, 85.5,⑨⑫⑪,10, 6,Ｅジュヌドラゴン, 69,ホワイ, 1.7, 62,   7,  -4, 2,  5.3,⑧⑦⑨,10, 6,Ｇドンダケｰ, 62,川須栄, 1.6, 52,  -2,   2,10,129.6,⑨⑩⑩
11, 2,Ｄアグネススコｰル, 43,長谷川, 1.7, 32, -11, -17,10, 71.4,⑪⑩⑪,11,11, ベルモントスコッチ,---,丸田恭, 3.6, 28, -11, -30, 8, 32.3,⑧⑩⑩,11, 9,Ｊスマｰトファントム, 67,中舘英, 3.0, 55,   6,  -9, 9, 39.4,⑨⑩⑪,,,,,,,,,,,,
,,,,,,,,,,,,12,10, レモンマｰトル,---,黛弘人, 5.2, 15, -10, -53,12,248.6,⑦⑧⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,370円 複勝:10=320円 07=300円 01=480円 枠連:1,710円",,,,,,,,,,,,"単勝:1,130円 複勝:09=230円 03=140円 12=240円 枠連:1,740円",,,,,,,,,,,,単勝:650円 複勝:05=150円 04=110円 01=300円 枠連:390円,,,,,,,,,,,,単勝:610円 複勝:04=210円 07=290円 03=380円 枠連:450円,,,,,,,,,,,
"馬連:5,660円 ワイド:07-10=1,480円 01-10=2,230円 01-07=2,860円",,,,,,,,,,,,"馬連:1,480円 ワイド:03-09=580円 09-12=1,020円 03-12=430円",,,,,,,,,,,,馬連:370円 ワイド:04-05=190円 01-05=840円 01-04=470円,,,,,,,,,,,,"馬連:3,460円 ワイド:04-07=780円 03-04=1,240円 03-07=1,970円",,,,,,,,,,,
"馬単:12,540円 3連複:31,100円 3連単:169,580円",,,,,,,,,,,,"馬単:4,210円 3連複:3,040円 3連単:23,610円",,,,,,,,,,,,"馬単:1,080円 3連複:1,610円 3連単:9,040円",,,,,,,,,,,,"馬単:6,150円 3連複:12,650円 3連単:67,040円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,知床特別,,,,,,,,,,,,大倉山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａメイショウヴァルナ, 65,川須栄,, 67,* -1,*  5, 3,  4.7, ②②, 1, 3,Ｍレオプレシャス, 48,ホワイ,, 70,*  1,* 11, 7,  8.1,③④④, 1, 4,Ａブルｰミングアレｰ, 78,三浦皇,, 83,  -1,* 17, 1,  2.1,⑧⑧⑦, 1, 6,Ｃトゥニｰポｰト, 81,藤田伸,, 81,* 10,   3, 4, 12.2,①①①
 2, 4,Ｅケイエスジャパン, 53,藤岡佑, 0.3, 65,*  2,   0, 4,  5.3, ①①, 2, 1,Ｂボストンプラチナ, 65,宮崎北, 0.6, 66,   1,   7, 2,  5.1,⑤⑤⑤, 2, 1,Ｃレジェンドブルｰ, 76,岩田康, 0.2, 80,   1,  11, 2,  2.9,③③③, 2,13,Ｋアマファソン, 68,岩田康, 0.2, 82,   6,* 10, 3,  8.3,⑪⑨⑩
 3, 9,Ｂメグチャン, 58,岩田康, 0.5, 64,  -4,*  3, 1,  3.0, ④④, 3, 7,Ｄダイビングキャッチ, 61,岩田康, 0.7, 68,   0,*  8, 4,  7.3,⑩⑦⑦, 3, 8,Ｄナムラアｰガス, 74,古川吉, 0.3, 85,  -3,* 21, 9, 48.5,⑫⑫⑨, 3, 4,Ａパｰルシャドウ, 86,横山典, 0.3, 78,   7,   4, 2,  3.1,⑨⑤⑥
 4, 1,Ｉハヤブサイッポン, 48,吉田隼, 1.1, 56, -10,   1, 5, 10.0, ⑧⑦, 4,13,Ｋトｰセンディオｰル, 52,上村洋, 0.9, 65,*  1,   2, 5,  7.7,④③②, 4, 2,Ｂオブコｰス, 78,上村洋, 0.3, 83,   0,  15, 5, 14.4,⑦⑦⑤, 4, 8,Ｎオメガブルｰハワイ, 62,藤岡佑, 0.3, 80,   4,* 10, 6, 22.7,⑩⑪⑪
 5, 8,Ｃサバンナ, 56,小林徹, 1.1, 58,  -7,   0, 2,  4.4, ⑦⑥, 5, 6,Ｆグルｰヴィｰコマチ, 58,大野拓, 1.0, 60,*  2,   0, 8, 28.6,②②①, 5, 7,Ｆセイカカリンバ, 69,柴山雄, 0.4, 75,*  4,   4, 7, 36.7,①①①, 5, 2,Ｆマイネエアウエイ, 76,大野拓, 0.5, 79,   6,   4,12, 47.1,⑥⑦⑦
 6,10,Ｄグランデメディコ, 55,上村洋, 1.2, 57,* -1,  -6, 7, 19.7, ③③, 6, 2,Ａクジュウクシマ, 68,藤岡佑, 1.1, 64,   0,   5, 1,  3.8,⑧⑧⑥, 6, 6,Ｈセイクリッドセブン, 66,安藤勝, 0.5, 75,*  2,   5, 4, 10.2,②②②, 6, 1,Ｅベルスリｰブ, 76,ホワイ, 0.5, 76,*  8,   0, 8, 24.2,③④③
 7, 3,Ｆダイキリｰ, 49,武英智, 1.3, 53,  -7,  -4, 6, 15.7, ⑤⑤, 7,11,Ｃクルｰルヴィオラ, 65,勝浦正, 1.7, 58,  -1,   1, 3,  6.3,⑥⑨⑩, 7,10,Ｉバイタルシチｰ, 66,丸田恭, 0.8, 73,  -1,   8, 8, 45.5,⑩⑨⑪, 7,11,Ｍマイネノｰブレス, 63,三浦皇, 0.6, 78,   4,   7,10, 41.4,⑫⑫⑫
 8,11,Ｇサバイヴアゲン, 49,大野拓, 1.6, 47, -16,   0, 9, 46.8, ⑩⑨, 8, 8,Ｉラヴァリｰグロリア, 56,古川吉, 2.0, 56,  -2,   0,11, 66.0,⑫⑩⑨, 8, 9,Ｋコスモメドウ, 63,丹内祐, 0.9, 71,   1,   1, 3,  9.5,④④④, 8,12,Ｉキシュウグラシア, 70,柴山雄, 0.7, 77,   3,*  8,13, 99.9,⑬⑬⑬
 9,12,Ｈボｰレア, 48,丸田恭, 1.6, 49, -15,  -1, 8, 25.4, ⑪⑩, 9, 9,Ｈアスカノイオン, 56,武幸四, 3.0, 54,  -2,  -8,10, 32.6,⑪⑫⑫, 9, 3,Ｅメイショウベｰネ, 70,大野拓, 1.0, 73,  -2,   7,11, 66.9,⑨⑩⑩, 9,10,Ｈパｰソナルブレｰン, 73,武豊  , 0.7, 75,   7,   0, 7, 23.9,⑦⑧⑨
10, 5,Ｊシルクフリュｰゲル, 42,丹内祐, 1.8, 48, -16,  -2,10,127.4, ⑨⑪,10, 4,Ｊマイネルイｰガｰ, 52,丹内祐, 3.1, 48,   0, -15, 9, 32.3,⑨⑥⑧,10, 5,Ｊツクバエンジェル, 65,中舘英, 1.1, 69,   0,   0,10, 59.9,⑤⑤⑥,10, 5,Ｄニチドウルチル, 78,小林徹, 0.8, 74,   6,   1, 9, 38.5,⑧⑩⑧
11, 6,Ｋセイオウボ, 37,西村太, 1.9, 47,  -8,  -8,12,350.7, ⑥⑧,11, 5,Ｇサワヤカスマイル, 57,長谷川, 3.3, 44,*  2, -19, 6,  7.8,①①③,11,12,Ｌアイヌモシリ, 58,斉藤正, 1.1, 72,  -2,   7,12,230.1,⑪⑪⑫,11, 3,Ｂテイラｰバｰトン, 84,四位洋, 0.8, 73,   7,  -3, 1,  2.3,⑤⑥⑤
12, 7, スプリングエンネ,---,黛弘人, 7.7,-20, -65, -24,11,166.2, ⑫⑫,12,12,Ｌディｰプドリｰム, 50,川須栄, 3.4, 47,  -1, -13,12, 76.7,⑦⑪⑪,12,11,Ｇラガｰアンバｰ, 68,吉田隼, 2.1, 55,   1, -14, 6, 24.5,⑥⑥⑧,12,14,Ｇデコルテ, 74,吉田隼, 1.4, 65,* 10, -16, 5, 22.2,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｊケイエスユリ, 69,勝浦正, 1.6, 66,   0,   0,14,260.8,⑭⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｌバイタルスタイル, 67,古川吉, 1.8, 63,*  8, -20,11, 43.0,④③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:470円 複勝:02=170円 04=210円 09=140円 枠連:1,550円",,,,,,,,,,,,"単勝:810円 複勝:03=270円 01=180円 07=220円 枠連:2,560円",,,,,,,,,,,,単勝:210円 複勝:04=120円 01=130円 08=520円 枠連:260円,,,,,,,,,,,,"単勝:1,220円 複勝:06=290円 13=240円 04=170円 枠連:2,590円",,,,,,,,,,,
"馬連:1,250円 ワイド:02-04=430円 02-09=270円 04-09=310円",,,,,,,,,,,,"馬連:2,140円 ワイド:01-03=830円 03-07=840円 01-07=580円",,,,,,,,,,,,"馬連:250円 ワイド:01-04=160円 04-08=1,250円 01-08=960円",,,,,,,,,,,,"馬連:4,950円 ワイド:06-13=1,430円 04-06=700円 04-13=550円",,,,,,,,,,,
"馬単:2,920円 3連複:1,260円 3連単:9,030円",,,,,,,,,,,,"馬単:4,320円 3連複:4,220円 3連単:29,860円",,,,,,,,,,,,"馬単:420円 3連複:2,070円 3連単:5,990円",,,,,,,,,,,,"馬単:11,410円 3連複:5,290円 3連単:47,140円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,札幌日刊ｽﾎﾟｰﾂ杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｆブレイブフェイス, 59,秋山真,, 64,*  5,  -5, 8, 62.4,③②②,11,12,Ａサクラエンブレム, 70,ホワイ, 0.0, 72,   2,*  5, 1,  1.9,⑤⑤②, 1, 6,Ｂトウカイミステリｰ, 83,武幸四,, 82,  10,   7, 5, 10.1, ③③, 1, 9,Ａリキサンシンオｰ, 72,藤田伸,, 71,   2,*  5, 1,  2.5, ⑫⑪
 2, 9,Ｊオメガキングコング, 50,三浦皇, 0.1, 63,   3,* -2, 4, 19.6,⑤⑤③, 1, 5,Ｄリッツィｰスタｰ, 64,吉田隼,, 66,*  5,  -6, 4,  8.6,①①①, 2, 5,Ｄロｰズカットダイヤ, 81,秋山真, 0.1, 81,   8,   9, 1,  4.7, ⑤⑤, 2,10,Ｉバクシンミノル, 63,岩田康, 0.0, 70,   0,*  7,10, 35.3, ⑬⑨
 3,11,Ａガラパ, 70,ホワイ, 0.1, 63,   3,* -2, 2,  2.7,⑥⑥⑤, 2, 8,Ｊニシノマザｰアｰス, 55,藤田伸, 0.6, 68,  -1,*  4, 9, 46.6,⑧⑨⑨, 3, 8,Ｃデリキットピｰス, 81,藤田伸, 0.1, 82,   8,   9, 2,  6.1, ⑥⑥, 3, 7,Ｃプリンセスパトラ, 67,三浦皇, 0.1, 70,   3,*  3, 7, 16.8, ⑩⑥
 4, 2,Ｃスカイサｰファｰ, 62,岩田康, 0.2, 65,   2,* -1, 3,  7.7,④⑦⑦, 3,11,Ｃオウケンドラゴン, 64,横山典, 0.7, 64,   1,  -2, 2,  6.0,⑦⑦⑤, 4,12,Ｋアグネスナチュラル, 75,ホワイ, 0.1, 81,  10,   6, 9, 14.4, ④④, 4, 1,Ｍサアドウゾ, 60,古川吉, 0.2, 72,   9,  -4, 8, 32.1, ⑤②
 4, 1,Ｄグランフィｰルド, 61,大野拓, 0.2, 61,*  6,  -7, 6, 30.1,①①①, 4,10,Ｅシャインドリｰム, 61,三浦皇, 0.7, 68,   0,*  2, 5, 13.0,⑨⑧⑥, 5,14,Ｐセブンシｰクィｰン, 69,岩田康, 0.2, 80,* 14,   1, 4,  6.6, ①①, 5,13,Ｂワｰルドワン, 68,川須栄, 0.4, 70,* 12, -10, 2,  4.1, ③③
 6,13,Ｂサトノファルコン, 69,横山典, 0.5, 59,   4,  -7, 1,  1.8,⑧④④, 5, 6,Ｉマチカネドウドウ, 55,岩田康, 0.9, 63,*  4, -11, 6, 14.4,②②③, 6, 9,Ｅルシュクル, 79,四位洋, 0.3, 78,   3,* 10, 3,  6.5, ⑫⑭, 6,11,Ｊビバサムシング, 61,丸田恭, 0.4, 66,   6,  -5, 5, 12.8, ⑧⑧
 7, 5,Ｇマイネルガンバ, 57,丹内祐, 0.7, 60,   1,  -5, 7, 36.8,⑦⑧⑧, 6, 4,Ｂウォｰタｰクｰゲル, 64,川須栄, 0.9, 64,   1,  -4,10, 62.6,⑥⑥⑧, 7, 4,Ｇオリオンザドンペリ, 78,勝浦正, 0.4, 77,   1,* 11,12, 39.8, ⑭⑬, 7,16,Ｏメイショウユリシス, 49,武幸四, 0.6, 67,  10, -11, 9, 34.9, ④⑤
 8,10,Ｅカトルズメテオ, 61,勝浦正, 0.7, 58,   0,  -3, 5, 23.0,⑩⑨⑩, 7, 2,Ｏトウカイフォスタｰ, 45,中舘英, 1.4, 61,  -2,  -3,12,101.1,⑩⑪⑪, 8, 3,Ｊモトヒメ, 75,大野拓, 0.4, 78,   5,   7, 7, 12.8, ⑪⑩, 8, 6,Ｋシップウドトウ, 61,吉田隼, 0.8, 59,  -4,   1,14, 81.2, ⑮⑬
 9, 3,Ｉマイフェイヴァｰ, 52,黛弘人, 1.2, 57,  -1,  -3,10,165.6,⑬⑫⑪, 8,13,Ｈフェアリｰナカヤマ, 58,古川吉, 1.7, 58,   0, -10, 7, 32.1,⑫⑩⑩, 9, 1,Ｈインプレスウィナｰ, 77,丸田恭, 0.5, 75,   5,   6, 6, 11.0, ⑩⑨, 9, 3,Ｈラインディｰヴァ, 63,斉藤正, 0.9, 62,   8, -12,12, 61.4, ⑥⑦
10,12,Ｈテイエムスプリング, 53,斉藤正, 1.3, 56,   1,  -8,12,198.1,⑫⑩⑨, 9, 7,Ｇブロンドペタル, 58,柴山雄, 1.8, 54,*  4, -24,13,112.3,④③④,10,15,Ａツクバホクトオｰ, 87,吉田隼, 0.5, 76,   4,   7,10, 20.0, ⑬⑫,10,14,Ｌアナナス, 61,丹内祐, 1.0, 61,   5, -11,11, 40.1, ⑨⑫
11, 8,Ｌレイディオドリｰム, 45,宮崎北, 1.6, 55,  -1,  -6,13,284.9,⑨⑬⑬,10, 3,Ｆノｰトルアンジュ, 61,藤岡佑, 2.1, 52,*  4, -25, 3,  6.2,③④⑦,11, 2,Ｎジョイントスタｰズ, 73,中舘英, 0.6, 75,  -3,* 12,14, 96.5, ⑯⑯,11, 5,Ｄビｰビｰボルト, 67,大野拓, 1.1, 58,   4, -11, 6, 13.1, ⑪⑩
12, 6,Ｋクリノイマジン, 48,吉田隼, 1.9, 53,   1, -12, 9,137.0,⑪⑪⑫,12,16,Ｍデルマユリア, 53,中谷雄, 2.1, 53,  -2, -14,16,299.8,⑪⑫⑫,12,16,Ｉファルクス, 76,宮崎北, 0.7, 74,* 13,  -5,11, 22.3, ②②,12, 2,Ｅヤマニングルノイユ, 66,秋山真, 1.2, 61,* 14, -23, 4, 11.0, ①①
13, 4,Ｍベルモントリコ, 42,中谷雄, 2.4, 49,   4, -23,11,185.0,②③⑥,13,14,Ｐハマノドリｰム, 39,丹内祐, 2.2, 54,  -3, -11,15,276.5,⑮⑮⑭,13, 7,Ｍエネルマオｰ, 73,小林徹, 0.8, 72,   0,   7,15,123.4, ⑮⑮,13, 8,Ｇフォレストルｰラｰ, 63,中舘英, 1.7, 52,   6, -21,13, 69.1, ⑦⑭
,,,,,,,,,,,,14, 1,Ｋロスマリン, 55,芹沢純, 2.3, 50,  -2, -16,11, 86.2,⑯⑬⑬,14,10,Ｌプレンティフェスタ, 73,斉藤正, 1.1, 68,   6,  -3,13, 40.7, ⑨⑪,14,15,Ｐステファナイト, 45,西村太, 1.8, 47,  -4, -12,16,185.1, ⑯⑮
,,,,,,,,,,,,15, 9,Ｎアドマイヤシャｰプ, 50,安藤勝, 3.0, 45,  -3, -24, 8, 33.5,⑬⑭⑮,15,11,Ｆコスモクリスタル, 79,丹内祐, 1.2, 68,   9,  -7, 8, 13.0, ⑦⑦,15, 4,Ｎサウンドウェｰブ, 50,上村洋, 1.9, 52,* 13, -30,15, 84.6, ②④
,,,,,,,,,,,,16,15,Ｌグロｰリｰスウェア, 53,丸田恭, 4.0, 35,  -5, -33,14,122.9,⑭⑯⑯,16,13,Ｏリッカバクシンオ, 71,安藤光, 1.2, 66,   8,  -6,16,251.8, ⑧⑧,16,12,Ｆケイエスケイト, 65,藤岡佑, 2.9, 35,  -2, -29, 3,  7.1, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,
"単勝:6,240円 複勝:07=1,240円 09=550円 11=190円 枠連:20,040円",,,,,,,,,,,,"単勝:860円 複勝:05=240円 08=880円 11=220円 枠連:4,240円",,,,,,,,,,,,"単勝:1,010円 複勝:06=290円 05=180円 08=240円 枠連:1,980円",,,,,,,,,,,,"単勝:250円 複勝:09=160円 10=720円 07=430円 枠連:3,050円",,,,,,,,,,,
