10年 5月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 6,Ｆアリガタイ, 57,三浦皇, 1.2, 48, -17,   0, 9, 31.0, ⑩⑧, 9, 1, キングルｰキｰ,,穂苅寿,205.7,,,, 3,  5.3,⑩⑨⑨, 9,14,Ｄニコニコママ, 71,伊藤工, 1.6, 66,  -5,  14,10, 19.8, ⑬⑫, 9, 6,Ｊアサヒバロン, 70,三浦皇, 1.0, 77,  -9,  15,10, 59.3, ⑨⑪
10,14,Ｌサイモンドルチェ, 39,嘉藤貴, 1.4, 45, -15,  -5, 6, 20.6, ⑤③,10, 5, ディアマイホｰス,,柴田未,206.2,,,,14,204.7,⑬⑪⑩,10,12,Ｉハｰレムスウィング, 68,岩田康, 1.7, 66,*  1,   4, 4,  8.3, ②②,10, 3,Ｅシェリルピンク, 77,北村宏, 1.0, 75,  -7,  11, 7, 21.6, ⑥⑥
11, 5, ディアナブルｰ,---,吉田豊, 1.6, 44, -22,   3,10,136.5, ⑮⑮,11,11, ヴィｰヴァシャトル,,江田勇,208.8,,,,12,132.7,⑫⑫⑪,11, 5,Ｋアルファアップル, 67,勝浦正, 1.8, 64,  -3,  10,13, 76.4, ⑥⑥,11, 1,Ｌマチカネオイカゼ, 68,浜中俊, 1.3, 67,* -2,  -1,12,141.7, ①①
12,11, サクラデスティニｰ,---,四位洋, 1.9, 40,*-12, -12, 7, 23.8, ①①,12, 3, ドリｰムトレジャｰ,,大庭和,210.3,,,, 5, 15.5,⑭⑭⑬,12, 3,Ｅトワインブルｰム, 71,吉田豊, 1.8, 65,  -7,  16, 8, 18.4, ⑭⑭,12,13,Ｍアイオブザキング, 66,伊藤工, 1.4, 71, -11,  12,13,249.3, ⑪⑫
13, 7,Ａピｰコックブルｰ, 63,内田博, 2.3, 39, -14, -12, 1,  2.1, ③④,13,14, レッドジュエル,,大江原,212.8,,,, 8, 45.2,⑨⑬⑫,13,15,Ｂマチカネナツノジン, 71,戸崎圭, 2.2, 63,  -3,   7, 5,  9.5, ⑧⑧,13, 7,Ｋサクラオｰルイン, 69,内田博, 1.8, 66,  -9,   5,11, 95.6, ⑫⑩
14,12,Ｋプリティキラｰ, 46,小林淳, 2.4, 39, -19,  -7,16,511.8, ⑫⑫,,,,,,,,,,,,,14, 4,Ｇアｰスマリン, 70,藤田伸, 2.2, 65,  -9,  17, 6, 13.3, ⑯⑯,,,,,,,,,,,,
15,10,Ｎアンムｰト, 31,鈴来直, 2.9, 34, -17, -14,14,284.3, ⑦⑨,,,,,,,,,,,,,15, 9,Ｐサンダｰセブン, 48,内田博, 2.7, 61,  -7,  10,15,100.0, ⑪⑬,,,,,,,,,,,,
16,16,Ｍスｰプカレｰ, 36,伊藤工, 3.3, 32, -18, -15,15,464.7, ⑬⑬,,,,,,,,,,,,,16,13,Ｌシチリアｰナ, 67,大庭和, 3.1, 53,  -7,   5,16,230.6, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:390円 複勝:15=160円 02=300円 13=380円 枠連:1,400円",,,,,,,,,,,,"単勝:300円 複勝:10=150円 12=370円 09=1,800円 枠連:1,930円",,,,,,,,,,,,"単勝:390円 複勝:02=180円 10=340円 07=2,080円 枠連:1,640円",,,,,,,,,,,,単勝:310円 複勝:11=120円 12=150円 10=130円 枠連:380円,,,,,,,,,,,
"馬連:2,090円 ワイド:02-15=700円 13-15=920円 02-13=1,640円",,,,,,,,,,,,"馬連:2,280円 ワイド:10-12=810円 09-10=3,860円 09-12=12,390円",,,,,,,,,,,,"馬連:1,770円 ワイド:02-10=770円 02-07=6,200円 07-10=10,780円",,,,,,,,,,,,馬連:690円 ワイド:11-12=270円 10-11=200円 10-12=310円,,,,,,,,,,,
"馬単:3,370円 3連複:6,810円 3連単:29,550円",,,,,,,,,,,,"馬単:3,350円 3連複:57,050円 3連単:190,570円",,,,,,,,,,,,"馬単:3,180円 3連複:70,630円 3連単:284,620円",,,,,,,,,,,,"馬単:1,240円 3連複:600円 3連単:3,370円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ2100m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京王杯ｽﾌﾟﾘﾝｸﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａレアｰレスパｰダ, 64,北村宏,, 64,*  0,* 10, 1,  2.4,③③②, 1,13,Ｃユウキサンオｰラ, 56,郷原洋,, 69,   0,* 10, 9, 69.2, ⑧⑧, 1, 3,Ｄフジヤマワカムシャ, 74,内田博,, 76,  -3,  22, 1,  2.2,③③④, 1,15,Ｆサンクスノｰト, 84,蛯名正,, 89,* 17,  11,10, 39.8, ②②
 2, 1,Ｃトｰアボンジョルノ, 61,内田博, 0.0, 66,  -1,* 12, 3,  4.3,④④⑥, 2, 1,Ａホットチリペッパｰ, 66,藤田伸, 0.3, 64,*  7,  -4, 1,  1.7, ①①, 2, 4,Ｇマイネルプエルト, 71,戸崎圭, 0.2, 73,* -2,  18, 6, 18.9,②②②, 2, 9,Ｈマルカフェニックス, 84,福永祐, 0.0, 91,   8,* 23, 5, 12.8, ⑦⑥
 3, 7,Ｂマイネルバンベｰル, 63,中谷雄, 0.8, 60,   0,   4, 4, 10.6,②②③, 3, 3,Ｈアラマサマンボウ, 52,戸崎圭, 0.6, 61,  -1,   2,12,189.7, ⑦⑦, 3, 9,Ｆラプタｰストｰム, 72,柴田善, 0.4, 74,  -6,* 24, 7, 31.9,⑪⑪⑪, 3, 7,Ｇアｰバニティ, 84,横山典, 0.1, 88,* 18,   8, 3,  7.4, ①①
 4, 3,Ｅマキシムトパｰズ, 57,吉田豊, 1.0, 57,*  0,   1, 5, 28.5,①①①, 4,18, ビｰライト,---,内田博, 0.7, 61,  -3,*  4, 2,  4.9, ⑩⑨, 4, 7,Ｅライトニングラン, 74,三浦皇, 0.4, 73,  -5,  22, 2,  4.1,⑩⑩⑧, 4,17,Ａエｰシンフォワｰド, 91,岩田康, 0.4, 86,  11,  14, 1,  2.3, ⑤④
 5, 6, アグネスジャンプ,---,松岡正, 1.0, 59,   0,   3, 6, 38.3,⑪⑥⑤, 5, 7,Ｅアイアイレインボｰ, 53,吉田豊, 0.9, 59, -11,* 12, 7, 37.6, ⑮⑮, 5, 6,Ａレオプラズマ, 76,横山典, 0.4, 72,  -3,  19, 4,  7.2,⑦⑤⑤, 5, 3,Ｋスズカコｰズウェイ, 83,浜中俊, 0.5, 86,   7,  19, 7, 19.6, ⑥⑦
 6,10,Ｉイエスマイダｰリン, 46,岩田康, 2.0, 55,  -4,   2, 9, 53.6,⑧⑧⑧, 6,15,Ｄナモンミライ, 56,柴田善, 1.0, 56,*  5, -10, 3,  7.9, ②②, 6, 2,Ｂアイアムイルシオン, 75,松岡正, 0.6, 69,* -2,  14, 5, 12.5,①①①, 6,11,Ｅテイエムアタック, 84,後藤浩, 0.8, 82,  -1,* 24, 9, 30.5, ⑰⑰
 7, 5,Ｈチャｰミングキラｰ, 52,三浦皇, 2.1, 53,  -2,  -2,10, 67.0,⑤⑦⑦, 7,14,Ｎシンビオシス, 37,三浦皇, 1.2, 54,   2,  -9,11,169.5, ⑥⑥, 7,11,Ｃウィニングトリック, 75,勝浦正, 1.0, 67,  -3,  13, 3,  5.3,⑥⑦⑥, 7,16,Ｌデリキットピｰス, 82,藤田伸, 0.8, 84,   2,* 22,13, 67.7, ⑫⑭
 8, 4,Ｄエイコオレジェンド, 58,伊藤工, 2.2, 55,  -5,   6, 8, 48.8,⑨⑩⑩, 8,10,Ｂニｰニョデルシエロ, 56,蛯名正, 1.4, 53,  -6,  -1, 4,  9.1, ⑬⑫, 8, 1,Ｉビュｰティファイン, 65,蛯名正, 1.6, 63,  -3,   6, 9, 47.9,④④③, 8, 1,Ｃタケミカヅチ, 87,柴田善, 0.8, 82,   3,  20, 4,  7.6, ⑬⑪
 9,11,Ｇニシノシュナイト, 54,蛯名正, 4.5, 39,  -5, -17, 7, 42.5,⑩⑨⑨, 9,11,Ｊマックスプラスパｰ, 46,伊藤直, 1.5, 51,  -4,  -5,15,252.9, ⑪⑩, 9, 8,Ｋキャッツテイル, 58,嘉藤貴, 2.1, 63,  -5,  10,11,178.2,⑧⑨⑨, 9, 8,Ｍグッドキララ, 82,三浦皇, 0.9, 81,   4,  16,15,231.9, ⑪⑨
10, 9,Ｊマウントオｰヒ, 36,大庭和, 5.7, 32,  -7, -20,11,272.6,⑦⑪⑪,10,16,Ｌアイザｰウェイ, 41,勝浦正, 1.5, 50,*  3, -16,14,250.4, ③③,10,10,Ｊフナベンケイ, 63,大庭和, 2.4, 58,  -4,   5,10,155.8,⑨⑧⑦,10, 6,Ｂサンカルロ, 90,吉田豊, 0.9, 81,   2,  20, 2,  5.1, ⑭⑬
11, 2,Ｆサクラキングハｰツ, 56,戸崎圭,27.1,27.1---,   0, ---, 2,  2.8,⑥⑤④,11, 6, ゴｰルドオリンピア,---,北村宏, 2.0, 48,  -9,  -3,13,223.1, ⑫⑭,11, 5,Ｈスクリｰムイｰグル, 67,伊藤工, 2.8, 56,  -5,   2, 8, 39.2,⑤⑥⑩,11,18,Ｐオセアニアボス, 80,松岡正, 1.1, 79,   6,  12, 6, 13.1, ⑧⑧
,,,,,,,,,,,,12, 2, コスモジャズサンバ,---,柴田大, 2.0, 48, -13,   2,18,404.9, ⑰⑰,,,,,,,,,,,,,12,10,Ｉゲイルスパｰキｰ, 84,北村宏, 1.1, 79,  -1,  20, 8, 29.7, ⑮⑮
,,,,,,,,,,,,13, 4,Ｇダイワビバｰチェ, 52,武士沢, 2.2, 43, -11,  -5, 8, 37.8, ⑯⑯,,,,,,,,,,,,,13,13,Ｒダブルウェッジ, 67,内田博, 1.3, 76,   4,  11,12, 66.9, ⑨⑩
,,,,,,,,,,,,14,12,Ｉメイシャイン, 47,松岡正, 2.2, 44,  -8,  -9, 6, 26.3, ⑭⑬,,,,,,,,,,,,,14,12,Ｎケイアイダイオウ, 81,伊藤工, 1.3, 75,   3,  12,11, 41.6, ⑩⑫
,,,,,,,,,,,,15, 9,Ｍグラスグロｰリｰ, 39,大江原, 2.3, 42,  -4, -14,17,376.9, ⑨⑪,,,,,,,,,,,,,15, 4,Ｏキルシュブリュｰテ, 80,戸崎圭, 1.5, 73,   9,   2,14,229.0, ④⑤
,,,,,,,,,,,,16, 8,Ｆオｰサンクロッカス, 53,岩田康, 2.4, 41,*  3, -26, 5, 11.7, ⑤⑤,,,,,,,,,,,,,16, 5,Ｊリキサンファイタｰ, 83,武士沢, 1.6, 73,  -1,  14,16,331.2, ⑯⑯
,,,,,,,,,,,,17,17, レフティｰ,---,浜中俊, 2.8, 38, -20,  -1,10,106.5, ⑱⑱,,,,,,,,,,,,,17, 2,Ｑアグネスジェダイ, 70,勝浦正, 1.7, 70,  12,  -5,17,471.8, ③③
,,,,,,,,,,,,18, 5,Ｋミスイサリビ, 42,小林淳, 3.6, 27,*  3, -42,16,362.5, ④④,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
単勝:240円 複勝:08=120円 01=140円 07=180円 枠連:480円,,,,,,,,,,,,"単勝:6,920円 複勝:13=680円 01=120円 03=1,790円 枠連:560円",,,,,,,,,,,,"単勝:220円 複勝:03=130円 04=320円 09=510円 枠連:1,600円",,,,,,,,,,,,"単勝:3,980円 複勝:15=850円 09=360円 07=310円 枠連:6,700円",,,,,,,,,,,
馬連:530円 ワイド:01-08=230円 07-08=360円 01-07=460円,,,,,,,,,,,,"馬連:2,790円 ワイド:01-13=830円 03-13=11,240円 01-03=1,730円",,,,,,,,,,,,"馬連:1,490円 ワイド:03-04=540円 03-09=1,100円 04-09=4,390円",,,,,,,,,,,,"馬連:18,300円 ワイド:09-15=4,300円 07-15=3,490円 07-09=1,800円",,,,,,,,,,,
"馬単:850円 3連複:1,100円 3連単:3,600円",,,,,,,,,,,,"馬単:12,380円 3連複:36,450円 3連単:316,360円",,,,,,,,,,,,"馬単:2,020円 3連複:11,350円 3連単:41,210円",,,,,,,,,,,,"馬単:43,630円 3連複:48,720円 3連単:416,260円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1300m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,夏木立賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａマスタｰソムリエ, 64,北村宏,, 60,  -4,  11, 1,  1.8, ⑥⑤, 1, 7,Ｂサニｰダニエル, 55,大庭和,, 62,   2,*  5, 4, 13.4, ⑩⑧, 1, 1,Ｄビｰトブラック, 71,内田博,, 76, -13,  18, 1,  2.8,②③④, 1,14,Ｄブライトアイザック, 79,柴田善,, 76,   8,  16, 2,  4.4, ⑤④
 2,12,Ｃトｰタルシｰオｰ, 57,三浦皇, 0.2, 62,  -6,  12, 3, 10.2, ⑧⑦, 2, 4,Ａケイビイテルマ, 63,吉田豊, 0.0, 60,   3,   2, 2,  3.6, ⑥⑥, 2, 9,Ｋマイネルレイン, 62,福永祐, 0.1, 73,*-10,  12, 8, 39.9,③②②, 2,10,Ｅステイドリｰム, 78,大庭和, 0.2, 73,   4,* 18,10, 41.5, ⑪⑫
 3,11,Ｉフレｰヴァリスト, 48,伊藤工, 0.2, 61,  -8,* 14, 9, 60.4, ⑨⑩, 3, 5,Ｉランペルｰル, 48,内田博, 0.1, 59,   3,  -1, 1,  2.8, ⑤⑤, 3, 6,Ｂヒシカツジェｰムス, 72,蛯名正, 0.1, 76, -13,* 20, 2,  4.2,⑤⑤⑥, 3,12,Ｈエイシンクエスト, 76,内田博, 0.5, 72,*  9,  10, 3,  5.3, ③③
 4,10,Ｇエｰスハｰト, 49,内田博, 0.3, 60,* -2,   6, 4, 14.5, ②②, 4,15,Ｅケイアイプログレス, 54,戸崎圭, 0.2, 59,   0,*  3, 3,  4.0, ⑧⑨, 4, 4,Ｇハシルヨミテテ, 67,大庭和, 0.2, 76, -14,* 20, 9, 41.3,⑩⑨⑧, 4,13,Ｂベストオブミｰ, 81,安藤勝, 0.7, 71,  -1,* 21, 1,  3.1, ⑯⑯
 5, 8,Ｂチャンピオンハｰレ, 62,戸崎圭, 0.3, 62,  -8,* 14, 2,  2.8, ⑩⑨, 5,13,Ｃニシノドバルダｰン, 55,四位洋, 0.6, 53,*  6, -11, 6, 17.6, ④④, 5, 5,Ｃスマｰトジェネシス, 71,岩田康, 0.3, 75, -14,  19, 4,  6.2,④⑦⑦, 5, 7,Ｏミッキｰシュタルク, 69,後藤浩, 0.9, 67,* 12,   4, 8, 20.8, ①①
 6, 2,Ｄロｰドラッセル, 56,柴田善, 1.4, 52,  -8,   5, 8, 45.2, ⑦⑧, 6, 1, コスモデュｰク,---,伊藤工, 0.7, 53,  -5,*  6,11, 84.4, ⑮⑬, 6, 3,Ａエｰブチェアマン, 74,横山典, 0.4, 75, -15,* 21, 3,  4.8,⑨⑧⑨, 6, 9,Ｌダイワシｰクレット, 70,北村宏, 1.0, 67,   5,  11,12, 50.1, ⑨⑨
 7, 7,Ｋリリｰスバｰジョン, 48,四位洋, 1.5, 50,  -9,   6, 5, 27.1, ⑫⑫, 7,18,Ｋフランボアｰズ, 46,勝浦正, 0.7, 54,  -2,   2,12,113.0, ⑪⑫, 7,10,Ｅマストハブ, 70,四位洋, 0.4, 75, -16,* 21, 6, 17.8,⑪⑫⑪, 7,15,Ｎシュンカジョウ, 70,勝浦正, 1.1, 67,   4,  12,15, 94.9, ⑫⑪
 8, 1,Ｅゲットゼアｰ, 55,大庭和, 2.1, 43,  -4,  -7,12,156.3, ③④, 8, 8,Ｄジュンノアスカ, 55,中谷雄, 0.9, 50,   2, -10, 8, 34.7, ⑦⑦, 8, 7,Ｈトｰセンパｰシモン, 67,後藤浩, 0.6, 67, -13,  10,10, 70.1,⑧⑥⑤, 8, 6,Ｃセイコｰスペシャル, 79,伊藤工, 1.2, 66,  -2,  16, 6, 19.4, ⑭⑮
 9,13,Ｈカトルズメテオ, 49,勝浦正, 2.2, 46,  -9,   0,11,136.4, ⑬⑬, 9,17,Ｍサｰストンムｰン, 44,柴田善, 1.1, 48,  -1,  -8,16,248.9, ⑨⑩, 9, 8,Ｉクレバｰロッシｰ, 65,三浦皇, 0.6, 66,*-10,   4, 5,  7.4,①①①, 9, 5,Ｆウォｰタｰダッシュ, 77,武士沢, 1.2, 64,   4,  10,13, 62.3, ⑩⑩
10,14,Ｍセンスオブワンダｰ, 46,草野太, 2.3, 45,* -3, -10,13,177.2, ④③,10, 9,Ｊシャイニｰハリアｰ, 48,武士沢, 1.1, 48,  -5,  -1,18,268.7, ⑬⑭,10,11,Ｆジｰルドリル, 68,藤田伸, 0.9, 69, -17,  15, 7, 34.8,⑫⑪⑫,10, 8,Ｉアプロｰズヒｰロｰ, 74,鈴来直, 1.3, 66,   1,  14, 5,  8.6, ⑮⑭
11, 6,Ｆオペラテイオウ, 55,吉田豊, 2.4, 44,  -9,  -1, 6, 37.8, ⑪⑪,11,16,Ｏユウタｰウェｰヴ, 41,鈴来直, 1.2, 48,  -8,*  3,17,262.8, ⑯⑰,11, 2,Ｊモエレスラッガｰ, 64,伊藤工, 1.1, 65, -15,  11,11,252.5,⑦⑩⑩,11,16,Ｊトムアウトランダｰ, 72,小林淳, 1.3, 65,   8,   5, 7, 19.8, ⑥⑥
12, 5,Ｌマリエッタ, 48,武士沢, 2.6, 41, -13,   2,14,447.5, ⑭⑭,12,14,Ｆオヘソノタカラモノ, 51,後藤浩, 1.3, 44,*  8, -24, 5, 13.6, ②②,12,12,Ｌフリｰバスティア, 55,戸崎圭, 1.8, 52,*-11,  -9,12,345.6,⑥④③,12, 2,Ｐサマｰミッドナイト, 69,中谷雄, 1.5, 64,   8,   4,16,306.7, ⑦⑤
13, 3,Ｊケンブリッジタカ, 48,後藤浩, 4.6, 25,  -7, -25,10, 85.2, ⑤⑥,13,12,Ｎワンフォｰザロｰド, 42,三浦皇, 1.4, 46,  -2,  -9,13,180.0, ⑫⑪,,,,,,,,,,,,,13, 1,Ｍドリｰムシャドウ, 70,戸崎圭, 1.7, 63,   0,  10,14, 69.8, ⑬⑬
14, 4,Ｎクリノオスカｰ, 32,岩田康, 4.7, 30,* -2, -32, 7, 39.1, ①①,14, 2,Ｌジワクｰ, 45,浜中俊, 1.5, 43,*  7, -24,10, 82.1, ③③,,,,,,,,,,,,,14, 3,Ａメイショウワカツキ, 81,四位洋, 2.2, 56,   6,  -1, 4,  8.4, ⑧⑦
,,,,,,,,,,,,15, 6, トッププライス,---,北村宏, 1.6, 44,  -9,  -1,14,188.9, ⑰⑯,,,,,,,,,,,,,15,11,Ｋメジロシｰゴｰ, 71,三浦皇, 2.3, 57,* 10,  -7,11, 48.0, ②②
,,,,,,,,,,,,16, 3,Ｇスｰパｰクロｰザｰ, 49,蛯名正, 2.0, 37,* 10, -37, 7, 19.5, ①①,,,,,,,,,,,,,16, 4,Ｇツウカイヤスナム, 76,吉田豊, 3.5, 46,   5, -11, 9, 35.9, ④⑧
,,,,,,,,,,,,17,11,Ｈスリｰロッキｰ, 49,柴田大, 2.4, 35,  -5, -18,15,239.2, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,10, ニュｰトリノ,---,藤田伸, 2.4, 35, -11,  -8, 9, 40.2, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
