10年 8月15日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 8月15日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 4R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,, 9, 1, コスモノｰズアｰト,---,丹内祐, 2.4, 33, -35,  -2, 7, 39.4,⑤⑦⑨, 9, 4,Ｅバリバリセレブ, 67,吉田隼, 1.1, 61,  -9,   7, 8, 38.4, ⑩⑨, 9, 6,Ｇグラスサミット, 70,佐藤哲, 1.2, 67,  -1,   6, 5, 10.0,⑥⑫⑬
,,,,,,,,,,,,10,11, マイネルインバネス,---,大野拓, 2.6, 27, -34,  -8,11,177.8,⑧⑥⑧,10, 6,Ｃリｰヴタイム, 70,大野拓, 1.2, 61,* 11,  -6, 7, 30.0, ①①,10,11,Ｊニシノウズマサ, 67,岩田康, 1.4, 66,  -1,   4, 9, 26.5,⑫⑪⑫
,,,,,,,,,,,,11, 9, クレバｰベスト,---,中舘英, 2.9, 29, -38,  -3, 6, 32.3,⑪⑪⑪,11,10,Ｇニチドウダイヤ, 66,小林徹, 1.9, 54,  -7,  -1, 6, 17.7, ⑪⑪,11,13,Ａボｰカリスト, 76,藤田伸, 1.4, 64,   1,   0, 1,  2.9,④③④
,,,,,,,,,,,,,,,,,,,,,,,,12, 8,Ｌカネスヴィバｰチェ, 51,丸田恭, 1.9, 54,  -1,  -4,12,157.9, ⑧⑧,12, 3,Ｈハエヌキ, 69,吉田隼, 1.9, 60,   1,  -4,11, 40.0,③⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｆシュヴァイツァｰ, 70,丸田恭, 2.8, 53,   0, -10, 7, 15.7,⑤⑥⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
単勝:260円 複勝:07=150円 06=210円 枠連:0円,,,,,,,,,,,,単勝:200円 複勝:08=110円 04=120円 07=140円 枠連:310円,,,,,,,,,,,,単勝:380円 複勝:09=170円 12=160円 11=780円 枠連:600円,,,,,,,,,,,,"単勝:890円 複勝:12=290円 02=480円 09=2,810円 枠連:1,960円",,,,,,,,,,,
馬連:570円 ワイド:06-07=240円 03-07=170円 03-06=240円,,,,,,,,,,,,馬連:330円 ワイド:04-08=160円 07-08=160円 04-07=240円,,,,,,,,,,,,"馬連:720円 ワイド:09-12=310円 09-11=3,000円 11-12=2,080円",,,,,,,,,,,,"馬連:5,630円 ワイド:02-12=1,850円 09-12=12,510円 02-09=15,350円",,,,,,,,,,,
"馬単:980円 3連複:530円 3連単:2,660円",,,,,,,,,,,,"馬単:560円 3連複:330円 3連単:1,220円",,,,,,,,,,,,"馬単:1,240円 3連複:11,250円 3連単:39,600円",,,,,,,,,,,,"馬単:10,510円 3連複:151,080円 3連単:608,320円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,羊蹄山特別,,,,,,,,,,,,支笏湖特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃリズモア, 62,ホワイ,, 67,   2,*  2, 3,  6.0,⑦⑥③, 1,10,Ａアテンボｰイ, 69,黛弘人,, 62,  -8,* 16, 1,  3.2,⑪⑨⑥, 1, 7,Ｃランフォルセ, 85,横山典,, 83,* 10,* 18, 1,  1.9,①①①, 1, 4,Ａゴｰルデンハインド, 85,安藤勝,, 87,* 15,   0, 2,  3.9,①①①
 2, 4,Ａカメリアビジュ, 64,横山典, 0.5, 61,   1,* -1, 2,  4.8,⑨⑦⑦, 2,11,Ｂタツパｰシヴ, 63,横山典, 0.0, 59,* -4,  10, 2,  3.6,②②②, 2,10,Ａスズカフレｰム, 86,藤岡佑, 0.9, 80,   6,* 18, 3,  4.6,⑩⑪⑩, 2, 1,Ｈマｰムｰドイモン, 81,藤田伸, 0.3, 88,  13,*  7, 6, 11.0,⑤⑥⑤
 3, 3,Ｊプｰルルメリット, 51,小林徹, 0.8, 65,  -1,*  3,13,105.7,⑫⑪⑩, 3, 7,Ｄアドマイヤマスタｰ, 59,ホワイ, 0.2, 59,  -6,* 11, 3,  6.0,③④③, 3, 9,Ｂウインブシドウ, 85,ホワイ, 1.1, 77,   8,  12, 2,  4.6,④⑤⑥, 3,10,Ｆミッションモｰド, 82,横山典, 0.4, 85,  11,* 12, 4,  8.4,⑨⑩⑨
 4, 8,Ｄエミネンスグリｰズ, 61,三浦皇, 1.0, 59,   3,  -7, 9, 41.3,⑥⑤④, 4,13,Ｅエアレモネｰド, 57,武豊  , 0.4, 57,* -5,   9, 7, 23.3,④③④, 4,11,Ｌマルタカワンタッチ, 73,中舘英, 1.1, 77,* 10,   9,13,257.9,⑤③④, 4, 3,Ｉダｰクシャドウ, 76,ホワイ, 0.8, 81,  13,  -4, 1,  2.5,⑥⑤②
 5,12,Ｈハラップクｰ, 57,大野拓, 1.1, 56,   2,  -7, 7, 11.4,⑩⑧⑧, 5, 3,Ｃマｰジｰビｰト, 61,佐藤哲, 0.5, 58,  -6,   9, 5,  7.5,⑥⑤⑤, 5,13,Ｈヘリオスシチｰ, 76,池添謙, 1.1, 77,* 11,  10, 8, 45.4,②②②, 5, 9,Ｃトパンガ, 84,四位洋, 0.8, 81,  11,   2, 5,  8.7,⑧⑨⑥
 6, 6,Ｅタマモメロディ, 59,中舘英, 1.1, 58,*  5, -11, 6, 11.2,②②②, 6, 8,Ｋボスコアズｰロ, 41,岩田康, 0.8, 56,* -4,   4,11, 39.0,①①①, 6, 2,Ｄコスモイフリｰト, 79,大野拓, 1.1, 75,   9,  11, 6, 20.8,③④③, 6, 2,Ｂギムレットアイ, 85,秋山真, 1.0, 79,  14,  -9, 7, 27.9,③②③
 7,10,Ｉビｰンケｰド, 53,川須栄, 1.2, 58,   0,  -5, 8, 22.6,⑧⑨⑨, 7, 2,Ｈトウケイトニｰ, 54,西村太, 1.6, 50, -10,   5,12, 96.6,⑨⑩⑩, 7, 6,Ｊダノンハラショｰ, 75,岩田康, 1.2, 79,   8,  13, 5, 18.0,⑧⑦⑦, 7, 7,Ｇブレイクアセオリｰ, 81,丹内祐, 1.2, 78,* 15, -14, 3,  6.8,②③④
 8,13,Ｆニシノフィリア, 58,荻野琢, 1.6, 55,*  5, -17, 4,  8.0,①①①, 8, 1,Ｉトンデモナｰク, 54,吉田隼, 1.6, 50, -10,   5, 4,  7.3,⑫⑪⑪, 8, 5,Ｋラヴィンライフ, 75,藤田伸, 1.4, 77,   7,  13, 4, 11.7,⑨⑩⑨, 8,11,Ｅマヤノゴクウ, 82,池添謙, 1.5, 75,  11,  -7,10, 50.7,⑩⑧⑦
 9,11, スマｰトザイア,---,岩田康, 2.6, 50,   0, -16,10, 43.8,⑪⑩⑪, 9,12,Ｌマイネルジョイフル, 36,中谷雄, 1.9, 46,  -7,  -2, 9, 28.6,⑦⑦⑧, 9, 3,Ｇバアゼルリバｰ, 77,安藤勝, 1.5, 73,   7,  11, 7, 42.1,⑦⑨⑧, 9, 5,Ｄチョイワルグランパ, 83,藤岡佑, 1.9, 72,  12, -16, 9, 35.3,⑦⑦⑪
10, 2,Ｇアキノアゲイン, 58,秋山真, 2.6, 48,   3, -21, 5, 10.3,⑤③⑤,10, 4,Ｆファンキｰラッシュ, 55,藤岡佑, 2.0, 47,  -8,  -1, 6, 23.2,⑤⑧⑨,10,12,Ｅマルサライガｰ, 79,長谷川, 1.5, 73,   9,   9,12,142.8,⑥⑥⑤,10, 6,Ｋキクノプログレッソ, 72,丸田恭, 2.1, 70,   9,  -9,11,176.2,⑪⑪⑩
11, 1,Ｂタイキフレンチキス, 63,古川吉, 2.9, 45,*  4, -24, 1,  2.9,④④⑥,11, 5,Ｊクレバｰミッキｰ, 45,柴山雄, 2.4, 42,  -6,  -5,13,288.4,⑧⑥⑦,11, 4,Ｆメイクアダッシュ, 79,三浦皇, 1.6, 75,   5,  14,11, 77.1,⑬⑬⑪,11, 8,Ｊニシノラブキング, 76,武豊  , 2.4, 68,  14, -28, 8, 29.1,④④⑧
12, 9, エルテアトロ,---,藤岡佑, 4.0, 40,  -4, -21,11, 55.0,⑬⑬⑫,12, 9,Ｍアザマル, 35,藤田伸, 5.6, 23, -12, -24,10, 38.1,⑬⑬⑫,12, 8,Ｍソｰクアップザサン, 73,四位洋, 3.0, 65,   7,   1, 9, 45.4,⑪⑫⑬,,,,,,,,,,,,
13, 5,Ｋエステｰハｰト, 47,吉田隼, 4.0, 40,  -2, -24,12, 55.6,③⑫⑬,13, 6,Ｇスガノコンコルド, 55,三浦皇,11.6,-23, -12, -76, 8, 26.0,⑩⑫⑬,13, 1,Ｉマイネルパルティア, 76,丹内祐, 3.2, 64,   8,  -4,10, 72.4,⑫⑧⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:600円 複勝:07=220円 04=220円 03=1,720円 枠連:1,160円",,,,,,,,,,,,単勝:320円 複勝:10=140円 11=130円 07=200円 枠連:590円,,,,,,,,,,,,単勝:190円 複勝:07=110円 10=130円 09=130円 枠連:380円,,,,,,,,,,,,"単勝:390円 複勝:04=180円 01=230円 10=260円 枠連:1,660円",,,,,,,,,,,
"馬連:1,490円 ワイド:04-07=490円 03-07=6,620円 03-04=8,740円",,,,,,,,,,,,馬連:540円 ワイド:10-11=230円 07-10=440円 07-11=360円,,,,,,,,,,,,馬連:400円 ワイド:07-10=190円 07-09=180円 09-10=260円,,,,,,,,,,,,"馬連:1,550円 ワイド:01-04=580円 04-10=740円 01-10=1,100円",,,,,,,,,,,
"馬単:2,940円 3連複:48,230円 3連単:168,620円",,,,,,,,,,,,"馬単:1,200円 3連複:1,220円 3連単:5,780円",,,,,,,,,,,,"馬単:640円 3連複:430円 3連単:1,580円",,,,,,,,,,,,"馬単:3,080円 3連複:4,460円 3連単:22,410円",,,,,,,,,,,
■ 3R  ダ1700m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝1800m 3歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,北海道新聞杯ｸｲｰﾝｽﾃｰｸｽ ＧⅢ,,,,,,,,,,,,小樽特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1, オズフェスト,---,横山典,, 48, -18,*  8, 1,  2.2,⑨⑧⑦, 1, 3,Ａドリｰムヒｰロｰ, 63,池添謙,, 65,   1,  -3, 1,  3.0, ⑤④, 1,12,Ｈアプリコットフィズ, 82,武豊  ,, 83,* 10,  10, 2,  4.0,③②①, 1,13,Ｂネコパンチ, 74,丸田恭,, 65,   1,   2, 6,  9.7,⑨④③
 2, 9, メイショウホウユウ,---,武幸四, 0.1, 50,*-12,  -2, 5,  9.1,③④③, 2,13,Ｄフレデフォｰト, 60,古川吉, 0.0, 63,  -3,*  1, 2,  4.5, ⑧⑦, 2, 2,Ａプロヴィナｰジュ, 90,佐藤哲, 0.2, 80,*  8,   9, 3,  4.9,②③②, 2, 2,Ｅフィックルベリｰ, 70,藤田伸, 0.0, 71,  -7,* 14, 1,  3.7,⑬⑫⑩
 3, 8, テンペスタ,---,柴山雄, 0.1, 44,*-12,  -4,11,156.3,②②②, 3, 4,Ｏデンファレ, 37,川須栄, 0.2, 60,   1,  -6,15,171.3, ④②, 3, 8,Ｃカウアイレｰン, 84,横山典, 0.2, 84,   6,* 15, 6, 12.2,⑩⑩⑧, 3, 6,Ｃザバトルユｰジロｰ, 71,横山典, 0.0, 69,  -4,* 10, 4,  6.8,⑩⑩⑦
 4,12, クリｰンメタボ,---,岩田康, 0.3, 48, -16,*  3, 9, 46.7,⑧⑥⑥, 4, 8,Ｂサマｰヘレネ, 62,黛弘人, 0.4, 57,  -4,  -3, 3,  5.5, ⑥⑤, 4,11,Ｍレジネッタ, 77,池添謙, 0.3, 84,   4,* 15, 7, 18.8,⑨⑧⑩, 4,14,Ｇヤサシイキモチ, 67,武豊  , 0.5, 58,*  3,  -8, 3,  5.5,⑤②②
 5, 4, マイネルパラダイム,---,丹内祐, 0.3, 48, -12,  -1,13,172.8,⑥③④, 5,11,Ｊカズノスカｰレット, 49,丸田恭, 0.6, 51, -14,*  3,13, 92.6, ⑮⑮, 5, 1,Ｉショウリュウムｰン, 79,四位洋, 0.3, 82,   5,  12, 5,  9.7,⑥⑤⑤, 5, 9,Ｆブリリアントマリｰ, 68,藤岡佑, 0.5, 61,   1,  -3,13, 91.2,③⑤⑤
 6,13, アｰスグリｰン,---,ホワイ, 1.8, 33,*-11, -19, 2,  4.9,①①①, 6,15,Ｈトライバルシン, 53,中谷雄, 0.6, 54,  -7,  -3,14,149.3, ⑫⑪, 6, 4,Ｆダｰクエンジェル, 82,三浦皇, 0.5, 82,   6,  11,11, 42.6,⑦⑨⑦, 6, 1,Ｉゴｰルドサクセス, 64,荻野琢, 0.7, 58,   0,  -4, 9, 38.6,④⑥⑥
 7, 3, ヴィｰヴァゴｰルド,---,三浦皇, 2.1, 35, -20,  -5, 6, 12.2,⑦⑪⑧, 7,10,Ｎアンジェリｰクダダ, 44,上村洋, 0.7, 57,*  6, -17,12, 86.9, ①①, 7, 6,Ｇブラボｰデイジｰ, 82,岩田康, 0.5, 79,*  8,   5, 4,  8.4,⑤④③, 7, 4,Ｍタマモユニヴァｰス, 51,中舘英, 0.8, 62, -10,   7, 7, 12.8,⑭⑭⑬
 8, 7, マイネルプリュｰム,---,大野拓, 3.1, 23, -16, -19,10,112.6,⑩⑦⑨, 8, 1,Ｋマルティプライ, 46,西村太, 0.9, 50,  -7,  -7,11, 86.7, ⑩⑧, 8, 5,Ｂヒカルアマランサス, 89,ホワイ, 0.5, 79,   7,   8, 1,  3.8,④⑥⑥, 8, 8,Ｊナリタブルｰスタｰ, 62,佐藤哲, 0.9, 53,*  2, -11, 8, 13.3,①③④
 9, 5, アオテアロア,---,吉田隼, 3.1, 27, -18, -17, 7, 16.7,⑪⑨⑩, 9,16,Ｃレッドアクセル, 62,横山典, 0.9, 50,  -3, -11, 4,  5.6, ⑨⑩, 9,14,Ｅウェディングフジコ, 83,吉田隼, 0.7, 76,   7,   5, 9, 27.1,⑧⑦④, 9,10,Ｎベストブルｰム, 45,四位洋, 1.0, 53,*  5, -16, 5,  7.6,②①①
10,10, ハｰドポケット,---,池添謙, 3.2, 24,*-12, -28, 3,  7.2,④⑤⑤,10, 7,Ｅペガサスガｰル, 59,中舘英, 1.0, 52,*  4, -19, 5,  8.7, ③③,10,13,Ｄピエナビｰナス, 84,古川吉, 0.8, 80,   3,  11,10, 31.6,⑪⑪⑪,10, 7,Ａメイショウボナｰル, 78,池添謙, 1.1, 53,  -2,  -8, 2,  5.3,⑥⑦⑧
11, 6, ホワイトサンズ,---,古川吉, 5.2, 14, -28, -17, 8, 39.6,⑫⑫⑫,11,12,Ｆベルエｰル, 55,柴山雄, 1.0, 48, -10,  -6, 8, 30.2, ⑭⑬,11,10,Ｌムｰドインディゴ, 78,上村洋, 1.2, 75,   1,   8,13, 67.3,⑭⑭⑭,11,11,Ｈスタｰリｰスカイ, 65,柴原央, 1.1, 56,  -7,   0,11, 76.7,⑫⑬⑭
12, 2, ロザｰジュ,---,藤田伸, 7.0, -1, -20, -47, 4,  7.6,⑤⑩⑪,12, 5,Ｐマスタｰロブスト, 19,大野拓, 1.3, 44, -16,  -3,16,217.7, ⑯⑯,12, 9,Ｋラヴドシャンクシｰ, 78,中舘英, 1.2, 75,   3,   7, 8, 21.5,⑬⑬⑫,12, 3,Ｌラブアダブダブ, 58,岩田康, 1.3, 52,  -3,  -8,10, 64.5,⑦⑧⑨
13,11, クリノマドンナ,---,丸田恭, 7.5, -1, -28, -36,11,156.3,⑬⑬⑬,13,14,Ｌロンシャンホｰプ, 45,藤岡佑, 1.5, 42,  -6, -16, 9, 43.1, ⑪⑭,13, 7,Ｎモｰニングフェイス, 76,藤岡佑, 2.4, 58,   3, -11,12, 45.1,⑫⑫⑬,13, 5,Ｄハｰバｰブリッジ, 71,宮崎北, 1.6, 48,  -2, -13,14,147.0,⑧⑨⑪
,,,,,,,,,,,,14, 2,Ｉサトノジェット, 50,ホワイ, 1.5, 41,  -8, -14, 6, 15.9, ⑬⑫,14, 3,Ｊマルティンスタｰク, 78,黛弘人, 5.9, 29,* 10, -74,14, 99.8,①①⑨,14,12,Ｋコパノシンオｰ, 62,武幸四, 1.8, 47,  -4, -12,12, 90.8,⑪⑪⑫
,,,,,,,,,,,,15, 9,Ｍジャクソンバロｰズ, 44,佐藤哲, 3.7, 14,  -3, -48,10, 72.8, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 6,Ｇナモンミライ, 54,三浦皇, 3.8, 16,*  4, -55, 7, 21.0, ②⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:220円 複勝:01=140円 09=220円 08=2,090円 枠連:890円",,,,,,,,,,,,"単勝:300円 複勝:03=150円 13=170円 04=2,510円 枠連:620円",,,,,,,,,,,,"単勝:400円 複勝:12=170円 02=160円 08=390円 枠連:1,200円",,,,,,,,,,,,単勝:970円 複勝:13=250円 02=170円 06=210円 枠連:550円,,,,,,,,,,,
"馬連:980円 ワイド:01-09=430円 01-08=5,810円 08-09=8,260円",,,,,,,,,,,,"馬連:790円 ワイド:03-13=340円 03-04=5,610円 04-13=11,030円",,,,,,,,,,,,"馬連:1,410円 ワイド:02-12=570円 08-12=1,100円 02-08=1,250円",,,,,,,,,,,,"馬連:1,720円 ワイド:02-13=690円 06-13=740円 02-06=500円",,,,,,,,,,,
"馬単:1,390円 3連複:25,100円 3連単:86,230円",,,,,,,,,,,,"馬単:1,410円 3連複:45,890円 3連単:150,330円",,,,,,,,,,,,"馬単:2,550円 3連複:6,890円 3連単:30,380円",,,,,,,,,,,,"馬単:4,280円 3連複:3,200円 3連単:21,080円",,,,,,,,,,,
