10年 4月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 4月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝3140m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 4,Ｉオｰナｰズアイ, 50,飯田祐, 0.9, 50,  -9,  -2,12,156.0, ⑩⑪, 9, 8, アンクルトップ,,佐久間,214.7,,,,11, 76.7,⑨⑨⑨,,,,,,,,,,,,, 9,12,Ｊエアシャトゥｰシュ, 84,中舘英, 0.6, 82,  14,   4, 8, 37.2,⑥⑥⑦
10, 7,Ｈトウケイウッドマン, 51,熊沢重, 1.0, 50,  -9,  -4, 5, 14.3, ⑬⑫,10, 2, メイショウコンボイ,,出津孝,216.3,,,,13,157.1,⑪⑩⑩,,,,,,,,,,,,,10, 2,Ｂサンライズベガ, 92,和田竜, 0.8, 78,* 16,  -5, 3, 16.4,②③③
11,11,Ｇアルバマキシマ, 53,福永祐, 1.5, 44,  -8, -10, 1,  2.4, ⑨⑨,11, 3, マッキｰガリウム,,高野容,229.3,,,,12, 95.3,⑫⑪⑪,,,,,,,,,,,,,11, 9,Ｅサクラオリオン, 87,福永祐, 2.1, 67,  13, -15,11, 84.5,⑨⑩⑪
12, 5,Ｅナリタピュアｰ, 56,金折知, 1.7, 41, -12,  -8,11,113.2, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,12,10,Ｌショウナンライジン, 80,藤岡佑, 2.2, 64,* 18, -28,10, 78.3,①①①
13, 1,Ｎバトルダｰウィン, 22,秋山真, 2.3, 36, -20,  -6, 8, 55.5, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15, ウィズインチｰフ,---,高野容, 2.4, 36, -19,  -6,14,256.7, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13,Ｍナリタキョウジン, 33,上野翔, 2.4, 37, -10, -15,15,310.2, ⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｏキタノレリクス, 15,浜中俊, 2.8, 33,*  0, -28, 7, 24.4, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,
"単勝:6,490円 複勝:08=1,360円 12=190円 09=1,690円 枠連:1,060円",,,,,,,,,,,,"単勝:1,360円 複勝:06=360円 10=310円 12=170円 枠連:1,670円",,,,,,,,,,,,単勝:130円 複勝:01=110円 04=130円 02=240円 枠連:0円,,,,,,,,,,,,"単勝:2,150円 複勝:11=290円 06=530円 08=100円 枠連:3,900円",,,,,,,,,,,
"馬連:10,060円 ワイド:08-12=2,980円 08-09=19,190円 09-12=2,820円",,,,,,,,,,,,"馬連:7,650円 ワイド:06-10=1,430円 06-12=1,230円 10-12=890円",,,,,,,,,,,,馬連:280円 ワイド:01-04=150円 01-02=310円 02-04=540円,,,,,,,,,,,,"馬連:25,640円 ワイド:06-11=3,060円 08-11=330円 06-08=650円",,,,,,,,,,,
"馬単:33,510円 3連複:130,620円 3連単:1,205,330円",,,,,,,,,,,,"馬単:19,400円 3連複:9,340円 3連単:92,640円",,,,,,,,,,,,"馬単:350円 3連複:1,000円 3連単:1,770円",,,,,,,,,,,,"馬単:77,450円 3連複:5,060円 3連単:103,370円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千種川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｋタガノジンガロ, 48,藤岡佑,, 64,* -3,*  8, 3,  7.3,⑧⑧④, 1,11,Ｃメジロジェニファｰ, 58,四位洋,, 65,  -7,* 12, 1,  2.9,⑩⑪⑩, 1,10,Ａアグネスミヌエット, 78,四位洋,, 73,   4,* 11, 6, 10.4,⑩⑨⑧, 1,14,Ｊゴｰルデンガッツ, 71,松山弘,, 80,* -2,* 13,12, 38.2, ②②
 2, 7, ルグランヴォヤｰジ,---,四位洋, 0.1, 61,* -2,   4, 1,  2.6,②②①, 2,10, ネヴァｰフェイド,---,藤岡佑, 0.2, 65,  -7,* 13, 4,  6.8,⑮⑭⑬, 2, 3,Ｅレッドサｰパス, 74,小牧太, 0.4, 69,   3,*  8, 1,  3.5,⑬⑪⑥, 2, 2,Ｈギンゲイ, 73,北村友, 0.0, 82,* -2,* 15, 6, 18.0, ③③
 3, 1,Ｆニシノスロｰン, 51,浜中俊, 0.5, 61,  -6,*  8, 9, 23.2,⑨⑨⑦, 3,14,Ｅコウユｰユメダンス, 56,池添謙, 0.4, 60,* -2,  -3, 6,  9.3,④③③, 3, 2,Ｌフィｰリングトｰン, 60,藤岡佑, 0.5, 70,   1,* 11,10, 74.5,⑪⑬⑪, 3, 7,Ｂドリｰムゼロワン, 78,和田竜, 0.3, 78,* -2,  11, 1,  2.2, ④④
 4, 8,Ａサｰノ, 66,幸英明, 0.6, 60,  -3,   4, 2,  3.5,⑥⑦⑥, 4, 9,Ｇタガノイノセンス, 55,北村友, 0.5, 57,* -3,  -6, 2,  4.7,②②②, 4, 6,Ｂヘリオスシチｰ, 76,池添謙, 0.6, 67,   4,   4, 3,  6.1,⑥⑤④, 4, 5,Ｎウインキングストン, 65,福永祐, 0.3, 80,  -5,* 16, 3,  6.4, ⑦⑨
 5, 2,Ｉコスモサイキック, 49,福永祐, 0.8, 61,  -5,*  6, 6, 15.2,⑬⑪⑧, 5, 6,Ａニシノメルモ, 62,浜中俊, 0.6, 56,  -4,  -3, 3,  6.6,③④⑤, 5,12,Ｃウインザマキ, 75,高倉稜, 0.8, 65,   5,   0, 7, 12.3,②②②, 5, 1,Ｆヴェリタス, 75,小牧太, 0.5, 76,  -5,  12, 5, 14.6, ⑤⑤
 6,10,Ｃタｰンベリｰ, 61,和田竜, 1.0, 56,* -3,  -1, 5, 13.5,⑤④⑤, 6,16,Ｋクレバｰオペラ, 46,高倉稜, 0.6, 59,  -8,   6,13,103.6,⑪⑫⑫, 6, 9,Ｈジョｰシンドバッド, 68,和田竜, 1.1, 64,   2,   3, 8, 30.8,⑨⑩⑩, 6, 4,Ｍキンセイポラリス, 68,荻野琢, 0.7, 77,  -5,  13,14,173.6, ⑩⑪
 7,11,Ｊロｰレルフルｰヴ, 48,安藤光, 1.2, 52,* -2,  -5, 8, 22.4,④③②, 7, 5,Ｈロｰザフィオｰレ, 53,渡辺薫, 0.8, 57,  -7,   1, 7, 18.7,⑨⑧⑪, 7,11,Ｄピエナエイム, 75,幸英明, 1.4, 62,   4,  -3, 2,  3.5,⑧⑥⑤, 7, 6,Ｋシシャモチャン, 71,小林徹, 0.7, 71,*  1,   2,10, 30.7, ①①
 8, 9,Ｄオンワｰドホｰプ, 55,熊沢重, 1.8, 52,* -3,  -8,10, 86.8,⑦⑤③, 8, 4,Ｆトゥｰファン, 55,藤田伸, 0.9, 55,  -6,  -3, 8, 23.5,⑥⑥⑦, 8, 8,Ｊブルｰライジング, 63,浜中俊, 1.6, 62,*  6,  -7,12, 96.3,③③③, 8, 8,Ｅニホンピロシェリｰ, 75,酒井学, 0.8, 73,  -8,  12, 7, 20.1, ⑪⑬
 9, 5,Ｂメイショウラリｰ, 64,松山弘, 2.1, 49,  -5,  -6, 4,  7.8,③⑥⑨, 9,12,Ｌインディアリング, 40,幸英明, 1.0, 53,  -3,  -8,12, 92.8,⑤⑤④, 9, 7,Ｇパｰフェクトバイオ, 72,国分恭, 1.8, 60,*  7, -11, 4,  7.6,①①①, 9,13,Ｉメイショウロｰラン, 73,飯田祐, 0.9, 72,  -7,  10, 9, 27.5, ⑬⑩
10, 4,Ｇバトルキクヒメ, 51,小林徹, 2.3, 50,  -8,  -1, 7, 18.5,⑫⑬⑪,10, 7,Ｎトクノフラップ, 33,野元昭, 1.2, 54, -11,   4,16,567.6,⑯⑮⑯,10, 4,Ｋキララチュｰル, 62,川須栄, 2.1, 58,   3,  -7,11, 84.9,⑤⑦⑫,10,12,Ｌパパラチア, 70,古川吉, 1.0, 73, -11,* 13,13, 71.4, ⑭⑮
11, 6,Ｅニシノサンダｰ, 51,秋山真, 3.3, 42,  -6, -13,12,178.5,⑪⑩⑩,11, 8,Ｉジョウショｰビジン, 48,秋山真, 1.3, 51,  -6,  -7,10, 79.8,⑦⑨⑨,11, 5,Ｆキクノトップラン, 72,秋山真, 2.5, 54,   3, -11, 5,  8.2,⑦⑧⑨,11,11,Ｄメイショウシオギリ, 76,難波剛, 1.0, 70,  -8,   9,11, 37.8, ⑮⑫
12, 3,Ｈパワｰプレイズ, 50,野元昭, 3.6, 41,  -7, -14,13,350.1,⑩⑫⑫,12,15,Ｄトｰセンディオｰル, 58,上村洋, 1.4, 49,  -7,  -9, 5,  8.9,⑫⑩⑧,12,13,Ｍアグネスハイヤｰ, 59,中舘英, 2.6, 55,   5, -15,13,122.6,④④⑦,12, 9,Ｇピｰスピｰス, 74,池添謙, 1.1, 69,  -5,   5, 2,  5.0, ⑧⑦
13,12, リバｰワンダｰ,---,国分恭, 6.5, 25,  -3, -46,11,100.3,①①⑬,13, 1,Ｂバンダムロｰレル, 60,古川吉, 1.4, 53,  -8,  -4,11, 82.7,⑬⑬⑭,13, 1,Ｉグランプリチェリｰ, 66,松山弘, 2.6, 54,   1,  -7, 9, 71.4,⑫⑫⑬,13,10,Ｃナムラエクシｰド, 76,岩崎祐, 1.1, 69,  -8,   8, 8, 22.6, ⑫⑭
,,,,,,,,,,,,14,13,Ｍピュアストｰン, 36,和田竜, 1.5, 47,  -7, -12,14,108.6,⑧⑦⑥,,,,,,,,,,,,,14, 3,Ｏカネスアドラシオン, 63,中舘英, 1.2, 67,  -5,   3,15,197.7, ⑥⑥
,,,,,,,,,,,,15, 3, ダノンボンジュｰル,---,福永祐, 1.9, 45,  -9, -10, 9, 57.9,⑭⑯⑮,,,,,,,,,,,,,15,15,Ａリｰガルスキｰム, 79,浜中俊, 1.6, 61,  -5,  -2, 4, 11.3, ⑨⑧
,,,,,,,,,,,,16, 2,Ｊオｰマイクリス, 47,国分恭, 2.4, 39,* -1, -36,15,169.8,①①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,
"単勝:730円 複勝:13=280円 07=160円 01=600円 枠連:1,160円",,,,,,,,,,,,単勝:290円 複勝:11=140円 10=280円 14=240円 枠連:450円,,,,,,,,,,,,"単勝:1,040円 複勝:10=340円 03=150円 02=890円 枠連:450円",,,,,,,,,,,,"単勝:3,820円 複勝:14=630円 02=350円 07=130円 枠連:7,000円",,,,,,,,,,,
"馬連:1,560円 ワイド:07-13=550円 01-13=2,390円 01-07=1,630円",,,,,,,,,,,,"馬連:1,530円 ワイド:10-11=640円 11-14=640円 10-14=1,520円",,,,,,,,,,,,"馬連:2,040円 ワイド:03-10=800円 02-10=5,820円 02-03=1,880円",,,,,,,,,,,,"馬連:30,960円 ワイド:02-14=7,280円 07-14=1,590円 02-07=770円",,,,,,,,,,,
"馬単:3,590円 3連複:12,470円 3連単:56,980円",,,,,,,,,,,,"馬単:2,920円 3連複:4,300円 3連単:20,510円",,,,,,,,,,,,"馬単:4,910円 3連複:25,900円 3連単:147,040円",,,,,,,,,,,,"馬単:73,290円 3連複:24,390円 3連単:267,960円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,難波ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃエクセルフラッグ, 58,池添謙,, 63, -12,* 16, 2,  4.8, ⑫⑫, 1, 3,Ｅサンライズモｰル, 72,藤岡佑,, 77,*  8,   7, 1,  1.8,②②②, 1,12,Ａシルポｰト, 85,佐藤哲,, 86,*  6,  10, 3,  5.7, ①①, 1, 6,Ｊハイロｰラｰ, 77,幸英明,, 78,   4,* 13, 4,  6.6, ⑫⑬
 2, 2,Ｂドクトルジバゴ, 60,四位洋, 0.0, 62,  -5,*  8, 1,  1.6, ④⑥, 2, 7,Ｊエイシンナナツボシ, 67,福永祐, 0.4, 74,*  6,   4, 6, 21.5,④③④, 2, 6,Ｄグロｰリｰシｰズ, 82,北村友, 0.5, 90,  -4,* 22, 1,  3.5, ⑫⑪, 2,14,Ｄマルブツサクラオｰ, 80,浜中俊, 0.1, 80,* 10,   4, 5, 10.5, ③③
 3, 3,Ｅティアップエｰス, 53,川須栄, 0.7, 58,  -5,   2,10, 59.7, ⑤⑦, 3, 9,Ｇシルクタｰンベリｰ, 70,四位洋, 0.4, 74,   5,*  8, 7, 23.4,⑨⑧⑤, 3, 9,Ｅジャコスキｰ, 81,藤田伸, 0.6, 84,   1,  12, 4,  8.4, ③③, 3, 2,Ｃシャア, 80,小坂忠, 0.3, 77,   6,   8, 6, 14.7, ⑨⑧
 4,10,Ａウインドスピｰド, 61,高倉稜, 0.9, 55,  -5,   0, 3,  9.0, ⑦⑤, 4,10,Ｈマジェスティバイオ, 69,松田大, 0.6, 75,   5,   6, 9, 53.4,⑦⑥⑦, 4, 3,Ｂマルティンスタｰク, 83,長谷川, 0.6, 84,*  2,  11,11, 27.5, ②②, 4, 8,Ｆベストオブミｰ, 79,国分恭, 0.4, 76,   6,   7, 7, 15.1, ⑭⑨
 5, 4,Ｄネオジェイズレｰヌ, 58,秋山真, 1.1, 53,  -5,  -2, 5, 25.1, ⑥④, 5, 5,Ａビタｰスウィｰト, 74,松山弘, 0.6, 73,   4,*  9,12,116.4,⑩⑩⑨, 5,15,Ｋアヴェンティｰノ, 77,秋山真, 0.6, 88,  -4,* 22,16,149.5, ⑯⑬, 5, 9,Ｋトップオブザロック, 77,太宰啓, 0.4, 76,   5,   7,11, 29.5, ⑩⑪
 6,14, ラトｰヌタキオン,---,北村友, 1.5, 52,* -2,  -9, 4,  9.0, ①①, 6, 8,Ｄスｰサンストリｰム, 73,和田竜, 0.7, 72,   6,   4, 3,  7.2,③④③, 6,10,Ｆゴｰルディｰロック, 80,大野拓, 0.8, 86,  -3,  18, 7, 17.8, ⑩⑫, 6,12,Ｇリバｰアゲイン, 79,中舘英, 0.6, 74,   8,   3, 9, 16.7, ⑧⑥
 7,13,Ｆスズノブレイヴ, 51,尾島徹, 1.6, 49,* -3,  -9,14,268.4, ②②, 7,15,Ｂメメビｰナス, 74,池添謙, 0.9, 70,   4,   6, 5, 19.4,⑫⑪⑧, 7, 5,Ｈポルトフィｰノ, 78,四位洋, 0.8, 81,  -1,  12, 2,  3.6, ⑦⑦, 7, 5,Ｉマイグロｰリアス, 77,川須栄, 0.8, 72,   5,   4,13,188.1, ⑬⑩
 8, 5,Ｇシゲルノブツナ, 51,幸英明, 1.6, 51,  -9,  -1,11, 64.9, ⑩⑩, 8,12,Ｃアドマイヤプレミア, 74,北村友, 1.1, 75,   4,   8, 2,  5.3,⑯⑭⑭, 8, 1,Ｐノットアロｰン, 75,小牧太, 0.9, 80,   1,   9,12, 52.5, ⑤④, 8,11,Ｈトｰセンマドロｰナ, 78,小牧太, 0.8, 72,   8,   0, 2,  5.9, ⑤④
 9, 9,Ｊメイショウテレジア, 46,佐藤哲, 2.0, 47,  -8,  -6, 7, 36.7, ⑨⑨, 9, 6,Ｉドビュッシｰ, 68,浜中俊, 1.2, 70,   3,   6, 8, 30.8,⑮⑯⑪, 9, 2,Ｍダイレクトキャッチ, 76,福永祐, 0.9, 82,  -2,  13, 8, 19.8, ⑨⑨, 9, 4,Ａダノンジュピタｰ, 83,佐藤哲, 1.0, 71,   8,   0, 3,  6.1, ⑦⑤
10,15,Ｌティアランドｰル, 42,浜中俊, 2.1, 46, -10,  -5,13,267.1, ⑪⑪,10, 1,Ｆナイスミｰチュｰ, 71,小牧太, 1.2, 69,   3,   5, 4,  8.2,⑧⑬⑯,10,16,Ｊマチカネカミカゼ, 77,浜中俊, 1.0, 82,  -3,  16, 6, 16.4, ⑭⑭,10,10,Ｂピンクペガサス, 81,福永祐, 1.5, 68,* 10,  -8, 1,  3.2, ②②
11,11,Ｈヤマノトップラン, 50,中舘英, 2.2, 44,* -4, -13, 8, 52.9, ③③,11,13,Ｌルロワ, 65,鮫島良, 1.4, 69,   4,   2,11, 89.0,⑭⑫⑩,11, 7,Ｏラフィナｰル, 76,古川吉, 1.0, 86,  -5,* 19,13, 77.9, ⑬⑮,11, 1,Ｅテイエムフルパワｰ, 79,池添謙, 1.8, 65,   6,  -4,10, 20.1, ⑪⑫
12, 6,Ｋエｰシンサスケハナ, 43,国分恭, 2.4, 45, -16,  -1,12,102.9, ⑮⑮,12,11,Ｋスペシャルイモン, 66,太宰啓, 1.7, 66,   6,  -5,10, 53.5,⑤⑤⑥,12,11,Ｃマイネルアトレ, 82,和田竜, 1.1, 78,   1,   6, 5, 15.9, ④⑤,12,13,Ｍエｰピｰレジェンド, 70,高倉稜, 1.8, 65,   8,  -9,14,266.4, ④⑦
13, 8,Ｍスマイルリポｰト, 25,小林徹, 2.8, 41, -13,  -6,15,426.6, ⑬⑬,13, 2,Ｍリズミックビｰト, 64,中舘英, 2.7, 57,*  7, -17,13,117.8,①①①,13,14,Ｌジェントルフォｰク, 76,池添謙, 1.1, 82,  -2,  12, 9, 25.4, ⑪⑩,13, 3,Ｌサンライズラッシュ, 75,北村友, 2.3, 63,* 11, -16, 8, 16.5, ①①
14, 1,Ｉイカイカブラウン, 48,福永祐, 2.9, 40,  -8, -14, 9, 55.1, ⑧⑧,14,16,Ｎアイノグロｰ, 57,上村洋, 3.2, 58,   5, -15,14,215.3,⑪⑨⑫,14, 4,Ｎトウカイプライム, 76,中舘英, 1.4, 74,  -1,   3,15,139.3, ⑥⑥,14, 7,Ｎノボリデュｰク, 67,秋山真, 2.7, 56,   6, -13,12, 63.6, ⑥⑭
15,12, ドラマチックシチｰ,---,中村将, 3.7, 34, -15, -12, 6, 29.8, ⑭⑭,15, 4,Ｏグッドカレラ, 57,国分恭, 3.2, 56,   4, -14,15,268.4,⑥⑦⑬,15, 8,Ｇアペリティフ, 79,幸英明, 1.5, 76,  -5,  10,10, 26.7, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,16,14,Ｐスズカジェネラル, 51,尾島徹, 3.9, 51,   3, -17,16,377.2,⑬⑮⑮,16,13,Ｉヤマニンイグナイト, 78,酒井学, 1.6, 71,  -1,   2,14,131.3, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,
