10年 7月 3日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 7月 3日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2770m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
12, 8,Ｎシルクドレッシｰ, 28,大庭和, 2.0, 43, -19,   4,15,167.0, ⑯⑮,,,,,,,,,,,,,12, 7,Ｉダイワスコｰピオン, 48,小林淳, 1.5, 46, -13,  -5,14,199.0, ⑫⑪,,,,,,,,,,,,
13, 1,Ｊポケットキャンディ, 45,坂井英, 2.2, 37,  -9, -10, 9, 24.6, ⑦⑦,,,,,,,,,,,,,13,10, スカイレジェンド,---,菅原隆, 1.6, 43, -24,   3,15,210.1, ⑯⑯,,,,,,,,,,,,
14, 2,Ｄマコトジョセフィン, 61,的場勇, 2.7, 31,  -5, -20, 3,  5.3, ④⑥,,,,,,,,,,,,,14, 8,Ｏイエロｰランナｰ, 31,平野優, 1.7, 42, -14,  -9,16,256.5, ⑪⑫,,,,,,,,,,,,
15, 4,Ｍミスアマルフィｰ, 31,村田一, 3.3, 24,* -3, -30,16,198.4, ②④,,,,,,,,,,,,,15, 3,Ｊプリンセスジョイ, 47,的場勇, 1.7, 44, -15,  -5,13,174.3, ⑬⑮,,,,,,,,,,,,
16, 3,Ｐザクロ,  7,小林淳, 3.7, 19, -18, -20,14,158.6, ⑮⑯,,,,,,,,,,,,,16,13,Ｋスｰパｰクロｰザｰ, 45,江田照, 1.7, 43,* -1, -20, 7, 19.0, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:430円 複勝:16=170円 05=250円 15=360円 枠連:1,260円",,,,,,,,,,,,単勝:180円 複勝:04=110円 08=170円 09=360円 枠連:420円,,,,,,,,,,,,単勝:380円 複勝:16=170円 12=350円 05=210円 枠連:750円,,,,,,,,,,,,"単勝:770円 複勝:02=250円 06=190円 10=360円 枠連:1,230円",,,,,,,,,,,
"馬連:1,820円 ワイド:05-16=690円 15-16=850円 05-15=1,220円",,,,,,,,,,,,"馬連:560円 ワイド:04-08=260円 04-09=690円 08-09=1,040円",,,,,,,,,,,,"馬連:2,650円 ワイド:12-16=940円 05-16=610円 05-12=1,460円",,,,,,,,,,,,"馬連:1,130円 ワイド:02-06=380円 02-10=930円 06-10=600円",,,,,,,,,,,
"馬単:3,370円 3連複:6,380円 3連単:29,620円",,,,,,,,,,,,"馬単:720円 3連複:2,370円 3連単:7,040円",,,,,,,,,,,,"馬単:4,240円 3連複:5,980円 3連単:29,960円",,,,,,,,,,,,"馬単:2,840円 3連複:3,660円 3連単:20,460円",,,,,,,,,,,
■ 2R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,阿武隈ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａクｰルエレガンス, 66,蛯名正,, 61,  -6,  11, 1,  1.7,⑦⑦⑤, 1, 7, アポロジェニｰ,---,小野寺,, 60,* -4,*  2, 4, 10.3, ①①, 1, 8,Ａパｰフェクトケン, 79,吉田豊,, 70,   5,   8, 6, 14.5, ⑥⑥, 1, 9,Ｈダイワジャンヌ, 78,的場勇,, 87,  -6,* 29,10, 15.4,⑧⑧⑦
 2, 5,Ｉケイアイマックス, 48,坂井英, 0.0, 60,* -2,   2, 9, 24.4,①①①, 2, 2, デイブレイク,---,柴田大, 0.4, 55, -15,*  5, 8, 29.9, ⑥⑥, 2, 4,Ｋチャｰミングオｰラ, 67,坂井英, 0.0, 71,   3,  10,11, 61.4, ⑨⑧, 2, 5,Ｇドリｰムノクタｰン, 80,津村明, 0.2, 82,* -4,  22, 9, 14.7,⑦④④
 3, 9,Ｆリッツィｰスタｰ, 59,柴田善, 0.1, 61,  -8,  12, 2,  8.1,⑨⑧⑧, 3, 8, コスモノｰハｰム,---,内田博, 0.7, 53,  -8,  -2, 6, 15.7, ③②, 3, 1,Ｅエイコオミリオン, 73,村田一, 0.2, 70,* 10,   3, 2,  5.0, ①①, 3, 4,Ｄアサティスボｰイ, 81,江田照, 0.2, 84,  -6,  26, 1,  4.7,④⑥⑤
 4, 2,Ｃセブンライタｰズ, 61,平野優, 0.1, 64, -10,* 19, 7, 19.7,⑭⑬⑪, 4,12, サツマノホシ,---,的場勇, 0.8, 52,* -7,  -4,11, 66.8, ②③, 4,16,Ｍアポロパステル, 63,西田雄, 0.3, 69,   5,   6,16,375.0, ⑧④, 4, 2,Ｂマチカネカミカゼ, 83,蛯名正, 0.3, 84,  -8,* 28, 4,  6.8,⑥⑨⑧
 5, 3,Ｌサマｰロコガｰル, 46,村田一, 0.2, 60,  -5,   5, 6, 18.1,④④③, 5, 9, クイｰンエステル,---,中舘英, 1.3, 46, -15,  -2, 2,  3.1, ⑦⑤, 5, 6,Ｆサトノロック, 73,後藤浩, 0.5, 65,   1,   8, 1,  3.3, ⑪⑪, 5,12,Ｆスズジュピタｰ, 80,吉田豊, 0.3, 80,* -4,  19, 3,  6.3,①①①
 6, 6,Ｂクレｰンズラヴァｰ, 65,伊藤工, 0.3, 61, -10,* 16, 3,  9.0,⑮⑮⑮, 6,10, マイネアドヴァンス,---,石橋脩, 2.0, 42, -11,  -9, 3,  6.1, ④④, 6, 2,Ｈブライティアカフェ, 72,伊藤工, 0.8, 63,   5,   1,10, 27.3, ⑤⑦, 6, 8,Ａスズノオオゴン, 83,後藤浩, 0.3, 82,  -5,  22, 2,  5.8,②⑤⑥
 7,10,Ｊビップレジェンド, 48,田中勝, 0.4, 60,  -9,  11,11, 70.2,⑬⑫⑩, 7, 3, マイネルパルフェ,---,松岡正, 2.4, 34, -15, -13, 1,  2.6, ⑤⑧, 7,11,Ｉマルタｰズブレｰヴ, 69,田辺裕, 0.8, 64,   3,   4, 9, 24.1, ⑩⑨, 7,13,Ｉドットコム, 76,内田博, 0.4, 81,* -4,  19, 7, 13.5,⑤③③
 8, 8,Ｇクリノセレブニ, 53,西田雄, 0.6, 57,  -4,   1,15,240.3,⑤⑤④, 8, 6, グラッドフォンテン,---,坂井英, 2.4, 34, -22,  -8,12, 75.6, ⑩⑨, 8,10,Ｄコスモパイレット, 76,松岡正, 0.9, 62, -10,* 13, 3,  5.1, ⑮⑮, 8, 1,Ｅトウカイプライム, 81,田辺裕, 0.5, 79,  -8,  24,12, 75.8,⑪⑩⑨
 9,16,Ｄイｰスタリｰガスト, 59,吉田豊, 0.6, 55,  -8,   6, 5, 13.0,⑫⑩⑫, 9, 5, ストレｰトボｰル,---,吉田豊, 3.0, 26, -32,  -7, 9, 32.1, ⑫⑫, 9,15,Ｃホワイトジュエル, 76,小野寺, 0.9, 63,   0,   5, 7, 19.4, ⑬⑫, 9, 6,Ｋダノンベルベｰル, 74,田中勝, 0.5, 82,  -8,  25, 8, 13.9,⑩⑪⑪
10,12,Ｈコスモデュｰク, 50,松岡正, 0.7, 53,* -2,  -6, 8, 22.0,②②②,10, 4, マルヨキングダム,---,小林淳, 3.3, 25, -25, -14,10, 51.3, ⑪⑪,10, 9,Ｌキスアンドクライ, 66,石橋脩, 0.9, 63, -12,* 15,13,117.3, ⑯⑯,10, 3,Ｃセタガヤフラッグ, 83,中舘英, 0.5, 82,  -6,  22, 5,  7.2,⑨⑦⑩
11, 4, エｰシンアルカウス,---,内田博, 1.0, 53,  -9,   2, 4, 12.0,⑩⑪⑨,11,11, ブルボンノキセキ,---,中谷雄, 3.5, 23, -19, -19, 5, 15.1, ⑧⑦,11,12,Ｊシンフォニｰライツ, 69,田中博, 1.1, 62,   7,  -3, 8, 20.2, ③③,11,11,Ｊマイネトゥインクル, 76,松岡正, 0.6, 85,  -9,* 29, 6, 11.7,⑫⑬⑬
12,11,Ｎサマｰリガｰド, 31,鈴来直, 1.1, 50,  -5,  -6,13,116.3,⑥⑥⑦,12, 1, テンゲントッパ,---,伊藤工, 3.5, 21, -23, -18, 7, 24.5, ⑨⑩,12, 7,Ｂジャッカヴェルデ, 77,柴田善, 1.2, 60,   6,  -3, 5, 11.9, ④⑤,12, 7,Ｍワイルドコンコルド, 70,石橋脩, 1.0, 77,  -8,  19,11, 25.5,⑬⑫⑫
13,15,Ｅファウスト, 59,水口優, 1.2, 51, -10,   4,10, 44.2,⑪⑭⑭,,,,,,,,,,,,,13,13,Ｇダノンマイスタｰ, 73,蛯名正, 1.3, 61,   1,   2, 4,  5.7, ⑫⑭,13,10,Ｌテラノファントム, 72,坂井英, 1.1, 72,* -3,  10,13, 82.7,③②②
14,13,Ｋジェイケイミラクル, 47,田中博, 1.5, 46,  -6,  -9,14,216.1,⑧⑨⑬,,,,,,,,,,,,,14, 5,Ｎネオカｰニバル, 58,中舘英, 1.3, 61,* 10,  -6,12,105.8, ②②,,,,,,,,,,,,
15,14,Ｍアルコフリｰザ, 38,菅原隆, 1.8, 40,* -4, -20,16,335.6,③③⑥,,,,,,,,,,,,,15,14,Ｏウインオｰシャン, 54,田中勝, 1.6, 56,   5,  -6,14,136.3, ⑦⑩,,,,,,,,,,,,
16, 1, カオルコウバイ,---,中舘英, 2.7, 36, -13, -13,12,110.2,⑯⑯⑯,,,,,,,,,,,,,16, 3,Ｐリュウセンコウ, 32,南田雅, 2.7, 47,  -3,  -8,15,306.5, ⑭⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,
単勝:170円 複勝:07=110円 05=490円 09=180円 枠連:560円,,,,,,,,,,,,"単勝:1,030円 複勝:07=300円 02=580円 08=390円 枠連:6,170円",,,,,,,,,,,,"単勝:1,450円 複勝:08=520円 04=1,350円 01=230円 枠連:11,140円",,,,,,,,,,,,"単勝:1,540円 複勝:09=420円 05=480円 04=180円 枠連:860円",,,,,,,,,,,
"馬連:2,280円 ワイド:05-07=900円 07-09=270円 05-09=2,600円",,,,,,,,,,,,"馬連:12,550円 ワイド:02-07=2,870円 07-08=1,830円 02-08=3,000円",,,,,,,,,,,,"馬連:43,390円 ワイド:04-08=8,490円 01-08=1,720円 01-04=3,910円",,,,,,,,,,,,"馬連:13,390円 ワイド:05-09=2,690円 04-09=1,110円 04-05=1,190円",,,,,,,,,,,
"馬単:3,430円 3連複:4,720円 3連単:19,700円",,,,,,,,,,,,"馬単:27,960円 3連複:46,010円 3連単:326,530円",,,,,,,,,,,,"馬単:66,980円 3連複:61,150円 3連単:540,100円",,,,,,,,,,,,"馬単:22,870円 3連複:17,550円 3連単:146,290円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,いわき特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｃジンダリｰ, 64,松岡正,, 66,* -5,* 16, 2,  2.7,②②②, 1, 1,Ｄメジロカトリｰヌ, 61,吉田豊,, 66,* -4,* 16, 1,  3.2,⑥⑤⑥, 1, 6,Ｆロｰレルエルヴェル, 72,田辺裕,, 81,   0,* 24, 4,  7.5,⑥⑧⑤, 1, 7,Ｋマイネルオベリスク, 63,蛯名正,, 75,*  4,   9, 7, 13.2,①①①
 2,14,Ｉシルクリンカｰン, 51,坂井英, 0.0, 68,* -6,* 17, 4, 10.4,⑤③③, 2,14,Ａグロッタアズｰラ, 71,蛯名正, 0.0, 66,* -4,* 15, 3,  4.7,⑦⑥③, 2, 1,Ｂケｰジｰカチボシ, 74,坂井英, 0.2, 78,   0,* 17, 2,  6.0,⑧⑥③, 2, 4,Ｇカゼノグッドボｰイ, 70,村田一, 0.1, 75,   2,* 13, 5,  9.8,④④③
 3,10,Ａラッキｰバニラ, 69,内田博, 0.4, 64,  -7,* 15, 1,  2.2,④⑥⑤, 3,11,Ｆオンマイマインド, 58,江田照, 0.0, 67,  -5,* 19, 7, 19.3,⑬⑪④, 3,12,Ｍタイフｰンルビｰ, 59,吉田豊, 1.1, 65,*  3,  -2, 6, 14.1,②②②, 3, 6,Ａミラクルセッション, 78,松岡正, 0.4, 71,*  3,   7, 2,  4.0,②②②
 4, 4,Ｄテンシノネオ, 60,的場勇, 1.2, 58,  -7,   8, 8, 41.5,③⑤④, 4,15,Ｂレディパレｰド, 64,内田博, 0.5, 61,* -4,   6, 2,  3.2,⑤③②, 4, 4,Ｄニュｰジェットラン, 73,田中博, 1.1, 69,  -1,   8, 7, 17.9,⑨⑦⑧, 4,10,Ｅディアビリｰヴ, 72,内田博, 0.8, 70,   1,   7, 3,  4.7,⑤⑤⑥
 5,12,Ｂダイビングキャッチ, 66,吉田豊, 1.3, 55,  -7,   8, 3, 10.2,⑨⑦⑦, 5, 3,Ｈトｰセンピナクル, 54,後藤浩, 0.7, 58,* -4,   5, 6, 13.6,②④⑤, 5, 5,Ｇセイカカリンバ, 72,津村明, 1.2, 65,*  5,  -5, 8, 29.9,①①①, 5, 2,Ｆメモリｰジャグラｰ, 71,小野寺, 1.0, 69,   1,   7, 8, 23.6,⑦⑥⑤
 6, 8,Ｆネヴァマスタング, 58,後藤浩, 1.4, 53,* -6,   4, 5, 10.6,①①①, 6,10,Ｌカンタベリｰナナ, 48,伊藤工, 0.8, 61,  -7,  14, 9, 70.5,⑭⑮⑬, 6, 8,Ｌトｰセンマルゴｰ, 61,大庭和, 1.4, 66,  -2,   6,10, 53.8,⑪⑪⑪, 6, 9,Ｃスマｰトスペンサｰ, 76,後藤浩, 1.1, 65,*  3,   2, 1,  3.9,③③④
 7, 3,Ｋミュｰジｰロｰジｰ, 49,村田一, 1.8, 53,  -9,   6,13,278.4,⑦⑧⑧, 7,13,Ｉバトルオヤユビヒメ, 52,的場勇, 1.0, 60,  -7,  12,10, 97.7,⑮⑭⑫, 7, 2,Ｅヒカルルｰキｰ, 72,田中勝, 1.4, 65,   1,   1, 1,  2.0,⑤③⑥, 7,15,Ｄシンクロナイザｰ, 75,宮崎北, 1.3, 67,  -1,   8, 6, 10.6,⑫⑩⑩
 8,11,Ｇアルカスル, 56,小野寺, 2.2, 51, -10,   5,10,139.2,⑫⑬⑫, 8, 7,Ｅレガｰメ, 58,石橋脩, 1.1, 55,* -2,  -4, 8, 38.9,①①①, 8, 3,Ｈリバｰインバウンド, 72,西田雄, 1.6, 64,  -2,   3,12, 58.2,⑦⑨⑨, 8, 8,Ｂアグネスアンカｰ, 77,的場勇, 1.3, 68,  -3,* 11, 4,  7.2,⑭⑬⑫
 9,13,Ｌマンドリｰカ, 49,鈴来直, 2.3, 49,* -6,  -3,12,187.5,⑥④⑥, 9, 4,Ｊマｰメイドライン, 52,小野寺, 1.2, 58,  -9,  12,13,180.9,⑯⑯⑮, 9, 9,Ｋモンテフェニックス, 62,中舘英, 1.6, 65,  -2,   4, 9, 34.5,⑩⑩⑩, 9,14, グッドチャンス,---,坂井英, 2.0, 64,  -5,* 10,13, 83.9,⑮⑮⑭
10, 2,Ｍヤマニンクレリック, 47,江田照, 2.4, 50,  -9,   3,14,339.9,⑩⑫⑩,10, 6,Ｍコクリコ, 47,中舘英, 1.3, 55,  -5,   1, 5, 11.4,⑨⑨⑧,10,10,Ｃエフティレガシｰ, 73,蛯名正, 1.7, 61,   1,  -3, 5, 12.3,④⑤④,10,11,Ｈシンボリプロキオン, 68,五十嵐, 2.0, 62,   1,  -1, 9, 58.5,⑧⑧⑨
11, 1, ヤマニンバウンサｰ,---,伊藤工, 2.7, 48, -12,   5, 7, 36.1,⑮⑮⑮,11, 2,Ｐスリｰキャプテン, 43,柄崎将, 1.3, 53,  -5,   1,15,322.9,⑧⑦⑦,11, 7,Ｊキャッツテイル, 65,後藤浩, 2.0, 58,   1,  -8,11, 55.3,③④⑦,11, 5,Ｌヒシフロンティア, 53,柴田大, 2.5, 58,   1,  -6,15,165.0,⑥⑦⑦
12, 5,Ｅセイカミカワ, 58,田中勝, 2.9, 44,  -9,  -4, 6, 21.1,⑪⑩⑨,12, 8,Ｎハヴアドリｰム, 46,畑端省, 1.9, 47,  -5,  -7,12,129.2,⑩⑩⑨,,,,,,,,,,,,,12, 3,Ｉセトウチモモタロｰ, 64,菅原隆, 2.5, 59,  -2,   0,14,129.3,⑬⑪⑪
13, 9,Ｎボｰルドワンダｰ, 42,小林淳, 3.0, 46, -11,   0,15,484.7,⑬⑭⑭,13, 9,Ｋグッドメロディｰ, 49,水口優, 2.9, 36,  -7, -19,14,227.2,⑫⑫⑯,,,,,,,,,,,,,13, 1,Ｊダイヤペルセウス, 64,田中博, 2.6, 59,  -2,  -2,12, 77.7,⑪⑫⑬
14, 7,Ｈマンカイノサクラ, 54,平野優, 3.1, 44,  -9,  -5,11,177.1,⑭⑪⑬,14, 5,Ｇスｰパｰティチャｰ, 57,鈴来直, 3.5, 31,  -8, -24,11,104.3,⑪⑬⑩,,,,,,,,,,,,,14,13,Ｍサクラスティンガｰ, 48,柴田善, 2.7, 56,   1,  -7,10, 60.0,⑩⑨⑧
15, 6,Ｊナンヨｰビクトリｰ, 50,柴田善, 3.6, 40,  -9,  -9, 9, 91.9,⑧⑨⑪,15,12,Ｏナイセストスマイル, 43,平野優, 4.8, 23,  -5, -49,16,383.3,④⑧⑭,,,,,,,,,,,,,15,12,Ｎブルｰデイズ, 31,小林淳, 3.8, 50,  -4,  -9,11, 65.7,⑨⑭⑮
,,,,,,,,,,,,16,16,Ｃハイレイヤｰ, 62,田中勝, 6.2, -3,* -2, -74, 4,  7.8,③②⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
"単勝:270円 複勝:15=110円 14=260円 10=110円 枠連:1,640円",,,,,,,,,,,,単勝:320円 複勝:01=140円 14=170円 11=330円 枠連:700円,,,,,,,,,,,,"単勝:750円 複勝:06=200円 01=200円 12=450円 枠連:4,450円",,,,,,,,,,,,"単勝:1,320円 複勝:07=370円 04=280円 06=180円 枠連:1,450円",,,,,,,,,,,
