10年 1月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 1月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝2200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 3,Ｆメイショウキルタｰ, 54,秋山真, 0.8, 52, -11,*  0, 8, 26.5, ⑬⑬, 9, 9, ジェネラルバイオ,---,和田竜, 2.2, 49, -12,  -1,12, 85.8,④⑤⑦, 9,15,Ｂプライムパレス, 73,和田竜, 1.3, 66,  -4,   5, 7, 12.9, ⑩⑬, 9, 1,Ｍタイカｰリアン, 72,幸英明, 0.9, 85,  -2,* 17,13, 74.8,⑭⑯⑭
10, 1,Ｇラブアスコットｰ, 52,岩田康, 1.0, 52, -13,*  1, 7, 26.1, ⑮⑮,10,10, タガノプロスペル,---,岩田康, 2.3, 48, -14,   0, 9, 56.4,⑦⑧⑨,10,13,Ｉツインズメモリｰ, 67,吉田稔, 1.3, 67,  -2,   5,11, 62.9, ⑨⑩,10,14,Ｂマヤノゴクウ, 86,岩田康, 1.0, 80,  -1,   9, 6,  9.3,⑨⑫⑫
11,10,Ｌノｰスアグネス, 45,佐藤哲, 1.1, 51,  -8,  -5,14,113.5, ⑪⑪,11, 4, ビジュアルフライト,---,北村友, 3.0, 45, -17,   0,11, 73.2,⑬⑬⑬,11,14,Ｍタケデンスキップ, 62,大下智, 1.4, 66,  -8,   9,16,427.8, ⑭⑭,11,12,Ｇエタｰナルクラウン, 78,川島信, 1.2, 80,  -2,  11, 9, 32.8,⑯⑮⑮
12, 9,Ｐシゲルナガマサ, 39,太宰啓, 1.1, 52, -11,  -1,13, 92.4, ⑭⑭,12, 3, ダイゴゴダイ,---,秋山真, 3.3, 39, -15,  -6,14,181.2,⑪⑪⑪,12,10,Ｏマイアイビギニング, 54,太宰啓, 1.5, 65,  -6,   6,14,273.7, ⑬⑮,12, 5,Ｏワンマンシャチョウ, 71,秋山真, 1.2, 77,   1,   4,12, 67.1,⑥⑤⑪
13, 6,Ｈシゲルツキヤマドノ, 51,川島信, 1.3, 49,*  1, -15,12, 44.3, ①①,,,,,,,,,,,,,13,16,Ｈデュｰクワンダｰ, 67,川田将, 1.6, 64,*  4,  -4,12,102.2, ④③,13, 8,Ｌセイカジｰベック, 74,赤木高, 1.2, 73,*  3,  -3,15,248.7,①①①
14, 7,Ｋヤマニンピトレスク, 47,松山弘, 1.4, 48,*  0, -15,10, 32.6, ②②,,,,,,,,,,,,,14,12,Ｐワンダｰアムｰル, 46,渡辺薫, 2.7, 55,  -1, -10,15,376.9, ⑦⑫,14, 6,Ｎスｰパｰオｰビット, 71,藤岡康, 1.3, 77,   0,   5, 8, 19.3,⑬⑬⑬
15, 4,Ｉスマｰトムｰビｰ, 49,藤岡康, 2.0, 44,  -3, -17, 5, 13.6, ⑤⑧,,,,,,,,,,,,,15, 6,Ｄベストフェット, 72,藤田伸, 2.7, 54,*  5, -15, 4,  8.4, ③②,15, 4,Ｈキクノプログレッソ, 77,芹沢純, 1.3, 74,*  2,  -1,14,150.9,⑫⑧⑧
16,11,Ｏテイエムランボｰ, 43,上野翔, 2.5, 38, -14, -11,16,364.1, ⑯⑯,,,,,,,,,,,,,16, 8,Ｎヒットヒットヒット, 60,飯田祐, 3.1, 52,   4, -16,10, 51.2, ②⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,680円 複勝:08=460円 13=160円 16=230円 枠連:1,360円",,,,,,,,,,,,単勝:130円 複勝:01=110円 08=250円 07=240円 枠連:310円,,,,,,,,,,,,"単勝:810円 複勝:11=250円 07=340円 04=570円 枠連:2,550円",,,,,,,,,,,,単勝:500円 複勝:13=180円 03=200円 09=350円 枠連:770円,,,,,,,,,,,
"馬連:3,700円 ワイド:08-13=1,020円 08-16=2,030円 13-16=570円",,,,,,,,,,,,馬連:670円 ワイド:01-08=300円 01-07=310円 07-08=980円,,,,,,,,,,,,"馬連:3,160円 ワイド:07-11=790円 04-11=1,940円 04-07=2,310円",,,,,,,,,,,,"馬連:1,440円 ワイド:03-13=600円 09-13=1,230円 03-09=1,110円",,,,,,,,,,,
"馬単:8,400円 3連複:8,000円 3連単:54,510円",,,,,,,,,,,,"馬単:760円 3連複:1,600円 3連単:4,130円",,,,,,,,,,,,"馬単:5,540円 3連複:16,010円 3連単:88,980円",,,,,,,,,,,,"馬単:3,010円 3連複:6,820円 3連単:32,690円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 8R  ダ1900m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新春ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｅロングカムイ, 57,藤岡佑,, 63,  -2,*  5, 7, 10.0,⑮⑥②, 1,15,Ｂサウンドバリアｰ, 63,小牧太,, 66,  -8,*  9, 6, 14.7, ⑯⑭, 1,15,Ｇピｰスキｰパｰ, 70,和田竜,, 75,  -1,* 16, 2,  4.1,⑩⑬⑩, 1, 2,Ｈオｰスミスパｰク, 81,幸英明,, 83,* 12,   1, 5,  9.1, ①①
 2, 4,Ａプリサイスドリｰム, 59,川田将, 0.4, 61,* -1,   0, 1,  3.1,⑬②③, 2,13,Ｆラフェクレｰル, 59,岩田康, 0.2, 62,  -4,  -1, 2,  4.0, ⑪⑨, 2, 8,Ａブラッシュアップ, 80,橋本美, 0.0, 74,  -1,  14, 1,  2.8,⑦⑨⑥, 2,15,Ｃロｰドバリオス, 83,池添謙, 0.2, 82,*  8,   3, 3,  4.6, ③③
 3, 5,Ｈテイエムバゴオｰ, 54,小牧太, 0.4, 60,*  0,  -1,11, 33.5,①①①, 3, 8,Ｃレッドステラｰノ, 62,四位洋, 0.4, 60,  -1,  -8, 1,  2.5, ⑧⑥, 3,10,Ｍシルバｰフィｰルド, 65,吉田稔, 0.0, 73,*  1,  10,10, 71.5,②②②, 3,11,Ｋバンガロｰル, 78,佐藤哲, 0.2, 80,   5,   6, 1,  4.3, ⑥⑥
 4,10,Ｂメイケイソフィア, 59,柴原央, 1.4, 55,  -4,  -2,10, 28.7,⑤⑨⑨, 4,16,Ｍフラッパｰウィング, 53,藤田伸, 0.4, 61,*  1, -11,10, 56.3, ④④, 4, 3,Ｂハギノリベラ, 77,安藤勝, 0.1, 71,  -1,  13, 4,  8.0,⑯⑧⑨, 4, 8,Ａサワヤカラスカル, 85,武豊  , 0.2, 82,   0,* 15, 4,  6.0, ⑬⑪
 5,16,Ｇタマモチャｰム, 54,赤木高, 1.5, 55,  -3,  -4, 9, 27.6,⑦⑧⑥, 5, 2,Ｅフェリシダｰジ, 61,武豊  , 0.5, 58,  -7,  -1, 3,  6.2, ⑫⑬, 5,13,Ｋマｰリンシチｰ, 67,佐藤哲, 0.1, 75,  -2,* 18,11, 97.1,⑬⑯⑯, 5,12,Ｄアドマイヤヘッド, 82,川田将, 0.4, 80,   4,   6,10, 40.6, ⑦⑨
 6, 3,Ｆリリｰストライカｰ, 55,藤岡康, 1.6, 55,  -4,  -3, 8, 12.7,⑥⑩⑩, 6, 4,Ｄメイショウサバト, 61,田嶋翔, 0.8, 55,  -5,  -8, 5, 11.9, ⑩⑪, 6,12,Ｌウインスカイハイ, 66,古川吉, 0.2, 73,  -1,  12, 8, 18.0,⑧⑦⑧, 6, 7,Ｅランチボックス, 81,岩田康, 0.5, 78,  -3,* 13, 6,  9.7, ⑮⑬
 7, 2,Ｋトライアンフウィル, 52,熊沢重, 1.7, 57,  -4,  -3,12, 41.4,⑨⑪⑪, 7, 5,Ｐティボリペガサス, 41,池添謙, 0.8, 57,  -6,  -5,11, 59.6, ⑬⑫, 7, 2,Ｎマスタｰソニック, 64,赤木高, 0.2, 75,  -2,* 16,14,156.0,⑭⑭⑭, 7,13,Ｍゲイル, 76,北村友, 0.6, 78,  -4,* 14, 7, 18.2, ⑯⑮
 8, 8,Ｍリュンヌ, 50,幸英明, 1.7, 53,  -2,  -9, 6,  9.7,⑧⑤④, 8,14,Ｏレイニブルｰ, 48,松山弘, 0.9, 55,  -9,  -2,13,107.1, ⑮⑯, 8,11,Ｈメイショウブンブク, 70,岩田康, 0.3, 74,  -2,* 16, 5, 10.2,⑮⑮⑮, 8, 5,Ｌルルパンブルｰ, 78,中村将, 0.8, 74,   4,   1,14,104.2, ⑧⑦
 9, 9,Ｉリバｰハイランド, 53,吉田稔, 1.7, 54,  -6,  -1, 4,  8.6,⑪⑭⑭, 9, 1,Ｎロｰザフィオｰレ, 52,秋山真, 1.2, 50,  -2, -19, 7, 23.7, ⑥⑦, 9, 7,Ｉパｰフェクトバイオ, 69,小牧太, 0.5, 69,*  2,   6, 3,  6.9,①①①, 9, 1,Ｊマッチメイト, 79,川島信, 0.9, 74,  -5,* 12,13, 96.2, ⑭⑯
10, 6,Ｃミスズファンシｰ, 58,武豊  , 1.8, 55,  -6,  -1, 3,  7.9,⑯⑮⑫,10,10,Ａコスモマクスウェル, 74,浜中俊, 1.2, 50,  -1, -21, 4,  9.6, ⑤⑤,10,16,Ｃテイエムカイザｰ, 73,幸英明, 0.5, 70,*  1,   7, 6, 11.1,④③③,10,10,Ｆベイリングボｰイ, 81,渡辺薫, 1.0, 72,   3,   0,11, 67.5, ⑪⑩
11, 1,Ｄメイショウエバモア, 57,池添謙, 1.9, 51,  -2,  -9, 5,  9.0,③⑦⑧,11, 3,Ｉカシノスタｰライト, 57,川田将, 1.3, 50,*  0, -24,15,151.2, ③②,11, 4,Ｄファイナルパンチ, 72,渡辺薫, 0.6, 72,  -1,  11,12, 99.3,⑫⑪⑪,11, 6,Ｂダンツホウテイ, 83,藤田伸, 1.2, 70,   3,  -3, 2,  4.4, ⑨⑧
12,15,Ｌスマｰトグリッド, 50,国分恭, 2.4, 47,  -2, -16, 2,  6.3,④④⑤,12, 6,Ｋアインファルケ, 54,渡辺薫, 1.4, 49,  -6, -13,14,115.7, ⑭⑮,12, 6,Ｆニシノシャア, 71,酒井学, 0.8, 68,   0,   6,13,100.0,⑤⑥⑤,12, 3,Ｇアロマキャンドル, 81,熊沢重, 1.4, 67,   6, -11, 8, 27.2, ④④
13, 7,Ｏウォｰタｰアルマダ, 42,松山弘, 3.0, 44,  -6, -12,15,221.1,⑭⑬⑬,13, 7,Ｈドリｰムレディ, 57,幸英明, 1.7, 44,  -2, -26,12, 82.0, ⑦⑧,13, 9,Ｅウインザマキ, 72,国分恭, 1.4, 64,  -2,   3, 7, 13.7,⑨⑫⑫,13,14,Ｏコパノスケ, 74,小牧太, 1.5, 65,*  8, -15,15,109.0, ②②
14,13,Ｎテイエムチェリｰ, 49,田中健, 3.0, 46,  -5, -13,16,348.3,⑩⑫⑮,14,11,Ｊルアｰズストリｰト, 56,藤岡康, 2.0, 41,*  4, -38, 8, 25.3, ①①,14, 5,Ｐコナフェット, 61,荻野琢, 1.5, 66,  -2,   3,16,306.5,⑪⑩⑬,14, 4,Ｐマンテンハット, 69,生野賢, 1.5, 67,  -2,   0,16,321.3, ⑫⑭
15,14,Ｊパｰプルハロイン, 52,上野翔, 3.9, 38,  -1, -28,13,101.7,②③⑦,15, 9,Ｇブラボｰジャングル, 58,荻野琢, 2.0, 41,  -5, -26, 9, 25.4, ⑨⑩,15,14,Ｊプリンチパｰレ, 68,川田将, 2.0, 59,   0,  -4, 9, 64.9,⑥⑤⑦,15,16,Ｎエアパスカル, 75,藤岡佑, 1.7, 64,   7, -14, 9, 39.6, ⑤⑤
16,12,Ｐシゲルハンゾウ, 36,川島信, 5.4, 29,  -8, -27,14,197.6,⑫⑯⑯,16,12,Ｌアクティビュｰティ, 54,和田竜, 2.9, 32,*  2, -49,16,171.4, ②③,16, 1,Ｏシャイニｰキング, 63,松田大, 2.9, 56,   0, -13,15,161.2,③④④,16, 9,Ｉワンダｰクラフティ, 79,長谷川, 1.9, 61,   1, -11,12, 85.1, ⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,000円 複勝:11=260円 04=130円 05=720円 枠連:1,050円",,,,,,,,,,,,"単勝:1,470円 複勝:15=330円 13=150円 08=120円 枠連:2,280円",,,,,,,,,,,,"単勝:410円 複勝:15=190円 08=120円 10=1,180円 枠連:320円",,,,,,,,,,,,"単勝:910円 複勝:02=280円 15=210円 11=190円 枠連:1,910円",,,,,,,,,,,
"馬連:1,110円 ワイド:04-11=430円 05-11=4,290円 04-05=1,990円",,,,,,,,,,,,"馬連:4,190円 ワイド:13-15=1,280円 08-15=1,090円 08-13=250円",,,,,,,,,,,,"馬連:720円 ワイド:08-15=370円 10-15=4,680円 08-10=2,220円",,,,,,,,,,,,"馬連:2,110円 ワイド:02-15=820円 02-11=860円 11-15=560円",,,,,,,,,,,
"馬単:2,910円 3連複:14,770円 3連単:79,720円",,,,,,,,,,,,"馬単:8,620円 3連複:4,400円 3連単:46,680円",,,,,,,,,,,,"馬単:1,550円 3連複:13,800円 3連単:46,930円",,,,,,,,,,,,"馬単:4,560円 3連複:3,610円 3連単:24,370円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,福寿草特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａエリモエポナ, 63,池添謙,, 67,*  1,*  5, 1,  2.1, ①①, 1, 4,Ｏシャｰペンエッジ, 58,川田将,, 79,* 14,  -2, 3,  7.9,①①①, 1,12,Ｅレｰヴドリアン, 64,藤岡佑,, 76,   3,* 10, 2,  3.1,⑪⑨⑥, 1, 1,Ｃスリｰアリスト, 84,武豊  ,, 85,  -1,* 21, 2,  3.8, ⑬⑫
 2,10,Ｆデンコウラッキｰ, 57,藤岡康, 0.6, 64,  -2,*  4, 9, 62.1, ⑥⑤, 2, 9,Ｂトミケンプライマリ, 77,国分恭, 0.1, 80,   6,* 12, 6, 10.6,⑬⑮⑯, 2,11,Ｇブラックゼット, 62,池添謙, 0.4, 71,*  6,  -3, 4, 11.0,④③②, 2, 6,Ｂマルカベンチャｰ, 85,安藤勝, 0.2, 82,  -5,* 22, 1,  3.8, ⑮⑭
 3,14,Ｃシゲルタダカツ, 60,和田竜, 0.6, 63,*  1,   1, 3,  5.2, ②②, 3, 2,Ｅフォルクスオｰパｰ, 74,渡辺薫, 0.9, 74,  12,  -6, 7, 14.2,⑤④⑤, 3, 5,Ｄミッキｰドリｰム, 64,和田竜, 0.4, 71,*  6,   0, 1,  2.7,⑥⑤③, 3,11,Ｍゴッドフェニックス, 74,池添謙, 0.8, 77,   6,   6, 5, 14.0, ⑥⑥
 4, 8,Ｌウインドスピｰド, 49,熊沢重, 1.0, 62,*  0,  -2,12, 86.4, ④③, 4,12,Ｄヴィｰヴァレジｰナ, 74,藤岡佑, 0.9, 74,  12,  -4, 8, 25.3,⑦⑦④, 4, 3,Ｂタムロスカイ, 68,酒井学, 0.6, 67,   4,   0, 6, 15.4,⑤⑥⑤, 4,16,Ｄアナモリ, 80,川田将, 0.8, 79,  -6,* 18, 3,  4.0, ⑯⑯
 5, 1,Ｂビｰトブラック, 62,岩田康, 1.0, 59,*  0,  -2, 2,  4.2, ③④, 5, 3,Ｈクリノソｰニャ, 71,幸英明, 1.1, 74,   7,*  3,12, 48.3,⑭⑬⑭, 5, 2,Ｃビｰビｰスカット, 67,岩田康, 0.7, 67,   3,  -1, 8, 22.6,③⑧⑧, 5, 5,Ａスリｰサンビｰム, 87,秋山真, 0.9, 76,   8,   4, 4,  6.5, ④④
 6,11,Ｅビｰチパｰティｰ, 58,武豊  , 1.1, 60,  -1,  -1, 4, 10.1, ⑤⑥, 6,11,Ｆシルバｰビｰト, 72,秋山真, 1.5, 67,   8,  -4,15,144.1,⑩⑪⑩, 6, 9,Ｈモｰニングフェイス, 60,藤田伸, 0.8, 67,   4,  -3, 5, 14.1,⑧⑦⑦, 6,12,Ｈオメガロンド, 76,幸英明, 0.9, 78,   4,   7, 8, 30.5, ⑦⑧
 7, 3,Ｄチャｰミｰハヅキ, 59,小坂忠, 1.3, 58,  -4,   1, 7, 27.9, ⑧⑧, 7,10,Ｇチャｰミングシチｰ, 71,吉田稔, 1.5, 71,   8,   0,13, 74.9,⑯⑯⑮, 7, 4,Ａドレスアフェアｰ, 69,武豊  , 0.8, 66,*  7, -10, 3,  4.9,⑦①①, 7, 3,Ｎワンダｰグラス, 73,田村太, 1.0, 75,   0,  10,13,154.6, ⑪⑩
 8,12,Ｈメイショウテキｰラ, 53,武幸四, 1.4, 60,  -8,*  5, 5, 17.3, ⑮⑬, 8, 8,Ｋエストレｰラ, 69,武豊  , 1.8, 69,   8,  -5, 9, 35.2,⑫⑫⑫, 8, 7,Ｉエレｰヌ, 60,吉田稔, 0.9, 67,   2,   1,12,292.5,⑩⑫⑫, 8,13,Ｉホッコｰワンマン, 75,熊沢重, 1.1, 76,   1,   8, 9, 34.0, ⑩⑪
 9, 6,Ｇマイネルリファイン, 56,佐藤哲, 1.4, 57,  -4,   0, 8, 31.1, ⑨⑦, 9, 7,Ａホｰカｰハリケｰン, 77,松山弘, 1.8, 66,* 13, -16, 1,  3.6,③③③, 9, 6,Ｋタガノキャプテン, 57,太宰啓, 0.9, 66,   1,   0,11,131.4,⑨⑩⑩, 9, 7,Ｏサンマルチｰフ, 73,小林徹, 1.2, 75,  -2,  11,12,128.4, ⑭⑬
10,13,Ｊクレムリンシチｰ, 52,国分恭, 1.5, 56,  -8,   3,10, 75.4, ⑫⑫,10, 1,Ｎフィロンルｰジュ, 63,浜中俊, 1.9, 68,  11, -13,11, 42.2,④⑥⑥,10, 8,Ｆメジャｰテｰスト, 63,熊沢重, 1.4, 61,   5, -13, 7, 21.9,①④④,10, 9,Ｋカシノブレイヴリ, 74,小坂忠, 1.6, 70,   6,  -1,16,276.0, ⑤⑤
11, 4,Ｉスペシャルイモン, 53,幸英明, 1.6, 56,  -7,   2,13, 91.2, ⑩⑩,11,13,Ｉワキノキルシェ, 71,小林徹, 2.0, 71,   9,  -4,14,118.6,⑮⑭⑬,11,10,Ｊヤマニンシャスｰル, 57,四位洋, 1.5, 60,   2,  -9, 9, 46.3,⑫⑪⑪,11, 2,Ｌエプソムアイリス, 74,田中健, 1.7, 71,   5,   1,11, 62.9, ⑨⑦
12, 2,Ｐケイアイキッズ, 30,荻野琢, 2.2, 52,  -7,  -3,15,277.3, ⑪⑪,12,14,Ｍプロテクトジアｰス, 66,岩田康, 2.2, 64,   9, -11,10, 37.0,⑧⑧⑧,12,13,Ｌオｰミフォレスト, 46,田島裕, 2.7, 48,   4, -32,10, 74.2,②②⑨,12,14,Ｇマルブツエンペラｰ, 76,古川吉, 1.7, 70,   4,   0,10, 48.0, ⑧⑨
13, 7,Ｍモンキｰマジック, 46,浜中俊, 2.4, 51, -10,  -1, 6, 27.7, ⑯⑯,13, 5,Ｃパルクエスト, 75,安藤勝, 2.3, 60,* 13, -21, 2,  3.6,②②②,,,,,,,,,,,,,13,10,Ｊシルクパスワｰド, 74,北村友, 2.0, 68,  -1,   3,15,203.2, ⑫⑮
