10年12月26日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年12月26日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
10, 5,Ｃニュｰセレクト, 59,安藤光, 2.1, 40,  -6,  -8, 9, 39.7, ⑤⑤,10,11,Ｊアカマイ, 56,太宰啓, 1.1, 50,  -1,  -6, 8, 18.0,⑬⑫⑪,10, 1,Ｏウインドスピｰド, 55,高倉稜, 1.9, 60,   0,   2,13, 77.0,⑤⑤⑥,10, 3,Ｇサンレイハスラｰ, 79,浜中俊, 2.1, 72,   9,   1, 9, 43.0,⑬⑪⑨
11, 9,Ｇヒシラスティ, 50,田嶋翔, 2.3, 38, -10,  -8, 8, 37.1, ⑦⑨,11, 1,Ｐシャイニｰダンディ, 38,藤岡康, 1.2, 47,*  4, -21,16,239.3,①①①,11,14,Ｌビジュアルショック, 66,鮫島良, 2.1, 61,   0,   1, 9, 23.1,⑦⑦⑧,11, 9,Ｊウインベルセルク, 78,荻野琢, 2.1, 72,* 13,  -6, 8, 33.8,②②③
12, 7,Ｎカシノカイオウ,-16,加藤士, 2.7, 33, -14,  -9,14,309.5, ⑨⑧,12, 3,Ｇトップシュｰル, 58,高倉稜, 1.3, 49,  -2,  -4, 5, 11.8,⑫⑭⑭,12,11,Ｎバンブｰキャプテン, 59,酒井学, 2.2, 63,  -2,   2,15,229.0,⑧⑪⑫,12,10,Ｈゴｰルドスミス, 79,秋山真, 3.2, 64,   9,  -8,11, 76.2,⑧⑫⑭
13,10,Ｋマコトハドロン, 36,中舘英, 2.8, 31, -24,  -4,11, 45.0, ⑬⑬,13, 5,Ｈメイショウカイオウ, 57,秋山真, 1.5, 47,  -5,  -3,10, 33.3,⑭⑰⑯,13,10,Ｍコウセイベイビｰ, 61,黛弘人, 4.2, 44,  -1, -15,16,322.0,⑬⑬⑬,13,16,Ｏイッツアチャンス, 68,西村太, 3.4, 63,  11, -14,15,319.3,⑤⑤⑦
14,14,Ｊパｰプルテンリュ, 38,秋山真, 3.3, 26, -27,  -6, 7, 31.1, ⑭⑭,14,12,Ｌマイネトルテ, 52,丹内祐, 1.7, 44,   0, -18,15,101.1,⑥⑦⑨,14, 9,Ｐエｰラゴｰデオ, 54,田中博, 4.3, 50,  -7,  -6,14, 78.5,⑭⑭⑭,14,13,Ｌエイシンナナツボシ, 73,田中博, 3.8, 62,   9, -16,13, 94.3,⑪⑩⑫
,,,,,,,,,,,,15,14,Ｒバｰガンディミック, 19,松山弘, 2.2, 39,  -2, -17,12, 45.5,⑯⑯⑰,,,,,,,,,,,,,15, 8,Ｐタガノショｰタイム, 68,酒井学, 3.8, 62,   9, -16,10, 52.1,⑦⑨⑪
,,,,,,,,,,,,16, 7,Ｑアキノグッドラック, 33,西村太, 2.4, 38,  -7, -11,18,287.6,⑰⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ａフクシア, 65,中舘英, 3.4, 31,*  3, -48, 2,  5.8,③③⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 2,Ｆフクラムサイフ, 59,丸山元, 3.6, 27,*  4, -53, 4,  7.8,②②④,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:490円 複勝:12=120円 13=140円 04=110円 枠連:630円,,,,,,,,,,,,"単勝:590円 複勝:13=220円 15=150円 08=950円 枠連:1,090円",,,,,,,,,,,,単勝:620円 複勝:03=210円 16=170円 13=560円 枠連:730円,,,,,,,,,,,,単勝:290円 複勝:11=140円 07=160円 02=240円 枠連:500円,,,,,,,,,,,
馬連:970円 ワイド:12-13=300円 04-12=240円 04-13=200円,,,,,,,,,,,,"馬連:1,060円 ワイド:13-15=470円 08-13=4,290円 08-15=2,320円",,,,,,,,,,,,"馬連:1,270円 ワイド:03-16=450円 03-13=1,950円 13-16=1,670円",,,,,,,,,,,,"馬連:950円 ワイド:07-11=330円 02-11=920円 02-07=1,020円",,,,,,,,,,,
"馬単:2,060円 3連複:590円 3連単:5,090円",,,,,,,,,,,,"馬単:2,250円 3連複:14,610円 3連単:60,050円",,,,,,,,,,,,"馬単:2,620円 3連複:7,620円 3連単:35,770円",,,,,,,,,,,,"馬単:1,490円 3連複:3,630円 3連単:13,420円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,筥崎特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａプロスペラスマム, 81,田中博,, 83,* 14,*  3, 2,  5.4,①①①, 1,14,Ａマイディスカバリｰ, 76,中舘英,, 69,*  4,   3, 1,  1.8, ③③, 1,14,Ｇメイショウシンドウ, 72,浜中俊,, 73,   5,* 14, 9, 38.6,⑨⑦⑤, 1, 9,Ａラフォルジュルネ, 89,田辺裕,, 88,   1,* 25, 1,  2.6,⑧⑦⑤
 2, 7,Ｃレオキュｰト, 75,丸山元, 1.1, 76,   2,* 16, 3,  8.0,⑯⑯⑬, 2, 6,Ｆキタサンハナミチ, 64,西村太, 0.0, 68,  -2,*  6, 3, 12.7, ⑦⑤, 2, 4,Ａロッソネロ, 83,丸山元, 0.2, 72,   5,* 14, 1,  2.3,⑦⑧⑦, 2, 2,Ｆニチドウルチル, 77,荻野琢, 0.2, 82,*  5,  12, 8, 27.5,①①①
 3,16,Ｅミエノグレｰス, 69,中舘英, 1.4, 70,* 12,  -6,10, 41.7,④③③, 3,13,Ｂエリモエポナ, 75,鮫島良, 0.2, 67,*  4,   0, 2,  2.5, ②②, 3, 9,Ｅフェバリットアワｰ, 74,中舘英, 0.2, 70,*  6,   8, 6, 12.6,①①①, 3,11,Ｂアンプレシオネ, 83,秋山真, 0.2, 84,*  5,  14, 4, 11.2,②②②
 4, 5,Ｂピサノルビｰ, 76,浜中俊, 1.6, 71,  11,  -5, 1,  1.9,⑥④④, 4,10,Ｅプリティスタｰ, 65,嘉藤貴, 0.3, 65,   1,   2, 5, 25.3, ④④, 4,16,Ｎアテンボｰイ, 65,西田雄, 0.2, 72,   4,* 15, 7, 33.1,⑪⑪⑨, 4, 6,Ｋコンカラン, 74,鮫島良, 0.4, 83,*  4,  14, 6, 12.9,③③③
 5, 8,Ｈヴェリタスロｰズ, 67,松山弘, 1.9, 70,   6,   1, 7, 17.7,⑬⑫⑪, 5, 2,Ｄヤマニンフリアンド, 65,田中健, 0.8, 60,  -8,   3, 7, 35.8, ⑫⑨, 5,11,Ｌテイエムバゴオｰ, 66,安藤光, 0.3, 69,*  6,   8, 8, 37.2,②②②, 5, 7,Ｃタムロスカイ, 82,佐藤哲, 0.4, 82,   1,  18, 2,  2.9,⑤⑤⑦
 6,13,Ｍプリティペガサス, 63,酒井学, 2.0, 70,  10,  -6, 6, 16.0,⑧⑥⑤, 6, 4,Ｈルナドリｰム, 57,上野翔, 0.9, 58,  -4,  -1,11,102.3, ⑤⑥, 6, 5,Ｋスペシャルイモン, 67,西村太, 0.3, 71,*  5,  10,10, 58.8,④④③, 6, 8,Ｈザバトルユｰジロｰ, 76,太宰啓, 0.6, 81,   3,  14, 7, 26.9,⑥⑥⑥
 7, 4,Ｋサンヴァンサン, 65,西村太, 2.5, 64,   9,  -9, 9, 39.5,⑤⑦⑦, 7, 5,Ｃアポロパステル, 66,丹内祐, 1.0, 59,  -2,  -3, 6, 30.4, ⑥⑦, 7, 7,Ｄアグネスフリｰダム, 75,太宰啓, 0.7, 68,*  6,   7, 5, 11.1,⑤⑤⑥, 7,16,Ｅトゥリオンファｰレ, 78,丸山元, 0.6, 88,  -6,* 31, 3,  9.8,⑮⑮⑬
 8, 3,Ｇホッコｰフクヒメ, 68,小島太, 2.6, 64,   5,  -4,12,120.8,⑮⑩⑨, 8, 9,Ｇテングジョウ, 60,宮崎北, 1.1, 55,  -7,  -1, 8, 53.6, ⑩⑪, 8, 1,Ｂシルクコスモス, 80,宮崎北, 0.7, 69,   4,  11, 4, 10.4,⑩⑫⑩, 8, 1,Ｄグッドバニヤン, 81,中舘英, 0.6, 84,   0,  18, 5, 11.9,⑦⑧⑧
 9,10,Ｏマスタｰウィンド, 63,西田雄, 2.7, 62,   9, -11,11, 59.9,⑨⑧⑥, 9, 1,Ｋアンピトリｰテ, 54,田嶋翔, 1.2, 55,  -9,   0, 9, 57.3, ⑪⑫, 9,10,Ｍフロｰラルウインド, 66,黛弘人, 0.9, 68,   3,  12,16,216.7,⑭⑭⑬, 9, 3,Ｎシルクダイドウ, 67,黛弘人, 0.8, 82,  -2,  20,16,342.1,⑨⑩⑪
10, 1,Ｄピｰチフィズ, 75,丸田恭, 2.7, 60,* 12, -17, 5, 13.5,②②②,10,11,Ｊアンジェリｰクダダ, 55,酒井学, 1.2, 57,  -5,  -3,13,207.8, ⑧⑩,10,15,Ｐベストルｰト, 62,丸田恭, 1.3, 64,*  6,   2,13, 86.0,⑥⑥⑧,10,15,Ｌテｰオｰケンジャ, 73,藤岡康, 1.0, 78,  -2,  15,11, 68.8,⑩⑪⑨
11,12,Ｌミキノクレシェンド, 64,太宰啓, 3.4, 57,   8, -15, 8, 29.5,⑦⑨⑧,11, 7,Ｍキリシマウイング, 46,松山弘, 1.2, 55,  -7,  -2,12,201.0, ⑨⑧,11, 2,Ｈリキアイクロフネ, 69,高倉稜, 1.3, 66,   3,   9,14,103.6,⑬⑬⑭,11,13,Ｉキクカラヴリイ, 75,酒井学, 1.0, 78,  -2,  16,14,167.9,⑭⑨⑩
12, 6,Ｉマチカネナツノジン, 66,黛弘人, 3.6, 55,   4, -10,14,177.6,⑫⑬⑭,12, 8,Ｉイナズマガイア, 56,高倉稜, 1.6, 50, -10,  -2, 4, 19.6, ⑬⑬,11, 6,Ｆシルクマッドネス, 73,松山弘, 1.3, 66,   4,   5,12, 83.5,⑧⑩⑫,12,10,Ｊメイショウジェイ, 75,小島太, 1.0, 81,  -3,  20,12,117.1,⑫⑬⑭
13, 9,Ｐショウナンカガリビ, 54,秋山真, 3.9, 56,   3, -10,13,146.9,⑪⑮⑮,13, 3,Ｌミルトス, 49,西田雄, 2.1, 47,*  4, -17,10, 75.3, ①①,13,12,Ｃマイネルプエルト, 79,丹内祐, 1.4, 64,*  6,  -1, 2,  3.4,③③④,13,12,Ｍドレスアフェアｰ, 72,上村洋, 1.1, 80,  -3,  17, 9, 39.3,⑬⑫⑫
14, 2,Ｎシルバｰビｰト, 63,丹内祐, 4.6, 52,   2, -16,16,263.6,⑭⑭⑯,14,12, エｰシングラマラス,---,安藤光, 2.5, 41, -15,  -6,14,478.6, ⑭⑭,14, 3,Ｉマイティｰクラウン, 68,嘉藤貴, 1.6, 66,   4,   8,15,169.1,⑯⑯⑮,14,14,Ｐインテンスブルｰ, 65,浜中俊, 1.6, 66,   2,  -2,10, 43.4,④④④
15,15,Ｊデュｰン, 66,安藤光, 5.1, 44,   5, -25,15,214.1,⑩⑪⑫,,,,,,,,,,,,,15, 8,Ｊティアップノブレス, 67,二本柳, 2.4, 58,   5,  -5,11, 83.0,⑮⑨⑪,15, 4,Ｏリバｰキャッスル, 65,田中博, 2.0, 71,  -7,  13,15,341.6,⑯⑯⑯
16,14,Ｆクリムゾンシップ, 68,藤岡康, 5.2, 47,  10, -33, 4,  9.9,③⑤⑩,,,,,,,,,,,,,16,13,Ｏセｰタミスタ, 63,田中博, 3.8, 53,   3, -13, 3, 10.3,⑫⑮⑯,16, 5,Ｇキングスデライト, 76,高倉稜, 2.1, 65,  -5,   7,13,144.3,⑪⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:3),,,,,,,,,,,
単勝:540円 複勝:11=200円 07=230円 16=910円 枠連:980円,,,,,,,,,,,,単勝:180円 複勝:14=110円 06=180円 13=110円 枠連:480円,,,,,,,,,,,,"単勝:3,860円 複勝:14=580円 04=140円 09=300円 枠連:1,060円",,,,,,,,,,,,"単勝:260円 複勝:09=160円 02=650円 11=310円 枠連:1,180円",,,,,,,,,,,
"馬連:1,500円 ワイド:07-11=560円 11-16=2,220円 07-16=2,650円",,,,,,,,,,,,"馬連:1,200円 ワイド:06-14=310円 13-14=130円 06-13=380円",,,,,,,,,,,,"馬連:3,070円 ワイド:04-14=1,150円 09-14=2,600円 04-09=530円",,,,,,,,,,,,"馬連:4,350円 ワイド:02-09=1,610円 09-11=680円 02-11=3,320円",,,,,,,,,,,
"馬単:2,910円 3連複:14,700円 3連単:52,750円",,,,,,,,,,,,"馬単:1,610円 3連複:580円 3連単:3,800円",,,,,,,,,,,,"馬単:9,190円 3連複:7,750円 3連単:77,470円",,,,,,,,,,,,"馬単:6,350円 3連複:10,970円 3連単:46,290円",,,,,,,,,,,
■ 3R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝2600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010ｱﾝｺｰﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａエランドｰル, 69,太宰啓,, 63,  -2,* -1, 2,  3.6, ⑤③, 1, 4,Ｇキンセイポラリス, 70,荻野琢,, 90,* -2,* 29, 9, 37.6,③⑦④, 1, 3,Ａアドマイヤサｰフ, 74,上村洋,, 76,  -4,  13, 1,  3.9, ⑤③, 1,16,Ｆサンダルフォン, 82,酒井学,, 86,  10,  12, 6, 10.9, ⑧⑦
 2,16,Ｇファイアアロｰ, 50,秋山真, 0.2, 61,  -6,*  0, 5, 16.7, ⑧⑦, 2,11,Ａメジロジョン, 79,黛弘人, 0.0, 86,* -4,* 27, 5,  8.7,⑯⑥③, 2,10,Ｈスナｰクチェリｰ, 69,荻野琢, 0.2, 74,  -6,  13,10, 28.1, ⑦⑥, 2,18,Ｇヤマカツマリリン, 81,荻野琢, 0.0, 86,  11,  11,12, 35.0, ⑥⑥
 3, 6,Ｃコスモブラック, 60,柴田大, 0.5, 58,*  2, -11, 4,  7.0, ③②, 3, 3,Ｅケｰジｰカチボシ, 74,西田雄, 0.2, 80,* -4,  21, 7, 20.1,②②①, 3, 4,Ｌリッカスウィｰプ, 66,中舘英, 0.3, 73,*  2,   4, 8, 13.9, ②②, 3,14,Ｈアｰバンストリｰト, 80,秋山真, 0.1, 85,   5,* 17,11, 30.8, ⑮⑭
 4,10,Ｂボｰルドグラン, 61,宮崎北, 0.6, 56,*  2, -13, 1,  3.0, ②⑤, 4, 1,Ｆロックフルマｰク, 73,田辺裕, 0.3, 83,  -4,* 26, 3,  4.8,⑤⑨⑨, 4,13,Ｄアイビｰフォｰルド, 73,佐藤哲, 0.3, 73, -11,* 17, 4,  9.4, ⑫⑩, 4, 9,Ｋコパノオｰシャンズ, 79,鮫島良, 0.1, 86,  -2,* 23,13, 44.4, ⑱⑯
 5,12,Ｈベルモントノホシ, 50,高倉稜, 0.6, 55,*  0, -12, 3,  6.2, ④④, 5, 8,Ｍアドマイヤジャガｰ, 63,武幸四, 0.4, 80,* -4,  20, 6, 15.9,⑦④②, 5,17,Ｒマヤノリュウジン, 26,秋山真, 0.3, 74, -17,* 21,13, 57.2, ⑰⑰, 5, 4,Ｍケイアイデイジｰ, 77,上村洋, 0.2, 84,  11,   8, 7, 13.7, ⑤③
 6, 4,Ｆクリノドスコイ, 52,西田雄, 0.6, 55, -10,* -1, 8, 25.4, ⑩⑨, 6,13,Ｃシャイニｰタイガｰ, 77,浜中俊, 0.4, 83,  -5,  24, 1,  3.1,⑬⑪⑥, 6,16,Ｂメタリック, 74,柴田大, 0.4, 71,* -1,   5,11, 33.5, ③⑤, 6,15,Ｅストリｰトスタイル, 82,浜中俊, 0.2, 83,   0,* 19, 8, 14.0, ⑰⑱
 7,17,Ｅカシノエベレスト, 52,西村太, 1.0, 50, -15,* -1, 6, 17.1, ⑬⑪, 7,16,Ｂオｰルタｰゲット, 77,酒井学, 0.6, 80,* -3,  20, 2,  4.7,⑨⑧⑤, 7,15,Ｊバクシンミノル, 68,丸山元, 0.4, 73, -17,* 20, 3,  8.7, ⑯⑯, 7, 7,Ｄトウカイミステリｰ, 84,武幸四, 0.2, 83,  10,  10, 4,  6.9, ⑦⑧
 8, 8,Ｊピユカンタｰビレ, 49,上村洋, 1.1, 49,  -4, -15, 7, 19.9, ⑥⑥, 8, 7,Ｎエルブｰルズ, 61,高倉稜, 0.8, 79,  -7,  22,12, 52.8,⑧⑭⑬, 8,18,Ｇドリｰムヒｰロｰ, 69,藤岡康, 0.5, 72, -14,* 17, 7, 10.2, ⑮⑭, 8, 8,Ａユキノハボタン, 87,丸田恭, 0.3, 81,   7,  11, 5,  9.5, ⑪⑪
 9, 7,Ｋストロングノヴァ, 46,浜中俊, 1.2, 48,*  3, -22,10, 31.1, ①①, 9,14,Ｄメイショウベｰネ, 75,上村洋, 0.9, 77,  -5,  17, 8, 21.1,⑩⑩⑪, 9, 2,Ｉワイドロｰタス, 69,西村太, 0.5, 70,  -9,  11,15, 65.1, ⑨⑧, 9, 6,Ｉベストロケｰション, 79,田中博, 0.3, 82,   0,* 18, 1,  4.9, ⑯⑰
10, 1,Ｏマウンテンパｰル, 39,丸田恭, 1.5, 44,  -8, -14,15,211.2, ⑨⑧,10,12,Ｉドナフュｰジョン, 66,宮崎北, 1.2, 76,  -6,  19,14,145.2,⑮⑯⑭,10, 6,Ｆテラノチェリｰ, 71,柴原央, 0.8, 66,  -2,   1, 6, 10.0, ④④,10,17,Ｑエｰシンエフダンズ, 75,藤岡康, 0.3, 82,   7,  11,16,111.1, ⑬⑨
11, 3,Ｒペプチドプレシャス, 30,酒井学, 1.6, 42, -14, -11,13,200.1, ⑫⑬,11,10,Ｋヴィジレ, 65,藤岡康, 1.4, 71,  -5,  12,11, 47.9,⑫⑬⑩,11, 5,Ｐケイエスショｰクン, 59,武幸四, 0.8, 66,  -9,   8,14, 63.0, ⑩⑪,11, 2,Ｒグッドキララ, 72,田中健, 0.6, 78,* 16,  -2,15, 92.6, ②②
12,15,Ｐサクラレインボｰ, 31,小島太, 1.6, 42, -10, -14,14,201.4, ⑪⑫,12,15,Ｊユウガナル, 66,丸山元, 1.5, 66,* -4,   6, 4,  8.5,⑭⑤⑧,12, 1,Ｃダｰクシャナオｰ, 74,水口優, 0.9, 64,*  2,  -4, 2,  5.8, ①①,12,12,Ｐジュエルオブナイル, 75,宮崎北, 0.7, 77,* 14,   0,10, 16.4, ③④
13, 9,Ｌキクノルナ, 42,松山弘, 1.9, 38, -19,  -9,17,231.8, ⑭⑭,13, 6,Ｏヤマニンアロンディ, 60,柴田大, 1.8, 68,  -6,  10,16,228.9,⑪⑮⑯,13,14,Ｋチャｰルストン, 67,鮫島良, 0.9, 65,  -8,   5, 9, 14.1, ⑧⑨,13, 1,Ｊマルブツイｰスタｰ, 79,西田雄, 0.9, 74,* 18,  -7,14, 81.4, ①①
