10年 5月 1日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月 1日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 8,Ｃベルモントパルキア, 57,西村太, 2.6, 36,*  1, -37, 5, 19.4,②②②, 9, 2,Ｄキンショｰガッツ, 53,鮫島良, 1.6, 47,   6, -20, 3, 10.6, ⑥⑥, 9,10,Ｋリｰティラ, 57,水口優, 2.8, 55,   3,  -9,11,144.3,⑨⑩⑧,,,,,,,,,,,,
10,10,Ｊソニックスパｰク, 45,田辺裕, 2.8, 36,   0, -37, 6, 20.8,③④④,10, 8,Ｊマスタｰブロｰニｰ, 36,川須栄, 1.7, 49,* 13, -28,14,440.6, ①①,10, 3,Ｉスイｰトバイカル, 59,小野寺, 3.5, 50,   3, -15, 5, 23.5,⑧⑧⑨,,,,,,,,,,,,
11, 4,Ｋウインジョｰカｰ, 32,黛弘人, 4.3, 30,  -5, -37,11,196.9,⑩⑪⑪,11,15,Ｉティアランドｰル, 47,中谷雄, 2.1, 40,  -4, -16,12,336.3, ⑬⑫,11, 8,Ｈアキノラブ, 62,鮫島良, 5.6, 39,   4, -33, 7, 26.1,⑥⑨⑩,,,,,,,,,,,,
,,,,,,,,,,,,12, 7,Ｌライブリクラフト, 29,田中健, 2.1, 43,  -3, -15,15,483.7, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,13,Ｍシンデレラリング, 21,川島信, 2.2, 41,   3, -22,10,172.5, ⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 1, コｰトフルｰリｰ,---,丸田恭, 2.5, 38,  -4, -18,11,180.2, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,10,Ｋタケデンマｰブル, 31,高橋智, 2.9, 35,   3, -29,13,425.7, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,560円 複勝:02=530円 03=280円 06=110円 枠連:11,510円",,,,,,,,,,,,"単勝:1,330円 複勝:11=270円 09=270円 12=110円 枠連:5,860円",,,,,,,,,,,,"単勝:700円 複勝:06=190円 11=160円 07=1,590円 枠連:600円",,,,,,,,,,,,単勝:360円 複勝:08=140円 06=150円 01=120円 枠連:0円,,,,,,,,,,,
"馬連:10,440円 ワイド:02-03=2,320円 02-06=720円 03-06=410円",,,,,,,,,,,,"馬連:5,600円 ワイド:09-11=1,340円 11-12=290円 09-12=470円",,,,,,,,,,,,"馬連:710円 ワイド:06-11=300円 06-07=4,730円 07-11=3,930円",,,,,,,,,,,,馬連:840円 ワイド:06-08=250円 01-08=190円 01-06=290円,,,,,,,,,,,
"馬単:22,270円 3連複:3,660円 3連単:64,500円",,,,,,,,,,,,"馬単:12,690円 3連複:2,270円 3連単:33,150円",,,,,,,,,,,,"馬単:1,560円 3連複:16,330円 3連単:75,120円",,,,,,,,,,,,"馬単:1,500円 3連複:580円 3連単:3,810円",,,,,,,,,,,
■ 2R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝1000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鏑矢特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃロｰザフィオｰレ, 57,川島信,, 52,*-20,   5, 2,  4.3,②②②, 1, 6,Ｂキングシャｰロット, 60,丸山元,, 56,   3,*-13, 2,  4.0, ⑤④, 1, 7,Ｂショウナンアトム, 69,丸田恭,, 67,   5,*  8, 8, 17.0, ⑪⑪, 1, 7,Ｂストロングポイント, 72,丸田恭,, 68,   5,  -1, 6, 11.1,   
 2,11,Ｉパワｰプレイズ, 41,野元昭, 0.1, 53,*-20,   4,11,129.0,①①①, 2, 8,Ｃグラドゥス, 59,田中博, 0.2, 57,   1,* -9, 1,  3.3, ⑨⑨, 2,12,Ｆシルクマタドｰル, 67,松山弘, 0.0, 67,   7,   6, 1,  3.9, ⑨⑧, 2, 4,Ｊパラダイスイズヒア, 61,北村友, 0.0, 65,  -6,*  6, 8, 21.7,   
 3, 3,Ａシルクオｰルディｰ, 58,柴原央, 0.1, 59, -23,* 14, 1,  1.7,⑩⑨⑧, 3,12,Ｈラバンガルド, 43,丹内祐, 0.3, 52,*  4, -20, 4,  4.7, ④⑤, 3,14,Ｌテラノチェリｰ, 58,柴原央, 0.1, 73,* 18,  -6, 6, 14.8, ②②, 3, 9,Ａフェｰルクｰクｰ, 73,田辺裕, 0.3, 63,   5,  -5, 7, 13.5,   
 4, 7,Ｂマルブツダンスイン, 58,木幡初, 0.2, 55, -22,   8, 7, 29.6,⑧⑦⑥, 4, 4,Ｅコｰリンブラッサム, 49,松山弘, 0.4, 50,*  4, -23, 5, 11.0, ②②, 4, 9,Ａライトグロｰリｰ, 69,松田大, 0.1, 75,* 21,  -8, 2,  4.1, ①①, 4, 2,Ｈトキノムテキ, 66,安藤光, 0.4, 60,   2,  -5,10, 51.2,   
 5, 8,Ｆニュｰコネクション, 51,芹沢純, 0.5, 48, -22,   1, 4, 14.2,⑦⑤⑦, 5, 5,Ｇサチノフェイス, 45,田中健, 0.8, 47,*  6, -30,10, 59.6, ①①, 5,13,Ｇビスカヤ, 67,宮崎北, 0.2, 64,   0,* 11,11, 85.3, ⑭⑭, 5, 1,Ｃジニオマッジョｰレ, 70,木幡初, 0.4, 65,   9,  -9, 4,  5.7,   
 6, 9,Ｋブロンドペタル, 33,的場勇, 0.7, 45,*-20,  -3, 9, 67.4,④③③, 6,11,Ｄナムラアンカｰ, 54,宮崎北, 1.2, 44,  -4, -17,11, 62.9, ⑪⑪, 6,15,Ｉメイクユｰハッピｰ, 65,田辺裕, 0.3, 65,  11,  -2,12, 89.3, ⑦⑦, 6,11,Ｆコンゴウリュウオｰ, 68,松山弘, 0.9, 54,   5, -13, 9, 27.4,   
 7, 5,Ｄノアパｰトナｰ, 55,北村友, 0.7, 54, -25,   9, 3,  6.2,⑪⑪⑨, 7, 9,Ａバトルドンジョン, 60,川須栄, 1.3, 43,  -1, -24, 3,  4.6, ⑩⑩, 7, 5,Ｃウインリｰズン, 69,丸山元, 0.3, 68,  14,  -5, 3,  4.6, ④③, 7, 6,Ｋラブチャｰミｰ, 57,西田雄, 1.2, 58,* 13, -22,11, 81.2,   
 8, 2,Ｅアッフィラｰタ, 52,松山弘, 0.7, 46, -22,  -1, 6, 24.9,⑥⑥⑤, 8, 2,Ｆドリｰムガイア, 46,国分優, 1.3, 42,   0, -28, 6, 22.1, ⑦⑦, 8, 1,Ｊナスザン, 64,大野拓, 0.6, 62,  10,  -5, 7, 16.3, ⑥⑥, 8, 8,Ｉレイザｰバック, 65,松田大, 1.3, 56,* 13, -24, 2,  4.6,   
 9,10,Ｇトｰセンブルｰアイ, 49,小野寺, 0.9, 43, -22,  -5, 5, 15.3,③④④, 9, 3,Ｋスリｰキャプテン, 34,平野優, 1.5, 40,   3, -36, 8, 37.6, ③③, 9,10,Ｈインディゴライト, 66,的場勇, 0.6, 59,   6,  -1, 9, 19.0, ⑩⑩, 9, 5,Ｇレイクエルフ, 67,的場勇, 1.3, 49,   5, -18, 1,  3.5,   
10, 4,Ｈカンタベリｰナナ, 43,国分優, 1.5, 43, -25,  -1,10, 87.7,⑨⑩⑪,10, 1,Ｉマイネギュゼル, 43,黛弘人, 1.7, 40,   2, -34,12, 95.5, ⑥⑥,10,16,Ｍワンダｰギャルｰ, 57,鷹野宏, 0.8, 56,  -5,*  9,16,278.1, ⑮⑮,10, 3,Ｅトップオブボストン, 69,上村洋, 1.8, 41,   5, -26, 3,  5.5,   
11, 1,Ｊマｰブルドｰン, 39,宮崎北, 2.2, 30, -23, -16, 8, 37.0,⑤⑧⑩,11, 7,Ｊスｰパｰキャニオン, 41,西村太, 1.7, 38,   1, -35, 9, 41.2, ⑧⑧,11, 8,Ｎラブイズモネ, 54,古川吉, 0.8, 58,   1,   2,14,115.3, ⑬⑬,11,10,Ｄオリオンザブラック, 69,大野拓, 1.9, 41,   5, -27, 5,  8.6,   
,,,,,,,,,,,,12,10, ヤマニンマチュア,---,丸田恭, 2.0, 35,  -3, -30, 7, 23.5, ⑫⑫,12,11,Ｋシャンパンフルｰト, 59,上村洋, 0.9, 61,  14, -12,10, 62.7, ⑤④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13, 3,Ｄワｰルドロレックス, 69,北村友, 1.1, 56,   9, -10, 4,  6.4, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｅタマモリバｰ, 68,川島信, 1.6, 48,  13, -20, 5, 12.6, ③⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｐヨシノアツヒメ, 48,野元昭, 2.3, 38,   1, -18,15,232.8, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｏサクラサライ, 52,田中博, 7.7,-57, -33, -54,13,101.1, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,
"単勝:430円 複勝:06=140円 11=1,780円 03=110円 枠連:1,690円",,,,,,,,,,,,単勝:400円 複勝:06=130円 08=160円 12=150円 枠連:530円,,,,,,,,,,,,"単勝:1,700円 複勝:07=330円 12=190円 14=400円 枠連:4,260円",,,,,,,,,,,,"単勝:1,110円 複勝:07=370円 04=720円 09=390円 枠連:9,040円",,,,,,,,,,,
"馬連:27,780円 ワイド:06-11=5,020円 03-06=190円 03-11=3,970円",,,,,,,,,,,,馬連:690円 ワイド:06-08=260円 06-12=290円 08-12=400円,,,,,,,,,,,,"馬連:4,730円 ワイド:07-12=720円 07-14=2,460円 12-14=1,260円",,,,,,,,,,,,"馬連:10,190円 ワイド:04-07=2,190円 07-09=1,230円 04-09=3,460円",,,,,,,,,,,
"馬単:41,940円 3連複:9,880円 3連単:130,910円",,,,,,,,,,,,"馬単:1,200円 3連複:1,060円 3連単:4,990円",,,,,,,,,,,,"馬単:10,120円 3連複:14,410円 3連単:100,750円",,,,,,,,,,,,"馬単:21,570円 3連複:39,790円 3連単:278,650円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,高田城特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｄヴィクトリアロｰズ, 53,的場勇,, 61,*  6, -15, 4,  9.3, ①①, 1,10,Ｊドリｰムカトラス, 46,佐藤哲,, 72,   6,*  1,12, 78.9, ③③, 1, 1,Ｋレプラコｰン, 69,佐藤哲,, 67,   2,*  3, 8, 17.9,③⑤⑤, 1, 1,Ａダイワフラッグ, 75,田辺裕,, 81,* 19,   2, 2,  4.4, ①①
 2, 9,Ｅブルｰムウインド, 53,川島信, 0.0, 59,*  3,*-12, 6, 20.3, ②②, 2,12, ジャズピアノ,---,丸山元, 0.0, 71,   0,*  8, 1,  2.1, ⑩⑩, 2,12,Ａマｰブルアロｰ, 74,宮崎北, 0.2, 64,   1,*  2, 1,  2.6,⑦⑥⑥, 2, 8,Ｉワンダｰキラメキ, 66,佐藤哲, 0.1, 77,  11,*  8,10, 49.7, ⑤⑤
 3, 5,Ａレオキラメキ, 60,丸山元, 0.2, 59,   1,*-12, 2,  4.5, ⑥⑥, 3, 5,Ｃピカピカテッタ, 56,野元昭, 0.6, 68,* 10, -11, 3,  6.0, ①①, 3, 4,Ｃアドマイヤワｰルド, 72,北村友, 0.2, 65,*  3,  -2, 7, 16.8,①①①, 3, 4,Ｇオｰセロワ, 69,古川吉, 0.8, 72,* 16,  -3, 3,  6.0, ②②
 4, 8,Ｂタガノイノセンス, 56,北村友, 0.4, 58,   0,*-12, 1,  2.1, ⑦⑦, 4,16,Ｈコスモピアチュｰレ, 49,丹内祐, 0.9, 63,   6, -10,11, 73.3, ⑤⑥, 4, 5,Ｂベルフリｰ, 74,古川吉, 0.3, 63,*  2,  -1, 2,  4.0,⑬④④, 4, 2,Ｃメイショウアｰチャ, 71,大野拓, 0.9, 66,   6,*  6, 5, 12.3, ⑩⑩
 5, 7,Ｈクリノビｰトイット, 48,古川吉, 0.7, 56,*  3, -21,13,116.8, ④③, 5, 6, ゴｰゲッタｰ,---,古川吉, 1.0, 58,  -6,*  3, 5, 14.9, ⑬⑬, 5, 7,Ｄニュｰロザリオ, 72,松山弘, 0.3, 66,  -1,*  5,10, 26.5,⑩⑬⑪, 5, 5,Ｌエクストラシチｰ, 63,木幡初, 0.9, 69,   8,   5,14,138.9, ⑧⑦
 6, 3,Ｆベッラフィｰリア, 52,松山弘, 0.8, 51,   2, -21, 3,  6.3, ③⑤, 6, 2,Ａキョウジ, 59,丸田恭, 1.1, 58,  -5,*  3, 7, 26.5, ⑫⑫, 6,13,Ｆリｰジェントゲスト, 70,木幡初, 0.7, 59,*  2,  -5,13, 83.9,⑤③③, 6, 7,Ｅバリバリセレブ, 69,宮崎北, 1.2, 68,  14,  -4,11, 51.0, ③③
 7,10,Ｊスリｰインパクト, 48,田中健, 0.9, 51,   0, -20,10, 54.1, ⑧⑧, 7,14,Ｇエムオｰクラウン, 50,田辺裕, 1.1, 58,   2,  -8, 6, 16.5, ⑨⑨, 7,11,Ｅシルクペガサス, 71,田中博, 0.9, 62,   0,  -1, 3,  6.4,⑪⑪⑧, 7,13,Ｆトミケントラスト, 69,丹内祐, 1.2, 65,   7,   2, 4, 10.6, ⑨⑧
 8,15,Ｃマイネアカツキ, 55,丹内祐, 1.1, 49,  -1, -21, 8, 27.2, ⑪⑪, 8, 9,Ｆラヴァリｰウィｰド, 53,松山弘, 1.4, 58,*  8, -18,10, 67.9, ②②, 8, 6,Ｈタマモウィナｰ, 70,小野寺, 1.1, 58,*  2,  -9, 4, 10.9,②②②, 8, 9,Ｊメモリｰジャグラｰ, 66,荻野琢, 1.3, 65,   4,   5, 6, 13.0, ⑬⑬
 9, 6,Ｇアインファルケ, 52,鷹野宏, 1.2, 48,  -3, -20, 9, 39.1, ⑭⑭, 9, 7,Ｂファコンドｰ, 56,上村洋, 1.5, 56,   5, -16, 4,  6.5, ④④, 9,10,Ｇキタサンエンペラｰ, 70,水口優, 1.3, 57,   0,  -6, 5, 13.8,⑨⑩⑦, 9,12,Ｄエｰティｰショパン, 70,田中健, 1.3, 67,   9,  -1, 8, 19.9, ⑦⑨
10, 2,Ｉウインディｰリング, 48,松田大, 1.3, 48,  -1, -24, 5, 14.8, ⑨⑩,10,13,Ｄコスモピクシｰ, 56,木幡初, 1.7, 53,   3, -17, 2,  5.1, ⑥⑤,10, 9,Ｌカｰル, 68,伊藤直, 1.4, 57,  -2,  -3,12, 65.3,⑫⑫⑬,10, 6,Ｈウルスラグナ, 67,鮫島良, 1.3, 64,   5,   4, 7, 14.1, ⑫⑫
11,12,Ｋオｰスミアザレア, 48,上村洋, 1.3, 48,   2, -28, 7, 23.1, ⑤④,11, 1,Ｉアップルミント, 49,西村太, 1.9, 50,   2, -18,13,100.8, ⑦⑦,11, 2,Ｊツカサゲンキ, 69,長谷川, 1.6, 55,   0,  -7, 9, 21.9,⑥⑨⑩,11,14,Ｋホワイトルシアン, 65,上村洋, 2.0, 58,   3,  -1, 9, 24.9, ⑭⑭
12,11, アグラフェｰナ,---,鮫島良, 1.8, 43,  -1, -30,12,110.1, ⑫⑫,12, 8,Ｅマイチルゼツビ, 53,川須栄, 1.9, 49,   2, -17, 9, 57.0, ⑧⑧,12, 8,Ｉラグナロク, 69,西田雄, 2.5, 51,   0, -15, 6, 16.3,⑧⑧⑨,12,15,Ｍウォｰタｰサムデイ, 61,芹沢純, 2.4, 55,   7,  -7,12, 51.6, ⑪⑪
13,14,Ｎテイエムスプリング, 43,小野寺, 1.9, 40,  -3, -30,14,162.3, ⑬⑬,13, 4, リｰヴザネスト,---,松田大, 2.1, 47,  -5, -12, 8, 48.9, ⑪⑪,13, 3,Ｍヘイセイユニバｰス, 30,丸山元, 4.3, 38,   0, -31,11, 55.2,④⑦⑫,13,10,Ｂスピｰディセイコｰ, 74,北村友, 2.5, 57,  14, -16, 1,  2.7, ④④
14, 1,Ｍベルヴィクトワｰル, 43,芹沢純, 2.1, 38, -10, -21,11, 58.8, ⑮⑮,14, 3,Ｋピンクバタフライ, 39,的場勇, 2.8, 40, -11, -12,16,317.1, ⑭⑭,,,,,,,,,,,,,14, 3,Ｏアンボネイ, 52,小野次, 2.6, 52,  -1,  -3,13,112.6, ⑮⑮
15,16,Ｌプリンセスティアラ, 45,国分優, 2.2, 37,   0, -39,15,177.4, ⑩⑨,15,11, カネトシジェラｰチ,---,田中博, 3.6, 33, -11, -22,14,105.5, ⑮⑮,,,,,,,,,,,,,15,11,Ｎキタグニノホシ, 57,田中博, 2.6, 55,  10, -13,15,262.6, ⑥⑥
16,13, サマｰリガｰド,---,鈴来直, 2.6, 34, -18,*-14,16,265.7, ⑯⑯,16,15, リサｰジェンス,---,南田雅, 8.9,-40, -10, -91,15,315.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,
"単勝:930円 複勝:04=250円 09=480円 05=180円 枠連:1,930円",,,,,,,,,,,,"単勝:7,890円 複勝:10=930円 12=170円 05=200円 枠連:4,420円",,,,,,,,,,,,"単勝:1,790円 複勝:01=540円 12=160円 04=430円 枠連:3,120円",,,,,,,,,,,,"単勝:440円 複勝:01=210円 08=920円 04=260円 枠連:1,870円",,,,,,,,,,,
"馬連:5,760円 ワイド:04-09=2,180円 04-05=760円 05-09=1,370円",,,,,,,,,,,,"馬連:16,000円 ワイド:10-12=4,020円 05-10=3,650円 05-12=540円",,,,,,,,,,,,"馬連:3,430円 ワイド:01-12=1,360円 01-04=2,840円 04-12=1,220円",,,,,,,,,,,,"馬連:9,450円 ワイド:01-08=2,410円 01-04=560円 04-08=3,150円",,,,,,,,,,,
