10年 5月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1900m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,14,Ｊアンコｰルワット, 52,川田将, 1.5, 55,*  4, -15, 1,  2.9,②②②, 9,15,Ｋエリドゥバビロン, 50,鮫島良, 1.2, 50, -15,  -2,13,262.6, ⑬⑭, 9, 1,Ｂアドマイヤジャガｰ, 74,川田将, 1.0, 67,  -3,  13, 6, 19.0,⑩⑩⑩, 9, 3,Ｊマイディアサン, 85,赤木高, 0.9, 82,  -5,* 24,10, 43.8, ⑯⑭
10,12,Ｇサクセスシェｰバｰ, 60,高橋亮, 1.7, 55,   1,  -9, 9, 30.7,⑩⑪⑪,10,17,Ｊナリタディライト, 51,太宰啓, 1.3, 43,  -8, -13, 9, 75.2, ⑧⑩,10, 7,Ｉスナｰクサリｰ, 63,高倉稜, 1.7, 52,*  9, -26, 8, 46.3,①①①,10,16,Ｃペプチドルビｰ, 89,荻野要, 1.6, 75,   2,   8, 6, 20.3, ⑨⑨
11,11,Ｎマムシ, 39,和田竜, 2.1, 53,  -1,  -8,13,155.0,⑮⑮⑬,11, 5,Ｐエｰティｰボストン, 34,渡辺薫, 1.4, 50, -18,   2,16,424.0, ⑱⑰,,,,,,,,,,,,,11, 1,Ｍメイショウセンゴク, 83,中村将, 1.8, 73,   4,   5,12, 67.0, ⑥③
12, 9,Ｋメイショウアトム, 47,小林徹, 2.2, 52,*  4, -20,14,279.4,⑤④⑥,12,18,Ｈスティｰヴイモン, 53,国分恭, 1.4, 50, -16,   0,11,186.9, ⑯⑱,,,,,,,,,,,,,12,11,Ｉタガノエクリプス, 85,太宰啓, 2.1, 71,  -3,  10,15,112.6, ⑮⑮
13,10,Ｍトップヴィｰナス, 41,渡辺薫, 2.5, 50,   2, -18,15,359.6,③⑦⑩,13, 3,Ｏメディカルランド, 34,小坂忠, 1.4, 48, -15,  -3,17,438.4, ⑰⑬,,,,,,,,,,,,,13,12,Ｏオフィサｰ, 78,武幸四, 2.3, 73,  -3,   9,16,141.0, ⑭⑯
14, 5,Ｌスノｰピｰパッド, 45,武幸四, 3.9, 46,   1, -27,12,152.6,⑭⑬⑮,14,11,Ｎキガチャン, 37,飯田祐, 1.5, 44, -10, -11,14,322.8, ⑪⑫,,,,,,,,,,,,,14,14,Ｐイｰスタｰ, 75,酒井学, 2.4, 71,   1,   4,14,108.2, ⑫⑫
15,13, ヤマカツダイリュウ,---,安部幸, 4.3, 41,   2, -33,11, 97.2,⑪⑩⑫,15,12, ウォｰタｰクｰゲル,---,酒井学, 1.6, 45, -16,  -4,12,210.1, ⑮⑮,,,,,,,,,,,,,15, 5,Ｎフライデイフライト, 79,鮫島良, 3.1, 63,   3,  -6,13, 98.9, ⑤⑩
,,,,,,,,,,,,16, 4,Ｄフライフュｰチャｰ, 57,幸英明, 2.0, 35,* -6, -26, 5, 14.2, ④⑥,,,,,,,,,,,,,16, 9,Ｌキクノサリｰレ, 84,安部幸, 3.5, 60,   4, -11, 7, 23.2, ④⑥
,,,,,,,,,,,,17,14,Ｇハッピｰスカッシュ, 53,池添謙, 2.4, 33,  -8, -29, 6, 16.4, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13, ロｰザグランデ,---,高倉稜, 2.7, 28, -14, -25, 7, 20.1, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:440円 複勝:08=160円 02=250円 04=350円 枠連:1,040円",,,,,,,,,,,,単勝:550円 複勝:09=180円 07=130円 10=180円 枠連:410円,,,,,,,,,,,,"単勝:1,110円 複勝:10=280円 05=340円 06=190円 枠連:4,520円",,,,,,,,,,,,単勝:240円 複勝:13=130円 08=590円 06=160円 枠連:590円,,,,,,,,,,,
"馬連:1,710円 ワイド:02-08=620円 04-08=690円 02-04=1,440円",,,,,,,,,,,,馬連:720円 ワイド:07-09=310円 09-10=570円 07-10=370円,,,,,,,,,,,,"馬連:6,780円 ワイド:05-10=1,910円 06-10=820円 05-06=820円",,,,,,,,,,,,"馬連:4,980円 ワイド:08-13=1,420円 06-13=260円 06-08=1,350円",,,,,,,,,,,
"馬単:3,070円 3連複:5,480円 3連単:25,280円",,,,,,,,,,,,"馬単:1,880円 3連複:1,370円 3連単:7,730円",,,,,,,,,,,,"馬単:11,840円 3連複:8,290円 3連単:80,990円",,,,,,,,,,,,"馬単:7,230円 3連複:5,010円 3連単:32,820円",,,,,,,,,,,
■ 2R  芝1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,洛陽ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,18,Ｅテｰブルスピｰチ, 58,武幸四,, 68,* -3,   2, 6, 15.4, ④④, 1, 9,Ｃミッキｰボンボン, 57,小牧太,, 64,*  3, -10, 3,  6.8, ②②, 1,16,Ｇシルクフォｰチュン, 73,小牧太,, 75,  -5,* 17, 2,  3.3, ⑧⑦, 1, 9,Ｏイセノスバル, 76,小林徹,, 86,*  2,  12,14, 85.3, ①①
 2, 2,Ｃニホンピロエリナ, 59,酒井学, 0.0, 68,  -4,*  4, 4,  7.2, ⑥⑤, 2, 6,Ｂゲットアヘッド, 58,中村将, 0.0, 65,  -1,* -2, 8, 24.9, ⑧⑦, 2, 1,Ｃダスタップ, 75,和田竜, 0.4, 72,  -2,  10, 6, 11.2, ④②, 2, 4,Ｂスピリタス, 86,浜中俊, 0.1, 88,  -5,* 21, 1,  3.6, ⑫⑬
 3,10, ミッドタウンレディ,---,岩田康, 0.2, 66,  -5,*  3, 1,  3.0, ⑩⑧, 3, 5,Ｇエｰラゴｰデオ, 49,安部幸, 0.3, 63,  -1,* -4,11, 48.9, ⑩⑩, 3, 3,Ｄコパノカチｰノ, 74,浜中俊, 0.6, 70,*  0,   6, 4,  6.9, ①①, 3, 3,Ｇバブルウイズアラン, 81,赤木高, 0.1, 85,*  0,  14,10, 21.3, ③④
 4, 7,Ａデンコウセッカチ, 68,小牧太, 0.5, 64,  -8,*  4, 5,  8.3, ⑫⑩, 4, 1,Ｅヤマカツセイリュウ, 54,岩田康, 0.6, 59,*  2, -15, 1,  2.7, ⑤④, 4, 4,Ｌダニエルバロｰズ, 59,太宰啓, 0.9, 67,  -5,   8,13,189.1, ⑦⑧, 4, 5,Ｅダノンプログラマｰ, 81,小牧太, 0.3, 87,  -7,* 22, 3,  7.7, ⑮⑰
 5,12,Ｈチキリパンドラ, 50,幸英明, 0.8, 58,*  2, -13, 9,122.5, ①①, 5, 3, プリンシパリティ,---,和田竜, 0.7, 60,  -8,*  4,10, 32.4, ⑯⑯, 5, 2,Ｐボイスオブゴッド, 50,小林徹, 0.9, 69,  -8,  12,15,279.0, ⑪⑩, 5, 6,Ｊサワヤカラスカル, 79,岩田康, 0.3, 85,  -2,  15, 5,  9.0, ⑩⑩
 6, 1,Ｆクラヴィコｰド, 52,鮫島良, 0.8, 61, -14,*  8, 8, 37.9, ⑱⑯, 6,17,Ａアドマイヤマスタｰ, 61,川田将, 0.7, 58,*  3, -19, 2,  3.8, ③⑤, 6, 7,Ｆイチオカ, 73,岩田康, 1.0, 67, -12,* 14, 3,  6.2, ⑭⑭, 6,14,Ｉマッキｰコバルト, 80,野元昭, 0.4, 82,*  2,   9, 6, 11.2, ②②
 7, 3,Ｂタガノサムアップ, 64,川田将, 0.9, 58,* -3, -10, 2,  3.5, ③③, 7,12, セイランダンス,---,上野翔, 0.8, 57,   0, -15,16,232.9, ⑨⑥, 7, 6,Ｂフィｰルドチャペル, 76,幸英明, 1.0, 66,  -3,   6, 1,  3.1, ⑤⑤, 7, 8,Ｄゴｰルデンガッツ, 82,鮫島良, 0.4, 82,  -1,  11, 8, 17.1, ⑤⑤
 8, 9,Ｊサンレイキャロル, 48,難波剛, 1.1, 55,  -5,  -8,17,411.1, ⑧⑨, 8, 8,Ｉスナｰクトマホｰク, 46,高倉稜, 0.8, 56,*  3, -22, 7, 17.2, ①①, 8,15,Ｊニホンピロジュエル, 64,酒井学, 1.2, 66,  -4,   4, 8, 91.1, ⑥⑥, 8,15,Ａジャコスキｰ, 88,和田竜, 0.5, 80,*  1,   7, 2,  4.9, ④③
 9, 5,Ｇメイショウダイアン, 52,飯田祐, 1.3, 55, -12,  -1, 7, 27.9, ⑭⑭, 9,14, ダイナミックムｰヴ,---,武幸四, 1.3, 52,  -7,  -9, 4,  9.8, ⑮⑮, 9, 5,Ｋエｰティｰドン, 63,上野翔, 1.4, 62,  -5,   4,11,157.2, ⑨⑨, 9,10,Ｈブルｰデインヒル, 80,渡辺薫, 0.5, 81,  -1,  10, 9, 20.0, ⑧⑥
10, 8, ロｰブドゥレｰヌ,---,上野翔, 1.4, 54, -11,  -3,18,452.2, ⑯⑬,10, 4,Ｄシゲルノブツナ, 54,国分恭, 1.3, 51,*  2, -25, 9, 28.5, ④③,10,11,Ｈアベニｰルシチｰ, 70,安部幸, 1.6, 63, -13,  11, 9, 92.1, ⑯⑮,10, 2,Ｎフリｰダムエアｰ, 76,柴原央, 0.6, 80,  -4,  12,11, 30.2, ⑨⑫
11, 4,Ｌオポム, 42,高倉稜, 1.6, 50,  -9,  -9,11,129.4, ⑪⑪,11, 7,Ｎラブハミング, 35,鮫島良, 1.3, 52,  -1, -19,15,195.7, ⑦⑨,11,14,Ａグリッタｰアイス, 77,池添謙, 1.8, 59,* -1,  -4, 5,  8.7, ③④,11,13,Ｍゲイル, 77,川田将, 0.6, 82,  -5,  15,13, 77.4, ⑯⑯
12,14,Ｋフレシｰタ, 46,浜中俊, 1.6, 50,  -8, -11,10,127.9, ⑨⑫,12, 2,Ｊライオネス, 43,野元昭, 1.4, 52,  -4, -14,17,301.6, ⑫⑫,12,10,Ｏメイショウユウカ, 50,難波剛, 2.2, 56, -10,   1,14,192.8, ⑬⑪,12, 1,Ｒウインスペンサｰ, 68,高田潤, 0.7, 78,  -1,   8,17,248.4, ⑦⑧
13,11,Ｎグランフィｰルド, 38,和田竜, 1.9, 48, -13,  -8,15,319.2, ⑮⑰,13,11, デルマカラカラ,---,高田潤, 1.4, 51,  -4, -15,12, 78.1, ⑬⑬,13,13,Ｅメイショウバｰモス, 73,国分恭, 2.2, 55,* -1,  -8, 7, 20.1, ②③,13,11,Ｃマイネエスポワｰル, 85,安部幸, 0.7, 80,  -5,  12, 4,  8.2, ⑬⑭
14,13,Ｉクリｰンダイアナ, 49,太宰啓, 2.2, 41,*  0, -31,12,147.3, ②②,14,10,Ｌスリｰゴｰフライト, 39,小林徹, 1.8, 47,  -7, -16,14,163.1, ⑭⑭,14, 8,Ｉシｰクロノス, 67,高倉稜, 2.4, 53,  -7,  -3,10, 94.9, ⑩⑫,14,16,Ｐワキノパワｰ, 73,国分恭, 0.9, 77,  -2,   8,16,221.5, ⑪⑨
15, 6,Ｏリリアｰレシチｰ, 29,中村将, 2.5, 38,  -4, -28,13,241.4, ⑦⑥,15,15,Ｆアルダバランオｰ, 50,幸英明, 2.4, 41,  -2, -34, 6, 13.6, ⑪⑪,15, 9,Ｎシゲルクニミヤマ, 57,飯田祐, 2.6, 53, -11,   0,12,171.4, ⑮⑯,15,17,Ｋダノンアスカ, 78,鷹野宏, 1.2, 75, -10,  13,15,167.5, ⑱⑱
16,17,Ｄルナｰコロナ, 59,池添謙, 2.7, 38,  -3, -31, 3,  4.9, ⑤⑦,16,13,Ｋシｰラプソディｰ, 42,飯田祐, 2.5, 41,  -9, -20,18,317.0, ⑰⑰,16,12,Ｍシゲルミムロヤマ, 59,大下智, 3.7, 42,  -9, -13,16,343.9, ⑫⑬,16, 7,Ｌボストンゴｰルド, 77,幸英明, 1.3, 72,  -5,   5,12, 33.3, ⑭⑮
17,16,Ｐキョウワゴコウ, 17,安部幸, 2.9, 34, -11, -25,14,301.5, ⑬⑮,17,16,Ｈアンドアイラブハｰ, 48,池添謙, 2.7, 40,   0, -44, 5, 13.3, ⑥⑧,,,,,,,,,,,,,17,12,Ｆヒカルジョディｰ, 81,武幸四, 1.3, 72,  -5,   4, 7, 15.7, ⑰⑪
18,15,Ｍルクリア, 41,国分恭, 3.0, 34, -13, -22,16,363.7, ⑰⑱,18,18,Ｍヒャクネンニイチド, 38,赤木高, 2.9, 36, -11, -23,13, 99.0, ⑱⑱,,,,,,,,,,,,,18,18,Ｑミレニアムカｰスル, 69,江田勇, 1.7, 63,*  0,  -8,18,388.5, ⑥⑦
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-5),,,,,,,,,,,
"単勝:1,540円 複勝:18=500円 02=200円 10=190円 枠連:1,110円",,,,,,,,,,,,"単勝:680円 複勝:09=250円 06=570円 05=1,190円 枠連:6,230円",,,,,,,,,,,,"単勝:330円 複勝:16=170円 01=260円 03=200円 枠連:1,820円",,,,,,,,,,,,"単勝:8,530円 複勝:09=2,180円 04=180円 03=650円 枠連:3,680円",,,,,,,,,,,
"馬連:5,410円 ワイド:02-18=1,590円 10-18=1,280円 02-10=640円",,,,,,,,,,,,"馬連:6,600円 ワイド:06-09=1,720円 05-09=5,810円 05-06=10,220円",,,,,,,,,,,,"馬連:1,850円 ワイド:01-16=730円 03-16=550円 01-03=760円",,,,,,,,,,,,"馬連:29,090円 ワイド:04-09=6,700円 03-09=17,890円 03-04=1,900円",,,,,,,,,,,
"馬単:10,820円 3連複:7,680円 3連単:71,570円",,,,,,,,,,,,"馬単:11,850円 3連複:92,340円 3連単:434,790円",,,,,,,,,,,,"馬単:3,150円 3連複:3,780円 3連単:16,570円",,,,,,,,,,,,"馬単:74,630円 3連複:202,840円 3連単:1,383,810円",,,,,,,,,,,
■ 3R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,烏丸ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2, ホッコｰテイオｰ,,山本康,,,,,10, 57.7,②③③, 1, 8,Ａパルラメンタｰレ, 80,国分恭,, 72,*  8,*  6, 1,  1.4,①①①, 1,10,Ｂコパノジングｰ, 86,池添謙,, 86,   6,* 22, 2,  4.0,⑥⑥⑦, 1, 6,Ａトｰセンピングス, 84,上野翔,, 82,   8,  11, 4,  7.1, ③②
 2, 1, ヒカリアライブ,,高野容,195.8,,,, 3,  5.8,⑥④④, 2, 3,Ｄスｰサンストリｰム, 70,和田竜, 0.2, 73,   7,*  9, 7, 27.0,④⑥⑦, 2, 1,Ｆマイネルシュトルム, 83,幸英明, 0.2, 79,*  9,  11, 1,  2.9,①①①, 2, 8,Ｈマイティｰストｰム, 76,太宰啓, 0.4, 78,* 12,   4, 8, 24.7, ①①
 3,14, クレバｰデュｰク,,出津孝,195.9,,,, 1,  3.0,④②②, 3, 7,Ｅエリモサプライズ, 70,安部幸, 0.5, 71,   7,   5, 9, 40.1,⑧⑤⑤, 3, 8,Ｄスリｰオリオン, 85,川田将, 0.2, 82,   6,  17, 3,  4.6,⑤⑤⑤, 3,14,Ｂピンクペガサス, 81,池添謙, 0.5, 77,* 10,   5, 3,  4.7, ②③
 4, 6, ニシノアクエリオン,,中村将,196.5,,,, 2,  3.0,①①①, 4,11,Ｃマイネルトレｰス, 71,浜中俊, 0.8, 68,   7,   2, 5, 19.3,⑩④④, 4, 4,Ｃケンブリッジレｰザ, 86,安部幸, 0.3, 79,*  7,  13, 5, 12.1,④④③, 4, 7,Ｃオシャレキング, 79,高倉稜, 0.8, 74,   6,   6, 6, 17.9, ⑤⑤
 5, 3, ワンダｰルシデス,,植野貴,196.7,,,,12,104.7,⑧⑤⑤, 5, 5,Ｆアイノグロｰ, 70,幸英明, 0.9, 67,   5,   6,10, 97.9,⑨⑩⑨, 5, 2,Ｍメトロシュタイン, 77,国分恭, 0.3, 82,   5,* 21,11, 46.1,⑦⑩⑨, 5,13,Ｋオデットシチｰ, 73,安部幸, 0.8, 76,   5,   7,14, 82.8, ⑥⑥
 6, 8, マンノダイヤモンド,,今村康,197.4,,,, 5,  9.4,⑤⑦⑥, 6, 4,Ｇエクセルフラッグ, 66,池添謙, 0.9, 66,   6,   4, 4, 12.5,⑥⑧⑧, 6, 6,Ｈブルｰスタｰキング, 80,鮫島良, 0.5, 82,   4,* 21,10, 42.5,⑫⑫⑬, 6,10,Ｉファンドリカップ, 74,幸英明, 0.9, 74,  -1,* 12, 5,  8.9, ⑩⑩
 7,10, エルジャンクション,,仲田雅,197.8,,,,13,129.4,⑨⑩⑧, 7,10,Ｊトウカイパラダイス, 60,酒井学, 1.0, 69,*  8,  -1, 6, 25.6,②②②, 7, 9,Ｊセタガヤフラッグ, 79,武幸四, 0.5, 77,*  8,   9, 9, 35.7,②②②, 7, 2,Ｇストｰムツイスタｰ, 78,岩田康, 0.9, 75,  -1,* 13, 2,  4.6, ⑫⑨
 8, 5, グロリアスウィｰク,,五十嵐,198.3,,,, 6, 17.5,⑪⑪⑨, 8, 1,Ｉウインブシドウ, 65,岩田康, 1.2, 66,   6,   0, 2,  7.0,③⑦⑥, 8, 5,Ａテンシノゴｰルド, 89,小牧太, 0.5, 81,   4,* 21, 6, 16.8,⑪⑬⑫, 8, 3,Ｅマイプラｰナ, 78,小牧太, 1.0, 72,  -3,* 14, 1,  3.5, ⑭⑭
 9, 4, ペルシステンテ,,南井大,200.1,,,, 9, 51.3,⑬⑫⑫, 9, 6,Ｈドリｰムセｰリング, 65,小牧太, 2.0, 58,   5,  -5, 8, 33.1,⑤⑨⑪, 9, 3,Ｌタニノディキディキ, 78,太宰啓, 0.7, 76,   5,  14,13,169.9,⑧⑪⑩, 9, 1,Ｊファルネｰゼ, 73,浜中俊, 1.4, 70,  -3,  10, 7, 19.5, ⑬⑫
10,12, ヤマニンラシャス,,林満明,200.1,,,,14,163.0,⑩⑨⑪,10, 2,Ｋワンダｰバライル, 59,野元昭, 2.4, 56,   4,  -6,11,130.9,⑪⑪⑩,10,13,Ｇアサティスボｰイ, 81,浜中俊, 0.7, 76,*  8,   8, 4,  8.2,③③④,10, 4,Ｍニシノミｰチャン, 67,鮫島良, 1.7, 67,  -3,   7,15, 89.5, ⑪⑮
11, 7, マルカゼウス,,佐久間,200.7,,,,11, 97.4,⑦⑧⑩,11, 9,Ｂビｰチランデブｰ, 76,武幸四, 2.5, 61,*  8, -13, 3, 10.1,⑦③③,11,12,Ｋマイネルアンサｰ, 79,和田竜, 0.7, 76,   6,  10, 8, 30.8,⑬⑧⑥,11,11,Ｌハｰドリレｰ, 72,酒井学, 1.7, 69,   1,   3,11, 40.7, ⑨⑧
12, 9, トムトップ,,岩崎祐,201.5,,,, 7, 19.7,③⑥⑦,,,,,,,,,,,,,12, 7,Ｉニュｰビギニング, 80,酒井学, 0.8, 74,   6,   9,12, 47.8,⑨⑦⑧,12, 5,Ｎテイエムハヤテオｰ, 67,鷹野宏, 1.8, 66,  -3,   6,12, 67.7, ⑮⑬
,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｅアヴェンティｰノ, 84,渡辺薫, 5.6, 41,   5, -58, 7, 21.4,⑩⑨⑪,13,15,Ｆタコ, 78,和田竜, 2.0, 64,   8,  -7, 9, 26.3, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｐスマｰトリｰズン, 64,国分恭, 2.1, 63,   3,  -2,13, 81.2, ⑧⑦
