10年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,16,Ｉホッカイマナウス, 45,石橋脩, 2.9, 47, -15,   0,12,100.6, ⑫⑫, 9, 7, シルクリｰドオフ,---,丹内祐, 4.5, 33, -10, -24,14,226.4, ③⑥, 9,14,Ｌラオムフェｰレ, 72,柴田大, 1.8, 71,  10,  -4,15,494.4, ④④, 9, 1,Ｉヘヴンリｰクルｰズ, 80,丸田恭, 0.8, 76,   8,   3, 8, 27.9, ⑪⑨
10,15,Ｅマキシムクロｰバｰ, 55,大庭和, 3.8, 36, -10, -13, 6, 25.3, ⑩⑩,10,15, コアレスグルｰム,---,蛯名正, 4.5, 33,* -6, -28, 5, 13.1, ④③,10, 9,Ｇマイネルエルドラド, 77,松岡正, 1.8, 72,   3,   5, 5, 28.6, ⑩⑩,10,11,Ａスペルバインド, 86,藤田伸, 0.9, 76,   9,   0, 4,  9.8, ⑦⑦
11, 4,Ｏフジノベルモット, 39,武士沢, 3.8, 38, -16,  -6,10, 83.1, ⑬⑭,11, 3, トウショウカナル,---,小林淳, 4.7, 35, -19,  -9,11,118.0, ⑪⑪,11, 2,Ｎノｰフォｰクパイン, 69,岩田康, 1.8, 73,   2,   7,12,161.4, ⑮⑫,11, 8,Ｍシャランジュ, 74,柴田善, 0.9, 76,   7,   2,14,161.8, ⑨⑩
12, 1,Ｌダマスカスロｰズ, 42,石神深, 3.9, 40, -16,  -5,15,246.5, ⑯⑯,12, 1, バトルダｰウィン,---,吉田豊, 6.4, 21,* -6, -45, 9, 69.3, ①①,12,10,Ｏケイアイマッシブ, 67,田辺裕, 2.0, 70,   6,   0,10,104.6, ⑥⑦,12,15,Ｊラフレッシュブルｰ, 80,中舘英, 1.4, 71,  10, -10,12, 65.7, ⑤⑥
13, 7,Ｎサチノグッドラック, 40,柴山雄, 4.3, 34, -15, -11, 9, 67.4, ⑭⑬,13,12, サザンマグノリア,---,田中博,15.6,-42, -45, -62,10,115.0, ⑭⑭,13,12,Ｊリｰズレセプション, 73,江田照, 2.2, 67,   7,  -4,11,151.7, ⑦⑥,13,13,Ｎブｰケフレグランス, 74,四位洋, 1.4, 69,   9,  -7, 7, 18.6, ⑧⑧
14, 3,Ｆバンダムパシアン, 50,村田一, 5.4, 28, -15, -19,11, 86.1, ⑮⑮,14, 2, ヒシクリスエス,---,北村宏,17.9,-63, -41, -87, 6, 20.3, ⑬⑬,14, 8,Ｆケｰジｰファントム, 78,藤岡佑, 2.4, 67,   3,   0, 9, 96.1, ⑪⑪,14, 5,Ｈアメジストリング, 81,デムｰ, 1.8, 66,   3,  -3, 9, 34.9, ⑮⑮
15,14,Ｍバシタップ, 42,国分優, 5.4, 27, -11, -25,16,314.2, ⑧⑪,,,,,,,,,,,,,15, 6,Ｋグリンガレット, 73,柴山雄, 3.6, 56,   8, -17,14,341.8, ⑤⑤,15,10,Ｏエｰシンコンファｰ, 70,藤岡佑, 2.1, 61,  12, -21,15,193.6, ④⑤
16,12,Ｋロサオブゲルニカ, 42,小野次, 6.4, 19,  -8, -39,13,135.3, ⑦⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,
単勝:590円 複勝:08=200円 09=110円 02=680円 枠連:610円,,,,,,,,,,,,単勝:150円 複勝:04=110円 14=150円 10=460円 枠連:250円,,,,,,,,,,,,単勝:330円 複勝:07=110円 01=110円 13=120円 枠連:400円,,,,,,,,,,,,"単勝:520円 複勝:07=190円 04=570円 06=130円 枠連:1,490円",,,,,,,,,,,
"馬連:560円 ワイド:08-09=360円 02-08=2,300円 02-09=990円",,,,,,,,,,,,"馬連:440円 ワイド:04-14=210円 04-10=830円 10-14=1,720円",,,,,,,,,,,,馬連:380円 ワイド:01-07=170円 07-13=180円 01-13=210円,,,,,,,,,,,,"馬連:7,380円 ワイド:04-07=1,910円 06-07=350円 04-06=1,320円",,,,,,,,,,,
"馬単:1,450円 3連複:4,290円 3連単:20,990円",,,,,,,,,,,,"馬単:600円 3連複:3,080円 3連単:7,130円",,,,,,,,,,,,"馬単:910円 3連複:390円 3連単:2,350円",,,,,,,,,,,,"馬単:11,310円 3連複:6,550円 3連単:48,100円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪﾌﾞﾗﾘｰｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｆリｰサムキッド, 59,松岡正,, 66,  -4,* 11, 2,  5.7,⑩⑧⑨, 1, 5, メンブランツァ,---,江田照,, 47,*-30,   7,10, 42.5, ①①, 1, 2,Ｉペチカ, 73,丸山元,, 85,* 10,   6, 7, 11.8, ①①, 1, 4,Ａエスポワｰルシチｰ, 98,佐藤哲,,103,* 16,* 24, 1,  1.7, ②②
 2, 4,Ｇレッドシャリオ, 59,吉田豊, 0.1, 65,* -2,*  5, 3,  7.0,⑥⑥⑤, 2,16, アルアラビアン,---,四位洋, 0.3, 45, -33,*  8, 1,  2.2, ⑦⑤, 2, 3,Ｈダイメイザバリヤル, 75,武豊  , 0.3, 83,   2,* 15, 3,  6.1, ⑦⑥, 2, 3,Ｌテスタマッタ, 89,岩田康, 0.4,101,  14,* 25, 5, 13.0, ⑦⑦
 3,14,Ａジュヌドラゴン, 67,ルメｰ, 0.1, 67,* -2,*  6, 1,  2.0,⑫⑩⑥, 3,13, デュリュクス,---,柴山雄, 0.5, 51, -39,* 18,11, 47.5, ⑯⑯, 3, 6,Ｄシャイニｰデザｰト, 77,蛯名正, 0.3, 83,  -1,* 17, 2,  5.9, ⑨⑧, 3, 6,Ｃサクセスブロッケン, 94,内田博, 1.0, 97,* 16,  17, 2,  6.4, ⑥⑥
 4, 3,Ｈゲットワンダｰ, 58,後藤浩, 0.9, 61,  -4,*  6, 8, 27.0,⑬⑫⑫, 4, 3, スリｰロッキｰ,---,菊沢隆, 0.6, 41,*-31,   2,15, 66.7, ③④, 4, 1,Ｍサマｰエタニティ, 69,石橋脩, 0.4, 82,*  6,   6, 8, 19.0, ②④, 4, 2,Ｂケイアイテンジン, 94,四位洋, 1.9, 89,  16,  10,14,136.5, ③③
 5,11,Ｎメジロビュｰレン, 47,小野寺, 1.0, 60,* -1,  -4,11, 55.6,①①①, 5, 8, ルｰジュビクトリｰ,---,木幡初, 0.7, 37,*-31,  -1,14, 59.6, ②②, 5, 5,Ｆマヤノロシュニ, 75,吉田隼, 0.5, 80,*  7,   4, 4,  6.9, ③②, 5,12,Ｄグロリアスノア, 94,小林慎, 2.1, 88,  13,  12, 6, 15.1, ⑬⑫
 6, 8,Ｍマイネルバンベｰル, 49,丹内祐, 1.1, 59,* -2,  -3,13, 65.9,②③③, 6,12, セレナプレジｰル,---,丸山元, 0.7, 37,*-32,  -1, 6, 19.5, ④③, 6, 4,Ｋシベリアンヒｰト, 72,田辺裕, 0.5, 79,   5,   6,13, 74.5, ⑤⑤, 6, 1,Ｊダイショウジェット, 92,柴山雄, 2.1, 86,  15,   8,10, 68.3, ⑤④
 7,10,Ｂテイクザファントム, 62,デムｰ, 1.7, 55,* -1,  -9, 5, 11.2,③②②, 7, 7, トｰセンウラヌス,---,伊藤工, 0.7, 40, -35,   5,16, 75.3, ⑥⑦, 7,11,Ａシェリルピンク, 80,木幡初, 0.7, 77,  -1,  12, 6, 10.4, ⑧⑨, 7,13,Ｏロｰレルゲレイロ, 82,藤田伸, 2.2, 88,* 17,   5, 8, 34.0, ①①
 8, 9,Ｄイｰグルドライヴ, 60,岩田康, 2.1, 53,  -3,  -9, 4,  9.1,④⑤⑦, 8, 2, エクセルヴォイｰジ,---,後藤浩, 1.3, 33, -39,   1, 2,  5.8, ⑪⑪, 8, 8,Ｃアラマサスクワｰト, 78,的場勇, 0.9, 76,  -5,* 15,11, 29.4, ⑫⑫, 8, 7,Ｆトｰセンブライト, 93,北村宏, 2.2, 84,  14,  10,15,236.0, ⑨⑧
 9,12,Ｃシャコｰムサシ, 60,江田照, 2.2, 51,* -2, -13,12, 63.4,⑤④④, 9, 4, マイネルイルマｰレ,---,松岡正, 1.3, 33, -34,  -4, 5,  9.4, ⑤⑥, 9, 9,Ｌジョウテンロマン, 70,岩田康, 1.3, 72,  -5,  10,12, 55.6, ⑮⑮, 9,11,Ｇスｰニ, 93,川田将, 2.5, 86,  11,  12, 7, 26.6, ⑫⑬
10, 1,Ｐプロスペクタス, 43,大庭和, 3.4, 45,  -4, -15,15,268.3,⑨⑪⑪,10, 1, カンマビｰド,---,勝浦正, 1.4, 33, -37,  -1, 4,  8.6, ⑩⑨,10,10,Ｎクリンゲルベルガｰ, 66,ルメｰ, 1.5, 69,   2,  -1,10, 23.5, ⑥⑦,10,14,Ｐリｰチザクラウン, 76,武豊  , 2.7, 85,  14,   6, 4,  9.5, ⑪⑨
11, 5,Ｏトウカイシエロ, 44,吉田隼, 3.4, 46,  -2, -20,14, 94.0,⑦⑨⑧,11,11, アバディ,---,岩部純, 1.6, 33, -41,   3,13, 55.5, ⑮⑮,11, 7,Ｂカピタｰノ, 78,後藤浩, 1.6, 68,  -5,   5, 1,  4.0, ⑬⑬,11,15,Ｈミリオンディスク, 93,ルメｰ, 3.1, 81,  11,   6,11, 81.5, ⑭⑭
12, 7,Ｅグレイトサム, 60,高橋智, 3.6, 45,  -4, -17, 7, 24.3,⑭⑬⑬,12, 6, ゴｰルデンブレット,---,柴田善, 2.0, 24, -39,  -7, 7, 28.5, ⑭⑭,12,14,Ｇロックオブサリサ, 75,デムｰ, 1.8, 65,*  7, -13, 5,  7.1, ④③,12, 8,Ｋレッドスパｰダ, 90,横山典, 3.5, 77,* 16,  -5, 3,  9.3, ④⑤
13, 6,Ｋスノｰピｰパッド, 51,的場勇, 3.7, 43,  -7, -13,10, 52.4,⑪⑮⑯,13,15, ケｰジｰタンゴ,---,武豊  , 2.0, 23, -37, -10, 3,  8.1, ⑧⑩,13,13,Ｅテントゥワン, 76,二本柳, 2.0, 65,  -7,   4,14,257.8, ⑭⑯,13,16,Ｉワイルドワンダｰ, 93,蛯名正, 3.8, 78,  11,   2,12, 81.5, ⑮⑮
14,15,Ｉダイワシｰルド, 55,武士沢, 3.8, 43,  -6, -15, 9, 42.0,⑯⑯⑭,14, 9, マイネルクアパパ,---,田辺裕, 2.1, 21, -35, -12, 8, 33.3, ⑨⑧,14,16,Ｐトｰセンオｰパス, 58,田中勝, 2.1, 62,  -5,  -1, 9, 23.4, ⑯⑭,14, 9,Ｎザレマ, 82,デムｰ, 4.5, 70,  12,  -8,13,100.6, ⑩⑪
15,16,Ｌコスモマｰシャル, 51,伊藤工, 4.7, 37,  -4, -30,16,453.6,⑧⑦⑩,15,10, ポンタクン,---,北村宏, 2.7, 13, -39, -18,12, 51.3, ⑫⑫,15,15,Ｏタケデンサンバ, 60,大庭和, 3.2, 49,  -1, -20,15,316.8, ⑪⑩,15, 5,Ｍスｰパｰホｰネット, 86,藤岡佑, 7.0, 54,  13, -29, 9, 53.6, ⑧⑩
16,13,Ｊオペラテイオウ, 54,中谷雄, 5.7, 34,  -6, -31, 6, 17.3,⑮⑭⑮,16,14, フウシカデン,---,藤岡佑, 2.7, 13, -39, -19, 9, 35.3, ⑬⑬,16,12,Ｊリネンフィｰルド, 72,村田一, 3.4, 47,  -4, -20,16,369.2, ⑩⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,
"単勝:570円 複勝:02=140円 04=160円 14=110円 枠連:1,020円",,,,,,,,,,,,"単勝:4,250円 複勝:05=980円 16=130円 13=2,150円 枠連:1,250円",,,,,,,,,,,,"単勝:1,180円 複勝:02=360円 03=220円 06=230円 枠連:2,090円",,,,,,,,,,,,単勝:170円 複勝:04=110円 03=240円 06=160円 枠連:910円,,,,,,,,,,,
"馬連:1,300円 ワイド:02-04=460円 02-14=240円 04-14=240円",,,,,,,,,,,,"馬連:5,450円 ワイド:05-16=2,220円 05-13=35,690円 13-16=4,860円",,,,,,,,,,,,"馬連:5,920円 ワイド:02-03=1,690円 02-06=1,050円 03-06=880円",,,,,,,,,,,,馬連:890円 ワイド:03-04=330円 04-06=210円 03-06=840円,,,,,,,,,,,
"馬単:2,510円 3連複:1,070円 3連単:8,040円",,,,,,,,,,,,"馬単:16,250円 3連複:191,320円 3連単:1,063,250円",,,,,,,,,,,,"馬単:11,980円 3連複:11,200円 3連単:88,460円",,,,,,,,,,,,"馬単:1,190円 3連複:1,160円 3連単:4,190円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｾﾝﾄﾎﾟｰﾘｱ賞,,,,,,,,,,,,東京ｳｲﾝﾀｰﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃエフティフロｰラ, 62,蛯名正,, 70,*  7,* -3, 1,  4.1, ①①, 1,10,Ｃファビラスボｰイ, 75,デムｰ,, 83,  -8,* 18, 2,  3.9,④⑤⑤, 1,12,Ｅバシレウス, 69,蛯名正,, 76,   6,  14, 3,  7.7,⑩⑦⑤, 1,10,Ｊナニハトモアレ, 81,ルメｰ,, 90,   7,* 20, 7, 27.1, ⑮⑬
 2, 8,Ｄレッドスピネル, 61,木幡初, 0.6, 64,   1,*  0, 6, 11.3, ⑫⑪, 2, 3,Ｊミステリアスライト, 70,ルメｰ, 0.2, 79,  -9,* 16, 3,  6.2,⑥⑥⑥, 2,13,Ｇヴァンダライズ, 67,吉田豊, 0.2, 73,   3,* 15, 6, 18.2,⑫⑩⑦, 2, 2,Ｈヤマニンリュバン, 82,佐藤哲, 0.6, 84,  11,   9, 9, 46.3, ⑥④
 3, 2,Ｂハネダボサツ, 67,武士沢, 1.3, 59,   2,  -7, 4,  5.5, ⑪⑨, 3,14,Ａウエイクアイランド, 76,後藤浩, 0.3, 77,* -7,  11, 6, 11.3,⑤③③, 3, 4,Ｄカワキタコマンド, 69,武士沢, 0.4, 68,* 10,  -2, 8, 24.6,②②②, 3,14,Ａロラパルｰザ, 92,中舘英, 0.7, 83,   9,  11, 1,  2.9, ⑨⑩
 4,15,Ｐトｰヨｰサリｰ, 42,伊藤工, 1.5, 57,   0,* -5,12,108.6, ⑬⑭, 4, 9,Ｂレイクメリット, 76,北村宏, 0.5, 77, -11,* 15, 1,  3.4,⑦⑧⑧, 4, 2,Ｊトｰセンマリｰン, 63,木幡初, 0.6, 67,   7,   2,10, 41.1,⑤③③, 4,11,Ｃスガノメダリスト, 90,四位洋, 0.9, 82,   8,* 13, 4,  9.1, ⑯⑭
 5,11,Ａタマモメロディ, 67,勝浦正, 1.7, 57,   3, -12, 5, 10.2, ⑨⑧, 5, 7,Ｌモエレアイドル, 68,松岡正, 0.9, 75, -10,  11,14, 86.0,⑨⑨⑩, 5, 1,Ｆサイレントメロディ, 67,横山典, 0.6, 70,   0,* 17, 2,  4.8,⑨⑫⑫, 5, 3,Ｅメイショウラッシｰ, 84,デムｰ, 1.0, 80,* 13,   3, 5, 14.9, ①①
 6,16,Ｈオｰダｰラッシュ, 58,柴山雄, 2.0, 54,   4, -16,10, 32.1, ⑦⑥, 6, 1,Ｉラインウインド, 71,伊藤工, 0.9, 73, -11,  11,13, 83.8,⑫⑩⑨, 6,14,Ｂタムロスカイ, 73,武豊  , 0.6, 71,   2,  14, 5,  9.9,⑧⑨⑩, 6,15,Ｇボクノタイヨウ, 83,岩田康, 1.2, 80,   9,   7, 3,  8.8, ⑪⑪
 7,12,Ｇサクラベッシｰ, 59,田中博, 2.0, 54,*  6, -19, 7, 16.1, ②②, 7, 2,Ｆニシノルｰファス, 73,田中勝, 1.1, 72, -12,  11, 7, 18.2,⑬⑫⑫, 7, 5,Ｋモンテフジサン, 63,松岡正, 1.1, 65,   6,  -2, 9, 39.6,⑥⑤⑥, 7,13,Ｏケイアイコンセプト, 78,田辺裕, 1.3, 79,   8,   7, 8, 46.1, ⑬⑫
 8, 1,Ｏブライティアレザｰ, 43,藤岡佑, 2.4, 53,  -4,  -7,15,302.8, ⑮⑮, 8,13,Ｅエンブリオ, 73,丸田恭, 1.2, 69, -12,   9, 4,  7.0,⑪⑬⑬, 8, 9,Ｉディアブラスト, 65,田中勝, 1.2, 64,   1,   8, 7, 24.4,⑪⑬⑬, 8, 6,Ｎアｰスワンハｰト, 79,藤岡佑, 1.5, 78,   6,   9,13, 83.6, ⑭⑮
 9, 5,Ｅママズディッシュ, 61,横山典, 2.4, 52,   1, -16, 2,  4.4, ⑩⑩, 9, 4,Ｈアオゾラペダル, 72,藤田伸, 1.2, 67,  -8,   1, 8, 28.7,③④④, 9,11,Ｌグランクロワ, 62,岩田康, 1.3, 61,   3,  -1, 4,  9.8,⑦⑧⑧, 9, 5,Ｋハｰドランナｰ, 81,北村宏, 1.6, 74,  10,   2,12, 79.4, ⑧⑨
10,13,Ｆソフィバニヤン, 61,後藤浩, 2.7, 48,   4, -23, 3,  4.6, ⑤④,10, 5,Ｄジュメイラムｰン, 74,横山典, 1.2, 62,* -7,  -4, 9, 39.4,①②②,10, 3,Ｍチェンジオブシｰン, 57,柴山雄, 1.4, 59,* 10, -17,14,174.9,①①①,10, 7,Ｂアドマイヤスワット, 90,横山典, 1.7, 76,  10,   1, 2,  3.0, ⑦⑧
11, 4,Ｊマレｰネ, 53,北村宏, 3.0, 45,   3, -23, 9, 31.5, ⑧⑦,11,16,Ｋキングスデライト, 70,吉田隼, 1.3, 70, -13,  11,11, 71.6,⑮⑭⑮,11, 7,Ｎフィｰルドスピカ, 53,北村宏, 1.6, 57,   7, -12,13,118.8,③④④,11, 4,Ｆロリンザｰユｰザｰ, 83,勝浦正, 1.7, 75,* 12,  -2,15, 98.4, ②②
12, 6,Ｎノアスピリタス, 48,吉田隼, 3.1, 49,   4, -25,11, 76.6, ④⑤,12,11, サトノパラダイス,---,蛯名正, 1.4, 64,  -9,  -1,10, 44.3,⑧⑦⑦,12, 8,Ａタイセイレジェンド, 82,ルメｰ, 1.8, 55,   2,  -4, 1,  2.1,⑭⑪⑪,12, 1,Ｄカネスラファｰル, 85,江田照, 2.0, 73,  10,  -1,11, 55.6, ⑩⑦
13, 7,Ｍデルマドミティア, 50,丸田恭, 3.2, 47,   1, -20,14,183.0, ⑭⑬,13,15,Ｇブルｰムインハｰト, 73,岩田康, 1.6, 66, -13,   7, 5,  8.2,⑭⑯⑭,13, 6,Ｃアイウォントユｰ, 70,小野次, 1.9, 57,  -1,   0,11, 42.8,⑬⑭⑭,13,16,Ｌアグネスマクシマム, 80,吉田隼, 2.5, 72,  11,  -6,14, 87.7, ⑤⑥
14, 3,Ｉスリｰキャプテン, 53,村田一, 5.5, 32,   4, -47,13,124.1, ③③,14, 6,Ｏディベイタｰ, 57,丸山元, 1.6, 64, -12,   2,16,322.2,⑩⑪⑪,14,10,Ｈエｰシンテュポｰン, 65,藤岡佑, 3.3, 41,   3, -28,12, 89.1,④⑥⑨,14, 9,Ｉパンプアップ, 82,後藤浩, 2.5, 69,* 12,  -8,10, 46.5, ③③
