10年 2月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 2月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 7, 2,Ｆフラメンコスケッチ, 52,吉田稔, 0.7, 52,  -7,*  0,13,193.3,⑪⑭⑪, 7,11,Ｊマｰメイドライン, 52,草野太, 1.1, 54,  -2, -14,14,170.0,⑥④⑤, 7, 9,Ｂトｰセンバスケット, 79,三浦皇, 0.8, 70,   4,* 16, 4,  8.3,⑭⑭⑬, 7, 4,Ｋガブリン, 85,柴田善, 0.4, 80,   2,  16,11, 25.0, ⑫⑩
 8, 7,Ｂアドマイヤキャロル, 56,横山典, 0.7, 50,  -5,  -5, 1,  2.2,⑤⑥⑥, 8, 3,Ｄマイネルドルチェ, 60,伊藤工, 1.1, 53,  -5, -10, 4,  7.7,⑧⑩⑪, 8,10,Ｅシュウザンアイ, 77,伊藤工, 1.0, 68,   3,* 17,16,200.4,⑮⑮⑭, 8, 5,Ｌラインプレアｰ, 81,角田晃, 0.5, 80,   0,  17,10, 23.5, ⑭⑮
 9, 3,Ｍラビングリｰシャ, 43,丸山元, 1.6, 45,  -6, -11,15,287.7,⑧⑨⑧, 9, 7,Ｈサンワｰドネオ, 53,柴田善, 1.1, 55,  -2, -12, 6, 17.7,⑤⑦⑧, 9, 2,Ｎシンデレラロマンス, 70,横山典, 1.1, 68,   5,  12, 5, 12.9,⑫⑫⑪, 9,16,Ｏダイワマックワン, 73,武士沢, 0.5, 80,  10,   8,12, 27.8, ⑤⑤
10, 5,Ｈプリモウェｰブ, 49,後藤浩, 1.7, 42,* -3, -16,11,161.2,①①①,10, 8,Ｆユキノラムセス, 55,田中勝, 1.2, 53,  -3, -12, 7, 22.8,⑨⑧⑨,10, 4,Ｐスマｰトダズル, 70,丸田恭, 1.1, 66,   8,   6,14,181.3,⑤⑧⑨,10,14,Ｅスペシャルクイン, 89,蛯名正, 0.6, 80,   7,   9, 4,  7.5, ⑦⑦
11, 4,Ｉカンタベリｰナナ, 48,小林淳, 1.7, 48,  -7,  -6,12,178.4,⑮⑮⑫,11,14,Ｋゴｰルデンダニエル, 48,江田照, 1.4, 50,* -1, -20, 8, 27.7,②②②,11, 8,Ｍブライズメイト, 72,田辺裕, 1.1, 67,   8,   6,15,191.5,⑩⑩⑩,11, 2,Ｎティアップハｰレｰ, 80,江田照, 0.7, 77,   5,  11, 5,  9.4, ⑩⑪
12,16,Ｊプレザントスマイル, 44,江田照, 2.3, 39,  -6, -17, 7, 29.3,⑩⑩⑬,12, 2,Ｎコスモトルマリン, 41,丹内祐, 1.7, 48,  -7, -12,16,327.3,⑭⑭⑮,12,12,Ｇダンサｰズブロンド, 76,宮崎北, 1.4, 64,* 11,   0,11, 84.2,②①③,12,13,Ｆレオエンペラｰ, 89,大野拓, 1.1, 73,   3,   9,16,148.9, ⑪⑫
13, 6,Ｏイパルファン, 34,田辺裕, 2.3, 43,  -7, -12,16,351.9,⑯⑯⑯,13, 5,Ｐダｰインスレイヴ, 38,蛯名正, 1.7, 48,  -8, -12, 9, 28.5,⑯⑮⑯,13,13,Ｉロｰザレｰヌ, 75,吉田稔, 1.5, 67,   3,  13, 8, 21.3,⑯⑯⑯,13,12,Ｐトシナギサ, 68,吉田稔, 1.2, 74,* 11,   0,15, 47.1, ③④
14, 1,Ｋジャトゥチンタ, 44,中舘英, 2.4, 40,  -4, -19, 5, 15.1,④⑤⑤,14, 4,Ｉアマゾニアン, 52,田中博, 1.7, 49,  -8, -12,13, 95.0,⑮⑯⑭,14, 5,Ｏブルｰポラリス, 70,武士沢, 1.7, 63,   4,   8,13,167.6,⑬⑬⑮,14,11,Ｈエノク, 87,生野賢, 1.5, 70,  -8,  15, 2,  5.6, ⑯⑯
15,15,Ｄライトメイクアップ, 54,小野寺, 2.6, 39,  -6, -17,10, 75.2,⑫⑫⑮,15,13,Ｍニシエイビック, 45,中舘英, 2.6, 39,  -2, -34,10, 56.2,⑦⑥⑥,15,14,Ｋドリｰムプレイ, 74,江田照, 2.1, 57,* 10,  -6, 9, 27.6,①④⑧,15, 1,Ｍウエスタンビｰナス, 81,三浦皇, 2.3, 64,* 11,  -9,13, 40.0, ②②
16,13,Ｎクインオブダンサｰ, 37,丸田恭, 3.6, 32,  -5, -28,14,219.2,⑥⑧⑩,16, 9,Ｇオンワｰドチアフル, 55,郷原洋, 3.9, 26,  -4, -50,12, 65.3,⑩⑨⑫,16, 7,Ｊナンヨｰナイト, 75,田中博, 2.5, 56,   5,  -2,12,102.5,⑪⑪⑫,16,15,Ｊコウユｰキズナ, 86,中舘英, 2.3, 64,   6,  -5,14, 46.7, ⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:11),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-7),,,,,,,,,,,
"単勝:6,090円 複勝:10=910円 14=210円 11=220円 枠連:1,570円",,,,,,,,,,,,"単勝:360円 複勝:06=170円 12=2,870円 10=190円 枠連:11,610円",,,,,,,,,,,,"単勝:1,900円 複勝:15=480円 16=160円 01=990円 枠連:2,310円",,,,,,,,,,,,単勝:670円 複勝:10=260円 08=170円 09=460円 枠連:720円,,,,,,,,,,,
"馬連:14,660円 ワイド:10-14=3,410円 10-11=2,770円 11-14=560円",,,,,,,,,,,,"馬連:34,390円 ワイド:06-12=8,810円 06-10=470円 10-12=8,360円",,,,,,,,,,,,"馬連:2,620円 ワイド:15-16=960円 01-15=8,100円 01-16=3,290円",,,,,,,,,,,,"馬連:1,850円 ワイド:08-10=750円 09-10=2,260円 08-09=1,440円",,,,,,,,,,,
"馬単:39,050円 3連複:23,230円 3連単:255,730円",,,,,,,,,,,,"馬単:44,440円 3連複:56,100円 3連単:397,860円",,,,,,,,,,,,"馬単:7,140円 3連複:27,040円 3連単:234,840円",,,,,,,,,,,,"馬単:3,640円 3連複:8,190円 3連単:41,020円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,水仙賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4, スガノタキオン,---,中舘英,, 59,* -6,*  4, 8, 15.6,②②②, 1, 2, ラストノｰト,---,横山典,, 50, -27,* 10, 1,  2.2,⑦⑦⑥, 1, 1,Ｅリリエンタｰル, 64,横山典,, 77,   2,* 10, 3,  5.8,②③②, 1, 3,Ｂカウアイレｰン, 80,横山典,, 82,   3,* 17, 3,  6.1,⑨⑩⑥
 2, 6, トウカイノｰマル,---,的場勇, 0.0, 56,* -7,*  5, 7, 13.3,③③③, 2, 5, ヒカルハナミチ,---,蛯名正, 0.2, 46, -25,*  3, 2,  5.0,③④④, 2,10,Ｆブレイクアセオリｰ, 62,松岡正, 0.4, 72,*  2,  -2, 4,  7.6,①①①, 2, 2,Ｌサクラバレット, 69,蛯名正, 0.6, 75,* 12,  -4, 4,  6.6,①①①
 3, 1, アミュｰズ,---,柴田善, 0.2, 57,* -6,   2, 2,  3.6,①①①, 3,11, サンリヴァル,---,内田博, 0.3, 45,*-24,   1, 3,  5.8,④③③, 3, 8,Ａステｰジプレゼンス, 77,川田将, 1.0, 67,   0,  -1, 1,  2.2,⑤⑤⑤, 3, 5,Ｄサニｰラブカフェ, 75,田中勝, 0.6, 75,   7,   3, 9, 27.8,④④④
 4, 2, コンカオルデｰル,---,丸山元, 1.7, 49,  -8,  -5,11, 48.5,④④④, 4,12, ソニックスパｰク,---,丸山元, 0.7, 43, -28,*  3,13,105.2,⑫⑪⑩, 4, 2,Ｇナイスオペラ, 61,蛯名正, 1.3, 64,  -2,  -1, 2,  5.3,⑨⑨⑧, 4,16,Ａサトノロマネ, 80,後藤浩, 0.7, 74,   7,   2, 1,  3.2,⑥⑤⑤
 5, 8, ユウタｰラッキｰ,---,村田一, 1.8, 49, -12,   1, 9, 31.2,⑩⑪⑧, 5,14, エバｰシャイニング,---,吉田豊, 0.8, 41, -28,   2, 6, 12.6,⑪⑫⑪, 5, 4,Ｈヤマニンソルファ, 58,柴山雄, 1.5, 62,   1, -11, 6, 10.2,④④③, 5, 6,Ｋスパラｰト, 69,宮崎北, 0.9, 72,*  9,  -4, 8, 26.6,②②②
 6, 7, カレンデュラヴ,---,蛯名正, 2.0, 48, -11,  -3, 5, 10.2,⑨⑩⑪, 6,13, メジロチェスタｰ,---,村田一, 1.0, 38, -24,  -6,11, 81.1,⑤⑥⑦, 6, 7,Ｃマイネルゲネラｰル, 67,三浦皇, 1.9, 59,  -2, -10, 8, 43.4,⑧⑧⑦, 6,10,Ｈメスナｰ, 72,松岡正, 1.0, 73,   6,  -1, 6, 16.2,⑪⑦⑧
 7,12, コンプリｰトダンス,---,木幡初, 2.1, 44,  -9,  -8,10, 33.6,⑧⑤⑤, 7,10, フェアリｰナカヤマ,---,三浦皇, 1.1, 35,*-23, -11, 8, 48.1,②②②, 7, 3,Ｊコロニアルペガサス, 56,吉田稔, 2.0, 57,  -1, -11, 9,135.2,⑦⑦⑨, 7,15,Ｆダノンヒデキ, 73,吉田稔, 1.1, 69,   7,  -5, 5, 11.2,③③③
 8, 9, ジャストフィｰル,---,川田将, 2.7, 42, -10, -10, 6, 11.2,⑪⑧⑦, 8,16, メジロシｰルズ,---,勝浦正, 1.5, 30, -25, -15,12, 90.2,⑥⑤⑤, 8, 5,Ｄオリオンザアルファ, 66,後藤浩, 2.2, 56,  -4,  -6, 7, 26.0,⑩⑩⑩, 8, 1,Ｍゴｰイングステｰジ, 69,的場勇, 1.1, 69,   1,*  7,10, 42.7,⑬⑬⑪
 9,10, ゴｰルドヴィジョン,---,丹内祐, 2.7, 42, -10, -10,12, 84.3,⑦⑥⑥, 9, 9, アサクサハンタｰ,---,柴田善, 1.5, 28,*-24, -17, 4,  7.6,①①①, 9, 9,Ｂスペｰスアｰク, 71,内田博, 2.7, 51,   0, -25, 5,  7.7,⑥⑥⑥, 9, 9,Ｐアイオブザキング, 66,伊藤工, 1.1, 70,   2,   4,13, 76.1,⑧⑪⑬
10,11, ドリｰムゴスペル,---,吉田豊, 3.2, 38, -13, -10, 3,  6.9,⑤⑫⑫,10, 8, コスモピカマル,---,大野拓, 1.6, 31, -27, -12, 9, 49.7,⑨⑨⑨,10,11,Ｉトキメキジｰン, 57,柴田善, 2.9, 51,*  3, -33,10,223.5,③②④,10, 7,Ｃタイガｰファング, 75,内田博, 1.2, 71,  -1,*  7, 2,  3.8,⑩⑮⑭
11, 5, シルクスチュアｰト,---,松岡正, 3.8, 34, -10, -20, 1,  3.4,⑫⑨⑨,11, 7, エアパルｰザ,---,吉田稔, 1.9, 33, -32,  -4, 7, 32.6,⑭⑭⑬,11, 6,Ｋエムオｰミサイル, 43,尾島徹, 5.3, 36,  -8, -38,11,316.9,⑪⑪⑪,11,13,Ｎショウナンアルディ, 68,柴田善, 1.4, 67,   2,   0,12, 58.5,⑭⑫⑫
12, 3, ミスタｰガッテン,---,後藤浩, 4.4, 28, -10, -25, 4,  8.4,⑥⑦⑩,12, 4, ヤマテリュウジョウ,---,田辺裕, 2.4, 27, -33,  -7,14,107.4,⑯⑯⑭,,,,,,,,,,,,,12, 8,Ｅマイネルスカット, 73,三浦皇, 1.5, 66,   6,  -7,11, 46.6,⑤⑥⑦
,,,,,,,,,,,,13, 6, キンショｰルビｰ,---,宮崎北, 2.8, 21, -32, -16,10, 80.6,⑮⑮⑯,,,,,,,,,,,,,13,11,Ｉキングオザｰ, 71,武士沢, 1.5, 64,   5,  -5,15,184.0,⑫⑨⑩
,,,,,,,,,,,,14,15, サトノファルコン,---,田中勝, 3.0, 16, -31, -21, 5, 12.5,⑬⑬⑮,,,,,,,,,,,,,14, 4,Ｏダンシングボｰイ, 66,菊沢隆, 1.6, 65,   5,  -7,14, 85.7,⑦⑧⑨
,,,,,,,,,,,,15, 1, グッドメロディｰ,---,黛弘人, 3.3, 11, -28, -31,16,166.4,⑩⑩⑫,,,,,,,,,,,,,15,14,Ｇダイショウベリｰ, 72,石神深, 2.3, 58,  -2,  -5, 7, 20.1,⑯⑯⑯
,,,,,,,,,,,,16, 3, セイカソラミル,---,川田将, 3.8,  4, -26, -42,15,120.4,⑧⑧⑧,,,,,,,,,,,,,16,12,Ｊツルマイクィｰン, 70,江田勇, 2.4, 56,   1, -11,16,288.6,⑮⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
