10年 4月11日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 4月11日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,14,13,Ｈエフテｰグンダイ, 46,中舘英, 2.4, 35,*  7, -38, 9, 37.1, ③④,,,,,,,,,,,,,14, 1,Ｉワｰルドリｰダｰ, 69,小野寺, 2.2, 55,* 12, -21,11, 55.8,①①①
,,,,,,,,,,,,15,16,Ｎマルタカトップラン, 31,丹内祐, 2.8, 28,  -9, -27,12,122.7, ⑫⑬,,,,,,,,,,,,,15,14,Ｎダンシングクイｰン, 51,田辺裕, 2.5, 54,   7, -14,12, 59.9,⑦⑪⑭
,,,,,,,,,,,,16, 8, マルハチランドルフ,---,村田一,15.2,15.2---, -57, ---,14,192.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,
単勝:190円 複勝:05=110円 10=110円 02=150円 枠連:160円,,,,,,,,,,,,単勝:210円 複勝:03=110円 09=180円 07=520円 枠連:560円,,,,,,,,,,,,"単勝:1,410円 複勝:04=320円 13=170円 01=160円 枠連:780円",,,,,,,,,,,,単勝:360円 複勝:07=150円 13=200円 04=270円 枠連:740円,,,,,,,,,,,
馬連:150円 ワイド:05-10=110円 02-05=250円 02-10=230円,,,,,,,,,,,,"馬連:540円 ワイド:03-09=250円 03-07=860円 07-09=1,890円",,,,,,,,,,,,"馬連:6,050円 ワイド:04-13=2,090円 01-04=950円 01-13=450円",,,,,,,,,,,,"馬連:1,390円 ワイド:07-13=470円 04-07=590円 04-13=1,160円",,,,,,,,,,,
"馬単:290円 3連複:360円 3連単:1,120円",,,,,,,,,,,,"馬単:960円 3連複:4,230円 3連単:13,480円",,,,,,,,,,,,"馬単:16,150円 3連複:6,810円 3連単:75,050円",,,,,,,,,,,,"馬単:2,890円 3連複:4,080円 3連単:18,990円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
