10年 3月13日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月13日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 7R  ダ2300m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9,16,Ｂエリモダンディズム, 59,池添謙, 1.8, 40,  -4, -14, 3,  6.0, ④④, 9, 1,Ｋガリンペイロ, 43,伊藤直, 0.8, 48, -16,*  4,15,193.4, ⑬⑪, 9, 6,Ｆウィニングトリック, 75,中舘英, 2.1, 67,   4,   7, 7, 16.7,⑥⑮⑮, 9,11,Ｎキングオブロマネ, 61,西田雄, 0.7, 68,  -4,   4,10, 39.3, ⑧⑦
10, 2,Ｆアグネスルｰク, 50,荻野琢, 1.9, 41, -10, -10, 8, 18.7, ⑧⑦,10,16,Ｇジャクソンバロｰズ, 47,川島信, 0.9, 44,  -8,  -6,10, 50.8, ⑦⑥,10, 5,Ｄフラッグラッシュ, 79,鮫島良, 2.1, 66,   4,   4, 3,  5.3,⑯⑬⑬,10, 4,Ｈサアドウゾ, 64,中舘英, 1.0, 66, -12,   8, 6, 19.0, ⑮⑰
11, 6,Ｌケイアイラプタｰ, 32,丹内祐, 1.9, 40, -18,  -4,12,127.2, ⑪⑪,11, 3,Ｈシゲルタカウジ, 47,古川吉, 0.9, 49, -17,*  4,12, 83.1, ⑭⑭,11,11,Ｎメルシｰエイタイム, 65,丸山元, 2.2, 66,   4,   3,11, 56.2,⑫⑫⑭,11, 9,Ｌショウナンサミット, 62,吉田豊, 1.3, 61, -13,   5,15, 94.5, ⑱⑭
12,11,Ｎトップユニヴァｰス, 11,石橋脩, 2.0, 38, -32,*  3,13,183.1, ⑯⑯,12, 2,Ｊケｰジｰハナコ, 43,和田竜, 1.0, 44,* -5,  -9, 8, 40.2, ③④,12,14,Ｊレプラコｰン, 71,松岡正, 2.4, 62,   6,  -4,10, 34.0,⑤④⑥,12,10,Ｆコスモランゲル, 66,丹内祐, 1.3, 61,  -5,  -3,16,134.6, ⑩⑨
13,15,Ｇビｰンケｰド, 49,川須栄, 2.3, 34, -19,  -8, 9, 53.0, ⑬⑫,13, 9,Ｎミッドパッション, 39,西田雄, 1.3, 40, -15,  -4,14,156.9, ⑫⑫,13, 8,Ｋナリタシャトル, 67,小野寺, 2.4, 64,   2,   4,15,303.5,⑭⑯⑯,13,14,Ｋファンドリキセキ, 64,国分恭, 1.7, 56,  -5,  -8,12, 41.6, ⑨⑩
14, 4,Ｍバンブｰカカ, 31,松山弘, 2.3, 33, -25,  -5,10, 95.5, ⑭⑮,14,13,Ｑヤマニンティアモ, 33,池添謙, 1.4, 40, -16,  -4, 7, 33.9, ⑮⑮,14, 3,Ｐアナザｰスタｰ, 45,川島信, 2.8, 61,   5,  -5,14,257.3,③⑤⑤,14, 2,Ｑサクラフジビュｰ, 50,田中博, 2.4, 48, -13,  -9,17,221.4, ⑰⑯
15,14,Ｈアシュラノカゼ, 42,西村太, 3.1, 27, -18, -15,15,433.2, ⑫⑭,15,17,Ｏアンムｰト, 36,川須栄, 1.5, 38,  -8, -13,17,289.1, ⑥⑨,15,15,Ｌニホンピロリッチ, 66,和田竜, 3.3, 58,   5,  -9,13,116.8,④⑧⑩,15,12,Ｂリッカアリュｰル, 73,北村友, 2.4, 47,  -3, -19,13, 43.6, ⑥⑧
16,10,Ｋテンドリｰム, 37,黛弘人, 3.5, 21, -25, -16,14,340.5, ⑮⑬,16,18,Ｉコパサンスマイル, 45,的場勇, 1.8, 34, -13, -11,18,375.6, ⑪⑬,16,12,Ｃコウヨウドリｰム, 79,松田大, 3.4, 57,*  7, -16, 6, 12.2,②③④,16, 5,Ｇプリティゴｰルド, 66,上村洋, 2.6, 44, -11, -14,14, 48.3, ⑬⑮
,,,,,,,,,,,,17, 7,Ｒイエロｰランナｰ, 18,大野拓, 2.1, 31, -20,  -9,16,204.1, ⑰⑰,,,,,,,,,,,,,17,18,Ｒセンゴクカイドウ, 29,大野拓, 2.8, 42,  -5, -22,18,283.0, ⑪⑪
,,,,,,,,,,,,18,11,Ｐルｰジュビクトリｰ, 35,中舘英, 2.9, 21, -26, -13, 6, 27.1, ⑱⑱,,,,,,,,,,,,,18, 7,Ｉタマモリバｰ, 64,田中勝, 4.3, 22, -10, -37, 7, 19.6, ⑫⑱
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:7),,,,,,,,,,,
"単勝:1,190円 複勝:12=270円 05=110円 09=200円 枠連:1,380円",,,,,,,,,,,,単勝:340円 複勝:15=170円 06=140円 12=350円 枠連:510円,,,,,,,,,,,,単勝:390円 複勝:02=170円 10=290円 01=770円 枠連:560円,,,,,,,,,,,,単勝:710円 複勝:16=300円 08=270円 01=710円 枠連:910円,,,,,,,,,,,
"馬連:1,560円 ワイド:05-12=540円 09-12=920円 05-09=390円",,,,,,,,,,,,馬連:650円 ワイド:06-15=280円 12-15=960円 06-12=860円,,,,,,,,,,,,"馬連:1,940円 ワイド:02-10=780円 01-02=2,080円 01-10=4,670円",,,,,,,,,,,,"馬連:2,770円 ワイド:08-16=1,040円 01-16=4,450円 01-08=2,140円",,,,,,,,,,,
"馬単:3,870円 3連複:2,530円 3連単:22,390円",,,,,,,,,,,,"馬単:1,540円 3連複:2,710円 3連単:12,410円",,,,,,,,,,,,"馬単:3,190円 3連複:17,950円 3連単:63,150円",,,,,,,,,,,,"馬単:6,620円 3連複:26,830円 3連単:126,330円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾄﾖﾀ賞中京記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｐセレナプレジｰル, 35,丸山元,, 67,*  4,* -2, 5, 19.5,⑦③③, 1, 5,Ａプレゼピオ, 77,丸山元,, 70,*  8,   3, 1,  3.9,⑨⑤④, 1,12,Ｅリｰガルアミュｰズ, 70,松田大,, 81,   0,* 17, 2,  4.3,⑧⑨⑨, 1, 5,Ｄシャドウゲイト, 89,田中勝,, 90,*  4,  19, 4,  8.3,③③②
 2,10,Ａユメミルテｰラｰ, 68,武豊  , 0.5, 64,   3,* -4, 3,  5.0,⑤⑧⑥, 2, 8,Ｃグラスブレイド, 75,大野拓, 0.0, 67,   1,* 15, 8, 12.3,⑯⑮⑭, 2,15,Ｄサマｰアクトレス, 70,和田竜, 0.2, 77,*  4,   7, 6, 13.9,⑥⑤④, 2,18,Ｑタスカｰタソルテ, 80,松田大, 0.2, 92,   3,  22,12, 46.2,⑦⑦⑦
 3,11,Ｏダイビングキャッチ, 37,丹内祐, 0.7, 61,   3,* -6,12,179.4,⑬⑥④, 3,15,Ｊサクセスヒュｰゴｰ, 70,的場勇, 0.1, 66,   7,   3, 7, 11.2,③③⑥, 3, 2,Ｃセキサンダンスイン, 71,国分恭, 0.4, 76,   1,   9, 1,  3.9,⑦⑦⑥, 3, 4,Ｊホッコｰパドゥシャ, 85,鮫島良, 0.3, 93,   0,* 26,15, 77.0,⑪⑫⑨
 4,15,Ｌシュプスタンス, 45,北村友, 1.5, 57,   1, -10,11,118.2,⑪⑩⑧, 4, 2,Ｆフェアｰムｰラン, 72,丸田恭, 0.1, 67,   5,   6,11, 75.6,⑦⑦⑦, 4,11,Ｂモエレアイドル, 72,松岡正, 0.6, 76,  -1,* 11, 7, 14.2,⑪⑩⑩, 4,17,Ｈサンライズベガ, 86,池添謙, 0.3, 89,*  4,  16,11, 26.5,④④④
 5, 4,Ｃブルｰモｰメント, 62,安藤勝, 1.9, 50,*  5, -20, 2,  2.7,①②②, 5, 1,Ｅパｰフェクトバイオ, 73,中舘英, 0.4, 65,*  9,  -1, 3,  5.1,①①①, 5, 3,Ｆロｰズバンク, 69,安藤勝, 0.8, 74,   0,   7, 3,  5.4,⑩⑧⑧, 5, 1,Ｋリトルアマポｰラ, 84,中舘英, 0.3, 89,*  4,  18, 7, 13.1,⑤⑤⑤
 6, 6,Ｄグランブリｰズ, 57,川島信, 2.1, 49,*  5, -24, 4,  9.8,②①①, 6, 6,Ｇメダイヨン, 72,吉田豊, 0.6, 63,   2,*  9,13,130.2,⑬⑭⑬, 6, 9,Ａテｰマソング, 76,草野太, 0.8, 70,*  4,  -1, 4,  8.1,③③⑤, 6,14,Ｆナリタクリスタル, 87,武豊  , 0.4, 89,   0,  23, 3,  5.8,⑭⑪⑫
 7,14,Ｅテンシノウエルカム, 55,中村将, 2.3, 51,   1, -15,14,304.0,⑯⑬⑩, 7, 3,Ｂイマカツタイガｰ, 77,松田大, 0.6, 66,   6,   0, 2,  4.4,④⑥⑤, 7, 8,Ｇサムワントゥラブ, 68,岩田康, 0.9, 72,  -3,  10, 9, 21.0,⑫⑪⑪, 7,10,Ｎエアシャトゥｰシュ, 82,岩田康, 0.5, 90,   0,  23, 5,  8.4,⑬⑬⑬
 8,12,Ｊスリｰピｰクス, 48,西村太, 2.3, 50,  -2, -13,16,450.3,⑭⑯⑮, 8,14,Ｋピサノプレミアム, 69,岩田康, 0.7, 64,   7,  -1,10, 33.1,⑥④③, 8, 7,Ｊトシザレイクブルｰ, 65,藤岡康, 1.3, 64,*  5, -11,12, 72.2,①①①, 8,16,Ｅマイネルスタｰリｰ, 89,松岡正, 0.5, 89,   3,  18, 1,  4.7,⑩⑧⑧
 9,13,Ｆメイショウシェリｰ, 54,高橋亮, 2.6, 49,   4, -22, 7, 46.8,⑧⑤⑦, 9,12,Ｄシュヴァイツァｰ, 73,松岡正, 0.9, 59,*  8,  -5, 4,  9.7,②②②, 9, 1,Ｈエメラルドミスト, 67,川島信, 1.3, 66,  -4,   7,11, 47.8,⑭⑭⑬, 9, 8,Ｏシャインモｰメント, 82,石橋脩, 0.6, 88,   1,  19,10, 24.5,⑨⑩⑪
10, 2,Ｋマｰベラスマドンナ, 46,松山弘, 2.6, 49,   3, -20,13,225.2,⑨⑨⑨,10,13,Ｈアポロストｰム, 72,丹内祐, 1.0, 62,   4,   3, 9, 22.6,⑭⑫⑪,10,10,Ｋゴッドダンシング, 65,武豊  , 1.6, 66,  -7,   9,10, 22.0,⑯⑯⑭,10,11,Ｉサクラオリオン, 85,和田竜, 0.7, 89,  -1,  23, 9, 20.4,⑰⑯⑭
11, 7,Ｂアルテミス, 68,岩田康, 2.7, 47,   3, -23, 1,  2.5,⑥⑦⑤,11, 4,Ｏケｰジｰサミット, 60,和田竜, 1.1, 60,   6,  -1, 6, 11.0,⑪⑨⑧,11, 4,Ｉトヨサンハッピｰ, 66,荻野琢, 1.7, 60,   1, -10, 8, 14.6,⑤⑥⑦,11, 9,Ａトウショウシロッコ, 95,吉田豊, 0.7, 89,  -3,* 26, 6,  9.6,⑱⑱⑱
12,16,Ｇスノｰピｰパッド, 53,的場勇, 2.8, 45,  -1, -19,10, 96.6,⑮⑮⑬,12, 9,Ｉラグナロク, 70,西田雄, 1.4, 59,   4,  -1,12,106.9,⑧⑪⑫,12,13,Ｏランテイジョ, 43,鷹野宏, 2.4, 56,  -2,  -9,16,335.3,⑨⑬⑮,12,12,Ｍマンハッタンスカイ, 83,川島信, 0.7, 85,  -2,  23,17, 80.0,⑫⑮⑯
13, 9,Ｉパワｰプレイズ, 51,野元昭, 3.5, 43,   1, -25,15,307.2,⑫⑫⑫,13, 7,Ｌロｰズリパブリック, 64,上村洋, 1.7, 60,   6,  -6, 5, 10.7,⑤⑧⑩,13, 6,Ｌハロｰスカｰレット, 63,丸田恭, 2.4, 55,  -5,  -5,13,126.3,⑮⑮⑯,13,15,Ｐベルモントルパン, 80,松山弘, 0.8, 78,*  5,   7,18,125.4,②②③
14, 3,Ｈジェットカフェ, 52,丸田恭, 3.9, 38,   0, -30, 8, 49.5,⑩⑪⑪,14,10,Ｎセフティロングワン, 61,国分恭, 2.5, 51,   5, -14,15,304.4,⑫⑩⑨,14,14,Ｐポコアポコフォルテ, 39,国分優, 2.5, 54,  -3, -12,15,249.4,⑬⑫⑫,14, 2,Ｂホワイトピルグリム, 94,安藤勝, 0.9, 84,   2,  14, 2,  5.6,⑧⑨⑩
15, 5,Ｍファンドリトレイン, 45,国分恭, 5.5, 31,  -1, -42, 6, 26.1,④⑭⑯,15,11,Ｐジョｰセレス, 50,松山弘, 2.7, 49,   3, -11,14,209.8,⑩⑬⑮,15, 5,Ｍロイヤルクリッパｰ, 62,池添謙, 2.6, 52,*  4, -26, 5,  9.4,④④③,15, 7,Ｌレオマイスタｰ, 83,古川吉, 0.9, 88,  -2,  22,16, 79.5,⑯⑰⑮
16, 8,Ｎフレンドミリオン, 41,小林久, 7.6, 10,   3, -65, 9, 73.7,③④⑭,16,16,Ｍホウザンオペラオｰ, 64,小野寺, 4.6, 37,   0, -23,16,356.2,⑮⑯⑯,16,16,Ｎカヤドｰモトヒメ, 62,丸山元, 2.8, 48,*  4, -31,14,210.9,②②②,16, 3,Ｒモエレビクトリｰ, 76,的場勇, 1.0, 75,*  5,   2, 8, 18.8,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｇドモナラズ, 87,北村友, 1.1, 79,   3,   8,14, 68.2,⑥⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｃシルバｰブレイズ, 92,藤岡康, 1.5, 77,   0,  11,13, 60.5,⑮⑭⑰
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:7),,,,,,,,,,,
"単勝:1,950円 複勝:01=410円 10=150円 11=2,640円 枠連:2,460円",,,,,,,,,,,,単勝:390円 複勝:05=170円 08=280円 15=340円 枠連:910円,,,,,,,,,,,,"単勝:430円 複勝:12=160円 15=290円 02=130円 枠連:2,110円",,,,,,,,,,,,"単勝:830円 複勝:05=360円 18=1,610円 04=1,710円 枠連:1,810円",,,,,,,,,,,
"馬連:2,890円 ワイド:01-10=990円 01-11=3,030円 10-11=1,540円",,,,,,,,,,,,"馬連:2,060円 ワイド:05-08=580円 05-15=1,210円 08-15=1,450円",,,,,,,,,,,,"馬連:3,620円 ワイド:12-15=1,100円 02-12=300円 02-15=790円",,,,,,,,,,,,"馬連:30,730円 ワイド:05-18=8,300円 04-05=10,870円 04-18=28,070円",,,,,,,,,,,
"馬単:6,840円 3連複:98,520円 3連単:545,160円",,,,,,,,,,,,"馬単:3,030円 3連複:7,130円 3連単:33,330円",,,,,,,,,,,,"馬単:4,720円 3連複:3,070円 3連単:23,560円",,,,,,,,,,,,"馬単:47,360円 3連複:586,690円 3連単:2,555,050円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1700m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,伊良湖特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂフェリシダｰジ, 66,武豊  ,, 62,   0,*  4, 1,  3.1,⑨⑨⑧, 1, 6,Ａタイキドゥカティ, 78,岩田康,, 78,   3,* 10, 1,  1.9, ④④, 1,11,Ｈアップカントリｰ, 68,武豊  ,, 71,*  3,*  5, 2,  3.4,①①①, 1, 7,Ｋキングオブヘイロｰ, 77,岩田康,, 84,*  6,  19, 1,  3.0,①①①
 2, 6,Ｄコスモマクスウェル, 61,松岡正, 0.2, 62,   1,  -1, 3,  4.4,⑥⑦⑨, 2,14,Ｂフィｰルドチャペル, 74,北村友, 0.4, 76,* 10,   2, 2,  2.6, ②②, 2, 3,Ａサイモントルナｰレ, 77,中舘英, 0.3, 69,   1,*  6, 1,  2.5,⑩⑥⑦, 2,14,Ｄリバプｰルサウンド, 83,石橋脩, 0.3, 83,   4,  20, 5,  8.7,④④④
 3, 9,Ｆコウユｰユメダンス, 55,丸山元, 0.2, 59,   1,  -3, 7, 15.9,⑧⑥⑤, 3, 4,Ｋリバｰサルブロｰ, 63,川須栄, 0.7, 70,   0,   6, 6, 23.8, ⑤⑤, 3, 7,Ｐリュｰク, 49,吉田豊, 0.5, 66,   0,*  5, 9, 31.3,⑦⑧⑥, 3,11,Ｅアイノレグルス, 82,中舘英, 0.4, 81,*  6,  17, 6, 12.2,②②③
 4, 4,Ｉトｰセンディオｰル, 53,上村洋, 0.3, 59,   3,  -7, 4,  8.4,⑤⑤⑥, 4,16,Ｆサマｰラグｰン, 67,松岡正, 1.1, 67,   1,   3, 3, 15.1, ⑥⑥, 4, 4,Ｄラプタｰストｰム, 74,丹内祐, 0.6, 67,  -1,*  6, 5, 20.3,⑨⑬⑫, 4, 1,Ｆヨクバリ, 82,池添謙, 0.4, 80,*  5,  18, 7, 26.5,③③②
 5, 7,Ａルナｰコロナ, 67,池添謙, 0.3, 60,*  6, -12, 2,  4.1,①①①, 5, 2,Ｌトミケントラスト, 63,丹内祐, 1.3, 63,  -7,   5,12,127.6, ⑨⑨, 5,16,Ｂパックノオトウト, 75,松岡正, 0.7, 64,*  3,  -1, 3,  5.1,②②②, 5, 4,Ｂダノンジュピタｰ, 83,松岡正, 0.6, 80,   3,  21, 3,  5.9,⑧⑦⑤
 6, 3,Ｅメジロカトリｰヌ, 59,吉田豊, 0.5, 55,   3, -10, 5,  9.6,④④④, 6, 3,Ｊマイティｰクラウン, 63,小野寺, 1.3, 63, -15,* 11,14,280.5, ⑭⑭, 6, 1,Ｌキｰヤマト, 65,石橋脩, 0.7, 68,   2,   2,10, 40.6,⑤④⑤, 6,13,Ａメイショウヨシヒサ, 90,安藤勝, 0.8, 80,  -2,* 28, 4,  7.2,⑯⑯⑮
 7, 8,Ｈアンティフリｰズ, 54,岩田康, 0.8, 52,*  5, -18, 9, 32.3,②②②, 7, 8,Ｉレディオｰロラ, 64,丸山元, 1.3, 65,  -4,   3,10,100.7, ⑦⑦, 7, 6,Ｎダスティンバロｰズ, 63,藤岡康, 0.8, 67,   2,   2, 7, 26.8,③⑤③, 7,16,Ｃジョｰメテオ, 83,和田竜, 0.8, 78,   4,  18, 2,  5.0,⑦⑥⑥
 8,11,Ｊマイネアカツキ, 50,石橋脩, 0.8, 57,  -4,*  0,10, 77.0,⑬⑫⑪, 8,12,Ｃワンダｰキラメキ, 70,松山弘, 1.4, 62,  -8,   5, 4, 16.2, ⑪⑪, 8,15,Ｃツカサゲンキ, 75,川須栄, 1.0, 64,  -1,   3, 6, 20.7,⑬⑭⑬, 8,12,Ｉピサノジュバン, 78,藤岡康, 1.1, 79,   1,  20,12, 48.5,⑪⑬⑫
 9, 2,Ｌホクトスズラン, 47,川須栄, 0.8, 53,   0,  -7, 8, 29.8,⑦⑧⑦, 9,10,Ｄバリバリセレブ, 69,宮崎北, 1.5, 63,* 10,  -7,13,239.9, ①①, 9,10,Ｅニュｰロザリオ, 71,松山弘, 1.0, 65,  -1,   4, 4, 11.3,⑮⑮⑮, 9, 6,Ｐナムラブレット, 72,国分恭, 1.2, 79,   2,  18,14, 95.1,⑨⑩⑧
10,13,Ｍマイネスペラｰレ, 46,川島信, 1.1, 50,  -7,*  1,11, 85.7,⑭⑮⑮,10, 9,Ｏアキノジャブ, 56,藤岡康, 1.6, 62,  -7,   3,11,109.4, ⑩⑩,10, 5,Ｋシャドウランズ, 67,丸山元, 1.0, 66,   0,   1,13,106.8,⑪⑦⑧,10,15,Ｎギンザナイト, 75,武豊  , 1.5, 76,   3,  14, 8, 26.7,⑩⑨⑨
11,14, マヤノラプソディｰ,---,藤岡康, 1.2, 50,  -3,  -7,15,229.8,⑩⑪⑩,11, 7,Ｅオウシュウバラッド, 68,和田竜, 1.9, 55, -19,*  8, 8, 39.8, ⑯⑮,11,13,Ｉビッグジャンパｰ, 68,宮崎北, 1.1, 63,*  2,  -2,11, 83.1,④③④,11,10,Ｍシルクスタｰシップ, 75,大野拓, 1.6, 70,   3,  11,15,139.5,⑥⑤⑦
