10年12月 5日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年12月 5日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1700m 3歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 1,Ｃマンテンマックス, 53,渡辺薫, 1.9, 42, -19,  -2, 8, 38.0, ⑪⑩, 9,10, ケイエスブライト,---,秋山真, 2.5, 45,   1, -22,11,102.3, ⑥⑥, 9,10,Ｈタガノシュｰマン, 68,古川吉, 1.4, 61,*  2,  -3, 6, 17.1,①①①, 9, 2,Ｂコウユｰヒｰロｰ, 83,太宰啓, 0.8, 71,   6,   6, 8, 20.4,⑯⑬⑫
10,11,Ｆキャンベル, 43,岩崎祐, 2.0, 40, -17,  -5, 7, 18.1, ⑧⑧,10, 5, タマモルｰキｰ,---,松山弘, 2.6, 40, -10, -13, 6, 34.9, ⑪⑬,10, 3,Ｅマジェスティバイオ, 70,赤木高, 1.5, 62,  -2,   3, 5, 15.7,⑭⑭⑬,10, 6,Ｄデンコウヤマト, 81,小島太, 1.1, 71,   7,   3, 9, 30.9,⑮⑫⑪
11, 6,Ｋボｰフォｰト, 32,佐藤哲, 2.4, 38,  -5, -16, 9, 65.3, ④④,11, 9, シゲルシュカン,---,飯田祐, 2.7, 41, -10, -14, 9, 60.6, ⑬⑫,11,14,Ｍナンヨｰスラッガｰ, 63,田中健, 1.6, 62,  -3,   1, 8, 19.8,⑦⑫⑫,11,15,Ｊチュウワブロッサム, 77,荻野琢, 1.3, 70,   5,   2,12,101.9,⑪⑭⑮
12,12,Ｎクリスタルブロｰチ,  3,加藤士, 2.7, 33, -23,  -7,14,258.2, ⑬⑬,12,12, メイショウブロガｰ,---,上村洋, 2.7, 41,  -6, -18, 7, 36.4, ⑨⑪,12,11,Ｊボｰンコレクタｰ, 68,二本柳, 1.6, 61,  -1,   1,15,151.3,⑨⑪⑨,12, 8,Ｐミスタｰルイス, 68,丸田恭, 1.4, 66,  10,  -5,11, 64.3,③④⑦
13,10,Ｊカシノエイト, 33,松山弘, 3.4, 26, -26, -11,11,102.9, ⑭⑭,13, 6, アイファｰソング,---,太宰啓, 3.2, 37, -28,  -4, 8, 53.2, ⑮⑮,13, 1,Ｎグランプリスマイル, 63,松山弘, 2.0, 60,  -3,   0,14,131.8,⑫⑮⑭,13, 7,Ｎイッツアチャンス, 69,渡辺薫, 1.9, 64,* 11, -12,10, 48.5,②②②
14, 4,Ｌダイメイトリック, 25,小島太, 3.5, 25, -17, -17,13,235.8, ⑩⑪,14,15, ミキノカフェテリア,---,宮崎北, 3.4, 31,  -6, -27,13,192.0, ⑩⑩,14, 9,Ｆプロテクトジアｰス, 70,上村洋, 3.0, 51,   0, -16, 4, 12.6,⑥③⑦,14,12,Ｇアキノフライ, 79,岩崎祐, 2.0, 63,   8,  -8,15,150.5,⑥⑧⑬
,,,,,,,,,,,,15, 4, ラブシｰビル,---,高倉稜, 3.4, 33, -21, -13, 5, 18.1, ⑭⑭,15, 5,Ｏリｰサムカイト, 50,西田雄, 4.7, 41,  -9, -14,16,215.2,⑯⑯⑯,15,11,Ｋビッグロｰズ, 77,高倉稜, 2.3, 61,   5,  -4,16,175.8,⑬⑯⑯
,,,,,,,,,,,,16, 2, デルマブラフマ,---,千葉直,15.4,15.4---, -95, -97,16,272.9, ⑯⑯,16, 8,Ｐデパｰル, 43,伊藤直, 5.7, 33,  -1, -35,13, 61.3,③⑦⑮,16,14,Ｏカシノブレイヴリ, 69,西田雄, 3.0, 57,   7, -14,14,117.3,⑧⑩⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-6),,,,,,,,,,,
"単勝:310円 複勝:05=140円 09=220円 08=180円 枠連:1,180円",,,,,,,,,,,,"単勝:120円 複勝:03=110円 08=230円 01=1,150円 枠連:260円",,,,,,,,,,,,単勝:220円 複勝:02=130円 15=200円 13=570円 枠連:560円,,,,,,,,,,,,"単勝:1,520円 複勝:03=270円 09=150円 01=120円 枠連:980円",,,,,,,,,,,
"馬連:1,100円 ワイド:05-09=470円 05-08=340円 08-09=670円",,,,,,,,,,,,"馬連:690円 ワイド:03-08=370円 01-03=2,080円 01-08=6,900円",,,,,,,,,,,,"馬連:650円 ワイド:02-15=300円 02-13=1,070円 13-15=3,000円",,,,,,,,,,,,"馬連:2,720円 ワイド:03-09=870円 01-03=580円 01-09=240円",,,,,,,,,,,
"馬単:2,260円 3連複:2,440円 3連単:12,270円",,,,,,,,,,,,"馬単:730円 3連複:17,990円 3連単:41,590円",,,,,,,,,,,,"馬単:1,030円 3連複:6,420円 3連単:19,680円",,,,,,,,,,,,"馬単:6,810円 3連複:2,430円 3連単:25,330円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下関ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂランブリングロｰズ, 73,秋山真,, 76,  -2,* 24, 1,  3.2,⑥⑧⑥, 1,15,Ａタガノジンガロ, 81,田辺裕,, 76,*  3,* 17, 1,  1.4,②②②, 1,12,Ｍメイショウナナボシ, 60,ウィリ,, 65,  -7,* 12,13, 60.0, ⑱⑯, 1, 5,Ｃツルマルジュピタｰ, 81,佐藤哲,, 76,  10,   9, 2,  3.4, ③④
 2, 9,Ｃユキノクイｰン, 72,西田雄, 0.7, 70,*  2,  11, 4,  7.1,②②②, 2, 5,Ｅディアトウシロウ, 71,伊藤直, 0.8, 72,   1,* 13, 6, 35.8,⑧⑤⑤, 2,15,Ｇチャｰルストン, 66,鮫島良, 0.1, 68,   2,   1, 9, 20.5, ⑫⑫, 2, 1,Ｄセブンシｰクィｰン, 79,北村友, 0.0, 76,* 14,   5, 3,  7.4, ①①
 3, 1,Ｄタガノジョｰカｰ, 71,太宰啓, 0.9, 68,  -2,  15, 9, 31.6,③⑤⑤, 3, 4,Ｆエクセルフラッグ, 69,秋山真, 1.2, 68,*  2,   8, 5, 17.9,③③③, 3, 3,Ｂハイフィｰルド, 69,太宰啓, 0.2, 65,  -3,*  5, 8, 13.7, ⑮⑬, 3, 9,Ｂレディルｰジュ, 81,古川吉, 0.1, 76,   8,  11, 1,  2.0, ⑥⑥
 4,11,Ｉバイブレイションズ, 65,ウィリ, 1.1, 66,*  1,   8, 6, 14.8,④③③, 4, 8,Ｇサトノホクト, 69,丸田恭, 1.4, 65,*  4,   3, 3,  7.3,①①①, 4, 8,Ｄニホンピロエリナ, 68,松山弘, 0.3, 68,  10,  -9, 5, 11.3, ④⑥, 4, 8,Ｉリッタｰヴォルト, 72,鮫島良, 0.1, 75,   1,* 17,12, 59.9, ⑩⑨
 5, 3,Ｆペパｰミントラヴ, 68,丸田恭, 1.4, 65,  -5,* 16, 7, 24.8,⑫⑫⑫, 5,13,Ｄヤマニンフリスキｰ, 72,太宰啓, 1.4, 67,   1,  10, 4, 12.8,⑨⑦⑦, 5,17,Ｃタフネスデジタル, 68,高倉稜, 0.3, 67,   9,  -8,10, 21.2, ⑧④, 5, 4,Ｋイセノスバル, 69,熊沢重, 0.1, 75,   7,  10, 7, 28.4, ⑤⑤
 6, 8,Ｈホッコｰフクヒメ, 65,飯田祐, 1.5, 63,*  1,   5,10, 57.1,⑩④④, 6, 2,Ｈシュンハレン, 67,川島信, 1.4, 67,  -1,  11,10, 99.9,⑦⑨⑧, 6,10,Ｈソムニア, 66,北村友, 0.4, 66,   8,  -8, 2,  4.5, ⑦⑧, 6, 2,Ｊファルクス, 72,宮崎北, 0.3, 73,* 14,   1, 4, 13.1, ②②
 7, 5,Ｅメイショウボヌス, 69,田中健, 1.6, 64,  -2,   8, 3,  4.4,⑨⑦⑦, 7,11,Ｊテイケイワイズ, 61,熊沢重, 1.8, 67,*  2,   2, 9, 92.0,④④④, 7, 7,Ｉマヤノカピオラニ, 65,熊沢重, 0.4, 64,   3,  -4, 6, 12.0, ⑩⑪, 7,10,Ａギンゲイ, 81,西田雄, 0.4, 70,   5,   9, 5, 17.0, ⑦⑧
 8,12,Ｊウィッシュアゲン, 65,中舘英, 1.7, 62,  -1,   7, 5,  9.0,⑦⑥⑧, 8, 1,Ｂドビュッシｰ, 75,佐藤哲, 1.8, 67,  -2,  11, 2,  6.7,⑫⑫⑪, 8, 9,Ｊスギノブロッサム, 62,田中健, 0.4, 63,   0,   0, 4, 11.2, ⑭⑮, 8, 3,Ｆブラックシャドウ, 76,高倉稜, 0.4, 70,   9,   5,11, 59.5, ④③
 9, 4,Ｋプリンセスエリｰ, 57,赤木高, 1.8, 60,*  2,   1, 8, 28.6,①①①, 9, 7,Ｏマンテンスカイ, 39,古川吉, 1.9, 63,   0,   4,12,196.9,⑥⑥⑥, 9,13,Ｌトｰセンレベッカ, 61,川島信, 0.5, 62,  -3,   1,15, 81.9, ⑯⑰, 9, 6,Ｅダイメイザバリヤル, 78,中舘英, 0.4, 72,   4,  11, 8, 37.9, ⑧⑦
10,10,Ａトミケンプライマリ, 76,高倉稜, 2.0, 60,  -3,   8, 2,  3.9,⑪⑩⑩,10, 3,Ｃワンダｰアサｰルト, 73,野元昭, 2.2, 63,  -4,  10, 8, 86.1,⑮⑭⑬,10, 4,Ｎラガｰキセキ, 60,渡辺薫, 0.7, 63,   8, -11,16,103.9, ⑥⑦,10,12,Ｈメイショウカｰタｰ, 74,秋山真, 0.6, 69,   1,  11,10, 58.4, ⑪⑫
11, 7,Ｇフェリスクイｰン, 66,丹内祐, 2.4, 59,  -4,   7,11, 98.7,⑧⑪⑨,11,10,Ｋホクセツポイント, 61,西田雄, 2.3, 63,  -2,   7,14,312.8,⑪⑪⑩,11,14,Ｋリッカコウユウ, 61,秋山真, 0.9, 63,* 14, -21,12, 52.3, ②②,11, 7,Ｌカレンナホホエミ, 64,上村洋, 1.2, 62,   3,   0, 9, 45.5, ⑨⑩
12, 6,Ｌシセイアスカ, 54,田辺裕, 4.2, 44,  -2, -12,12,159.1,⑤⑨⑪,12, 6,Ｉギャラントブｰボ, 62,嘉藤貴, 3.0, 55,  -1,  -4,15,498.6,⑤⑧⑨,12, 5,Ｐサンドリｰナ, 52,北村浩, 1.0, 56,  -5,  -2,18,173.2, ⑰⑱,12,11,Ｇコスモクリスタル, 76,丹内祐, 2.3, 47,   2, -13, 6, 26.2, ⑫⑪
,,,,,,,,,,,,13, 9,Ｎメイショウレックス, 51,岩崎祐, 3.3, 54,  -1,  -5,11,130.1,⑩⑩⑫,13,16,Ａサクラティアモ, 71,荻野琢, 1.1, 60,* 12, -20, 1,  3.3, ⑤③,,,,,,,,,,,,
,,,,,,,,,,,,14,12,Ｌルナｰレガシｰ, 55,ウィリ, 6.5, 32,  -3, -29, 7, 59.7,⑭⑬⑭,14, 6,Ｆシャフツレディ, 67,丹内祐, 1.1, 54,   0, -11, 3,  8.8, ⑬⑩,,,,,,,,,,,,
,,,,,,,,,,,,15,14,Ｍスギノリバｰス, 55,宮崎北, 6.6, 30,  -4, -28,13,292.8,⑬⑮⑮,15, 1,Ｅミラグロレディ, 68,西田雄, 1.1, 57,  10, -19, 7, 13.0, ③⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,18,Ｒテイエムマイヒメ, 24,古川吉, 1.4, 53,   6, -19,17,129.7, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 2,Ｑメイプルステｰジ, 44,中舘英, 1.5, 56,* 14, -29,14, 67.0, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｏナムライシュタル, 54,田辺裕, 2.6, 35,   2, -31,11, 37.2, ⑪⑭,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,
単勝:320円 複勝:02=170円 09=230円 01=720円 枠連:450円,,,,,,,,,,,,単勝:140円 複勝:15=110円 05=320円 04=270円 枠連:540円,,,,,,,,,,,,"単勝:6,000円 複勝:12=1,610円 15=650円 03=510円 枠連:8,150円",,,,,,,,,,,,"単勝:340円 複勝:05=120円 01=180円 09=110円 枠連:1,190円",,,,,,,,,,,
"馬連:1,000円 ワイド:02-09=440円 01-02=1,430円 01-09=3,590円",,,,,,,,,,,,"馬連:1,260円 ワイド:05-15=640円 04-15=470円 04-05=2,300円",,,,,,,,,,,,"馬連:50,510円 ワイド:12-15=14,400円 03-12=12,960円 03-15=4,440円",,,,,,,,,,,,"馬連:1,220円 ワイド:01-05=400円 05-09=160円 01-09=320円",,,,,,,,,,,
"馬単:1,950円 3連複:13,380円 3連単:42,830円",,,,,,,,,,,,"馬単:1,540円 3連複:4,100円 3連単:10,240円",,,,,,,,,,,,"馬単:125,230円 3連複:239,100円 3連単:1,372,740円",,,,,,,,,,,,"馬単:1,990円 3連複:680円 3連単:4,650円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-16,,,,,■ 9R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三萩野特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｋスパｰブクィｰン, 48,熊沢重,, 56,* -2, -10, 8, 23.6,①①①, 1,14,Ｈハイエストクライム, 63,中舘英,, 70,   3,   8, 3,  4.7, ③③, 1, 7,Ｉクジュウクシマ, 66,丸田恭,, 80,   9,* 10, 5, 10.0,⑤③③, 1, 1,Ｃラフォルジュルネ, 76,田辺裕,, 86,*  8,* 16, 1,  4.7,③③②
 2, 1,Ｂムｰンパイロット, 60,宮崎北, 0.0, 58,  -6,* -1, 2,  3.9,⑤⑧④, 2, 8,Ｃオｰセロワ, 68,古川吉, 0.2, 69,*  6,   5, 1,  3.8, ①①, 2, 8,Ａトウカイキアｰロ, 72,北村友, 0.8, 76,   8,*  6, 4,  8.0,⑦⑦④, 2, 5,Ｊドリｰムクラフト, 72,佐藤哲, 1.1, 76,   2,* 10, 8, 17.1,⑭⑭⑧
 3, 7,Ｄアカマイ, 55,太宰啓, 0.2, 56,  -7,* -1, 7, 20.4,⑩⑩⑨, 3,12,Ｂベストバウト, 72,田辺裕, 0.2, 68,*  5,   6, 4,  5.2, ②②, 3, 5,Ｂマイネルプエルト, 70,佐藤哲, 0.8, 75,* 10,   0, 3,  7.5,②②①, 3,14,Ａヤマニンシャスｰル, 81,田中健, 1.2, 76,   2,* 10, 7, 14.7,⑯⑯⑯
 4, 5,Ｎオンエア, 38,鮫島良, 0.4, 55,  -9,* -1,15,131.6,⑨⑫⑪, 4, 7,Ｌヴィルマｰル, 59,二本柳, 0.3, 67,  -5,* 11, 7, 20.2, ⑨⑥, 4, 9,Ｄマイネルバンベｰル, 70,丹内祐, 1.7, 70,   9,  -5, 2,  7.0,③④⑤, 4, 4,Ｄゴｰルドサクセス, 76,荻野琢, 1.2, 73,*  9,  -5, 6, 11.5,①①①
 5, 6,Ｃペプチドサファイア, 56,荻野要, 0.5, 50,  -5, -13, 4,  7.2,③④②, 5, 6,Ａワンダｰキラメキ, 75,佐藤哲, 0.4, 66,  -3,* 10, 2,  4.1, ⑦⑤, 5, 1,Ｃメイショウシンドウ, 70,秋山真, 1.9, 69,   9,  -5, 7, 27.7,⑨⑥⑥, 5,11,Ｉソラヲカケル, 73,中舘英, 1.3, 75,   3,   6, 5, 10.4,⑩⑪⑫
 6,16,Ａディアアプロｰズ, 62,ウィリ, 0.6, 49,  -7,  -8, 1,  3.6,⑬⑨⑩, 6, 5,Ｅディアディライト, 65,丸田恭, 0.8, 62,   3,   2, 5,  7.8, ④④, 6, 4,Ｆゼットチャンプ, 69,ウィリ, 2.6, 65,   9, -11, 6, 11.1,⑥⑤⑦, 6,12,Ｎマイネルナタリス, 67,丹内祐, 1.4, 73,   5,   0,15, 50.1,⑮⑧⑥
 7, 2,Ｉミエノスペシャル, 50,川島信, 0.6, 52,* -3, -15, 3,  5.2,②②③, 7, 4,Ｄメイショウヴァルナ, 67,高倉稜, 0.9, 60,  -6,   7, 6, 15.5, ⑩⑧, 7, 2,Ｈゲットワンダｰ, 66,中舘英, 2.6, 65,   5,  -2, 8, 28.2,⑧⑨⑨, 7, 9,Ｍケｰジｰカチボシ, 70,西田雄, 1.5, 70,   3,   3,10, 18.6,⑫⑫⑬
 8,11,Ｍルンディｰ, 40,渡辺薫, 0.6, 52,* -3, -15,14,115.2,④③⑥, 8, 9,Ｉガリレオシチｰ, 62,太宰啓, 1.0, 59,  -4,   4,14,152.8, ⑧⑩, 8,10,Ｅジャポニズム, 69,上村洋, 2.6, 65,* 10, -15, 1,  1.8,①①②, 8, 8,Ｂミヤジシェンロン, 78,太宰啓, 1.5, 71,   7,  -4, 2,  5.3,⑤⑤⑤
 9, 9,Ｈミライポケット, 51,中舘英, 0.6, 51,  -6, -11, 5, 11.0,⑥⑤⑤, 9, 3,Ｆマックスドｰズ, 65,宮崎北, 1.1, 58,  -9,   7, 8, 29.3, ⑪⑪, 9, 6,Ｇオフェンシヴライン, 67,高倉稜, 3.4, 60,   7, -12,10,122.2,⑩⑧⑧, 9, 3,Ｋベストプロジェクト, 72,丸田恭, 1.7, 67,   6,  -6,13, 38.6,⑦⑦⑦
10,13,Ｆユメノアイリス, 52,佐藤哲, 0.8, 49, -10,  -4,11, 63.8,⑭⑭⑬,10,10,Ｋキセキ, 60,田中健, 1.5, 54, -15,   7,11, 95.0, ⑬⑬,10, 3,Ｊネイチャｰゼウス, 57,西田雄, 5.3, 52,   4, -20, 9, 97.5,④⑩⑩,10, 7,Ｇシャイニｰブレｰヴ, 73,熊沢重, 1.7, 69,   5,  -4,12, 28.8,⑧⑨⑨
11,14,Ｊフォｰミｰ, 49,田辺裕, 0.8, 47,  -8, -10,12, 97.0,⑪⑪⑫,11,11,Ｎドンイｰスタｰ, 54,西村太, 1.7, 52,  -3,  -4,10, 73.0, ⑤⑨,,,,,,,,,,,,,11, 6,Ｐスズカイルマン, 53,ウィリ, 1.8, 64,*  9, -13, 4,  8.1,②②③
12, 4,Ｅドナリｰベ, 52,秋山真, 0.9, 49, -12,  -4, 6, 11.6,⑮⑬⑭,12, 2,Ｇケイエスシンアカリ, 65,秋山真, 1.8, 49, -24,*  9, 9, 61.9, ⑭⑭,,,,,,,,,,,,,12,13,Ｆフラッパｰウィング, 75,鮫島良, 1.8, 68,   5,  -5, 3,  6.7,⑨⑩⑪
13,10,Ｌコスモパシフィズム, 46,丹内祐, 1.1, 46,  -6, -18,10, 46.9,⑦⑥⑦,13,13,Ｍノアスピリタス, 57,黛弘人, 1.8, 52,  -2,  -4,12,125.8, ⑥⑦,,,,,,,,,,,,,13,15,Ｅヤマカツゴｰルド, 75,松山弘, 1.9, 67,   4,  -4, 9, 17.4,⑪⑬⑭
14,12,Ｇハタノメドゥｰサ, 51,松山弘, 1.2, 43,  -6, -19, 9, 25.7,⑧⑦⑧,14, 1,Ｊエクストラシチｰ, 60,西田雄, 2.5, 44, -10,  -5,13,132.8, ⑫⑫,,,,,,,,,,,,,14,10,Ｈラガｰゴｰルデン, 73,渡辺薫, 1.9, 72,   3,   2,14, 45.7,⑬⑮⑮
15, 3,Ｐティボリタンポポ, 34,高倉稜, 1.8, 38, -12, -16,13,112.3,⑯⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｌメイショウデュｰイ, 71,小島太, 2.0, 64,*  8, -14,11, 22.3,④④④
