10年 3月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝2200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,12, ハｰトランドラヴ,---,松山弘, 2.0, 48,  -5, -11, 8, 44.5, ⑤⑥, 9,12,Ｊグルｰヴィｰコマチ, 47,田中克, 0.9, 44,  -1, -11,13,238.6, ⑧⑦, 9, 1,Ｍメイショウグラｰド, 60,藤岡佑, 1.7, 64,   5,  -9,11, 50.0,⑤⑥⑦, 9,12,Ｈコパノオｰシャンズ, 77,武幸四, 0.7, 75,   4,   3, 7, 13.7, ⑪⑨
10,16,Ｇロスマリン, 52,長谷川, 2.0, 48, -12,  -4,13,240.2, ⑬⑩,10,11,Ｉビップレジェンド, 51,東川公, 1.4, 37,  -6, -10, 9, 25.0, ⑨⑩,10,14,Ｋアナザｰスタｰ, 62,川島信, 1.9, 60,   5,  -7,16,292.9,⑧⑨⑩,10,11,Ｉフォｰチュンワｰド, 77,上村洋, 1.6, 64,   5, -11,10, 38.9, ④④
11,13,Ｈルクリア, 46,高倉稜, 3.2, 38, -12, -14,14,290.7, ⑫⑫,11, 3,Ｈスナｰクリボン, 51,太宰啓, 2.2, 30, -13, -12,10, 29.4, ⑩⑪,11, 8,Ｎテイエムモモタロｰ, 56,佐久間, 2.1, 61,   3,  -4,15,285.1,⑪⑭⑮,11, 9,Ｌマッチメイト, 74,長谷川, 2.0, 60,*  7, -19,12,156.6, ③③
12, 3, カレンマｰガレット,---,国分恭, 3.5, 36,  -9, -20, 6, 15.1, ⑧⑪,12, 7,Ｋミスズエルドラド, 42,長谷川, 2.8, 25, -15, -14,14,310.5, ⑫⑫,12,10,Ｅロングキャロル, 67,大下智, 2.1, 60,   2,  -3,12, 93.3,⑭⑮⑯,12, 5,Ｅシｰクエスト, 84,松山弘, 2.1, 57,*  7, -20, 9, 16.4, ②②
13,11,Ｉオポム, 41,藤岡佑, 3.7, 35, -16, -14,10, 67.0, ⑭⑮,13, 5, ピサネロ,---,藤岡佑, 6.2,-24, -40, -21,12, 56.5, ⑬⑬,13, 2,Ｏスｰパｰミノル, 55,石橋守, 2.1, 61,   4,  -7,14,197.8,⑨⑬⑪,,,,,,,,,,,,
14,14,Ｍミライヲノセテ, 30,中村将, 3.7, 35, -16, -13,15,347.4, ⑮⑭,,,,,,,,,,,,,14,11,Ｌモンスタｰハンタｰ, 62,鮫島良, 2.3, 59,   3,  -9,13,137.1,⑫⑪⑭,,,,,,,,,,,,
15, 9,Ｌオｰミジュノン, 32,太宰啓, 4.3, 30, -11, -24, 9, 64.6, ⑪⑬,,,,,,,,,,,,,15,13,Ｈシャドウライン, 64,上村洋, 2.5, 57,   3, -13, 8, 36.5,⑯⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 5, ブライトウィｰク,---,浜中俊, 2.9, 53,   7, -28, 3,  5.2,④⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
"単勝:180円 複勝:01=110円 05=1,160円 08=3,530円 枠連:760円",,,,,,,,,,,,単勝:370円 複勝:13=170円 06=180円 01=350円 枠連:800円,,,,,,,,,,,,"単勝:620円 複勝:04=210円 03=1,000円 09=200円 枠連:14,400円",,,,,,,,,,,,単勝:340円 複勝:08=160円 10=320円 06=280円 枠連:860円,,,,,,,,,,,
"馬連:7,630円 ワイド:01-05=2,100円 01-08=4,980円 05-08=45,780円",,,,,,,,,,,,"馬連:1,150円 ワイド:06-13=460円 01-13=960円 01-06=1,070円",,,,,,,,,,,,"馬連:11,810円 ワイド:03-04=2,570円 04-09=610円 03-09=2,520円",,,,,,,,,,,,"馬連:1,870円 ワイド:08-10=730円 06-08=590円 06-10=1,350円",,,,,,,,,,,
"馬単:12,370円 3連複:177,430円 3連単:737,630円",,,,,,,,,,,,"馬単:2,170円 3連複:5,390円 3連単:22,880円",,,,,,,,,,,,"馬単:24,320円 3連複:19,150円 3連単:163,520円",,,,,,,,,,,,"馬単:2,760円 3連複:4,530円 3連単:21,530円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,君子蘭賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｃガルビスティｰ, 64,藤岡佑,, 62,* -5,   3, 2,  3.2,①①①, 1, 9,Ｅスマｰトメビウス, 54,福永祐,, 66, -13,*  7, 2,  5.3, ⑫⑬, 1,10,Ｂメジロオマリｰ, 71,上村洋,, 71,  -4,* 11, 2,  5.1, ⑫⑫, 1, 3,Ｅアマファソン, 68,鮫島良,, 70,   5,* -7, 5, 11.0, ⑭⑭
 2, 5,Ｅサダルメリク, 60,福永祐, 0.6, 57,* -4,  -2, 9, 39.2,②②②, 2,15,Ｃセトノステラ, 57,川島信, 0.3, 51,* -1, -18, 6, 11.3, ①①, 2,14,Ｈアスタｰクリス, 63,太宰啓, 0.2, 73,*  8,  -1,13,198.3, ③③, 2,15,Ｈフラムドｰル, 68,国分恭, 0.0, 70,   9,*-16, 8, 29.5, ⑥⑥
 3,13,Ａモｰレツ, 66,東川公, 0.7, 57,  -6,   0, 5, 10.6,⑪⑧④, 3, 8,Ｂタガノシビル, 59,上村洋, 0.4, 58,  -7,  -8, 5,  9.4, ④⑤, 3,13,Ａファンドリカップ, 77,国分恭, 0.2, 71,   6,   0, 1,  1.9, ⑦⑤, 3, 6,Ｋヤマニンソルファ, 62,石橋守, 0.2, 66,* 10, -22, 7, 17.2, ②②
 4,15,Ｉクレスコサンデｰ, 53,浜中俊, 0.8, 57,  -6,   0, 8, 34.6,⑤⑤⑥, 4,10,Ｈキングシャｰロット, 51,浜中俊, 0.4, 58,  -9,  -5,10, 41.3, ⑧⑧, 4,11,Ｃセレスコクオｰ, 70,福永祐, 0.2, 70,   6,   0, 3,  5.2, ⑥④, 4,12,Ｂグレナディｰン, 72,上村洋, 0.4, 66,   9, -20, 2,  5.0, ⑦⑦
 5,11,Ｍゼロｰソ, 46,石橋守, 0.8, 62,  -9,*  5,10, 48.2,⑮⑭⑨, 5, 7,Ｄスタｰリｰクルｰズ, 56,松山弘, 0.5, 60, -16,*  4, 4,  5.7, ⑮⑮, 5,15,Ｄメイショウマレンゴ, 67,高倉稜, 0.4, 67,   1,   2, 5, 13.7, ⑪⑧, 5,10,Ｆトシザマキ, 68,長谷川, 0.5, 65,   6,*-16,13,128.2, ⑫⑫
 6,12,Ｂマキハタビリケン, 66,川島信, 0.9, 53,* -6,  -4, 3,  6.2,④③③, 6,13,Ａタガノマｰジョラム, 59,武幸四, 0.5, 56,  -9,  -6, 3,  5.5, ⑨⑨, 6, 7,Ｌベｰトｰヴェン, 60,武幸四, 0.7, 64,  -8,*  8,12,174.8, ⑬⑬, 6, 9,Ａマシュケナｰダ, 81,藤岡佑, 0.6, 64,   8, -20, 1,  2.4, ⑩⑧
 7, 3,Ｌニシノバスタｰ, 49,国分恭, 0.9, 57,  -9,   3,13,231.0,⑫⑩⑪, 7, 2,Ｌニホンピロフルｰル, 43,石橋守, 0.6, 56,  -9,  -7, 8, 31.7, ⑦⑥, 7, 9,Ｎホワイトルシアン, 57,和田竜, 0.9, 64,*  7,  -7, 4, 11.9, ②②, 7,14,Ｄメルヴェイユドｰル, 70,浜中俊, 0.7, 62,   8, -21,12, 69.3, ⑧⑨
 8,10,Ｋトキノイタダキ, 50,小坂忠, 1.0, 57, -10,*  6,12,205.2,⑬⑬⑬, 8, 4,Ｎダンスオブザムｰン, 39,北村浩, 0.7, 57, -15,* -1,12,174.1, ⑭⑭, 8,16,Ｇブルｰライジング, 63,川島信, 1.0, 63,   4,  -4,15,651.1, ⑧⑨, 8, 7,Ｇメイショウスズラン, 68,和田竜, 0.9, 60,   9, -27, 3,  6.5, ⑤⑤
 9, 9,Ｇジュウクリュウオウ, 57,柴原央, 1.1, 55,  -9,   1, 6, 23.3,⑩⑪⑧, 9,17,Ｇキョウワティアラ, 53,高橋亮, 0.8, 50,* -1, -23,15,431.0, ③②, 9, 5,Ｅヤッパリツヨカッタ, 67,東川公, 1.4, 61,*  9, -13,10, 59.1, ①①, 9,11,Ｃタガノガルｰダ, 72,太宰啓, 0.9, 60,   6, -21, 6, 13.7, ⑪⑬
10,14,Ｄプリサイスドリｰム, 64,上村洋, 1.2, 56,  -6,  -5, 1,  2.4,⑥⑥⑤,10,16,Ｍプリティ, 42,東川公, 1.0, 57, -17,*  2,11,127.9, ⑰⑰, 0, 4,Ｊナショナルヒｰロｰ, 62,石橋守, 1.7, 60,   6, -12, 6, 17.3, ④⑥,10, 5,Ｊシルククラリティ, 63,武幸四, 1.1, 57,   6, -26,14,202.1, ⑨⑪
11, 1,Ｆニシノドバルダｰン, 57,松山弘, 1.5, 51,  -8,  -4, 4, 10.5,⑧⑨⑫,11,14,Ｉコウエイマｰチ, 49,小坂忠, 1.1, 46,  -8, -20, 9, 32.2, ②③,10, 2,Ｋウォｰタｰショｰン, 62,高橋亮, 1.8, 54,   1,  -9, 8, 55.4, ⑨⑪,11, 4,Ｌダンツミラション, 60,小林徹, 1.1, 58,   9, -30,11, 58.7, ④④
12, 7,Ｎカｰプ, 40,太宰啓, 2.0, 49,  -7, -10,11,167.0,⑨⑦⑦,12, 5,Ｊイｰスタリｰガスト, 48,藤岡佑, 1.2, 49, -12, -12, 7, 26.6, ⑪⑪,11,12,Ｉリファルジェント, 62,鮫島良, 1.9, 53,   0, -10, 7, 17.9, ⑩⑩,12,13,Ｎワシリｰサ, 51,松山弘, 1.3, 55,* 10, -36, 9, 50.7, ③③
13, 4,Ｊカレンデュラヴ, 52,和田竜, 2.5, 44,  -6, -15, 7, 32.3,③④⑩,13,12,Ｋウィングヴェｰル, 45,小林徹, 1.7, 42,  -8, -23,16,444.9, ⑥⑦,12, 6,Ｐエンドオｰル, 55,浜中俊, 1.9, 55,   5, -15, 9, 55.7, ⑤⑦,13, 8,Ｍマスタｰセイレｰン, 57,川島信, 1.6, 51,   8, -35,10, 54.5, ⑮⑩
14, 2,Ｈライブリシｰラ, 54,高倉稜, 3.2, 40, -11, -13,14,321.9,⑦⑫⑭,14,11,Ｐラブハミング, 30,中村将, 2.1, 37, -13, -24,18,603.0, ⑩⑫,13, 1,Ｆテイエムバクシン, 66,長谷川, 4.9, 13, -24, -13,14,334.6, ⑭⑭,14, 2, キモンイエロｰ,---,東川公, 2.4, 47,   4, -39,15,330.1, ⑬⑮
15, 6,Ｏヒカリペトラ, 38,中村将, 3.8, 37, -11, -16,15,480.3,⑭⑮⑮,15, 1,Ｏアンダルシア, 30,太宰啓, 2.2, 35, -13, -25,13,233.8, ⑬⑩,,,,,,,,,,,,,15, 1,Ｉダイヤモンドムｰン, 64,福永祐, 2.6, 46,* 10, -56, 4,  7.1, ①①
,,,,,,,,,,,,16, 3, スガスガシイ,---,柴原央, 3.0, 29, -22, -22,14,234.2, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,18,Ｆナスノロアｰル, 53,和田竜, 3.3, 24,  -8, -51, 1,  2.8, ⑤④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 6,Ｑトウケイクリス, 27,高倉稜, 4.9,  0, -16, -59,17,532.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:0),,,,,,,,,,,
"単勝:320円 複勝:08=180円 05=840円 13=280円 枠連:2,450円",,,,,,,,,,,,単勝:530円 複勝:09=220円 15=290円 08=310円 枠連:840円,,,,,,,,,,,,"単勝:510円 複勝:10=170円 14=1,910円 13=110円 枠連:360円",,,,,,,,,,,,"単勝:1,100円 複勝:03=360円 15=640円 06=490円 枠連:6,490円",,,,,,,,,,,
"馬連:4,040円 ワイド:05-08=1,780円 08-13=680円 05-13=3,980円",,,,,,,,,,,,"馬連:2,700円 ワイド:09-15=950円 08-09=790円 08-15=1,400円",,,,,,,,,,,,"馬連:45,260円 ワイド:10-14=9,020円 10-13=220円 13-14=2,810円",,,,,,,,,,,,"馬連:12,060円 ワイド:03-15=3,440円 03-06=2,230円 06-15=4,460円",,,,,,,,,,,
"馬単:7,290円 3連複:13,620円 3連単:68,670円",,,,,,,,,,,,"馬単:4,180円 3連複:7,870円 3連単:44,440円",,,,,,,,,,,,"馬単:82,380円 3連複:16,530円 3連単:180,210円",,,,,,,,,,,,"馬単:22,440円 3連複:47,830円 3連単:337,080円",,,,,,,,,,,
■ 3R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,四国新聞杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2, アヤナベル,,北沢伸,,,,, 1,  3.3,③②①, 1,11,Ｇホクセツキングオｰ, 65,和田竜,, 72,*  7,*  5, 4,  6.2, ②②, 1,12,Ｅドリｰムライナｰ, 77,和田竜,, 88,*  8,* 18, 4,  7.4,②②②, 1, 7,Ｂグランプリヒｰロｰ, 83,浜中俊,, 78,  11,   3, 2,  3.9, ⑨⑧
 2,14, アスカノユタカ,,植野貴,202.9,,,, 4,  6.8,⑦⑤③, 2,12,Ｃトイボックス, 67,太宰啓, 0.1, 72,   3,*  9, 3,  5.8, ⑦⑥, 2,11,Ｊナムラブレット, 76,国分恭, 0.9, 84,*  7,  12,11,172.9,④③③, 2, 9,Ｐユウキアックン, 70,武幸四, 0.1, 75,   1,* 12,10, 80.1, ⑯⑮
 3, 4, ゴルデンシュライン,,西谷誠,202.9,,,, 5,  7.1,⑨⑨⑥, 3, 2,Ｆシゲルタダカツ, 65,浜中俊, 0.5, 69,*  8,  -1, 1,  3.8, ①①, 3, 3,Ｂパｰフェクトラン, 83,浜中俊, 1.0, 82,   6,* 13, 3,  6.5,⑩⑦⑤, 3, 5,Ａサダムテンジン, 85,国分恭, 0.1, 80,* 16,  -3, 3,  5.0, ①①
 4, 3, マルタカタキオン,,佐久間,203.3,,,, 2,  4.1,⑧⑦⑤, 4, 5,Ｈダンツブラボｰ, 64,松山弘, 0.6, 66,   5,   2,10, 46.6, ④⑤, 4, 8,Ｉヒカリコｰズウェｰ, 76,小林徹, 1.5, 79,   4,  11,10,138.2,⑫⑫⑨, 4,13,Ｇオメガロンド, 77,福永祐, 0.3, 73,   3,*  9, 9, 30.8, ⑮⑭
 5, 6, ニシノアクエリオン,,金折知,203.8,,,, 6, 10.1,①③④, 5, 3,Ａブラックイレブン, 70,福永祐, 0.6, 69,   6,   2, 2,  4.8, ③④, 5, 4,Ｈハギノリベラ, 76,武幸四, 1.5, 82,   6,   9, 6, 12.1,⑬⑨⑦, 5, 4,Ｄアグネスイカロス, 79,石橋守, 0.4, 73,   4,   6, 6,  8.9, ⑬⑬
 6, 5, ダイゴフウジン,,林満明,204.1,,,, 3,  6.3,②①②, 6, 9,Ｎビｰチランデブｰ, 54,武幸四, 0.9, 66,  -1,*  8, 7, 11.4, ⑬⑬, 6, 6,Ｇエプソムスタウト, 76,東川公, 1.5, 78,   6,   8,13,200.3,⑤⑤④, 6, 3,Ｏマイプラｰナ, 71,柴原央, 0.5, 73,  11,  -1, 4,  7.5, ⑦⑦
 7, 8, ギガブレイク,,今村康,205.2,,,,11, 76.1,⑥⑧⑦, 7,13,Ｅテンシノアスタｰ, 65,金折知, 1.2, 62,   2,   1, 9, 25.0, ⑩⑧, 7,13,Ｆハジメレンジャｰ, 77,鮫島良, 1.9, 76,*  7,   4, 7, 23.2,⑦⑥⑥, 7, 6,Ｎケルティックハｰプ, 72,上村洋, 0.6, 71,   1,   7,16,341.7, ⑭⑯
 8,11, ツルマルビビッド,,南井大,206.7,,,, 8, 37.1,⑫⑫⑧, 8, 7,Ｂアイファｰマｰチス, 68,国分恭, 1.5, 59,   2,  -2, 6, 10.4, ⑨⑨, 8, 9,Ｄヨクバリ, 81,太宰啓, 1.9, 77,   5,   7, 5, 11.8,⑨⑪⑩, 8,11,Ｈマイティｰストｰム, 75,藤岡佑, 0.6, 74,  14,  -6, 7, 19.5, ④④
 9,10, ビｰドラスティック,,小坂忠,207.7,,,, 7, 14.5,⑩⑩⑨, 9, 8,Ｏリザルヴ, 44,藤岡佑, 1.9, 56,   4,  -8, 5,  7.3, ⑥⑦, 9, 2,Ｃキャプテンマジン, 81,藤岡佑, 2.1, 74,   6,   4, 2,  4.3,⑧⑧⑧, 9, 2,Ｅスズカアトラス, 78,太宰啓, 0.8, 70,   9,  -2,11, 84.1, ⑩⑪
10, 1, エムエスシャｰプ,,高野容,208.7,,,,12,115.4,⑬⑪⑩,10, 6,Ｄクイｰンフラワｰ, 66,川島信, 1.9, 56,   6, -10, 8, 24.2, ⑤③,10, 5,Ａプルシアンオリｰブ, 87,福永祐, 2.4, 71,*  7,  -3, 1,  2.1,①①①,10,10,Ｃペプチドアトム, 81,和田竜, 0.9, 72,* 15,  -9, 1,  3.8, ③③
11, 9, チョットゴメンナ,,鈴木慶,211.0,,,,13,117.4,⑪⑬⑪,11, 4,Ｉナリタシｰズン, 61,小林徹, 2.0, 54,  -5,   2,12,117.2, ⑭⑮,11,10,Ｌマｰブルデイビｰ, 74,松山弘, 3.7, 63,   3,  -5, 9,119.7,⑪⑬⑬,11,15,Ｊタニノジュレップ, 75,鮫島良, 1.3, 67,  10,  -7,12,130.2, ⑪⑨
12,13, エスジｰビンゴ,,仲田雅,214.7,,,,14,222.7,⑭⑭⑫,12,15,Ｍギガビット, 57,高倉稜, 2.0, 55,   0,  -4,14,462.6, ⑫⑩,12, 7,Ｋテンシノコンコルド, 74,中村将, 3.8, 62,   5,  -9,12,199.8,⑥⑩⑫,12, 1,Ｆドキャｰレ, 78,高倉稜, 1.3, 67,  13, -11, 5,  8.3, ⑤⑥
,,,,,,,,,,,,13, 1,Ｋピサロナイト, 61,鮫島良, 2.2, 54,   1,  -6,15,568.7, ⑧⑫,13, 1,Ｍクリスマスキング, 69,上村洋, 4.4, 61,   6, -17, 8,118.8,③④⑪,13,12,Ｍミキノセレナｰデ, 73,小林徹, 1.3, 67,  13, -10,15,175.9, ⑥⑤
,,,,,,,,,,,,14,14,Ｌコスモディエス, 60,東川公, 2.2, 53,   0,  -6,13,208.8, ⑪⑪,,,,,,,,,,,,,14,14,Ｋエイコオミリオン, 75,中村将, 1.6, 63,  10, -10,13,163.6, ⑧⑩
,,,,,,,,,,,,15,10,Ｊラヴセンス, 61,上村洋, 2.4, 53,  -3,  -3,11, 84.6, ⑮⑭,,,,,,,,,,,,,15,16,Ｌボストンカラｰズ, 74,今村康, 1.9, 59,   8, -11,14,175.2, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｉサクラナスカ, 75,松山弘, 2.6, 58,* 17, -24, 8, 29.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
