10年10月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年10月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
単勝:450円 複勝:03=140円 11=130円 15=140円 枠連:520円,,,,,,,,,,,,"単勝:720円 複勝:01=280円 04=170円 10=400円 枠連:1,710円",,,,,,,,,,,,"単勝:1,280円 複勝:06=370円 07=1,050円 14=790円 枠連:12,130円",,,,,,,,,,,,"単勝:1,230円 複勝:11=240円 07=190円 06=130円 枠連:1,090円",,,,,,,,,,,
馬連:760円 ワイド:03-11=300円 03-15=390円 11-15=390円,,,,,,,,,,,,"馬連:1,780円 ワイド:01-04=700円 01-10=1,450円 04-10=900円",,,,,,,,,,,,"馬連:23,550円 ワイド:06-07=6,030円 06-14=2,370円 07-14=10,590円",,,,,,,,,,,,"馬連:2,950円 ワイド:07-11=1,030円 06-11=600円 06-07=380円",,,,,,,,,,,
"馬単:1,410円 3連複:1,030円 3連単:4,440円",,,,,,,,,,,,"馬単:3,660円 3連複:5,370円 3連単:29,720円",,,,,,,,,,,,"馬単:44,670円 3連複:142,810円 3連単:709,350円",,,,,,,,,,,,"馬単:7,430円 3連複:3,300円 3連単:27,880円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,福島民友ｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｎマイネルマサムネ, 30,丹内祐,, 56,* -2,  -1, 7, 19.7, ③②, 1, 2,Ａアルｰリングムｰン, 81,丸山元,, 76,  -6,* 16, 1,  1.6, ⑩⑨, 1, 5,Ｈジェットヴォイス, 71,丸田恭,, 71,  -2,* 20, 6, 15.6,⑥⑩⑦, 1, 1,Ａモルトグランデ, 89,田辺裕,, 83,   4,* 22, 2,  5.1, ⑦⑥
 2, 8,Ｄミサノグリｰン, 48,丸山元, 0.1, 53, -10,*  6, 3,  7.2, ⑪⑩, 2,13,Ｃカラフルパレット, 69,小野寺, 0.4, 70,*  1,   3,12, 83.1, ②②, 2, 9,Ａユキノセントウ, 82,武士沢, 0.1, 69,*  1,  15, 5,  7.0,③③③, 2, 3,Ｂスカイノダン, 84,国分恭, 0.3, 80,   8,  15, 1,  2.8, ③③
 3,11,Ｂシゲルヒラシャイン, 54,川須栄, 0.1, 54,*  1,  -6, 2,  5.4, ①①, 3,10,Ｍビラゴｰティアラ, 60,水口優, 0.4, 71,*  1,   3, 4, 16.7, ①①, 3, 7,Ｆユニヴァｰスガイ, 72,石橋脩, 0.2, 71,  -3,* 19, 7, 17.5,⑬⑫⑫, 3, 6,Ｇダイワマックワン, 80,武士沢, 0.4, 79,   2,* 20, 7, 11.3, ⑨⑧
 4, 5,Ｈアｰスエンブレム, 44,鈴来直, 0.3, 52,  -5,  -2,12, 84.4, ⑤⑤, 4, 7,Ｏベストブルｰム, 58,西村太, 0.6, 68,  -4,   6, 5, 18.4, ⑧⑥, 4, 6,Ｊスイングエンジン, 70,西田雄, 0.2, 71,*  1,  13,11, 59.0,⑧⑤④, 4, 4,Ｆケイアイアストン, 80,的場勇, 0.4, 78,   7,  15, 8, 23.5, ⑤⑤
 5, 6, フェイスフルラバｰ,---,小野寺, 0.4, 50, -13,*  4,14,137.2, ⑭⑭, 5,14,Ｂドリｰムピｰチ, 69,平野優, 0.6, 68,  -5,   7, 7, 20.3, ⑨⑦, 5,15,Ｃクリスマスキング, 77,古川吉, 0.3, 70,  -1,  16, 1,  3.9,⑩⑨⑩, 5,12,Ｄエｰシンダックマン, 81,上村洋, 0.5, 78,* 13,   7, 3,  5.2, ①①
 6, 2,Ｃシゲルホンブチョウ, 49,国分恭, 0.5, 49, -15,*  4, 5, 11.4, ⑬⑬, 6, 4,Ｅマリエンベルク, 68,国分恭, 0.6, 69, -11,* 12, 2,  6.0, ⑭⑭, 6,13,Ｉトウカイキアｰロ, 70,北村友, 0.4, 71,  -7,* 23, 8, 28.1,⑮⑮⑮, 6,11,Ｃアポロフェニックス, 84,勝浦正, 0.6, 75,   7,  12, 5,  9.4, ⑥⑦
 7, 3,Ｊアラマサスチｰル, 43,丸田恭, 0.5, 48, -11,   0, 8, 27.1, ⑩⑦, 7, 1,Ｈデイズオブメモリｰ, 67,田中健, 0.6, 69,  -1,   3, 3, 12.3, ③⑤, 7, 3,Ｂサクセスヒュｰゴｰ, 78,的場勇, 0.4, 71,  -2,  15, 3,  5.3,⑨⑧⑨, 7, 8,Ｌジュエルオブナイル, 71,江田照, 0.6, 76,   3,  16, 4,  9.3, ⑧⑨
 8,14,Ａルｰビンシュタイン, 57,勝浦正, 0.7, 46, -10,  -2, 1,  2.0, ⑫⑪, 8,15,Ｊラムタムタガｰ, 66,大下智, 0.7, 66,  -7,   7,11, 44.5, ⑬⑧, 8, 8,Ｋドリｰムハッチ, 69,平野優, 0.5, 67,*  1,   9, 9, 50.0,②②②, 8, 5,Ｉサｰプラスシンガｰ, 73,木幡初, 0.6, 76,* 11,   8, 9, 25.1, ②②
 9, 7,Ｋファヴェラシック, 41,柴田大, 0.8, 45,  -8,  -6, 9, 32.3, ⑧⑧, 9,11,Ｄアイアムノココロ, 69,黛弘人, 0.9, 64,  -7,   4, 6, 18.7, ⑫⑬, 9, 1,Ｇカズノタイショウ, 72,丸山元, 0.7, 66,   0,  10, 2,  4.2,④⑥⑤, 9,10,Ｈファルカタリア, 79,丸山元, 0.7, 73,   1,  16,10, 47.7, ⑩⑩
10,10,Ｅセラｰナ, 47,西村太, 0.9, 43,  -4, -12, 4, 10.0, ④④,10, 5,Ｇロイヤルロｰド, 67,丹内祐, 0.9, 64,  -7,   4, 8, 25.8, ⑪⑫,10,11,Ｎマイネルサラン, 68,丹内祐, 0.8, 66,  -2,  13,14, 95.7,⑫⑪⑪,10, 7,Ｋワｰルドハンタｰ, 72,石橋脩, 0.8, 75,  -7,* 22,12,142.9, ⑫⑫
11,12,Ｍジャマイカジョｰ, 32,梶晃啓, 1.0, 43,*  1, -16,11, 59.4, ②③,11,16,Ｆワンダｰギャルｰ, 67,荻野琢, 0.9, 65, -12,  10,13,146.3, ⑮⑮,11,12,Ｏイｰジｰウイン, 65,田辺裕, 1.0, 65,  -4,  15,15,112.9,⑭⑭⑭,11, 2,Ｅウエスタンビｰナス, 81,中舘英, 0.9, 73,   7,   8, 6, 10.8, ④④
12,13,Ｇクリノミッキｰ, 45,国分優, 1.0, 42,  -7, -10,13,123.1, ⑦⑨,12, 9,Ｋメイショウヴァルナ, 63,川須栄, 1.0, 63,  -1,  -2, 9, 28.0, ⑤③,12, 4,Ｌキタサンエンペラｰ, 69,渡辺薫, 1.1, 65,  -3,  12,13, 95.4,⑪⑬⑬,12, 9,Ｊリキサンファイタｰ, 72,村田一, 1.2, 68,  -3,  13,11,140.3, ⑪⑪
13, 1,Ｌハイパフォｰマンス, 39,石橋脩, 1.1, 41, -15,  -3,15,172.1, ⑮⑮,13, 3,Ｎムｰヴ, 58,国分優, 1.1, 61,  -4,  -1,14,159.2, ⑦⑪,13,10,Ｄナムラロアｰ, 73,中舘英, 1.2, 62,*  1,   5, 4,  5.7,⑤④⑥,,,,,,,,,,,,
14, 9,Ｉラブステラｰ, 44,西田雄, 1.3, 38,  -5, -15,10, 33.0, ⑥⑥,14, 8,Ｌオリオンザドｰタｰ, 61,小島太, 1.3, 59, -13,   6,16,230.7, ⑯⑯,14,14,Ｅロトディパｰチャｰ, 73,江田照, 1.5, 60,  -1,   5,10, 52.9,⑦⑦⑧,,,,,,,,,,,,
15,15,Ｆエステｰファイタｰ, 45,木幡初, 2.9, 17,  -8, -34, 6, 18.7, ⑨⑫,15,12,Ｉヤマニンオクタゴン, 66,千葉直, 1.4, 58,  -1,  -7,10, 37.2, ⑥④,15, 2,Ｍスタｰリバイバル, 68,木幡初, 1.9, 56,*  1,  -2,12, 59.4,①①①,,,,,,,,,,,,
,,,,,,,,,,,,16, 6,Ｐケイティマイヒメ, 56,菅原隆, 2.5, 43,  -1, -22,15,211.5, ④⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,970円 複勝:04=450円 08=200円 11=210円 枠連:3,540円",,,,,,,,,,,,"単勝:160円 複勝:02=110円 13=1,220円 10=430円 枠連:950円",,,,,,,,,,,,"単勝:1,560円 複勝:05=400円 09=310円 07=440円 枠連:3,890円",,,,,,,,,,,,単勝:510円 複勝:01=140円 03=130円 06=260円 枠連:640円,,,,,,,,,,,
"馬連:5,570円 ワイド:04-08=1,540円 04-11=1,480円 08-11=680円",,,,,,,,,,,,"馬連:4,360円 ワイド:02-13=1,910円 02-10=720円 10-13=11,760円",,,,,,,,,,,,"馬連:6,220円 ワイド:05-09=1,740円 05-07=2,500円 07-09=1,810円",,,,,,,,,,,,馬連:650円 ワイド:01-03=250円 01-06=630円 03-06=520円,,,,,,,,,,,
"馬単:12,660円 3連複:9,350円 3連単:80,850円",,,,,,,,,,,,"馬単:7,280円 3連複:21,770円 3連単:101,050円",,,,,,,,,,,,"馬単:11,830円 3連複:25,480円 3連単:162,050円",,,,,,,,,,,,"馬単:1,730円 3連複:2,030円 3連単:11,590円",,,,,,,,,,,
■ 3R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1150m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,奥只見特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂハギノアスラン, 74,丸山元,, 77,   6,* 15, 4, 10.7,⑦⑧⑨, 1, 3,Ｃディパｰチャｰズ, 72,木幡初,, 69,   1,   8, 3,  4.5, ⑥⑥, 1,13,Ｂコクトｰ, 70,丸山元,, 73,*  5,   6, 1,  3.5, ②②, 1, 9,Ｂクロワラモｰ, 80,北村友,, 74,*-12,  18, 2,  5.6,①①①
 2,13,Ａダノンスパシｰバ, 76,石橋脩, 0.0, 79,   5,* 16, 1,  2.2,⑯⑩⑪, 2,14,Ｇカツノセカンド, 66,的場勇, 0.0, 69,   3,   5, 5,  8.2, ⑤③, 2, 8,Ａスマイルバラッド, 72,勝浦正, 0.0, 73,   3,   8, 3,  6.3, ⑤⑤, 2, 2,Ｌタニノネグロｰニ, 67,丸山元, 0.1, 74, -18,  25, 6, 13.8,⑧⑪⑪
 3, 5,Ｆドリｰムネイチヤｰ, 71,田辺裕, 0.1, 74,   8,   9, 3,  8.2,⑤⑤④, 3,13,Ｊモンルｰジュ, 61,赤木高, 0.2, 67,*  6,   0,15,121.6, ②②, 3,12,Ｊダｰクシャナオｰ, 62,中舘英, 0.1, 73,*  8,   2, 4,  8.2, ①①, 3,13,Ａフラッパｰウィング, 82,秋山真, 0.1, 78, -21,* 31, 1,  2.4,⑭⑭⑭
 4,12,Ｃゲｰムコンセプト, 73,丸田恭, 0.2, 74,   8,   9, 2,  4.2,⑥⑥⑥, 4, 2,Ｂベストバウト, 73,田辺裕, 0.2, 66,*  8,  -1, 2,  4.5, ①①, 4,11,Ｋブルｰラヴ, 61,西田雄, 0.4, 67,   0,   6,13,111.1, ⑨⑦, 4, 6,Ｊゴｰゲッタｰ, 68,古川吉, 0.1, 79, -20,* 29, 3,  8.5,⑬⑬⑬
 5, 4,Ｄリバｰインバウンド, 73,西田雄, 0.5, 69,* 11,  -1,10, 34.5,③③③, 5,12,Ｈサクラモサ, 64,江田照, 0.5, 63,  -5,   7, 8, 29.7, ⑪⑦, 5, 6,Ｅマヤノアンズ, 65,古川吉, 0.6, 66,  -4,   7, 2,  3.9, ⑬⑬, 5,14,Ｃミヤジシェンロン, 74,石橋脩, 0.1, 74,*-14,  18, 7, 14.3,④③③
 6, 1,Ｅショウナンタイシ, 73,平野優, 0.6, 72,   5,   9, 8, 27.2,⑨⑪⑧, 6, 1,Ａダノンマイスタｰ, 74,丸山元, 0.5, 63,  -7,*  9, 1,  3.1, ⑭⑧, 6, 4,Ｈミラグロレディ, 63,木幡初, 0.7, 64,   4,  -2, 7, 13.6, ③④, 6, 4,Ｆタガノバッチグｰ, 72,田中健, 0.2, 73,*-13,  19, 8, 17.0,③④④
 7,15,Ｊランウェイスナップ, 67,嘉藤貴, 0.7, 70,   6,   5,15,133.7,⑧⑨⑩, 7,11,Ｅウォｰタｰサウンド, 70,藤岡康, 0.7, 62,  -2,   4, 4,  8.1, ⑨⑪, 7, 5,Ｌキャンディｰムｰン, 54,石橋脩, 0.7, 64, -15,* 16,15,134.8, ⑯⑯, 7, 3,Ｈアポロストｰム, 69,西田雄, 0.3, 70, -17,  20,11, 35.9,⑨⑨⑧
 8,16,Ｈキンセイポラリス, 69,荻野琢, 0.8, 72,   5,   9,11, 38.1,⑬⑭⑮, 8, 4,Ｄパワｰウェｰブ, 70,小野寺, 0.9, 60,  -3,   3, 7, 24.6, ⑧⑨, 8, 2,Ｆキタノオｰロラ, 64,丸田恭, 0.7, 63,  -3,   4, 6, 13.2, ⑪⑪, 8, 5,Ｎラガｰゴｰルデン, 58,渡辺薫, 0.4, 73, -14,  18,13,114.6,⑥⑤⑤
 9,11,Ｎマイネルガヴロシュ, 65,国分恭, 1.0, 68,   2,   8, 5, 12.9,⑮⑯⑯, 9, 8,Ｌモスキャンピオン, 60,平野優, 0.9, 60,   3,  -3,12, 97.3, ④⑤, 9, 1,Ｏレインボｰスタｰ, 51,藤岡康, 0.8, 63,   0,   0, 8, 16.3, ⑦⑧, 9,12,Ｅアイファｰハイカラ, 73,国分恭, 0.5, 67,*-12,  11,10, 20.6,②②②
10, 8,Ｋメイショウグラｰド, 66,秋山真, 1.0, 67,   5,   3,13, 78.3,⑩⑫⑫,10, 7,Ｆサラノロクサボｰド, 67,西村太, 1.0, 58, -11,*  8, 9, 43.4, ⑮⑮,10,14,Ｉスズカサクセス, 62,中村将, 0.8, 63,   4,  -4,10, 32.4, ④③,10,10,Ｉサウスエンピリカル, 68,江田照, 0.5, 70, -16,  18, 5, 10.7,⑩⑩⑨
11,14,Ｉシルクペガサス, 67,国分優, 1.0, 67,   5,   4, 9, 27.3,⑪⑬⑭,11, 9,Ｏプレミアムカラｰ, 55,丸田恭, 1.2, 57,   1,  -3,10, 48.9, ⑦⑩,11,15,Ｇイナズマガイア, 64,武英智, 1.0, 61,   1,  -2,11, 41.9, ⑩⑩,11,11,Ｋトｰセンペトリュス, 68,中舘英, 0.5, 69, -15,  15, 4, 10.3,⑫⑦⑦
12, 6,Ｇアカリ, 69,勝浦正, 1.2, 62,*  9,  -8, 6, 22.2,④④⑤,12, 6,Ｋガリレオシチｰ, 60,鈴来直, 1.3, 55, -14,*  8,13, 99.3, ⑯⑯,12, 7,Ｃコｰヒｰゼリｰ, 66,鈴来直, 1.0, 60,   0,  -2,12, 68.1, ⑧⑨,12, 7,Ｄメイショウサミット, 73,村田一, 0.5, 67,*-14,  14, 9, 20.0,⑦⑥⑥
13, 2,Ｏメイショウボタン, 59,川須栄, 1.6, 61,   2,  -1,16,176.1,⑭⑮⑬,13,10,Ｍジョイチャイルド, 60,北村友, 1.5, 54,  -5,  -1,14,110.4, ⑫⑬,13, 9,Ｄフェリスホイｰル, 65,北村友, 1.0, 60, -11,   8, 5, 11.0, ⑮⑭,13, 1,Ｇワｰルドロレックス, 69,藤岡康, 0.6, 69, -16,  17,12, 58.3,⑤⑧⑩
14,10,Ｌマイネルアリオン, 66,丹内祐, 2.1, 55,   6, -16,12, 57.9,⑫⑦⑦,14,16,Ｎスズカスコｰル, 56,秋山真, 1.5, 53,  -6,  -1, 6, 17.6, ⑬⑭,14,10,Ｐゴｰルドキャメロン, 46,国分恭, 1.2, 58,  -7,   2,14,118.4, ⑭⑮,14, 8,Ｍスズカケ, 62,黛弘人, 1.0, 63, -18,  14,14,144.3,⑪⑫⑫
