10年 3月 6日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月 6日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝2500m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
14,13,Ｌシルクアサｰション, 44,郷原洋, 3.0, 42,  -8,  -9,15,292.2,⑭⑫⑬,14, 7,Ｊクリノラプソディｰ, 64,西田雄, 4.2, 47,  -5, -12,15,261.6,⑨⑮⑯,14,14,Ｏティアップシンゲキ, 58,西田雄, 2.9, 61,   5,  -8,16,265.7,⑬⑫⑬,14, 1,Ｍフリｰソウル, 60,小林久, 1.8, 53,   1, -14,11, 36.5, ⑪⑪
15, 8,Ｎミスズエルドラド, 44,秋山真, 3.7, 38,  -8, -12,12,130.9,⑬⑮⑭,15, 1,Ｐサイモンラメｰル, 54,秋山真, 4.4, 44,  -4, -16, 8, 34.2,③⑪⑮,15,16,Ｎメイケイファルコン, 60,太宰啓, 3.0, 60,   8, -14,12,117.1,④⑥⑧,15, 6,Ｅジョウノオアシス, 69,宮崎北, 1.9, 53,   3, -18,13, 56.5, ⑤⑤
,,,,,,,,,,,,16, 9,Ｏユウメリｰウェザｰ, 57,丸山元, 4.5, 46,  -4, -17,13, 70.8,⑩⑫⑭,16, 1,Ｐスグリワ, 52,小林久, 4.4, 51,  -1,  -9,15,234.8,⑯⑯⑯,16,16,Ｃメジロガストン, 70,中舘英, 2.0, 52,   2, -18, 3,  5.8, ⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｈエｰスデヨバン, 64,太宰啓, 2.2, 50,   4, -22,14, 82.9, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｒウインリスペクト, 50,丸田恭, 2.2, 47, -11,  -8,16,157.2, ⑱⑱
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:13),,,,,,,,,,,
単勝:570円 複勝:16=210円 10=290円 05=170円 枠連:570円,,,,,,,,,,,,単勝:230円 複勝:02=130円 13=290円 10=230円 枠連:610円,,,,,,,,,,,,単勝:260円 複勝:09=110円 08=110円 04=140円 枠連:280円,,,,,,,,,,,,単勝:330円 複勝:07=160円 15=480円 03=360円 枠連:560円,,,,,,,,,,,
"馬連:3,490円 ワイド:10-16=1,000円 05-16=400円 05-10=870円",,,,,,,,,,,,"馬連:1,060円 ワイド:02-13=420円 02-10=370円 10-13=1,050円",,,,,,,,,,,,馬連:280円 ワイド:08-09=130円 04-09=280円 04-08=280円,,,,,,,,,,,,"馬連:3,170円 ワイド:07-15=1,170円 03-07=870円 03-15=3,690円",,,,,,,,,,,
"馬単:6,920円 3連複:4,760円 3連単:39,020円",,,,,,,,,,,,"馬単:1,560円 3連複:2,230円 3連単:8,260円",,,,,,,,,,,,"馬単:610円 3連複:430円 3連単:1,630円",,,,,,,,,,,,"馬単:5,170円 3連複:12,090円 3連単:66,190円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
