10年 3月 6日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月 6日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾋﾟｶｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｃヤマイチテキｰラ, 63,伊藤工,, 62,   2,  -3, 7, 12.1, ⑦⑦, 1, 1, コｰド,,蓑島靖,,,,, 3,  5.4,①①①, 1, 2,Ｃミッキｰデジタル, 71,四位洋,, 73,*  2,* 13, 3,  6.2, ①①, 1, 1,Ｈショウナンライジン, 79,吉田豊,, 77,* 13,  -8, 9, 21.5,①①①
 2,13,Ｍオキザリス, 45,松岡正, 0.5, 56,  -4,* -1, 3,  7.0, ⑫⑪, 2, 6, イアオニｰドル,,熊沢重,195.4,,,, 2,  3.5,②②②, 2,12,Ｂセイウンシェンロン, 73,勝浦正, 0.8, 66,   0,   7, 2,  3.8, ⑤⑤, 2, 2,Ｇゴｰルディｰロック, 80,勝浦正, 0.2, 79,   7,*  3,10, 24.2,⑨⑪⑨
 3,15,Ｋニシノヤッコ, 49,大庭和, 0.7, 51,  -9,*  2,10, 42.9, ⑮⑮, 3, 5, プラクシス,,横山義,195.5,,,, 5, 10.5,③③③, 3,16,Ｄオクルス, 69,田中勝, 0.9, 65,   0,   6, 1,  2.4, ④②, 3, 3,Ａアドバンスヘイロｰ, 84,田中勝, 0.2, 78,  10,  -3, 2,  5.0,④⑤⑥
 4, 6,Ｌトｰアティアレ, 48,吉田豊, 0.9, 52,  -4,  -4, 5,  8.2, ⑩⑩, 4, 3, クイックステップ,,金子光,196.8,,,, 6, 20.7,⑫⑨⑥, 4, 3,Ｋコスモイルダｰナ, 61,伊藤工, 1.2, 61,  -4,   7, 8, 40.1, ⑩⑨, 4, 9,Ｆケイアイドウソジン, 81,戸崎圭, 0.3, 77,  11,  -6, 1,  4.4,⑥④⑤
 5,10,Ａベネディｰレ, 65,北村宏, 1.0, 54,*  5, -14, 1,  3.1, ④④, 5, 7, コンフェルヴォｰレ,,水出大,197.3,,,, 8, 39.5,⑦⑥⑤, 5, 8,Ａニシノブイシェｰプ, 74,北村宏, 1.2, 60,  -6,*  9, 6, 13.4, ⑫⑫, 5, 4,Ｃブルｰマｰテル, 83,後藤浩, 0.3, 76,* 12,  -8, 5,  7.1,②②②
 6,14,Ｂミクル, 64,内田博, 1.1, 55,*  5, -15, 2,  4.8, ⑤⑤, 6, 2, トウショウライド,,大庭和,199.1,,,, 7, 25.4,⑪⑩⑧, 6, 6,Ｌマイネルパシュクル, 59,松岡正, 1.4, 60,  -3,   3, 5, 13.1, ⑦⑦, 6, 5,Ｅスカイリュウホｰ, 81,松岡正, 0.3, 80,   8,*  0, 4,  6.2,⑩⑩⑪
 7,16,Ｏネイビｰウッド, 41,田中勝, 1.1, 49,  -8,  -3,15,135.8, ⑯⑬, 7, 8, ハクサン,,五十嵐,199.1,,,, 1,  2.6,④⑤④, 7, 4,Ｉエｰシンアマゾｰン, 64,吉田豊, 1.4, 60,  -1,   2,13,136.9, ②③, 7, 7,Ｂスマｰトステｰジ, 83,村田一, 0.4, 75,   9,  -6, 3,  5.5,⑤⑥⑦
 8, 2,Ｊマイネポロｰニア, 50,幸英明, 1.2, 52,   1, -12,12, 70.8, ⑥⑥, 8, 4, メジロロｰレンス,,山本康,202.5,,,,10, 76.6,⑤⑦⑦, 8,14,Ｆハｰドパワｰ, 66,柴田善, 1.4, 60,   0,   2, 9, 46.2, ⑥⑥, 8, 8,Ｄアペリティフ, 81,幸英明, 0.5, 75,   7,  -1, 6, 10.6,⑫⑫⑧
