10年 2月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 2月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
12, 9,Ｊホンマキセキ, 54,太宰啓, 4.3, 45,  -4, -18,13,116.1,⑯⑬⑬,12, 6, マンテンスカイ,---,浜中俊, 3.6, 29, -13, -22,15,231.1, ⑫⑫,12,16,Ｆニュｰロザリオ, 72,松山弘, 2.3, 61,   4,  -3,10, 96.6,⑯⑬⑭,12, 3,Ｊシャロｰム, 73,浜中俊, 1.2, 78,  -3,  19,13,163.1,⑬⑬⑬
13, 7,Ｍトｰセンアミアブル, 47,岩田康, 4.4, 43,   1, -28, 5, 16.3,⑤⑥⑦,13, 3, トウケイクリス,---,国分恭, 4.0, 27, -15, -21,12,132.0, ⑭⑭,13,12,Ｐメイショウヘルメス, 45,高橋亮, 2.6, 59,   6,  -9,16,416.0,⑫⑪⑧,13, 2,Ｄブチカマシ, 76,宮崎北, 1.2, 76,  -3,  16,12,145.4,⑨⑩⑪
14,15,Ｋナリタピュアｰ, 54,田中健, 4.5, 45,  -4, -19,14,176.3,⑫⑭⑮,14, 4, ミスハロウィｰン,---,渡辺薫, 5.2, 19,  -8, -41,11,117.0, ⑧⑩,14,11,Ｏボイスオブゴッド, 47,長谷川, 2.9, 58,   4,  -9,15,383.3,⑮⑮⑮,,,,,,,,,,,,
15,16,Ｌサマｰブルｰヘブン, 50,北村友, 5.3, 39,  -4, -26,12,112.0,⑮⑮⑭,,,,,,,,,,,,,15,10,Ｎガリレオシチｰ, 49,宮崎北, 3.0, 55,*  7, -16,13,362.4,⑥④⑦,,,,,,,,,,,,
16,11,Ｐカノヤピュｰ, 41,大下智, 5.6, 37,  -5, -25,16,261.4,⑭⑯⑯,,,,,,,,,,,,,16,13,Ｉケｰジｰサミット, 69,和田竜, 3.6, 52,   7, -20, 5, 14.8,⑩⑦⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:5),,,,,,,,,,,
単勝:360円 複勝:08=130円 01=160円 12=140円 枠連:530円,,,,,,,,,,,,"単勝:1,100円 複勝:08=500円 07=4,410円 15=430円 枠連:12,610円",,,,,,,,,,,,単勝:180円 複勝:04=110円 05=150円 06=390円 枠連:270円,,,,,,,,,,,,"単勝:1,060円 複勝:01=260円 09=120円 08=250円 枠連:1,030円",,,,,,,,,,,
馬連:720円 ワイド:01-08=300円 08-12=300円 01-12=500円,,,,,,,,,,,,"馬連:27,720円 ワイド:07-08=6,520円 08-15=880円 07-15=7,010円",,,,,,,,,,,,"馬連:290円 ワイド:04-05=170円 04-06=470円 05-06=1,170円",,,,,,,,,,,,"馬連:1,110円 ワイド:01-09=490円 01-08=1,230円 08-09=420円",,,,,,,,,,,
"馬単:1,450円 3連複:1,210円 3連単:5,970円",,,,,,,,,,,,"馬単:64,250円 3連複:45,520円 3連単:389,720円",,,,,,,,,,,,"馬単:500円 3連複:2,310円 3連単:6,790円",,,,,,,,,,,,"馬単:3,010円 3連複:2,720円 3連単:19,720円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京都記念 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｌナムラナイト, 44,太宰啓,, 66,*  2,* -1, 6,  8.1, ③③, 1, 5,Ｂジョｰヴァリアント, 66,武豊  ,, 61,* -2,   5, 1,  2.0, ②②, 1, 8,Ｐネオフリｰダム, 45,国分恭,, 81,* 10,   6, 7, 15.8, ①①, 1,13,Ａブエナビスタ,101,横山典,,105,   7,* 33, 1,  1.5,④④④
 2,13,Ｍエｰシンハダル, 37,福永祐, 0.1, 65,   2,* -1, 4,  6.9, ④⑥, 2,13,Ｆサクラティアモ, 59,荻野琢, 0.2, 60,  -6,*  8, 8, 23.3, ⑫⑩, 2,16,Ｆファンドリカップ, 73,幸英明, 0.5, 76,   3,*  8, 1,  3.6, ⑧⑨, 2,12,Ｃジャガｰメイル, 90,ルメｰ, 0.1,105,   5,* 34, 3, 15.9,⑦⑤⑤
 3, 4,Ｄメイショウヴァルナ, 56,武幸四, 0.4, 66,*  4,  -5, 2,  5.2, ②②, 3,16,Ｌヘッドザポｰル, 49,後藤浩, 0.3, 56,* -3,  -1,14, 81.6, ①①, 3, 9,Ｃディアアゲイン, 74,後藤浩, 0.9, 72,  -3,* 11, 4,  8.1, ⑭⑬, 3, 7,Ｂドリｰムジャｰニｰ, 99,池添謙, 0.3,109,   6,* 35, 2,  3.5,⑨⑧⑧
 4, 7,Ｂキセキ, 59,ルメｰ, 0.5, 61,   0,  -2, 5,  7.9, ⑦⑤, 4, 1,Ｄユメノカケハシ, 61,ルメｰ, 0.3, 59, -12,* 16, 5, 10.5, ⑭⑯, 4, 2,Ｅマイネラロンハ, 74,渡辺薫, 0.9, 74,   6,   2, 8, 19.2, ⑤⑤, 4, 1,Ｋホクトスルタン, 82,川田将, 0.4, 95,* 12,  13, 6, 37.6,①①①
 5, 1,Ｅテイエムウミユキ, 55,高井彰, 0.6, 62,*  5,  -7, 7, 17.7, ①①, 5, 2,Ｃトップミノル, 64,池添謙, 0.6, 56,  -3,   0, 3, 10.4, ④④, 5,10,Ｇエルチョコレｰト, 73,福永祐, 1.1, 71,   0,   7, 3,  5.8, ⑪⑩, 5, 3,Ｇセラフィックロンプ, 86,宮崎北, 0.5, 96,*  9,  19,13,421.4,②②②
 6, 8,Ｃワンダｰマイルズ, 57,和田竜, 1.3, 51,  -9,* -1, 3,  6.1, ⑬⑬, 6,11,Ｅコスモサイキック, 59,浜中俊, 0.6, 55,  -5,   1, 9, 23.7, ⑥⑥, 6,12,Ａオデットシチｰ, 76,川島信, 1.1, 71,*  8,  -2, 6, 11.6, ④③, 6,11,Ｊトウショウシロッコ, 85,吉田豊, 0.8, 95,   7,  22, 9, 71.4,③③③
 7,16,Ｇウィズインカチドキ, 49,金折知, 1.6, 50,  -6,  -7,13,105.1, ⑪⑩, 7, 3,Ｋピカピカテッタ, 50,野元昭, 0.7, 54,  -6,   2, 4, 10.4, ⑧⑧, 7, 7,Ｂノボジュピタｰ, 75,安藤勝, 1.4, 67,   1,   3, 2,  4.7, ⑩⑪, 7, 4,Ｅホワイトピルグリム, 88,安藤勝, 1.1, 97,   5,  23, 5, 21.3,⑥⑦⑥
 8,14,Ｉヒデノキセキ, 48,松田大, 1.8, 51,  -1, -13, 8, 18.4, ⑨⑦, 8,10,Ｏオｰスミアザレア, 32,川島信, 0.7, 55,  -9,   6,13, 66.6, ⑬⑬, 8, 3,Ｋディアディライト, 67,岩田康, 1.5, 68,   4,  -1, 9, 20.8, ⑨⑦, 8, 6,Ｄトップカミング, 89,岩田康, 1.1, 98,   3,  29, 7, 41.1,⑩⑨⑩
 9, 9,Ｎサクラサンクス, 37,藤岡佑, 1.9, 46, -17,*  2,11, 46.7, ⑯⑮, 9,14,Ｉスペシャルイモン, 57,幸英明, 0.7, 52,* -2,  -5,10, 47.6, ③③, 9,15,Ｊクレムリンエッグ, 67,和田竜, 1.7, 65,   0,   1,15,141.1, ⑫⑫, 9, 9,Ｍアドマイヤコマンド, 72,後藤浩, 1.1, 94,   5,  22,10,107.4,⑤⑥⑦
10, 3,Ｆキョウワプレジャｰ, 53,松山弘, 2.0, 46,  -4, -12, 9, 19.5, ⑩⑪,10, 4,Ｈタニノロゼット, 58,川田将, 0.8, 53,  -4,  -3, 6, 12.4, ⑤⑤,10, 6,Ｉマンテンテイオｰ, 69,佐久間, 1.9, 63,  -5,   4,13, 76.1, ⑮⑮,10, 2,Ｈサンライズマックス, 86,武豊  , 1.3, 94,   4,  23, 4, 16.8,⑬⑬⑨
11, 2,Ｏシゲルハンゾウ, 35,幸英明, 2.1, 45,  -6, -11,16,199.8, ⑫⑫,11, 8,Ｇマルティニｰク, 58,藤岡康, 0.9, 51,  -6,  -1, 2,  6.6, ⑩⑨,11, 1,Ｌホウショウアビル, 66,浜中俊, 2.0, 63,  -3,   1,12, 44.7, ⑬⑭,11, 5,Ｆミッキｰパンプキン, 86,福永祐, 1.6, 94,   3,  23, 8, 53.9,⑫⑪⑬
12,12,Ａハｰトロック, 61,岩田康, 2.2, 46,   1, -18, 1,  3.9, ⑤④,12, 7,Ｊメイショウピゴット, 56,岩田康, 1.1, 49,  -8,  -2, 7, 14.4, ⑨⑪,12, 4,Ｍバイオレントブルｰ, 65,松山弘, 2.1, 64,*  9, -10,14, 77.7, ②④,12, 8,Ｌニホンピロレガｰロ, 80,酒井学, 1.6, 89,   4,  20,12,246.4,⑧⑩⑪
13, 5,Ｋワイルドスマイル, 44,藤岡康, 2.3, 44, -12,  -5,15,192.2, ⑭⑭,13, 6,Ｎクレスコサンデｰ, 34,福永祐, 1.3, 48,  -8,  -4,11, 62.7, ⑪⑫,13,14,Ｄトップオブボストン, 74,ルメｰ, 2.3, 60,   5, -10, 5,  9.7, ⑥⑥,13,10,Ｉシルバｰブレイズ, 86,藤岡佑, 1.7, 91,   4,  19,11,237.3,⑪⑫⑫
14,11,Ｈサンレイランキング, 49,難波剛, 2.4, 44,  -2, -17,12, 86.2, ⑧⑨,14, 9,Ａツルミプラチナム, 66,柴原央, 1.5, 45, -11,  -4,12, 63.7, ⑯⑭,14, 5,Ｈデュｰクワンダｰ, 71,川田将, 2.4, 60,   7, -12,11, 38.4, ③②,,,,,,,,,,,,
15,15,Ｊフジノトルネイド, 45,川島信, 3.8, 30,  -1, -31,10, 35.3, ⑥⑧,15,15,Ｍギャラクシｰ, 46,古川吉, 1.5, 47,  -3, -13,15,210.9, ⑦⑦,15,13,Ｎメイショウフレアｰ, 58,北村友, 2.6, 59,   5, -11,10, 31.6, ⑦⑧,,,,,,,,,,,,
16,10,Ｐバンブｰカカ, 30,国分恭, 3.9, 30, -19, -15,14,133.8, ⑮⑯,16,12,Ｐファイヤｰビｰトル,-47,松山弘, 1.8, 41, -11,  -7,16,300.8, ⑮⑮,16,11,Ｏパカパカグランプリ, 56,佐藤哲, 4.4, 41, -10, -13,16,213.6, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:5),,,,,,,,,,,
"単勝:810円 複勝:06=330円 13=290円 04=210円 枠連:2,770円",,,,,,,,,,,,"単勝:200円 複勝:05=120円 13=460円 16=1,730円 枠連:1,350円",,,,,,,,,,,,"単勝:1,580円 複勝:08=460円 16=150円 09=230円 枠連:760円",,,,,,,,,,,,"単勝:150円 複勝:13=110円 12=260円 07=110円 枠連:1,280円",,,,,,,,,,,
"馬連:3,240円 ワイド:06-13=1,420円 04-06=860円 04-13=830円",,,,,,,,,,,,"馬連:2,310円 ワイド:05-13=860円 05-16=3,640円 13-16=14,950円",,,,,,,,,,,,"馬連:3,210円 ワイド:08-16=1,130円 08-09=2,250円 09-16=530円",,,,,,,,,,,,"馬連:1,320円 ワイド:12-13=370円 07-13=130円 07-12=710円",,,,,,,,,,,
"馬単:6,930円 3連複:5,280円 3連単:37,750円",,,,,,,,,,,,"馬単:3,220円 3連複:64,810円 3連単:166,950円",,,,,,,,,,,,"馬単:7,830円 3連複:8,820円 3連単:60,280円",,,,,,,,,,,,"馬単:1,670円 3連複:840円 3連単:3,980円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,こぶし賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃナムラアレグロ, 65,秋山真,, 64,   4,*  2, 5, 19.6,④④③, 1, 9,Ｂケイアイデイジｰ, 72,幸英明,, 70,   0,   7, 5, 12.2, ⑤⑥, 1, 3,Ｆオウケンサクラ, 72,安藤勝,, 79,  -2,* 16, 1,  2.9, ⑤⑤, 1,12,Ｂティアップワイルド, 83,池添謙,, 80,*  0,* 17, 1,  3.0, ③③
 2,12,Ａグリッタｰウイング, 68,ルメｰ, 0.3, 64,   3,*  1, 1,  1.5,⑨⑤⑥, 2,10,Ｇタガノディｰバ, 67,川田将, 0.1, 69,*  1,   6, 6, 15.4, ④③, 2, 2,Ｅエアラフォン, 72,岩田康, 0.0, 79,  -2,* 18, 5, 11.5, ⑧⑧, 2, 3,Ｅルティラｰレ, 80,武豊  , 0.1, 80,  -1,* 17, 3,  5.4, ④④
 3, 7,Ｄメイキングドリｰム, 60,幸英明, 0.8, 61,   3,  -3, 6, 21.2,⑥⑥⑤, 3, 6,Ｃエリモエポナ, 71,池添謙, 0.1, 69,*  3,   3, 1,  2.4, ①①, 3, 7,Ｂセレスロンディｰ, 77,和田竜, 0.0, 78,*  2,  11, 4,  7.7, ③②, 3,11,Ｄマルブツサクラオｰ, 82,浜中俊, 0.5, 77,*  1,  11, 7, 18.0, ②②
 4, 6,Ｇスペシャルロｰド, 52,国分恭, 1.0, 59,*  5,  -8, 4, 14.2,⑤③④, 4, 5,Ｉトウカイレジｰナ, 66,安藤勝, 0.1, 69,  -2,* 10, 3,  9.7, ⑫⑤, 4,12,Ｇエｰシンウェズン, 69,福永祐, 0.2, 76,   0,  10, 2,  4.0, ④③, 4, 8,Ｉテイエムフルパワｰ, 77,福永祐, 0.5, 78,  -2,  17, 8, 34.0, ⑧⑥
 5, 4,Ｅトウショウカズン, 60,岩田康, 1.2, 57,*  5, -10, 3,  8.6,②②②, 5, 8,Ｆプレシャスジェムズ, 68,浜中俊, 0.2, 69,  -2,   8, 8, 23.0, ⑧⑦, 5, 5,Ｄゲシュタルト, 75,武豊  , 0.2, 76,  -4,* 18, 3,  5.1, ⑨⑨, 5,16,Ｍハｰドウォン, 73,藤岡康, 0.6, 76,*  2,  10,11, 86.8, ①①
 6, 3,Ｆトライアンフウィル, 59,藤岡康, 1.3, 60,  -2,*  3, 9, 89.5,⑫⑭⑬, 6,14,Ｄユメノキラメキ, 70,和田竜, 0.3, 68,*  1,   3, 2,  3.4, ③④, 6,10,Ａインプレッシヴデイ, 78,横山典, 0.3, 73,  -4,* 16, 8, 21.8, ⑩⑩, 6,13,Ｋトウショウクエスト, 74,角田晃, 0.7, 76,  -2,  14, 5,  8.0, ⑤⑤
 7,14,Ｌワンダｰバライル, 48,野元昭, 1.8, 54,   2,  -9,13,224.3,⑪⑧⑨, 7, 4,Ｊクリスマスキャロル, 65,藤岡佑, 0.5, 67,  -2,   6, 7, 21.7, ⑦⑨, 7,11,Ｈアマファソン, 67,後藤浩, 0.6, 72,  -7,* 16,10, 53.7, ⑪⑪, 7, 5,Ｃドクタｰラオウ, 83,岩田康, 0.8, 74,  -3,  14, 4,  5.8, ⑥⑦
 8,11,Ｊオンワｰドホｰプ, 50,和田竜, 1.9, 53,   1,  -9,12,144.1,⑩⑨⑦, 8,16,Ｈジョウノルビｰ, 67,後藤浩, 0.6, 66,  -5,* 10,13, 83.4, ⑭⑭, 8, 9,Ｃタガノガルｰダ, 76,太宰啓, 0.7, 69,  -2,   7, 7, 15.2, ⑥⑥, 8,10,Ｎトップオブザロック, 73,上村洋, 0.9, 75,  -4,  14,15,267.8, ⑨⑧
 9, 8,Ｂロケットダイヴ, 66,川田将, 1.9, 54,   2,  -9, 2,  5.0,⑦⑩⑪, 9,12,Ｅセイウンエンドラン, 68,福永祐, 0.7, 65,  -5,   7,10, 57.4, ⑬⑬, 9, 6,Ｋテイエムキングダム, 63,浜中俊, 1.2, 62,   0,  -5, 9, 43.1, ②④, 9, 4,Ａアｰスリヴィング, 84,ルメｰ, 0.9, 74,  -5,  16, 2,  4.4, ⑩⑩
10, 2,Ｏテンシノウエルカム, 45,中村将, 2.3, 53,  -1,  -7,15,397.2,⑮⑮⑫,10, 3,Ｋジョディｰズライン, 65,藤岡康, 0.7, 65,  -4,   6, 4, 10.1, ⑪⑩,10,13,Ｌピｰチブロｰフィズ, 52,秋山真, 1.8, 56,  -2,  -9,12,209.7, ⑦⑦,10, 2,Ｆチャｰムキャップ, 78,吉田豊, 1.0, 73,  -7,* 17,12,189.2, ⑫⑫
11,13,Ｍメイショウギリシャ, 48,古川吉, 2.3, 53,   2, -12, 8, 55.1,⑯⑪⑩,11, 2,Ｍオネスト, 62,国分恭, 0.9, 65,  -3,   5,16,354.5, ⑩⑫,11, 1,Ｉナリタブルｰスタｰ, 64,藤岡佑, 1.8, 58,  -9,   4,11, 92.3, ⑬⑬,11,15,Ｏピサノガブリエル, 70,藤岡佑, 1.2, 72,  -9,* 18,14,201.3, ⑮⑭
12,15,Ｈカチサカズキ, 52,北野真, 2.4, 51,   0,  -9,11,102.9,⑬⑫⑭,12, 7,Ａアｰトオブビｰン, 81,北野真, 1.0, 62,  -2,   1, 9, 53.3, ⑥⑧,12, 8,Ｊアグネスジャスパｰ, 64,ルメｰ, 2.0, 51,*  3, -21, 6, 13.1, ①①,12, 9,Ｊスノｰマジック, 77,松山弘, 1.2, 71,  -7,  15,10, 70.8, ⑬⑬
13, 9,Ｋイｰスタリｰガスト, 48,吉田豊, 2.5, 50,  -2,  -7, 7, 26.4,⑭⑯⑮,13, 1,Ｌラヴセンス, 63,秋山真, 1.1, 62,  -3,   3,14, 85.9, ⑨⑪,13, 4, リオブランコ,---,永島太, 2.2, 53,  -9,  -2,13,277.8, ⑫⑫,13, 7,Ｈサンライズラッシュ, 77,北村友, 1.5, 69,  -3,   8, 6, 16.6, ⑦⑨
14, 1,Ｐドリｰムセイヴァｰ, 40,松山弘, 2.5, 48,*  5, -23,10, 97.6,①①①,14,15,Ｏメイショウナナボシ, 60,武幸四, 1.7, 61,  -9,   4,12, 75.5, ⑯⑮,,,,,,,,,,,,,14,14,Ｇインプレッション, 78,佐藤哲, 1.6, 68,  -6,  10, 9, 48.1, ⑪⑪
