10年 9月 5日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 9月 5日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1500m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,10,Ｆアカマイ, 47,藤田伸, 1.2, 45, -13, -10, 7, 17.8,⑨⑦⑧, 9, 8, リコウ,---,三浦皇, 2.0, 48,*  1, -27,10, 75.4,②②③, 9, 6,Ｇエルフガｰランド, 58,丸田恭, 0.5, 57,  -6,   0, 6, 11.6, ⑥⑥, 9, 9,Ｌヴォｰグ, 53,荻野琢, 1.4, 56,   2,   1,11,175.0, ⑨⑦
10, 3,Ｉトミケンルティレ, 43,柴山雄, 1.6, 40,*-10, -19,11,163.6,②②②,10, 5, バｰガンディミック,---,吉田稔, 5.0, 22, -19, -27, 7, 35.3,⑪⑪⑪,10,11,Ｄビｰビｰラッハｰン, 61,横山典, 0.6, 55, -11,   2, 2,  4.9, ⑪⑪,10,12,Ｆハｰトフルボディ, 69,藤岡佑, 1.5, 53,  -1,   2, 6, 18.5, ⑩⑪
11, 8,Ｇセイルアゲン, 45,黛弘人, 2.2, 33, -14, -21,10,109.9,⑧⑨⑪,11, 9, コパノストｰム,---,宮崎北, 5.6,  9, -12, -51,11,244.1,⑩⑩⑩,11, 4,Ｎクリノビｰトイット, 47,宮崎北, 0.6, 57, -12,   4,15,333.8, ⑬⑭,11,11,Ｉスマｰトマグナム, 65,吉田隼, 1.9, 52,   6,  -6, 4, 13.4, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,12,16,Ｐニシノアクセル, 34,芹沢純, 0.8, 53,  -8,  -3,16,344.6, ⑨⑦,12, 2,Ｊプルプル, 64,国分優, 2.5, 43,  -4,  -4,10,125.2, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｏミラクルゴｰルド, 38,藤岡佑, 0.8, 54, -14,   3, 8, 17.0, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 8,Ｆサバンナ, 60,小林徹, 0.8, 56, -15,*  5,11, 55.7, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｍジュウクセイリュウ, 51,柴原央, 0.8, 54, -10,   0,14, 95.7, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｃトウカイカレッジ, 67,武幸四, 1.0, 53, -16,   4, 7, 16.5, ⑯⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:3),,,,,,,,,,,
単勝:440円 複勝:06=170円 05=180円 11=310円 枠連:610円,,,,,,,,,,,,単勝:140円 複勝:11=100円 04=150円 01=120円 枠連:610円,,,,,,,,,,,,単勝:340円 複勝:15=140円 09=260円 10=160円 枠連:480円,,,,,,,,,,,,単勝:430円 複勝:04=150円 06=130円 03=110円 枠連:900円,,,,,,,,,,,
馬連:940円 ワイド:05-06=380円 06-11=830円 05-11=720円,,,,,,,,,,,,馬連:510円 ワイド:04-11=190円 01-11=140円 01-04=350円,,,,,,,,,,,,"馬連:2,160円 ワイド:09-15=800円 10-15=270円 09-10=890円",,,,,,,,,,,,"馬連:1,140円 ワイド:04-06=290円 03-04=190円 03-06=160円",,,,,,,,,,,
"馬単:2,010円 3連複:2,770円 3連単:10,430円",,,,,,,,,,,,"馬単:600円 3連複:460円 3連単:1,590円",,,,,,,,,,,,"馬単:4,040円 3連複:2,630円 3連単:17,810円",,,,,,,,,,,,"馬単:1,920円 3連複:510円 3連単:4,620円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,美唄特別,,,,,,,,,,,,層雲峡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｄファｰマクリｰム, 53,川須栄,, 65,*  6,  -4, 6, 24.2, ①①, 1,12,Ｄペガサスダンディｰ, 67,池添謙,, 64,* -2,   6, 4,  7.8,④③②, 1,10,Ｂトキノフウジン, 76,柴原央,, 71,*  7,   7, 1,  3.2,③③③, 1,10,Ｃディオスクロイ, 82,秋山真,, 84,   1,* 23, 3,  4.9,⑤⑧⑩
 2, 5,Ｆチェリｰビスティｰ, 50,藤岡佑, 0.6, 58,*  7, -12, 5, 15.2, ②②, 2, 9,Ｂタツパｰシヴ, 69,横山典, 0.0, 64,  -3,*  8, 1,  1.8,⑦⑤⑤, 2, 7, パシコジュリエ,---,坂下秀, 0.1, 71,   3,* 12,11, 68.7,⑫⑬⑪, 2, 1,Ｆラヴィンライフ, 78,横山典, 0.2, 81,   3,  20, 4,  6.8,③④③
 3, 1,Ｅアップタｰン, 51,丸山元, 0.6, 53,  -5,*  0, 7, 53.2, ⑨⑧, 3, 7,Ｌセンチュリｰボｰイ, 47,国分優, 0.2, 62,* -2,   3,10, 85.7,②②①, 3, 1,Ｄセイカプレスト, 71,柴山雄, 0.2, 68,   6,   6, 9, 45.4,⑪⑤⑤, 3,13,Ａフリソ, 85,上村洋, 0.3, 84,   3,  19, 1,  3.4,④⑤④
 4, 9,Ｈカシノエベレスト, 45,古川吉, 0.6, 55,  -1,  -4, 8, 63.9, ⑦⑦, 4, 2,Ａサトノレジェンド, 69,藤岡佑, 0.3, 63,  -4,   6, 2,  4.7,⑥⑥④, 4, 5,Ｇジｰワンボｰイ, 70,藤岡佑, 0.2, 70,   5,   7, 7, 19.0,⑧⑨⑦, 4, 7,Ｇヘリオスシチｰ, 78,池添謙, 0.5, 79,*  4,  16, 6, 15.7,⑥②②
 5,11,Ｉショウナンタスク, 41,秋山真, 0.8, 51,  -4,  -4, 3, 10.1, ⑧⑨, 5, 3,Ｅスズノチｰフベアｰ, 66,荻野琢, 0.3, 65,  -2,   5, 3,  7.4,③④⑦, 5, 2,Ａクリノテンペスタ, 77,秋山真, 0.3, 69,   4,*  8, 5,  9.3,⑩⑪⑬, 5, 4,Ｂスズカフレｰム, 85,藤岡佑, 0.6, 81,   1,  20, 2,  3.7,⑪⑫⑨
 6, 4,Ｂコウミョウガツジ, 58,横山典, 1.0, 48,  -6,  -4, 1,  1.7, ⑩⑩, 6, 4,Ｃエイダイボルト, 67,秋山真, 0.4, 64,  -4,   8, 5, 14.9,⑨⑨⑧, 6, 9,Ｆスマイルキング, 71,横山典, 0.4, 66,*  7,   2, 2,  4.5,②②②, 6,12,Ｈリアルヴィクトリｰ, 77,吉田稔, 0.6, 82,  -1,* 23,12,213.8,⑬⑬⑪
 7, 2,Ｊダイアンスマイル, 35,坂下秀, 1.0, 52,   3, -13, 9,119.7, ④⑤, 7,11,Ｈエアレモネｰド, 59,藤田伸, 0.6, 65,  -8,* 12, 6, 21.4,⑫⑫⑫, 7, 4,Ｈスラマティンガル, 70,三浦皇, 0.4, 67,*  7,   1, 3,  4.8,①①①, 7, 3,Ｋタイキジャガｰ, 76,丸山元, 0.7, 79,*  4,  13, 5,  7.5,①①①
 8, 8,Ａラベンダｰラッシｰ, 59,藤田伸, 1.0, 51,   3, -13, 2,  3.2, ⑥④, 8,13,Ｇメイビｰズエイム, 60,丸田恭, 0.7, 60,  -4,   2,12,131.3,⑧⑦⑥, 8, 6,Ｉエリモレインボｰ, 66,芹沢純, 0.5, 67,   3,   8,13,259.9,⑬⑫⑧, 8, 6,Ｉアナモリ, 76,勝浦正, 0.8, 77,   3,  16, 8, 23.5,②⑦⑧
 9,10,Ｋシゲルトウカツカン, 34,柴山雄, 1.1, 46, -13,*  1,11,231.2, ⑪⑪, 9,10,Ｆカネトシビｰンズ, 64,柴原央, 1.0, 60,  -6,   5, 7, 31.0,⑪⑪⑩, 9, 8,Ｃシルクエステｰト, 75,池添謙, 0.5, 68,   5,   6, 4,  5.3,⑥⑧⑩, 9, 2,Ｅチャリティショウ, 79,吉田隼, 1.2, 76,   1,  13,13,219.4,⑦⑨⑦
10, 7,Ｃトウケイロｰズ, 53,三浦皇, 1.5, 46,   3, -19, 4, 10.6, ⑤⑥,10, 8, フィｰルザタレント,---,黛弘人, 1.6, 56,  -9,   5,11, 91.4,⑬⑬⑬,10,11,Ｋモルフェキング, 61,服部茂, 0.9, 65,   4,   2,12,107.2,⑨⑩⑫,10, 9,Ｍマイネルパルティア, 70,柴山雄, 1.4, 71,*  3,   8,10, 90.3,⑧③⑤
11, 6,Ｇニシエイコメット, 45,芹沢純, 1.9, 40,   5, -27,10,206.1, ③③,11, 6,Ｋカルヴァドス, 49,勝浦正, 1.9, 52,  -3,  -6, 9, 78.6,⑩⑩⑨,11, 3,Ｌピｰスオブキング, 43,吉田稔, 1.0, 65,   6,   0,10, 68.1,④⑥⑨,11, 8,Ｄジョｰプライド, 82,三浦皇, 1.4, 72,   2,   9, 7, 16.4,⑩⑥⑥
,,,,,,,,,,,,12, 1,Ｊベルモントロザリオ, 54,宮崎北, 2.1, 49,  -5,  -8,13,161.8,⑤⑧⑪,12,12,Ｅグラスサミット, 71,勝浦正, 1.1, 62,   6,  -1, 6, 15.2,⑦⑦⑥,12,11,Ｌメジロフロｰラ, 75,古川吉, 1.6, 72,   1,  11, 9, 74.6,⑨⑩⑬
,,,,,,,,,,,,13, 5,Ｉドンシクラス, 55,丸山元, 4.6, 33,* -1, -35, 8, 38.5,①①③,13,13,Ｊユキノクイｰン, 65,吉田隼, 1.2, 63,   6,  -3, 8, 26.9,⑤④④,13, 5,Ｊバアゼルリバｰ, 76,宮崎北, 1.8, 70,   2,   9,11,158.8,⑫⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:3),,,,,,,,,,,
"単勝:2,420円 複勝:03=610円 05=640円 01=1,410円 枠連:5,440円",,,,,,,,,,,,単勝:780円 複勝:12=200円 09=110円 07=940円 枠連:640円,,,,,,,,,,,,"単勝:320円 複勝:10=190円 07=1,220円 01=650円 枠連:8,070円",,,,,,,,,,,,"単勝:490円 複勝:10=170円 01=220円 13=160円 枠連:2,190円",,,,,,,,,,,
"馬連:6,930円 ワイド:03-05=1,230円 01-03=1,960円 01-05=2,740円",,,,,,,,,,,,"馬連:680円 ワイド:09-12=320円 07-12=6,420円 07-09=2,170円",,,,,,,,,,,,"馬連:13,040円 ワイド:07-10=3,270円 01-10=1,780円 01-07=11,840円",,,,,,,,,,,,"馬連:1,930円 ワイド:01-10=760円 10-13=410円 01-13=680円",,,,,,,,,,,
"馬単:14,910円 3連複:27,550円 3連単:197,750円",,,,,,,,,,,,"馬単:2,110円 3連複:15,210円 3連単:90,180円",,,,,,,,,,,,"馬単:19,180円 3連複:92,680円 3連単:373,940円",,,,,,,,,,,,"馬単:3,870円 3連複:2,850円 3連単:18,520円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  芝2600m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,札幌日経ｵｰﾌﾟﾝ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃトｰタルシｰオｰ, 66,三浦皇,, 73,  -1,* 15, 2,  4.2,③④④, 1, 9,Ｉコングラチュレｰト, 61,秋山真,, 73,   6,*  6,10, 18.1,⑮⑭⑩, 1, 6,Ｃトウカイメロディ, 89,吉田隼,, 93,  14,* 15, 1,  2.4,⑥⑤④, 1,11,Ａレジェンドブルｰ, 76,藤田伸,, 78,  -6,* 15, 1,  1.7,⑧⑧⑥
 2, 4,Ｄタカミツボｰド, 64,勝浦正, 0.4, 69,  -3,* 14, 6,  8.8,②⑦⑥, 2, 7,Ｂラスティングソング, 69,上村洋, 0.3, 71,   9,  -5, 5, 10.5,⑭⑧⑤, 2, 2,Ｅホクトスルタン, 86,藤岡佑, 0.3, 91,* 17,   4, 2,  3.5,①①①, 2, 4,Ｌゴｰルドサクセス, 61,荻野琢, 0.0, 73,*  1,   3, 5, 14.5,①①①
 3, 5,Ｆスコアズビｰ, 59,横山典, 0.6, 68,  -2,  11, 1,  3.5,④⑤⑤, 3, 1, セヴンスタｰズ,---,柴山雄, 0.3, 68,   5,*  0,12, 89.9,⑪⑬⑬, 3, 8,Ｈメイショウクオリア, 85,長谷川, 0.4, 91,* 15,   8, 5, 13.6,③④②, 3, 1,Ｊソヴリン, 66,宮崎北, 0.1, 76,  -5,  12, 7, 64.5,⑦⑦⑤
 4, 3,Ｇアドマイヤベルナ, 58,上村洋, 0.7, 70,*  1,   6,11,106.8,⑨③③, 4, 2,Ｊルナｰコロナ, 60,池添謙, 0.3, 69,* 10,  -8, 3,  7.6,①④②, 4, 9,Ｋミッキｰミラクル, 79,横山典, 0.5, 87,* 15,   3, 6, 16.1,②②③, 4, 5,Ｆフレンドリｰドレス, 68,柴山雄, 0.3, 72,  -2,   6,10,110.9,④③②
 5, 8,Ｈピサノドラクロワ, 55,秋山真, 0.9, 66,*  1,   4, 3,  6.8,⑤②②, 5, 5,Ｃアドマイヤキャロル, 67,勝浦正, 0.4, 67,   7,  -4, 4,  7.7,⑫⑩⑨, 5, 4,Ｇグラスゴッド, 85,黛弘人, 0.6, 90,  13,* 13,10,191.7,⑨⑨⑧, 5,12,Ｇマイネソシオ, 68,三浦皇, 0.5, 73,  -5,   9, 6, 21.7,⑨⑨⑧
 6,11,Ａエンジェルブレス, 67,藤田伸, 0.9, 67,*  2,   3, 4,  7.2,⑥①①, 6, 6,Ｅバルトｰロ, 65,吉田稔, 0.5, 67,   7,  -5, 6, 10.9,⑧⑨⑫, 6,11,Ｆデストラメンテ, 85,丸田恭, 0.6, 88,  13,  11, 8, 20.4,⑦⑦⑨, 6, 3,Ｃセイクリッドセブン, 74,横山典, 0.5, 73,  -9,* 14, 2,  3.5,⑪⑪⑪
 7, 2,Ｂワンダｰダｰク, 67,荻野琢, 1.4, 66,  -6,  11, 7,  9.1,⑪⑫⑨, 7, 4,Ｋヴォイスメｰル, 55,藤岡佑, 0.5, 69,   4,*  2,11, 59.7,⑦⑮⑮, 7, 3,Ｄルｰルプロスパｰ, 86,藤田伸, 0.6, 89,  13,  11, 7, 20.0,⑤⑥⑤, 7, 2,Ｈウルトライエロｰ, 67,長谷川, 0.7, 71,  -7,  10,12,145.5,⑩⑩⑩
 8, 6,Ｊセｰリオフィリア, 50,丸田恭, 2.0, 61,  -5,   6,10, 87.2,⑫⑪⑩, 8,14,Ｇマツリダジャパン, 63,吉田隼, 0.7, 62,* 11, -18, 2,  6.7,⑤①①, 8,12,Ａモンテクリスエス, 93,池添謙, 1.1, 84,  14,   2, 4,  9.6,⑧⑧⑦, 8, 8,Ｄホｰカｰシｰホｰク, 73,川須栄, 0.8, 63,*  0,  -6, 8, 70.0,②②③
 9, 7,Ｅマルタノホシ, 60,服部茂, 2.1, 59,  -5,   2, 9, 41.1,⑧⑩⑪, 9,15,Ｈニシノマザｰアｰス, 62,藤田伸, 1.4, 58,   7, -18, 9, 14.4,⑬⑪⑥, 9, 1,Ｉトウショウヘリオス, 81,服部茂, 1.1, 85,  11,   9,12,308.9,⑪⑪⑩, 9, 6,Ｅシングルショット, 70,古川吉, 0.8, 72, -10,  12, 4, 14.1,⑬⑫⑫
10, 1,Ｉウインボナパルト, 54,丸山元, 2.4, 57,  -4,  -2, 5,  8.4,⑦⑧⑧,10, 3,Ｎオファニエル, 50,武幸四, 1.6, 55,   7, -22,15,205.5,②⑥⑪,10,10,Ｂゴｰルデンハインド, 90,三浦皇, 1.3, 82,* 15,  -6, 3,  5.3,④③⑥,10,10,Ｍアナナス, 59,大野拓, 1.0, 64,  -4,  -1,11,123.2,⑥⑥⑨
11, 9,Ｌキャンディポップ, 37,池添謙, 2.7, 53,  -3,  -6,12,185.8,①⑥⑦,11,16,Ｆオウケンドラゴン, 64,丸山元, 1.8, 52,*  9, -32, 8, 14.1,⑨③④,11, 5,Ｊピエナグッドラック, 79,古川吉, 1.6, 82,  13,   1,11,229.1,⑫⑫⑫,11, 7,Ｋメイショウスズラン, 63,池添謙, 1.0, 63,  -3,  -3, 3,  7.5,⑤④④
12,10,Ｍマコトジョセフィン, 30,武英智, 4.2, 45,  -7, -10,13,264.4,⑬⑬⑬,12,11,Ｌジョリｰロジャｰ, 52,川須栄, 2.0, 52,   2, -18,14,202.3,⑯⑯⑯,12, 7,Ｌコスモヴァシュラン, 69,町田直, 1.7, 80,  13,  -2, 9, 98.9,⑩⑩⑪,12, 9,Ｉケイエスラック, 67,吉田隼, 1.0, 61,  -3,  -4, 9,105.0,③⑤⑦
13,12,Ｋバシュペリｰゴ, 49,西村太, 4.8, 40,  -4, -22, 8, 21.8,⑩⑨⑫,13,12,Ｍトｰアレオ, 51,古川吉, 2.0, 53,*  9, -34,13,117.1,⑥②③,,,,,,,,,,,,,13,13,Ｎソラトブペンギン, 55,中谷雄, 1.6, 60, -10,   1,13,190.7,⑫⑬⑬
,,,,,,,,,,,,14,13,Ｏスタｰペスゴンタ, 41,長谷川, 2.1, 52,   5, -24,16,354.8,④⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 8,Ｄシャインドリｰム, 65,三浦皇, 2.2, 52,   8, -33, 7, 12.1,③⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,10,Ａゴルトブリッツ, 69,横山典, 2.3, 48,   8, -33, 1,  3.0,⑩⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
単勝:420円 複勝:13=170円 04=250円 05=180円 枠連:490円,,,,,,,,,,,,"単勝:1,810円 複勝:09=590円 07=460円 01=3,660円 枠連:780円",,,,,,,,,,,,単勝:240円 複勝:06=120円 02=130円 08=210円 枠連:390円,,,,,,,,,,,,単勝:170円 複勝:11=120円 04=260円 01=780円 枠連:390円,,,,,,,,,,,
"馬連:1,840円 ワイド:04-13=820円 05-13=370円 04-05=750円",,,,,,,,,,,,"馬連:8,300円 ワイド:07-09=2,880円 01-09=31,410円 01-07=24,450円",,,,,,,,,,,,馬連:400円 ワイド:02-06=180円 06-08=420円 02-08=490円,,,,,,,,,,,,"馬連:920円 ワイド:04-11=370円 01-11=1,370円 01-04=3,800円",,,,,,,,,,,
