10年 3月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9,13,Ｄポロメリア, 60,松山弘, 1.4, 50,* -4, -11, 2,  7.0,③②②, 9, 4,Ｏシゲルカネツグ, 33,太宰啓, 2.4, 47, -10,  -7,10,119.3, ⑫⑪, 9, 4,Ｊラガｰシｰキング, 66,熊沢重, 0.4, 69,  -7,  15,14, 47.2, ⑦⑧, 9, 4,Ｆノットアロｰン, 81,小牧太, 1.6, 72,  16, -11, 9, 23.8, ⑤⑤
10, 8,Ｇプリンセスメイク, 57,国分恭, 1.4, 52,  -5,  -7, 6, 21.1,⑤⑤⑤,10,12,Ｋゴｰルドレインボｰ, 49,荻野要, 2.6, 44,* -2, -19,14,178.0, ②④,10,13,Ｏドリｰムロｰズ, 57,川田将, 0.5, 67,  -6,  13,12, 39.2, ⑧⑦,10, 8,Ｎワキノパワｰ, 75,国分恭, 1.8, 75,   1,  13,11, 35.6, ⑭⑮
11, 7,Ｅハナショウブ, 59,石橋守, 1.4, 55,  -7,  -5, 7, 21.7,④⑦⑦,11,16,Ｉドニュ, 50,松山弘, 2.8, 42, -14,  -8,11,146.6, ⑬⑬,11,11,Ｆデイブレイクスベル, 69,佐藤哲, 0.6, 66,  -7,  14,15, 51.1, ⑨⑨,11, 1,Ｋフライングメリッサ, 79,幸英明, 1.8, 72,   5,   6,10, 26.5, ⑩⑩
12,12,Ｆトップバゴチャン, 58,和田竜, 1.8, 48,  -5, -11, 3, 12.2,⑨⑥⑥,12, 9,Ｇチェンジストリｰム, 53,福永祐, 2.8, 43,  -7, -16, 8, 27.4, ⑧⑨,12, 9,Ｇコパノマユチャン, 69,藤岡佑, 0.6, 67,  -8,  16,11, 26.1, ⑪⑪,12,12,Ｍワｰルドコンパス, 76,浜中俊, 1.8, 71,   7,   0, 5, 10.9, ⑦⑦
13, 3,Ｍマキハタピンナップ, 42,太宰啓, 2.9, 44,  -9, -11,12, 99.8,⑩⑬⑭,13, 2,Ｌロｰジｰクラウド, 47,国分恭, 2.9, 43, -16,  -6,12,148.4, ⑭⑭,13, 5,Ｎタニノネグロｰニ, 59,四位洋, 0.8, 66, -13,* 19,10, 22.0, ⑮⑯,13,13,Ｊヤマニンイグナイト, 79,熊沢重, 1.9, 72,   5,   5,15,215.2, ⑬⑫
14, 1,Ｎシゲルオセンノカタ, 41,幸英明, 3.9, 36, -10, -21,14,175.8,⑭⑭⑬,14, 3,Ｍメイショウハウオリ, 43,石橋守, 3.1, 44, -18,  -3,16,243.8, ⑮⑮,14, 6,Ｉケイバズキ, 67,武幸四, 1.0, 63, -10,  13, 8, 18.6, ⑫⑭,14, 6,Ａニシノドｰン, 87,北村友, 2.2, 69,   1,   7,12, 55.5, ⑪⑭
,,,,,,,,,,,,15,15,Ｐトロピカルスイｰツ, 32,浜中俊, 3.4, 38,  -9, -19,13,162.0, ⑨⑫,15,12,Ｌポパイザセｰラマン, 63,岩田康, 1.0, 63, -12,  15,13, 42.2, ⑯⑮,15, 9,Ｅミクロコスモス, 82,福永祐, 2.3, 67,   3,   0, 3,  5.6, ⑮⑬
,,,,,,,,,,,,16, 6,Ｎアイリシュミラクル, 42,藤岡佑, 3.8, 36, -19, -10,15,184.3, ⑯⑯,16,15,Ｍウィズインライアン, 60,北村友, 1.1, 58,*  1,  -2,16,145.9, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:10),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:10),,,,,,,,,,,
"単勝:6,480円 複勝:11=960円 09=110円 10=400円 枠連:500円",,,,,,,,,,,,単勝:170円 複勝:10=110円 14=390円 08=140円 枠連:630円,,,,,,,,,,,,単勝:440円 複勝:14=190円 08=210円 16=420円 枠連:470円,,,,,,,,,,,,"単勝:1,570円 複勝:05=300円 15=160円 03=180円 枠連:1,610円",,,,,,,,,,,
"馬連:3,770円 ワイド:09-11=1,540円 10-11=7,380円 09-10=550円",,,,,,,,,,,,"馬連:1,720円 ワイド:10-14=520円 08-10=170円 08-14=1,390円",,,,,,,,,,,,"馬連:1,110円 ワイド:08-14=530円 14-16=1,640円 08-16=2,040円",,,,,,,,,,,,"馬連:2,890円 ワイド:05-15=950円 03-05=890円 03-15=430円",,,,,,,,,,,
"馬単:14,880円 3連複:14,620円 3連単:178,010円",,,,,,,,,,,,"馬単:2,250円 3連複:1,790円 3連単:7,730円",,,,,,,,,,,,"馬単:2,500円 3連複:9,900円 3連単:42,710円",,,,,,,,,,,,"馬単:7,610円 3連複:3,690円 3連単:33,720円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝2000m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,大阪城ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂピサライコネン, 62,福永祐,, 65,*  3,   0, 1,  2.9, ③③, 1, 6, ネオポラリス,---,国分恭,, 59, -13,   6, 3,  8.1,⑩⑦⑦, 1, 5,Ｂオｰゴンシャトル, 78,田中学,, 74,   8,*  5, 4,  6.5,⑦⑧⑦, 1, 8,Ｅマヤノライジン, 88,藤岡佑,, 92,   6,* 19, 8, 13.3, ⑨⑧
 2, 6,Ｄキセキ, 61,小牧太, 0.3, 62,  -1,   1, 5, 13.0, ⑦⑤, 2,10, エタｰナルシチｰ,---,武幸四, 0.2, 60, -18,* 16,10, 44.1,⑫⑬⑫, 2, 4,Ａテイエムリュウジン, 78,国分恭, 0.0, 75,   9,   2, 2,  4.3,④④④, 2, 6,Ｆキャプテンベガ, 86,福永祐, 0.4, 88,   8,  11, 2,  6.0, ⑪⑥
 3,10,Ａメイショウテキｰラ, 63,岩田康, 0.4, 59,  -8,*  7, 2,  3.6, ⑬⑬, 3, 8, タガノイノセンス,---,北村友, 0.3, 55, -14,   5, 4,  8.1,⑨⑩⑨, 3,11,Ｃウインザマキ, 75,高倉稜, 0.0, 73,* 11,  -1, 5, 10.5,②②①, 3, 5,Ｄシェｰンヴァルト, 89,北村友, 0.6, 84,*  9,   5, 1,  3.3, ②②
 4, 5,Ｇヒシビビッド, 56,佐藤哲, 0.6, 60,*  5,  -7, 4,  9.2, ①①, 4,15, ジュｰダ,---,幸英明, 0.5, 54, -15,   5, 1,  2.3,⑪⑪⑩, 4,14,Ｅレッドサｰパス, 74,小牧太, 0.6, 70,   7,   2, 3,  4.4,⑪⑨⑧, 4,12,Ｃナイアガラ, 90,石橋守, 0.8, 82,   6,   8, 7, 10.7, ⑥⑦
 5, 8,Ｈキャロルロゼ, 56,飯田祐, 0.7, 57,  -3,  -1, 8, 24.0, ⑨⑨, 5,16, ナスノロアｰル,---,川田将, 0.5, 52,*-11,  -3, 2,  5.4,④③③, 5,12,Ｆツルマルネオ, 74,岩田康, 0.6, 71,   9,  -2, 1,  3.4,⑥⑤⑤, 5,10,Ｂミッキｰパンプキン, 93,岩田康, 0.8, 84,   5,* 12, 3,  7.0, ⑩⑪
 6,16,Ｃメイショウヴァルナ, 61,武幸四, 0.8, 61,   2,  -6, 3,  5.1, ④④, 6, 2, タガノジンガロ,---,藤岡佑, 0.9, 48, -13,  -5, 6, 13.9,⑧⑧⑧, 6, 6,Ｉニュｰロザリオ, 69,松山弘, 0.7, 69,   8,  -1,12, 70.2,⑧⑦⑥, 6, 4,Ｈデストラメンテ, 85,幸英明, 0.9, 81,   7,   4, 5,  9.6, ③④
 7, 1,Ｉデュｰクビスティｰ, 52,小林慎, 0.9, 56,  -3,  -2, 7, 23.6, ⑧⑧, 7,13, テイエムエルドラゴ,---,松山弘, 0.9, 47,*-11,  -7,16,171.9,⑤⑤⑥, 7, 7,Ｈワキノブライアン, 71,和田竜, 0.8, 69,   6,   2, 6, 14.9,⑫⑩⑨, 7, 3,Ａタガノサイクロン, 94,松山弘, 1.0, 80,   5,   8, 6,  9.7, ⑧⑨
 8, 9,Ｏマルイチクランツ, 31,幸英明, 1.0, 55,  -5,  -1,11, 87.4, ⑫⑪, 8,11, ゴッドマジック,---,浜中俊, 1.0, 45,*-10, -13,15,129.2,②②②, 8, 9,Ｄマスタｰソニック, 74,幸英明, 1.2, 67,   6,  -1, 9, 38.7,⑭⑬⑩, 8, 7,Ｊニルヴァｰナ, 81,和田竜, 1.0, 80,*  9,   1, 9, 13.4, ④③
 9, 7,Ｎメジロレｰガン, 38,四位洋, 1.6, 47, -12,   0, 6, 13.1, ⑮⑭, 9, 7, クレバｰオペラ,---,高倉稜, 1.0, 48, -14,  -4, 9, 41.1,⑥⑨⑪, 9, 3,Ｎバンダムミュｰトス, 58,浜中俊, 1.5, 64,   9, -11,10, 47.7,⑤③③, 9, 9,Ｌアグネストレジャｰ, 76,国分恭, 1.2, 81,   4,   6,12,115.0, ⑫⑫
10,14,Ｊクリノユメヲ, 51,高倉稜, 1.7, 48, -11,  -1,14,154.2, ⑭⑮,10,14, ワンダｰストｰリリ,---,田中学, 1.6, 49, -20,   6,14, 94.6,⑮⑮⑭,10,10,Ｌシｰシャトｰ, 62,佐藤哲, 1.7, 65,   6,  -3,13,161.0,⑩⑫⑪,10,11,Ｋキングトップガン, 80,熊沢重, 1.2, 78,   7,  -1,11, 43.7, ⑤⑤
11,11,Ｆコロラトゥｰラ, 58,松山弘, 2.0, 48,*  4, -19,10, 56.2, ②②,11, 5, ミッキｰバラｰド,---,和田竜, 1.6, 39,*-10, -21, 7, 28.4,①①①,11, 8,Ｇアグネスフリｰダム, 73,福永祐, 2.7, 58,   5, -12, 7, 15.5,⑨⑪⑫,11, 2,Ｇレッドアゲｰト, 86,浜中俊, 1.4, 77,   5,   4,10, 18.6, ⑦⑩
12,15,Ｐカシノストライカｰ, 13,高野容, 2.1, 46,   1, -17,15,206.8, ⑥⑦,12, 3, ドルチェオッティモ,---,岩田康, 1.9, 37,*-11, -21, 8, 32.6,③④⑤,12, 2,Ｊパルクエスト, 67,藤岡佑, 2.7, 56,* 11, -24, 8, 29.9,①①②,12, 1,Ｉアｰリｰロブスト, 85,太宰啓, 1.4, 74,* 10,  -8, 4,  9.3, ①①
13, 4,Ｅリュウフォｰスワン, 58,国分恭, 2.2, 44,  -6, -12, 9, 37.8, ⑪⑩,13,12, プレジャｰマジン,---,福永祐, 2.7, 34, -21, -12,13, 69.4,⑯⑯⑯,13,13,Ｋバリアントバイオ, 65,太宰啓, 3.2, 55,   4, -15,11, 55.0,⑬⑭⑬,,,,,,,,,,,,
14, 2,Ｌスｰパｰブクリ, 42,浜中俊, 2.6, 42,  -5, -15,13,133.9, ⑩⑫,14, 1, チャンスメｰカｰ,---,小牧太, 2.8, 31, -19, -16,12, 67.8,⑭⑭⑮,14, 1,Ｍメイショウヘルメス, 62,岩崎祐, 5.3, 41,   8, -39,14,231.8,③⑥⑭,,,,,,,,,,,,
15,12,Ｍトップヴィｰナス, 40,石橋守, 3.0, 37, -24,  -1,16,218.2, ⑯⑯,15, 4, ジｰワンボｰイ,---,熊沢重, 3.2, 27, -17, -28,11, 45.9,⑬⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
16, 3,Ｋゴブリンダンサｰ, 44,上野翔, 4.0, 31,   2, -33,12,118.6, ⑤⑥,16, 9, メモリｰセイバｰ,---,四位洋, 4.1, 21,*-11, -52, 5,  8.2,⑦⑥④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:10),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:10),,,,,,,,,,,
単勝:290円 複勝:13=140円 06=230円 10=150円 枠連:780円,,,,,,,,,,,,"単勝:810円 複勝:06=280円 10=820円 08=290円 枠連:1,850円",,,,,,,,,,,,"単勝:650円 複勝:05=230円 04=170円 11=350円 枠連:1,110円",,,,,,,,,,,,"単勝:1,330円 複勝:08=290円 06=200円 05=140円 枠連:780円",,,,,,,,,,,
"馬連:2,080円 ワイド:06-13=650円 10-13=220円 06-10=410円",,,,,,,,,,,,"馬連:13,490円 ワイド:06-10=3,030円 06-08=1,300円 08-10=3,550円",,,,,,,,,,,,"馬連:1,270円 ワイド:04-05=470円 05-11=1,130円 04-11=930円",,,,,,,,,,,,"馬連:3,870円 ワイド:06-08=1,030円 05-08=820円 05-06=390円",,,,,,,,,,,
"馬単:3,230円 3連複:1,410円 3連単:9,860円",,,,,,,,,,,,"馬単:25,420円 3連複:31,630円 3連単:215,990円",,,,,,,,,,,,"馬単:2,800円 3連複:4,290円 3連単:20,900円",,,,,,,,,,,,"馬単:9,600円 3連複:3,520円 3連単:32,310円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾙﾒﾘｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａランブリングロｰズ, 68,福永祐,, 64,* -3,*  4, 2,  2.9,②②②, 1,11,Ｈアグネススペクトル, 58,福永祐,, 58,  -3,*  8, 3,  5.1, ⑫⑪, 1,14,Ａルｰラｰシップ, 82,岩田康,, 85, -10,* 25, 1,  1.4, ⑧⑧, 1, 6,Ｈハｰドウォン, 76,浜中俊,, 78,*  3,  10, 4,  9.1, ②②
 2, 4,Ｂバックトゥジエｰス, 64,岩田康, 0.0, 64,* -2,   2, 1,  2.8,①①①, 2, 9,Ｂスズカロｰゼ, 67,藤岡佑, 0.0, 60,   3,   1, 6, 13.4, ⑦④,14,10,Ｄタムロスカイ, 74,佐藤哲, 0.2, 82, -11,* 25, 6, 23.5, ⑬⑩, 2,15,Ｂペプチドアトム, 80,和田竜, 0.1, 76,*  2,  10, 3,  5.9, ③③
 3, 8,Ｄサｰノ, 60,浜中俊, 0.2, 65,  -4,*  6, 5, 15.3,⑧⑧⑨, 3, 1,Ａエｰシンリジル, 67,小牧太, 0.1, 60,   5,   0, 1,  3.0, ④⑦, 2, 1,Ｌミヤジシェンロン, 61,和田竜, 0.4, 79,* -8,  16,10, 64.1, ②②, 3,13,Ｄベルモントゴラッソ, 78,川田将, 0.2, 76,  -3,* 16, 5, 11.9, ⑫⑫
 4,10,Ｈモｰレツ, 56,北村友, 0.3, 64,  -5,*  5,11, 77.2,⑬⑨⑦, 4, 2,Ｃクｰルジャズ, 63,太宰啓, 0.3, 61,*  8,  -5, 9, 38.1, ①①, 3,13,Ｂマシュケナｰダ, 76,藤岡佑, 0.4, 81, -11,  22, 5, 19.6, ⑩⑨, 4, 9,Ｇラインオブナイト, 76,藤岡佑, 0.2, 75,*  2,   9,10, 37.9, ④④
 5, 5,Ｇトウケイウッドマン, 57,幸英明, 0.7, 61,  -5,   3, 8, 21.9,⑫⑩⑧, 5,10,Ｅエｰシンスポｰル, 62,熊沢重, 0.3, 59,   3,   0, 5, 10.3, ⑨⑥, 4, 7,Ｆプレファシオ, 71,浜中俊, 0.6, 77, -10,  16, 9, 61.3, ⑦⑦, 5,14,Ｃリバｰアゲイン, 79,福永祐, 0.2, 76,   1,  11, 2,  5.4, ⑤⑤
 6, 3,Ｎナスムネタカ, 45,国分恭, 1.1, 60,  -8,*  4,15,182.5,⑭⑫⑩, 6, 6,Ｄスプリングサンダｰ, 62,四位洋, 0.5, 57,   5,  -3, 2,  3.9, ⑤③, 5, 9,Ｉデンコウオクトパス, 66,太宰啓, 0.6, 81, -12,  23,11,101.1, ⑪⑫, 6,12,Ｎアｰスコマンダｰ, 70,小牧太, 0.3, 75,   0,  12, 9, 34.2, ⑦⑧
 7,16,Ｅダイナミックソング, 59,太宰啓, 1.3, 55,  -4,  -6,10, 46.3,⑤④④, 7, 5,Ｉアヤナルベルス, 58,幸英明, 0.8, 54,   5,  -7,12, 77.4, ③②, 6,12,Ｅセイルラｰジ, 74,小牧太, 0.6, 84, -17,* 29, 2,  5.3, ⑭⑭, 7, 4,Ｅトップオブザロック, 77,太宰啓, 0.4, 74,  -2,  12,11, 41.4, ⑩⑨
 8, 7,Ｆジュウクリュウオウ, 57,四位洋, 1.4, 53,  -4,  -6, 3,  7.7,⑥⑥⑥, 8, 8,Ｋアドマイヤサｰフ, 55,岩田康, 0.9, 52,  -1,  -2, 4,  7.6, ⑩⑩, 7, 2,Ｈヴァンダライズ, 69,四位洋, 0.7, 76, -10,  15, 3, 10.7, ④⑤, 8, 7,Ｋリリｰレインボｰ, 75,四位洋, 0.4, 73,   0,  10, 6, 19.2, ⑧⑥
 9,12,Ｌシゲルウジヤス, 51,田中学, 2.4, 47,  -4, -15,12, 91.5,③⑤⑤, 9, 4,Ｌメイショウヘミング, 54,国分恭, 1.5, 49,*  7, -14, 7, 17.4, ②⑤, 8, 8,Ｊアジェンダ, 64,幸英明, 1.0, 68,* -7,   4, 7, 30.2, ①①, 9, 5,Ａルティラｰレ, 84,国分恭, 0.4, 74,   0,   9, 1,  2.3, ⑥⑦
10,14,Ｏクレスコサンデｰ, 44,川田将, 2.5, 50, -11,  -2, 6, 18.8,⑮⑭⑬,10,12,Ｆマンダリンスマイル, 62,松山弘, 1.7, 45,   2, -12,11, 71.1, ⑧⑨, 9, 6,Ｇタガノガルｰダ, 71,武幸四, 1.0, 71,* -9,   8, 8, 51.6, ⑤④,10, 8,Ｉブレｰヴゴｰルド, 76,幸英明, 0.6, 73,  -1,  11, 7, 22.2, ⑪⑩
11, 6,Ｉシゲルヒデヨシ, 55,松山弘, 3.4, 41,  -8, -16,16,188.7,⑦⑪⑪,11, 3,Ｇショウナンカガリビ, 61,北村友, 1.8, 43,  -5,  -6, 8, 23.8, ⑪⑫,10, 3,Ｃヒシカツジェｰムス, 76,川田将, 1.3, 69, -10,   7, 4, 15.9, ⑥⑥,11,11,Ｍマルサンチｰフ, 71,田中学, 0.8, 71,  -4,  12,13, 91.2, ⑬⑬
12, 9,Ｊブレｰドランナｰ, 54,藤岡佑, 3.9, 37,  -4, -29, 4,  9.2,④③③,12, 7,Ｊヒシヴェリタス, 55,和田竜, 2.1, 42,   4, -17,10, 65.2, ⑥⑧,11,11, ハイパｰフォルテ,---,田中学, 1.5, 70, -15,  14,14,344.2, ⑫⑬,12, 2,Ｌボストンカラｰズ, 73,飯田祐, 0.8, 70,  -2,   8,16,165.9, ⑨⑪
13, 1,Ｍウィズインカチドキ, 47,金折知, 4.8, 35, -13, -17,14,132.5,⑯⑯⑭,,,,,,,,,,,,,12, 5,Ｍペガサスキングビｰ, 51,北村友, 1.9, 62, -13,   4,13,300.8, ⑨⑪,13,10,Ｐピサノガブリエル, 69,武幸四, 0.8, 75,  -7,* 16,14, 96.6, ⑮⑮
14,15,Ｋテイケイワイズ, 52,和田竜, 6.2, 25, -10, -34, 9, 45.6,⑨⑬⑯,,,,,,,,,,,,,13, 4,Ｋスイｰトベルモット, 62,石橋守, 1.9, 59,* -8,  -4,12,170.4, ③③,14, 3,Ｆアロド, 77,松山弘, 1.4, 65,*  3,  -3, 8, 23.8, ①①
15, 2,Ｃマｰブルドｰン, 62,熊沢重, 6.3, 27, -12, -32, 7, 21.5,⑪⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｏプライムパレス, 69,北村友, 1.8, 64,  -8,   7,12, 62.3, ⑯⑯
