10年 5月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
15, 2,Ｌミッキｰハｰベスト, 39,高倉稜, 6.3, 31,   0, -49, 8, 46.8,③⑧⑬,15,12,Ｌアンムｰト, 38,小林慎, 2.4, 34, -12, -24,18,259.9, ⑥⑧,15,12,Ｉマイハｰトマイラブ, 68,渡辺薫, 2.7, 57,  -4,  -4,12, 74.7,⑨⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,16, 8,Ａアロンジェルブラ, 60,川田将, 2.5, 33,* -7, -33, 6, 11.7, ②②,16,11,Ｌシｰシャトｰ, 63,黒岩悠, 3.3, 54,  -3,  -7,16,330.7,⑭⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ｈトウカイユニバｰス, 41,中村将, 2.8, 31, -18, -20,12, 77.4, ⑩⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,16, ライトメドゥｰサ,---,石橋守, 4.7, 12, -31, -27,17,237.6, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,
単勝:290円 複勝:08=110円 06=350円 09=110円 枠連:670円,,,,,,,,,,,,"単勝:790円 複勝:07=320円 09=530円 15=390円 枠連:3,210円",,,,,,,,,,,,"単勝:2,130円 複勝:08=520円 05=200円 16=1,910円 枠連:3,660円",,,,,,,,,,,,"単勝:900円 複勝:04=320円 03=580円 07=220円 枠連:10,890円",,,,,,,,,,,
"馬連:3,140円 ワイド:06-08=580円 08-09=150円 06-09=1,170円",,,,,,,,,,,,"馬連:5,540円 ワイド:07-09=1,800円 07-15=2,000円 09-15=3,240円",,,,,,,,,,,,"馬連:6,110円 ワイド:05-08=1,410円 08-16=20,450円 05-16=5,770円",,,,,,,,,,,,"馬連:12,350円 ワイド:03-04=2,450円 04-07=930円 03-07=2,060円",,,,,,,,,,,
"馬単:4,460円 3連複:2,110円 3連単:13,950円",,,,,,,,,,,,"馬単:5,460円 3連複:23,120円 3連単:104,330円",,,,,,,,,,,,"馬単:17,140円 3連複:166,050円 3連単:794,370円",,,,,,,,,,,,"馬単:22,980円 3連複:19,040円 3連単:144,670円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,矢車賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂスナｰクヒロイン, 63,高倉稜,, 72,* 10,   2, 7, 16.7, ①①, 1,10,Ｃミラノムｰン, 54,佐藤哲,, 60,  -9,*  9,10, 51.1, ⑩⑨, 1, 9,Ｋハイデフィニション, 62,渡辺薫,, 68,   9,   1,11, 53.8, ⑦⑦, 1, 5,Ｅエリモクイｰン, 67,川田将,, 72,*  7,  -3, 2,  5.1, ①①
 2, 9,Ｇロｰドアビリティ, 58,和田竜, 1.3, 59,   3,  -1, 9, 37.3, ⑤④, 2,15,Ｂタガノシビル, 56,藤岡佑, 0.3, 56,  -1,  -5, 6, 12.7, ⑤⑤, 2, 2,Ｈピュアマリｰン, 66,石橋守, 0.2, 65,  -2,* 11, 7, 13.8, ⑬⑫, 2, 1,Ｂナムラボルテｰジ, 71,小牧太, 0.0, 71,*  6,   0, 4, 12.0, ⑤④
 3, 3,Ｆペガサスダンディｰ, 60,小牧太, 1.4, 57,   3,  -1, 3,  7.0, ⑥⑥, 3, 6, トロワプレジｰル,---,武幸四, 0.3, 58, -17,* 16, 7, 17.9, ⑯⑯, 3, 8,Ｊメイショウフェｰヴ, 65,難波剛, 0.3, 63,   2,   6,10, 29.6, ⑪⑩, 3, 4,Ｈクリスティロマンス, 62,池添謙, 0.2, 71,*  6,  -5, 3,  7.2, ②②
 4,10,Ｅクリｰンエメラルド, 61,佐藤哲, 1.5, 56,  -4,*  6, 6, 11.8, ⑬⑪, 4,17,Ｄタニノロゼット, 53,川田将, 0.4, 56,  -4,  -3, 3,  7.8, ⑦⑦, 4,12,Ｅメジロブラボｰ, 68,村田一, 0.4, 60,  -4,* 11,13,112.8, ⑭⑭, 4, 3,Ｉトシザマキ, 60,村田一, 0.2, 70,   3,*  1, 8, 18.8, ⑦⑦
 5, 6,Ａスカイサｰファｰ, 66,酒井学, 1.6, 57,   0,   0, 1,  2.4, ⑧⑦, 5, 3,Ｆトップダラｰ, 52,酒井学, 0.6, 51,*  4, -16, 8, 24.1, ②②, 5, 6,Ｉオｰルブランニュｰ, 65,小坂忠, 0.4, 62,   0,*  7,15,253.2, ⑫⑪, 5, 9,Ａシｰキングフェイム, 74,藤田伸, 0.3, 68,*  6,  -6, 1,  1.8, ④③
 6,12,Ｌマリンバラッド, 47,渡辺薫, 1.6, 58,*  7,  -9,11, 64.3, ②②, 6,12,Ｌキョウワキングダム, 44,飯田祐, 0.6, 54, -10,   3, 9, 47.1, ⑪⑪, 6, 3,Ｏタイセイフレイヤ, 56,和田竜, 0.5, 66,* 13,  -7, 9, 23.9, ②②, 6, 7,Ｄマスタｰセイレｰン, 68,藤岡佑, 0.5, 68,   0,*  3, 7, 17.7, ⑨⑨
 7, 7,Ｄティアップエｰス, 61,池添謙, 1.7, 55,  -1,   1, 2,  5.7, ⑩⑧, 7, 7,Ｊカネコメキラリ, 46,高倉稜, 0.6, 54,  -8,   0,13,150.9, ⑧⑧, 7,13,Ｄショウナンタイリン, 68,池添謙, 0.8, 60,   6,  -3, 4,  8.9, ⑧⑧, 7, 2,Ｇタガノパルムドｰル, 65,和田竜, 0.6, 65,   4,  -6, 5, 13.8, ⑥⑥
 8, 2,Ｃコイスキャｰレ, 63,上野翔, 1.9, 52,  -5,*  4, 4,  8.5, ⑮⑭, 8,18,Ｇアイアンアタック, 49,丹内祐, 0.7, 52,  -1, -10,17,331.2, ④④, 8,15,Ｃアｰトオブダンサｰ, 69,田村太, 1.0, 60,  11,  -9, 3,  5.8, ⑥⑥, 8, 6,Ｃカスクドｰル, 69,高倉稜, 0.9, 61,*  6, -15, 6, 14.5, ③⑤
 9,14,Ｋエｰシンサンダｰ, 47,石橋守, 2.3, 54,   5, -12,12, 65.6, ④⑤, 9, 5,Ａサクラティアモ, 56,国分恭, 0.7, 52,*  3, -16, 1,  2.4, ③③, 9,11,Ｌアクアバンブｰ, 62,高倉稜, 1.1, 56,   2,  -2, 8, 17.2, ⑩⑨, 9, 8,Ｆスイｰトベルモット, 66,国分恭, 1.1, 61,   5, -13, 9,102.3, ⑧⑧
10,13, サクラフェニックス,---,川田将, 2.4, 51,*  7, -16, 5,  9.1, ③③,10, 8, トｰホウペガサス,---,池添謙, 0.8, 52,  -4,  -8, 5, 12.0, ⑥⑥,10, 5,Ａニチドウダイヤ, 72,小林徹, 1.1, 61,  12, -11, 6, 12.9, ③③,,,,,,,,,,,,
11,11,Ｉゼットフジ, 51,国分恭, 2.5, 49,   0,  -7,10, 54.5, ⑨⑩,11, 1,Ｋハバタクテｰラｰ, 45,和田竜, 1.1, 46,*  5, -24, 4,  8.5, ①①,11, 1,Ｍマルサンメイン, 59,酒井学, 1.4, 60,* 14, -15,12, 91.0, ①①,,,,,,,,,,,,
12,15,Ｊニシノサンダｰ, 48,村田一, 3.0, 46,   1, -12,15,384.0, ⑦⑨,12,16,Ｎモンディアｰレ, 44,村田一, 1.2, 48, -13,  -1,15,265.5, ⑫⑫,12,14,Ｆクイックメｰル, 68,藤岡佑, 1.8, 54,  12, -17, 2,  3.9, ⑤④,,,,,,,,,,,,
13, 1, サンライズストｰン,---,武幸四, 3.1, 46,  -2, -10, 8, 21.2, ⑫⑬,13, 9,Ｅスｰパｰレディｰ, 52,小牧太, 1.2, 47, -17,   4, 2,  4.1, ⑮⑮,13, 7,Ｂアンロｰランサン, 70,小牧太, 2.1, 47,   3, -11, 5,  9.0, ⑨⑬,,,,,,,,,,,,
14, 5, スクルｰド,---,藤岡佑, 3.2, 41, -18,*  9,13,113.1, ⑯⑯,14, 4,Ｏキョウワサムライ, 43,渡辺薫, 1.3, 48, -18,   5,16,321.6, ⑰⑰,14, 4,Ｇシｰガルプリンセス, 67,藤田伸, 2.3, 49,  12, -22, 1,  3.7, ④⑤,,,,,,,,,,,,
15, 8,Ｍシゲルハンゾウ, 45,小坂忠, 3.7, 39,  -2, -15,16,394.4, ⑪⑫,15,11,Ｍガイｰヌ, 44,小坂忠, 1.3, 47, -14,   0,14,237.2, ⑬⑬,15,10,Ｎマルノリｰサ, 57,佐藤哲, 2.7, 42,  -9,  -4,14,251.0, ⑮⑮,,,,,,,,,,,,
16, 4,Ｈセトウチリｰダｰ, 52,小林徹, 3.9, 38,  -3, -14,14,242.9, ⑭⑮,16, 2, ビコｰマティｰニ,---,佐久間, 1.4, 46, -10,  -6,18,360.9, ⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,14,Ｉヤマノトップラン, 47,中村将, 1.6, 42, -14,  -5,12,102.2, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13,Ｈペガサスマｰチ, 47,小林徹, 1.8, 41, -18,  -2,11, 82.9, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,670円 複勝:16=470円 09=720円 03=260円 枠連:6,360円",,,,,,,,,,,,"単勝:5,110円 複勝:10=960円 15=360円 06=550円 枠連:1,650円",,,,,,,,,,,,"単勝:5,380円 複勝:09=560円 02=410円 08=690円 枠連:6,320円",,,,,,,,,,,,"単勝:510円 複勝:05=200円 01=260円 04=240円 枠連:2,450円",,,,,,,,,,,
"馬連:27,160円 ワイド:09-16=5,910円 03-16=2,280円 03-09=3,270円",,,,,,,,,,,,"馬連:28,800円 ワイド:10-15=5,380円 06-10=10,330円 06-15=3,290円",,,,,,,,,,,,"馬連:16,770円 ワイド:02-09=2,100円 08-09=5,160円 02-08=3,060円",,,,,,,,,,,,"馬連:2,520円 ワイド:01-05=700円 04-05=550円 01-04=880円",,,,,,,,,,,
"馬単:53,970円 3連複:65,440円 3連単:439,370円",,,,,,,,,,,,"馬単:61,410円 3連複:154,810円 3連単:1,342,850円",,,,,,,,,,,,"馬単:34,290円 3連複:82,590円 3連単:533,040円",,,,,,,,,,,,"馬単:5,040円 3連複:4,560円 3連単:28,510円",,,,,,,,,,,
■ 3R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1900m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9, シルバｰブレイズ,,高田潤,,,,, 1,  1.7,⑥④④, 1, 3,Ａメイショウトリノ, 77,高倉稜,, 76,*  6,*  9, 1,  2.2, ①①, 1, 8,Ｄシャイニｰブラウン, 78,和田竜,, 87,* -1,* 16, 5,  7.8,②②②, 1, 9,Ｃトップオブパンチ, 80,藤田伸,, 82,   7,* 11, 4,  8.9,⑪⑫⑪
 2, 4, マルタカタキオン,,佐久間,195.6,,,, 2,  4.5,⑪⑨⑨, 2, 1,Ｃテイクエイム, 66,小林徹, 1.3, 66,   2,   1, 6, 16.9, ④③, 2, 4,Ｇテンシノマズル, 76,中村将, 0.0, 84,*  3,  10, 8, 16.5,①①①, 2, 8,Ａハギノリベラ, 82,池添謙, 0.0, 79,   9,*  7, 3,  7.7,⑨⑧⑦
 3, 1, マルブツハッピｰ,,西谷誠,195.8,,,, 9, 64.7,⑦②②, 3, 2,Ｉモルフェキング, 60,中村将, 1.4, 64,  -2,   4,11,137.5, ⑥⑥, 3, 2,Ｆネオスピリッツ, 77,藤田伸, 0.4, 84,*  0,  14, 2,  4.6,③③③, 3, 7,Ｂナムラブレット, 82,国分恭, 0.3, 78,  10,   2, 2,  3.2,④⑤⑤
 4,12, トウカイフラッグ,,北沢伸,196.2,,,, 5, 20.3,③③③, 4, 5,Ｋフレｰトライナｰ, 55,小坂忠, 1.4, 64,  -6,*  8,14,305.0, ⑩⑨, 4, 9,Ｃスズカゲイル, 79,川田将, 0.5, 87,  -1,* 17, 7, 11.7,⑧⑧⑥, 4,11,Ｉビッグスワン, 77,佐藤哲, 0.6, 76,   9,   1,10, 50.8,⑦⑨⑧
 5, 7, トキノナスティア,,浜野谷,196.2,,,, 3,  6.5,⑧⑥⑥, 5,14,Ｊプリンセスエリｰ, 57,川田将, 1.5, 63,   2,  -1, 8, 29.1, ⑤⑤, 5,11,Ｊフィッツロイ, 74,佐藤哲, 0.6, 81,  -2,  12, 6, 11.4,⑤⑤④, 5, 1,Ｈエバｰモア, 78,丹内祐, 0.6, 75,* 11,  -3,12, 75.5,③③③
 6,13, トップフリｰダム,,白浜雄,196.4,,,, 4, 10.1,②⑤⑧, 6,10,Ｎペプチドルパン, 47,佐藤哲, 1.6, 63,  -9,* 10,10,101.6, ⑭⑭, 6, 7,Ｅアイティトップ, 77,丹内祐, 0.7, 83,  -3,  15,10, 41.8,④⑦⑧, 6, 6,Ｆマッシヴエンペラｰ, 79,和田竜, 0.8, 74,* 11,  -4, 5, 10.4,⑤④④
 7,11, ハツカリ,,高野和,196.4,,,,12,101.0,①①①, 7, 9,Ｆヤマカツハクリュウ, 62,和田竜, 1.6, 62,  -4,   4, 5, 13.2, ⑧⑦, 7, 5,Ｂマｰムｰドイモン, 80,酒井学, 0.8, 82,  -2,  14, 4,  6.5,⑪⑨⑨, 7,12,Ｊタガノタイムピｰス, 76,藤岡佑, 0.9, 73,* 12,  -7, 1,  2.8,①①①
 8, 2, メイショウデイジｰ,,黒岩悠,196.5,,,,10, 90.1,④⑦⑤, 8,11,Ｇホｰプホｰマン, 61,飯田祐, 1.8, 60,   3,  -5,12,147.3, ③④, 8,10,Ｌシゲルエボシダケ, 72,国分恭, 0.9, 80,  -1,   9, 9, 22.5,⑨④⑤, 8, 5,Ｇナムラマハラジャ, 78,小牧太, 0.9, 73,   9,  -2, 8, 31.1,⑧⑦⑨
 9, 3, タマモシンボル,,林満明,196.6,,,, 6, 33.5,⑨⑧⑦, 9, 4,Ｂジョウショｰムテキ, 68,渡辺薫, 1.9, 60,*  4,  -6, 3,  5.9, ②②, 9, 3,Ｉエｰケｰサンライズ, 74,武幸四, 1.1, 82,  -4,* 17,11, 43.0,⑫⑫⑫, 9,14,Ｄショウケイ, 79,植野貴, 0.9, 75,   6,   5,13,164.6,⑫⑬⑫
10, 8, クリノゴｰルド,,岩崎祐,196.7,,,,11, 97.7,⑤⑩⑩,10, 6,Ｅアイアンラチェット, 65,藤岡佑, 2.1, 58,  -8,   3, 4, 12.9, ⑬⑬,10, 1,Ａトップゾｰン, 84,小牧太, 1.2, 79,  -4,  13, 1,  3.9,⑩⑪⑪,10, 3,Ｍロｰンジャスティス, 69,村田一, 1.4, 70,  10,  -7, 7, 31.0,⑥⑥⑥
11,14, ケイズパステル,,五十嵐,196.8,,,, 7, 34.7,⑫⑫⑪,11,12,Ｈツリｰズオブホｰプ, 61,小牧太, 2.2, 57,  -7,   2, 7, 26.1, ⑪⑫,11, 6,Ｈシャロｰム, 74,村田一, 1.5, 75,  -3,   7,12,103.6,⑦⑩⑩,11,13,Ｅヴァンクリマ, 79,高倉稜, 1.4, 70,   7,  -3, 9, 39.8,⑬⑩⑩
12, 6, トｰセンウｰノ,,難波剛,198.0,,,, 8, 52.2,⑩⑪⑫,12, 8,Ｄフミノアカデミｰ, 66,池添謙, 2.4, 54,  -7,   0, 2,  3.4, ⑫⑩,12,12,Ｋアドマイヤアトム, 73,藤岡佑, 4.1, 44,  -2, -37, 3,  6.0,⑥⑥⑦,12, 2,Ｋミッキｰウィスパｰ, 73,川田将, 1.5, 69,* 11, -12, 6, 10.5,②②②
13,10, テイエムカイブツ,,仲田雅,198.7,,,,13,117.2,⑬⑬⑬,13,13,Ｍカンファｰネオ, 48,村田一, 3.0, 49,  -5,  -7,13,265.2, ⑨⑪,,,,,,,,,,,,,13,10,Ｎオｰルタｰゲット, 53,酒井学, 3.4, 62,   8, -19,11, 67.6,⑩⑪⑬
14, 5, エビスホウシュウ,,平沢健,201.0,,,,14,193.8,⑭⑭⑭,14, 7,Ｌカネスフォルテ, 50,藤田伸, 3.1, 49,  -3, -10, 9, 50.4, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
