10年 3月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,12,Ｋアリススプリングス, 39,菅原隆, 1.4, 46, -11,  -5,16,671.8, ⑥⑦, 9,14, オリオンザウィン,---,三浦皇, 2.2, 50,  -6,   2, 7, 62.4,⑩⑩⑦, 9, 5,Ｏザバトルクラシック, 56,田中勝, 2.1, 61,   2,   5, 8, 28.0,⑩⑪⑩, 9,13,Ｋアストレｰション, 76,蛯名正, 0.8, 75,   9,   1, 6, 11.6,⑤⑥⑦
10, 2, マックスプラスパｰ,---,武士沢, 1.4, 46, -16,   1,10,124.5, ⑬⑫,10,12,Ｇファインミスト, 48,横山典, 3.2, 42,  -5,  -7, 4, 14.2,⑥⑨⑨,10, 2,Ｌベニバナソング, 60,北村宏, 2.4, 56,   3,   0, 7, 17.5,⑥⑧⑦,10, 4,Ｌワｰズワｰス, 75,横山典, 0.9, 73,   8,   3,10, 22.7,⑦⑧⑩
11, 3,Ｂアロンジェルブラ, 61,蛯名正, 1.9, 43, -10,  -9, 5, 11.3, ④④,11, 4,Ｋホッカイコドｰ, 44,石橋脩, 3.2, 45,  -5,  -7,11,169.3,⑧⑧⑩,11,12,Ｎヴァルナ, 59,伊藤工, 2.8, 55,*  5,  -7,10, 56.8,①①①,11, 7,Ｃヌｰサ, 83,木幡初, 1.0, 72,* 11,  -3, 5, 11.6,②②②
12, 9,Ｊバシタップ, 39,大庭和, 2.0, 42, -19,   0,14,395.5, ⑯⑭,12,10,Ｆロックフルマｰク, 53,柴田善, 3.6, 41,* -2, -13, 6, 28.1,②③⑤,12, 1,Ｋヴィｰヴァアミｰコ, 62,柴山雄, 2.8, 56,   1,   1,14,202.2,⑪⑬⑬,12,15,Ｎレントゲン, 75,西田雄, 1.3, 72,* 11,  -5,16,347.8,③③③
13, 7,Ｉプロスパｰストｰム, 42,的場勇, 2.7, 35, -14, -12,15,436.0, ⑨⑪,13, 7,Ｌコスモピカマル, 33,柴山雄, 4.0, 38, -11,  -3,13,268.8,⑫⑬⑭,13,11,Ｊリバｰミラクル, 63,郷原洋, 2.9, 57,  -1,   3,16,563.9,⑮⑯⑮,13, 5,Ｊケｰジｰハッピｰ, 77,吉田隼, 1.4, 70,   9,  -4, 8, 18.9,④⑤⑥
14,10, ミスアマルフィｰ,---,柄崎将, 2.9, 33, -14, -14,13,371.5, ⑩⑩,14, 9, ゴｰルドスコｰル,---,伊藤工, 4.4, 36, -10,  -9,12,183.8,⑮⑫⑬,14,14,Ｇキクジロウ, 69,菅原隆, 3.0, 55,   3,  -6,12,153.4,⑧⑦⑪,14,16,Ｈロｰンウルフ, 79,小牧太, 2.1, 65,  10, -11,15,218.1,⑥④④
15,16, シルクセクレタリｰ,---,伊藤工, 2.9, 32, -19, -11,11,279.7, ⑮⑯,15, 2,Ｍヤマテリュウジョウ, 28,的場勇, 4.4, 37, -12,  -4,15,298.4,⑬⑮⑮,15, 4,Ｍティアップシンゲキ, 60,西田雄, 3.4, 55,   0,  -3,15,420.6,⑯⑭⑭,15,10,Ｐマサノウイズキッド, 64,勝浦正, 2.8, 61,   7, -11, 7, 14.0,⑪⑫⑫
16,15, エリプソス,---,柴山雄, 4.1, 21, -15, -25,12,317.7, ⑪⑮,,,,,,,,,,,,,16, 9,Ｐテイエムワカジシ, 37,武士沢, 5.3, 39,  -1, -18,13,189.1,⑬⑮⑯,16, 3,Ｉニシノウェｰブ, 79,石橋脩, 2.9, 61,* 11, -19,14,138.5,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-7),,,,,,,,,,,
単勝:670円 複勝:05=240円 14=500円 01=250円 枠連:310円,,,,,,,,,,,,単勝:350円 複勝:06=120円 11=110円 01=130円 枠連:350円,,,,,,,,,,,,単勝:570円 複勝:15=200円 13=240円 16=210円 枠連:790円,,,,,,,,,,,,"単勝:4,160円 複勝:08=660円 14=230円 09=140円 枠連:2,890円",,,,,,,,,,,
"馬連:3,810円 ワイド:05-14=880円 01-05=720円 01-14=1,570円",,,,,,,,,,,,馬連:350円 ワイド:06-11=140円 01-06=200円 01-11=160円,,,,,,,,,,,,"馬連:1,680円 ワイド:13-15=600円 15-16=430円 13-16=680円",,,,,,,,,,,,"馬連:14,810円 ワイド:08-14=3,480円 08-09=1,550円 09-14=420円",,,,,,,,,,,
"馬単:6,320円 3連複:7,110円 3連単:49,070円",,,,,,,,,,,,"馬単:780円 3連複:260円 3連単:1,610円",,,,,,,,,,,,"馬単:3,220円 3連複:2,900円 3連単:15,730円",,,,,,,,,,,,"馬単:37,610円 3連複:10,140円 3連単:113,980円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  芝3350m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,,,,,,■11R  芝2500m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾍﾟｶﾞｻｽｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,日経賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂドリｰムラブソング, 58,柴田善,, 60,   0,*  1, 3, 10.9,⑦⑤④, 1, 7,Ａレインボｰダリア, 66,蛯名正,, 61,* -7,* 10, 2,  3.7,⑥④③, 1, 5, バシケｰン,,蓑島靖,,,,, 5,  8.5,④②①, 1, 6,Ｃマイネルキッツ, 91,松岡正,, 95,  10,* 27, 6, 11.0,⑪⑩⑩
 2,11,Ａレッドガルｰダ, 61,横山典, 0.4, 56,*  1,  -5, 1,  1.2,⑥③③, 2, 9,Ｂナゲットスマイル, 58,戸崎圭, 0.0, 60,* -5,   7, 1,  3.3,②①①, 2, 2, ドｰルリヴィエｰル,,黒岩悠,224.9,,,, 9, 40.5,⑦⑧⑥, 2, 8,Ａエアシェイディ, 96,戸崎圭, 0.1, 93,  10,* 26, 4,  7.2,⑭⑪⑥
 3,10,Ｄレイブラン, 52,柴山雄, 1.1, 52,  -3,* -2,12,446.7,⑪⑩⑨, 3, 4,Ｇホワイトミｰナ, 52,小野次, 0.0, 62,  -8,* 13, 5, 13.8,⑤⑤⑤, 3,13, トロピカルクイｰン,,今村康,225.2,,,, 4,  5.7,③①③, 3,13,Ｅトｰセンクラウン, 90,江田照, 0.1, 91,  11,  21, 7, 20.3,⑤④④
 4, 3,Ｍグレｰスヒロイン, 33,小林淳, 1.4, 52,  -4,* -3,11,379.8,⑩⑪⑩, 4,12,Ｄハイタッチクイｰン, 55,伊藤工, 0.1, 59,* -7,   8,10,118.8,①②④, 4, 1, バトルブレｰヴ,,横山義,225.8,,,, 6, 10.4,⑤⑤②, 4, 4,Ｄネヴァブション, 91,後藤浩, 0.1, 92,  10,  25, 2,  3.7,⑥⑦⑧
 5,12,Ｆビレッジホワイト, 50,戸崎圭, 1.5, 53,  -3,  -5, 8, 89.9,⑧⑧⑧, 5, 1,Ｆルイスビスティｰ, 52,勝浦正, 0.3, 60, -11,* 14, 3,  4.3,⑨⑧⑦, 5, 9, ペンティフィック,,ウェル,226.4,,,, 2,  4.0,⑧④⑤, 5, 1,Ｇトリビュｰトソング, 88,勝浦正, 0.3, 92,   9,* 26, 5,  9.6,⑮⑮⑫
 6, 5,Ｋヨイチクロｰン, 39,江田照, 1.9, 47,  -1, -14, 5, 49.5,⑤⑥⑥, 6,16,Ｅオチャノコサイサイ, 52,三浦皇, 1.3, 44,* -7,  -8, 8, 26.5,③③②, 6,11, メルシｰモンサン,,高野容,226.4,,,, 7, 17.9,⑩⑩⑨, 6, 3,Ｌダイワワイルドボア, 80,武士沢, 0.3, 91,  10,  24,11,103.7,⑨⑫⑭
 7, 2,Ｉカネスカンタｰビレ, 43,勝浦正, 2.3, 44,*  1, -21, 7, 72.4,①①①, 7,15,Ｃビｰビｰラッハｰン, 57,田中勝, 1.3, 44, -10,  -4, 4,  5.2,⑧⑥⑥, 7, 7, オｰプンガｰデン,,江田勇,226.5,,,, 3,  5.1,⑥⑥⑦, 6,15,Ｎロジユニヴァｰス, 73,横山典, 0.3, 87,* 12,  16, 1,  3.0,②②②
 8, 4,Ｃセレスマジェスティ, 57,蛯名正, 2.4, 45,*  1, -22, 2,  5.5,②②②, 8,11, ゴｰフォｰジョイ,---,横山典, 1.4, 45, -14,   3, 6, 22.1,⑦⑩⑩, 8, 8, ブルｰベレッタ,,大庭和,226.5,,,, 8, 18.2,①③④, 8,10,Ｆナムラクレセント, 89,小牧太, 0.4, 88,  11,  16, 3,  6.1,④③③
 9, 9,Ｈハッピｰメッセｰジ, 46,吉田豊, 3.4, 37,  -7, -15,13,623.0,⑫⑫⑫, 9,10, ワンフォｰザロｰド,---,的場勇, 1.6, 42, -14,   0,15,263.8,⑫⑨⑧, 9, 3, セイウンエポック,,穂苅寿,226.6,,,,10, 98.9,⑫⑪⑩, 9, 5,Ｂマイネルアワグラス, 93,石橋脩, 0.5, 89,  10,  19,10, 92.4,⑩⑨⑨
10, 1,Ｇティモｰネバンダム, 47,伊藤工, 3.5, 36,  -2, -26, 9,172.2,④⑦⑦,10,14, プンジャガハティ,---,石橋脩, 1.6, 46, -17,   4, 9, 59.7,⑪⑪⑫,10,12, ハストラング,,西谷誠,227.4,,,, 1,  3.9,②⑦⑧,10, 2,Ｉエアジパング, 85,蛯名正, 0.6, 90,   9,  24, 9, 31.3,⑬⑭⑬
11,14,Ｊペスタロッチ, 40,大庭和, 3.8, 33,  -3, -24,10,211.4,⑨⑨⑪,11, 8,Ｉウィッシュボｰン, 33,吉田豊, 2.0, 40, -18,   0,12,143.5,⑩⑫⑪,11, 4, サンベルナｰル,,高野和,227.8,,,,12,157.0,⑨⑨⑪,11, 7,Ｈメイショウドンタク, 86,柴田善, 0.7, 86,  10,  16, 8, 30.9,⑦⑧⑪
12, 8,Ｅマイネルサンリット, 51,松岡正, 3.9, 34,   0, -33, 4, 15.5,③④⑤,12, 6, カペタ,---,吉田隼, 2.2, 39, -19,   0,13,180.1,⑮⑬⑭,12,10, エメラルドワン,,林満明,229.5,,,,13,161.7,⑪⑫⑫,12,14,Ｊタガノサイクロン, 84,柴山雄, 0.7, 86,  11,  13,14,223.0,⑧⑥⑤
13, 7, フロストフラワｰ,---,後藤浩, 4.8, 28,  -7, -27, 6, 49.8,⑬⑬⑬,13, 3, サトノカイザｰ,---,北村宏, 2.3, 38, -21,   1, 7, 24.4,⑭⑭⑬,13, 6, エヒテンヴィｰゼ,,金子光,231.0,,,,11,104.8,⑬⑬⑬,13, 9,Ｋマンハッタンスカイ, 83,三浦皇, 0.9, 84,  11,  11,12,142.8,③⑤⑦
,,,,,,,,,,,,14,13,Ｈダイワシュガｰ, 44,大庭和, 2.7, 34, -20,  -4,16,374.1,⑬⑮⑮,,,,,,,,,,,,,14,12,Ｏキングストレイル, 67,北村宏, 0.9, 78,* 18, -10,13,175.8,①①①
,,,,,,,,,,,,15, 5, チャｰリｰポイント,---,小林久, 2.8, 32, -22,  -3,11,127.8,⑯⑯⑯,,,,,,,,,,,,,15,11,Ｍビエンナｰレ, 79,田中勝, 0.9, 87,  11,  17,15,240.2,⑫⑬⑮
,,,,,,,,,,,,16, 2,Ｊグッドスマイル, 33,木幡初, 4.2, 12, -11, -41,14,200.6,④⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:5),,,,,,,,,,,
"単勝:1,090円 複勝:06=190円 11=110円 10=3,100円 枠連:370円",,,,,,,,,,,,単勝:370円 複勝:07=150円 09=140円 04=240円 枠連:600円,,,,,,,,,,,,"単勝:850円 複勝:05=260円 02=860円 13=200円 枠連:16,580円",,,,,,,,,,,,"単勝:1,100円 複勝:06=290円 08=250円 13=540円 枠連:2,300円",,,,,,,,,,,
"馬連:520円 ワイド:06-11=300円 06-10=5,910円 10-11=1,780円",,,,,,,,,,,,馬連:580円 ワイド:07-09=240円 04-07=480円 04-09=490円,,,,,,,,,,,,"馬連:21,480円 ワイド:02-05=4,140円 05-13=670円 02-13=2,960円",,,,,,,,,,,,"馬連:2,810円 ワイド:06-08=830円 06-13=2,350円 08-13=1,690円",,,,,,,,,,,
"馬単:1,950円 3連複:16,690円 3連単:94,380円",,,,,,,,,,,,"馬単:1,180円 3連複:1,610円 3連単:6,250円",,,,,,,,,,,,"馬単:32,040円 3連複:27,850円 3連単:190,610円",,,,,,,,,,,,"馬単:6,570円 3連複:12,750円 3連単:78,380円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝2000m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾐﾓｻﾞ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａサルバドｰルチｰフ, 72,木幡初,, 60,*  1,   4, 2,  3.8, ①①, 1, 9,Ａクォｰクスタｰ, 72,柴田善,, 64,* -8,  24, 2,  2.2,④④⑤, 1, 3,Ｊソウルフルヴォイス, 61,北村宏,, 80,  -7,* 21, 1,  2.4,⑤⑤⑤, 1, 5,Ｂアルセｰヌシチｰ, 74,武士沢,, 64,* -4,   5, 6, 13.9, ③③
 2,13,Ｄゴｰルドバシリスク, 58,伊藤工, 0.0, 59, -17,* 19, 1,  3.5, ⑬⑫, 2, 6,Ｃバトルオブブリテン, 65,勝浦正, 0.1, 62,* -8,  21, 3, 11.3,②②②, 2, 6,Ｄモｰニングフェイス, 67,松岡正, 0.2, 79,  -9,* 19, 3,  6.2,⑥⑦⑥, 2, 4, ダｰクインサニティ,---,後藤浩, 0.1, 63,* -2,   2, 1,  3.4, ①①
 3,16,Ｅナムラトリトン, 55,菅原隆, 0.6, 55, -13,* 12, 6, 19.1, ⑫⑬, 3, 2,Ｅディミｰタ, 56,蛯名正, 0.2, 63,  -9,  24, 5, 20.7,⑤⑤④, 3, 9,Ａディアアレトゥｰサ, 77,勝浦正, 0.2, 76,* -6,  15, 2,  4.1,④④④, 3,12,Ｅノボパガｰレ, 65,三浦皇, 0.1, 65,  -9,   9, 4,  6.1, ④⑥
 4, 3,Ｂハンプトンシチｰ, 63,吉田豊, 0.7, 54,  -2,   1, 4,  5.1, ③③, 4, 8,Ｇスペｰスアｰク, 56,石橋脩, 0.3, 65, -12,* 28, 4, 14.0,⑧⑧⑨, 4, 7,Ｅツクバエンジェル, 66,蛯名正, 0.3, 72,* -5,  10,11,131.2,①①①, 4, 6,Ａヤマニントップギア, 75,北村宏, 0.5, 59, -13,   9, 2,  3.9, ⑦⑦
 5, 5,Ｃシセイオウジ, 62,松岡正, 0.8, 53,  -2,  -1, 3,  4.6, ④④, 4, 7,Ｈラストノｰト, 53,横山典, 0.3, 61, -11,  24, 1,  1.9,⑥⑥⑥, 5, 2,Ｆオルレアンノオトメ, 65,柴田大, 0.5, 72,* -6,  11, 7, 17.2,③③③, 5, 9,Ｄチェリｰクラウン, 66,蛯名正, 0.5, 61, -17,* 12, 7, 19.0, ⑪⑩
 6, 4,Ｉヴィオニエ, 53,戸崎圭, 1.0, 52,  -9,   5, 9, 34.5, ⑩⑩, 6, 3,Ｂニヨドサンデｰ, 67,後藤浩, 0.3, 59,* -8,  20, 7, 69.2,③③①, 6, 1,Ｃパｰカッショニスト, 73,戸崎圭, 0.5, 76, -10,  18, 4,  7.8,⑧⑧⑧, 6,11,Ｃケｰジｰコガネ, 72,勝浦正, 0.6, 60, -14,   9, 3,  5.5, ⑨⑧
 7, 9, トウショウフォアゴ,---,大庭和, 1.1, 47, -24,* 17,10, 41.8, ⑭⑭, 7, 5,Ｄヤマニンシャスｰル, 64,松岡正, 0.6, 64, -15,* 28, 6, 25.3,⑨⑨⑧, 7, 4,Ｂソルプリマベラ, 76,江田照, 0.6, 76, -10,* 20, 6, 17.0,⑫⑪⑪, 7,16,Ｇバンダムミュｰトス, 63,松岡正, 0.9, 57, -21,* 13, 5, 12.7, ⑭⑭
 8, 6,Ｇショウナンアッパレ, 55,後藤浩, 1.2, 47, -11,   3, 7, 19.3, ⑪⑪, 8, 4,Ｉディアコトミ, 44,吉田豊, 1.4, 48, -12,  12, 8, 99.2,⑦⑦⑦, 8, 8,Ｌヒシエリｰト, 54,三浦皇, 0.7, 68,* -6,   6,12,142.3,②②②, 8,15,Ｉワンダフルスイｰト, 61,戸崎圭, 0.9, 57, -17,   9,11, 57.3, ⑫⑫
 9,14,Ｋゴｰルデンダニエル, 51,江田照, 1.2, 50,  -4,  -2, 5, 18.4, ⑦⑦, 9, 1,Ｆソラトブペンギン, 56,中谷雄, 1.4, 45,* -6,   2, 9,211.0,①①③, 9,12,Ｉマイネノｰブレス, 63,石橋脩, 0.9, 71,  -8,  12,10,103.0,⑩⑩⑩, 9,13,Ｈジャｰジデスマイル, 62,田中勝, 0.9, 58,  -9,   3, 8, 19.5, ⑥⑤
10, 7,Ｈバトルドミナ, 55,的場勇, 1.2, 49,  -5,  -2, 8, 34.1, ⑧⑧,,,,,,,,,,,,,10,10,Ｈラッキｰダイス, 64,柴田善, 1.6, 60, -10,   3, 8, 36.2,⑨⑨⑨,10, 2,Ｊデステニｰアロｰ, 61,柴田善, 1.1, 57, -17,  10,15,128.9, ⑬⑬
11, 8,Ｍプレミアムカラｰ, 45,蛯名正, 1.5, 47,* -1,  -8,11, 43.5, ⑤⑤,,,,,,,,,,,,,11,11,Ｇスマイルプライズ, 65,田中勝, 1.7, 58,  -7,  -2, 5,  8.8,⑦⑥⑦,11, 1,Ｋヴィトンクイｰン, 60,石橋脩, 1.1, 56, -10,   1,13,102.3, ⑤④
12,15,Ｌシャイニｰロイヤル, 49,柴田善, 1.5, 46,  -8,  -2,12, 89.7, ⑨⑨,,,,,,,,,,,,,12, 5,Ｋヒラボクビジン, 61,横山典, 2.8, 48, -13,  -7, 9, 46.9,⑪⑫⑫,12, 3,Ｆオｰスミビｰナス, 65,江田照, 1.2, 55, -15,   5,10, 57.0, ⑩⑨
13,12,Ｎボｰルドマスタｰ, 37,勝浦正, 1.8, 43,  -4,  -8,13,119.7, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｎメイスンヴィグラス, 44,伊藤工, 1.8, 49, -12,  -3, 9, 33.6, ⑧⑪
14, 2,Ｊゴｰルデンスタｰ, 52,柴山雄, 1.8, 44,*  0, -11,14,153.3, ②②,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｌシルクマイホｰム, 60,鈴来直, 1.9, 49, -22,   6,14,110.0, ⑮⑮
15,10, オンワｰドシｰルド,---,小林淳, 4.4, 20, -29,  -8,15,314.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 7, ストロングウェイブ,---,郷原洋, 2.7, 41, -24,   0,16,401.1, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｍカネスラディカｰル, 50,小野次, 3.9, 33,* -2, -30,12, 93.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
