10年 8月 1日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 8月 1日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 4,Ｅニシノヤッコ, 59,木幡初, 3.7, 43,  -1, -19, 6, 17.9,⑦⑩⑫, 9,12, テｰオｰゼウス,---,藤岡佑, 2.5, 48, -28,   9, 1,  3.1,⑫⑪⑩, 9, 1,Ｉディアユウキ, 59,大野拓, 2.1, 58,  -1,   1, 9, 82.4,⑤⑨⑧, 9,12,Ｅマイネソシオ, 70,丹内祐, 0.8, 73,  -4,   9, 4,  8.9,⑪⑦⑧
10, 5,Ｆベルモントリコ, 57,大野拓, 4.6, 36,   1, -29,12,173.1,⑤⑧⑧,10, 2, アグネススコｰル,---,武幸四, 2.6, 42, -24,  -1, 9, 45.5,⑨⑥⑥,10, 4,Ｊヴィｰヴァギブソン, 59,戸崎圭, 2.2, 59,  -1,  -3, 8, 54.6,⑩⑧⑩,10, 9,Ｇセイカカリンバ, 68,丸山元, 0.9, 66,* -1,   1, 6, 12.7,②②②
11,11,Ｌブリジッドブルｰ, 49,柴山雄, 4.6, 37,   1, -30,11,104.0,⑥⑥⑨,11, 3, モエロック,---,丸山元, 2.6, 46, -27,   6, 8, 41.6,⑥⑨⑪,,,,,,,,,,,,,11, 2,Ｌシｰサイドカフェ, 56,戸崎圭, 1.0, 71,  -8,  13,11, 33.1,⑦⑩⑪
12, 9,Ｊクレメンティア, 54,ホワイ, 5.3, 34,*  2, -38, 7, 20.8,②③⑦,12,11, クリノナイトタツ,---,丸田恭, 3.0, 38, -27,  -1,11, 72.3,⑧⑧⑨,,,,,,,,,,,,,12, 8,Ｋアラヴォｰトル, 60,古川吉, 1.3, 62,* -1,  -5,12, 57.1,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:4),,,,,,,,,,,
単勝:510円 複勝:10=170円 06=180円 02=170円 枠連:740円,,,,,,,,,,,,単勝:570円 複勝:05=190円 07=290円 06=190円 枠連:590円,,,,,,,,,,,,単勝:170円 複勝:02=110円 10=370円 05=210円 枠連:300円,,,,,,,,,,,,"単勝:2,930円 複勝:10=810円 07=430円 01=170円 枠連:4,120円",,,,,,,,,,,
"馬連:1,700円 ワイド:06-10=500円 02-10=500円 02-06=630円",,,,,,,,,,,,"馬連:2,970円 ワイド:05-07=1,090円 05-06=490円 06-07=1,070円",,,,,,,,,,,,"馬連:1,460円 ワイド:02-10=470円 02-05=300円 05-10=1,780円",,,,,,,,,,,,"馬連:16,180円 ワイド:07-10=3,610円 01-10=1,950円 01-07=950円",,,,,,,,,,,
"馬単:3,150円 3連複:2,630円 3連単:16,590円",,,,,,,,,,,,"馬単:5,510円 3連複:5,350円 3連単:32,640円",,,,,,,,,,,,"馬単:2,040円 3連複:3,590円 3連単:14,140円",,,,,,,,,,,,"馬単:37,490円 3連複:20,330円 3連単:209,770円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 8R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,かもめ島特別,,,,,,,,,,,,檜山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｈブルｰエンジェル, 50,西村太,, 64,* -1,   2, 6, 22.5, ③③, 2, 3,Ｄリヴィエラ, 63,丸山元, 0.0, 71,* 12,   4, 2,  4.6,①①①, 1, 2,Ａダｰクエンジェル, 82,ホワイ,, 83,   1,* 23, 5, 10.6,⑤⑤⑤, 1,10,Ａディアマジェスティ, 82,柴原央,, 81,   9,* 10, 2,  4.0,⑫⑪⑩
 2, 4,Ｂキュｰト, 64,藤岡佑, 0.0, 64,  -8,*  7, 1,  2.6, ⑦⑥, 1, 4,Ａタキオンコウショウ, 66,長谷川,, 73,   8,* 11, 6, 19.1,③③③, 2, 3,Ｇテイラｰバｰトン, 74,四位洋, 0.0, 80,*  4,  18, 1,  1.9,②②②, 2,12,Ｄスカｰレットライン, 81,藤岡佑, 0.0, 79,  11,   4, 5,  9.3,⑦⑥④
 3, 5,Ｃチハヤブル, 63,丸山元, 0.3, 63,*  2,  -2, 4,  6.7, ①①, 3, 5,Ｃサクラエンブレム, 64,ホワイ, 0.2, 70,   8,*  9, 1,  3.0,④④④, 3, 8,Ｈマイネエアウエイ, 69,戸崎圭, 0.2, 80,   3,  17, 8, 65.6,③④③, 3, 9,Ｆベルスリｰブ, 81,横山典, 0.0, 78,   9,*  9, 3,  6.9,⑪⑩⑧
 4, 1,Ｆマミモナ, 57,横山典, 0.5, 58,  -3,  -2, 3,  4.9, ④④, 4,11,Ｇラパリｰガ, 59,戸崎圭, 0.3, 69,*  9,   5, 9, 36.6,②②②, 4, 5,Ｃメイショウマリア, 79,武幸四, 0.3, 79,   1,  20, 2,  3.9,⑦⑦⑥, 4, 6,Ｅディオスクロイ, 81,秋山真, 0.1, 78,* 13,   1, 4,  9.1,①①①
 5,11,Ａプレミアムカフェ, 65,ホワイ, 0.7, 57,*  0,  -6, 2,  3.9, ②②, 5, 7,Ｅアナンダ, 62,藤岡佑, 0.8, 66,   5,   8, 4,  6.5,⑩⑩⑦, 5, 1,Ｂケｰジｰハッピｰ, 81,柴山雄, 0.3, 78,   2,  17, 6, 11.8,④③④, 5, 7,Ｈキャプテンルビｰ, 78,小野次, 0.2, 77,* 12,   1,13, 56.6,④④②
 6, 6,Ｉエクスキタテヤマ, 49,古川吉, 0.8, 54, -11,   1,10, 66.9, ⑧⑨, 6, 9,Ｎスファレライト, 46,池添謙, 0.9, 65,   7,   3, 8, 27.1,⑥⑥⑥, 6, 7,Ｅユメノキラメキ, 78,丸山元, 0.4, 74,*  5,  10, 4,  9.3,①①①, 6, 4,Ｃロｰンウルフ, 81,木幡初, 0.4, 75,  10,   4, 6, 12.4,⑨⑦⑦
 7, 3, アキノアゲイン,---,秋山真, 0.8, 54, -12,   2, 9, 55.4, ⑨⑧, 7,10,Ｋゼロｰソ, 53,秋山真, 1.0, 65,   4,   8,10, 39.5,⑬⑬⑨, 7, 6,Ｄメジロマリアン, 78,横山典, 1.4, 66,  -1,  10, 3,  6.8,⑧⑧⑧, 7, 8,Ｂホワイトベッセル, 82,ホワイ, 1.4, 69,  11,  -8, 7, 16.6,⑥⑤⑤
 8, 7,Ｄチェックユアハｰト, 59,吉田隼, 1.0, 54,  -5,  -4, 8, 31.3, ⑤⑤, 8, 1,Ｆトｰセンフェアリｰ, 59,上村洋, 1.0, 64,   7,   1, 7, 25.6,⑤⑤⑤, 8, 4,Ｆメジロフロｰラ, 78,小野次, 1.7, 62,   0,   2, 7, 55.8,⑥⑥⑦, 8, 5,Ｋブラストヘッド, 75,戸崎圭, 1.4, 70,* 12,  -9, 1,  4.0,③③③
 9,10,Ｇアイキャン, 51,荻野琢, 1.3, 50, -14,  -1,11, 91.9, ⑩⑩, 9,14,Ｈブレイク, 59,丸田恭, 1.1, 64,   3,* 11, 5,  6.9,⑭⑭⑭,,,,,,,,,,,,, 9,11,Ｌメルシｰサイレンス, 74,小林徹, 1.8, 69,   7,  -2, 9, 20.6,⑩⑫⑫
10, 9,Ｅビｰンケｰド, 58,藤田伸, 1.3, 50, -15,  -1, 5, 11.5, ⑪⑪,10,12,Ｂエタｰナルシチｰ, 66,武幸四, 1.2, 61,   7,  -1, 3,  5.6,⑦⑦⑧,,,,,,,,,,,,,10, 3,Ｉシルクアルバス, 77,四位洋, 2.1, 64,   4,  -1,12, 27.9,⑬⑬⑬
11, 2,Ｊプリンセスストｰム, 44,丹内祐, 2.7, 36,  -7, -19,12,147.5, ⑥⑦,11, 8,Ｌセｰリオフィリア, 52,古川吉, 1.2, 65,   6,   3,12, 70.4,⑪⑪⑩,,,,,,,,,,,,,11,13,Ｊサンコロネット, 76,丸田恭, 2.6, 61,  10, -15,10, 21.5,⑧⑧⑨
12, 8,Ｋキャンディポップ, 42,池添謙, 8.3,-22, -18, -62, 7, 26.0, ⑫⑫,12,13,Ｊクリノイマジン, 53,大野拓, 1.2, 63,   4,   4,13,177.1,⑫⑫⑫,,,,,,,,,,,,,12, 1,Ｍオｰシャンカレント, 71,藤田伸, 2.9, 59,  10, -17,11, 22.1,⑤⑨⑪
,,,,,,,,,,,,13,15,Ｉカネスドミナドｰル, 57,柴山雄, 2.3, 51,   6, -14,11, 52.1,⑧⑧⑪,,,,,,,,,,,,,13, 2,Ｇベルモントヤマユリ, 81,吉田隼, 3.0, 58,* 12, -23, 8, 17.3,②②⑥
,,,,,,,,,,,,14, 2,Ｏゼンノドンカスタｰ, 42,丹内祐, 3.4, 42,   5, -27,15,398.1,⑨⑨⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 6,Ｍダイワスコｰピオン, 48,吉田隼, 3.5, 41,   2, -19,14,233.8,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-2),,,,,,,,,,,
"単勝:2,250円 複勝:12=450円 04=130円 05=180円 枠連:480円",,,,,,,,,,,,"単勝:1,910円 複勝:04=400円 03=200円 05=160円 枠連:1,000円",,,,,,,,,,,,"単勝:1,060円 複勝:02=220円 03=110円 08=790円 枠連:0円",,,,,,,,,,,,単勝:400円 複勝:10=160円 12=250円 09=240円 枠連:820円,,,,,,,,,,,
"馬連:3,120円 ワイド:04-12=1,160円 05-12=1,780円 04-05=350円",,,,,,,,,,,,"馬連:4,610円 ワイド:03-04=1,410円 04-05=860円 03-05=480円",,,,,,,,,,,,"馬連:820円 ワイド:02-03=300円 02-08=2,800円 03-08=1,650円",,,,,,,,,,,,"馬連:1,860円 ワイド:10-12=770円 09-10=650円 09-12=1,320円",,,,,,,,,,,
"馬単:9,630円 3連複:5,330円 3連単:50,710円",,,,,,,,,,,,"馬単:9,330円 3連複:5,130円 3連単:47,250円",,,,,,,,,,,,"馬単:2,110円 3連複:8,060円 3連単:48,520円",,,,,,,,,,,,"馬単:3,060円 3連複:5,660円 3連単:23,520円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,UHB杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａケイアイプログレス, 63,四位洋,, 66,*  6,* -1, 1,  1.9,①①①, 1, 5,Ｃプリンセスネｰジュ, 69,丸田恭,, 68,*  4,   2, 3,  5.3, ①①, 1, 8,Ｅウエスタンビｰナス, 81,戸崎圭,, 87,*  8,* 14, 3,  6.3, ②②, 1,10,Ｉピエナブラヴ, 63,古川吉,, 74, -15,* 18, 9, 18.5, ⑬⑬
 2,10, スズノチｰフベアｰ,---,荻野琢, 0.7, 64,*  6,  -5,12,194.9,③③②, 2, 3,Ｂスピｰディセイコｰ, 72,横山典, 0.2, 64,  -3,   5, 2,  2.9, ⑤⑤, 2, 2,Ａモルトグランデ, 87,吉田隼, 0.1, 85,   7,* 14, 1,  3.5, ③⑤, 2,12,Ｋシチリアｰナ, 59,柴山雄, 0.0, 72,  -6,   9,14,139.2, ⑥⑥
 3, 9,Ｇタツパｰシヴ, 54,横山典, 1.1, 59,   4,  -6, 3,  6.5,⑦⑤④, 3, 7,Ｆバリバリセレブ, 66,吉田隼, 0.4, 64,*  3,  -1, 6, 19.1, ②②, 3, 5,Ｌグランプリエンゼル, 66,藤岡佑, 0.2, 85,   5,* 16, 9, 20.8, ⑥⑨, 3, 8,Ａシシャモチャン, 72,小林徹, 0.3, 68,  -3,   3, 1,  3.4, ④④
 4,12,Ｋヤマノトップラン, 49,秋山真, 1.1, 62,   2,* -2, 6, 19.0,⑪⑨⑧, 4, 4,Ｇドナルドバロｰズ, 62,ホワイ, 0.4, 62, -15,* 11, 4,  9.7, ⑫⑩, 4, 6,Ｃフライングアップル, 84,横山典, 0.4, 81,   3,* 14, 2,  5.0, ⑨⑫, 4, 2,Ｂザバトルユｰジロｰ, 68,藤田伸, 0.3, 69,  -8,   8, 6, 11.3, ⑧⑦
 5, 4,Ｊグルｰヴィｰコマチ, 50,大野拓, 1.7, 54,*  6, -13, 9, 99.2,②②③, 5, 1,Ｊアンプレヴｰ, 58,荻野琢, 0.6, 61,  -8,   5, 5, 13.2, ⑧⑧, 5,10,Ｈマヤノツルギ, 78,古川吉, 0.4, 82,   7,  10, 7, 12.9, ⑤③, 5, 5,Ｇビｰビｰボルト, 64,大野拓, 0.3, 68,* -2,   2,10, 24.6, ③③
 6,11,Ｄジュンノアスカ, 59,ホワイ, 1.8, 56,   4, -12, 4,  7.3,⑨⑥⑤, 6, 2,Ｌコアレススキャン, 54,西村太, 0.8, 57, -14,*  6, 7, 32.0, ⑪⑫, 6,11,Ｄランチボックス, 83,池添謙, 0.6, 79,   5,   9, 4,  8.0, ④⑥, 6, 9,Ｈラヴインザダｰク, 63,藤岡佑, 0.4, 67, -10,   8, 8, 15.4, ⑨⑨
 7, 7,Ｉディアナムラ, 52,戸崎圭, 2.1, 55,  -2,  -3, 2,  5.6,⑧⑪⑩, 7, 6,Ｋデステニｰアロｰ, 56,竹之下, 0.9, 58,  -8,   2,10,103.9, ⑨⑨, 7, 3,Ｆダノンムロｰ, 81,藤田伸, 0.6, 79,   0,* 14, 6,  9.3, ⑫⑧, 7, 4,Ｊウインバンディエラ, 63,吉田隼, 0.4, 66,  -7,   5, 4, 10.9, ⑦⑧
 8, 6,Ｂイップク, 60,西村太, 2.1, 54,   2, -10, 8, 36.4,⑥⑧⑥, 8, 9,Ａツｰピｰスルｰラｰ, 73,丸山元, 0.9, 58,   0,  -4, 1,  2.6, ③③, 8, 7,Ｂダイシングロウ, 85,秋山真, 0.6, 79,   3,  12, 8, 17.9, ⑩⑩, 8, 7,Ｆメジロガストン, 64,小野次, 0.5, 65,* -1,  -2, 7, 15.3, ②②
 9,13,Ｆラナイダンス, 56,丸山元, 2.1, 56,  -1,  -4, 7, 23.2,⑬⑩⑪, 9,12,Ｅオメガドルチェ, 66,木幡初, 1.1, 55,  -4,  -3, 8, 36.9, ⑥⑥, 9, 9,Ｉメジロシリング, 77,丸山元, 0.6, 79,   4,  10,10, 33.1, ⑧④, 9, 6,Ｎブラストクロノス, 57,丹内祐, 0.5, 67, -11,   8,11, 52.9, ⑪⑪
10, 2,Ｃプンジャガハティ, 59,黛弘人, 2.3, 52,   4, -16, 5, 12.2,④④⑦,10,10,Ｈリネンピュア, 60,武英智, 1.2, 56,*  2,  -7,12,252.1, ④④,10, 4,Ｊメイショウトッパｰ, 75,柴山雄, 0.7, 78,   0,  13,12, 52.9, ⑪⑪,10,11,Ｃオｰルライトナウ, 68,木幡初, 0.6, 64, -11,   7, 5, 11.1, ⑫⑫
11, 5,Ｅグレｰスヒロイン, 56,木幡初, 3.0, 47,   2, -18,10,114.0,⑤⑦⑨,11,11,Ｄアルマダ, 67,柴山雄, 1.3, 53,  -3,  -4, 9, 39.8, ⑦⑦,11,12,Ｇゲイルスパｰキｰ, 79,ホワイ, 0.8, 77,   4,   8, 5,  8.5, ⑦⑦,11, 3,Ｅネレイス, 64,四位洋, 0.8, 61,  -5,  -2, 2,  3.5, ⑤⑤
12, 3,Ｈウルビエトオルビ, 52,柴山雄, 3.7, 42,  -5, -12,11,118.8,⑩⑫⑫,12, 8,Ｉトウカイアリュｰル, 59,丹内祐, 1.3, 52, -12,   0,11,199.7, ⑩⑪,12, 1,Ｋパッションロｰズ, 74,竹之下, 1.2, 71,* 11,  -4,11, 33.8, ①①,12,15,Ｄクナンガン, 67,丸山元, 1.0, 58,  -9,  -1, 3,  7.7, ⑩⑩
13, 8,Ｌネクストドアｰ, 32,芹沢純, 3.8, 42,  -5, -12,13,206.0,⑫⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｍヨイチラブソング, 57,丸田恭, 1.1, 58, -18,   7,13,111.8, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｏイナズマガイア, 50,武英智, 2.2, 44,*  2, -26,12, 84.8, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｌアットエニタイム, 57,戸崎圭, 2.2, 44, -19,  -6,15,153.4, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:4),,,,,,,,,,,
"単勝:190円 複勝:01=110円 10=2,780円 09=210円 枠連:640円",,,,,,,,,,,,単勝:530円 複勝:05=170円 03=150円 07=360円 枠連:650円,,,,,,,,,,,,単勝:630円 複勝:08=210円 02=140円 05=590円 枠連:630円,,,,,,,,,,,,"単勝:1,850円 複勝:10=550円 12=2,520円 08=160円 枠連:11,710円",,,,,,,,,,,
"馬連:13,250円 ワイド:01-10=5,650円 01-09=290円 09-10=10,370円",,,,,,,,,,,,"馬連:770円 ワイド:03-05=370円 05-07=1,830円 03-07=650円",,,,,,,,,,,,"馬連:990円 ワイド:02-08=400円 05-08=1,940円 02-05=1,600円",,,,,,,,,,,,"馬連:70,460円 ワイド:10-12=17,520円 08-10=1,100円 08-12=5,930円",,,,,,,,,,,
"馬単:14,760円 3連複:25,770円 3連単:117,550円",,,,,,,,,,,,"馬単:1,810円 3連複:3,610円 3連単:17,770円",,,,,,,,,,,,"馬単:2,260円 3連複:7,890円 3連単:35,870円",,,,,,,,,,,,"馬単:122,280円 3連複:86,020円 3連単:668,420円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
