10年 1月31日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 1月31日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
13,16,Ｊシャンスイ, 62,丸山元, 0.9, 54,   2,  -8,11, 80.4, ⑩⑪,13, 5,Ｐホッコｰブリット, 35,長谷川, 1.5, 43,* -6, -13,13,140.4,⑥④⑤,13,15,Ｂコスモザガリア, 73,丹内祐, 1.2, 58,*  7, -13, 6, 12.4,⑥⑥③,13,15,Ｈアｰスコンシャス, 70,田辺裕, 1.4, 61,   3, -10,11, 34.5,⑫⑫⑬
14, 5,Ｎフライングビｰン, 55,石橋脩, 1.0, 50, -11,  -1,12, 91.8, ⑯⑯,14, 2,Ｌブラウンビリオン, 46,赤木高, 2.3, 36,* -5, -21,10, 85.2,①⑥⑨,14,13,Ｉヤマニンアロンディ, 66,鈴木慶, 1.2, 61,   1,   3,15,176.4,⑮⑯⑯,14, 2,Ｇタツクｰル, 70,丸田恭, 1.8, 56,   2, -14, 9, 19.0,⑪⑬⑭
15, 7,Ａアプレンデｰル, 79,赤木高, 1.0, 55,   6, -12, 2,  3.8, ④⑤,15,14,Ｇトｰセンキャロル, 53,荻野琢, 2.5, 40, -13,  -8,11,109.3,⑰⑰⑮,15,12,Ｇラヴドシャンクシｰ, 69,石橋脩, 1.4, 57,*  7, -17, 1,  4.0,②②②,15,11,Ｎエムエスシャｰプ, 64,酒井学, 1.9, 53,   7, -27,15,111.7,④⑤⑥
16, 4,Ｅトｰホウグリｰン, 69,田辺裕, 1.4, 53,*  8, -17, 4,  5.9, ③③,16,17,Ｍセトウチニッチェ, 45,的場勇, 2.8, 33, -13, -14,14,179.2,⑭⑯⑰,16,14,Ｆクヴァルダ, 69,秋山真, 2.1, 50,*  7, -25, 3,  6.7,⑤⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,17,15,Ｏシゲルオカメノカタ, 39,秋山真, 3.0, 31, -13, -18,15,196.3,⑧⑮⑯,17,17,Ｐエプソムサクラ, 51,小野寺, 3.2, 42,  -2, -19,16,179.4,⑰⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,18,10,Ｒチャイオｰ, 17,二本柳, 4.4, 19, -17, -26,18,339.2,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:4),,,,,,,,,,,
"単勝:300円 複勝:10=140円 11=2,180円 03=170円 枠連:1,600円",,,,,,,,,,,,単勝:320円 複勝:13=140円 11=290円 12=190円 枠連:770円,,,,,,,,,,,,"単勝:2,780円 複勝:07=930円 08=490円 01=1,090円 枠連:12,810円",,,,,,,,,,,,"単勝:1,360円 複勝:03=490円 05=1,440円 12=270円 枠連:4,990円",,,,,,,,,,,
"馬連:19,430円 ワイド:10-11=4,490円 03-10=270円 03-11=7,530円",,,,,,,,,,,,"馬連:2,340円 ワイド:11-13=910円 12-13=460円 11-12=1,110円",,,,,,,,,,,,"馬連:11,180円 ワイド:07-08=3,320円 01-07=9,600円 01-08=5,200円",,,,,,,,,,,,"馬連:26,470円 ワイド:03-05=5,320円 03-12=1,790円 05-12=5,250円",,,,,,,,,,,
"馬単:28,010円 3連複:20,450円 3連単:137,540円",,,,,,,,,,,,"馬単:3,770円 3連複:3,610円 3連単:20,640円",,,,,,,,,,,,"馬単:30,840円 3連複:146,480円 3連単:947,880円",,,,,,,,,,,,"馬単:39,890円 3連複:66,570円 3連単:440,540円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
