10年12月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年12月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:16,,,,,■ 7R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  芝1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 1,Ｉリネンハイブリット, 33,安部幸, 2.1, 40, -14,  -7, 6, 53.4, ⑦⑨, 9,12,Ｇバンブｰチェルシｰ, 56,和田竜, 1.5, 50,  -1, -10, 7, 18.2,④⑤④, 9, 5,Ｐアッシュｰル, 67,浜中俊, 0.9, 73,*  1,   0,16, 94.4, ⑦⑥, 9, 5,Ｃメジロラフィキ, 83,武豊  , 0.8, 75,   2,   1, 4, 12.4, ⑦⑦
10, 4,Ｊスコｰピオ, 23,吉田隼, 3.7, 26, -22, -14, 5, 26.9, ⑩⑩,10, 8,Ｈテｰオｰゼウス, 55,藤岡佑, 1.8, 46,*  2, -19, 6, 16.9,①①①,10,13,Ｍレイナソフィア, 72,和田竜, 0.9, 76,  -3,   7,14, 60.5, ⑰⑯,10,10,Ｋタイセイファイタｰ, 73,小牧太, 0.9, 72,   5,  -5, 7, 31.7, ④④
,,,,,,,,,,,,11, 7,Ｉコスモアジル, 52,津村明, 2.3, 41,  -1, -22,11,181.2,⑤③⑥,11, 9,Ｆフライングブラック, 74,安部幸, 1.0, 72,   0,   0,15, 69.3, ⑨⑧,11, 8,Ｈミスタｰモナルコス, 76,和田竜, 1.1, 77,  -2,   7,11,228.6, ⑪⑪
,,,,,,,,,,,,12, 2,Ｌキングオブフェイス, 50,小林徹, 2.7, 39,  -7, -15,12,294.9,⑫⑫⑫,12, 2,Ｉフラムドｰル, 73,デムｰ, 1.0, 72,   0,   1,10, 28.0, ⑥⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13,10,Ａトップゾｰン, 79,藤岡佑, 1.1, 69,*  2,  -6, 7, 20.6, ④③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,17,Ｅヒカルルｰキｰ, 74,藤田伸, 1.2, 68,*  1,  -6, 4,  9.9, ⑤⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｒモエレジュンキン, 65,国分優, 1.4, 64,*  2, -12,18,259.1, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｎマイネルガヴロシュ, 72,幸英明, 1.5, 67,  -2,  -3,11, 38.3, ⑩⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｇテキｰラ, 73,武豊  , 1.5, 65,   0,  -8, 8, 21.3, ⑧⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｏストレンジラブ, 71,吉田隼, 1.5, 63,*  1, -11, 6, 13.4, ②④,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
単勝:330円 複勝:02=100円 03=100円 06=180円 枠連:130円,,,,,,,,,,,,単勝:500円 複勝:04=160円 01=110円 11=190円 枠連:590円,,,,,,,,,,,,"単勝:350円 複勝:18=150円 14=250円 08=180円 枠連:1,070円",,,,,,,,,,,,"単勝:710円 複勝:06=240円 02=720円 04=440円 枠連:10,710円",,,,,,,,,,,
馬連:120円 ワイド:02-03=110円 02-06=300円 03-06=240円,,,,,,,,,,,,馬連:650円 ワイド:01-04=290円 04-11=570円 01-11=400円,,,,,,,,,,,,"馬連:1,860円 ワイド:14-18=580円 08-18=470円 08-14=970円",,,,,,,,,,,,"馬連:10,610円 ワイド:02-06=2,470円 04-06=1,390円 02-04=3,040円",,,,,,,,,,,
"馬単:390円 3連複:280円 3連単:1,360円",,,,,,,,,,,,"馬単:1,600円 3連複:1,580円 3連単:8,090円",,,,,,,,,,,,"馬単:3,290円 3連複:3,310円 3連単:19,960円",,,,,,,,,,,,"馬単:17,460円 3連複:30,480円 3連単:202,010円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ｼﾞｬﾊﾟﾝｶｯﾌﾟﾀﾞｰﾄ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆプントバンコ, 55,藤岡佑,, 61,  -3,  -1, 3,  4.9, ⑤③, 1, 8, ムスカテｰル,---,ルメｰ,, 69,   0,*  7, 3,  6.9,④③③, 1, 8,Ｆジョｰモルデュｰ, 76,和田竜,, 85,  12,   8, 4, 12.8,⑧⑦⑦, 1, 3,Ａトランセンド, 98,藤田伸,, 98,* 18,  15, 1,  3.5,①①①
 2, 7,Ｇラブギャラクシｰ, 54,池添謙, 0.2, 59, -10,*  6, 7, 14.4, ⑫⑫, 2, 7, トレンドハンタｰ,---,岩田康, 0.3, 68,  -1,*  7, 1,  1.7,⑥⑥④, 2,11,Ｅロｰドイノセント, 76,デムｰ, 0.1, 80,  12,   5, 3,  4.6,⑥⑥④, 2,14,Ｂグロリアスノア, 96,小林慎, 0.0, 98,  16,* 19, 8, 24.2,⑪⑨⑨
 3,14,Ｄエｰシンギムレット, 57,川田将, 0.3, 59,  -4,  -2, 6, 11.2, ⑦⑥, 3, 9, ジャニアリシックス,---,小牧太, 1.0, 59,*  1,  -4, 5, 13.2,①②②, 3, 9,Ｄアドマイヤプレミア, 78,川田将, 0.3, 85,   9,* 14, 8, 21.4,⑪⑩⑨, 3,12,Ｆアドマイヤスバル, 95,小牧太, 0.2, 94,* 17,  16,11, 31.6,⑦⑤⑥
 4, 5,Ｂユウキマリアッチ, 58,国分恭, 0.5, 57,* -1,  -8, 1,  3.8, ②②, 4, 3, タガノエテルネル,---,幸英明, 1.5, 61,  -5,   4, 8, 62.6,⑨⑩⑨, 4, 3,Ｃオｰスミイレブン, 79,藤田伸, 0.6, 77,* 15,  -5, 2,  3.2,④③②, 4, 8,Ｌバｰディバｰディ, 92,池添謙, 0.2, 95,* 18,  14,10, 25.8,②②②
 5, 9,Ｃルｰジュマジック, 57,浜中俊, 0.7, 55,  -6,  -5, 5, 10.4, ⑨⑨, 5, 5, エルヴィスバロｰズ,---,デムｰ, 1.6, 57,  -1,  -5, 2,  4.6,⑦④⑤, 5, 6,Ａヒラボクキング, 83,藤岡佑, 0.7, 76,* 15,  -6, 1,  2.5,②②①, 5, 1,Ｈシルクメビウス, 93,田中博, 0.5, 97,  15,* 18, 2,  4.1,⑫⑭⑪
 6,12,Ａカムイフォレスト, 58,ルメｰ, 0.7, 54,  -3,  -8, 4,  6.2, ③④, 6, 6, ナムラダイキチ,---,小林徹, 1.7, 59,  -2,  -4, 9, 80.4,③⑤⑥, 6,10,Ｇグレイトロｰタリｰ, 74,福永祐, 0.9, 76,  12,  -2, 5, 17.7,⑤⑤⑥, 6,11,Ｋクリｰルパッション, 92,津村明, 0.6, 94,  16,  16,13, 59.4,⑩⑪⑩
 7, 3,Ｅヤマニンアベイユ, 55,岩田康, 1.4, 50,  -6, -10, 2,  4.5, ⑧⑦, 7, 2, セトノハリケｰン,---,和田竜, 2.0, 58,  -5,  -2, 4,  9.8,⑧⑧⑦, 7, 2,Ｂエｰシンサンスタｰ, 79,小牧太, 0.9, 76,   8,   7, 7, 21.4,⑨⑨⑧, 7, 5,Ｇラヴェリｰタ, 95,岩田康, 0.6, 94,* 17,  12, 6, 15.7,③③③
 8, 8,Ｊマルヨパトリオット, 44,幸英明, 1.4, 49,  -6, -11,13,242.9, ⑥⑧, 8, 4, フリｰアズアバｰド,---,田中博, 2.3, 55,*  1, -15, 6, 22.6,②①①, 8, 4,Ｉパワｰエｰス, 72,酒井学, 1.9, 72,  13, -10,10,130.2,⑦④⑤, 8,13,Ｍダイシンオレンジ, 90,川田将, 0.7, 93,* 17,  11, 7, 20.6,④④④
 9, 2,Ｈポｰトワイン, 51,小牧太, 1.5, 48,  -6,  -9,11, 81.9, ⑩⑩, 9,10, ホッコｰロブロイ,---,国分優, 4.1, 42,  -5, -19,10, 98.8,⑩⑨⑩, 9, 1,Ｊメイショウエバモア, 68,池添謙, 2.2, 68,   6,   0, 6, 19.4,⑩⑪⑪, 9, 2,Ｃキングスエンブレム, 96,福永祐, 1.6, 88,  17,   6, 3,  5.3,⑤⑦⑧
10,13,Ｎエビスガオ, 36,川須栄, 1.5, 49,  -8,  -9,12,140.6, ⑪⑪,10, 1, シルクゴｰオン,---,池添謙, 4.4, 38,  -4, -25, 7, 39.3,⑤⑦⑧,10, 7,Ｋマルカラスカル, 62,石橋守, 2.6, 69,   8,  -7,11,157.8,③⑧⑩,10, 4,Ｅマルカシェンク, 95,吉田隼, 1.9, 87,  14,   7,12, 40.9,⑮⑮⑯
11,10,Ｋロブストニケ, 42,鷹野宏, 2.0, 45, -16,  -3,10, 40.1, ⑬⑬,,,,,,,,,,,,,11, 5,Ｈタイセイレジェンド, 73,安部幸, 4.6, 55,* 15, -40, 9, 33.7,①①③,11,16,Ｉオｰロマイスタｰ, 93,吉田豊, 2.0, 82,* 17,   0, 9, 25.6,⑧⑥⑤
12, 4,Ｉタイセイブｰケ, 50,酒井学, 2.5, 41,*  0, -26, 8, 17.2, ①①,,,,,,,,,,,,,,,,,,,,,,,,,12, 6,Ｎダイショウジェット, 90,柴山雄, 2.3, 80,  16,  -1,15,127.2,⑭⑩⑦
13, 1,Ｍブｰケパルフェ, 40,和田竜, 2.6, 40,  -3, -24, 9, 25.8, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｊトｰセンブライト, 92,勝浦正, 2.4, 82,  15,   1,16,212.3,⑨⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｄヴァｰミリアン, 95,武豊  , 3.2, 75,  15,  -7, 4,  9.2,⑥⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｐマカニビスティｰ, 73,デムｰ, 3.5, 74,  15,  -7,14, 81.9,⑯⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｏアリゼオ, 84,ルメｰ, 5.1, 63,  15, -23, 5,  9.6,⑬⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:97 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-4),,,,,,,,,,,
"単勝:490円 複勝:06=220円 07=380円 14=340円 枠連:1,860円",,,,,,,,,,,,単勝:690円 複勝:08=170円 07=110円 09=300円 枠連:400円,,,,,,,,,,,,"単勝:1,280円 複勝:08=270円 11=170円 09=450円 枠連:1,110円",,,,,,,,,,,,"単勝:350円 複勝:03=160円 14=660円 12=530円 枠連:1,600円",,,,,,,,,,,
"馬連:3,450円 ワイド:06-07=1,170円 06-14=1,020円 07-14=1,840円",,,,,,,,,,,,馬連:430円 ワイド:07-08=210円 08-09=880円 07-09=400円,,,,,,,,,,,,"馬連:2,910円 ワイド:08-11=700円 08-09=1,780円 09-11=1,260円",,,,,,,,,,,,"馬連:4,350円 ワイド:03-14=1,500円 03-12=1,140円 12-14=5,270円",,,,,,,,,,,
"馬単:6,770円 3連複:12,520円 3連単:70,230円",,,,,,,,,,,,"馬単:1,530円 3連複:1,330円 3連単:8,430円",,,,,,,,,,,,"馬単:6,990円 3連複:13,680円 3連単:89,260円",,,,,,,,,,,,"馬単:6,310円 3連複:20,840円 3連単:94,860円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,千両賞,,,,,,,,,,,,阪神ｳｪﾙｶﾑﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂセイユウハｰト, 64,川須栄,, 64,*  3,   1, 8, 18.9, ③③, 1,10, ヌｰベルバｰグ,---,デムｰ,, 66, -12,* 16, 1,  1.8,⑩⑩⑨, 1,10,Ａリベルタス, 71,ルメｰ,, 75,   5,  10, 1,  2.2, ④④, 1, 6,Ｅスリｰボストン, 81,武豊  ,, 79,   5,   9, 2,  3.7, ⑤⑤
 2, 4,Ａロｰドエアフォｰス, 66,デムｰ, 0.1, 63,   0,   3, 2,  4.6, ⑤④, 2, 7, サイモンロｰド,---,岩田康, 0.2, 61,* -8,   4, 3,  5.1,③③③, 2, 2,Ｆトップシャイン, 63,岩田康, 0.2, 76,  -2,* 20, 4, 14.9, ⑩⑨, 2, 8,Ｎメイショウデイム, 76,藤岡佑, 0.0, 80,  -2,* 16,10, 43.7, ⑭⑭
 3, 8,Ｆガｰルズストｰリｰ, 55,酒井学, 0.2, 62,   0,   2, 5,  7.8, ④⑤, 3, 3, ジェントルマン,---,浜中俊, 0.3, 61, -11,   8, 4, 14.0,⑤⑤⑤, 3, 8,Ｅシゲルシャチョウ, 66,池添謙, 0.3, 72,   1,  13, 8, 32.6, ⑨⑦, 3, 7,Ｊファンドリカップ, 79,幸英明, 0.0, 79,   2,* 12, 3,  7.4, ⑧⑧
 4, 3,Ｊダイシンワイルド, 52,川田将, 0.4, 59,*  4,  -6, 9, 38.7, ①①, 4,12, メイショウヤマカゼ,---,池添謙, 0.3, 60,* -8,   2, 5, 21.6,④④④, 4, 4,Ｉデンコウジュピタｰ, 58,福永祐, 0.3, 72,   3,   8, 7, 26.9, ⑥⑥, 4,16,Ａアヤナルベルス, 87,小牧太, 0.2, 76,* 12,   1, 6, 14.4, ①①
 5,17,Ｃアスタｰヒュｰモア, 60,ルメｰ, 0.4, 61,  -8,*  9, 3,  4.7, ⑪⑪, 5, 5, スマｰトリバティｰ,---,ルメｰ, 0.5, 59, -10,   4, 8, 30.6,⑥⑥⑥, 5, 7,Ｂラトルスネｰク, 70,藤田伸, 0.7, 65,*  9,  -8, 2,  2.3, ②②, 5,11,Ｉオオヒメ, 79,吉田豊, 0.3, 75,   4,   8,15,120.5, ⑦⑦
 6,12,Ｈボンベイダック, 52,藤岡佑, 0.9, 54,  -3,  -4, 4,  6.2, ⑨⑨, 6, 8, アウグｰリオ,---,幸英明, 0.6, 56,* -6,  -6, 6, 21.7,①①①, 6,11,Ｃジンクアッシュ, 69,幸英明, 0.7, 64,*  9,  -8, 5, 19.9, ①①, 6, 9,Ｇゴッドフェニックス, 79,福永祐, 0.5, 75,*  8,   2, 9, 27.3, ④④
 7,13,Ｌロッキｰラクｰン, 48,国分優, 1.0, 52,  -3,  -5,16,309.2, ⑧⑧, 7,13, トｰワブリッツ,---,藤岡佑, 0.7, 62, -14,* 14,10,105.0,⑭⑭⑭, 7, 3,Ｇエｰシンチャｰジ, 62,和田竜, 0.8, 67,   2,   2, 9, 68.7, ⑤⑤, 7,10,Ｂベネラ, 83,勝浦正, 0.5, 75,*  8,   2,12, 76.3, ③③
 8,16,Ｐパｰプルテンリュ, 31,岩田康, 1.0, 53,  -3,  -5,10, 74.7, ⑦⑦, 8, 2, メイショウヘイハチ,---,吉田豊, 0.8, 56, -11,   2, 7, 23.7,⑧⑦⑩, 8,12,Ｄモスカｰトロｰザ, 66,デムｰ, 0.8, 68,  -5,* 14, 6, 22.3, ⑫⑫, 8, 3,Ｋピュアマリｰン, 78,芹沢純, 0.5, 74,  -3,* 13,13, 84.6, ⑮⑮
 9, 2,Ｄマイネエレｰナ, 57,幸英明, 1.1, 53, -13,*  7, 7, 11.9, ⑯⑯, 9,11, マイネトルテ,---,津村明, 0.9, 52,* -7,  -9, 9, 72.6,②②②, 9, 1,Ｊレッドデイヴィス, 57,川田将, 0.9, 67,  -1,   7, 3,  9.1, ⑧⑧, 9, 2,Ｆミッキｰフォルテ, 80,岩田康, 0.6, 74,   2,   7, 4, 14.0, ⑩⑪
10,15,Ｇラグランダム, 54,勝浦正, 1.1, 52,  -5,  -2,11,172.4, ⑩⑩,10, 9, ミッキｰオｰラ,---,武豊  , 0.9, 54, -11,  -1, 2,  4.7,⑦⑧⑦,10, 5,Ｈピルケンハンマｰ, 61,吉田豊, 1.6, 57,  -2,  -1,10,107.3, ⑦⑩,10,14,Ｏハニｰメロンチャン, 75,国分恭, 0.6, 75,   2,   7,11, 75.6, ⑨⑩
11, 6,Ｅモズハリケｰン, 56,和田竜, 1.2, 50,*  2, -14, 1,  4.1, ②②,11,14, テイエムカミカゼ,---,和田竜, 1.0, 57, -13,   5,13,193.5,⑬⑫⑫,11, 9,Ｋニシノフウウンジ, 52,浜中俊, 2.0, 53,  -2,  -6,11,259.3, ⑪⑪,11,15,Ｌマイプラｰナ, 78,長谷川, 0.6, 74,   6,   3, 8, 25.2, ⑥⑥
12, 1,Ｋロｰドスラッガｰ, 48,安部幸, 1.2, 51, -12,   4,13,210.8, ⑭⑮,12, 1, ダンスオブウォｰ,---,小牧太, 1.2, 53, -13,   2,11,108.0,⑪⑪⑪,12, 6,Ｌモエレウェバリング, 44,安部幸, 2.1, 49,   4, -19,12,404.9, ③③,12, 5,Ｈシュテルンタｰラｰ, 79,浜中俊, 0.7, 73,*  8,   0, 5, 14.0, ②②
13,11,Ｍシゲルブイン, 39,吉田隼, 1.4, 51, -10,   1,17,372.2, ⑬⑬,13, 4, スズカアンペｰル,---,吉田隼, 1.5, 51, -15,   2,14,195.7,⑫⑬⑬,,,,,,,,,,,,,13, 4,Ｃマルカバッケン, 82,武幸四, 1.0, 72,   1,   4, 1,  2.7, ⑫⑫
14, 9,Ｎデンコウマオ, 37,浜中俊, 1.7, 46,  -9,  -6,12,187.7, ⑫⑫,14, 6, マルキｰズ,---,酒井学, 1.6, 49, -11,  -5,12,151.6,⑨⑨⑧,,,,,,,,,,,,,14, 1,Ｄヒシアカデミｰ, 82,吉田隼, 1.0, 71,  -2,   7, 7, 20.4, ⑬⑬
15, 7,Ｉナムラバｰク, 52,国分恭, 1.7, 44,   0, -18, 6, 11.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｐライコウテンユウ, 70,和田竜, 2.2, 60,   2,  -7,16,271.9, ⑪⑨
16,10,Ｑプレジデントペスカ, 26,石橋守, 3.0, 30, -11, -21,15,288.1, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｍリリｰレインボｰ, 76,池添謙, 2.4, 57,  -9,   2,14,119.7, ⑯⑯
17, 5,Ｏカシノババロア, 33,大下智, 3.5, 24, -13, -24,14,278.0, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-4),,,,,,,,,,,
