10年 5月 8日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月 8日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝2200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 8,Ｌテラノステルス, 41,松田大, 1.2, 58,   3, -10,12, 99.4,⑪⑧⑨, 9, 7,Ｆケイエスアイアイ, 51,太宰啓, 0.6, 50,*  6, -23, 7, 25.7, ②②, 9, 4,Ｉホクテンミラｰ, 47,中谷雄, 4.1, 31,  -8, -41, 9,145.5,④⑥⑨, 9, 7,Ｉフェバリットアワｰ, 69,大野拓, 1.1, 64,*  4,   5, 6, 18.5,⑤⑤⑤
10,14,Ｊプルムアンシエル, 50,ウィリ, 1.2, 54,   2,  -8, 4,  6.3,⑬⑫⑩,10, 5,Ｎグッドメロディｰ, 13,黛弘人, 0.7, 51,  -3,* -7,14,268.9, ⑭⑭,,,,,,,,,,,,,10,14,Ｄドラゴンアルテマ, 72,田辺裕, 1.1, 68,   1,  12, 9, 27.7,⑬⑬⑫
11, 3,Ｉフォルメン, 55,丸山元, 2.8, 43,*  7, -32, 3,  5.4,①①①,11, 1,Ｈカツヨスペシャル, 49,嘉藤貴, 0.8, 50,   3, -18,12, 87.2, ⑨⑨,,,,,,,,,,,,,11, 2,Ｌヤマニンフリスキｰ, 65,太宰啓, 1.2, 68,   1,  10, 7, 18.6,⑪⑪⑩
12,12,Ａアルコベジｰタ, 67,吉田隼, 3.1, 43,   2, -25, 1,  4.3,⑨⑪⑪,12, 3,Ｋコスモロｰダンセ, 49,大野拓, 0.9, 50,*  6, -25,10, 47.0, ③③,,,,,,,,,,,,,12, 4,Ｎドリｰムザネクスト, 59,丸田恭, 1.3, 65,   3,   7,14,119.4,⑦⑧⑧
13,11,Ｋクニサキロンメイ, 45,西田雄, 4.2, 37,   2, -33,13,239.4,⑧⑩⑬,13,12,Ａフェアリｰナカヤマ, 64,上村洋, 1.2, 47,   4, -28, 2,  4.2, ⑦⑦,,,,,,,,,,,,,13,10,Ｈマイネルチハヤ, 70,荻野琢, 2.4, 58,   2,  -2,13,107.5,⑨⑩⑪
14,10,Ｍエスケｰプボｰイ, 21,加藤士, 4.6, 34,  -3, -27,14,252.0,⑭⑭⑭,14, 9,Ｊショコラティエ, 49,西田雄, 1.3, 44,   4, -30, 9, 37.3, ⑥④,,,,,,,,,,,,,14,11,Ｂウイントランザム, 74,吉田隼, 2.4, 60,   1,   1, 4, 10.1,⑫⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｍマイネルグｰト, 60,石橋脩, 3.9, 48,   3, -18, 8, 25.9,⑧⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-1),,,,,,,,,,,
"単勝:1,990円 複勝:02=400円 05=320円 06=500円 枠連:3,750円",,,,,,,,,,,,"単勝:370円 複勝:04=150円 11=180円 06=160円 枠連:1,140円",,,,,,,,,,,,"単勝:400円 複勝:07=140円 06=140円 01=110円 枠連:1,260円",,,,,,,,,,,,単勝:210円 複勝:05=130円 06=400円 08=960円 枠連:910円,,,,,,,,,,,
"馬連:5,270円 ワイド:02-05=1,550円 02-06=3,470円 05-06=1,850円",,,,,,,,,,,,"馬連:1,010円 ワイド:04-11=460円 04-06=330円 06-11=420円",,,,,,,,,,,,"馬連:1,130円 ワイド:06-07=300円 01-07=160円 01-06=270円",,,,,,,,,,,,"馬連:2,510円 ワイド:05-06=950円 05-08=3,450円 06-08=15,280円",,,,,,,,,,,
"馬単:8,940円 3連複:31,050円 3連単:200,390円",,,,,,,,,,,,"馬単:1,940円 3連複:1,260円 3連単:8,270円",,,,,,,,,,,,"馬単:2,020円 3連複:580円 3連単:6,140円",,,,,,,,,,,,"馬単:3,500円 3連複:53,540円 3連単:169,190円",,,,,,,,,,,
■ 2R  芝1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟大賞典 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｍマシラ, 43,大野拓,, 65,* 10, -14,15,331.5, ④③, 1,10,Ａボｰンコレクタｰ, 65,柴田善,, 65, -11,*  5, 1,  3.5, ⑥⑦, 1, 8,Ａサウンドアクシス, 75,北村友,, 75,   1,* 11, 1,  1.7, ⑥⑥, 1,16,Ｄゴｰルデンダリア, 88,柴田善,, 91,  17,* 14, 2,  5.4, ⑪⑪
 2, 7,Ｂメイショウオリビア, 61,吉田隼, 0.1, 60,  -2,*  0, 3,  5.6, ⑮⑮, 2,13,Ｂマイネルドルチェ, 61,丹内祐, 0.2, 62,* -8,   0, 3,  8.5, ④⑤, 2, 3,Ｄコロナルｰプ, 68,平野優, 0.3, 73,*  6,   3, 3,  6.4, ①①, 2, 9,Ｅセイクリッドバレｰ, 87,三浦皇, 0.2, 92,  17,* 14, 3,  5.4, ⑬⑭
 3, 4,Ｈタマモピアス, 54,柴田善, 0.1, 59,  -3,*  2, 8, 13.4, ⑯⑯, 3,11,Ｄアスカクリチャン, 60,酒井学, 0.2, 65, -14,*  8, 2,  3.7, ⑬⑬, 3,15,Ｃジｰトップキセキ, 72,三浦皇, 0.4, 69,  -3,* 11, 2,  6.0, ⑫⑩, 3, 2,Ａニホンピロレガｰロ, 94,酒井学, 0.3, 89,  17,* 13, 6,  8.4, ⑭⑫
 4,11,Ｆキャニオンビュｰ, 56,三浦皇, 0.2, 61,   5,  -9, 5,  8.1, ⑧⑧, 4,16,Ｃマグニフィセント, 60,田嶋翔, 0.3, 64, -12,*  6, 6, 10.4, ⑩⑩, 4, 1,Ｅガリレオシチｰ, 65,鈴来直, 1.4, 60,  -3,   2, 8, 40.5, ⑪⑪, 4,15,Ｆマイネルスタｰリｰ, 87,石橋脩, 0.3, 90,  18,   8, 7,  9.0, ⑨⑧
 5,14,Ｇニシノツインクル, 55,ウィリ, 0.2, 63,* 11, -18, 2,  5.3, ②②, 5, 3,Ｋマレｰネ, 49,三浦皇, 0.5, 62, -12,   3,11, 32.2, ⑧⑨, 5, 6,Ｊレインボｰルシファ, 63,宮崎北, 1.4, 61,   2,  -3, 9,102.5, ④③, 5,13,Ｋデストラメンテ, 81,丹内祐, 0.4, 88,  17,   8, 9, 35.1, ⑧⑨
 6, 5,Ｉカレンナヒトミ, 49,西田雄, 0.4, 59,   8, -17, 9, 37.6, ⑤④, 6, 2,Ｆセトノジャｰニｰ, 54,古川吉, 0.6, 57,* -8,  -8, 4,  9.1, ③③, 6,13,Ｆトップオブバイオ, 65,丸田恭, 1.7, 58,  -3,   0,10,106.4, ⑬⑫, 6, 1,Ｈシャインモｰメント, 85,太宰啓, 0.8, 83,  17,   5, 8, 26.9, ⑩⑩
 7, 3,Ｃトｰホウカクテル, 59,木幡初, 0.5, 56,  -1,  -7, 4,  6.5, ⑭⑭, 7,14,Ｊイケイケゴｰゴｰ, 51,ウィリ, 0.6, 54,* -7, -11, 8, 19.5, ①①, 7, 4,Ｈドンスピリタス, 63,丹内祐, 1.7, 60,*  4,  -8,13,150.3, ②②, 7, 7,Ｃチョウカイファイト, 89,北村友, 0.8, 86,  14,  11, 5,  7.5, ⑯⑯
 8, 6,Ｊオｰゴンルビｰ, 49,松田大, 0.7, 54,   2, -13,12, 53.8, ⑩⑩, 8, 1,Ｇニシエイビック, 52,大野拓, 0.9, 53,* -8, -12,10, 26.2, ②②, 8,14,Ｌリｰチマイドリｰム, 53,中谷雄, 1.8, 57,  -2,  -2,14,207.9, ⑩⑬, 8, 5,Ｂトリビュｰトソング, 92,ウィリ, 1.0, 82,  14,   7, 1,  4.4, ⑮⑮
 9,13,Ｋアグネスラプチャ, 47,上村洋, 0.7, 57,   7, -19,10, 41.7, ⑥⑥, 9, 5,Ｅマイネルロｰドス, 56,中谷雄, 1.1, 50, -11, -10, 7, 13.0, ⑦⑥, 9, 5,Ｂピュアシルヴァｰ, 73,田嶋翔, 1.8, 58,   2,  -7, 5, 11.0, ③④, 9, 4,Ｏベルモントルパン, 76,田中博, 1.2, 81,  15,   2,16,158.2, ⑫⑬
10, 9,Ａギンマク, 62,田辺裕, 0.9, 51,   2, -16, 6, 12.4, ⑪⑪,10, 8,Ｎトライバルシン, 41,石橋脩, 1.1, 57, -16,   0,16,212.9, ⑮⑯,10,12,Ｍシルクブリッツ, 52,柴原央, 2.7, 50,  -1, -11, 6, 20.3, ⑨⑦,10,14,Ｊサニｰサンデｰ, 83,吉田隼, 1.7, 72,* 23, -27, 4,  7.1, ③④
11, 2,Ｅハイタッチクイｰン, 57,丸山元, 1.1, 53,* 12, -32, 1,  3.7, ①①,11, 9,Ｈノヴェルデザイン, 51,太宰啓, 1.3, 49, -15,  -6, 5, 10.2, ⑯⑭,11,11,Ｎタガノブリガデイロ, 49,太宰啓, 2.7, 50,   0, -12, 7, 32.1, ⑧⑨,11,12,Ｎマイネルシュピｰル, 77,大野拓, 1.8, 73,  20, -20,12, 84.3, ⑤⑤
12,16, ニホンピロシュラブ,---,酒井学, 1.1, 49,   2, -19,11, 52.6, ⑫⑫,12, 4, エドノコウタロｰ,---,的場勇, 1.4, 47, -14, -10, 9, 25.3, ⑪⑪,12,10,Ｉネイチャｰグロウ, 63,西田雄, 2.8, 49,   0, -13,11,114.8, ⑦⑧,12,10,Ｌサンレイジャスパｰ, 81,難波剛, 1.9, 72,  19, -18,14,111.0, ⑥⑥
13,10, ハルランマン,---,丸田恭, 1.3, 48,   6, -26, 7, 12.9, ⑦⑦,13,12, アグネスジルバ,---,木幡初, 1.4, 53, -19,   1,14, 99.1, ⑫⑮,13, 7,Ｋユキノマｰヴェラス, 59,西村太, 3.1, 43, -15,  -1,15,265.8, ⑮⑮,13, 3,Ｉレッドアゲｰト, 83,丸田恭, 1.9, 71,  18, -15,13, 95.8, ⑦⑦
14, 8,Ｄテンシノロｰズ, 57,的場勇, 1.3, 46,   0, -19,13, 63.7, ⑬⑬,14, 6,Ｍエニイサンデｰ, 44,宮崎北, 1.5, 46,  -9, -18,15,191.5, ⑤④,14, 9,Ｇキャニオンブラウン, 64,松田大, 3.4, 45,   2, -20, 4, 10.1, ⑤⑤,14,11,Ｇタマモサポｰト, 85,秋山真, 2.5, 66,* 23, -37,10, 39.2, ④②
15,12,Ｎベルアｰム, 36,田中博, 2.8, 33,   5, -42,16,426.5, ⑨⑨,14, 7,Ｉサルサデラルス, 51,田辺裕, 1.5, 45, -14, -11,12, 82.6, ⑭⑫,15, 2,Ｏメイショウサミット, 44,秋山真, 3.5, 40,  -9, -11,12,128.8, ⑭⑭,15, 8,Ｍアグネススタｰチ, 77,長谷川, 2.8, 65,* 25, -44,11, 56.1, ①①
16, 1,Ｌビｰウイッチ, 45,宮崎北, 3.0, 31,   8, -52,14,192.9, ③⑤,16,15,Ｌデルマアグリッピナ, 46,鈴来直, 1.8, 42, -12, -18,13, 95.3, ⑨⑧,,,,,,,,,,,,,16, 6,Ｐエｰシンコンファｰ, 73,荻野琢, 4.5, 53,  22, -65,15,120.9, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,
"単勝:33,150円 複勝:15=7,130円 07=210円 04=400円 枠連:9,730円",,,,,,,,,,,,単勝:350円 複勝:10=170円 13=220円 11=160円 枠連:680円,,,,,,,,,,,,単勝:170円 複勝:08=110円 03=160円 15=140円 枠連:470円,,,,,,,,,,,,単勝:540円 複勝:16=220円 09=190円 02=250円 枠連:860円,,,,,,,,,,,
"馬連:70,020円 ワイド:07-15=17,120円 04-15=59,110円 04-07=1,400円",,,,,,,,,,,,"馬連:1,680円 ワイド:10-13=560円 10-11=280円 11-13=460円",,,,,,,,,,,,馬連:490円 ワイド:03-08=220円 08-15=180円 03-15=490円,,,,,,,,,,,,"馬連:1,640円 ワイド:09-16=700円 02-16=950円 02-09=810円",,,,,,,,,,,
"馬単:323,010円 3連複:403,810円 3連単:6,711,890円",,,,,,,,,,,,"馬単:3,030円 3連複:1,690円 3連単:12,460円",,,,,,,,,,,,"馬単:810円 3連複:620円 3連単:2,910円",,,,,,,,,,,,"馬単:3,220円 3連複:5,280円 3連単:27,010円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  芝1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飛竜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃエｰシンアライアン, 60,ウィリ,, 64,*  4,*  0, 2,  3.7, ③③, 1, 7,Ｃゴｰルドモｰル, 69,木幡初,, 67,*  3,   7, 4,  6.8,②②②, 1, 4,Ｅコスモクリスタル, 69,丹内祐,, 71,* -8,   9, 2,  6.8, ①①, 1, 9,Ｃキングオブザベスト, 70,丹内祐,, 74,   4,* 10, 6, 14.3,   
 2, 2,Ｂキセンハボク, 61,三浦皇, 0.2, 63,*  6,  -3, 1,  2.2, ①①, 2, 8,Ａアマゾネスバイオ, 74,松田大, 0.1, 72,   1,* 10, 1,  2.6,⑦⑤⑤, 2, 7,Ｃサンゴシック, 71,荻野琢, 0.0, 71,* -9,  11, 4, 10.6, ②②, 2,12,Ｆアスタｰエンペラｰ, 66,太宰啓, 0.4, 68,   5,   3, 2,  3.9,   
 3, 9,Ｅサスティナブル, 54,丸山元, 0.4, 59,   1,  -1, 3,  6.2, ④④, 3, 1,Ｅワンダｰプリマ, 68,秋山真, 0.3, 67,*  4,   3, 3,  5.4,①①①, 3,12,Ｂイサミチェリｰ, 71,千葉直, 0.4, 68, -18,* 15, 5, 11.1, ⑩⑩, 3, 2,Ａゴｰルデンリング, 74,吉田隼, 0.7, 65,*  9,  -3, 3,  7.0,   
 4, 4,Ｆアマゾニアン, 52,宮崎北, 0.6, 56,  -2,*  1, 8, 54.4, ⑦⑦, 4,10,Ｂクリノソｰニャ, 73,丸山元, 0.9, 63,   2,   1, 2,  4.8,⑤③③, 4, 2,Ｉチェアユｰアップ, 58,池崎祐, 0.5, 65, -12,   7, 9, 28.9, ③③, 4,11,Ｉメイショウフレアｰ, 62,北村友, 0.7, 63,  -4,*  6, 7, 16.5,   
 5, 6,Ａメイショウセキトバ, 61,小島太, 0.9, 56,*  5,  -8, 4,  8.0, ②②, 5, 2,Ｄワンダｰスル, 68,野元昭, 1.1, 63,   0,   3, 5, 11.1,⑩⑧⑦, 4,10,Ｄヒシフラッシｰ, 70,丸山元, 0.5, 65, -15,   9, 1,  2.0, ⑤⑤, 5,10,Ｊアグネスロｰジイ, 61,ウィリ, 0.9, 59,  -8,*  6, 5,  8.7,   
 6,14,Ｄカシノストライカｰ, 56,川須栄, 1.1, 52,   0,  -6, 9, 74.6, ⑥⑥, 6, 6,Ｉフィロンルｰジュ, 65,北村友, 1.3, 63,  -1,   2, 8, 22.6,⑥⑨⑧, 6,11,Ｊシャイニｰカフェ, 58,小島太, 0.6, 65, -17,  11, 8, 18.7, ⑧⑧, 6, 1,Ｋカシノリボン, 60,西田雄, 0.9, 61,*  9,  -6,11, 37.7,   
 7, 5, エビスエンジェル,---,柴田善, 1.1, 52,   0,  -5, 6, 35.2, ⑤⑤, 7, 3,Ｇマキハタセンシブル, 67,小野寺, 1.4, 62,  -2,   5,12,227.0,⑪⑪⑩, 7, 9,Ｆピサノヴァロン, 68,田中健, 0.8, 61, -11,   4, 7, 15.3, ④④, 7,13,Ｅミラグロレディ, 69,木幡初, 1.1, 57,  -1,  -2, 1,  3.6,   
 8, 3,Ｉトミケンパルテイ, 39,上村洋, 1.1, 52,  -7,*  1, 5, 10.9, ⑩⑨, 8, 4,Ｆビバロングライフ, 67,太宰啓, 1.4, 63,  -3,*  7,10, 79.0,⑬⑬⑬, 8,16,Ｎエムエスシャｰプ, 53,宮崎北, 0.9, 62, -23,* 12,11, 89.2, ⑮⑭, 8,14,Ｇイナズマガイア, 66,秋山真, 1.1, 57,  -7,   3, 8, 22.6,   
 9, 8,Ｇダイワスピアｰ, 52,的場勇, 1.2, 50,  -5,  -2,13,121.2, ⑧⑧, 9,13,Ｊキララチュｰル, 64,川須栄, 1.5, 59,   1,  -3, 7, 20.6,⑧⑥⑥, 9, 6,Ｇマックスドｰズ, 63,西村太, 1.1, 57, -16,   3,12,122.2, ⑥⑦, 9,15,Ｎドゥｰビリｰヴイン, 56,田辺裕, 1.1, 55,  -7,   2,13, 63.5,   
10,13, ガラパ,---,秋山真, 1.3, 48,  -8,*  0, 7, 36.8, ⑪⑪,10,11,Ｈモアスマイル, 66,吉田隼, 2.1, 58,  -1,  -4, 6, 15.0,⑨⑩⑪,10,15,Ｐセンゴクカイドウ, 45,菅原隆, 1.4, 53, -20,   3,14,160.4, ⑫⑪,10, 6,Ｐパｰプルミツバチ, 45,松田大, 1.2, 56,   0,  -3,16,153.7,   
11,12,Ｈトップクィｰン, 50,吉田隼, 3.1, 34,  -9, -13,10, 78.6, ⑬⑭,11, 9,Ｋウォｰタｰリメイン, 64,芹沢純, 3.4, 49,  -2, -10,11,146.9,⑫⑫⑫,11, 1,Ｍマイプレファランス, 53,川須栄, 1.5, 51, -17,  -1,13,158.3, ⑦⑥,11, 4,Ｈキングオバマ, 63,宮崎北, 1.2, 54, -11,   3,15,103.5,   
12,11, オｰミリベルタｰ,---,田嶋翔, 3.3, 32,  -7, -18,12, 97.4, ⑫⑫,12, 5,Ｍジャンドゥｰヤ, 55,加藤士, 3.6, 45,   0, -19,13,235.4,③⑦⑨,12, 3,Ａニシノガｰランド, 72,平野優, 1.6, 51, -24,   4, 6, 13.4, ⑬⑫,12, 8,Ｄフライングビｰン, 69,的場勇, 1.2, 54,  -5,  -1, 9, 29.9,   
13,10,Ｋミッキｰバロｰズ, 33,古川吉, 3.4, 31,  -5, -20,11, 88.4, ⑨⑩,13,12,Ｌドレッシｰ, 59,ウィリ, 6.4, 29,   2, -45, 9, 23.5,④④④,13, 8,Ｌハツノボリ, 55,水口優, 1.8, 48, -21,  -1,10, 59.1, ⑪⑬,13, 5,Ｏオメガドルチェ, 52,丸田恭, 1.2, 54,  -4,  -1,12, 60.2,   
14,15,Ｊマジックポｰション, 35,芹沢純, 3.6, 28, -17, -11,14,223.2, ⑮⑮,,,,,,,,,,,,,14,13,Ｏエレガントステｰジ, 53,田中博, 2.0, 48, -26,   2,15,169.9, ⑯⑯,14,16,Ｂラインディｰヴァ, 74,丸山元, 1.3, 55,   5,  -9, 4,  7.2,   
15, 7,Ｌテンカラット, 30,黛弘人, 4.3, 25,  -9, -22,15,262.8, ⑭⑬,,,,,,,,,,,,,15,14,Ｋランテイジョ, 55,小野寺, 2.1, 44, -24,  -2,16,388.9, ⑭⑮,15, 7,Ｌキョウエイエルメス, 59,田中博, 2.1, 44,*  9, -22,10, 34.3,   
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｈコクトｰ, 63,丸田恭, 2.1, 42, -18,  -7, 3,  7.9, ⑨⑨,16, 3,Ｍメイケイファルコン, 56,柴田善, 2.1, 41, -12,  -7,14, 69.6,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
