10年 6月26日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 6月26日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,11,Ｉペガサスガｰル, 45,小林徹, 2.1, 43,  -8, -11, 4, 13.7, ④④, 9, 4, ケイアイカイト,---,柴山雄, 1.6, 28,*-15, -25, 8, 31.3, ③③, 9, 4,Ｊクリノイマジン, 51,荻野琢, 0.8, 56,  -1,* -1,13,165.5,⑫⑬⑫, 9, 6,Ｋレインボｰルシファ, 63,丹内祐, 2.1, 56,  -6,  -1,12,144.5, ⑥⑥
10, 4,Ｃミリオンハッピｰ, 60,丸山元, 3.2, 31,* -5, -24, 3,  6.0, ③③,10, 9, カシノリッチ,---,荻野琢, 2.0, 25, -40,  -5,13, 93.3, ⑮⑮,10,14,Ｉアリエナイ, 52,丸山元, 1.0, 52,   0,  -7, 9, 31.5,⑪⑪⑨,10,12,Ｉラッキｰフラワｰ, 63,木幡初, 2.2, 54, -11,   3,10, 80.3, ⑨⑪
11, 5, メジロドリュｰ,---,北村浩, 3.5, 26, -27, -12,10,102.0, ⑩⑪,11, 7, デルマガネｰシャ,---,竹之下, 2.0, 24, -37,  -9,15,115.9, ⑭⑭,11, 6,Ｍオファニエル, 43,古川吉, 1.2, 51,   4, -18,11, 74.8,⑥④⑤,11,10,Ｊキンショｰダンデｰ, 63,吉田隼, 2.4, 52, -11,  -1, 4, 10.3, ⑧⑧
,,,,,,,,,,,,12,11, サラノブランシュ,---,丸田恭, 2.1, 20, -33, -14, 9, 31.5, ⑫⑪,12,13,Ｌダイワジュエリｰ, 45,西村太, 3.1, 31,   2, -42,14,193.1,③⑧⑬,12,11,Ｌロｰズエンジェル, 55,西村太, 3.1, 44, -14,  -4,11, 80.9, ⑫⑫
,,,,,,,,,,,,13, 5, ラルガヴィｰタ,---,丸山元, 2.2, 24, -46,* -3,12, 69.9, ⑯⑯,13,10,Ｋエリドゥバビロン, 46,上村洋, 3.4, 30,   3, -48, 6, 17.6,⑤⑥⑩,,,,,,,,,,,,
,,,,,,,,,,,,14, 6, ドリｰムルパン,---,横山典, 2.3, 18, -18, -31, 3,  6.3, ⑥⑥,14,11,Ｎウィスパｰヴォイス, 28,吉田隼, 4.1, 23,  -4, -42,12, 89.1,⑭⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,15,13, ガムシャラ,---,勝浦正, 2.4, 17, -27, -23,10, 38.7, ⑨⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 2, クリノエンドレス,---,小野次, 3.0, 11,*-15, -42,14,104.1, ②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:240円 複勝:01=110円 02=500円 09=470円 枠連:3,330円",,,,,,,,,,,,"単勝:840円 複勝:08=200円 14=150円 01=170円 枠連:1,920円",,,,,,,,,,,,単勝:290円 複勝:12=150円 02=190円 01=660円 枠連:840円,,,,,,,,,,,,単勝:450円 複勝:07=160円 05=130円 02=160円 枠連:440円,,,,,,,,,,,
"馬連:2,600円 ワイド:01-02=840円 01-09=1,000円 02-09=4,640円",,,,,,,,,,,,"馬連:1,860円 ワイド:08-14=720円 01-08=690円 01-14=440円",,,,,,,,,,,,"馬連:770円 ワイド:02-12=400円 01-12=1,660円 01-02=930円",,,,,,,,,,,,馬連:700円 ワイド:05-07=260円 02-07=420円 02-05=280円,,,,,,,,,,,
"馬単:3,620円 3連複:13,240円 3連単:49,010円",,,,,,,,,,,,"馬単:4,210円 3連複:3,070円 3連単:24,240円",,,,,,,,,,,,"馬単:1,480円 3連複:5,400円 3連単:21,540円",,,,,,,,,,,,"馬単:1,260円 3連複:1,080円 3連単:5,470円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,仁山特別,,,,,,,,,,,,奥尻特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａナンヨｰスラッガｰ, 65,藤田伸,, 58,* -4,*  7, 1,  1.4,①①①, 1,12,Ａマスタｰウィンド, 62,古川吉,, 59,  -3,* -6, 4,  6.3,⑨⑩⑦, 1, 1,Ｃセイウンシェンロン, 70,勝浦正,, 69,  -6,   6, 4,  8.7, ④④, 1, 5,Ｅメジロスプレンダｰ, 74,大野拓,, 80,   4,  10, 8, 20.7,⑦⑦⑦
 2, 2,Ｄチェルカトロｰバ, 52,丸田恭, 0.5, 55,  -6,*  6, 5, 22.8,⑦⑥⑧, 2, 2,Ｇグロリアスフラワｰ, 52,荻野琢, 0.1, 56,*  0, -13, 1,  3.5,③③③, 2, 8,Ｉスペシャルブレイド, 62,上村洋, 0.1, 69,*  0,   0, 6, 15.4, ①①, 2, 7,Ｈシャイニｰブレｰヴ, 70,藤岡佑, 0.0, 83,   1,* 17, 4, 12.1,⑪⑫⑩
 3, 8,Ｈトｰアミョウリ, 47,荻野琢, 0.6, 54,* -5,   2, 3, 11.3,③②②, 3,10,Ｊセｰリオフィリア, 47,丸田恭, 0.4, 55,  -5,* -4,11, 81.0,⑮⑭⑬, 3,12,Ｅボタニカルアｰト, 67,藤田伸, 0.2, 67,  -7,   5, 9, 27.3, ⑦⑦, 3, 2,Ｄタニノネグロｰニ, 74,四位洋, 0.0, 78,   5,   7, 6, 14.2,⑤③③
 4, 9,Ｃカトルズメテオ, 53,木幡初, 0.7, 51,  -6,   3, 6, 25.0,⑤⑦⑦, 4, 1,Ｂタガノシンシア, 61,藤田伸, 0.4, 54,  -2, -14, 3,  5.7,⑦⑥⑤, 4, 4,Ｌフィドルプレイヤｰ, 59,荻野琢, 0.3, 67, -18,* 14, 5, 13.9, ⑭⑭, 4,11,Ｆアｰバンウィナｰ, 71,木幡初, 0.1, 81,   0,* 17, 5, 14.0,⑫⑪⑪
 5, 3,Ｂクジュウクシマ, 62,藤岡佑, 1.0, 53,  -7,   4, 2,  7.3,⑥⑧⑤, 5,14,Ｈエアツイッタｰ, 51,秋山真, 0.5, 52,*  0, -18, 2,  5.0,⑥④④, 5,10,Ｇモリトアヤメ, 64,四位洋, 0.3, 66, -14,* 10,10, 31.1, ⑫⑫, 5, 6,Ｊベルウッドゼウス, 64,黛弘人, 0.5, 74,   2,   6,12,160.8,⑨⑩⑧
 6, 6,Ｇトウケイトニｰ, 48,小林徹, 1.1, 52,  -5,   0,10, 50.5,④⑤③, 6, 7,Ｃイエスマイダｰリン, 59,武英智, 0.5, 52,  -3, -12,10, 43.8,⑬⑪⑩, 6,14,Ｊラブチャｰミｰ, 60,大野拓, 0.4, 65,* -3,  -1,12, 83.9, ③③, 6, 8,Ａサトノエクスプレス, 82,横山典, 0.6, 71,   5,  -2, 1,  2.1,⑥⑤④
 7,10,Ｅプロジェクトブルｰ, 51,丸山元, 1.1, 51,  -8,   5, 8, 32.8,⑨⑩⑩, 7,13,Ｋレディスピカ, 47,四位洋, 0.6, 49,*  1, -25, 9, 29.3,②②②, 7,13,Ｆプロポｰズ, 65,吉田隼, 0.4, 63, -11,   6, 8, 20.1, ⑪⑪, 7, 3,Ｉアｰスグラヴィティ, 65,丸田恭, 0.7, 71,   2,   4,10, 52.7,⑩⑨⑨
 8, 7,Ｆブロンデスハｰル, 51,上村洋, 1.3, 51,* -5,  -3, 9, 35.1,⑧④④, 8, 3,Ｄセイランダンス, 58,上村洋, 0.8, 51,  -4, -14, 7, 12.7,⑪⑫⑫, 8, 3,Ｋバンダムミュｰトス, 59,黛弘人, 0.5, 64, -18,* 11,13, 88.7, ⑬⑬, 8, 9,Ｂマヤノマヤ, 76,丸山元, 0.8, 69,*  8,  -8, 2,  4.1,①①①
 9, 5, フィｰルドポップ,---,秋山真, 3.1, 36,  -7, -14, 4, 11.3,⑩⑨⑨, 9, 9,Ｎフジリｰナ, 36,木幡初, 0.9, 51,  -4, -14,15,157.5,⑫⑬⑧, 9, 7,Ｂポｰルアックス, 70,横山典, 0.5, 62, -10,   4, 3,  6.8, ⑨⑨, 9,10,Ｇメダリアビｰト, 71,秋山真, 1.2, 65,   5, -10, 7, 20.1,③④⑤
10, 4,Ｉメイシャイン, 47,大野拓, 3.6, 30,* -5, -22, 7, 28.0,②③⑥,10, 6,Ｏユナイテッドウィル, 23,藤岡佑, 1.2, 48,  -7, -13, 8, 24.4,⑭⑮⑮,10, 9,Ｈメイショウサバト, 63,木幡初, 0.5, 63,  -6,   0, 7, 15.9, ⑤⑤,10, 4,Ｋメイショウデュｰイ, 62,小島太, 1.2, 66,   4,  -7,11,152.4,⑧⑥⑥
,,,,,,,,,,,,11, 8,Ｆニシノマザｰアｰス, 55,勝浦正, 1.5, 42,*  1, -37, 5,  8.0,①①①,11, 6,Ａリキサンシンオｰ, 75,柴原央, 0.5, 63, -11,   5, 1,  2.2, ⑩⑩,11, 1,Ｌアグネスジャスパｰ, 60,藤田伸, 1.5, 62,*  6, -17, 3,  7.0,②②②
,,,,,,,,,,,,12,11,Ｅインピッシュハｰト, 56,丸山元, 1.6, 42,  -2, -31, 6, 11.3,⑩⑦⑨,12, 2,Ｍセンゴクカイドウ, 57,丸田恭, 0.6, 60, -10,   2,14,197.3, ⑧⑧,12,12,Ｃラブキｰセキ, 75,吉田隼, 2.5, 52,   4, -24, 9, 24.7,④⑧⑫
,,,,,,,,,,,,13, 4,Ｉルチュｰ, 48,西村太, 1.6, 43,  -3, -27,13,117.4,⑤⑧⑪,13, 5,Ｎアグネスロｰジイ, 57,藤岡佑, 1.0, 57,  -7,  -5,11, 67.9, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,14, 5,Ｍリュウシンノア, 44,柴山雄, 1.8, 41,*  0, -36,14,125.1,⑧⑤⑥,14,11,Ｄヴンダｰゾンネ, 70,長谷川, 1.0, 57,* -3,  -9, 2,  5.8, ②②,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｌホワッツアップ, 45,千葉直, 2.5, 36,  -3, -40,12, 98.5,④⑨⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,
"単勝:140円 複勝:01=110円 02=320円 08=200円 枠連:1,020円",,,,,,,,,,,,"単勝:630円 複勝:12=280円 02=190円 10=1,540円 枠連:670円",,,,,,,,,,,,"単勝:870円 複勝:01=300円 08=570円 12=770円 枠連:2,430円",,,,,,,,,,,,"単勝:2,070円 複勝:05=450円 07=280円 02=330円 枠連:1,710円",,,,,,,,,,,
"馬連:1,070円 ワイド:01-02=350円 01-08=300円 02-08=1,460円",,,,,,,,,,,,"馬連:1,480円 ワイド:02-12=610円 10-12=6,150円 02-10=3,460円",,,,,,,,,,,,"馬連:8,380円 ワイド:01-08=1,970円 01-12=3,330円 08-12=4,960円",,,,,,,,,,,,"馬連:7,730円 ワイド:05-07=1,720円 02-05=2,190円 02-07=1,450円",,,,,,,,,,,
"馬単:1,210円 3連複:2,220円 3連単:7,270円",,,,,,,,,,,,"馬単:3,390円 3連複:27,070円 3連単:115,250円",,,,,,,,,,,,"馬単:16,290円 3連複:64,580円 3連単:310,660円",,,,,,,,,,,,"馬単:17,310円 3連複:21,620円 3連単:165,790円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,竜飛崎特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｇハヤブサエミネンス, 37,丸山元,, 52,  -3,  -5, 5,  7.2, ③③, 1, 9,Ｃメルシｰサイレンス, 57,小林徹,, 59,   0,* 13, 3,  5.9,②③②, 1, 7,Ｃベルモントガリバｰ, 83,藤田伸,, 79,   6,* 16, 2,  3.3,⑦⑨⑥, 1, 6,Ａソｰクアップザサン, 77,横山典,, 68,   1,* 12, 2,  3.3,③⑤④
 2, 6,Ｂヤマノトップラン, 53,秋山真, 0.2, 47, -16,*  1, 6, 11.3, ⑩⑩, 2, 5,Ａバックトゥジエｰス, 65,安藤勝, 0.0, 56,   0,* 13, 1,  1.7,⑩④③, 2,13,Ａエアウルフ, 88,横山典, 0.3, 75,* 10,   8, 1,  2.1,③④④, 2,10,Ｆトウショウレリｰフ, 67,勝浦正, 0.1, 67,  -1,* 12, 4,  6.6,⑨⑩⑦
 3, 2, ニシノヘレンド,---,藤田伸, 0.4, 49,*  0, -11, 8, 13.4, ①①, 3, 6,Ｉアドマイヤファイン, 42,勝浦正, 0.8, 51,   0,   6, 6, 23.1,④②④, 3, 9,Ｊメジロフロｰラ, 73,藤岡佑, 0.4, 77,   7,  12, 5, 25.0,⑧⑦⑦, 3, 2,Ｅジェットヴォイス, 67,丸山元, 0.5, 64,   0,   7, 3,  6.6,⑤④⑤
 4,11,Ｉエクスプロｰジョン, 29,荻野琢, 0.6, 44, -13,  -4, 9, 70.2, ⑧⑨, 4,10,Ｂディアシｰクレット, 63,藤田伸, 1.0, 52,   0,   7, 2,  4.0,③⑤⑤, 4, 4,Ｅショウサンウルル, 80,芹沢純, 0.4, 74,* 11,   6, 4, 13.8,②②②, 4, 7,Ｄビｰボタンダッシュ, 70,丸田恭, 0.7, 63,   0,   5, 6, 12.1,⑥⑥⑥
 5,10,Ｃコンゴウタイガｰ, 52,西村太, 0.7, 44,  -6, -10, 7, 12.0, ⑥⑦, 5, 3, リｰブルｰム,---,丸山元, 1.7, 46,  -2,   3, 8, 49.0,⑥⑥⑥, 5, 1,Ｍモアザンスマｰト, 66,四位洋, 0.7, 73,   6,  12, 7, 31.6,⑫⑫⑨, 5, 8,Ｊオレサイキョｰ, 49,藤岡佑, 0.7, 64,   0,   7, 8, 24.6,⑦⑦⑧
 6, 4,Ｆラストワルツ, 48,勝浦正, 1.0, 42,* -2, -15, 3,  4.9, ②②, 6, 8, サワノビギン,---,藤岡佑, 1.7, 48,  -1,   3, 5, 22.3,⑤⑦⑦, 6,10,Ｇベルスリｰブ, 77,小野次, 0.7, 74,   6,  10, 6, 27.8,⑩⑧⑧, 6, 9,Ｇティフィン, 65,柴山雄, 0.7, 62,   0,   7,10, 44.8,⑩⑧⑩
 7, 3,Ｊスタｰゲイト, 21,小野次, 1.0, 39, -14,  -7,11,156.4, ⑨⑧, 7, 7,Ｇマキシムクロｰバｰ, 47,長谷川, 1.9, 43,*  3,  -7, 9,107.7,①①①, 7,12,Ｈロｰンウルフ, 76,木幡初, 1.0, 71,   6,  10,10,114.0,⑪⑪⑪, 7, 5,Ｃタガノガルｰダ, 71,藤田伸, 0.7, 64,   0,   7, 1,  3.1,⑧⑨⑨
 8, 9,Ｅフレデフォｰト, 50,古川吉, 1.2, 40,  -5, -15, 1,  4.1, ⑤④, 8, 1,Ｆラナイダンス, 53,木幡初, 2.3, 42,  -3,   2,10,110.3,⑨⑨⑧, 8, 2,Ｂジェネラルノブレス, 83,上村洋, 1.1, 72,* 11,  -1, 3,  4.3,①①①, 8, 3,Ｈマイネルパシュクル, 62,丹内祐, 1.3, 59,*  1,  -3, 7, 18.5,①①①
 9, 1,Ｄニジイロノホシ, 52,吉田隼, 1.3, 40,  -4, -15, 4,  6.3, ④⑤, 9, 2,Ｈサンマルグランデラ, 46,黛弘人, 3.0, 37,  -4,  -5,11,112.0,⑪⑩⑩, 9, 5,Ｋマルタカワンタッチ, 73,丹内祐, 1.1, 71,* 10,   2,12,158.4,④③③, 9, 4,Ｉウインバンディエラ, 61,大野拓, 1.4, 55,*  1,  -2, 9, 29.3,②②②
10, 7,Ａアルブネア, 53,横山典, 1.6, 33,  -9, -16, 2,  4.2, ⑦⑥,10,11,Ｅカネスドミナドｰル, 56,柴山雄, 3.0, 36,  -3,  -5, 4, 16.5,⑦⑧⑨,10, 6,Ｌシンデレラロマンス, 70,秋山真, 1.3, 69,   7,   4, 9,112.0,⑥⑥⑩,10, 1,Ｂトウカイキアｰロ, 72,吉田隼, 1.5, 58,   0,  -2, 5, 11.1,④③③
10, 5,Ｈシｰラブズテｰラｰ, 36,丹内祐, 1.6, 33, -17, -10,10,119.0, ⑪⑪,11, 4,Ｄアドバンステイオｰ, 57,吉田隼, 3.8, 34,  -4, -10, 7, 27.5,⑧⑪⑪,11, 8,Ｆグラスゴッド, 77,大野拓, 1.5, 66,   6,   5,11,151.8,⑨⑩⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,12,11,Ｉデルマリゲル, 75,吉田隼, 1.8, 67,   9,  -3, 8, 35.3,⑤⑤⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
単勝:720円 複勝:08=270円 06=300円 02=420円 枠連:430円,,,,,,,,,,,,単勝:590円 複勝:09=180円 05=110円 06=420円 枠連:370円,,,,,,,,,,,,単勝:330円 複勝:07=130円 13=120円 09=300円 枠連:280円,,,,,,,,,,,,単勝:330円 複勝:06=160円 10=190円 02=210円 枠連:840円,,,,,,,,,,,
"馬連:4,010円 ワイド:06-08=1,310円 02-08=1,420円 02-06=1,910円",,,,,,,,,,,,"馬連:430円 ワイド:05-09=240円 06-09=1,510円 05-06=640円",,,,,,,,,,,,馬連:310円 ワイド:07-13=160円 07-09=730円 09-13=660円,,,,,,,,,,,,"馬連:1,090円 ワイド:06-10=450円 02-06=540円 02-10=700円",,,,,,,,,,,
"馬単:8,380円 3連複:15,220円 3連単:86,730円",,,,,,,,,,,,"馬単:1,460円 3連複:2,720円 3連単:17,160円",,,,,,,,,,,,"馬単:780円 3連複:1,730円 3連単:6,950円",,,,,,,,,,,,"馬単:1,900円 3連複:2,780円 3連単:10,970円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
