10年 5月 2日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月 2日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,
単勝:230円 複勝:05=120円 11=160円 14=220円 枠連:560円,,,,,,,,,,,,"単勝:850円 複勝:01=340円 06=650円 08=300円 枠連:7,670円",,,,,,,,,,,,"単勝:360円 複勝:15=150円 12=470円 16=180円 枠連:2,580円",,,,,,,,,,,,"単勝:320円 複勝:05=140円 13=130円 09=1,010円 枠連:390円",,,,,,,,,,,
馬連:630円 ワイド:05-11=300円 05-14=400円 11-14=520円,,,,,,,,,,,,"馬連:12,020円 ワイド:01-06=2,340円 01-08=1,250円 06-08=2,580円",,,,,,,,,,,,"馬連:2,890円 ワイド:12-15=930円 15-16=360円 12-16=2,160円",,,,,,,,,,,,"馬連:370円 ワイド:05-13=200円 05-09=3,150円 09-13=2,710円",,,,,,,,,,,
"馬単:1,070円 3連複:1,420円 3連単:5,170円",,,,,,,,,,,,"馬単:20,160円 3連複:32,600円 3連単:246,360円",,,,,,,,,,,,"馬単:5,320円 3連複:5,620円 3連単:38,460円",,,,,,,,,,,,"馬単:790円 3連複:7,200円 3連単:22,970円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽｲｰﾄﾋﾟｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａカズノタイショウ, 70,吉田豊,, 64,* -2,* 11, 1,  1.6, ①①, 1, 4,Ｄメジロクリントン, 55,吉田豊,, 60,*-19,   8, 5,  7.3,①①①, 1, 4,Ｇコウヨウサンデｰ, 66,横山典,, 81,*  2,  10, 3,  6.2, ①①, 1,13,Ｈトレノエンジェル, 67,蛯名正,, 75,* -5,   9, 5,  9.1,⑧④③
 2, 4,Ｂレッドガルｰダ, 61,横山典, 0.7, 60,  -4,   8, 2,  2.7, ③③, 2, 7,Ａラガｰアンバｰ, 62,蛯名正, 0.1, 65, -21,* 15, 1,  3.0,⑥⑥⑦, 2, 8,Ｄミスティフォレスト, 69,田中勝, 0.4, 82,  -9,* 21, 6, 10.1, ⑨⑩, 2,11,Ｃニｰマルオトメ, 75,後藤浩, 0.0, 73,* -3,   5, 4,  7.6,②①①
 3, 7,Ｉリワｰドタルカン, 52,蛯名正, 0.7, 61,* -2,   5, 6, 45.5, ②②, 3, 8,Ｅサンダｰストｰム, 48,勝浦正, 0.6, 62, -24,* 14, 6, 20.1,⑨⑪⑪, 3, 3,Ｉロｰドカイザｰ, 65,伊藤工, 0.5, 77,  -4,  12, 9, 28.3, ④④, 3, 2,Ｄヤマニンソルファ, 74,柴山雄, 0.2, 75,  -8,* 12, 3,  5.3,⑨⑦⑦
 4, 5,Ｆユンヌペルル, 54,村田一, 1.2, 58,  -8,* 11, 7, 57.2, ⑧⑧, 4, 2,Ｃシルクガブリエル, 59,三浦皇, 0.8, 54,*-20,   1, 3,  4.8,③③③, 4, 5,Ｈビｰビｰナエトル, 66,蛯名正, 0.5, 77,* -1,   9, 7, 20.1, ③③, 4, 5,Ｋレインボｰダリア, 62,北村宏, 0.3, 74,  -6,   9,10, 34.2,④⑥⑥
 5, 9,Ｇアンディアブル, 53,武士沢, 1.2, 56,  -8,* 11, 5, 23.6, ⑨⑨, 5, 5,Ｂゲットワンダｰ, 60,後藤浩, 0.8, 51,*-20,   1, 2,  3.6,⑤④④, 5, 9,Ａディアエンデバｰ, 70,後藤浩, 0.6, 77,  -7,  14, 2,  4.0, ⑦⑥, 5, 6,Ｍブｰケドロゼブルｰ, 60,勝浦正, 0.4, 79, -13,* 21, 9, 33.6,⑮⑮⑮
 6, 6,Ｃマキシムトパｰズ, 59,大庭和, 1.8, 50,  -7,   3, 3, 13.5, ⑦⑦, 6,10, ニシノヴァンクｰル,---,村田一, 1.1, 53, -23,   3, 4,  6.0,⑪⑨⑨, 6, 6,Ｆショウナンアルディ, 68,三浦皇, 0.7, 81, -15,* 25, 4,  6.5, ⑯⑯, 6, 9,Ｇクラックシｰド, 70,田中勝, 0.5, 73,  -7,   8, 2,  5.2,⑦⑧⑧
 7, 3,Ｄゼフュロス, 58,柴田大, 1.9, 52,  -6,   0,11,364.8, ④④, 7,11,Ｇジュニアレジデント, 44,小林久, 1.1, 53, -23,   4,10,103.5,⑦⑧⑧, 7, 1,Ｅアンプレショニスト, 69,勝浦正, 0.9, 77, -12,* 18, 1,  4.0, ⑬⑬, 7, 4,Ａトゥニｰポｰト, 77,横山典, 0.5, 69,* -5,   4, 6,  9.1,①③④
 8, 1,Ｅリュウシンゴｰルド, 55,伊藤工, 2.2, 50,  -5,  -3, 8,130.4, ⑤⑤, 8, 9, デザｰトコンドル,---,柴山雄, 1.3, 50, -24,   2, 9,100.8,⑩⑩⑩, 8, 2,Ｂアポロストｰム, 70,武士沢, 1.0, 73, -10,  14, 8, 20.2, ⑪⑪, 8, 3,Ｂマイネヴィント, 75,中谷雄, 0.5, 70,  -7,   5, 7, 20.8,③⑤⑤
 9, 8,Ｊディアシルフ, 43,小林淳, 2.3, 51, -11,   5, 9,160.7, ⑪⑩, 9, 6,Ｉジェイケイノｰブル, 41,北村宏, 1.3, 45,*-20,  -8, 7, 22.2,②②②, 9, 7,Ｃドリｰムゲイル, 70,柴山雄, 1.2, 69,  -7,   6, 5,  8.2, ⑩⑧, 9,10,Ｊプリティカポレイ, 67,武士沢, 0.7, 69,  -9,   8,14,100.0,⑪⑪⑩
10,11,Ｈマイフェイヴァｰ, 53,郷原洋, 2.3, 52, -10,   5,10,185.9, ⑩⑪,10, 1,Ｈマイネルポンポｰソ, 43,柴田大, 1.4, 47, -22,  -4,11,125.8,④⑤⑤,10,15,Ｌブリリアントマリｰ, 63,小林徹, 1.4, 70, -11,  11,13, 93.9, ⑫⑫,10,14,Ｅイイデサンドラ, 72,吉田豊, 0.9, 68, -11,   8, 8, 27.3,⑭⑭⑭
11, 2,Ｋスペｰスニｰドル, 43,後藤浩, 2.8, 44,  -7,  -5, 4, 18.0, ⑥⑥,11, 3,Ｆサリサリニャｰマ, 46,伊藤工, 1.4, 46, -21,  -4, 8, 91.5,⑧⑦⑥,11,18,Ｏヨシインゾｰン, 56,中谷雄, 1.5, 61,*  1,  -8,15,155.1, ②②,11, 8,Ｏアイアムノココロ, 37,村田一, 1.0, 68,  -9,   5,11, 34.7,⑬⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,12,10,Ｊショウナンサミット, 64,吉田豊, 1.5, 69, -13,  12,11, 63.8, ⑮⑭,12,15,Ｉナムラフェアリ, 67,大庭和, 1.2, 64,  -9,   2,13, 84.6,⑩⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,13,17,Ｋフジマサボｰイ, 64,柴田大, 1.6, 63,  -4,  -2,10, 51.5, ⑤⑤,13, 7,Ｌワンダｰスキｰ, 61,伊藤工, 1.2, 61,  -8,  -1,12, 55.7,⑥⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｍステイマックス, 60,大江原, 1.7, 67, -14,  11,18,285.5, ⑭⑮,14, 1,Ｆロジフェロｰズ, 72,三浦皇, 1.4, 62,  -9,  -1, 1,  3.2,⑫⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｎルｰシエン, 59,北村宏, 2.0, 65, -15,  10,12, 81.2, ⑰⑰,15,12,Ｎモエレスタｰレット, 52,小林徹, 1.6, 54,* -3, -15,15,367.6,⑤②②
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｑスピｰドマイスタｰ, 51,大庭和, 2.2, 62, -19,  10,16,217.3, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｐエスユｰペニｰ, 54,小林淳, 2.2, 57,  -7,  -4,17,257.4, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｒグッドリｰズン, 51,村田一, 2.4, 54,  -6,  -9,14, 99.5, ⑥⑦,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
単勝:160円 複勝:10=110円 04=110円 07=340円 枠連:160円,,,,,,,,,,,,単勝:730円 複勝:04=190円 07=140円 08=420円 枠連:720円,,,,,,,,,,,,"単勝:620円 複勝:04=250円 08=350円 03=770円 枠連:1,330円",,,,,,,,,,,,"単勝:910円 複勝:13=260円 11=230円 02=170円 枠連:3,730円",,,,,,,,,,,
馬連:150円 ワイド:04-10=120円 07-10=670円 04-07=410円,,,,,,,,,,,,"馬連:850円 ワイド:04-07=350円 04-08=1,210円 07-08=760円",,,,,,,,,,,,"馬連:2,510円 ワイド:04-08=990円 03-04=1,460円 03-08=4,520円",,,,,,,,,,,,"馬連:3,530円 ワイド:11-13=1,130円 02-13=670円 02-11=660円",,,,,,,,,,,
"馬単:230円 3連複:960円 3連単:2,500円",,,,,,,,,,,,"馬単:2,060円 3連複:4,020円 3連単:18,550円",,,,,,,,,,,,"馬単:5,630円 3連複:20,720円 3連単:50,280円",,,,,,,,,,,,"馬単:6,770円 3連複:4,820円 3連単:35,890円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  ダ1300m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,陣馬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａアルマトゥｰラ, 65,蛯名正,, 65, -10,*  4, 1,  2.6, ④⑤, 1, 7,Ｄゼンノベラｰノ, 75,武士沢,, 79,  -1,* 24, 7, 18.4, ⑤⑤, 1, 8,Ｂミッキｰミラクル, 78,横山典,, 76,* 11,   8, 1,  2.2,①①①, 1, 9,Ｅタイガｰファング, 75,横山典,, 79,   5,  15, 3,  4.8, ③③
 2, 8,Ｅスクｰデリアピサ, 53,横山典, 0.2, 60,* -8,  -1, 5, 10.4, ②②, 2, 9,Ａスタｰボｰド, 79,蛯名正, 0.2, 79,   0,* 22, 1,  2.4, ④④, 2,13,Ｈタッチミｰノット, 73,吉田豊, 0.3, 74,* 10,   8, 2,  3.7,⑤⑤④, 2, 2,Ａオオトリオウジャ, 81,三浦皇, 0.1, 79,   1,* 17, 2,  3.3, ⑧⑧
 3, 4,Ｐクイｰンガバナンス, 34,勝浦正, 0.6, 57, -10,  -4,11,120.2, ③④, 3, 4,Ｂベビｰネイル, 78,横山典, 0.4, 76,*  3,  17, 2,  2.9, ③③, 3,14,Ｄミヤビベガ, 77,後藤浩, 0.4, 73,   9,   9, 6, 17.2,⑨⑦⑥, 3, 8,Ｇケニアブラック, 74,蛯名正, 0.1, 79,   3,* 16, 1,  2.6, ⑦⑦
 4,10,Ｃスコアズビｰ, 55,後藤浩, 0.7, 55,  -9,  -4, 4,  6.7, ⑧⑦, 4, 1,Ｃハッピｰカオル, 77,北村宏, 1.4, 67,*  3,   8, 3,  8.5, ①①, 4, 5,Ｉロｰドキャニオン, 72,小林淳, 0.4, 74,   9,* 10,11,101.8,⑩⑩⑨, 4, 6,Ｃブレイクナイン, 78,吉田豊, 0.5, 71,*  7,   3, 4,  8.5, ①①
 5,14,Ｂクレｰンズラヴァｰ, 56,田中勝, 0.8, 55, -10,  -6, 3,  5.7, ⑨⑧, 5, 6,Ｏホワイトジュエル, 54,二本柳, 1.6, 68,  -7,  17,13,266.2, ⑭⑭, 5, 1,Ｊビンテｰジチャｰト, 72,勝浦正, 0.6, 72,   7,* 10, 3,  6.5,⑦⑨⑪, 5, 3,Ｄシャドｰクロス, 75,柴山雄, 0.5, 75,  -3,* 19, 5, 12.2, ⑬⑬
 6,11,Ｄトｰセンバリュｰ, 54,伊藤工, 1.0, 51,  -9, -10, 2,  3.8, ⑥⑥, 6, 5,Ｎイフノットナウ, 59,田中勝, 1.6, 66,  -3,  13, 4, 12.5, ⑧⑦, 6, 9,Ｇベルグミサイル, 74,武士沢, 0.6, 71,   7,* 10, 9, 38.3,⑪⑪⑫, 6,11,Ｈアサヒバロン, 71,伊藤工, 0.7, 69,   3,   6, 9, 58.1, ⑥⑤
 7,17,Ｆシルクマｰマレｰド, 47,吉田豊, 1.1, 53, -14,  -3, 8, 33.9, ⑫⑭, 7,15,Ｅセイウンシェンロン, 71,勝浦正, 1.6, 67,  -3,  14, 6, 17.9, ⑩⑨, 7, 2,Ｆサブコンシャス, 74,蛯名正, 0.7, 70,   9,   5, 5, 14.8,④⑥⑦, 7, 7,Ｊシンボリハレｰ, 68,田中勝, 1.1, 66,*  6,  -4,10, 72.4, ②②
 8, 2, アフタｰスクｰル,---,村田一, 1.2, 55, -18,*  2,13,210.4, ⑮⑮, 8,10,Ｉクナンガン, 69,伊藤工, 1.7, 66,  -9,  19, 8, 22.8, ⑯⑯, 8,10,Ｅジョイザラス, 76,北村宏, 0.9, 69,   9,   3, 7, 19.5,⑧⑧⑧, 8, 4,Ｌコスモポッケ, 65,勝浦正, 1.3, 65,   0,   2,11, 95.3, ⑩⑨
 9, 3,Ｉコスモマザｰボｰド, 44,中谷雄, 1.2, 50, -11, -10,15,294.1, ⑦⑨, 9,11,Ｊバイナリｰスタｰ, 69,吉田豊, 1.9, 63,  -6,  13, 5, 17.8, ⑪⑫, 9, 7,Ａティルフィング, 79,柴山雄, 0.9, 70,   6,* 10, 8, 27.2,⑭⑭⑭, 9,13,Ｂニシノウェｰブ, 78,武士沢, 1.3, 62,   5,  -4, 7, 34.9, ④④
10, 1,Ｊチェックユアハｰト, 42,三浦皇, 1.3, 46,* -5, -20, 6, 20.3, ①①,10, 3,Ｆゴｰゴｰシュンスケ, 71,後藤浩, 1.9, 64,  -6,  14, 9, 23.0, ⑫⑩,10,11,Ｌマスラタケヲ, 67,石神深, 1.5, 63,   6,   1,14,426.9,⑫⑫⑬,10, 1,Ｆトｰセントゥルｰ, 75,北村宏, 1.3, 65,   0,   3, 6, 19.8, ⑪⑩
11,13,Ｇプｰルルメリット, 45,小林徹, 1.4, 54, -20,*  5, 7, 23.4, ⑱⑱,11,14,Ｈノボシャンパｰニュ, 69,大庭和, 2.0, 61,  -1,   7,11,115.7, ⑥⑥,11, 3,Ｎデスティニｰロｰグ, 66,郷原洋, 2.2, 56,* 10, -21,13,208.5,⑥④⑤,11, 5,Ｉミサトフリｰト, 69,大庭和, 1.6, 60,   3,  -6, 8, 52.3, ⑤⑥
12, 5,Ｍスピリットワン, 40,郷原洋, 1.5, 46, -12, -13,14,241.2, ⑩⑩,12,12,Ｌロｰカパｰラ, 62,五十嵐, 2.1, 62,  -5,  11,12,195.3, ⑨⑪,12,12,Ｍサムデイシュアｰ, 66,大庭和, 2.6, 54,   9, -20,12,112.9,⑬⑬⑩,12,12,Ｋヤマニンプロロｰグ, 68,柴田大, 1.7, 59,   0,  -3,12,154.5, ⑨⑪
13,16,Ｌトｰセンウラヌス, 41,小林淳, 1.5, 46, -12, -12,10, 76.7, ⑪⑪,13, 8,Ｇカツノセカンド, 70,小林淳, 2.3, 61,  -2,   7,10, 50.9, ⑦⑧,13, 4,Ｃティズインパルス, 78,伊藤工, 2.9, 50,* 10, -31,10, 42.5,②③③,13,10,Ｍテントゥワン, 63,二本柳, 1.7, 61,  -1,  -1,13,210.0, ⑫⑫
14,12,Ｎダイワスコｰピオン, 40,武士沢, 1.6, 47, -15,  -8,17,508.2, ⑭⑬,13,13,Ｋレディｰキセキ, 63,石神深, 2.3, 63,  -7,  13,15,580.0, ⑬⑮,14, 6,Ｋジェイケイラン, 70,田中勝, 3.2, 49,* 11, -38, 4, 11.7,③②②,,,,,,,,,,,,
15,15,Ｈクｰルペガサス, 44,柴山雄, 1.6, 48, -18,  -4,12,192.0, ⑯⑯,15,16,Ｍサマｰコｰド, 60,中谷雄, 2.3, 61,*  4,   1,16,785.6, ②②,,,,,,,,,,,,,,,,,,,,,,,,
16, 7,Ｑダイワアドミラル, 21,北村宏, 1.7, 41,* -9, -22, 9, 60.4, ⑤③,16, 2, オウシュウニシキ,---,郷原洋, 3.4, 51,  -8,   2,14,423.6, ⑮⑬,,,,,,,,,,,,,,,,,,,,,,,,
17,18,Ｋアｰルヴィストｰゾ, 41,高橋智, 1.8, 46, -18,  -7,18,580.3, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 9,Ｏセトウチニッチェ, 39,大庭和, 2.3, 37, -15, -19,16,432.7, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
