10年 7月11日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 7月11日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝2770m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
14, 2,Ｌセイウンウェリナ, 40,松山弘, 2.5, 42,  -6, -12,13,144.9, ⑩⑨,14,12, リｰサムカイト,,大江原,189.8,,,,12,106.9,⑭⑭⑭,14, 4,Ｈハッピｰライフ, 69,石神深, 3.2, 51,*  9, -23, 2,  3.9,①①③,,,,,,,,,,,,
15,13,Ｇギャンビット, 53,江田照, 3.4, 33,  -4, -22, 9, 30.9, ⑦⑩,,,,,,,,,,,,,15,11,Ｏランテイジョ, 48,平野優, 6.9, 29,   1, -40,15,348.0,⑧⑮⑮,,,,,,,,,,,,
16,15, アッパレキリシマ,---,水口優, 6.4,  5, -39, -18,16,253.4, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
単勝:240円 複勝:04=120円 05=150円 14=630円 枠連:410円,,,,,,,,,,,,"単勝:370円 複勝:03=130円 04=210円 13=120円 枠連:1,650円",,,,,,,,,,,,単勝:250円 複勝:14=120円 12=260円 09=190円 枠連:880円,,,,,,,,,,,,"単勝:440円 複勝:06=200円 12=1,390円 05=360円 枠連:550円",,,,,,,,,,,
"馬連:550円 ワイド:04-05=260円 04-14=1,450円 05-14=1,640円",,,,,,,,,,,,"馬連:1,470円 ワイド:03-04=540円 03-13=220円 04-13=410円",,,,,,,,,,,,"馬連:1,050円 ワイド:12-14=480円 09-14=360円 09-12=990円",,,,,,,,,,,,"馬連:14,120円 ワイド:06-12=4,390円 05-06=890円 05-12=5,100円",,,,,,,,,,,
"馬単:870円 3連複:4,860円 3連単:17,290円",,,,,,,,,,,,"馬単:2,200円 3連複:1,230円 3連単:6,870円",,,,,,,,,,,,"馬単:1,610円 3連複:2,400円 3連単:8,550円",,,,,,,,,,,,"馬単:22,100円 3連複:34,400円 3連単:222,520円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,織姫賞,,,,,,,,,,,,七夕賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃパワｰショウ, 56,吉田豊,, 58,  -5,   0, 2,  3.7, ⑦④, 1, 7, ヴェイロン,---,吉田豊,, 48, -22,*  6, 2,  3.7,⑦⑦⑥, 1,14,Ａメジロマリアン, 80,蛯名正,, 73,*  1,  14, 3,  6.0,④④③, 1, 8,Ｈドモナラズ, 84,柴田善,, 91,   3,* 26,11, 19.8,⑭⑯⑯
 2,13,Ｂコスモピアチュｰレ, 61,中谷雄, 0.0, 59,  -5,   0, 3,  5.7, ⑧⑦, 2,10, エｰシンイグアス,---,田中勝, 0.2, 44,*-21,  -1, 1,  3.7,①①①, 2, 6,Ｂディアアレトゥｰサ, 76,内田博, 0.0, 76,   0,  17, 2,  3.8,⑤⑥⑤, 2, 7,Ｋアルコセニョｰラ, 81,武士沢, 0.0, 89,   4,* 23, 6,  9.4,⑪⑫⑭
 3, 6, ワンダフルサルｰト,---,田辺裕, 0.0, 57,  -9,*  4, 8, 18.5, ⑫⑪, 3, 2, コスモパシフィズム,---,松岡正, 0.3, 46, -23,*  3, 3,  4.2,⑧⑧⑧, 3, 9,Ｃレイクメリット, 71,田中勝, 0.1, 74,  -1,  17, 1,  3.3,⑦⑧⑧, 3, 9,Ｅサンライズベガ, 88,松岡正, 0.1, 87,   5,  18, 1,  6.3,⑬⑪⑧
 4,11,Ｄニシノドバルダｰン, 55,酒井学, 0.0, 58,* -2,  -3, 4,  8.2, ②③, 4, 5, マイネルシュベルト,---,吉田隼, 0.4, 43, -22,   0, 6, 16.0,⑤⑥⑤, 4,11,Ｋシシャモフレンド, 63,田中博, 0.2, 75,  -3,* 20,11, 40.9,⑬⑫⑪, 3,10,Ｆバトルバニヤン, 86,中舘英, 0.1, 87,   7,  15, 2,  6.5,⑩⑦⑤
 5,12,Ｈコスモマザｰボｰド, 47,伊藤工, 0.1, 57,  -9,   3,10, 44.4, ⑬⑬, 5, 4, ビｰビｰアックス,---,田中博, 0.4, 44, -22,   0, 8, 18.6,④⑤④, 5,13,Ｄエアワルツ, 71,北村宏, 0.3, 69,*  3,   7, 6, 14.1,②②①, 5,12,Ｂトウショウシロッコ, 89,吉田豊, 0.1, 85,   7,  15, 4,  8.1,④⑤⑦
 6,16,Ｅガリンペイロ, 55,伊藤直, 0.4, 53,  -3,  -6, 5,  9.9, ⑤⑧, 6, 9, コスモソユｰズ,---,津村明, 0.6, 42, -25,   2,13,112.1,⑩⑪⑩, 6, 5,Ｏクインリｰグレイス, 59,吉田隼, 0.5, 68,  -1,  11,13, 80.8,⑧⑦⑦, 6,11,Ｉイケドラゴン, 83,丸山元, 0.2, 83,   7,  12, 5,  8.3,⑤⑥④
 7, 1,Ｆサラノガンプ, 52,津村明, 0.5, 52,  -3,  -8, 7, 18.3, ④①, 7,14, コスモブルｰロｰズ,---,伊藤工, 0.8, 37, -22,  -7,10, 58.8,⑥④⑦, 7, 8,Ｊチェンジオブシｰン, 63,伊藤工, 0.5, 72,  -4,* 18,14,111.2,⑫⑬⑭, 7,16,Ｊキョウエイストｰム, 81,田中博, 0.4, 85,   4,  17,12, 32.1,⑮⑬⑮
 8, 7,Ｌエスティックセンス, 31,松山弘, 0.5, 51, -23,* 12, 9, 23.0, ⑯⑯, 8,12, ヒタタレ,---,江田照, 0.9, 34,*-21, -11, 5, 10.3,②②②, 8,10,Ｎピｰスオブラック, 61,丸山元, 0.6, 72,  -6,* 20, 7, 17.6,⑮⑮⑮, 8,15,Ｍマイネルグラシュｰ, 79,伊藤工, 0.4, 82,   5,  14,16,111.0,⑨⑩⑪
 9,15,Ｍサクラメテオ, 31,江田照, 0.6, 50,  -6,  -7,13, 78.2, ⑩⑨, 9,13, エドノリｰジェント,---,北村宏, 1.5, 27,*-21, -20,12,100.6,③③③, 9, 7,Ｆトｰセンフリｰジア, 65,吉田豊, 0.7, 69,  -6,* 18, 8, 20.5,⑭⑭⑫, 9, 6,Ａホッコｰパドゥシャ, 89,江田照, 0.5, 82,   6,  13, 8, 11.8,⑧⑨⑩
10, 3,Ｇトｰンチャイム, 48,村田一, 0.7, 50, -14,   0,14, 98.6, ⑭⑭,10, 1, ウメジマオｰ,---,中舘英, 1.5, 31, -23, -12,14,126.6,⑨⑨⑨,10, 4,Ｅジョウノガｰベラ, 66,江田照, 0.8, 66,  -3,  11, 5, 11.0,⑪⑩⑬,10,14,Ｎゼンノグッドウッド, 78,松山弘, 0.5, 83,   3,  18,13, 54.9,⑫⑭⑫
11, 9,Ｊコアレスグルｰム, 41,蛯名正, 0.8, 48,  -5, -10, 6, 14.1, ⑥⑥,11, 8, ハｰリｰレｰス,---,蛯名正, 1.6, 31, -28,  -7, 4,  9.1,⑭⑭⑭,11,12,Ｈケｰプタウンシチｰ, 64,柴田善, 0.9, 60,*  3,  -1, 4,  9.5,①①②,11,13,Ｌサニｰサンデｰ, 80,吉田隼, 0.7, 76,*  8,   4, 3,  6.6,③③③
12, 4, タケノチャンス,---,千葉直, 1.0, 46,  -6, -11,15,172.8, ⑨⑫,12, 3, プレシャスマリン,---,丸山元, 2.0, 27, -28, -11,11, 59.4,⑬⑫⑫,12, 1,Ｉヤマニンアロンディ, 63,西田雄, 0.9, 69,  -7,* 18,12, 80.2,⑯⑯⑯,12, 4,Ｄブレｰヴハｰト, 88,田中勝, 0.9, 80,   1,  15, 9, 13.8,⑯⑮⑬
13, 5,Ａアポロジャスミン, 63,吉田隼, 1.3, 42,*  0, -20, 1,  3.6, ①②,13, 6, コパノハリケｰン,---,田辺裕, 2.7, 13, -25, -28, 9, 25.2,⑪⑩⑪,13,16,Ｍクヴァルダ, 61,中舘英, 1.0, 62,   0,   1,10, 25.9,⑥⑤⑥,13, 3,Ｃダイワジャンヌ, 89,的場勇, 0.9, 75,   7,   4, 7, 10.3,⑦④①
14, 2,Ｎウインリザルト, 26,丸山元, 1.5, 39,  -9, -15,11, 45.8, ⑪⑩,14,11, ビｰムライン,---,内田博, 2.9, 16, -28, -24, 7, 18.6,⑫⑬⑬,14, 2,Ｌマヤノプディｰナ, 61,津村明, 1.2, 60,  -1,   3,16,260.4,⑩⑨⑨,14, 1,Ｏエリモハリアｰ, 70,酒井学, 1.3, 71,   6,   0,15,103.1,⑥⑧⑨
15, 8,Ｉラヴアンジェリｰク, 47,岩部純, 1.7, 36, -18,  -9,16,378.2, ⑮⑮,,,,,,,,,,,,,15, 3,Ｇメジロムｰア, 65,松岡正, 2.0, 48,*  1, -14, 9, 21.6,③③④,15, 5,Ｇニルヴァｰナ, 84,北村宏, 1.4, 69,*  8,  -7,10, 15.8,②①②
16,14,Ｋキタノサイレンス, 34,中舘英, 2.8, 24,* -2, -38,12, 55.3, ③⑤,,,,,,,,,,,,,16,15,Ｐクニサキレモネｰド, 58,武士沢, 2.1, 48,  -2,  -8,15,251.5,⑨⑪⑩,16, 2,Ｐフサイチアウステル, 55,村田一, 1.6, 68,*  8,  -8,14, 85.3,①②⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
"単勝:370円 複勝:10=170円 13=250円 06=480円 枠連:1,190円",,,,,,,,,,,,単勝:370円 複勝:07=150円 10=140円 02=140円 枠連:630円,,,,,,,,,,,,単勝:600円 複勝:14=210円 06=160円 09=140円 枠連:970円,,,,,,,,,,,,"単勝:1,980円 複勝:08=370円 07=230円 09=170円 枠連:11,440円",,,,,,,,,,,
"馬連:1,420円 ワイド:10-13=610円 06-10=1,260円 06-13=1,960円",,,,,,,,,,,,馬連:950円 ワイド:07-10=380円 02-07=360円 02-10=320円,,,,,,,,,,,,"馬連:1,470円 ワイド:06-14=570円 09-14=500円 06-09=290円",,,,,,,,,,,,"馬連:11,440円 ワイド:07-08=1,780円 08-09=1,400円 08-10=1,320円",,,,,,,,,,,
"馬単:2,850円 3連複:9,510円 3連単:40,310円",,,,,,,,,,,,"馬単:1,660円 3連複:1,130円 3連単:5,340円",,,,,,,,,,,,"馬単:3,120円 3連複:1,640円 3連単:12,050円",,,,,,,,,,,,"馬単:23,040円 3連複:12,600円 3連単:91,300円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,彦星賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄジンデンバルト, 65,田辺裕,, 64,   4,*  5, 5, 12.0,⑧⑧⑥, 1, 8,Ｃラバンガルド, 64,吉田豊,, 66,*-10,  13, 1,  3.6,①①①, 1,12,Ａアムｰルマルルｰ, 84,田面木,, 79,*  1,  21, 2,  5.7,⑥④④, 1,15,Ｇイチブン, 71,柴田善,, 76,   0,* 19, 2,  5.1,⑭⑬⑧
 2, 5,Ｈレップウ, 57,津村明, 0.0, 63,*  7,   1, 9, 54.5,③④④, 2, 2,Ｂネオサクセス, 69,松岡正, 0.2, 69, -14,* 20, 2,  3.9,⑨⑪⑨, 2, 4,Ｇフェイマステイル, 79,北村宏, 0.3, 76,   1,  20, 4,  6.7,⑦⑦⑥, 2, 4,Ｋナイスオペラ, 63,蛯名正, 0.2, 73,   1,  14, 5,  9.5,⑫⑨⑥
 3, 8,Ｅレチタティｰヴォ, 64,大庭和, 0.0, 62,   3,*  7, 6, 12.1,⑨⑨⑨, 3,12,Ｇドリｰムゴスペル, 60,吉田隼, 0.2, 66,*-11,  14, 7, 11.2,⑥⑥④, 3,13,Ｄリバティｰフロｰ, 80,松岡正, 0.5, 76,   0,  19, 5,  9.7,⑧⑧⑦, 3,16,Ｃマイネルグｰト, 74,松岡正, 0.2, 73,   1,  14, 4,  9.0,⑨⑧⑤
 4, 6,Ｆレッドプラネット, 60,蛯名正, 0.2, 63,*  7,  -2, 3,  6.8,④③③, 4, 5,Ｈマイネルダウザｰ, 59,内田博, 0.3, 66,*-11,  12, 5,  9.9,④④⑤, 4, 9,Ｂヤマニンバッスル, 80,伊藤工, 0.5, 76,  -3,* 25, 1,  3.7,⑭⑭⑬, 4, 6,Ｂシャイニｰタイガｰ, 78,江田照, 0.2, 77,   0,* 20, 1,  3.0,⑬⑭⑭
 5, 7,Ｂバトルアステア, 68,松岡正, 0.3, 60,*  7,  -4, 1,  2.0,①①①, 5, 7,Ｄシルクダイドウ, 63,蛯名正, 0.3, 67, -12,  16, 4,  8.7,⑦⑦⑪, 5,10,Ｋアルダントヌイ, 78,吉田隼, 0.6, 76,   0,  17,10, 35.1,⑤⑥⑤, 5,12,Ｏハイタッチクイｰン, 60,丸山元, 0.4, 69,*  4,   4, 6, 16.5,②②①
 6,11,Ａキャリｰザデイ, 69,内田博, 0.7, 59,*  7,  -7, 2,  4.0,②②②, 6, 1,Ａマｰニｰ, 70,田辺裕, 0.5, 70, -15,* 22, 3,  6.7,⑮⑭⑫, 6,15,Ｎエｰシンブイムｰド, 76,柴田善, 0.7, 73,*  2,  14, 7, 13.9,④③③, 6, 2,Ｆアｰスマリン, 71,田辺裕, 0.4, 73,  -1,* 20,11, 43.0,⑮⑮⑫
 7,10,Ｃレッドアクセル, 67,北村宏, 0.9, 56,   5,  -4, 4, 10.3,⑦⑤⑦, 7,10,Ｊウインアクレイム, 50,酒井学, 0.5, 60,*-10,   6,10, 36.6,②②②, 7, 5,Ｅリアルヴィクトリｰ, 79,田中勝, 0.7, 76,  -4,* 25,11, 40.0,⑮⑮⑭, 7,11,Ｐアルファメガハｰト, 58,中舘英, 0.6, 74,  -1,  17,14, 65.1,⑯⑯⑪
 8,12,Ｋシベリアンファクト, 54,吉田隼, 1.2, 57,   1,   0, 7, 37.4,⑩⑫⑫, 8,11, シャインドリｰム,---,丸山元, 0.6, 63, -12,  12, 6, 10.4,⑩⑧⑧, 8, 6,Ｉウインマグナム, 78,蛯名正, 0.7, 74,*  2,  13, 6, 11.0,①①①, 8, 9,Ｉラッキｰダイス, 64,北村宏, 0.7, 69,   1,   7, 8, 21.3,⑧⑥③
 9, 3,Ｇクレイモア, 59,村田一, 1.5, 53,   1,  -2, 8, 42.1,⑫⑪⑪, 9,16,Ｆブリリアントレッド, 62,武士沢, 0.7, 61, -13,  11,12, 60.8,⑬⑩⑦, 9, 7,Ｊホットマニュｰバｰ, 78,田辺裕, 0.8, 74,  -2,  19,15, 88.4,⑨⑨⑨, 9,14,Ａマイネルビジュｰ, 79,内田博, 0.8, 68,   3,   4, 3,  5.7,⑦⑤④
10, 2,Ｉクレバｰシチｰ, 56,江田照, 1.6, 53,   1,  -3,10, 98.5,⑮⑩⑩,10,15,Ｉダイワシュガｰ, 51,的場勇, 0.8, 65, -16,* 17,15,217.1,⑭⑮⑯,10, 1,Ｆマリアｰジュ, 79,内田博, 0.9, 73,   0,  15, 8, 16.4,③⑤⑧,10,13,Ｍダイワモｰスト, 62,伊藤工, 0.9, 65,   1,   4,12, 45.2,⑤⑦⑯
11, 1,Ｍユウタｰラッキｰ, 51,南田雅, 1.9, 51,   4, -11,11,112.6,⑤⑥⑤,11, 6,Ｌタスクミストレス, 41,北村宏, 0.9, 61, -14,  11,11, 40.3,⑪⑫⑬,11,14,Ｈフレンチドｰル, 78,中舘英, 1.0, 70,*  2,  10, 3,  5.8,②②②,11, 3,Ｊドナフュｰジョン, 63,村田一, 1.0, 67,   0,   6, 7, 18.5,⑩⑪⑩
12, 4,Ｌトｰセンマイスタｰ, 53,松山弘, 2.4, 50,  -2,  -4,12,204.9,⑬⑬⑬,12, 4,Ｋルｰジュビクトリｰ, 47,小林淳, 0.9, 58, -12,   6,14, 94.7,⑤③③,12,11,Ｃベロｰチェ, 80,宮崎北, 1.1, 71,  -1,  16,14, 70.9,⑩⑩⑩,12, 1,Ｄアドベンティスト, 72,伊藤直, 1.2, 63,   0,   3,10, 29.1,⑥⑩⑮
13,14,Ｊディアシルフ, 54,小林淳, 2.6, 47,  -2,  -6,15,657.8,⑭⑭⑭,13,14,Ｏコンシエンス, 30,津村明, 1.0, 59, -14,  10, 9, 34.8,⑫⑬⑭,13, 2,Ｌヒロノキョウシュウ, 78,小林淳, 1.3, 71,  -3,  17,13, 59.9,⑪⑫⑫,13,10,Ｈオルレアンノオトメ, 66,柴田大, 1.2, 63,   0,   3, 9, 24.4,⑪⑫⑬
14, 9,Ｎトレノジャイアント, 51,小野寺, 2.7, 45,   4, -18,13,253.0,⑥⑦⑧,14, 3,Ｅノアパｰトナｰ, 62,村田一, 1.1, 58, -12,   6, 8, 21.1,⑧⑨⑥,14, 8,Ｍメイショウコレット, 77,武士沢, 1.4, 67,  -2,  14,12, 51.8,⑫⑪⑪,14, 7,Ｎユｰピロンユｰ, 61,宮崎北, 1.4, 59,*  6, -12,13, 45.7,①①②
15,15,Ｏバトルパスカル, 34,的場勇, 5.1, 31,  -2, -27,14,523.1,⑪⑮⑮,15, 9,Ｎテンエイレジェンド, 36,西田雄, 2.7, 40, -17,  -7,13, 93.1,⑯⑯⑮,15, 3,Ｏシｰマｰク, 66,吉田豊, 2.9, 57,  -3,   4, 9, 19.7,⑬⑬⑮,15, 8,Ｅリリｰザサン, 71,平野優, 1.7, 57,   3, -10,15, 92.5,④④⑨
